Net counts

Spectrum                                      Si    P    Ar   Ni      Zn    Ga   Rh
20230626_CVD_2808_60s_20x20ptsdet_2_18_18 379899 7024    93  751       0 25834 8060
20230626_CVD_2808_60s_20x20ptsdet_2_18_19 378746 7033   102  890       0 25620 8151
20230626_CVD_2808_60s_20x20ptsdet_2_18_2  381261 7058    71  744       0 25853 7901
20230626_CVD_2808_60s_20x20ptsdet_2_18_3  379930 7221    79  915       0 25792 7724
20230626_CVD_2808_60s_20x20ptsdet_2_18_4  379123 7065    29  743       0 25721 8120
20230626_CVD_2808_60s_20x20ptsdet_2_18_5  380087 7142   118  780       0 25774 8144
20230626_CVD_2808_60s_20x20ptsdet_2_18_6  378348 7025   200  858       0 25582 7841
20230626_CVD_2808_60s_20x20ptsdet_2_18_7  378203 7093    89  818       0 25434 8010
20230626_CVD_2808_60s_20x20ptsdet_2_18_8  378285 7028   110  843       0 25286 7897
20230626_CVD_2808_60s_20x20ptsdet_2_18_9  379627 7110    57  832       0 25225 8207
20230626_CVD_2808_60s_20x20ptsdet_2_19_0  379653 7137    25  845       0 25931 8077
20230626_CVD_2808_60s_20x20ptsdet_2_19_1  380438 7106   148  909       0 25932 8486
20230626_CVD_2808_60s_20x20ptsdet_2_19_10 377255 6971    41  852       0 25812 7755
20230626_CVD_2808_60s_20x20ptsdet_2_19_11 376044 7055   101  884       0 25220 7998
20230626_CVD_2808_60s_20x20ptsdet_2_19_12 378548 7078   134  819       0 25766 7975
20230626_CVD_2808_60s_20x20ptsdet_2_19_13 378835 7219   153  795       0 25779 8300
20230626_CVD_2808_60s_20x20ptsdet_2_19_14 377346 7148    66  857       0 25203 8028
20230626_CVD_2808_60s_20x20ptsdet_2_19_15 378328 7256    66  755       0 25303 8091
20230626_CVD_2808_60s_20x20ptsdet_2_19_16 379465 7084    76  894       0 25809 7922
20230626_CVD_2808_60s_20x20ptsdet_2_19_17 379234 7294    17  955       0 25715 7994
20230626_CVD_2808_60s_20x20ptsdet_2_19_18 377433 7084    46  897       0 25645 7924
20230626_CVD_2808_60s_20x20ptsdet_2_19_19 379169 7031    70  906       0 25568 8200
20230626_CVD_2808_60s_20x20ptsdet_2_19_2  380985 7129   133  823       0 25442 8069
20230626_CVD_2808_60s_20x20ptsdet_2_19_3  379715 7201    72  862       0 25899 8054
20230626_CVD_2808_60s_20x20ptsdet_2_19_4  378483 7217   141  741       0 25675 8179
20230626_CVD_2808_60s_20x20ptsdet_2_19_5  378024 6954    53  978       0 25460 7998
20230626_CVD_2808_60s_20x20ptsdet_2_19_6  378877 7171   154  833       0 25219 7702
20230626_CVD_2808_60s_20x20ptsdet_2_19_7  377580 7018    57  965       0 25797 7751
20230626_CVD_2808_60s_20x20ptsdet_2_19_8  377412 7092   105  797       0 25254 7962
20230626_CVD_2808_60s_20x20ptsdet_2_19_9  379303 7291    71  932       0 25375 8192
20230626_CVD_2808_60s_20x20ptsdet_2_1_0   379375 7220    56  853       0 25220 8101
20230626_CVD_2808_60s_20x20ptsdet_2_1_1   379477 7178    62  883       0 25538 8156
20230626_CVD_2808_60s_20x20ptsdet_2_1_10  380145 7232    81  785       0 25783 8244
20230626_CVD_2808_60s_20x20ptsdet_2_1_11  379394 7154    74  882       0 25374 8231
20230626_CVD_2808_60s_20x20ptsdet_2_1_12  380249 7123    76  879       0 25304 7783
20230626_CVD_2808_60s_20x20ptsdet_2_1_13  379579 7073    47  798       0 25471 7986
20230626_CVD_2808_60s_20x20ptsdet_2_1_14  378632 7104    11  820       0 25343 8027
20230626_CVD_2808_60s_20x20ptsdet_2_1_15  376300 6997    24  814       0 25722 8208
20230626_CVD_2808_60s_20x20ptsdet_2_1_16  378354 6961    95  761       0 25586 8178
20230626_CVD_2808_60s_20x20ptsdet_2_1_17  377094 6857    60  796       0 25253 8209
20230626_CVD_2808_60s_20x20ptsdet_2_1_18  377360 6857    67  796       0 25680 8006
20230626_CVD_2808_60s_20x20ptsdet_2_1_19  376817 6982   117  861       0 24942 7959
20230626_CVD_2808_60s_20x20ptsdet_2_1_2   379801 7097   150  804       0 25732 8246
20230626_CVD_2808_60s_20x20ptsdet_2_1_3   380038 7053    22  858       0 25427 8227
20230626_CVD_2808_60s_20x20ptsdet_2_1_4   379598 7240     0  896       0 25628 8025
20230626_CVD_2808_60s_20x20ptsdet_2_1_5   379767 6930    53  812       0 25663 8382
20230626_CVD_2808_60s_20x20ptsdet_2_1_6   380011 7139    69  789       0 25353 8481
20230626_CVD_2808_60s_20x20ptsdet_2_1_7   379598 7216   117  840       0 25509 8125
20230626_CVD_2808_60s_20x20ptsdet_2_1_8   379339 7101    75  676       0 25553 8084
20230626_CVD_2808_60s_20x20ptsdet_2_1_9   379848 7183   210  766       0 25957 8500
20230626_CVD_2808_60s_20x20ptsdet_2_2_0   376062 7138    84  815       0 25402 7966
20230626_CVD_2808_60s_20x20ptsdet_2_2_1   377917 7073    51  886       0 25502 7959
20230626_CVD_2808_60s_20x20ptsdet_2_2_10  377844 6959   123  859       0 25318 7822
20230626_CVD_2808_60s_20x20ptsdet_2_2_11  378095 7166    81  877       0 25616 8143
20230626_CVD_2808_60s_20x20ptsdet_2_2_12  379751 7188     0  825       0 25519 8035
20230626_CVD_2808_60s_20x20ptsdet_2_2_13  377757 7064   151  942       0 25297 8439
20230626_CVD_2808_60s_20x20ptsdet_2_2_14  379201 7055   136  826       0 25362 8110
20230626_CVD_2808_60s_20x20ptsdet_2_2_15  378305 7089    31  755       0 25416 8224
20230626_CVD_2808_60s_20x20ptsdet_2_2_16  378404 7164    56  861       0 25565 8048
20230626_CVD_2808_60s_20x20ptsdet_2_2_17  377533 7069    67  830       0 25497 8253
20230626_CVD_2808_60s_20x20ptsdet_2_2_18  377323 7095   176  874       0 25393 8419
20230626_CVD_2808_60s_20x20ptsdet_2_2_19  378080 7089    75  807       0 25276 7998
20230626_CVD_2808_60s_20x20ptsdet_2_2_2   376487 6878    93  875       0 25683 8156
20230626_CVD_2808_60s_20x20ptsdet_2_2_3   377228 6946    99  776       0 25511 7836
20230626_CVD_2808_60s_20x20ptsdet_2_2_4   377678 7134    73  864       0 25223 7838
20230626_CVD_2808_60s_20x20ptsdet_2_2_5   377098 7282    92  881       0 25573 7976
20230626_CVD_2808_60s_20x20ptsdet_2_2_6   376799 7010    71  871       0 25479 8091
20230626_CVD_2808_60s_20x20ptsdet_2_2_7   378056 6869    51  809       0 25629 8067
20230626_CVD_2808_60s_20x20ptsdet_2_2_8   376928 7108    97 1001       0 25203 8574
20230626_CVD_2808_60s_20x20ptsdet_2_2_9   377287 6930   104  829       0 25495 8164
20230626_CVD_2808_60s_20x20ptsdet_2_3_0   377121 7060   147  862       0 25215 8012
20230626_CVD_2808_60s_20x20ptsdet_2_3_1   378287 7198    67  864       0 25333 8244
20230626_CVD_2808_60s_20x20ptsdet_2_3_10  381076 7116    81  865       0 26004 7876
20230626_CVD_2808_60s_20x20ptsdet_2_3_11  380301 7068   140  840       0 25461 8000
20230626_CVD_2808_60s_20x20ptsdet_2_3_12  380456 7034    92  794       0 25543 7862
20230626_CVD_2808_60s_20x20ptsdet_2_3_13  377342 7044   107  893       0 25572 8078
20230626_CVD_2808_60s_20x20ptsdet_2_3_14  378304 7052   103  717       0 25224 7974
20230626_CVD_2808_60s_20x20ptsdet_2_3_15  378285 6990   105  773       0 25609 8003
20230626_CVD_2808_60s_20x20ptsdet_2_3_16  378367 7035   111  780       0 25561 7946
20230626_CVD_2808_60s_20x20ptsdet_2_3_17  377019 7060    80  830       0 25546 7719
20230626_CVD_2808_60s_20x20ptsdet_2_3_18  377815 6902    87  867       0 25977 7957
20230626_CVD_2808_60s_20x20ptsdet_2_3_19  377201 7258    33  859       0 25344 8047
20230626_CVD_2808_60s_20x20ptsdet_2_3_2   377990 7079    25  793       0 25755 8009
20230626_CVD_2808_60s_20x20ptsdet_2_3_3   378327 7117    73  796       0 25161 7845
20230626_CVD_2808_60s_20x20ptsdet_2_3_4   377927 7157   101  778       0 25262 8131
20230626_CVD_2808_60s_20x20ptsdet_2_3_5   378689 7168    44  946       0 25357 8305
20230626_CVD_2808_60s_20x20ptsdet_2_3_6   379490 7211   121  859       0 25429 7993
20230626_CVD_2808_60s_20x20ptsdet_2_3_7   379928 7224    91  909       0 25428 7926
20230626_CVD_2808_60s_20x20ptsdet_2_3_8   379463 7040    81  797       0 25532 8150
20230626_CVD_2808_60s_20x20ptsdet_2_3_9   377999 6957     0  897       0 25523 7897
20230626_CVD_2808_60s_20x20ptsdet_2_4_0   378603 7019    74  779       0 25372 8225
20230626_CVD_2808_60s_20x20ptsdet_2_4_1   377527 7075    97  867       0 25294 8020
20230626_CVD_2808_60s_20x20ptsdet_2_4_10  377613 7148    84  789       0 25551 8292
20230626_CVD_2808_60s_20x20ptsdet_2_4_11  378476 6945    36  822       0 25560 7836
20230626_CVD_2808_60s_20x20ptsdet_2_4_12  377666 7122   116  787       0 25544 8081
20230626_CVD_2808_60s_20x20ptsdet_2_4_13  378499 7131    59  880       0 25608 7928
20230626_CVD_2808_60s_20x20ptsdet_2_4_14  377719 7111    35  829       0 25571 8332
20230626_CVD_2808_60s_20x20ptsdet_2_4_15  378373 6957    99  802       0 25673 8600
20230626_CVD_2808_60s_20x20ptsdet_2_4_16  378225 7150   114  891       0 25052 7694
20230626_CVD_2808_60s_20x20ptsdet_2_4_17  378688 7115   113  816       0 25482 8064
20230626_CVD_2808_60s_20x20ptsdet_2_4_18  378009 7163   110  874       0 25861 8096
20230626_CVD_2808_60s_20x20ptsdet_2_4_19  378204 6965    57  904       0 25436 8481
20230626_CVD_2808_60s_20x20ptsdet_2_4_2   379209 7011    57  882       0 25549 8311
20230626_CVD_2808_60s_20x20ptsdet_2_4_3   378913 7000    36  902       0 25737 8046
20230626_CVD_2808_60s_20x20ptsdet_2_4_4   378417 7035    53  913       0 24993 8270
20230626_CVD_2808_60s_20x20ptsdet_2_4_5   378736 7102    70  824       0 25519 7858
20230626_CVD_2808_60s_20x20ptsdet_2_4_6   378045 7021    60  963       0 25217 7828
20230626_CVD_2808_60s_20x20ptsdet_2_4_7   378122 6990    36  868      36 25172 8017
20230626_CVD_2808_60s_20x20ptsdet_2_4_8   378008 7115   113  876       0 25365 7895
20230626_CVD_2808_60s_20x20ptsdet_2_4_9   377972 7085   111  862       0 25322 8128
20230626_CVD_2808_60s_20x20ptsdet_2_5_0   376597 7120   186  867       0 25649 7944
20230626_CVD_2808_60s_20x20ptsdet_2_5_1   375194 6899    77  849       0 25384 7728
20230626_CVD_2808_60s_20x20ptsdet_2_5_10  376342 7261   114  787       0 25252 7915
20230626_CVD_2808_60s_20x20ptsdet_2_5_11  376824 7005    98  921       0 25645 8005
20230626_CVD_2808_60s_20x20ptsdet_2_5_12  376795 7071    33  819       0 25505 7769
20230626_CVD_2808_60s_20x20ptsdet_2_5_13  375838 6905   104  876       0 25837 7973
20230626_CVD_2808_60s_20x20ptsdet_2_5_14  377247 7030   132  837       0 25344 7673
20230626_CVD_2808_60s_20x20ptsdet_2_5_15  375779 6984    46  756       0 25612 8308
20230626_CVD_2808_60s_20x20ptsdet_2_5_16  377173 7092    79  727       0 25393 7941
20230626_CVD_2808_60s_20x20ptsdet_2_5_17  375631 6893   133  802       0 25178 8106
20230626_CVD_2808_60s_20x20ptsdet_2_5_18  374850 7021    84  936       0 25441 7876
20230626_CVD_2808_60s_20x20ptsdet_2_5_19  374653 6938    41  800       0 25252 7936
20230626_CVD_2808_60s_20x20ptsdet_2_5_2   373971 6921    99  910       0 25331 8052
20230626_CVD_2808_60s_20x20ptsdet_2_5_3   374382 6938    19  659       0 25451 7878
20230626_CVD_2808_60s_20x20ptsdet_2_5_4   373596 6997    16  860       0 25673 8489
20230626_CVD_2808_60s_20x20ptsdet_2_5_5   375020 6946    58  850       0 25416 8385
20230626_CVD_2808_60s_20x20ptsdet_2_5_6   376050 7110    41  698       0 25319 7863
20230626_CVD_2808_60s_20x20ptsdet_2_5_7   373987 7126    58  690       0 25184 8030
20230626_CVD_2808_60s_20x20ptsdet_2_5_8   375869 6953    70  886       0 25586 8168
20230626_CVD_2808_60s_20x20ptsdet_2_5_9   374716 7040    73  888       0 25182 7951
20230626_CVD_2808_60s_20x20ptsdet_2_6_0   376923 7034   119  740       0 25626 8018
20230626_CVD_2808_60s_20x20ptsdet_2_6_1   376515 7002    66  812      10 25793 7868
20230626_CVD_2808_60s_20x20ptsdet_2_6_10  380755 7103    35  818       0 26055 7955
20230626_CVD_2808_60s_20x20ptsdet_2_6_11  381927 7098     0  945       0 25998 8067
20230626_CVD_2808_60s_20x20ptsdet_2_6_12  380992 6882   131  977       0 25849 7996
20230626_CVD_2808_60s_20x20ptsdet_2_6_13  379751 7160    71  832       0 25743 8038
20230626_CVD_2808_60s_20x20ptsdet_2_6_14  379797 7190   110  870       0 25686 8221
20230626_CVD_2808_60s_20x20ptsdet_2_6_15  377089 6937    77  837       0 25081 7965
20230626_CVD_2808_60s_20x20ptsdet_2_6_16  376381 7024    98  917       0 25369 8034
20230626_CVD_2808_60s_20x20ptsdet_2_6_17  377786 7011    45  883       0 25600 8159
20230626_CVD_2808_60s_20x20ptsdet_2_6_18  376099 6994    84  786       0 25423 8268
20230626_CVD_2808_60s_20x20ptsdet_2_6_19  378085 7049   124  936       0 25543 7993
20230626_CVD_2808_60s_20x20ptsdet_2_6_2   376671 6842   100  797       0 25484 8195
20230626_CVD_2808_60s_20x20ptsdet_2_6_3   376947 7112    75  828       0 25563 8298
20230626_CVD_2808_60s_20x20ptsdet_2_6_4   377273 7120    31  782       0 25730 7951
20230626_CVD_2808_60s_20x20ptsdet_2_6_5   376475 7184    70  841       0 25529 8038
20230626_CVD_2808_60s_20x20ptsdet_2_6_6   378029 7039    78  885       0 25139 7998
20230626_CVD_2808_60s_20x20ptsdet_2_6_7   379909 7158    26  798       0 25646 8414
20230626_CVD_2808_60s_20x20ptsdet_2_6_8   382101 7301   114  827       0 25638 8285
20230626_CVD_2808_60s_20x20ptsdet_2_6_9   382097 6972   101  846       0 25876 8313
20230626_CVD_2808_60s_20x20ptsdet_2_7_0   378129 7229   126  825       0 25307 8246
20230626_CVD_2808_60s_20x20ptsdet_2_7_1   378635 6951   123  964       0 25743 7857
20230626_CVD_2808_60s_20x20ptsdet_2_7_10  376434 7268   101  911       0 25655 8378
20230626_CVD_2808_60s_20x20ptsdet_2_7_11  379307 6983    57  892       0 25819 8282
20230626_CVD_2808_60s_20x20ptsdet_2_7_12  378616 7045   130  951       0 25531 8042
20230626_CVD_2808_60s_20x20ptsdet_2_7_13  375254 6960    71  777       0 25150 7930
20230626_CVD_2808_60s_20x20ptsdet_2_7_14  377261 7067    11  758       0 25368 7952
20230626_CVD_2808_60s_20x20ptsdet_2_7_15  376965 6969    35  875       0 25606 8280
20230626_CVD_2808_60s_20x20ptsdet_2_7_16  376272 7157    56  842       0 25193 8121
20230626_CVD_2808_60s_20x20ptsdet_2_7_17  376145 7117    83  721       0 25290 8077
20230626_CVD_2808_60s_20x20ptsdet_2_7_18  376953 6954   116  877       0 25352 8258
20230626_CVD_2808_60s_20x20ptsdet_2_7_19  378043 7104    56  704       0 25274 7982
20230626_CVD_2808_60s_20x20ptsdet_2_7_2   378309 7153    91  832       0 25765 8187
20230626_CVD_2808_60s_20x20ptsdet_2_7_3   377375 7018    71  891       0 25486 7979
20230626_CVD_2808_60s_20x20ptsdet_2_7_4   376406 6898    31  860       0 25725 8109
20230626_CVD_2808_60s_20x20ptsdet_2_7_5   378493 7040    86  747       0 25426 7896
20230626_CVD_2808_60s_20x20ptsdet_2_7_6   378551 7090    70  927       0 25881 8217
20230626_CVD_2808_60s_20x20ptsdet_2_7_7   378302 7105    34  902       0 25472 7958
20230626_CVD_2808_60s_20x20ptsdet_2_7_8   377858 7279   129  840       0 25507 8154
20230626_CVD_2808_60s_20x20ptsdet_2_7_9   378239 7147    53  809       0 25614 7836
20230626_CVD_2808_60s_20x20ptsdet_2_8_0   379622 7194     0  850       0 25226 7766
20230626_CVD_2808_60s_20x20ptsdet_2_8_1   379357 7012   122  793       0 25667 7963
20230626_CVD_2808_60s_20x20ptsdet_2_8_10  376852 7117    49  792       0 25677 8312
20230626_CVD_2808_60s_20x20ptsdet_2_8_11  378745 7099   112  899       0 25396 7953
20230626_CVD_2808_60s_20x20ptsdet_2_8_12  377626 6898    51  888       0 25395 8497
20230626_CVD_2808_60s_20x20ptsdet_2_8_13  377880 6951     2  915       0 25492 8348
20230626_CVD_2808_60s_20x20ptsdet_2_8_14  377013 7300   171  917       0 25307 7787
20230626_CVD_2808_60s_20x20ptsdet_2_8_15  377796 6855    80  764       0 25666 8436
20230626_CVD_2808_60s_20x20ptsdet_2_8_16  377870 7035    91  810       0 25533 7491
20230626_CVD_2808_60s_20x20ptsdet_2_8_17  377539 6914    38  813       0 25390 7788
20230626_CVD_2808_60s_20x20ptsdet_2_8_18  377129 6996   119  854       0 25059 8364
20230626_CVD_2808_60s_20x20ptsdet_2_8_19  378029 7097    69  901       0 25536 8704
20230626_CVD_2808_60s_20x20ptsdet_2_8_2   377466 7024    43  773       0 25684 7641
20230626_CVD_2808_60s_20x20ptsdet_2_8_3   378766 7065   100  845       0 26012 8154
20230626_CVD_2808_60s_20x20ptsdet_2_8_4   378639 6970    74  854       0 25539 7996
20230626_CVD_2808_60s_20x20ptsdet_2_8_5   377117 7131    58  744       0 25784 8123
20230626_CVD_2808_60s_20x20ptsdet_2_8_6   378292 7066    67  744       0 25465 7830
20230626_CVD_2808_60s_20x20ptsdet_2_8_7   377263 7008    69  745       0 25375 8091
20230626_CVD_2808_60s_20x20ptsdet_2_8_8   378210 7035    16  813       0 25336 8330
20230626_CVD_2808_60s_20x20ptsdet_2_8_9   376547 7063    72  872       0 25547 7949
20230626_CVD_2808_60s_20x20ptsdet_2_9_0   376104 7036    84  893       0 25423 7941
20230626_CVD_2808_60s_20x20ptsdet_2_9_1   376131 7086   100  803       0 25309 7675
20230626_CVD_2808_60s_20x20ptsdet_2_9_10  378064 7053    60  898       0 25516 8001
20230626_CVD_2808_60s_20x20ptsdet_2_9_11  376907 6979    75  920       0 25462 7939
20230626_CVD_2808_60s_20x20ptsdet_2_9_12  378669 7052    43  783       0 25670 8122
20230626_CVD_2808_60s_20x20ptsdet_2_9_13  379047 7193    67  795       0 25933 7907
20230626_CVD_2808_60s_20x20ptsdet_2_9_14  378853 6946    61  867       0 25387 8140
20230626_CVD_2808_60s_20x20ptsdet_2_9_15  378392 7061    29  887       0 25563 7978
20230626_CVD_2808_60s_20x20ptsdet_2_9_16  378444 6951    90  707       0 25264 8281
20230626_CVD_2808_60s_20x20ptsdet_2_9_17  379248 7031    84  883       0 25694 8194
20230626_CVD_2808_60s_20x20ptsdet_2_9_18  380215 7302    89  747       0 25554 7969
20230626_CVD_2808_60s_20x20ptsdet_2_9_19  379566 7093    76  833       0 25500 8172
20230626_CVD_2808_60s_20x20ptsdet_2_9_2   376538 7164    76  825       0 25475 8049
20230626_CVD_2808_60s_20x20ptsdet_2_9_3   377645 7014    72  848       0 25426 7935
20230626_CVD_2808_60s_20x20ptsdet_2_9_4   379366 7224   119  831       0 25742 8367
20230626_CVD_2808_60s_20x20ptsdet_2_9_5   378927 7016    85  856       0 25446 8068
20230626_CVD_2808_60s_20x20ptsdet_2_9_6   378383 7128   131  843       0 25531 8174
20230626_CVD_2808_60s_20x20ptsdet_2_9_7   377522 7038    92  737       0 25402 8377
20230626_CVD_2808_60s_20x20ptsdet_2_9_8   377345 7089    81  735       0 25298 8090
20230626_CVD_2808_60s_20x20ptsdet_2_9_9   377410 7095    18  797       0 25477 8120
-----------------------------------------------------------------------------------
Mean value:                               368928 7099    72  829       0 25126 8350
Std. Abw.:                                  9342  107    37   62       2   447  362
Std. Abw. rel. [%]:                         2.53 1.50 51.20 7.46 1652.37  1.78 4.33
Conf. interval:                              330    4     1    2       0    16   13
