"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
120;0;382363;11762;3903.91;40.6054;1102.87;480.895;14589.9;2115.18;56.3684;353.403;376.762;84.395;158.59;268.66;691.977;289.012;78.526;29.9699;46.6751;44.3348;134.859;76.1512;30.225;81.724;81.4521;25.187;24.3311;25.5086;3.45521
121;0;383327;11397.5;4009.01;107.26;1015.83;388.32;14814;2032.42;48.2093;319.756;423.094;24.9844;102.8;216.707;690.282;285.261;79.097;28.2519;46.1066;43.9696;135.267;76.4538;30.0438;79.4379;79.1645;23.1079;22.6951;24.8912;3.7348
122;0;383190;11605;4036.78;76.6149;1126.15;467.935;14820.7;2136.19;93.3894;251.639;377.504;88.1095;130.585;239.489;690.084;285.385;79.085;28.7833;47.2329;44.6853;134.942;76.554;30.0958;77.8944;77.9205;24.355;23.6746;24.9899;3.41534
123;0;384297;11234.8;3689.64;95.0374;1056;540.09;14901.2;1907.07;18.5233;138.148;505.767;9.0103;144.366;216.946;692.481;290.464;77.8747;29.7115;46.3489;45.5715;135.548;75.6934;29.2739;78.2675;79.958;23.9727;24.5917;25.4884;3.99439
124;0;382304;12332.8;3941.34;44.1307;1024.49;545.1;14607.5;1893.67;65.1808;263.925;384.656;118.252;164.116;282.231;691.165;288.813;78.2572;28.4792;45.4207;44.4955;134.545;76.9287;29.3032;75.9763;76.0352;25.1819;23.8368;25.623;3.78803
125;0;382422;11743.9;3915.39;75.7625;1072.74;457.736;14762;1987.59;42.028;259.475;370.094;53.0165;142.129;237.387;689.286;286.714;78.8207;29.0237;46.7315;45.1379;135.593;76.5859;29.3922;74.879;74.9737;24.1201;23.4429;24.6702;3.72318
126;0;382341;12078.8;3881.97;99.1825;1091.31;442.273;14873.3;1981.32;78.0738;239.802;380.695;51.1204;112.212;323.891;689.803;288.271;78.2904;28.6919;47.3149;44.6862;135.475;75.7664;29.7828;76.7009;76.7286;24.1692;23.4733;27.0144;3.63685
127;0;382270;12048.1;3944.48;39.0967;991.501;466.797;14663.1;1868.42;112.122;207.235;444.539;38.9194;161.474;270.952;690.184;287.971;78.1876;29.1658;45.8627;45.2346;135.285;75.4273;30.1357;76.5787;77.6223;23.7836;24.0683;26.0142;3.11539
128;0;381480;12059;3992.95;49.6633;935.32;417.65;14450.4;1949.04;64.7257;238.993;426.933;16.1089;150.087;321.894;689.874;287.19;78.3888;29.5563;44.9982;44.4601;134.309;74.8751;29.1911;77.9273;78.2277;20.5114;22.7442;26.4909;3.4005
129;0;383360;11800.2;3891.36;123.059;963.252;497.185;14461.2;1892.72;19.5956;234.146;322.451;48.9085;147.23;286.637;690.756;287.231;78.4809;27.6495;45.3959;44.769;133.931;75.9132;28.878;77.7355;77.9185;23.2469;24.0165;25.7493;3.69856
130;0;384404;11501.4;3984.97;48.9397;998.931;401.166;14427.6;2073.22;108.075;220.649;548.187;52.2781;145.702;256.455;692.087;285.203;78.6905;30.0771;45.9392;44.8232;134.564;76.473;30.1857;78.7935;79.8018;23.8433;23.7121;25.438;3.34101
131;0;384065;12139.7;3926.7;46.9705;1066.33;318.405;14781;2126.74;100.049;264.007;486.367;30.5307;126.952;255.06;692.652;289.785;78.4235;30.7338;46.5249;42.7435;135.669;76.5801;29.9212;78.9987;79.2602;24.2148;24.0556;26.1501;3.51182
132;0;384250;11126.9;3809.37;134.185;1113.21;496.138;14864.9;1873.56;50.4661;181.542;440.149;1.76024;140.839;257.765;689.237;283.406;78.0143;28.9669;47.3048;45.2751;135.251;75.6583;29.9078;75.303;75.9281;22.988;23.9257;26.1868;3.95163
133;0;383117;11317.5;4003.9;49.141;990.136;347.147;14475.2;2053.82;127.477;80.6942;571.393;87.0327;129.891;271.082;690.115;284.096;78.3384;28.7184;46.1241;44.4577;134.87;76.6255;29.769;72.7576;74.9149;25.648;24.0474;26.1104;3.16285
134;0;384222;11730.6;3846.99;69.0787;1101.66;452.466;14469.5;1981.91;87.2138;371.229;313.012;69.3507;99.4275;279.927;690.605;284.892;77.6914;29.0681;46.8324;44.5094;134.034;76.1389;29.7046;76.4799;75.6944;24.3713;22.8904;25.9548;3.2673
135;0;383964;12564.2;3965.74;72.4142;1037.88;324.153;14944.9;1919.88;158.309;293.492;368.788;71.8344;126.025;246.327;690.78;289.076;78.0111;29.2652;46.4539;43.5668;135.98;76.0835;30.5501;76.2904;76.0937;24.9241;23.6525;25.0611;3.46173
136;0;383257;11933.9;3904.91;45.4577;1133.62;540.379;15128.3;2111.95;70.4457;262.308;352.784;49.2124;143.523;278.403;691.493;287.213;78.2437;28.9886;47.4719;45.5554;136.091;76.8742;29.7415;76.0735;76.0185;23.4655;22.8348;25.3616;3.43935
137;0;383832;11758.7;4004.62;45.7979;1048.81;443.266;14450.3;1908.47;61.5524;283.232;403.617;96.7307;174.929;282.179;691.923;287.576;78.3973;29.1023;46.5117;44.9211;134.322;76.0048;29.232;78.3076;78.5318;25.8179;25.284;26.3838;3.15337
138;0;385198;11923.8;4010.3;42.9846;1125.17;399.86;14571.7;2112.22;46.5776;250.729;371.242;46.9562;152.967;244.174;692.404;287.577;78.6164;28.3212;47.0023;43.6979;134.656;76.2386;28.7051;75.4362;75.5757;24.8756;24.2354;25.0301;3.28963
139;0;384082;12294.5;3981.57;44.8168;1045.59;497.926;14727.7;2131.46;65.0458;311.24;433.649;93.9926;44.8406;312.835;692.263;290.397;78.4161;30.2536;46.4969;45.4603;135.1;77.5704;28.739;78.1681;78.5147;25.2818;21.7254;26.2614;3.40831
140;0;383984;11579.1;3806.29;89.3249;1055.23;599.967;14883.4;2246.28;64.0777;262.991;342.106;41.6182;138.041;286.3;694.951;293.442;78.861;30.3043;46.531;46.4413;136.11;79.3741;29.8703;77.6488;77.0442;25.1366;24.5593;26.9381;3.37912
141;0;384582;11600.9;3888.29;44.0713;1034.38;511.005;14637.2;2049.95;84.8084;325.847;419.338;39.5208;137.785;282.832;692.082;287.342;77.4053;29.1713;46.4617;45.8925;135.091;76.6526;29.3496;79.5651;79.6977;22.8175;22.9469;25.4067;3.44256
142;0;385219;11637.2;3923.46;77.9426;1102.31;427.386;14882.9;1940.15;58.0278;198.643;453.945;43.2587;174.261;260.994;693.142;288.065;78.5889;29.4761;47.3642;44.5887;135.937;76.0473;29.6492;77.246;78.3768;23.6419;24.4145;25.9072;3.30768
143;0;384532;11284.2;3928.79;43.337;1115.14;407.711;14679;2132.11;59.8952;203.26;432.684;12.4259;122.605;320.627;691.801;284.376;78.1629;28.7913;47.1428;43.8351;134.935;76.508;29.6525;77.1273;78.0513;24.1426;23.4723;27.2488;3.32661
144;0;386253;11960.1;3859.32;77.0169;1035.48;477.32;14676.8;2198.2;78.7906;203.995;488.695;93.0179;134.654;254.011;693.222;290.004;78.0262;28.9373;46.4003;44.8854;135.069;77.6294;30.1202;76.2906;77.3833;25.1809;23.5412;25.0309;3.73631
145;0;385090;11672.9;4014.53;42.5215;1117.72;448.228;14778.3;2011.09;129.518;313.66;444.609;13.0861;151.954;295.517;692.498;286.331;78.6483;28.528;47.4467;44.9772;135.153;75.6719;29.8377;78.2577;78.1;23.3303;23.9181;27.0367;3.5313
146;0;383618;11714.7;3930.86;47.9379;1069.28;491.991;14660.9;2266.46;94.791;280.33;391.363;60.8243;103.408;315.14;690.304;283.748;77.9163;29.4723;46.3609;45.7135;135.033;76.7781;29.6256;75.8102;75.7457;23.8474;22.9265;26.586;3.46402
147;0;381206;12238.1;3915.31;46.2454;1073.85;393.372;14637.9;2001.64;86.3405;380.927;349.258;18.5045;148.954;247.398;689.168;286.898;77.8309;29.3428;46.4017;43.5377;134.583;75.6769;29.472;77.6752;77.042;23.3262;23.4044;25.4407;3.2949
148;0;384895;11479.5;3956.41;70.9645;1126.74;422.307;14794.4;2004.79;52.7449;257.523;376.571;48.7494;115.811;266.691;691.102;286.008;78.3064;29.2155;47.1307;43.6645;135.476;76.1391;28.722;75.2317;75.5179;23.8898;23.0421;25.1915;3.40665
149;0;383012;11863.3;3881;50.3388;1036.94;437.072;14816.6;2112.88;135.581;159.661;443.342;61.3086;111.247;331.696;690.546;285.365;77.8351;29.2617;46.3137;44.9169;135.66;76.7393;30.1462;75.1353;75.876;24.6377;23.5313;27.3975;3.48521
150;0;382355;11485.5;3881.11;64.2982;1138.77;607.867;14589.2;2092.66;36.1488;185.399;508.449;76.319;62.6538;256.109;689.623;285.491;78.6312;29.7376;47.3477;46.5507;134.432;76.8578;29.789;77.6451;78.8903;24.9833;22.1994;26.5089;3.85552
151;0;381561;11931.8;4112.44;63.5406;1110.36;458.528;14656.2;2182.45;73.5988;351.375;255.04;89.3034;129.884;301.481;689.283;287.214;79.4236;29.5689;46.9531;44.9389;135.061;76.0397;30.203;78.9855;77.9688;24.9729;23.734;26.3161;3.34781
152;0;382307;12319.1;3890.23;74.5291;1101.01;413.677;14620.2;2004.3;59.619;365.396;357.625;13.4255;145.383;329.4;690.269;289.468;77.8361;28.4693;47.0575;44.9941;135.453;76.0633;29.0981;78.4515;78.0017;24.2657;23.3465;26.7578;3.15398
153;0;383125;11972.3;3939.21;40.1673;978.306;410.155;14839;1922.95;99.445;256.594;442.126;16.5174;165.78;255.748;692.763;291.509;78.4174;29.2868;45.7197;44.5051;136.08;76.2439;30.3249;77.4757;77.9393;22.553;23.0283;24.7529;3.23591
154;0;383261;11308;3934.55;37.2717;1039.29;438.351;14927.7;2156.82;72.354;289.568;342.922;11.0381;151.582;277.663;689.977;286.378;78.5799;30.2703;46.3687;44.7085;135.624;76.8245;29.7691;77.084;77.2743;22.6903;23.4506;25.9425;3.76321
155;0;379160;12048.2;3968.71;63.9195;958.689;472.381;14634.7;1984.22;126.723;305.401;298.686;10.0641;108.452;288.835;686.978;287.438;78.2543;28.2794;45.3098;44.923;134.901;76.1392;30.2559;75.8001;75.2018;21.2755;21.4313;25.3701;3.36272
156;0;378935;11315.1;3899.78;74.2933;1048.47;395.3;14567.6;2037.05;82.128;246.532;411.881;113.549;128.196;242.689;686.483;283.743;77.9628;30.3992;46.0321;43.7393;133.976;75.8661;29.6323;76.0869;77.146;24.8492;23.2046;25.0692;3.29106
157;0;379888;11983.9;3952.43;48.9076;1082.79;455.964;14448;2139.58;85.8553;369.484;335.852;3.6771;101.43;251.067;685.575;285.04;78.2938;28.7794;46.8085;44.2739;133.765;77.4975;29.5271;76.5835;75.9101;22.4166;21.2097;24.7948;3.66734
158;0;378375;12451.4;3910.71;42.8618;1033.68;350.815;14575.5;2064.2;85.6829;196.802;471.372;26.2243;152.75;246.145;686.957;289.181;77.8335;28.5257;46.2412;43.596;134.653;76.6583;29.2423;74.2084;75.9407;23.1381;23.1801;24.4627;3.5073
159;0;379230;11526;3998.36;39.3625;1000.89;465.186;14490.3;2091.4;139.393;465.367;271.141;48.4968;146.079;277.075;687.76;286.095;78.3824;29.9093;45.8087;44.6869;134.064;75.6993;30.3461;78.6466;77.3862;24.1447;23.3844;26.1397;3.48017
160;0;382543;12043.2;4062.45;49.4688;1125.29;473.737;14745.9;1974.82;82.6003;332.943;294.811;7.11629;149.232;286.918;691.037;287.365;79.2914;30.9247;47.6337;45.5352;135.353;77.2913;30.4391;78.8742;78.6471;21.3534;23.7801;26.4158;3.372
161;0;383601;11684.1;3942.31;51.181;1086.4;460.486;14608.5;2018.88;77.835;374.729;299.569;61.9165;192.915;287.1;690.781;284.141;78.2096;30.0495;46.7575;44.5413;134.472;75.8677;29.667;77.0631;76.1209;24.3978;25.1554;26.1675;3.49203
162;0;383171;12170.5;4007.46;74.738;985.406;400.956;14693.2;2190.87;18.4604;351.241;258.405;61.0153;102.034;256.836;689.793;287.733;79.1002;29.2196;45.6879;44.3962;134.811;76.9884;29.2915;76.9295;76.8224;23.9116;22.4676;24.8088;3.85576
163;0;384377;11735.3;3890.89;62.5851;1135.02;387.322;14906.8;2065.68;38.9942;364.2;313.922;29.5892;162.571;219.777;690.173;284.278;78.638;29.5668;47.4266;43.7637;135.393;75.8584;29.4163;77.2732;76.1924;23.8858;24.1108;24.8774;3.98682
164;0;384297;12389.9;3747.81;51.9741;1044.19;465.857;14875.9;2161.38;115.12;194.822;535;79.9396;139.878;294.107;692.155;288.942;76.7881;29.5916;46.4379;45.3743;135.976;76.5077;29.611;77.0984;78.3903;24.5598;23.7654;26.2595;3.29414
165;0;384332;12045;3916.02;56.8305;1022.84;432.529;14657.5;1814.45;56.138;277.174;295.241;13.643;207.579;293.795;691.481;288.992;78.663;29.8453;46.2525;44.9517;134.811;75.5725;30.2378;77.1742;76.6872;22.0324;24.4185;25.8369;3.82098
166;0;383826;11950.1;4091.63;40.0184;1048.02;407.17;14769;1975.65;188.098;321.424;326.186;54.6505;132.439;234.046;691.595;286.748;79.3959;28.828;46.6222;44.5565;136.156;76.8101;31.5101;75.3617;74.9524;24.0425;23.0775;25.0453;3.17974
167;0;383107;11931.8;3928.07;41.0764;1167.1;438.238;14489.6;2151.74;47.7996;190.67;455.479;81.8686;134.674;237.848;691.329;287.711;77.8452;28.3615;47.8436;44.7187;134.242;75.7446;28.8888;76.0499;77.1359;24.6505;23.1134;24.4973;3.24593
168;0;384948;11610.4;3988.1;75.2549;1007.72;352.298;14837.3;1942.48;53.2948;225.963;453.715;18.88;164.122;280.181;691.503;286.485;78.545;30.0072;46.3179;43.8984;135.633;75.9487;28.2566;76.3669;77.0666;23.4083;24.0217;25.3982;3.31904
169;0;384571;11862.9;4054.22;76.2504;1047.84;388.815;14868.5;1966.35;112.274;314.601;373.353;54.7859;107.575;308.676;690.874;286.742;78.8592;29.4858;46.459;43.7045;135.359;76.6522;29.6341;75.8696;75.8946;24.0206;22.0523;26.0901;3.48956
170;0;384499;11625;3843.11;66.074;1037.95;462.719;14878.8;2083.69;112.123;290.411;430.306;85.3973;127.486;269.9;691.358;286.178;77.6067;30.4664;46.4389;44.9573;135.806;77.4563;30.9225;78.6046;79.1271;24.5048;23.42;25.5725;3.27652
171;0;384820;12240.7;3940.1;76.3886;1057.05;475.606;14886.6;2094.31;53.4966;418.609;217.179;90.2968;119.346;307.279;692.438;289.038;78.4459;31.0379;46.3784;44.9861;135.699;76.645;29.1367;78.3339;76.6559;23.8392;22.9355;26.2038;3.35944
172;0;384116;11356.9;3800.36;103.684;993.257;490.749;14593.4;2063;29.459;236.443;410.666;64.2166;116.604;273.764;689.919;285.283;77.8658;28.5676;46.2795;45.7044;134.998;76.4798;30.0741;78.5349;78.8165;23.8658;23.0261;25.5283;3.197
173;0;384457;11835.1;3981.32;67.3627;1129.87;489.606;14883.2;2099.1;88.4718;297.711;423.138;73.1474;134.036;271.39;691.04;286.777;78.6134;28.0404;47.1752;44.899;135.653;76.6778;29.6213;77.8947;78.0836;25.1512;24.0668;25.5443;3.35104
174;0;383614;12018.9;3927.29;65.0724;1121.13;458.319;14902.1;1950.91;46.4523;262.963;414.993;10.2682;207.469;251.911;690.616;288.189;78.0053;29.8435;47.2376;44.9191;135.696;76.1643;28.6497;76.4656;77.0892;22.56;24.5843;25.0148;3.46287
175;0;383717;11999;4010.78;45.5562;1008.95;396.585;14581.5;2305.23;155.607;290.177;426.593;16.9148;186.664;269.165;692.327;290.247;78.8648;29.8509;45.8633;44.1788;134.83;78.0905;30.491;77.9276;77.6394;22.1307;24.1354;25.7555;3.54725
176;0;384787;11634.3;3851.99;50.2962;1108.51;480.513;14819.8;1943.95;54.2754;245.724;377.577;91.2628;154.14;259.601;691.952;284.692;77.8078;29.9899;47.0468;44.7012;135.341;76.5275;28.8329;76.0121;76.5332;24.0925;23.3739;25.0021;3.37087
177;0;383912;11956.1;3871.78;40.5717;980.922;551.927;14511.8;2109.82;118.877;223.031;524.298;46.4277;122.115;248.292;691.565;287.477;77.8297;28.6755;45.6129;45.8032;134.672;76.4748;29.2657;76.582;77.2784;24.751;23.4025;25.9747;3.40115
178;0;383944;11425.1;3871.87;74.3124;1097.86;438.387;14749.5;2228.87;93.9462;235.221;423.82;34.287;167.266;278.734;690.217;284.392;77.8364;28.3863;46.8921;44.5527;135.531;76.7437;30.0404;75.9006;76.6073;23.4556;24.3168;25.9911;3.32698
179;0;383751;11756;4049.69;41.6;1073.91;490.159;14612.6;2195.51;82.7721;236.133;461.599;50.132;160.525;248.847;690.887;286.643;78.5682;28.1966;46.5906;45.4679;134.908;77.4375;29.0437;76.5512;77.3705;23.913;23.7943;24.954;3.32408
180;0;382580;11836.1;3978.16;61.8669;1018.36;394.788;14984.3;2018.08;45.6319;300.622;317.269;41.0347;174.555;298.382;688.748;286.727;78.2728;28.6938;46.3679;44.2708;136.209;76.7234;28.8064;77.4005;76.5206;23.6456;23.9205;25.3312;3.43287
181;0;383021;11978.8;4052.49;48.632;986.555;374.177;14741.2;2127.14;68.1411;345.97;309.659;14.8638;119.189;317.13;689.105;285.826;78.4095;30.2404;46.185;45.0293;136.105;77.7734;28.0515;74.545;74.4693;22.7672;22.2143;26.3571;3.09246
182;0;382870;12401.8;3910.89;38.7959;1093.21;385.825;14592.3;2020.65;82.5833;206.21;412.733;72.0988;186.528;298.59;689.495;287.746;77.6032;29.0467;47.0968;44.009;135.194;76.1048;28.4654;73.8924;74.5565;23.0428;24.0819;25.3978;3.423
183;0;384760;11903.5;4011.32;79.5002;1097.41;428.596;14690.1;2025.23;83.3645;300.306;405.35;50.0102;139.684;265.122;690.656;286.555;78.2725;28.7351;47.1781;44.601;134.927;75.6895;28.9216;75.7982;76.0101;23.693;23.4569;25.6515;3.28352
184;0;384424;11637;3982.07;97.6422;1074.16;394.795;14772.9;1984.74;2.56231;303.594;340.864;37.1179;112.753;207.767;688.103;284.128;78.4089;28.1465;46.6917;44.3979;135.577;76.838;27.7815;76.6089;76.868;23.8416;23.1284;24.4704;3.90144
185;0;383495;11762.4;4035.48;39.9122;1078.71;488.523;14712.7;2214.32;60.9392;385.785;364.18;74.7698;147.611;255.073;690.058;286.696;78.28;27.7847;46.6405;45.221;135.384;76.6845;28.0475;75.5664;74.8354;24.547;23.7566;25.0695;3.48775
186;0;383614;12087;4011.85;44.2053;1152.39;499.383;14768.3;2089.91;70.8081;214.035;458.681;7.15725;149.006;264.969;690.171;287.88;77.8092;29.2152;47.3792;45.1115;135.173;77.1117;28.5855;75.568;76.7967;21.6889;22.8944;25.2073;3.36186
187;0;382433;12043.3;3942.68;43.5413;1099.83;505.036;14690.6;2196.76;37.4861;272.255;371.398;160.565;143.143;211.179;690.956;288.308;78.2915;30.1404;47.0075;45.3264;135.063;76.4538;28.1655;73.0352;73.3137;25.3646;23.683;24.1266;3.49592
188;0;382086;11426.3;4000.05;61.4988;1071.25;419.464;14675.1;2219.09;70.7162;233.464;465.483;47.339;127.777;320.298;687.23;284.844;78.3079;29.5305;46.7005;44.8919;135.357;76.4115;28.4534;75.9098;76.4465;22.6305;22.1495;25.7481;3.40061
189;0;383305;12356.1;4052.78;75.0798;1147.35;447.952;14649.2;2271.8;69.417;159.677;553.298;73.2794;142.633;301.011;689.009;287.721;78.6674;28.9492;47.7945;44.6246;134.743;77.1236;28.4703;73.9296;76.0012;24.4346;23.8912;25.7318;3.45343
190;0;383323;11624.6;3954.22;71.7004;1203.92;501.979;14881.5;2288.98;107.863;281.868;380.209;51.9198;147.01;289.702;690.181;286.679;78.4029;28.4508;48.1228;45.5752;135.634;77.4086;30.2266;76.9537;76.8975;23.8522;23.4314;25.4958;3.49353
191;0;383276;12298.3;3944.47;38.9273;1044.89;400.159;14850.7;2108.21;89.1455;394.648;271.021;84.8846;104.445;282.509;690.281;287.385;77.7291;27.5951;46.5575;44.2798;135.492;76.5749;28.6025;76.1663;75.1208;23.6309;22.3978;24.9903;3.31635
192;0;384859;12401.8;3871.49;75.7144;1227.63;512.123;14932.9;1862.52;52.369;338.995;427.614;10.541;138.247;272.024;690.585;288.567;77.4483;28.2707;48.0867;44.6695;136.059;75.7931;27.5739;76.1238;76.1669;20.0629;21.8833;24.9675;3.79425
193;0;385486;11767.6;3947.96;42.477;1016.79;405.17;14899.6;1983.16;87.5508;380.344;258.078;21.3575;175.098;330.601;689.273;285.424;78.419;28.7391;46.0527;44.0791;135.742;76.294;29.4366;75.7312;74.5774;23.4311;24.0247;26.3621;3.92057
194;0;385101;11628.6;4019.59;15.3723;1063.84;510.488;14790.9;1902.5;39.5395;170.108;469.624;83.9417;104.65;295.628;689.623;285.678;78.8401;29.8419;46.0364;45.4391;135.31;76.7234;28.2292;74.7485;76.0985;23.7182;22.6781;25.584;4.003
195;0;382699;11958.1;4019.87;62.6735;1172.2;414.499;14891.5;2067.72;109.404;269.397;424.881;27.6613;156.011;265.153;688.454;286.549;78.2545;29.397;48.1914;44.5238;135.955;76.6389;29.0697;74.3464;74.5182;21.422;22.4259;24.631;3.30872
196;0;383971;11740.6;4007.86;71.7653;1038.14;524.331;14874.1;2243.09;76.278;149.669;500.229;65.5527;71.9879;214.68;690.453;286.773;78.5077;29.3211;46.1927;45.2144;135.638;77.3113;29.0248;73.7881;75.6345;24.0049;21.3301;24.3423;3.40234
197;0;384471;12009.9;3954.47;63.6397;1146.61;515.061;14597.8;1992.07;85.3315;260.583;435.117;46.3561;152.937;265.511;689.59;287.09;78.0005;29.0474;47.2007;44.6702;134.94;75.8164;28.4933;76.3013;76.698;23.5891;23.4199;24.8568;3.67911
198;0;383804;11574.4;3968.29;43.2787;1078.51;339.779;14485.9;2108.99;116.76;301.384;370.723;75.2215;141.785;271.335;690.281;284.797;78.0159;28.3964;47.026;43.881;134.721;76.7222;29.6755;77.0113;77.0723;23.225;22.9226;25.0579;3.23878
199;0;383506;11905.7;3873;63.4044;1121.85;429.186;14876.8;2114.11;85.2101;142.388;442.623;9.88651;183.006;284.384;690.248;288.091;77.6075;29.3441;47.0583;44.7708;135.935;77.3462;29.1789;72.6461;73.8509;22.5641;23.7202;25.5679;3.49434

