"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
49;0;347881;14624.9;6048.49;390.574;1134.96;346.075;18121.8;2562.22;5.85166;302.774;515.327;101.66;169.702;314.763;652.247;262.829;82.1864;28.2537;45.8436;41.3443;146.679;77.1376;29.7751;73.7358;74.2769;23.1033;21.4816;22.8205;2.47402
49;1;831.351;718.196;602.106;377.681;146.793;96.0037;1.09762;9.60724;835.482;538.643;553.51;38.3234;48.6202;81.7698;81.1183;64.9529;44.144;36.5465;42.0396;46.7128;52.6876;63.306;45.8734;162.043;182.326;28.7982;25.1313;22.4847;2.6787
50;0;345465;14228.4;5973.74;469.644;1086.08;353.725;18010.9;2599.33;2.20816;365.052;449.554;75.7652;192.433;397.422;687.589;257.755;81.9768;30.2047;45.6546;41.9735;142.708;78.7496;36.4336;77.2923;75.3642;21.5389;21.7198;24.5576;2.30221
50;1;940.746;697.291;634.364;438.456;165.102;73.0622;4.29095;15.8104;982.375;483.889;563.68;6.97457;25.8855;72.721;117.56;79.314;60.9486;47.9462;44.6757;46.8386;53.6781;66.5307;68.2073;165.061;203.354;28.7327;26.0728;23.5161;2.46487
51;0;346404;14408.7;6127.98;435.21;1171.29;359.858;18269.9;2572.44;86.9965;356.151;440.259;70.762;186.688;379.181;663.646;264.449;82.7366;28.8481;46.6337;42.1578;144.56;79.0697;37.3637;76.7096;74.87;21.2485;21.2598;24.1308;2.49314
51;1;821.252;710.371;595.188;366.328;108.309;41.0195;1.50577;11.4263;849.847;531.464;540.217;25.7937;61.7292;92.6651;90.0768;72.4417;51.1444;38.7828;40.7697;44.9047;52.3059;64.3038;53.7604;161.249;180.42;25.5003;23.8615;22.8069;2.59501
52;0;345365;14620.2;5911.45;463.129;1221.79;501.388;18099.5;2612.81;2.15887;231.48;565.917;40.4869;203.236;293.478;645.417;264.303;81.6227;30.4042;46.5996;42.65;144.164;78.2777;31.3717;73.0785;73.1895;21.3407;22.244;23.2643;2.66343
52;1;829.836;718.456;606.872;386.607;155.483;65.567;7.55228;15.7631;829.865;527.671;540.154;32.2081;52.5809;85.9227;90.4437;71.9284;51.3657;39.3625;42.1596;44.8283;52.0597;63.2891;52.9437;157.54;178.678;28.4081;25.2771;23.1097;2.66696
53;0;347438;14042.9;6008.69;375.626;1059.79;357.797;17643.8;2222.37;26.6943;139.93;650.579;57.3717;164.828;311.155;656.686;261.819;82.0163;28.2769;44.8397;41.1953;142.476;76.0183;36.8093;75.3827;76.7088;21.109;21.1133;22.9246;2.58423
53;1;881.663;657.223;595.057;387.786;143.544;69.5067;1.63655;15.9337;994.695;467.426;530.213;29.2554;41.3089;86.5997;65.5026;55.3852;36.5776;32.672;36.4152;41.06;47.5123;56.7818;40.8341;155.718;167.014;24.1215;21.3505;19.7061;2.35831
54;0;346153;14559.6;5869.88;401.951;1014.74;309.01;18114.1;2557.9;8.26869;335.385;448.479;75.4324;189.196;301.147;665.354;261.665;81.256;29.0036;44.7127;41.2551;144.106;78.1762;36.7253;75.3559;73.9518;21.6948;21.9011;23.0505;2.28305
54;1;867.755;654.015;590.003;372.837;132.541;96.2357;9.92858;23.8071;970.82;463.4;523.232;16.5917;52.4319;98.8469;75.9836;61.859;43.755;32.7264;37.1041;41.2203;45.9837;55.465;48.9712;144.867;160.034;22.3138;20.4604;20.0168;2.31546
55;0;346124;14221.4;5992.98;439.656;993.573;248.865;17884.1;2517.77;24.4954;161.291;599.069;120.4;189.398;353.522;668.234;262.533;81.7756;28.7443;44.3158;40.4889;143.496;77.2125;37.237;74.8504;75.1772;23.0807;22.0732;23.4031;2.27788
55;1;830.961;713.416;603.265;387.879;128.287;57.2556;3.97576;7.54298;857.394;517.7;527.134;24.8043;43.145;75.2495;75.318;62.7443;42.0569;37.9569;39.7249;45.0356;52.4052;62.715;43.8304;162.583;173.183;27.1822;23.9957;21.4152;2.6372
56;0;344970;14648.1;6201.25;362.165;1192.92;317.703;17720.1;2526.87;11.0223;254.346;514.199;156.754;143.287;404.085;659.409;266.094;83.0719;27.5951;46.6823;41.3469;143.158;77.4927;37.3376;75.8582;74.5155;23.159;20.186;24.2999;2.25985
56;1;879.808;642.261;583.153;390.438;136.398;71.5634;1.53234;22.044;998.385;463.017;523.104;0.288754;17.7773;61.0318;84.331;67.3272;47.9194;36.1056;38.1802;41.8976;48.1404;57.6685;54.232;155.755;174.303;24.2149;20.7654;19.1562;2.43667
57;0;344125;14368.7;5974.13;428.666;1173.13;272.182;18007.2;2235.6;8.81918;200.464;565.552;57.8719;164.482;388.803;658.592;260.942;81.9157;29.1475;46.7292;40.5211;143.806;75.9274;34.8257;71.327;72.4421;20.7182;21.0432;24.9509;2.62469
57;1;824.854;701.037;590.738;366.869;157.79;88.5603;4.46523;16.7593;858.495;523.662;542.395;36.945;51.5041;84.729;94.7012;73.1647;52.3429;41.2247;41.7574;45.0233;51.0117;61.6632;56.4787;143.262;172.522;28.8506;25.5526;23.3324;2.88123
58;0;348182;14113.8;6073.29;468.377;1154.64;322.72;17903.9;2635.86;11.9397;259.368;505.207;88.0793;176.494;334.683;657.993;261.29;82.2752;29.4609;46.1166;40.745;143.974;78.5681;36.3376;74.1643;72.5663;22.0833;21.9796;23.4897;2.26195
58;1;823.273;712.647;599.074;375.167;99.7873;38.5486;1.79266;8.87754;813.098;507.097;514.012;31.0201;41.0835;65.5835;80.1414;64.9313;43.7494;39.7701;40.3945;45.0022;52.8177;63.7;43.9211;157.05;174.324;27.9792;24.1502;21.322;2.46086
59;0;346999;14718.4;6108.04;434.968;1228.21;555.657;18308.8;2486.04;9.24718;332.712;430.049;128.304;159.235;342.699;653.798;264.087;82.703;29.5375;46.4144;42.8208;144.94;78.1228;32.9268;72.7284;71.5569;23.2033;21.1925;23.0078;2.81306
59;1;844.203;710.232;591.526;354.598;152.194;87.395;3.04886;16.6061;897.11;525.624;536.7;26.3767;40.565;75.6046;72.7597;59.2192;40.2314;31.82;38.4361;41.2039;46.698;56.3902;46.1945;133.428;150.789;24.4606;20.7942;19.0535;2.62576
60;0;346983;14738.5;5954.56;411.176;1121.17;373.701;17922.2;2438.83;0.477358;279.43;518.258;39.0623;216.165;296.625;660.748;263.249;81.8909;28.9448;45.6475;41.5626;143.831;78.4599;36.8575;76.853;76.2853;21.4772;22.8743;23.2862;2.42309
60;1;860.18;720.967;607.018;372.986;113.986;45.9717;4.89062;11.0265;916.13;569.402;596.992;51.4301;60.0693;91.3846;79.1015;64.5278;43.7852;35.8375;37.8706;41.0855;47.8839;58.6645;49.1539;158.421;178.974;27.1308;23.4189;21.7331;2.61799
61;0;347850;13929.2;6035.07;398.739;1091.77;299.033;18229.5;2413.71;27.7869;364.631;402.48;123.503;133.609;395.611;657.142;261.367;82.0904;28.2724;45.0877;40.4606;143.801;77.7024;35.4157;77.1676;75.2228;24.4039;21.5638;25.3494;2.45403
61;1;865.059;730.645;609.628;370.889;95.6078;68.1217;2.08133;10.4344;916.904;555.886;570.493;42.4504;55.3557;86.8455;84.8577;71.6123;44.4422;40.9745;39.2929;45.0528;52.512;63.8566;46.8274;181.644;205.926;29.4118;26.2451;23.6476;2.52771
62;0;346955;13955.9;6073.16;443.02;1163.33;442.049;17796.4;2425.81;9.70241;326.855;491.596;79.5173;215.329;328.904;659.349;259.437;82.4663;29.5549;45.6977;41.3302;143.051;78.8542;33.5759;74.7384;73.246;23.7818;23.0213;23.8271;2.53423
62;1;884.546;652.372;593.526;380.737;159.203;61.6781;6.18004;18.4097;1007.21;470.302;527.201;12.9092;34.2746;77.7903;78.7932;62.8183;44.7633;35.1361;38.2603;40.2052;47.3348;57.3897;50.6492;133.208;153.083;25.1474;21.7331;20.2804;2.26859
63;0;347133;14409.8;6011.73;386.702;1071.03;396.434;17935.7;2539.86;0.747802;383.743;472.11;44.4349;205.074;344.694;668.102;259.927;82.1878;28.5554;44.9346;42.2338;143.871;77.9397;34.4481;77.2172;74.692;20.1403;21.3876;23.6519;2.42336
63;1;768.618;676.522;577.26;373.954;105.814;39.779;3.38675;18.0719;749.404;516.057;536.624;39.2116;37.8456;74.6602;82.6212;67.1464;46.6922;40.8238;40.2794;44.4979;52.368;63.407;45.1245;170.693;189.57;29.5893;25.0392;22.3275;2.47162
64;0;349011;14887.5;6057.08;429.376;1197.87;426.158;18138.4;2400.07;15.5018;278.316;561.87;74.6925;186.934;295.554;661.38;263.125;82.2262;29.0359;46.2758;41.8385;143.945;77.9835;34.2173;75.1657;74.3781;21.8938;21.4707;22.1934;2.56418
64;1;810.634;702.434;592.624;376.804;111.755;54.267;6.00997;20.6644;808.55;512.183;523.996;30.3038;64.3772;98.6516;92.2369;76.3034;51.9241;42.8701;40.7526;45.1221;52.2647;63.8426;53.9381;143.102;165.557;26.4206;24.7015;23.5004;2.55515
65;0;350064;14840.4;6074.92;455.028;1109.52;456.672;18390.4;2527.3;10.7231;234.763;595.794;83.1054;139.151;339.929;675.07;265.393;82.3657;29.423;45.2763;42.0673;145.017;77.8433;35.3636;73.3074;73.0431;22.5571;20.9763;23.9686;2.51768
65;1;814.279;706.155;598.021;384.862;152.017;65.0679;1.9254;9.63022;820.744;521.047;531.024;42.9374;62.2226;90.3116;88.2875;62.2789;50.742;37.7447;42.2855;45.334;52.4142;63.3156;51.6476;132.014;159.372;26.0708;24.0186;22.4566;2.5791
66;0;350778;14900.9;6189.62;399.039;1066.45;358.536;18072;2361.65;11.3651;424.856;423.381;100.206;179.17;339.767;675.226;263.159;83.0155;28.2993;45.3066;41.6467;144.015;76.6002;35.5395;75.1759;72.8137;23.363;22.1715;23.2477;2.29557
66;1;819.104;711.573;602.431;384.529;134.808;104.094;6.02263;23.5097;811.425;518.305;532.427;36.082;52.3207;85.5366;91.3308;72.971;51.6339;41.4028;41.4689;46.9428;51.4221;62.6744;52.9674;136.262;163.538;28.5424;25.2919;23.0773;2.56325
67;0;350735;14429.9;6198.69;427.689;1058.59;344.094;18371.7;2411.71;2.11806;241.18;614.113;168.766;111.416;416.241;676.799;263.05;83.1867;28.6804;45.2305;41.7683;144.466;77.9057;35.6282;75.9201;75.547;23.8195;19.5339;24.6303;2.57569
67;1;813.709;703.521;583.734;354.325;109.713;36.8509;2.99581;12.4706;831.81;544.402;557.592;20.063;49.4657;77.6945;89.2526;73.1579;48.4022;41.5577;40.642;45.4765;53.1504;64.3516;51.6234;166.406;187.801;27.1096;24.3606;22.4002;2.60758
68;0;349501;14529;6096.73;429.252;1151.16;332.869;18518.4;2415.58;93.149;230.705;543.987;100.986;141.363;339.98;669.198;258.321;82.7693;29.2242;46.1097;40.7236;145.272;77.8159;35.7508;75.043;74.9416;22.3688;20.9701;23.6143;2.54027
68;1;818.775;714.525;605.833;392.782;127.33;66.3518;2.01933;17.4056;802.932;534.077;552.923;26.4433;67.4979;103.389;90.5777;73.5226;52.2367;40.2213;40.5725;45.0876;52.3194;64.0328;51.23;160.394;178.301;26.4609;24.8691;23.8221;2.65126
69;0;349085;15239.3;6129;400.518;1281.72;410.215;18319.9;2440.86;4.50327;342.2;427.793;113.985;159.173;281.843;668.954;267.115;82.8068;28.5995;47.091;41.3753;145.027;77.0748;36.8064;73.5225;71.9002;22.7998;21.3491;22.4843;2.5877
69;1;859.324;639.463;592.829;413.475;145.751;67.9558;2.879;12.8198;957.717;438.471;492.541;4.53184;23.8497;72.2378;73.2203;60.3715;42.8971;34.0545;38.308;40.5087;46.8538;56.1056;47.2174;142.096;154.454;23.9251;20.5722;19.204;2.31015
70;0;348714;14915.4;6145.86;453.216;1138.93;349.741;18334.7;2523.53;4.64926;282.072;532.421;145.294;214.132;372.767;658.713;266.761;83.0855;29.8362;45.969;41.1059;144.913;78.2931;36.223;76.8136;76.2136;24.1871;23.3216;24.1808;2.65705
70;1;860.354;735.397;610.382;375.896;176.061;110.28;18.8923;17.0743;945.723;602.958;614.359;25.2874;50.9301;82.4236;88.0369;67.7167;46.9638;37.2024;43.1384;46.8319;52.185;65.4125;53.1103;141.853;169.741;23.9285;22.2269;20.9188;2.91504
71;0;349499;14600.9;6101.2;449.739;1160.09;323.166;18197.4;2608.5;17.1593;282.365;598.287;103.283;153.417;355.282;669.968;262.343;82.8041;30.009;46.1042;40.5321;144.743;77.8646;36.548;77.3757;76.523;22.4073;21.0781;24.2284;2.38779
71;1;846.541;718.147;602.789;379.601;122.574;48.756;2.09543;10.9996;885.805;550.774;568.141;23.032;59.573;96.8234;88.7096;71.7179;48.7883;40.556;41.3058;45.2241;52.3323;63.7413;52.0307;167.278;190.888;26.7377;24.7139;23.3476;2.66851
72;0;348078;14564.8;5854.71;409.458;1107.92;347.87;17872.9;2532.33;0.866415;312.098;493.927;5.87892;240.287;302.567;665.895;256.429;80.9824;28.7869;45.1578;41.1341;143.646;77.9002;35.3769;75.6209;74.9758;18.8444;21.8997;22.5825;2.47815
72;1;812.292;711.751;606.84;396.318;135.032;39.8626;5.91734;11.9756;779.502;526.273;547.951;26.8399;47.4473;84.3336;82.795;71.6581;47.331;40.0257;40.6846;44.3709;53.0101;64.2637;50.4265;166.417;178.207;26.7874;24.1171;22.0533;2.6357
73;0;351331;14514.4;6103.5;427.356;1244.41;394.092;18713.9;2570.79;18.0588;298.307;420.517;4.96845;216.757;325.279;668.762;264.1;82.8689;29.4495;47.1543;41.7118;145.45;79.2466;36.4813;73.652;71.8289;18.9379;21.3772;23.1494;2.92938
73;1;832.529;724.394;616.388;398.907;144.354;89.3039;13.0836;30.1775;846.85;542.938;557.873;9.26139;33.196;71.4777;89.4556;66.3134;50.7259;38.9424;41.927;45.9148;51.6422;63.3355;51.3178;135.781;163.365;27.0491;23.5707;21.3453;2.62239
74;0;351247;14610.1;6078.05;431.025;1094.24;332.578;18069.5;2423.33;11.3539;227.618;592.955;111.396;170.258;349.79;668.139;263.235;82.4122;29.1014;45.4817;41.3142;144.301;76.9075;37.5355;75.1651;75.6279;23.2114;21.6089;23.7826;2.34643
74;1;902.427;751.838;638.71;403.558;142.245;73.3288;3.26547;5.30454;981.244;568.144;584.302;28.2319;39.6131;69.7393;78.8431;63.9478;44.9051;35.4298;38.7473;41.3047;47.2404;56.1659;50.8705;157.75;175.215;24.7542;21.1269;19.3986;2.58533
75;0;350055;14563;6241.56;459.246;1008.9;368.875;18123.3;2281.94;102.722;356.583;421.155;112.76;165.891;340.505;664.052;262.998;83.3848;29.7611;44.8071;42.0594;144.546;77.0861;36.5096;76.3294;74.082;22.6777;21.7896;24.0672;2.12021
75;1;870.131;653.03;588.937;357.112;137.998;44.3057;3.42736;20.4973;940.206;431.73;483.606;41.2038;40.6972;86.0556;81.2202;64.0018;45.2732;33.3914;37.4234;39.6376;46.4196;56.0354;49.9579;141.931;155.855;25.5318;22.0672;20.7222;2.24614
76;0;348002;15310.9;6159.6;402.526;1079.09;290.582;17949.2;2541.71;2.32936;357.846;463.836;142.303;189.285;403.305;659.3;267.303;83.0329;28.759;45.3652;40.9447;144.164;78.0422;35.3543;75.37;74.085;24.0046;21.7028;24.2396;2.39576
76;1;871.795;648.653;577.675;370.146;121.558;73.6385;3.65405;31.5468;999.292;477.159;540.493;25.4117;25.7015;73.3032;79.7459;64.9833;44.3788;37.0828;37.6378;42.3416;48.5736;58.5612;50.0539;167.187;185.09;26.3036;22.4957;20.567;2.49316
77;0;349540;14751.9;6039.08;463.288;1222.9;409.604;18343;2554.4;17.8207;346.113;381.084;104.06;184.036;361.456;665.504;263.054;82.2872;29.9009;46.7472;41.7393;145.24;78.521;36.1246;74.2032;71.9922;21.7999;21.6416;23.86;2.47471
77;1;834.219;722.243;602.034;367.049;113.334;41.2195;3.19948;9.94849;828.251;529.565;540.934;41.1902;45.7531;73.5131;90.6794;70.7205;49.6432;38.8574;40.5497;44.368;52.3169;63.7539;51.1804;151.686;173.65;27.1633;23.743;21.3802;2.58904
78;0;351154;14310.1;6191.91;418.266;1152.32;388.843;17729.8;2572;18.5741;281.44;521.626;68.2556;197.92;371.405;666.59;262.825;83.3062;29.4662;45.9671;41.9041;143.302;78.1465;36.5991;75.9558;74.8326;22.3788;22.8048;24.4192;2.53301
78;1;824.982;711.196;593.704;366.81;145.305;83.9446;1.77366;4.95712;839.275;532.303;544.908;36.8348;43.403;76.9179;74.0927;61.1599;41.1923;35.427;40.3498;45.3386;52.6259;63.6181;43.5338;158.464;172.877;29.2447;25.3199;22.2343;2.61059
79;0;349882;14115.4;6047.02;383.986;1181.23;328.542;18224.6;2472.88;2.38566;220.471;528.014;129.726;166.59;326.498;671.325;261.387;82.1415;28.0916;46.31;40.8144;144.458;77.2398;34.3735;74.8335;75.165;23.4734;22.0678;23.2359;2.54485
79;1;820.271;616.663;552.863;341.305;128.415;53.3482;3.99797;14.3287;901.192;427.439;490.677;20.1563;30.5627;71.9377;79.8901;64.4852;44.3916;34.834;37.2707;39.8041;46.2539;55.6961;49.3738;155.628;174.93;24.5234;21.1641;19.8835;2.54769
80;0;348268;14763.5;6055.19;463.428;1141.03;311.319;17939.7;2353.96;20.3676;290.201;500.47;68.9918;224.567;345.059;675.859;264.545;82.5093;29.9327;46.2573;41.4604;143.939;77.9664;37.7607;76.0327;74.9932;22.1883;22.8136;23.7041;2.34173
80;1;904.769;678.629;617.926;399.495;147.079;59.5019;1.81102;17.2337;1033.74;484.242;544.685;21.679;32.2907;77.4887;77.9483;63.335;45.178;35.0739;38.1193;40.2506;46.6098;57.4364;50.547;156.498;172.48;25.1667;21.5292;20.1135;2.40648
81;0;344046;14218;6049.67;437.183;1087.98;325.481;18138.3;2362.8;10.4807;299.826;468.909;99.7603;156.725;316.624;648.343;264.663;82.185;29.0804;44.9505;40.8808;144.006;76.7925;35.1237;74.259;73.5509;22.8239;20.8908;22.8185;2.54128
81;1;850.654;710.423;607.173;387.556;106.903;70.4322;17.3933;24.6002;907.907;529.538;547.762;30.9145;35.1715;65.7335;78.7945;63.9359;45.1039;36.8614;36.9841;41.0868;46.3766;56.4867;49.7518;127.377;148.704;25.2108;21.108;19.2257;2.47918
82;0;344846;14931.1;5997.59;425.378;1093.46;394.009;18015.5;2415.34;5.40302;290.846;569.621;84.9533;202.571;334.209;657.887;264.057;81.9347;28.9312;45.1324;41.2388;143.615;76.6662;34.6804;74.8295;74.1997;21.515;21.9371;23.1399;2.41807
82;1;803.385;694.984;589.456;383.564;149.735;97.7496;3.70093;14.5356;846.102;539.51;550.085;23.2242;49.4275;85.6993;86.9454;63.2441;49.0237;36.6377;41.7914;45.5378;51.2898;62.8455;50.7159;144.578;169.874;25.9115;23.5898;22.0178;2.60139
83;0;345372;13950.5;5954.57;427.882;1199.87;299.792;17791;2467.03;12.8993;179.377;592.135;58.9862;161.011;404.978;660.339;260;81.5874;29.2468;46.6062;41.1406;143.245;78.4114;37.2287;74.1692;74.5597;19.9027;19.8952;24.6544;2.46959
83;1;832.2;717.779;605.902;388.162;105.676;33.639;4.35341;20.3209;855.487;532.085;537.658;29.5415;66.7481;103.194;79.6366;70.7001;44.4043;41.7385;40.0002;44.4819;52.0715;63.2226;51.7851;138.723;154.802;21.6085;21.539;21.1143;2.64488
84;0;345243;14460;5916.04;459.791;1134.97;279.852;17582.9;2636.25;23.4972;232.618;506.807;96.0819;192.503;396.014;656.323;263.203;81.4788;29.6516;45.8452;40.9543;142.722;78.2963;36.4139;74.3573;73.5354;21.8033;21.3239;24.3198;2.42712
84;1;824.844;620.856;558.753;358.758;140.251;62.4753;4.93025;12.2963;901.408;437.65;499.971;3.64261;16.7641;55.2896;78.5846;64.0985;44.4744;34.3672;37.7088;40.1948;46.6614;55.7641;48.684;155.623;174.098;23.1848;19.7575;18.1726;2.59848
85;0;344206;14475.3;5932.77;397.014;1170.08;309.74;18147.8;2421.2;2.59659;493.161;319.647;68.7613;185.226;392.761;677.019;262.993;81.5655;28.5763;46.2346;41.0872;144.246;76.9583;35.1192;74.416;71.6533;22.4236;22.4049;25.1964;2.49619
85;1;786.59;680.794;576.143;369.645;145.337;66.8681;3.49532;15.894;804.895;510.517;523.273;34.2484;50.8742;84.2986;73.8879;64.7435;42.8542;35.8986;41.4301;45.1405;52.0961;62.8378;48.5823;157.791;168.914;27.9533;24.767;22.3171;2.51507
86;0;344326;14763.6;6047.01;445.273;1227.37;303.161;17713;2439.47;17.992;198.526;606.219;122.866;219.766;372.846;657.781;263.611;82.0618;28.6211;46.4997;40.5218;143.533;76.633;36.047;75.962;75.8837;22.0956;22.2781;23.994;2.61625
86;1;805.987;695.674;581.026;352.929;149.33;77.8032;2.07876;18.8926;818.738;511.579;517.373;33.6748;49.0031;73.3015;90.5714;67.0383;50.6717;36.4323;41.9674;45.5683;52.2844;63.8297;53.5551;133.028;159.847;28.9363;25.3134;22.7641;2.57172
87;0;344614;14782.6;5900.71;415.948;1202.79;358.372;17947.9;2342;3.82915;286.629;514.737;105.12;189.075;402.912;646.482;263.634;81.2753;28.4998;46.4653;41.1263;145.043;76.8031;31.0785;74.736;73.9069;22.1767;21.9585;24.9322;2.62985
87;1;795.628;689.565;578.474;358.696;170.125;115.038;5.85632;12.8078;792.391;511.477;527.702;40.9461;53.8172;82.6771;89.8752;69.6652;50.639;37.0386;42.5556;46.2817;51.4611;62.5965;53.5692;159.916;179.601;28.0773;24.924;22.8455;2.59803
88;0;343639;14408.7;6049.94;467.076;1076.18;257.646;17543;2326.04;22.4941;165.574;572.552;98.5984;155.432;389.551;655.224;261.783;82.4775;29.7089;45.4465;41.0137;142.609;76.903;37.2861;75.1779;74.3683;22.2683;20.5924;24.0573;2.46257
88;1;877.592;651.777;587.838;372.591;134.59;55.1862;2.77385;18.8541;995.508;474.293;535.382;24.3248;19.588;53.8407;79.2701;64.8575;44.7259;34.7653;37.0612;41.1203;47.7472;57.0994;51.2318;157.845;174.876;24.8596;20.637;18.5311;2.45096
89;0;345877;14454.8;5976.28;407.322;1149.45;284.79;17771.8;2431.42;9.63422;359.706;415.506;74.6154;152.321;344.233;672.396;262.618;81.8082;28.704;45.9831;40.8564;142.995;77.9816;36.5099;73.8848;72.3351;20.9373;20.1829;23.1672;2.42691
89;1;884.123;662.448;598.886;381.85;102.023;62.6261;5.26419;12.5857;989.181;466.213;530.549;13.3784;35.2827;74.1055;78.8259;63.9975;44.7631;34.0072;36.6721;40.9308;46.71;55.3116;50.3616;154.464;169.703;23.4849;20.5261;19.3006;2.36627
90;0;344506;14251.8;6114.22;424.973;1045.49;345.263;18077.2;2253.39;21.1063;284.81;469.41;70.4906;176.398;380.477;659.671;261.769;82.7182;29.1151;44.8238;41.2133;144.193;76.7899;37.0223;76.7583;75.7754;21.4152;20.9893;24.1408;2.42414
90;1;821.844;711.727;602.792;390.914;101.833;34.883;3.52987;15.1735;869.96;565.676;581.039;39.9675;55.3735;88.4588;89.6559;69.4182;49.2022;37.8223;40.4607;44.517;52.0917;65.2769;52.277;165.131;184.324;29.096;25.6101;23.4731;2.67147
91;0;344763;14437.1;5897;401.519;1133.63;365.232;17854.4;2465.61;9.62456;273.035;535.23;28.8601;215.073;360.786;669.666;262.389;81.2398;28.3716;45.7713;41.19;143.563;77.1955;34.9309;74.7826;74.294;20.7564;22.0258;24.1371;2.53159
91;1;828.997;693.073;585.391;364.988;125.383;63.8905;7.1146;11.8127;860.923;527.561;554.296;21.0287;49.3624;82.6019;90.1481;64.5745;48.8509;36.9614;41.0015;44.9239;51.3016;62.0417;52.7564;141.265;170.923;26.9552;24.2872;22.4456;2.36046
92;0;345302;14295.9;6046.25;355.909;1086.7;348.044;18088.7;2589.91;1.651;173.909;645.011;104.132;140.547;360.675;657.763;261.027;82.2066;27.4238;45.121;40.4776;144.1;78.4003;37.453;74.1787;73.8095;22.3093;20.3992;24.0807;2.69211
92;1;850.781;717.342;599.88;370.986;143.996;75.1716;6.91733;19.7221;905.679;542.532;558.505;13.6223;50.8516;88.8957;75.406;65.0368;43.8368;35.0577;39.3637;42.8708;49.6623;60.5369;46.7566;158.182;173.436;24.87;22.4652;21.1987;2.61774
93;0;343804;15059.9;6121.24;393.113;1184.2;469.941;17813.7;2318.75;13.138;357.648;526.214;55.8819;223.179;347.739;665.191;265.067;82.586;27.7807;46.5862;42.8656;142.719;77.1243;36.662;76.039;74.7189;21.1781;21.9592;23.1814;2.45942
93;1;886.195;667.49;605.534;388.441;133.688;81.1652;1.61305;24.3247;982.712;468.425;531.68;50.4852;17.0004;52.6459;78.2212;64.2199;45.0128;35.3642;37.0268;40.3194;45.5378;55.8247;49.6153;152.483;170.362;25.4904;20.7406;18.4243;2.35024
94;0;345010;14068.9;6152.57;404.948;1118.58;385.463;17904;2368.05;21.7505;189.839;554.408;50.0021;178.2;305.764;663.042;261.1;83.2068;29.2398;45.6184;41.9206;143.742;77.2051;36.7154;75.163;74.8032;22.0141;22.0156;23.6426;2.32441
94;1;819.53;709.247;599.701;382.098;138.779;84.4828;1.00134;14.2834;841.388;528.57;539.884;59.8471;58.6293;91.6707;87.8292;72.5328;50.6215;38.8203;41.3505;45.4817;51.8709;63.1767;53.3233;157.642;175.938;29.9458;26.1072;23.6299;2.60434
95;0;343711;14553;5982.29;434.617;1061.04;411.641;17580.9;2317.68;19.6039;238;532.456;97.561;175.957;333.189;658.37;261.898;82.0078;29.4044;44.6937;41.5071;142.669;77.1371;36.2628;73.8824;73.6571;22.9735;21.2915;23.0439;2.36052
95;1;869.451;741.079;636.541;424.876;129.204;60.8711;2.41558;26.4787;886.187;522.702;537.356;20.632;41.4768;81.4889;97.8073;70.7244;56.1696;42.3906;39.739;44.3251;52.0565;64.1196;54.9453;143.484;171.218;26.9187;24.3304;22.1963;2.57204
96;0;348423;14938.7;5993.94;449.196;1120.58;274.773;17860.5;2349.56;21.1213;293.597;481.715;102.181;199.722;364.544;672.939;262.784;82.0094;29.3861;46.3297;41.416;143.856;76.9278;36.6754;75.3967;74.0558;21.5779;21.6134;23.9425;2.10535
96;1;842.971;726.341;617.485;399.486;100.301;53.4129;3.00091;14.0182;873.894;529.495;540.205;35.2983;42.7229;72.8008;77.557;64.0143;42.8894;40.7195;40.4897;45.5407;53.0662;64.336;43.3586;169.701;184.007;29.327;25.1787;22.1319;2.64322
97;0;350097;14560.7;6050;472.824;1083.91;303.065;18260.7;2477.96;1.37095;217.268;549.649;67.0119;201.641;340.734;663.662;261.505;82.5595;30.2578;45.6157;41.5628;143.968;78.055;36.5989;75.0514;74.3916;20.878;22.3782;23.6805;2.38336
97;1;884.664;732.099;620.139;392.851;130.989;86.0588;14.6196;13.2673;969.255;555.875;568.521;35.8766;51.1509;83.8442;94.2166;72.5382;51.4805;38.0265;40.8221;45.5316;51.5441;62.8194;58.9053;167.235;190.126;29.2632;25.7259;23.43;2.49312
98;0;350066;14405.9;6072.42;383.847;1126.87;384.136;18044.6;2685.49;68.902;144.101;554.487;117.002;188.848;323.47;653.143;264.336;82.432;28.6205;45.6975;41.523;143.89;77.361;30.7429;73.4449;74.2985;22.8544;22.185;23.693;2.51692
98;1;885.886;674.02;608.985;401.21;131.68;65.346;4.39937;13.9331;994.092;463.334;527.716;17.6067;55.5012;107.315;82.0441;61.9026;45.4738;33.5835;35.3125;39.5123;46.3194;56.0643;50.0139;133.42;155.915;21.7689;20.6058;20.4289;2.63891
