"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
82;0;343910;14758.1;5850.11;351.452;857.345;246.346;17872.4;2399.4;2.90513;266.33;505.922;78.2475;189.381;315.411;682.487;264.75;81.8058;28.8407;44.8345;40.9607;144.313;76.262;31.6819;74.1051;74.1795;21.4029;21.8362;23.061;1.82877
83;0;344468;13763.4;5814.55;369.141;973.308;221.236;17691.9;2442.92;2.26129;156.308;551.492;51.1394;157.325;395.561;678.786;259.153;81.5041;29.1817;46.3766;40.9462;143.243;78.1108;35.9305;73.8006;74.5046;19.8197;19.824;24.6012;1.95079
84;0;344195;14255.9;5760.63;385.176;916.566;220.064;17470;2608.8;6.02313;226.127;440.051;92.7268;185.962;387.894;666.82;261.004;81.3431;29.5662;45.5718;40.7306;142.615;78.1902;32.8071;73.8673;73.3977;21.7065;21.2335;24.25;1.9306
85;0;343724;14221.7;5815.81;338.816;941.464;193.558;17975.4;2405.58;4.75656;438.94;297.256;61.9366;183.077;386.894;681.154;263.716;81.5702;28.5656;46.5232;40.8132;144.966;76.555;32.5836;74.4821;72.1129;22.3281;22.3313;25.1585;2.02242
86;0;343525;14542.1;5905.15;375.954;976.603;199.797;17597.8;2408.66;3.99201;164.153;579.209;119.099;201.049;350.281;663.415;262.402;82.0048;28.5709;46.2381;40.3113;143.007;76.2973;31.9131;75.6997;75.9943;22.0256;22.2078;23.9508;2.00736
87;0;343976;14593.5;5775.13;358.077;939.501;188.819;17821.6;2323.63;112.761;265.112;482.553;96.8001;178.544;385.943;676.992;264.087;81.2316;28.4458;46.1133;40.825;143.289;76.322;34.3891;75.4689;74.1743;22.0649;21.8641;24.8617;2.07628
88;0;342759;14219.1;5908.25;390.259;858.031;212.031;17370.5;2309.55;1.59521;142.269;539.105;89.0938;150.7;385.061;670.097;261.553;82.3993;29.6419;45.1406;40.7878;142.591;76.5532;36.7556;74.9162;74.4136;22.176;20.5099;23.9991;1.94953
89;0;345094;14253.3;5837.36;338.837;945.374;197.189;17588.2;2416.62;80.8455;319.953;361.297;67.7978;147.545;333.639;689.711;261.943;81.71;28.6313;45.6548;40.5685;142.9;77.5157;34.7283;73.6184;72.4994;20.8122;20.081;23.0952;2.00963
90;0;343596;14070;5971.15;353.209;843.003;245.259;18002.4;2242.53;1.99223;259.392;414.103;60.8116;170.312;367.354;677.384;261.116;82.633;29.0485;44.6481;41.0672;144.228;76.5664;35.6695;76.2704;75.6253;21.3516;20.928;24.0912;1.92657
91;0;343996;14267.1;5771.15;356.344;899.865;336.935;17695;2443.8;88.0318;240.725;475.708;28.9554;210.076;353.245;692.988;261.653;81.1378;28.2954;45.4647;40.9342;143.497;76.7891;32.7884;74.317;74.393;20.6661;21.93;24.0659;2.02243
92;0;344424;14080.7;5897.78;300.005;851.909;248.875;17909.5;2550.71;68.561;141.883;606.992;97.5477;136.757;351.945;679.471;260.765;82.1517;27.3361;44.6169;39.9816;143.924;77.6989;36.0216;73.8789;74.2578;22.1417;20.2402;23.9709;2.18054
93;0;343020;14839;5974.51;313.443;942.517;360.978;17610.6;2277.64;101.462;317.686;488.142;37.2785;204.486;328.232;682.677;264.707;82.477;27.6944;46.0914;42.3503;142.589;76.3655;35.2011;76.0438;75.1386;20.9957;21.8017;23.0733;1.99824
94;0;344224;13885.9;6024.21;343.302;907.244;256.441;17766.3;2353.01;2.43045;166.923;512.183;49.8847;176.322;302.657;681.871;260.846;83.1364;29.1675;45.2922;41.6669;143.385;76.8174;35.4296;74.833;74.8905;21.9118;21.9265;23.5779;1.84504
95;0;342924;14357.9;5841.31;355.398;822.565;289.576;17470.1;2303.96;1.52026;209.815;512.269;95.4993;162.902;315.174;670.845;261.054;81.9491;29.3522;44.507;41.3041;142.684;76.8481;35.473;73.7014;73.6883;22.8912;21.2227;22.994;1.84067
96;0;347719;14722.2;5849.42;376.375;939.721;175.952;17725;2331.99;57.2985;251.899;462.789;97.5624;182.823;344.093;653.714;262.193;81.9301;29.3512;46.0575;41.1673;143.707;76.3898;31.0761;74.7003;74.3495;21.4835;21.5357;23.8925;1.73299
97;0;349224;14353.6;5905.98;399.738;891.7;253.11;18159.3;2468.82;0.657298;202.411;513.263;62.1177;196.721;332.874;691.407;263.804;82.5013;30.1938;45.5207;41.4495;144.76;78.0442;35.3209;73.9574;74.2573;20.8216;22.3252;23.633;1.97978
98;0;349175;14183.2;5924.37;313.778;892.721;249.047;17866.6;2596.48;114.019;116.928;518.566;108.735;186.092;316.507;678.055;262.946;82.379;28.5522;45.3627;41.1972;143.646;76.8364;37.3622;74.5412;74.5269;22.743;22.0754;23.6175;2.04373
99;0;349952;14527.2;5971.61;380.835;936.388;306.84;17986.2;2468.98;11.4781;330.121;462.67;107.079;116.43;383.997;674.44;268.34;82.7587;29.7097;45.7986;42.1788;144.405;77.6691;26.0317;75.3882;75.5566;22.2059;19.9535;24.4253;2.11197

