ROI net sum

Spectrum                                      Si     P   Ar    Ni    Zn    Ga   Rh
20230628_CVD_2546_60s_20x20ptsdet_2_18_11 225242 27759  241   613  1318 95074 7586
20230628_CVD_2546_60s_20x20ptsdet_2_18_12 225457 27540  280   567  1287 95446 8040
20230628_CVD_2546_60s_20x20ptsdet_2_18_13 225152 27442  236   551  1368 95048 7664
20230628_CVD_2546_60s_20x20ptsdet_2_18_14 225138 27474  269   632  1381 95201 7797
20230628_CVD_2546_60s_20x20ptsdet_2_18_15 225169 27389  255   548  1192 94690 7949
20230628_CVD_2546_60s_20x20ptsdet_2_18_16 224856 27219  262   676  1362 94584 7651
20230628_CVD_2546_60s_20x20ptsdet_2_18_17 224533 27155  251   632  1304 94395 7957
20230628_CVD_2546_60s_20x20ptsdet_2_18_18 225653 27312  261   525  1295 94768 7795
20230628_CVD_2546_60s_20x20ptsdet_2_18_19 225813 27540  235   562  1288 95489 7826
20230628_CVD_2546_60s_20x20ptsdet_2_18_2  224601 27253  246   690  1377 94681 7786
20230628_CVD_2546_60s_20x20ptsdet_2_18_3  224875 26928  273   527  1180 93924 7551
20230628_CVD_2546_60s_20x20ptsdet_2_18_4  223462 27448  256   633  1439 94417 7600
20230628_CVD_2546_60s_20x20ptsdet_2_18_5  223884 27565  266   650  1354 94595 7728
20230628_CVD_2546_60s_20x20ptsdet_2_18_6  225000 27501  268   630  1308 95039 7797
20230628_CVD_2546_60s_20x20ptsdet_2_18_7  224354 27254  269   594  1201 94556 7739
20230628_CVD_2546_60s_20x20ptsdet_2_18_8  224661 27123  247   514  1284 94603 7806
20230628_CVD_2546_60s_20x20ptsdet_2_18_9  224218 27395  283   652  1218 94432 8006
20230628_CVD_2546_60s_20x20ptsdet_2_19_0  224882 27631  249   572  1335 94474 8003
20230628_CVD_2546_60s_20x20ptsdet_2_19_1  224902 27330  267   616  1340 94976 7892
20230628_CVD_2546_60s_20x20ptsdet_2_19_10 225261 27137  276   607  1435 94638 7626
20230628_CVD_2546_60s_20x20ptsdet_2_19_11 224624 27455  235   618  1400 95047 7787
20230628_CVD_2546_60s_20x20ptsdet_2_19_12 225684 27370  237   651  1342 95551 8086
20230628_CVD_2546_60s_20x20ptsdet_2_19_13 225514 27593  249   590  1415 95436 7989
20230628_CVD_2546_60s_20x20ptsdet_2_19_14 225339 27568  233   678  1343 94877 7717
20230628_CVD_2546_60s_20x20ptsdet_2_19_15 223125 26803  249   617  1319 94225 7685
20230628_CVD_2546_60s_20x20ptsdet_2_19_16 224451 27138  276   524  1346 94377 7885
20230628_CVD_2546_60s_20x20ptsdet_2_19_17 223670 27548  249   583  1201 94276 7634
20230628_CVD_2546_60s_20x20ptsdet_2_19_18 224202 27398  253   575  1322 94396 7859
20230628_CVD_2546_60s_20x20ptsdet_2_19_19 223825 27077  231   629  1369 94554 7678
20230628_CVD_2546_60s_20x20ptsdet_2_19_2  224717 27405  230   463  1360 94842 7904
20230628_CVD_2546_60s_20x20ptsdet_2_19_3  224098 27454  214   473  1292 94375 7726
20230628_CVD_2546_60s_20x20ptsdet_2_19_4  224840 27485  268   607  1312 94400 7663
20230628_CVD_2546_60s_20x20ptsdet_2_19_5  225054 27398  238   686  1460 94812 7776
20230628_CVD_2546_60s_20x20ptsdet_2_19_6  225240 27207  253   484  1256 94208 7793
20230628_CVD_2546_60s_20x20ptsdet_2_19_7  224998 27198  233   496  1408 94742 7655
20230628_CVD_2546_60s_20x20ptsdet_2_19_8  225972 27719  215   492  1303 95267 7766
20230628_CVD_2546_60s_20x20ptsdet_2_19_9  224800 27349  261   630  1261 95294 7878
20230628_CVD_2546_60s_20x20ptsdet_2_1_0   225588 27506  222   560  1211 94558 7662
20230628_CVD_2546_60s_20x20ptsdet_2_1_1   224759 27490  243   525  1320 94683 8025
20230628_CVD_2546_60s_20x20ptsdet_2_1_10  224601 26973  242   548  1388 94306 7646
20230628_CVD_2546_60s_20x20ptsdet_2_1_11  223860 27244  252   553  1242 93979 7660
20230628_CVD_2546_60s_20x20ptsdet_2_1_12  224031 27210  296   613  1375 94259 7830
20230628_CVD_2546_60s_20x20ptsdet_2_1_13  223492 27228  262   603  1370 93651 7655
20230628_CVD_2546_60s_20x20ptsdet_2_1_14  223863 27156  251   609  1265 94038 7574
20230628_CVD_2546_60s_20x20ptsdet_2_1_15  223851 27393  249   591  1402 94454 7641
20230628_CVD_2546_60s_20x20ptsdet_2_1_16  224008 27235  285   595  1349 94327 7680
20230628_CVD_2546_60s_20x20ptsdet_2_1_17  225337 26980  200   477  1377 94276 7684
20230628_CVD_2546_60s_20x20ptsdet_2_1_18  225047 27318  220   514  1315 94266 7736
20230628_CVD_2546_60s_20x20ptsdet_2_1_19  224489 27015  179   580  1373 94408 7744
20230628_CVD_2546_60s_20x20ptsdet_2_1_2   225331 27392  252   591  1271 94661 7943
20230628_CVD_2546_60s_20x20ptsdet_2_1_3   225047 27256  262   546  1427 94742 7932
20230628_CVD_2546_60s_20x20ptsdet_2_1_4   225018 27430  252   712  1314 94605 7717
20230628_CVD_2546_60s_20x20ptsdet_2_1_5   224781 27345  237   672  1332 94331 7665
20230628_CVD_2546_60s_20x20ptsdet_2_1_6   224202 27337  232   534  1392 94720 7852
20230628_CVD_2546_60s_20x20ptsdet_2_1_7   224870 27560  189   622  1300 94637 7873
20230628_CVD_2546_60s_20x20ptsdet_2_1_8   223600 27122  206   513  1431 94383 7703
20230628_CVD_2546_60s_20x20ptsdet_2_1_9   223618 27415  276   673  1459 94341 7654
20230628_CVD_2546_60s_20x20ptsdet_2_2_0   223899 27307  206   469  1392 93808 7529
20230628_CVD_2546_60s_20x20ptsdet_2_2_1   223318 27091  267   636  1337 93923 7938
20230628_CVD_2546_60s_20x20ptsdet_2_2_10  224440 27292  259   579  1308 93875 7611
20230628_CVD_2546_60s_20x20ptsdet_2_2_11  224160 27396  243   537  1319 94130 7889
20230628_CVD_2546_60s_20x20ptsdet_2_2_12  223638 27347  220   639  1418 94301 7825
20230628_CVD_2546_60s_20x20ptsdet_2_2_13  223875 27474  231   502  1210 94569 7775
20230628_CVD_2546_60s_20x20ptsdet_2_2_14  223755 27043  240   592  1250 94091 7637
20230628_CVD_2546_60s_20x20ptsdet_2_2_15  223802 27373  298   518  1392 94264 7990
20230628_CVD_2546_60s_20x20ptsdet_2_2_16  224605 27163  240   594  1340 94361 7599
20230628_CVD_2546_60s_20x20ptsdet_2_2_17  224012 27362  242   458  1343 94142 7717
20230628_CVD_2546_60s_20x20ptsdet_2_2_18  224021 27186  234   576  1365 94341 7714
20230628_CVD_2546_60s_20x20ptsdet_2_2_19  224461 27322  244   670  1306 94397 7689
20230628_CVD_2546_60s_20x20ptsdet_2_2_2   223876 27103  207   640  1307 93769 7709
20230628_CVD_2546_60s_20x20ptsdet_2_2_3   224521 27339  227   568  1436 94594 7486
20230628_CVD_2546_60s_20x20ptsdet_2_2_4   223738 27222  288   475  1281 94371 7598
20230628_CVD_2546_60s_20x20ptsdet_2_2_5   223762 27383  254   519  1321 94042 7691
20230628_CVD_2546_60s_20x20ptsdet_2_2_6   223705 27528  206   504  1285 94063 7831
20230628_CVD_2546_60s_20x20ptsdet_2_2_7   225150 27331  236   441  1219 94215 7719
20230628_CVD_2546_60s_20x20ptsdet_2_2_8   223616 27234  249   449  1239 94565 7735
20230628_CVD_2546_60s_20x20ptsdet_2_2_9   223825 27514  274   538  1301 94006 7786
20230628_CVD_2546_60s_20x20ptsdet_2_3_0   224641 27286  235   512  1221 94134 7481
20230628_CVD_2546_60s_20x20ptsdet_2_3_1   223844 27242  210   490  1195 94171 7725
20230628_CVD_2546_60s_20x20ptsdet_2_3_10  223725 27101  229   526  1342 94392 7686
20230628_CVD_2546_60s_20x20ptsdet_2_3_11  223465 27182  277   531  1372 93599 7656
20230628_CVD_2546_60s_20x20ptsdet_2_3_12  223454 27017  199   540  1280 93625 7848
20230628_CVD_2546_60s_20x20ptsdet_2_3_13  224049 27210  252   553  1262 94164 7540
20230628_CVD_2546_60s_20x20ptsdet_2_3_14  224928 27458  244   551  1371 94558 7665
20230628_CVD_2546_60s_20x20ptsdet_2_3_15  224609 27371  264   505  1280 94811 7790
20230628_CVD_2546_60s_20x20ptsdet_2_3_16  223545 27365  270   637  1314 94459 7551
20230628_CVD_2546_60s_20x20ptsdet_2_3_17  223419 27292  260   564  1236 93858 7668
20230628_CVD_2546_60s_20x20ptsdet_2_3_18  223043 27071  290   540  1181 94019 7735
20230628_CVD_2546_60s_20x20ptsdet_2_3_19  223757 27092  253   579  1319 93903 7535
20230628_CVD_2546_60s_20x20ptsdet_2_3_2   224482 27182  224   634  1380 94133 7854
20230628_CVD_2546_60s_20x20ptsdet_2_3_3   223975 27259  235   543  1294 93497 7614
20230628_CVD_2546_60s_20x20ptsdet_2_3_4   224237 27430  249   591  1424 93841 7771
20230628_CVD_2546_60s_20x20ptsdet_2_3_5   223816 27098  243   492  1302 94569 7545
20230628_CVD_2546_60s_20x20ptsdet_2_3_6   223811 27237  260   505  1298 93986 7647
20230628_CVD_2546_60s_20x20ptsdet_2_3_7   223955 27074  281   498  1382 93494 7748
20230628_CVD_2546_60s_20x20ptsdet_2_3_8   223658 27444  251   618  1270 94405 7612
20230628_CVD_2546_60s_20x20ptsdet_2_3_9   224454 27356  253   543  1300 93962 7730
20230628_CVD_2546_60s_20x20ptsdet_2_4_0   222900 27239  264   467  1402 93962 7490
20230628_CVD_2546_60s_20x20ptsdet_2_4_1   222996 27398  244   615  1291 93914 7747
20230628_CVD_2546_60s_20x20ptsdet_2_4_10  225088 27190  219   600  1312 94739 7793
20230628_CVD_2546_60s_20x20ptsdet_2_4_11  225453 27488  217   671  1412 94802 7768
20230628_CVD_2546_60s_20x20ptsdet_2_4_12  224618 27093  222   653  1309 94418 7784
20230628_CVD_2546_60s_20x20ptsdet_2_4_13  224766 27270  191   436  1259 94606 7755
20230628_CVD_2546_60s_20x20ptsdet_2_4_14  225075 27338  262   718  1328 94560 7577
20230628_CVD_2546_60s_20x20ptsdet_2_4_15  224539 27387  257   546  1304 94537 7663
20230628_CVD_2546_60s_20x20ptsdet_2_4_16  223549 27083  185   516  1206 94670 7701
20230628_CVD_2546_60s_20x20ptsdet_2_4_17  224270 27353  258   608  1217 94801 7812
20230628_CVD_2546_60s_20x20ptsdet_2_4_18  223928 27306  226   500  1256 94057 7667
20230628_CVD_2546_60s_20x20ptsdet_2_4_19  223864 27305  213   526  1293 93531 7736
20230628_CVD_2546_60s_20x20ptsdet_2_4_2   224385 27152  258   472  1253 93668 7926
20230628_CVD_2546_60s_20x20ptsdet_2_4_3   224569 27345  265   608  1154 94130 7764
20230628_CVD_2546_60s_20x20ptsdet_2_4_4   224625 27238  203   468  1341 94806 7560
20230628_CVD_2546_60s_20x20ptsdet_2_4_5   224760 27350  249   625  1201 94843 7845
20230628_CVD_2546_60s_20x20ptsdet_2_4_6   225134 27791  221   580  1392 94641 7737
20230628_CVD_2546_60s_20x20ptsdet_2_4_7   225080 27323  248   447  1123 94710 7791
20230628_CVD_2546_60s_20x20ptsdet_2_4_8   224816 27583  256   576  1318 94922 7759
20230628_CVD_2546_60s_20x20ptsdet_2_4_9   225024 27251  233   544  1397 94512 7845
20230628_CVD_2546_60s_20x20ptsdet_2_5_0   224455 27502  265   614  1273 93879 7736
20230628_CVD_2546_60s_20x20ptsdet_2_5_1   224043 27194  275   514  1300 93970 7574
20230628_CVD_2546_60s_20x20ptsdet_2_5_10  224195 27059  239   571  1223 93627 7681
20230628_CVD_2546_60s_20x20ptsdet_2_5_11  223750 27196  229   577  1279 93935 7780
20230628_CVD_2546_60s_20x20ptsdet_2_5_12  223707 27019  256   572  1374 94264 7733
20230628_CVD_2546_60s_20x20ptsdet_2_5_13  223672 27144  237   549  1254 93826 7689
20230628_CVD_2546_60s_20x20ptsdet_2_5_14  222966 27049  231   585  1286 94107 7857
20230628_CVD_2546_60s_20x20ptsdet_2_5_15  222948 27213  284   562  1203 94217 7507
20230628_CVD_2546_60s_20x20ptsdet_2_5_16  223881 27289  256   533  1287 93722 7749
20230628_CVD_2546_60s_20x20ptsdet_2_5_17  223461 27028  212   582  1425 93967 7823
20230628_CVD_2546_60s_20x20ptsdet_2_5_18  222411 26965  232   500  1220 94090 7700
20230628_CVD_2546_60s_20x20ptsdet_2_5_19  223801 27123  264   602  1344 93515 7705
20230628_CVD_2546_60s_20x20ptsdet_2_5_2   224185 26872  237   591  1324 93832 7744
20230628_CVD_2546_60s_20x20ptsdet_2_5_3   223002 27179  261   460  1233 93698 7832
20230628_CVD_2546_60s_20x20ptsdet_2_5_4   222622 27326  204   493  1236 94362 7981
20230628_CVD_2546_60s_20x20ptsdet_2_5_5   223542 27209  277   570  1163 94276 7618
20230628_CVD_2546_60s_20x20ptsdet_2_5_6   223802 27282  243   561  1365 94661 7559
20230628_CVD_2546_60s_20x20ptsdet_2_5_7   223495 27320  280   589  1376 94496 7641
20230628_CVD_2546_60s_20x20ptsdet_2_5_8   223397 27299  240   591  1226 94285 7842
20230628_CVD_2546_60s_20x20ptsdet_2_5_9   223857 27029  264   602  1289 94646 7583
20230628_CVD_2546_60s_20x20ptsdet_2_6_0   223285 27375  257   521  1167 93850 7801
20230628_CVD_2546_60s_20x20ptsdet_2_6_1   223447 27357  209   491  1277 94269 7684
20230628_CVD_2546_60s_20x20ptsdet_2_6_10  223870 27193  241   501  1195 94401 7783
20230628_CVD_2546_60s_20x20ptsdet_2_6_11  223027 27241  287   591  1341 94103 7803
20230628_CVD_2546_60s_20x20ptsdet_2_6_12  223233 27205  270   570  1264 93603 7621
20230628_CVD_2546_60s_20x20ptsdet_2_6_13  223613 27211  243   658  1239 94810 7673
20230628_CVD_2546_60s_20x20ptsdet_2_6_14  222561 27165  266   704  1200 93737 7814
20230628_CVD_2546_60s_20x20ptsdet_2_6_15  223811 27199  291   642  1215 94226 7904
20230628_CVD_2546_60s_20x20ptsdet_2_6_16  223785 27135  210   511  1296 94256 7414
20230628_CVD_2546_60s_20x20ptsdet_2_6_17  224090 27372  240   488  1297 94148 7628
20230628_CVD_2546_60s_20x20ptsdet_2_6_18  222611 27073  249   496  1279 94192 7992
20230628_CVD_2546_60s_20x20ptsdet_2_6_19  223131 27219  263   553  1163 94424 7712
20230628_CVD_2546_60s_20x20ptsdet_2_6_2   223070 26884  232   490  1119 93661 7800
20230628_CVD_2546_60s_20x20ptsdet_2_6_3   224294 27004  246   549  1280 94132 7707
20230628_CVD_2546_60s_20x20ptsdet_2_6_4   222839 27165  256   575  1377 94465 7584
20230628_CVD_2546_60s_20x20ptsdet_2_6_5   223908 27170  275   598  1243 93837 7676
20230628_CVD_2546_60s_20x20ptsdet_2_6_6   224486 27502  231   499  1316 93745 7860
20230628_CVD_2546_60s_20x20ptsdet_2_6_7   223711 27359  245   555  1336 93726 7763
20230628_CVD_2546_60s_20x20ptsdet_2_6_8   222931 26946  218   558  1393 93608 7757
20230628_CVD_2546_60s_20x20ptsdet_2_6_9   222597 27212  280   548  1357 93956 7707
20230628_CVD_2546_60s_20x20ptsdet_2_7_0   223491 27138  215   540  1278 93734 7753
20230628_CVD_2546_60s_20x20ptsdet_2_7_1   223820 27069  224   598  1252 94471 7823
20230628_CVD_2546_60s_20x20ptsdet_2_7_10  223203 27167  243   614  1307 93270 7597
20230628_CVD_2546_60s_20x20ptsdet_2_7_11  222862 27380  315   632  1401 93875 7773
20230628_CVD_2546_60s_20x20ptsdet_2_7_12  222598 26938  242   518  1263 93865 7689
20230628_CVD_2546_60s_20x20ptsdet_2_7_13  223598 27119  280   497  1292 93916 7492
20230628_CVD_2546_60s_20x20ptsdet_2_7_14  223191 27041  258   675  1271 94240 7908
20230628_CVD_2546_60s_20x20ptsdet_2_7_15  223168 27277  228   515  1234 93851 7691
20230628_CVD_2546_60s_20x20ptsdet_2_7_16  223683 27250  236   554  1350 94420 7771
20230628_CVD_2546_60s_20x20ptsdet_2_7_17  223321 27076  222   510  1244 94358 7715
20230628_CVD_2546_60s_20x20ptsdet_2_7_18  223162 27162  315   489  1313 93869 7964
20230628_CVD_2546_60s_20x20ptsdet_2_7_19  223631 27096  208   520  1257 94175 7725
20230628_CVD_2546_60s_20x20ptsdet_2_7_2   223142 27035  237   516  1254 93986 7585
20230628_CVD_2546_60s_20x20ptsdet_2_7_3   221375 26923  254   615  1288 93362 7980
20230628_CVD_2546_60s_20x20ptsdet_2_7_4   221028 27072  236   630  1367 93044 7646
20230628_CVD_2546_60s_20x20ptsdet_2_7_5   222912 27065  235   516  1270 93993 7634
20230628_CVD_2546_60s_20x20ptsdet_2_7_6   224211 27243  266   548  1365 94378 7640
20230628_CVD_2546_60s_20x20ptsdet_2_7_7   223146 27245  235   480  1277 93730 7604
20230628_CVD_2546_60s_20x20ptsdet_2_7_8   224147 27247  247   550  1375 94411 7677
20230628_CVD_2546_60s_20x20ptsdet_2_7_9   223731 27315  279   603  1264 94307 7660
20230628_CVD_2546_60s_20x20ptsdet_2_8_0   223650 27198  209   591  1268 94000 7746
20230628_CVD_2546_60s_20x20ptsdet_2_8_1   223147 27492  250   501  1357 93782 7835
20230628_CVD_2546_60s_20x20ptsdet_2_8_10  222694 27326  237   612  1336 94256 7709
20230628_CVD_2546_60s_20x20ptsdet_2_8_11  222888 27300  228   509  1266 94044 7764
20230628_CVD_2546_60s_20x20ptsdet_2_8_12  222612 26865  235   517  1240 94192 7733
20230628_CVD_2546_60s_20x20ptsdet_2_8_13  223770 27512  239   589  1266 94168 7778
20230628_CVD_2546_60s_20x20ptsdet_2_8_14  223674 27097  224   611  1291 94034 7734
20230628_CVD_2546_60s_20x20ptsdet_2_8_15  223198 27231  235   586  1283 94036 7768
20230628_CVD_2546_60s_20x20ptsdet_2_8_16  223402 27215  262   600  1417 93337 7755
20230628_CVD_2546_60s_20x20ptsdet_2_8_17  222365 27221  272   540  1300 94082 7529
20230628_CVD_2546_60s_20x20ptsdet_2_8_18  223161 27057  222   612  1338 94308 7757
20230628_CVD_2546_60s_20x20ptsdet_2_8_19  223057 26996  238   543  1358 93918 7458
20230628_CVD_2546_60s_20x20ptsdet_2_8_2   222952 27014  219   515  1231 94100 7805
20230628_CVD_2546_60s_20x20ptsdet_2_8_3   222799 27121  267   613  1272 94301 7501
20230628_CVD_2546_60s_20x20ptsdet_2_8_4   223342 27051  245   645  1426 94152 7681
20230628_CVD_2546_60s_20x20ptsdet_2_8_5   223691 27504  275   699  1325 93951 7855
20230628_CVD_2546_60s_20x20ptsdet_2_8_6   223049 27418  246   598  1359 94299 7791
20230628_CVD_2546_60s_20x20ptsdet_2_8_7   223324 27222  247   515  1389 94291 7564
20230628_CVD_2546_60s_20x20ptsdet_2_8_8   224180 26894  302   590  1317 94303 7721
20230628_CVD_2546_60s_20x20ptsdet_2_8_9   223203 27312  252   612  1199 94458 7797
20230628_CVD_2546_60s_20x20ptsdet_2_9_0   222530 27430  245   570  1347 93991 7792
20230628_CVD_2546_60s_20x20ptsdet_2_9_1   223229 27182  281   472  1329 94341 7781
20230628_CVD_2546_60s_20x20ptsdet_2_9_10  222807 26920  258   626  1377 93702 7727
20230628_CVD_2546_60s_20x20ptsdet_2_9_11  223066 26945  225   578  1226 94429 7746
20230628_CVD_2546_60s_20x20ptsdet_2_9_12  223025 27118  239   527  1146 93795 7834
20230628_CVD_2546_60s_20x20ptsdet_2_9_13  222110 26732  252   475  1190 93818 7492
20230628_CVD_2546_60s_20x20ptsdet_2_9_14  223223 27044  239   556  1170 93798 7663
20230628_CVD_2546_60s_20x20ptsdet_2_9_15  222390 27128  228   474  1369 93687 7605
20230628_CVD_2546_60s_20x20ptsdet_2_9_16  221997 26755  245   466  1295 93698 7751
20230628_CVD_2546_60s_20x20ptsdet_2_9_17  222852 26981  268   596  1309 93384 7809
20230628_CVD_2546_60s_20x20ptsdet_2_9_18  222423 26928  223   592  1254 93663 7742
20230628_CVD_2546_60s_20x20ptsdet_2_9_19  221766 27066  247   525  1234 93726 7849
20230628_CVD_2546_60s_20x20ptsdet_2_9_2   223578 26907  228   682  1262 93864 7882
20230628_CVD_2546_60s_20x20ptsdet_2_9_3   222664 27141  210   577  1357 93889 7886
20230628_CVD_2546_60s_20x20ptsdet_2_9_4   223069 26933  229   615  1322 94128 7937
20230628_CVD_2546_60s_20x20ptsdet_2_9_5   222767 27298  223   620  1442 94268 7649
20230628_CVD_2546_60s_20x20ptsdet_2_9_6   223148 26925  260   557  1283 93657 7883
20230628_CVD_2546_60s_20x20ptsdet_2_9_7   223894 27112  256   682  1229 93902 7763
20230628_CVD_2546_60s_20x20ptsdet_2_9_8   223493 27082  258   583  1336 93369 7712
20230628_CVD_2546_60s_20x20ptsdet_2_9_9   221889 27123  272   507  1256 93935 7856


Mean value:                               218939 27148  243   591   908 93371 8494
Std. Abw.:                                  4942   211   23    66   403  1009  770
Std. Abw. rel. [%]:                         2.26  0.78 9.47 11.15 44.39  1.08 9.07
Conf. interval:                              175     7    1     2    14    36   27
