Net counts

Spectrum                                      Si     P    Ar    Ni     Zn     Ga    Rh
20230628_CVD_2546_60s_20x20ptsdet_1_4_4   237029 30035    86   180      0 112674  9178
20230628_CVD_2546_60s_20x20ptsdet_1_4_5   236586 29717    97   125      0 113407  9268
20230628_CVD_2546_60s_20x20ptsdet_1_4_6   237302 30189    72   247      0 113584  9196
20230628_CVD_2546_60s_20x20ptsdet_1_4_7   237163 29856    91   221      0 113829  9079
20230628_CVD_2546_60s_20x20ptsdet_1_4_8   236784 30368    86   157     26 113385  9200
20230628_CVD_2546_60s_20x20ptsdet_1_4_9   236948 29495    63   217      0 113364  9344
20230628_CVD_2546_60s_20x20ptsdet_1_5_0   235681 29370     0   167      0 113572  9494
20230628_CVD_2546_60s_20x20ptsdet_1_5_1   235763 29339    94   168      0 113109  9397
20230628_CVD_2546_60s_20x20ptsdet_1_5_10  235487 29586    71   254      0 112073  9453
20230628_CVD_2546_60s_20x20ptsdet_1_5_11  235264 29716   107   148      0 112411  9256
20230628_CVD_2546_60s_20x20ptsdet_1_5_12  235255 29577    39   181      0 113152  9242
20230628_CVD_2546_60s_20x20ptsdet_1_5_13  235525 29553   145   259      0 112509  9471
20230628_CVD_2546_60s_20x20ptsdet_1_5_14  235661 29593    20   214     12 112735  9371
20230628_CVD_2546_60s_20x20ptsdet_1_5_15  235291 29753    92   253      0 113074  9245
20230628_CVD_2546_60s_20x20ptsdet_1_5_16  234875 29535    66   192      0 112256  9234
20230628_CVD_2546_60s_20x20ptsdet_1_5_17  235270 29309    65   218      0 113195  9103
20230628_CVD_2546_60s_20x20ptsdet_1_5_18  235144 29338    30   167      0 113140  9457
20230628_CVD_2546_60s_20x20ptsdet_1_5_19  234832 29630    94   234      0 112861  9297
20230628_CVD_2546_60s_20x20ptsdet_1_5_2   234482 29351    78   126      0 112983  9088
20230628_CVD_2546_60s_20x20ptsdet_1_5_3   234874 29799    54    94      0 112422  9252
20230628_CVD_2546_60s_20x20ptsdet_1_5_4   234930 29746    84   236     27 112256  9095
20230628_CVD_2546_60s_20x20ptsdet_1_5_5   234228 29568    62   237      0 113125  9712
20230628_CVD_2546_60s_20x20ptsdet_1_5_6   235632 29728    56   153      0 112668  9022
20230628_CVD_2546_60s_20x20ptsdet_1_5_7   234597 29332    67   160      0 113443  9088
20230628_CVD_2546_60s_20x20ptsdet_1_5_8   235422 29447    92   218      0 112142  9052
20230628_CVD_2546_60s_20x20ptsdet_1_5_9   235787 29387    15   152      0 112627  9590
20230628_CVD_2546_60s_20x20ptsdet_1_6_0   235299 29679    34   217      0 113076  8920
20230628_CVD_2546_60s_20x20ptsdet_1_6_1   235790 29605    69   198     11 112284  9412
20230628_CVD_2546_60s_20x20ptsdet_1_6_10  235353 29423   114   148      0 112905  9425
20230628_CVD_2546_60s_20x20ptsdet_1_6_11  234976 29294    39   264      0 112730  9524
20230628_CVD_2546_60s_20x20ptsdet_1_6_12  234927 29727    38   237      0 112253  8955
20230628_CVD_2546_60s_20x20ptsdet_1_6_13  235862 29357    50    83      0 112705  9169
20230628_CVD_2546_60s_20x20ptsdet_1_6_14  234439 29354    90   206      0 112912  9226
20230628_CVD_2546_60s_20x20ptsdet_1_6_15  235689 29355   103   279     33 113030  9100
20230628_CVD_2546_60s_20x20ptsdet_1_6_16  234859 29436    77   192      0 113092  9417
20230628_CVD_2546_60s_20x20ptsdet_1_6_17  235803 29221    38   179      0 111943  9219
20230628_CVD_2546_60s_20x20ptsdet_1_6_18  234450 29471    52   270      0 112891  9305
20230628_CVD_2546_60s_20x20ptsdet_1_6_19  235826 29662    82   250      0 112608  8973
20230628_CVD_2546_60s_20x20ptsdet_1_6_2   235723 29579    59   205      0 112650  9472
20230628_CVD_2546_60s_20x20ptsdet_1_6_3   236031 29588     3   231      0 112534  9052
20230628_CVD_2546_60s_20x20ptsdet_1_6_4   236153 29409    31   230      0 113328  9256
20230628_CVD_2546_60s_20x20ptsdet_1_6_5   235442 29477   123   140      0 113027  9359
20230628_CVD_2546_60s_20x20ptsdet_1_6_6   235642 29665    48    79      0 113459  9267
20230628_CVD_2546_60s_20x20ptsdet_1_6_7   235060 29522    68   129      0 112621  8964
20230628_CVD_2546_60s_20x20ptsdet_1_6_8   235448 29635    54   198      0 112746  9204
20230628_CVD_2546_60s_20x20ptsdet_1_6_9   235230 29369    43   224      0 112902  9097
20230628_CVD_2546_60s_20x20ptsdet_1_7_0   235703 29443    84   264      0 112715  9099
20230628_CVD_2546_60s_20x20ptsdet_1_7_1   235460 29760    72   211      0 112842  9276
20230628_CVD_2546_60s_20x20ptsdet_1_7_10  235760 29710   116   131      0 112986  9116
20230628_CVD_2546_60s_20x20ptsdet_1_7_11  235162 29343    22   124     87 112992  9394
20230628_CVD_2546_60s_20x20ptsdet_1_7_12  235024 29671    47   222    112 113076  9139
20230628_CVD_2546_60s_20x20ptsdet_1_7_13  235052 29422   109   162      0 113243  8828
20230628_CVD_2546_60s_20x20ptsdet_1_7_14  234789 29602    54   104      0 111964  8999
20230628_CVD_2546_60s_20x20ptsdet_1_7_15  233973 29792   103    89      0 112556  9416
20230628_CVD_2546_60s_20x20ptsdet_1_7_16  235883 29552    52   152      6 112723  9101
20230628_CVD_2546_60s_20x20ptsdet_1_7_17  235717 29324    69   257      0 112471  9155
20230628_CVD_2546_60s_20x20ptsdet_1_7_18  235182 29541    14    70      0 112346  9263
20230628_CVD_2546_60s_20x20ptsdet_1_7_19  235187 29571    39   166      0 112470  9595
20230628_CVD_2546_60s_20x20ptsdet_1_7_2   235451 29614    95   116      0 112603  9090
20230628_CVD_2546_60s_20x20ptsdet_1_7_3   232977 29500    52   190      0 111680  9037
20230628_CVD_2546_60s_20x20ptsdet_1_7_4   234035 29324    38   130      0 111625  9066
20230628_CVD_2546_60s_20x20ptsdet_1_7_5   235862 29278    56    87      0 112282  9403
20230628_CVD_2546_60s_20x20ptsdet_1_7_6   235276 29251    73   242      0 113232  9252
20230628_CVD_2546_60s_20x20ptsdet_1_7_7   235648 29635   114   229     60 112470  9435
20230628_CVD_2546_60s_20x20ptsdet_1_7_8   234678 29465    99   221      0 113092  9391
20230628_CVD_2546_60s_20x20ptsdet_1_7_9   234732 29653   104   146     55 113196  9399
20230628_CVD_2546_60s_20x20ptsdet_1_8_0   235042 29762   117   159      0 112981  9397
20230628_CVD_2546_60s_20x20ptsdet_1_8_1   234898 29728    12   126      0 112599  9148
20230628_CVD_2546_60s_20x20ptsdet_1_8_10  234966 29367    24   140      0 112726  9323
20230628_CVD_2546_60s_20x20ptsdet_1_8_11  235895 29409    64   187     13 113094  9097
20230628_CVD_2546_60s_20x20ptsdet_1_8_12  234644 29727    81    68     45 112482  8993
20230628_CVD_2546_60s_20x20ptsdet_1_8_13  234910 29531    45   185      0 112819  8959
20230628_CVD_2546_60s_20x20ptsdet_1_8_14  234802 29439    91   124      0 112686  9098
20230628_CVD_2546_60s_20x20ptsdet_1_8_15  234912 29237    26   211      0 112082  9061
20230628_CVD_2546_60s_20x20ptsdet_1_8_16  234190 29750   117   253      0 113929  9269
20230628_CVD_2546_60s_20x20ptsdet_1_8_17  235495 29409    53   272      0 112864  9295
20230628_CVD_2546_60s_20x20ptsdet_1_8_18  234870 29593    38   166      0 112128  9111
20230628_CVD_2546_60s_20x20ptsdet_1_8_19  234630 29440    44   209      0 112767  9156
20230628_CVD_2546_60s_20x20ptsdet_1_8_2   234971 29471   101   270      0 112873  9212
20230628_CVD_2546_60s_20x20ptsdet_1_8_3   234860 29409    86   148      0 112382  9131
20230628_CVD_2546_60s_20x20ptsdet_1_8_4   235516 29792   105   282      0 113528  9241
20230628_CVD_2546_60s_20x20ptsdet_1_8_5   235714 29650    80   168     34 113012  8906
20230628_CVD_2546_60s_20x20ptsdet_1_8_6   234104 29242   105   283      0 112267  8955
20230628_CVD_2546_60s_20x20ptsdet_1_8_7   235445 29368   101   136      0 113013  9417
20230628_CVD_2546_60s_20x20ptsdet_1_8_8   235837 29526    63   163      0 113065  9376
20230628_CVD_2546_60s_20x20ptsdet_1_8_9   236303 29718    62    90      0 112455  8822
20230628_CVD_2546_60s_20x20ptsdet_1_9_0   234508 29436    90   168      0 113208  9560
20230628_CVD_2546_60s_20x20ptsdet_1_9_1   235569 29638   102    96      0 112286  9263
20230628_CVD_2546_60s_20x20ptsdet_1_9_10  235395 29418    47   242      0 112483  9315
20230628_CVD_2546_60s_20x20ptsdet_1_9_11  234657 29417    90   210      0 112991  9240
20230628_CVD_2546_60s_20x20ptsdet_1_9_12  235945 29656    96   131      0 112867  9605
20230628_CVD_2546_60s_20x20ptsdet_1_9_13  234103 29582    90   143      0 112537  9148
20230628_CVD_2546_60s_20x20ptsdet_1_9_14  235107 29421    62   196      0 111914  9136
20230628_CVD_2546_60s_20x20ptsdet_1_9_15  234362 29627    76   196      8 111656  9384
20230628_CVD_2546_60s_20x20ptsdet_1_9_16  233717 29278     4   243      0 112066  8687
20230628_CVD_2546_60s_20x20ptsdet_1_9_17  234465 29328    27   108     34 112079  9134
20230628_CVD_2546_60s_20x20ptsdet_1_9_18  234307 29621    24   103      0 112130  8956
20230628_CVD_2546_60s_20x20ptsdet_1_9_19  234577 29425     0   208      0 112839  8958
20230628_CVD_2546_60s_20x20ptsdet_1_9_2   235239 29502    62   286      0 112757  9007
20230628_CVD_2546_60s_20x20ptsdet_1_9_3   234568 29128    62   198      0 113009  9522
20230628_CVD_2546_60s_20x20ptsdet_1_9_4   235692 29325    90   109      0 113188  9402
20230628_CVD_2546_60s_20x20ptsdet_1_9_5   235037 29594    83   200      0 112637  9504
20230628_CVD_2546_60s_20x20ptsdet_1_9_6   235623 29444    78   131      0 112955  9310
20230628_CVD_2546_60s_20x20ptsdet_1_9_7   235382 29167   104   253      0 112885  9243
20230628_CVD_2546_60s_20x20ptsdet_1_9_8   235126 29293    47   165      0 112916  9125
20230628_CVD_2546_60s_20x20ptsdet_1_9_9   234982 29238   110   228     38 112365  9347
20230628_CVD_2546_60s_20x20ptsdet_2_0_0   250340 30059    59   448    681 122139  7766
20230628_CVD_2546_60s_20x20ptsdet_2_0_1   250619 29809    57   255    720 122239  7892
20230628_CVD_2546_60s_20x20ptsdet_2_0_10  250792 29765     9   441    678 121107  7920
20230628_CVD_2546_60s_20x20ptsdet_2_0_11  249915 29941    72   317    692 121655  7640
20230628_CVD_2546_60s_20x20ptsdet_2_0_12  250639 30087    40   300    727 121670  7490
20230628_CVD_2546_60s_20x20ptsdet_2_0_13  250414 29906   117   457    781 121526  7455
20230628_CVD_2546_60s_20x20ptsdet_2_0_14  250340 29881    73   333    522 121550  7283
20230628_CVD_2546_60s_20x20ptsdet_2_0_15  250875 30010   127   362    545 121366  7603
20230628_CVD_2546_60s_20x20ptsdet_2_0_16  250030 30086    36   441    622 120955  7998
20230628_CVD_2546_60s_20x20ptsdet_2_0_17  250931 30176   116   398    538 121147  7648
20230628_CVD_2546_60s_20x20ptsdet_2_0_18  249368 29916    62   328    611 121684  7728
20230628_CVD_2546_60s_20x20ptsdet_2_0_19  250454 30096    66   370    537 121938  7555
20230628_CVD_2546_60s_20x20ptsdet_2_0_2   251845 29843    78   539    630 122157  7262
20230628_CVD_2546_60s_20x20ptsdet_2_0_3   250627 30244    81   368    711 122906  7505
20230628_CVD_2546_60s_20x20ptsdet_2_0_4   250708 30152    83   372    686 121499  7784
20230628_CVD_2546_60s_20x20ptsdet_2_0_5   251025 30052    65   392    657 122143  7583
20230628_CVD_2546_60s_20x20ptsdet_2_0_6   250812 30153   108   345    493 121185  7704
20230628_CVD_2546_60s_20x20ptsdet_2_0_7   250877 30160    55   387    569 121306  7503
20230628_CVD_2546_60s_20x20ptsdet_2_0_8   250443 29473    13   494    522 120724  7508
20230628_CVD_2546_60s_20x20ptsdet_2_0_9   250946 29990    34   502    645 121718  7718
20230628_CVD_2546_60s_20x20ptsdet_2_10_0  246878 29759    74   333    633 120563  7554
20230628_CVD_2546_60s_20x20ptsdet_2_10_1  246218 29746    82   376    604 119860  7567
20230628_CVD_2546_60s_20x20ptsdet_2_10_10 247686 29287   104   307    583 120582  7263
20230628_CVD_2546_60s_20x20ptsdet_2_10_11 247804 29716   153   311    660 120480  7631
20230628_CVD_2546_60s_20x20ptsdet_2_10_12 248215 29582    23   416    605 119670  7379
20230628_CVD_2546_60s_20x20ptsdet_2_10_13 247794 29677    90   447    647 120315  7431
20230628_CVD_2546_60s_20x20ptsdet_2_10_14 246868 29792    85   305    613 120956  7313
20230628_CVD_2546_60s_20x20ptsdet_2_10_15 246885 29476    68   310    390 119995  7668
20230628_CVD_2546_60s_20x20ptsdet_2_10_16 248748 29404   133   383    662 120511  7549
20230628_CVD_2546_60s_20x20ptsdet_2_10_17 248938 29562    88   458    633 120108  7316
20230628_CVD_2546_60s_20x20ptsdet_2_10_18 248195 29845    65   395    576 120282  7475
20230628_CVD_2546_60s_20x20ptsdet_2_10_19 249319 29548   145   471    586 121243  7781
20230628_CVD_2546_60s_20x20ptsdet_2_10_2  247026 29609    94   474    651 120622  7267
20230628_CVD_2546_60s_20x20ptsdet_2_10_3  247140 29617    47   431    613 120327  7505
20230628_CVD_2546_60s_20x20ptsdet_2_10_4  247367 29467    83   471    608 119894  7354
20230628_CVD_2546_60s_20x20ptsdet_2_10_5  247144 29418    99   409    701 120813  7384
20230628_CVD_2546_60s_20x20ptsdet_2_10_6  247580 29447    71   463    615 120437  7468
20230628_CVD_2546_60s_20x20ptsdet_2_10_7  247610 29608    21   442    640 120517  7694
20230628_CVD_2546_60s_20x20ptsdet_2_10_8  247649 29616   101   461    669 119834  7571
20230628_CVD_2546_60s_20x20ptsdet_2_10_9  248306 29538   101   493    601 120047  7452
20230628_CVD_2546_60s_20x20ptsdet_2_11_0  248429 29627   131   496    688 121594  7452
20230628_CVD_2546_60s_20x20ptsdet_2_11_1  247775 29438   132   465    607 120238  7520
20230628_CVD_2546_60s_20x20ptsdet_2_11_10 249327 29743   151   424    489 121756  7475
20230628_CVD_2546_60s_20x20ptsdet_2_11_11 248612 29765    55   358    631 121044  7246
20230628_CVD_2546_60s_20x20ptsdet_2_11_12 248944 30100    65   353    616 121776  7703
20230628_CVD_2546_60s_20x20ptsdet_2_11_13 248260 30181    82   355    611 120733  7415
20230628_CVD_2546_60s_20x20ptsdet_2_11_14 248079 29608    29   243    649 120445  7537
20230628_CVD_2546_60s_20x20ptsdet_2_11_15 247536 29898   102   437    559 121779  7506
20230628_CVD_2546_60s_20x20ptsdet_2_11_16 250424 29677   115   378    550 121350  7523
20230628_CVD_2546_60s_20x20ptsdet_2_11_17 249015 29638    14   267    564 120327  7579
20230628_CVD_2546_60s_20x20ptsdet_2_11_18 248862 30066   101   381    617 120290  7788
20230628_CVD_2546_60s_20x20ptsdet_2_11_19 249819 29600    90   381    613 120792  7389
20230628_CVD_2546_60s_20x20ptsdet_2_11_2  248064 29505   104   492    705 120431  7252
20230628_CVD_2546_60s_20x20ptsdet_2_11_3  248818 29994    37   515    699 121207  7520
20230628_CVD_2546_60s_20x20ptsdet_2_11_4  248840 30005    44   487    675 120752  7339
20230628_CVD_2546_60s_20x20ptsdet_2_11_5  248805 29867   109   443    493 120889  7456
20230628_CVD_2546_60s_20x20ptsdet_2_11_6  249153 29898   198   442    572 120903  7708
20230628_CVD_2546_60s_20x20ptsdet_2_11_7  249104 29970   127   381    727 121632  7820
20230628_CVD_2546_60s_20x20ptsdet_2_11_8  249461 30261   111   327    542 121714  7645
20230628_CVD_2546_60s_20x20ptsdet_2_11_9  249212 29538    56   369    660 121463  7606
20230628_CVD_2546_60s_20x20ptsdet_2_12_0  248218 29517   103   389    715 120589  7553
20230628_CVD_2546_60s_20x20ptsdet_2_12_1  247205 29948    73   388    718 119986  7779
20230628_CVD_2546_60s_20x20ptsdet_2_12_10 248329 29593    78   419    684 121261  7292
20230628_CVD_2546_60s_20x20ptsdet_2_12_11 248041 29520     4   284    544 120943  7358
20230628_CVD_2546_60s_20x20ptsdet_2_12_12 249425 29791   203   497    644 120674  7774
20230628_CVD_2546_60s_20x20ptsdet_2_12_13 248668 29735    60   433    612 120499  7578
20230628_CVD_2546_60s_20x20ptsdet_2_12_14 249221 29390    71   374    576 121176  7789
20230628_CVD_2546_60s_20x20ptsdet_2_12_15 249307 29864    89   432    581 120866  7514
20230628_CVD_2546_60s_20x20ptsdet_2_12_16 248382 29723   108   396    550 121267  7490
20230628_CVD_2546_60s_20x20ptsdet_2_12_17 249502 29863   155   361    699 120484  7616
20230628_CVD_2546_60s_20x20ptsdet_2_12_18 248265 29689   114   451    527 121046  7796
20230628_CVD_2546_60s_20x20ptsdet_2_12_19 249786 29763    36   315    712 121834  7515
20230628_CVD_2546_60s_20x20ptsdet_2_12_2  248271 29921    79   393    675 121035  7577
20230628_CVD_2546_60s_20x20ptsdet_2_12_3  248896 29702    95   335    595 120800  7436
20230628_CVD_2546_60s_20x20ptsdet_2_12_4  247546 29884   119   380    788 121272  7115
20230628_CVD_2546_60s_20x20ptsdet_2_12_5  249474 29939   135   477    614 120722  7360
20230628_CVD_2546_60s_20x20ptsdet_2_12_6  247936 29373    52   304    757 120707  7705
20230628_CVD_2546_60s_20x20ptsdet_2_12_7  248078 29867    60   502    511 120622  7371
20230628_CVD_2546_60s_20x20ptsdet_2_12_8  249635 29491    90   334    605 120776  7525
20230628_CVD_2546_60s_20x20ptsdet_2_12_9  248227 29801    82   336    696 121398  7359
20230628_CVD_2546_60s_20x20ptsdet_2_13_0  249400 29934    95   478    747 120967  7925
20230628_CVD_2546_60s_20x20ptsdet_2_13_1  248468 29801    55   451    590 120901  7322
20230628_CVD_2546_60s_20x20ptsdet_2_13_10 247614 29797    82   481    617 121558  7482
20230628_CVD_2546_60s_20x20ptsdet_2_13_11 248887 29819    55   362    635 122152  7519
20230628_CVD_2546_60s_20x20ptsdet_2_13_12 249977 29542    61   357    647 121503  7610
20230628_CVD_2546_60s_20x20ptsdet_2_13_13 249144 29671   136   349    570 121613  7575
20230628_CVD_2546_60s_20x20ptsdet_2_13_14 248492 29982    64   319    532 120957  7427
20230628_CVD_2546_60s_20x20ptsdet_2_13_15 248812 29755   157   288    651 121450  7654
20230628_CVD_2546_60s_20x20ptsdet_2_13_16 249912 29386   107   395    637 121314  7394
20230628_CVD_2546_60s_20x20ptsdet_2_13_17 248876 29952    61   485    714 120812  7495
20230628_CVD_2546_60s_20x20ptsdet_2_13_18 248878 29654   139   370    666 121185  7634
20230628_CVD_2546_60s_20x20ptsdet_2_13_19 249100 29974    66   407    575 121629  7457
20230628_CVD_2546_60s_20x20ptsdet_2_13_2  249519 29996     1   257    493 121293  7763
20230628_CVD_2546_60s_20x20ptsdet_2_13_3  248868 29621    83   401    593 121228  7356
20230628_CVD_2546_60s_20x20ptsdet_2_13_4  248869 30091    80   319    667 121719  7230
20230628_CVD_2546_60s_20x20ptsdet_2_13_5  249129 30000    39   504    545 120605  7517
20230628_CVD_2546_60s_20x20ptsdet_2_13_6  249469 29693   121   313    563 121893  7269
20230628_CVD_2546_60s_20x20ptsdet_2_13_7  248807 29889   117   365    676 120556  7407
20230628_CVD_2546_60s_20x20ptsdet_2_13_8  249520 29922   101   348    562 121396  7397
20230628_CVD_2546_60s_20x20ptsdet_2_13_9  249223 29992   124   430    578 121152  7526
20230628_CVD_2546_60s_20x20ptsdet_2_14_0  247308 29688    35   360    568 120974  7155
20230628_CVD_2546_60s_20x20ptsdet_2_14_1  248442 29846    87   483    652 120948  7752
20230628_CVD_2546_60s_20x20ptsdet_2_14_10 248153 29714    61   339    691 120594  7313
20230628_CVD_2546_60s_20x20ptsdet_2_14_11 249071 29573    84   372    577 120902  7527
20230628_CVD_2546_60s_20x20ptsdet_2_14_12 247686 29661    53   373    623 121518  7409
20230628_CVD_2546_60s_20x20ptsdet_2_14_13 248979 29758   137   383    587 120903  7249
20230628_CVD_2546_60s_20x20ptsdet_2_14_14 248035 29882    92   380    624 120789  7634
20230628_CVD_2546_60s_20x20ptsdet_2_14_15 247698 29811   105   396    651 120143  7797
20230628_CVD_2546_60s_20x20ptsdet_2_14_16 249093 29663    94   410    744 121969  7830
20230628_CVD_2546_60s_20x20ptsdet_2_14_17 249315 29620   156   432    646 121339  7440
20230628_CVD_2546_60s_20x20ptsdet_2_14_18 248587 29635   117   387    701 120590  7663
20230628_CVD_2546_60s_20x20ptsdet_2_14_19 248795 29549    90   371    663 121139  7525
20230628_CVD_2546_60s_20x20ptsdet_2_14_2  249500 29572   110   389    657 121499  7472
20230628_CVD_2546_60s_20x20ptsdet_2_14_3  247691 29813    77   453    610 121298  7530
20230628_CVD_2546_60s_20x20ptsdet_2_14_4  248126 29606    77   345    598 121511  7567
20230628_CVD_2546_60s_20x20ptsdet_2_14_5  247840 29857   100   363    641 121553  7405
20230628_CVD_2546_60s_20x20ptsdet_2_14_6  248190 29635    77   422    629 120766  7615
20230628_CVD_2546_60s_20x20ptsdet_2_14_7  248514 29802    59   445    662 121492  7453
20230628_CVD_2546_60s_20x20ptsdet_2_14_8  247453 29707    91   385    655 120044  7396
20230628_CVD_2546_60s_20x20ptsdet_2_14_9  247975 29515    37   520    499 120397  7548
20230628_CVD_2546_60s_20x20ptsdet_2_15_0  249029 29634   163   411    629 122015  7459
20230628_CVD_2546_60s_20x20ptsdet_2_15_1  249016 29927    81   376    632 122123  7666
20230628_CVD_2546_60s_20x20ptsdet_2_15_10 247686 29859    62   436    750 121131  7764
20230628_CVD_2546_60s_20x20ptsdet_2_15_11 249241 29889   165   316    571 120754  7684
20230628_CVD_2546_60s_20x20ptsdet_2_15_12 249243 29883    56   483    731 121539  7776
20230628_CVD_2546_60s_20x20ptsdet_2_15_13 249507 30067   106   428    552 121121  7510
20230628_CVD_2546_60s_20x20ptsdet_2_15_14 248864 29972   129   405    728 122521  7469
20230628_CVD_2546_60s_20x20ptsdet_2_15_15 250015 29852    62   479    607 121702  7581
20230628_CVD_2546_60s_20x20ptsdet_2_15_16 249585 29690    62   481    625 119776  7675
20230628_CVD_2546_60s_20x20ptsdet_2_15_17 248298 29705   103   341    693 121618  7570
20230628_CVD_2546_60s_20x20ptsdet_2_15_18 249678 29990    73   446    718 121519  7385
20230628_CVD_2546_60s_20x20ptsdet_2_15_19 249481 29574   134   342    637 121889  7723
20230628_CVD_2546_60s_20x20ptsdet_2_15_2  248863 29947    49   418    580 121354  7713
20230628_CVD_2546_60s_20x20ptsdet_2_15_3  249337 29864    72   369    629 121689  7669
20230628_CVD_2546_60s_20x20ptsdet_2_15_4  249684 30033    34   485    640 121363  7504
20230628_CVD_2546_60s_20x20ptsdet_2_15_5  248796 29884    81   399    457 121320  7552
20230628_CVD_2546_60s_20x20ptsdet_2_15_6  248966 29799    47   448    685 121711  7712
20230628_CVD_2546_60s_20x20ptsdet_2_15_7  249978 29706    68   398    471 121147  7589
20230628_CVD_2546_60s_20x20ptsdet_2_15_8  249048 29902   103   491    653 122107  7418
20230628_CVD_2546_60s_20x20ptsdet_2_15_9  247400 29773    95   379    769 121000  7817
20230628_CVD_2546_60s_20x20ptsdet_2_16_0  248457 29801    88   375    612 121534  7651
20230628_CVD_2546_60s_20x20ptsdet_2_16_1  249346 29725   111   359    573 121000  7587
20230628_CVD_2546_60s_20x20ptsdet_2_16_10 249271 30178    87   426    702 121798  7731
20230628_CVD_2546_60s_20x20ptsdet_2_16_11 249888 30012   127   416    788 121312  7421
20230628_CVD_2546_60s_20x20ptsdet_2_16_12 249492 29829    87   364    617 121443  7629
20230628_CVD_2546_60s_20x20ptsdet_2_16_13 249963 29992    99   443    603 121516  7505
20230628_CVD_2546_60s_20x20ptsdet_2_16_14 250005 29815    82   474    643 121889  7511
20230628_CVD_2546_60s_20x20ptsdet_2_16_15 248959 29886    37   421    652 121684  7653
20230628_CVD_2546_60s_20x20ptsdet_2_16_16 250141 30000   131   432    611 121668  7444
20230628_CVD_2546_60s_20x20ptsdet_2_16_17 250834 30269    59   307    641 122162  7538
20230628_CVD_2546_60s_20x20ptsdet_2_16_18 249921 29862    61   305    589 121574  7684
20230628_CVD_2546_60s_20x20ptsdet_2_16_19 248616 29556    50   297    634 121113  7307
20230628_CVD_2546_60s_20x20ptsdet_2_16_2  248617 29968    37   334    673 121450  7624
20230628_CVD_2546_60s_20x20ptsdet_2_16_3  249555 29791    82   402    642 122896  7708
20230628_CVD_2546_60s_20x20ptsdet_2_16_4  250031 30085   110   336    700 121828  7441
20230628_CVD_2546_60s_20x20ptsdet_2_16_5  249640 29801    57   531    720 121665  7859
20230628_CVD_2546_60s_20x20ptsdet_2_16_6  249605 30117   132   305    658 122470  7525
20230628_CVD_2546_60s_20x20ptsdet_2_16_7  249672 30081   134   353    729 121699  7415
20230628_CVD_2546_60s_20x20ptsdet_2_16_8  249483 29959   121   364    570 121338  7592
20230628_CVD_2546_60s_20x20ptsdet_2_16_9  249466 30122    99   356    772 121309  7776
20230628_CVD_2546_60s_20x20ptsdet_2_17_0  248763 29943    71   515    626 120864  7813
20230628_CVD_2546_60s_20x20ptsdet_2_17_1  247798 29929    36   256    530 120838  7464
20230628_CVD_2546_60s_20x20ptsdet_2_17_10 250689 29974    48   476    607 121435  7426
20230628_CVD_2546_60s_20x20ptsdet_2_17_11 250629 29880   145   445    644 121993  7565
20230628_CVD_2546_60s_20x20ptsdet_2_17_12 249281 29721    86   322    549 121095  7541
20230628_CVD_2546_60s_20x20ptsdet_2_17_13 248626 29898    43   340    487 121851  7873
20230628_CVD_2546_60s_20x20ptsdet_2_17_14 250322 30105   169   390    554 120417  7588
20230628_CVD_2546_60s_20x20ptsdet_2_17_15 249297 30245   146   462    640 121672  7379
20230628_CVD_2546_60s_20x20ptsdet_2_17_16 249585 29832    83   446    580 121071  7422
20230628_CVD_2546_60s_20x20ptsdet_2_17_17 249397 30108    65   421    657 121341  7509
20230628_CVD_2546_60s_20x20ptsdet_2_17_18 247564 29116    68   341    603 120422  7251
20230628_CVD_2546_60s_20x20ptsdet_2_17_19 245374 29340    54   420    665 119320  7173
20230628_CVD_2546_60s_20x20ptsdet_2_17_2  250326 30144    22   387    723 121067  7197
20230628_CVD_2546_60s_20x20ptsdet_2_17_3  249955 29797    53   366    685 121330  7296
20230628_CVD_2546_60s_20x20ptsdet_2_17_4  249348 29975    44   299    605 121951  7523
20230628_CVD_2546_60s_20x20ptsdet_2_17_5  250533 29865   125   445    569 122277  7694
20230628_CVD_2546_60s_20x20ptsdet_2_17_6  249644 29713    75   427    662 121388  7383
20230628_CVD_2546_60s_20x20ptsdet_2_17_7  250922 30065    27   361    674 122071  7727
20230628_CVD_2546_60s_20x20ptsdet_2_17_8  250673 29842    38   478    574 122146  7670
20230628_CVD_2546_60s_20x20ptsdet_2_17_9  250286 29835   154   317    668 121607  7484
20230628_CVD_2546_60s_20x20ptsdet_2_18_0  245081 29593    97   333    686 119433  7637
20230628_CVD_2546_60s_20x20ptsdet_2_18_1  246060 29307    76   308    758 118903  7615
20230628_CVD_2546_60s_20x20ptsdet_2_18_10 251110 29922    38   367    608 122051  7680
20230628_CVD_2546_60s_20x20ptsdet_2_18_11 250825 30393   104   413    582 122455  7177
20230628_CVD_2546_60s_20x20ptsdet_2_18_12 251009 30236    81   370    529 123147  7963
20230628_CVD_2546_60s_20x20ptsdet_2_18_13 250395 30134    77   376    640 122100  7333
20230628_CVD_2546_60s_20x20ptsdet_2_18_14 250688 30065   102   490    660 122400  7794
20230628_CVD_2546_60s_20x20ptsdet_2_18_15 250546 29977    34   360    566 121569  7789
20230628_CVD_2546_60s_20x20ptsdet_2_18_16 250406 29787    58   445    577 121478  7465
20230628_CVD_2546_60s_20x20ptsdet_2_18_17 250012 29771   126   406    599 121491  7819
20230628_CVD_2546_60s_20x20ptsdet_2_18_18 251151 29764    91   397    667 121820  7663
