ROI backgr, sum

Spectrum                                       Si       P     Ar      Ni       Zn       Ga       Rh
20230628_CVD_2546_60s_20x20ptsdet_2_14_3     -277    -231    -80    -977    -1892    -2441    -4927
20230628_CVD_2546_60s_20x20ptsdet_2_14_4     -242    -191    -88    -915    -1936    -2436    -4798
20230628_CVD_2546_60s_20x20ptsdet_2_14_5     -264    -212    -70    -985    -1957    -2458    -4912
20230628_CVD_2546_60s_20x20ptsdet_2_14_6     -292    -255   -101    -942    -1895    -2396    -4855
20230628_CVD_2546_60s_20x20ptsdet_2_14_7     -271    -221    -74    -989    -1927    -2460    -4876
20230628_CVD_2546_60s_20x20ptsdet_2_14_8     -280    -224    -83    -814    -1843    -2412    -4844
20230628_CVD_2546_60s_20x20ptsdet_2_14_9     -267    -214    -78    -806    -1870    -2439    -4824
20230628_CVD_2546_60s_20x20ptsdet_2_15_0     -261    -215    -51    -981    -1955    -2469    -4837
20230628_CVD_2546_60s_20x20ptsdet_2_15_1     -274    -224    -72   -1011    -1923    -2438    -4810
20230628_CVD_2546_60s_20x20ptsdet_2_15_10    -270    -230    -94    -932    -1873    -2410    -4839
20230628_CVD_2546_60s_20x20ptsdet_2_15_11    -273    -217    -76   -1016    -1999    -2516    -4910
20230628_CVD_2546_60s_20x20ptsdet_2_15_12    -267    -222    -59    -947    -1921    -2440    -4893
20230628_CVD_2546_60s_20x20ptsdet_2_15_13    -275    -226    -86    -969    -1927    -2457    -4899
20230628_CVD_2546_60s_20x20ptsdet_2_15_14    -246    -189    -58    -910    -1952    -2479    -4962
20230628_CVD_2546_60s_20x20ptsdet_2_15_15    -295    -252    -78    -859    -1901    -2409    -4872
20230628_CVD_2546_60s_20x20ptsdet_2_15_16    -297    -253    -59    -866    -1820    -2406    -4688
20230628_CVD_2546_60s_20x20ptsdet_2_15_17    -273    -229    -80    -875    -1922    -2467    -4885
20230628_CVD_2546_60s_20x20ptsdet_2_15_18    -266    -218    -79    -978    -1981    -2521    -4869
20230628_CVD_2546_60s_20x20ptsdet_2_15_19    -279    -228    -77    -924    -1861    -2364    -4863
20230628_CVD_2546_60s_20x20ptsdet_2_15_2     -293    -255    -90    -930    -1915    -2454    -4804
20230628_CVD_2546_60s_20x20ptsdet_2_15_3     -269    -210    -80    -943    -1912    -2452    -4799
20230628_CVD_2546_60s_20x20ptsdet_2_15_4     -265    -221    -87    -961    -1884    -2378    -4895
20230628_CVD_2546_60s_20x20ptsdet_2_15_5     -254    -206    -76    -955    -1937    -2476    -4803
20230628_CVD_2546_60s_20x20ptsdet_2_15_6     -263    -221    -80    -904    -1912    -2445    -4972
20230628_CVD_2546_60s_20x20ptsdet_2_15_7     -288    -247    -77   -1068    -1985    -2473    -4740
20230628_CVD_2546_60s_20x20ptsdet_2_15_8     -273    -228    -83    -879    -1839    -2383    -4843
20230628_CVD_2546_60s_20x20ptsdet_2_15_9     -274    -229   -104   -1006    -1967    -2455    -4880
20230628_CVD_2546_60s_20x20ptsdet_2_16_0     -276    -233    -96    -872    -1863    -2407    -4905
20230628_CVD_2546_60s_20x20ptsdet_2_16_1     -274    -218    -85   -1052    -1948    -2442    -4886
20230628_CVD_2546_60s_20x20ptsdet_2_16_10    -269    -219    -81    -935    -1934    -2460    -4815
20230628_CVD_2546_60s_20x20ptsdet_2_16_11    -263    -224    -67    -950    -1849    -2406    -4872
20230628_CVD_2546_60s_20x20ptsdet_2_16_12    -283    -235    -64    -970    -1877    -2399    -4927
20230628_CVD_2546_60s_20x20ptsdet_2_16_13    -287    -250    -69    -993    -1950    -2481    -4881
20230628_CVD_2546_60s_20x20ptsdet_2_16_14    -275    -231    -86    -944    -1943    -2469    -4850
20230628_CVD_2546_60s_20x20ptsdet_2_16_15    -281    -241    -90    -944    -1943    -2458    -4879
20230628_CVD_2546_60s_20x20ptsdet_2_16_16    -280    -240    -66    -906    -1848    -2355    -4975
20230628_CVD_2546_60s_20x20ptsdet_2_16_17    -263    -221    -74    -967    -1890    -2435    -4912
20230628_CVD_2546_60s_20x20ptsdet_2_16_18    -269    -229    -86   -1003    -1910    -2417    -4854
20230628_CVD_2546_60s_20x20ptsdet_2_16_19    -278    -234    -50    -922    -1824    -2384    -4808
20230628_CVD_2546_60s_20x20ptsdet_2_16_2     -252    -207    -95    -948    -1913    -2457    -4833
20230628_CVD_2546_60s_20x20ptsdet_2_16_3     -235    -207    -88    -982    -1875    -2406    -4839
20230628_CVD_2546_60s_20x20ptsdet_2_16_4     -266    -226    -82    -988    -1950    -2459    -4812
20230628_CVD_2546_60s_20x20ptsdet_2_16_5     -281    -244    -66    -918    -1909    -2456    -4862
20230628_CVD_2546_60s_20x20ptsdet_2_16_6     -269    -218    -65    -955    -1964    -2487    -4891
20230628_CVD_2546_60s_20x20ptsdet_2_16_7     -264    -211    -59   -1074    -1982    -2481    -4824
20230628_CVD_2546_60s_20x20ptsdet_2_16_8     -257    -206    -74    -932    -1933    -2487    -4796
20230628_CVD_2546_60s_20x20ptsdet_2_16_9     -273    -230    -90    -945    -1942    -2475    -4792
20230628_CVD_2546_60s_20x20ptsdet_2_17_0     -272    -228    -95   -1010    -1907    -2425    -4802
20230628_CVD_2546_60s_20x20ptsdet_2_17_1     -274    -230    -83    -945    -1971    -2474    -4907
20230628_CVD_2546_60s_20x20ptsdet_2_17_10    -276    -237    -77    -944    -1971    -2469    -4848
20230628_CVD_2546_60s_20x20ptsdet_2_17_11    -271    -218    -68    -930    -1905    -2475    -4966
20230628_CVD_2546_60s_20x20ptsdet_2_17_12    -273    -239   -106   -1058    -1974    -2477    -4867
20230628_CVD_2546_60s_20x20ptsdet_2_17_13    -266    -220    -81    -980    -1925    -2447    -4818
20230628_CVD_2546_60s_20x20ptsdet_2_17_14    -275    -229    -80    -986    -1965    -2485    -4784
20230628_CVD_2546_60s_20x20ptsdet_2_17_15    -282    -236    -78    -989    -1897    -2404    -4926
20230628_CVD_2546_60s_20x20ptsdet_2_17_16    -269    -211    -48    -962    -1937    -2459    -4907
20230628_CVD_2546_60s_20x20ptsdet_2_17_17    -253    -214    -85    -945    -1900    -2403    -4831
20230628_CVD_2546_60s_20x20ptsdet_2_17_18    -263    -218    -62    -974    -1924    -2412    -4871
20230628_CVD_2546_60s_20x20ptsdet_2_17_19    -258    -205    -87    -893    -1791    -2339    -4750
20230628_CVD_2546_60s_20x20ptsdet_2_17_2     -272    -234    -78    -979    -1953    -2491    -4842
20230628_CVD_2546_60s_20x20ptsdet_2_17_3     -258    -215    -87    -969    -1954    -2476    -4870
20230628_CVD_2546_60s_20x20ptsdet_2_17_4     -262    -212    -76    -977    -1919    -2423    -4889
20230628_CVD_2546_60s_20x20ptsdet_2_17_5     -284    -234    -80    -934    -1874    -2431    -4961
20230628_CVD_2546_60s_20x20ptsdet_2_17_6     -240    -196    -71    -942    -1917    -2452    -4922
20230628_CVD_2546_60s_20x20ptsdet_2_17_7     -290    -252    -80    -950    -1981    -2501    -4897
20230628_CVD_2546_60s_20x20ptsdet_2_17_8     -294    -257    -85    -968    -1926    -2472    -4935
20230628_CVD_2546_60s_20x20ptsdet_2_17_9     -273    -212    -56    -937    -1861    -2364    -4910
20230628_CVD_2546_60s_20x20ptsdet_2_18_0     -262    -217    -90    -975    -1900    -2422    -4642
20230628_CVD_2546_60s_20x20ptsdet_2_18_1     -266    -214    -65    -950    -1902    -2408    -4749
20230628_CVD_2546_60s_20x20ptsdet_2_18_10    -269    -220    -80   -1033    -2003    -2516    -4815
20230628_CVD_2546_60s_20x20ptsdet_2_18_11    -256    -209    -90    -945    -1927    -2451    -4877
20230628_CVD_2546_60s_20x20ptsdet_2_18_12    -277    -238    -75    -911    -1854    -2357    -4802
20230628_CVD_2546_60s_20x20ptsdet_2_18_13    -282    -236    -76    -905    -1829    -2396    -4888
20230628_CVD_2546_60s_20x20ptsdet_2_18_14    -241    -181    -75    -943    -1937    -2465    -4767
20230628_CVD_2546_60s_20x20ptsdet_2_18_15    -285    -236    -69    -966    -1974    -2497    -4893
20230628_CVD_2546_60s_20x20ptsdet_2_18_16    -279    -228    -64    -870    -1897    -2436    -4854
20230628_CVD_2546_60s_20x20ptsdet_2_18_17    -293    -249    -87    -890    -1869    -2419    -4853
20230628_CVD_2546_60s_20x20ptsdet_2_18_18    -291    -242    -75   -1006    -1956    -2481    -4823
20230628_CVD_2546_60s_20x20ptsdet_2_18_19    -278    -232    -59    -954    -1953    -2476    -4870
20230628_CVD_2546_60s_20x20ptsdet_2_18_2     -276    -229    -97    -872    -1852    -2404    -4881
20230628_CVD_2546_60s_20x20ptsdet_2_18_3     -285    -238    -88   -1003    -1968    -2488    -4867
20230628_CVD_2546_60s_20x20ptsdet_2_18_4     -256    -216    -84    -900    -1906    -2442    -4936
20230628_CVD_2546_60s_20x20ptsdet_2_18_5     -262    -213    -66    -915    -1922    -2456    -4881
20230628_CVD_2546_60s_20x20ptsdet_2_18_6     -272    -236    -80    -974    -1915    -2436    -4928
20230628_CVD_2546_60s_20x20ptsdet_2_18_7     -260    -221    -80    -974    -1965    -2472    -4820
20230628_CVD_2546_60s_20x20ptsdet_2_18_8     -274    -224    -60    -964    -1955    -2466    -4801
20230628_CVD_2546_60s_20x20ptsdet_2_18_9     -269    -213    -82    -886    -1939    -2456    -4723
20230628_CVD_2546_60s_20x20ptsdet_2_19_0     -258    -218    -74    -945    -1927    -2409    -4891
20230628_CVD_2546_60s_20x20ptsdet_2_19_1     -272    -228    -68    -963    -1926    -2464    -4880
20230628_CVD_2546_60s_20x20ptsdet_2_19_10    -278    -241    -60    -922    -1861    -2388    -4891
20230628_CVD_2546_60s_20x20ptsdet_2_19_11    -255    -204    -75    -907    -1916    -2455    -4965
20230628_CVD_2546_60s_20x20ptsdet_2_19_12    -260    -212    -79    -867    -1911    -2444    -4827
20230628_CVD_2546_60s_20x20ptsdet_2_19_13    -266    -218    -78    -964    -1914    -2435    -4881
20230628_CVD_2546_60s_20x20ptsdet_2_19_14    -269    -220    -99    -922    -1952    -2474    -4903
20230628_CVD_2546_60s_20x20ptsdet_2_19_15    -279    -239    -91    -935    -1914    -2428    -4814
20230628_CVD_2546_60s_20x20ptsdet_2_19_16    -262    -210    -51    -967    -1897    -2434    -4841
20230628_CVD_2546_60s_20x20ptsdet_2_19_17    -271    -227    -80    -958    -1966    -2477    -4853
20230628_CVD_2546_60s_20x20ptsdet_2_19_18    -284    -252   -103    -907    -1964    -2464    -4899
20230628_CVD_2546_60s_20x20ptsdet_2_19_19    -276    -235   -102    -928    -1904    -2422    -4844
20230628_CVD_2546_60s_20x20ptsdet_2_19_2     -285    -240    -84   -1008    -1906    -2444    -4881
20230628_CVD_2546_60s_20x20ptsdet_2_19_3     -281    -243    -93   -1061    -1985    -2483    -4914
20230628_CVD_2546_60s_20x20ptsdet_2_19_4     -274    -222    -79    -972    -1943    -2468    -4934
20230628_CVD_2546_60s_20x20ptsdet_2_19_5     -274    -232    -94    -851    -1794    -2375    -4751
20230628_CVD_2546_60s_20x20ptsdet_2_19_6     -279    -248    -98    -990    -1974    -2501    -4901
20230628_CVD_2546_60s_20x20ptsdet_2_19_7     -260    -216    -81    -973    -1886    -2390    -4848
20230628_CVD_2546_60s_20x20ptsdet_2_19_8     -295    -259    -99   -1036    -1978    -2483    -4909
20230628_CVD_2546_60s_20x20ptsdet_2_19_9     -268    -222    -88    -902    -1930    -2472    -4789
20230628_CVD_2546_60s_20x20ptsdet_2_1_0      -266    -212    -80    -962    -1959    -2475    -4733
20230628_CVD_2546_60s_20x20ptsdet_2_1_1      -265    -226    -92    -989    -1958    -2469    -4730
20230628_CVD_2546_60s_20x20ptsdet_2_1_10     -299    -255    -78    -941    -1929    -2478    -4849
20230628_CVD_2546_60s_20x20ptsdet_2_1_11     -271    -222    -60    -932    -1921    -2458    -4860
20230628_CVD_2546_60s_20x20ptsdet_2_1_12     -263    -212    -62    -909    -1903    -2462    -4800
20230628_CVD_2546_60s_20x20ptsdet_2_1_13     -273    -221    -74    -914    -1897    -2419    -4869
20230628_CVD_2546_60s_20x20ptsdet_2_1_14     -274    -232    -66    -961    -1876    -2419    -4879
20230628_CVD_2546_60s_20x20ptsdet_2_1_15     -292    -237    -70    -936    -1866    -2396    -4890
20230628_CVD_2546_60s_20x20ptsdet_2_1_16     -286    -246    -70    -875    -1872    -2448    -4849
20230628_CVD_2546_60s_20x20ptsdet_2_1_17     -277    -233    -92   -1019    -1970    -2491    -4912
20230628_CVD_2546_60s_20x20ptsdet_2_1_18     -294    -250    -96   -1000    -1908    -2401    -4878
20230628_CVD_2546_60s_20x20ptsdet_2_1_19     -274    -234    -98    -949    -1891    -2407    -4905
20230628_CVD_2546_60s_20x20ptsdet_2_1_2      -274    -231    -86    -915    -1879    -2430    -4866
20230628_CVD_2546_60s_20x20ptsdet_2_1_3      -275    -239    -70   -1023    -1955    -2487    -4741
20230628_CVD_2546_60s_20x20ptsdet_2_1_4      -271    -231    -87    -806    -1928    -2475    -4871
20230628_CVD_2546_60s_20x20ptsdet_2_1_5      -290    -257    -84    -881    -1930    -2500    -4905
20230628_CVD_2546_60s_20x20ptsdet_2_1_6      -290    -251    -93    -930    -1936    -2466    -4856
20230628_CVD_2546_60s_20x20ptsdet_2_1_7      -276    -229    -98    -933    -1946    -2476    -4832
20230628_CVD_2546_60s_20x20ptsdet_2_1_8      -268    -221    -94    -920    -1920    -2458    -4848
20230628_CVD_2546_60s_20x20ptsdet_2_1_9      -269    -227    -68    -949    -1908    -2427    -4850
20230628_CVD_2546_60s_20x20ptsdet_2_2_0      -272    -230    -96   -1039    -1940    -2466    -4926
20230628_CVD_2546_60s_20x20ptsdet_2_2_1      -279    -235    -60    -905    -1849    -2378    -4857
20230628_CVD_2546_60s_20x20ptsdet_2_2_10     -263    -202    -70    -972    -1942    -2444    -4797
20230628_CVD_2546_60s_20x20ptsdet_2_2_11     -279    -237    -81   -1005    -1947    -2455    -4815
20230628_CVD_2546_60s_20x20ptsdet_2_2_12     -276    -229    -70    -829    -1809    -2404    -4926
20230628_CVD_2546_60s_20x20ptsdet_2_2_13     -291    -249    -70    -983    -1950    -2457    -4738
20230628_CVD_2546_60s_20x20ptsdet_2_2_14     -263    -218    -83    -956    -1957    -2465    -4900
20230628_CVD_2546_60s_20x20ptsdet_2_2_15     -270    -219    -74    -948    -1809    -2343    -4792
20230628_CVD_2546_60s_20x20ptsdet_2_2_16     -281    -234    -87    -883    -1873    -2400    -4963
20230628_CVD_2546_60s_20x20ptsdet_2_2_17     -261    -214    -72    -945    -1911    -2436    -4886
20230628_CVD_2546_60s_20x20ptsdet_2_2_18     -230    -191    -88    -937    -1880    -2418    -4866
20230628_CVD_2546_60s_20x20ptsdet_2_2_19     -288    -235    -71    -862    -1878    -2375    -4848
20230628_CVD_2546_60s_20x20ptsdet_2_2_2      -279    -236    -86    -886    -1931    -2466    -4866
20230628_CVD_2546_60s_20x20ptsdet_2_2_3      -265    -216    -78    -983    -1920    -2453    -4961
20230628_CVD_2546_60s_20x20ptsdet_2_2_4      -268    -221    -53   -1016    -1987    -2496    -4945
20230628_CVD_2546_60s_20x20ptsdet_2_2_5      -274    -227    -69    -970    -1897    -2425    -4799
20230628_CVD_2546_60s_20x20ptsdet_2_2_6      -283    -235   -102    -996    -1949    -2445    -4859
20230628_CVD_2546_60s_20x20ptsdet_2_2_7      -263    -223    -93   -1033    -1965    -2457    -4830
20230628_CVD_2546_60s_20x20ptsdet_2_2_8      -284    -237    -78   -1034    -1991    -2511    -4761
20230628_CVD_2546_60s_20x20ptsdet_2_2_9      -264    -210    -76    -951    -1917    -2458    -4922
20230628_CVD_2546_60s_20x20ptsdet_2_3_0      -258    -208    -87    -953    -1908    -2403    -4885
20230628_CVD_2546_60s_20x20ptsdet_2_3_1      -281    -238    -77   -1019    -1953    -2448    -4862
20230628_CVD_2546_60s_20x20ptsdet_2_3_10     -278    -239    -84    -969    -1912    -2418    -4914
20230628_CVD_2546_60s_20x20ptsdet_2_3_11     -287    -246    -90    -990    -1941    -2462    -4755
20230628_CVD_2546_60s_20x20ptsdet_2_3_12     -264    -220   -100    -974    -1917    -2403    -4890
20230628_CVD_2546_60s_20x20ptsdet_2_3_13     -269    -225    -86    -946    -1941    -2460    -4891
20230628_CVD_2546_60s_20x20ptsdet_2_3_14     -263    -225    -85    -930    -1875    -2431    -4838
20230628_CVD_2546_60s_20x20ptsdet_2_3_15     -273    -221    -84    -986    -1935    -2451    -4826
20230628_CVD_2546_60s_20x20ptsdet_2_3_16     -271    -230    -85    -921    -1868    -2403    -4891
20230628_CVD_2546_60s_20x20ptsdet_2_3_17     -278    -234    -72    -963    -1941    -2456    -4897
20230628_CVD_2546_60s_20x20ptsdet_2_3_18     -255    -209    -53    -932    -1924    -2448    -4842
20230628_CVD_2546_60s_20x20ptsdet_2_3_19     -278    -236    -85    -953    -1889    -2388    -4921
20230628_CVD_2546_60s_20x20ptsdet_2_3_2      -274    -226   -101    -925    -1901    -2433    -4772
20230628_CVD_2546_60s_20x20ptsdet_2_3_3      -270    -230    -88   -1020    -1989    -2497    -4823
20230628_CVD_2546_60s_20x20ptsdet_2_3_4      -268    -226    -82    -928    -1848    -2415    -4856
20230628_CVD_2546_60s_20x20ptsdet_2_3_5      -265    -224    -79    -985    -1951    -2463    -4888
20230628_CVD_2546_60s_20x20ptsdet_2_3_6      -286    -242    -65    -954    -1881    -2416    -4820
20230628_CVD_2546_60s_20x20ptsdet_2_3_7      -263    -217    -74    -958    -1938    -2468    -4816
20230628_CVD_2546_60s_20x20ptsdet_2_3_8      -280    -238    -85    -897    -1925    -2469    -4846
20230628_CVD_2546_60s_20x20ptsdet_2_3_9      -264    -210    -78   -1003    -1946    -2442    -4864
20230628_CVD_2546_60s_20x20ptsdet_2_4_0      -277    -229    -72    -988    -1875    -2417    -4815
20230628_CVD_2546_60s_20x20ptsdet_2_4_1      -266    -214    -81    -862    -1861    -2376    -4790
20230628_CVD_2546_60s_20x20ptsdet_2_4_10     -286    -248    -83    -967    -1870    -2392    -4810
20230628_CVD_2546_60s_20x20ptsdet_2_4_11     -275    -232    -96    -926    -1922    -2450    -4883
20230628_CVD_2546_60s_20x20ptsdet_2_4_12     -283    -235   -105    -884    -1913    -2440    -4874
20230628_CVD_2546_60s_20x20ptsdet_2_4_13     -277    -239    -81   -1016    -1976    -2497    -4789
20230628_CVD_2546_60s_20x20ptsdet_2_4_14     -279    -231    -72    -851    -1952    -2503    -4878
20230628_CVD_2546_60s_20x20ptsdet_2_4_15     -265    -210    -74   -1004    -1975    -2478    -4923
20230628_CVD_2546_60s_20x20ptsdet_2_4_16     -269    -225    -98    -967    -1903    -2452    -4747
20230628_CVD_2546_60s_20x20ptsdet_2_4_17     -267    -227    -87    -930    -1929    -2452    -4873
20230628_CVD_2546_60s_20x20ptsdet_2_4_18     -259    -201    -83   -1023    -1962    -2491    -4873
20230628_CVD_2546_60s_20x20ptsdet_2_4_19     -290    -249    -94    -948    -1900    -2424    -4906
20230628_CVD_2546_60s_20x20ptsdet_2_4_2      -277    -229    -61    -994    -1942    -2442    -4812
20230628_CVD_2546_60s_20x20ptsdet_2_4_3      -276    -230    -71    -912    -1926    -2456    -4782
20230628_CVD_2546_60s_20x20ptsdet_2_4_4      -280    -245    -77   -1019    -1858    -2360    -4860
20230628_CVD_2546_60s_20x20ptsdet_2_4_5      -275    -221    -83    -972    -1908    -2441    -4799
20230628_CVD_2546_60s_20x20ptsdet_2_4_6      -272    -236    -88    -968    -1948    -2479    -4912
20230628_CVD_2546_60s_20x20ptsdet_2_4_7      -267    -217    -77   -1040    -1980    -2471    -4897
20230628_CVD_2546_60s_20x20ptsdet_2_4_8      -269    -213    -75    -915    -1937    -2469    -4812
20230628_CVD_2546_60s_20x20ptsdet_2_4_9      -261    -218    -82    -962    -1917    -2421    -4858
20230628_CVD_2546_60s_20x20ptsdet_2_5_0      -255    -207    -79    -966    -1922    -2420    -4967
20230628_CVD_2546_60s_20x20ptsdet_2_5_1      -274    -219    -64    -970    -1894    -2404    -4907
20230628_CVD_2546_60s_20x20ptsdet_2_5_10     -273    -227    -71    -988    -1954    -2479    -4822
20230628_CVD_2546_60s_20x20ptsdet_2_5_11     -248    -197    -86    -960    -1901    -2408    -4867
20230628_CVD_2546_60s_20x20ptsdet_2_5_12     -267    -224    -73    -946    -1922    -2435    -4824
20230628_CVD_2546_60s_20x20ptsdet_2_5_13     -271    -229    -94    -944    -1906    -2391    -4846
20230628_CVD_2546_60s_20x20ptsdet_2_5_14     -268    -229    -91    -913    -1943    -2470    -4831
20230628_CVD_2546_60s_20x20ptsdet_2_5_15     -254    -211    -81    -966    -1889    -2377    -4834
20230628_CVD_2546_60s_20x20ptsdet_2_5_16     -263    -215    -74    -928    -1895    -2435    -4866
20230628_CVD_2546_60s_20x20ptsdet_2_5_17     -265    -223    -97    -931    -1886    -2426    -4841
20230628_CVD_2546_60s_20x20ptsdet_2_5_18     -265    -223    -67   -1038    -2004    -2495    -4912
20230628_CVD_2546_60s_20x20ptsdet_2_5_19     -267    -215    -76    -916    -1919    -2428    -4846
20230628_CVD_2546_60s_20x20ptsdet_2_5_2      -243    -197    -81    -959    -1918    -2437    -4807
20230628_CVD_2546_60s_20x20ptsdet_2_5_3      -250    -194    -69   -1034    -1999    -2522    -4865
20230628_CVD_2546_60s_20x20ptsdet_2_5_4      -284    -245    -87   -1039    -1985    -2490    -4770
20230628_CVD_2546_60s_20x20ptsdet_2_5_5      -289    -241    -77    -891    -1909    -2430    -4811
20230628_CVD_2546_60s_20x20ptsdet_2_5_6      -287    -236    -78    -904    -1900    -2425    -4872
20230628_CVD_2546_60s_20x20ptsdet_2_5_7      -273    -233    -51    -910    -1898    -2423    -4825
20230628_CVD_2546_60s_20x20ptsdet_2_5_8      -281    -235    -73    -953    -1917    -2429    -4814
20230628_CVD_2546_60s_20x20ptsdet_2_5_9      -294    -242    -60    -909    -1857    -2375    -4841
20230628_CVD_2546_60s_20x20ptsdet_2_6_0      -252    -207    -74   -1014    -1968    -2490    -4819
20230628_CVD_2546_60s_20x20ptsdet_2_6_1      -267    -226    -91    -982    -1975    -2495    -4838
20230628_CVD_2546_60s_20x20ptsdet_2_6_10     -258    -216    -77    -987    -1968    -2458    -4859
20230628_CVD_2546_60s_20x20ptsdet_2_6_11     -270    -227    -41    -913    -1884    -2412    -4852
20230628_CVD_2546_60s_20x20ptsdet_2_6_12     -258    -202    -80    -984    -1927    -2447    -4859
20230628_CVD_2546_60s_20x20ptsdet_2_6_13     -282    -242    -99    -889    -1946    -2439    -4908
20230628_CVD_2546_60s_20x20ptsdet_2_6_14     -250    -218    -73    -849    -1932    -2444    -4880
20230628_CVD_2546_60s_20x20ptsdet_2_6_15     -255    -206    -80    -948    -1933    -2442    -4812
20230628_CVD_2546_60s_20x20ptsdet_2_6_16     -276    -227    -89    -946    -1936    -2467    -4896
20230628_CVD_2546_60s_20x20ptsdet_2_6_17     -269    -222    -80    -968    -1879    -2390    -4797
20230628_CVD_2546_60s_20x20ptsdet_2_6_18     -288    -246    -76    -946    -1889    -2389    -4713
20230628_CVD_2546_60s_20x20ptsdet_2_6_19     -294    -250    -86    -960    -1911    -2410    -4838
20230628_CVD_2546_60s_20x20ptsdet_2_6_2      -273    -233    -89    -999    -1914    -2412    -4770
20230628_CVD_2546_60s_20x20ptsdet_2_6_3      -262    -222    -93    -931    -1977    -2481    -4818
20230628_CVD_2546_60s_20x20ptsdet_2_6_4      -263    -215    -70    -924    -1869    -2385    -4835
20230628_CVD_2546_60s_20x20ptsdet_2_6_5      -250    -198    -48    -954    -1918    -2427    -4957
20230628_CVD_2546_60s_20x20ptsdet_2_6_6      -260    -219    -94    -940    -1911    -2425    -4659
20230628_CVD_2546_60s_20x20ptsdet_2_6_7      -264    -230    -92    -925    -1895    -2447    -4840
20230628_CVD_2546_60s_20x20ptsdet_2_6_8      -272    -237    -95    -959    -1892    -2405    -4903
20230628_CVD_2546_60s_20x20ptsdet_2_6_9      -278    -219    -81    -956    -1890    -2437    -4885
20230628_CVD_2546_60s_20x20ptsdet_2_7_0      -285    -241    -84    -943    -1894    -2395    -4856
20230628_CVD_2546_60s_20x20ptsdet_2_7_1      -263    -222    -94    -971    -1972    -2469    -4927
20230628_CVD_2546_60s_20x20ptsdet_2_7_10     -257    -221    -64    -954    -1968    -2493    -4897
20230628_CVD_2546_60s_20x20ptsdet_2_7_11     -279    -227    -45    -931    -1853    -2408    -4808
20230628_CVD_2546_60s_20x20ptsdet_2_7_12     -278    -234    -80    -967    -1916    -2415    -4877
20230628_CVD_2546_60s_20x20ptsdet_2_7_13     -261    -209    -56    -966    -1937    -2441    -4915
20230628_CVD_2546_60s_20x20ptsdet_2_7_14     -255    -206    -76    -902    -1920    -2440    -4844
20230628_CVD_2546_60s_20x20ptsdet_2_7_15     -287    -247    -84    -932    -1901    -2428    -4908
20230628_CVD_2546_60s_20x20ptsdet_2_7_16     -257    -217    -87    -950    -1896    -2430    -4877
20230628_CVD_2546_60s_20x20ptsdet_2_7_17     -258    -216    -67    -969    -1886    -2411    -4950
20230628_CVD_2546_60s_20x20ptsdet_2_7_18     -254    -200    -43    -996    -1938    -2455    -4810
20230628_CVD_2546_60s_20x20ptsdet_2_7_19     -275    -239    -84    -937    -1904    -2428    -4818
20230628_CVD_2546_60s_20x20ptsdet_2_7_2      -290    -252    -84    -959    -1925    -2431    -4846
20230628_CVD_2546_60s_20x20ptsdet_2_7_3      -283    -245    -59    -921    -1905    -2420    -4598
20230628_CVD_2546_60s_20x20ptsdet_2_7_4      -279    -232    -86    -877    -1782    -2333    -4804
20230628_CVD_2546_60s_20x20ptsdet_2_7_5      -286    -243    -91   -1018    -1934    -2396    -4787
20230628_CVD_2546_60s_20x20ptsdet_2_7_6      -261    -208    -73    -944    -1946    -2438    -4765
20230628_CVD_2546_60s_20x20ptsdet_2_7_7      -280    -238    -78    -996    -1962    -2456    -4902
20230628_CVD_2546_60s_20x20ptsdet_2_7_8      -253    -207    -78    -936    -1860    -2364    -4915
20230628_CVD_2546_60s_20x20ptsdet_2_7_9      -280    -234    -78    -973    -1965    -2465    -4790
20230628_CVD_2546_60s_20x20ptsdet_2_8_0      -275    -237    -92    -927    -1956    -2483    -4861
20230628_CVD_2546_60s_20x20ptsdet_2_8_1      -227    -183    -77    -940    -1908    -2411    -4816
20230628_CVD_2546_60s_20x20ptsdet_2_8_10     -270    -225    -80    -921    -1889    -2403    -4824
20230628_CVD_2546_60s_20x20ptsdet_2_8_11     -246    -201    -75    -982    -1939    -2466    -4847
20230628_CVD_2546_60s_20x20ptsdet_2_8_12     -267    -223    -79    -918    -1949    -2470    -4865
20230628_CVD_2546_60s_20x20ptsdet_2_8_13     -270    -228    -80    -902    -1908    -2429    -4855
20230628_CVD_2546_60s_20x20ptsdet_2_8_14     -272    -224    -97    -949    -1879    -2427    -4797
20230628_CVD_2546_60s_20x20ptsdet_2_8_15     -273    -230    -89    -978    -1910    -2453    -4813
20230628_CVD_2546_60s_20x20ptsdet_2_8_16     -273    -215    -59    -961    -1919    -2444    -4814
20230628_CVD_2546_60s_20x20ptsdet_2_8_17     -257    -214    -50    -952    -1937    -2441    -4823
20230628_CVD_2546_60s_20x20ptsdet_2_8_18     -282    -237    -84    -924    -1874    -2457    -4884
20230628_CVD_2546_60s_20x20ptsdet_2_8_19     -284    -248    -93    -922    -1902    -2442    -4857
20230628_CVD_2546_60s_20x20ptsdet_2_8_2      -258    -218    -83    -966    -1937    -2437    -4900
20230628_CVD_2546_60s_20x20ptsdet_2_8_3      -261    -217    -72    -929    -1869    -2388    -4911
20230628_CVD_2546_60s_20x20ptsdet_2_8_4      -267    -225    -84    -900    -1944    -2441    -4796
