Net counts

Spectrum                                      Si     P    Ar   Ni      Zn     Ga   Rh
20230627_CVD_2546_60s_20x20ptsdet_1_4_3   235768 29961    46  882       0 110316 7557
20230627_CVD_2546_60s_20x20ptsdet_1_4_4   236037 29322    21  806       0 109191 7271
20230627_CVD_2546_60s_20x20ptsdet_1_4_5   234927 29446    79  834       0 109558 7384
20230627_CVD_2546_60s_20x20ptsdet_1_4_6   235725 29656    67 1028       0 110089 7615
20230627_CVD_2546_60s_20x20ptsdet_1_4_7   234304 29444   109  848       0 110150 7723
20230627_CVD_2546_60s_20x20ptsdet_1_4_8   235228 29591    53  805       0 109175 7208
20230627_CVD_2546_60s_20x20ptsdet_1_4_9   234801 29512   118  897       0 108600 7463
20230627_CVD_2546_60s_20x20ptsdet_1_5_0   234293 29430    69  897       0 109026 7593
20230627_CVD_2546_60s_20x20ptsdet_1_5_1   234590 29396    21  727       0 108668 7394
20230627_CVD_2546_60s_20x20ptsdet_1_5_10  233774 29376    56  862       0 109340 7196
20230627_CVD_2546_60s_20x20ptsdet_1_5_11  233475 29484    48  847       0 109532 7898
20230627_CVD_2546_60s_20x20ptsdet_1_5_12  233765 29281    87  779       0 109279 7104
20230627_CVD_2546_60s_20x20ptsdet_1_5_13  233509 29480    89  940       0 108645 7710
20230627_CVD_2546_60s_20x20ptsdet_1_5_14  234500 29761    69  765       0 109035 7590
20230627_CVD_2546_60s_20x20ptsdet_1_5_15  233411 29495    94  886       0 109173 7423
20230627_CVD_2546_60s_20x20ptsdet_1_5_16  233677 29330   137  819       0 109078 7563
20230627_CVD_2546_60s_20x20ptsdet_1_5_17  234023 29530    64  888       0 109607 7262
20230627_CVD_2546_60s_20x20ptsdet_1_5_18  234165 29479   112  771       0 108674 7510
20230627_CVD_2546_60s_20x20ptsdet_1_5_19  233463 29504    48  735       0 109753 7133
20230627_CVD_2546_60s_20x20ptsdet_1_5_2   234319 29358    66  822       0 109551 7500
20230627_CVD_2546_60s_20x20ptsdet_1_5_3   234151 29510    53  809       0 108879 7588
20230627_CVD_2546_60s_20x20ptsdet_1_5_4   233328 29320    14  874       0 109323 7460
20230627_CVD_2546_60s_20x20ptsdet_1_5_5   234062 29656    31  864       0 108929 7328
20230627_CVD_2546_60s_20x20ptsdet_1_5_6   234214 29348    70  833       0 109038 7677
20230627_CVD_2546_60s_20x20ptsdet_1_5_7   233021 29143    66  831       0 109030 7843
20230627_CVD_2546_60s_20x20ptsdet_1_5_8   233855 29466   121  734       0 109618 7793
20230627_CVD_2546_60s_20x20ptsdet_1_5_9   234126 29534    48  820       0 108737 7688
20230627_CVD_2546_60s_20x20ptsdet_1_6_0   234451 29403    86  794       0 108321 7427
20230627_CVD_2546_60s_20x20ptsdet_1_6_1   233602 29231    26  852       0 110303 7292
20230627_CVD_2546_60s_20x20ptsdet_1_6_10  234547 29478    51  947       0 109548 7199
20230627_CVD_2546_60s_20x20ptsdet_1_6_11  232984 29202   105  838       0 109466 7256
20230627_CVD_2546_60s_20x20ptsdet_1_6_12  233485 29219    67  776       0 108473 7428
20230627_CVD_2546_60s_20x20ptsdet_1_6_13  234019 29282   105  868       0 110272 7364
20230627_CVD_2546_60s_20x20ptsdet_1_6_14  235122 29408   107  801       0 109905 7285
20230627_CVD_2546_60s_20x20ptsdet_1_6_15  235131 29460    92  857       0 109786 7221
20230627_CVD_2546_60s_20x20ptsdet_1_6_16  234388 29382   103  808       0 108959 7499
20230627_CVD_2546_60s_20x20ptsdet_1_6_17  234160 29735    90  770       0 109137 7326
20230627_CVD_2546_60s_20x20ptsdet_1_6_18  234684 29934    59  845       0 110278 7325
20230627_CVD_2546_60s_20x20ptsdet_1_6_19  235209 29497    66  855       0 109252 7777
20230627_CVD_2546_60s_20x20ptsdet_1_6_2   234638 29200    39  865       0 109446 7328
20230627_CVD_2546_60s_20x20ptsdet_1_6_3   233951 29312    65  768       0 108520 7289
20230627_CVD_2546_60s_20x20ptsdet_1_6_4   233564 29287     3  828       0 109004 7582
20230627_CVD_2546_60s_20x20ptsdet_1_6_5   234197 29567   107  808       0 108773 7480
20230627_CVD_2546_60s_20x20ptsdet_1_6_6   233520 29599    37  877       0 108471 7325
20230627_CVD_2546_60s_20x20ptsdet_1_6_7   233979 29166    88  915       0 109291 7578
20230627_CVD_2546_60s_20x20ptsdet_1_6_8   234150 29353    63  899       0 109867 7476
20230627_CVD_2546_60s_20x20ptsdet_1_6_9   233945 29571    87  909       0 109082 7334
20230627_CVD_2546_60s_20x20ptsdet_1_7_0   235146 29761    57  846       0 109695 7574
20230627_CVD_2546_60s_20x20ptsdet_1_7_1   234897 29497    60  801       0 109224 7886
20230627_CVD_2546_60s_20x20ptsdet_1_7_10  237426 29348    71  711       0 111296 7823
20230627_CVD_2546_60s_20x20ptsdet_1_7_11  236616 29197    69  836       0 111133 7608
20230627_CVD_2546_60s_20x20ptsdet_1_7_12  236938 29763   161  773       0 110586 7861
20230627_CVD_2546_60s_20x20ptsdet_1_7_13  237005 29906    51  785       0 110613 7366
20230627_CVD_2546_60s_20x20ptsdet_1_7_14  237353 29577    73  915       0 110451 7472
20230627_CVD_2546_60s_20x20ptsdet_1_7_15  235863 29756    97  834       0 110352 7473
20230627_CVD_2546_60s_20x20ptsdet_1_7_16  237110 29397   135  886       0 110567 7521
20230627_CVD_2546_60s_20x20ptsdet_1_7_17  236886 29835    55  773       0 110706 7414
20230627_CVD_2546_60s_20x20ptsdet_1_7_18  235735 29590    94  871       0 110820 7282
20230627_CVD_2546_60s_20x20ptsdet_1_7_19  236279 29462    65  883       0 110115 7330
20230627_CVD_2546_60s_20x20ptsdet_1_7_2   235970 29309    71  798       0 109384 7525
20230627_CVD_2546_60s_20x20ptsdet_1_7_3   234926 29595    88  767       0 109040 7554
20230627_CVD_2546_60s_20x20ptsdet_1_7_4   234952 29594    29  812       0 109260 7420
20230627_CVD_2546_60s_20x20ptsdet_1_7_5   237211 29604    49  829       0 110322 7548
20230627_CVD_2546_60s_20x20ptsdet_1_7_6   234788 30013   106  861       0 110220 7700
20230627_CVD_2546_60s_20x20ptsdet_1_7_7   236345 29916   162  872       0 109909 7295
20230627_CVD_2546_60s_20x20ptsdet_1_7_8   236165 29641    65  988       0 109342 7884
20230627_CVD_2546_60s_20x20ptsdet_1_7_9   235770 29659   100  866       0 110538 7567
20230627_CVD_2546_60s_20x20ptsdet_1_8_0   236179 29748    69  914       0 110345 7675
20230627_CVD_2546_60s_20x20ptsdet_1_8_1   237370 29565   110  862       0 110430 7486
20230627_CVD_2546_60s_20x20ptsdet_1_8_10  235509 29652    69  886       0 109484 7401
20230627_CVD_2546_60s_20x20ptsdet_1_8_11  235189 29772    41  871       0 110254 7292
20230627_CVD_2546_60s_20x20ptsdet_1_8_12  235589 29292    63  848       0 110430 7387
20230627_CVD_2546_60s_20x20ptsdet_1_8_13  234946 29604   123  935       0 109664 7479
20230627_CVD_2546_60s_20x20ptsdet_1_8_14  235541 29400    84  872       0 109709 7588
20230627_CVD_2546_60s_20x20ptsdet_1_8_15  236077 29792    74  879       0 110564 7541
20230627_CVD_2546_60s_20x20ptsdet_1_8_16  236347 29461    60  858       0 110987 7483
20230627_CVD_2546_60s_20x20ptsdet_1_8_17  235653 29321    55  807       0 110848 7709
20230627_CVD_2546_60s_20x20ptsdet_1_8_18  236074 29593   103  811       0 109385 7589
20230627_CVD_2546_60s_20x20ptsdet_1_8_19  235000 30004    42  896       0 110655 7380
20230627_CVD_2546_60s_20x20ptsdet_1_8_2   236152 29609    26  794       0 109542 7560
20230627_CVD_2546_60s_20x20ptsdet_1_8_3   237311 29581    83  864       0 109962 7894
20230627_CVD_2546_60s_20x20ptsdet_1_8_4   236197 29352    83  710       0 109355 7593
20230627_CVD_2546_60s_20x20ptsdet_1_8_5   235937 29313    13  905       0 109675 7749
20230627_CVD_2546_60s_20x20ptsdet_1_8_6   234897 29538    79  770       0 109585 7722
20230627_CVD_2546_60s_20x20ptsdet_1_8_7   234717 29653    84  894       0 108991 7344
20230627_CVD_2546_60s_20x20ptsdet_1_8_8   234571 29204    95  764       0 109350 7366
20230627_CVD_2546_60s_20x20ptsdet_1_8_9   234892 29177    61  869       0 109367 7466
20230627_CVD_2546_60s_20x20ptsdet_1_9_0   237083 29402   110  806       0 110135 7323
20230627_CVD_2546_60s_20x20ptsdet_1_9_1   235867 29332    81  942       0 109577 7513
20230627_CVD_2546_60s_20x20ptsdet_1_9_10  235602 29831   102  780       0 110359 8044
20230627_CVD_2546_60s_20x20ptsdet_1_9_11  236758 29669   105  873       0 110288 7637
20230627_CVD_2546_60s_20x20ptsdet_1_9_12  236651 29555    30  841       0 109790 7527
20230627_CVD_2546_60s_20x20ptsdet_1_9_13  237093 29731   161  853       0 110107 7305
20230627_CVD_2546_60s_20x20ptsdet_1_9_14  236035 29568    73  821       0 110233 7757
20230627_CVD_2546_60s_20x20ptsdet_1_9_15  236996 29738     0  883       0 110516 7366
20230627_CVD_2546_60s_20x20ptsdet_1_9_16  236638 29667    76  817       0 110584 7510
20230627_CVD_2546_60s_20x20ptsdet_1_9_17  235635 29723     6  817       0 110256 7299
20230627_CVD_2546_60s_20x20ptsdet_1_9_18  235492 29527    83  851       0 110267 7338
20230627_CVD_2546_60s_20x20ptsdet_1_9_19  235839 29360    73  875       0 111404 7522
20230627_CVD_2546_60s_20x20ptsdet_1_9_2   235785 29564   123  741       0 110476 7834
20230627_CVD_2546_60s_20x20ptsdet_1_9_3   237043 29638    24  837       0 109767 7148
20230627_CVD_2546_60s_20x20ptsdet_1_9_4   235969 29687    93  869       0 110079 7540
20230627_CVD_2546_60s_20x20ptsdet_1_9_5   235761 29649    76  801       0 110216 7748
20230627_CVD_2546_60s_20x20ptsdet_1_9_6   236294 29651   132  838       0 110257 7411
20230627_CVD_2546_60s_20x20ptsdet_1_9_7   235154 29547    65  838       0 109679 7305
20230627_CVD_2546_60s_20x20ptsdet_1_9_8   234259 29084    70  747       0 109235 7555
20230627_CVD_2546_60s_20x20ptsdet_1_9_9   236689 29664    26  871       0 110371 7379
20230627_CVD_2546_60s_20x20ptsdet_2_0_0   252282 29900   179  779       0 114817 7946
20230627_CVD_2546_60s_20x20ptsdet_2_0_1   252433 29787    55  994       0 113437 8286
20230627_CVD_2546_60s_20x20ptsdet_2_0_10  251859 30370    66  884       0 114086 8053
20230627_CVD_2546_60s_20x20ptsdet_2_0_11  251567 29987    90  791       0 115443 8259
20230627_CVD_2546_60s_20x20ptsdet_2_0_12  250632 29962   119  755       0 114836 7883
20230627_CVD_2546_60s_20x20ptsdet_2_0_13  251272 30201    82  895       0 113359 7831
20230627_CVD_2546_60s_20x20ptsdet_2_0_14  250577 30124    56  903       0 113888 8182
20230627_CVD_2546_60s_20x20ptsdet_2_0_15  250713 30207    49  932       0 114645 7709
20230627_CVD_2546_60s_20x20ptsdet_2_0_16  250999 30073   156  882       0 115597 8034
20230627_CVD_2546_60s_20x20ptsdet_2_0_17  252398 29900    75  883       0 115004 8148
20230627_CVD_2546_60s_20x20ptsdet_2_0_18  250872 29783   116  927       0 114545 7800
20230627_CVD_2546_60s_20x20ptsdet_2_0_19  252239 29872   108  979       0 114238 8182
20230627_CVD_2546_60s_20x20ptsdet_2_0_2   251474 30044    33  817       0 114248 7982
20230627_CVD_2546_60s_20x20ptsdet_2_0_3   251773 30193   140  927       0 114473 8165
20230627_CVD_2546_60s_20x20ptsdet_2_0_4   252142 30169    22  929       0 114638 8024
20230627_CVD_2546_60s_20x20ptsdet_2_0_5   246499 29570    85  896       0 112395 7791
20230627_CVD_2546_60s_20x20ptsdet_2_0_6   247028 29442    58  835       0 112604 7729
20230627_CVD_2546_60s_20x20ptsdet_2_0_7   251813 29994   112  941       0 114505 8220
20230627_CVD_2546_60s_20x20ptsdet_2_0_8   250971 29942    72  840       0 115108 7773
20230627_CVD_2546_60s_20x20ptsdet_2_0_9   252124 29959    80  906       0 114464 8015
20230627_CVD_2546_60s_20x20ptsdet_2_10_0  251174 29528   138  955       0 112931 7645
20230627_CVD_2546_60s_20x20ptsdet_2_10_1  250173 29963   115  869       0 114437 7910
20230627_CVD_2546_60s_20x20ptsdet_2_10_10 249430 29663    37  922       0 114641 7937
20230627_CVD_2546_60s_20x20ptsdet_2_10_11 248830 29597   117  873       0 113003 7653
20230627_CVD_2546_60s_20x20ptsdet_2_10_12 248952 29991    66  863       0 113726 7729
20230627_CVD_2546_60s_20x20ptsdet_2_10_13 249159 29503    54  767       0 113639 7633
20230627_CVD_2546_60s_20x20ptsdet_2_10_14 248341 29888    51  811       0 113795 7699
20230627_CVD_2546_60s_20x20ptsdet_2_10_15 248661 29180    90  880       0 114370 7758
20230627_CVD_2546_60s_20x20ptsdet_2_10_16 249011 29812    62  880       0 114023 8169
20230627_CVD_2546_60s_20x20ptsdet_2_10_17 249386 29611    66  748       0 114390 7903
20230627_CVD_2546_60s_20x20ptsdet_2_10_18 250465 29547   126  903       0 114379 7762
20230627_CVD_2546_60s_20x20ptsdet_2_10_19 250164 29924   136  842       0 114955 8057
20230627_CVD_2546_60s_20x20ptsdet_2_10_2  250649 29667   121 1018       0 113826 7557
20230627_CVD_2546_60s_20x20ptsdet_2_10_3  250121 30105    86  795       0 114571 7999
20230627_CVD_2546_60s_20x20ptsdet_2_10_4  249495 29432   128  985       0 112752 7867
20230627_CVD_2546_60s_20x20ptsdet_2_10_5  249447 29412    58  815       0 114103 7921
20230627_CVD_2546_60s_20x20ptsdet_2_10_6  248965 29703    90  759       0 113786 7843
20230627_CVD_2546_60s_20x20ptsdet_2_10_7  249306 29453   140  968       0 113948 7841
20230627_CVD_2546_60s_20x20ptsdet_2_10_8  250492 29688   152  810       0 114180 8096
20230627_CVD_2546_60s_20x20ptsdet_2_10_9  250453 29672    83  867       0 114371 7887
20230627_CVD_2546_60s_20x20ptsdet_2_11_0  249577 30200    99  849       0 114299 7844
20230627_CVD_2546_60s_20x20ptsdet_2_11_1  249562 29618   101  845       0 114814 7816
20230627_CVD_2546_60s_20x20ptsdet_2_11_10 250887 29860    81  845       0 113844 8084
20230627_CVD_2546_60s_20x20ptsdet_2_11_11 251020 30057    93  969       0 113833 7909
20230627_CVD_2546_60s_20x20ptsdet_2_11_12 250597 29487    81  869       0 114782 7907
20230627_CVD_2546_60s_20x20ptsdet_2_11_13 250108 30062    86  851       0 114430 8040
20230627_CVD_2546_60s_20x20ptsdet_2_11_14 251100 29850   129  802       0 114412 7485
20230627_CVD_2546_60s_20x20ptsdet_2_11_15 250709 30157   130  920       0 114413 8016
20230627_CVD_2546_60s_20x20ptsdet_2_11_16 250544 29812   118  802       0 114306 7445
20230627_CVD_2546_60s_20x20ptsdet_2_11_17 248945 29819    99  821       0 114627 7961
20230627_CVD_2546_60s_20x20ptsdet_2_11_18 251483 30220   109  894       0 115157 8231
20230627_CVD_2546_60s_20x20ptsdet_2_11_19 250931 29852   114  887       0 114445 8162
20230627_CVD_2546_60s_20x20ptsdet_2_11_2  249596 30024    66  837       0 114000 7958
20230627_CVD_2546_60s_20x20ptsdet_2_11_3  250976 30029    79  926       0 114019 7745
20230627_CVD_2546_60s_20x20ptsdet_2_11_4  250718 29608    32  907       0 114225 7983
20230627_CVD_2546_60s_20x20ptsdet_2_11_5  249337 29940    60  738       0 114047 7920
20230627_CVD_2546_60s_20x20ptsdet_2_11_6  248977 29450    72  966       0 114183 7732
20230627_CVD_2546_60s_20x20ptsdet_2_11_7  251431 29853    30  815       0 114337 8011
20230627_CVD_2546_60s_20x20ptsdet_2_11_8  250469 29881    46  858       0 114359 7835
20230627_CVD_2546_60s_20x20ptsdet_2_11_9  250411 29979    78  779       0 114335 7845
20230627_CVD_2546_60s_20x20ptsdet_2_12_0  251488 29978    61  865       0 114746 7674
20230627_CVD_2546_60s_20x20ptsdet_2_12_1  250874 29816    96  912       0 114993 7840
20230627_CVD_2546_60s_20x20ptsdet_2_12_10 249619 29687   100  880       0 114283 7945
20230627_CVD_2546_60s_20x20ptsdet_2_12_11 248662 30223    18  915       0 114663 7932
20230627_CVD_2546_60s_20x20ptsdet_2_12_12 249470 29586   138  868       0 114204 8086
20230627_CVD_2546_60s_20x20ptsdet_2_12_13 248824 29909    87  972       0 113945 7893
20230627_CVD_2546_60s_20x20ptsdet_2_12_14 249929 29754   109  976       0 113313 7654
20230627_CVD_2546_60s_20x20ptsdet_2_12_15 249313 29731   136  831       0 113972 7499
20230627_CVD_2546_60s_20x20ptsdet_2_12_16 246829 29657    76  737       0 112950 7696
20230627_CVD_2546_60s_20x20ptsdet_2_12_17 246823 29550   144  875       0 112812 7871
20230627_CVD_2546_60s_20x20ptsdet_2_12_18 246711 29222    50  809       0 112898 7603
20230627_CVD_2546_60s_20x20ptsdet_2_12_19 247652 29677    55  864       0 112884 8012
20230627_CVD_2546_60s_20x20ptsdet_2_12_2  250718 29959    31  879       0 114658 8012
20230627_CVD_2546_60s_20x20ptsdet_2_12_3  248789 29868   120  909       0 114303 7915
20230627_CVD_2546_60s_20x20ptsdet_2_12_4  249818 30124    85  864       0 113798 7713
20230627_CVD_2546_60s_20x20ptsdet_2_12_5  250556 29977    96  895       0 113640 7962
20230627_CVD_2546_60s_20x20ptsdet_2_12_6  250022 29553    83  728       0 114094 7669
20230627_CVD_2546_60s_20x20ptsdet_2_12_7  249885 29618   209  854       0 113592 7604
20230627_CVD_2546_60s_20x20ptsdet_2_12_8  249158 29997    93  856       0 114188 7672
20230627_CVD_2546_60s_20x20ptsdet_2_12_9  249765 29912    95  886       0 113845 8114
20230627_CVD_2546_60s_20x20ptsdet_2_13_0  248583 29684    96  752       0 113432 7706
20230627_CVD_2546_60s_20x20ptsdet_2_13_1  249499 29437   109  816       0 114459 7885
20230627_CVD_2546_60s_20x20ptsdet_2_13_10 250744 29954   147  841       0 114217 7880
20230627_CVD_2546_60s_20x20ptsdet_2_13_11 249311 29547    67  923       0 114043 7707
20230627_CVD_2546_60s_20x20ptsdet_2_13_12 249271 29613   138  851       0 113688 7995
20230627_CVD_2546_60s_20x20ptsdet_2_13_13 248447 30088    71  848       0 113830 7765
20230627_CVD_2546_60s_20x20ptsdet_2_13_14 248722 29554    86  877       0 112929 7878
20230627_CVD_2546_60s_20x20ptsdet_2_13_15 247637 29577    53  801       0 113604 7575
20230627_CVD_2546_60s_20x20ptsdet_2_13_16 248402 30155    74  848       0 113778 7933
20230627_CVD_2546_60s_20x20ptsdet_2_13_17 248360 29094   128  743       0 114271 7771
20230627_CVD_2546_60s_20x20ptsdet_2_13_18 248936 29600   119  818       0 113284 7919
20230627_CVD_2546_60s_20x20ptsdet_2_13_19 249047 29936    64  876       0 114483 8090
20230627_CVD_2546_60s_20x20ptsdet_2_13_2  250430 30000   150  717       0 113862 7969
20230627_CVD_2546_60s_20x20ptsdet_2_13_3  250136 29888    69  941       0 113790 7775
20230627_CVD_2546_60s_20x20ptsdet_2_13_4  250883 29765    81  937       0 114323 7801
20230627_CVD_2546_60s_20x20ptsdet_2_13_5  250480 29875   121  857       0 114091 7828
20230627_CVD_2546_60s_20x20ptsdet_2_13_6  249330 30111    46  836       0 114282 7562
20230627_CVD_2546_60s_20x20ptsdet_2_13_7  248955 29859   152  822       0 114169 7980
20230627_CVD_2546_60s_20x20ptsdet_2_13_8  249947 29885    44  847       0 114531 7599
20230627_CVD_2546_60s_20x20ptsdet_2_13_9  250397 29830    89  860       0 114681 8030
20230627_CVD_2546_60s_20x20ptsdet_2_14_0  249977 29499   130  900       0 113520 7798
20230627_CVD_2546_60s_20x20ptsdet_2_14_1  249983 29648    35  849       0 113911 7591
20230627_CVD_2546_60s_20x20ptsdet_2_14_10 250103 29992   105  931       0 113848 7590
20230627_CVD_2546_60s_20x20ptsdet_2_14_11 251464 30007    58  832       0 114208 7949
20230627_CVD_2546_60s_20x20ptsdet_2_14_12 251374 29955   135  819       0 114383 7878
20230627_CVD_2546_60s_20x20ptsdet_2_14_13 250881 29379    65  866       0 114668 7868
20230627_CVD_2546_60s_20x20ptsdet_2_14_14 249945 29891    64  894       0 114555 7767
20230627_CVD_2546_60s_20x20ptsdet_2_14_15 250528 29988    84  861       0 114207 8104
20230627_CVD_2546_60s_20x20ptsdet_2_14_16 250206 29995   148  827       0 114315 7861
20230627_CVD_2546_60s_20x20ptsdet_2_14_17 250395 29840   109  816       0 114088 7718
20230627_CVD_2546_60s_20x20ptsdet_2_14_18 250161 29955   161  910       0 114450 7908
20230627_CVD_2546_60s_20x20ptsdet_2_14_19 250663 30327   160  964       0 115041 8018
20230627_CVD_2546_60s_20x20ptsdet_2_14_2  249429 29806   124  836       0 113632 7671
20230627_CVD_2546_60s_20x20ptsdet_2_14_3  249676 29972    52  943       0 114084 8206
20230627_CVD_2546_60s_20x20ptsdet_2_14_4  250566 29748    64  937       0 113554 7649
20230627_CVD_2546_60s_20x20ptsdet_2_14_5  249499 30005   100  962       0 113238 7840
20230627_CVD_2546_60s_20x20ptsdet_2_14_6  250374 29426    71  902       0 113141 7458
20230627_CVD_2546_60s_20x20ptsdet_2_14_7  249827 29816    60  774       0 114218 7570
20230627_CVD_2546_60s_20x20ptsdet_2_14_8  249609 29447   104  955       0 113964 7709
20230627_CVD_2546_60s_20x20ptsdet_2_14_9  249051 29821   114  907       0 113982 7652
20230627_CVD_2546_60s_20x20ptsdet_2_15_0  251263 29716   116  775       0 114100 7868
20230627_CVD_2546_60s_20x20ptsdet_2_15_1  251398 29804   114  780       0 114090 7572
20230627_CVD_2546_60s_20x20ptsdet_2_15_10 250488 29738    78  902       0 114539 7874
20230627_CVD_2546_60s_20x20ptsdet_2_15_11 250056 29706   128  738       0 114008 7963
20230627_CVD_2546_60s_20x20ptsdet_2_15_12 251228 29770   186  957       0 115159 7992
20230627_CVD_2546_60s_20x20ptsdet_2_15_13 250402 30162    93  755       0 114787 8174
20230627_CVD_2546_60s_20x20ptsdet_2_15_14 250845 30075   104  917       0 115003 7588
20230627_CVD_2546_60s_20x20ptsdet_2_15_15 251779 29777    87  807       0 113726 7807
20230627_CVD_2546_60s_20x20ptsdet_2_15_16 249865 29690   126  925       0 114007 8077
20230627_CVD_2546_60s_20x20ptsdet_2_15_17 247736 29730   103  788       0 113141 8019
20230627_CVD_2546_60s_20x20ptsdet_2_15_18 249695 30058    37  882       0 113710 7695
20230627_CVD_2546_60s_20x20ptsdet_2_15_19 248963 29584    78  900       0 113950 7891
20230627_CVD_2546_60s_20x20ptsdet_2_15_2  250274 29938    84  726       0 114261 8038
20230627_CVD_2546_60s_20x20ptsdet_2_15_3  251554 29576    84  881       0 114075 7981
20230627_CVD_2546_60s_20x20ptsdet_2_15_4  251068 29732   105  819       0 114464 7743
20230627_CVD_2546_60s_20x20ptsdet_2_15_5  250519 29690    98  818       0 113910 8327
20230627_CVD_2546_60s_20x20ptsdet_2_15_6  251044 29998    65  788       0 113822 7552
20230627_CVD_2546_60s_20x20ptsdet_2_15_7  249411 29753    93  796       0 114196 7945
20230627_CVD_2546_60s_20x20ptsdet_2_15_8  250366 29799    54  848       0 114884 7552
20230627_CVD_2546_60s_20x20ptsdet_2_15_9  249396 29714   164  898       0 114417 7878
20230627_CVD_2546_60s_20x20ptsdet_2_16_0  248931 29769    45  895       0 113011 7635
20230627_CVD_2546_60s_20x20ptsdet_2_16_1  249577 29649    89  851       0 113468 7666
20230627_CVD_2546_60s_20x20ptsdet_2_16_10 248943 29752    88  781       0 112882 7807
20230627_CVD_2546_60s_20x20ptsdet_2_16_11 249888 29354   101  802       0 114065 7473
20230627_CVD_2546_60s_20x20ptsdet_2_16_12 250208 29825    54  841       0 113650 7363
20230627_CVD_2546_60s_20x20ptsdet_2_16_13 249489 30162    65  816       0 114084 7758
20230627_CVD_2546_60s_20x20ptsdet_2_16_14 249831 29702    63  878       0 114115 7636
20230627_CVD_2546_60s_20x20ptsdet_2_16_15 249438 29730   161  901       0 113671 7754
20230627_CVD_2546_60s_20x20ptsdet_2_16_16 250279 30083    79  929       0 114264 7640
20230627_CVD_2546_60s_20x20ptsdet_2_16_17 249815 29847    54  786       0 114354 7719
20230627_CVD_2546_60s_20x20ptsdet_2_16_18 249922 30022    41  883       0 114287 7650
20230627_CVD_2546_60s_20x20ptsdet_2_16_19 249586 29935   176  996       0 113454 8062
20230627_CVD_2546_60s_20x20ptsdet_2_16_2  248958 29521    19  987       0 114160 7832
20230627_CVD_2546_60s_20x20ptsdet_2_16_3  249687 29788    79  933       0 114107 7822
20230627_CVD_2546_60s_20x20ptsdet_2_16_4  249666 29723   104  819       0 113889 7717
20230627_CVD_2546_60s_20x20ptsdet_2_16_5  249274 29346   131  824       0 113243 7563
20230627_CVD_2546_60s_20x20ptsdet_2_16_6  248518 29401   136  866       0 114413 7474
20230627_CVD_2546_60s_20x20ptsdet_2_16_7  249139 29705   129  922       0 113121 7941
20230627_CVD_2546_60s_20x20ptsdet_2_16_8  249115 29891    74  828       0 113413 8110
20230627_CVD_2546_60s_20x20ptsdet_2_16_9  248007 29598    96  878       0 112960 7569
20230627_CVD_2546_60s_20x20ptsdet_2_17_0  250087 30052   102  833       0 114510 7883
20230627_CVD_2546_60s_20x20ptsdet_2_17_1  250621 29835    56  747       0 114419 7600
20230627_CVD_2546_60s_20x20ptsdet_2_17_10 250500 29746   135  876       0 114443 7435
20230627_CVD_2546_60s_20x20ptsdet_2_17_11 250232 29941   101  941       0 113422 7776
20230627_CVD_2546_60s_20x20ptsdet_2_17_12 249821 30106   201  940       0 114197 7560
20230627_CVD_2546_60s_20x20ptsdet_2_17_13 249872 29878   100  973       0 113534 7605
20230627_CVD_2546_60s_20x20ptsdet_2_17_14 250243 29272    91  927       0 114043 7737
20230627_CVD_2546_60s_20x20ptsdet_2_17_15 248988 29912   119  883       0 113735 7735
20230627_CVD_2546_60s_20x20ptsdet_2_17_16 249738 29701   136  809       0 113275 7414
20230627_CVD_2546_60s_20x20ptsdet_2_17_17 248887 29487    34  914       0 114435 7826
20230627_CVD_2546_60s_20x20ptsdet_2_17_18 249373 29547   104  802       0 113855 7886
20230627_CVD_2546_60s_20x20ptsdet_2_17_19 249813 29750    60  848       0 114712 7839
20230627_CVD_2546_60s_20x20ptsdet_2_17_2  250265 29578   103  862       0 113373 7781
20230627_CVD_2546_60s_20x20ptsdet_2_17_3  250723 29693    82  850       0 114322 7537
20230627_CVD_2546_60s_20x20ptsdet_2_17_4  249036 29786   109  904       0 113853 7724
20230627_CVD_2546_60s_20x20ptsdet_2_17_5  248675 29914   174  824       0 114493 7762
20230627_CVD_2546_60s_20x20ptsdet_2_17_6  249786 29830   103  840       0 113517 7778
20230627_CVD_2546_60s_20x20ptsdet_2_17_7  249505 29689   130  908       0 114123 8197
20230627_CVD_2546_60s_20x20ptsdet_2_17_8  249718 29667    97  956       0 114656 7970
20230627_CVD_2546_60s_20x20ptsdet_2_17_9  250281 29628   106  730       0 114646 7918
20230627_CVD_2546_60s_20x20ptsdet_2_18_0  250343 29830   185  928       0 114369 7770
20230627_CVD_2546_60s_20x20ptsdet_2_18_1  249106 29353   115  955       0 114558 7969
20230627_CVD_2546_60s_20x20ptsdet_2_18_10 251405 29911   106  816       0 114641 8013
20230627_CVD_2546_60s_20x20ptsdet_2_18_11 250926 29874   153  816       0 114441 7774
20230627_CVD_2546_60s_20x20ptsdet_2_18_12 250717 29884   119  823       0 114130 7622
20230627_CVD_2546_60s_20x20ptsdet_2_18_13 252034 29930    80  798       0 114504 7953
20230627_CVD_2546_60s_20x20ptsdet_2_18_14 251475 29783    63  785       0 115647 8149
20230627_CVD_2546_60s_20x20ptsdet_2_18_15 251431 29873    98  830       0 113979 7914
20230627_CVD_2546_60s_20x20ptsdet_2_18_16 251267 30045   116  886       0 114338 8136
20230627_CVD_2546_60s_20x20ptsdet_2_18_17 251204 30098    87  818       0 114501 8069
