"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
49;0;245369;10402.4;24198.8;1734.38;1181.46;494.953;81853.8;10828.8;100.788;1100.39;1808.33;113.491;192.865;312.216;540.347;233.583;160.786;54.1043;46.9588;44.3011;290.824;123.707;24.8453;110.794;113.361;22.6546;23.2545;24.0821;3.00337
49;1;803.385;658.632;630.429;451.886;123.737;88.8642;7.1308;46.8749;705.938;382.917;454.412;40.9078;53.8698;113.772;77.5699;60.3127;49.4923;33.1814;35.9281;40.4913;45.6956;53.4871;40.5573;110.195;131.413;23.3631;20.964;20.8162;2.05688
50;0;245776;10155.3;24522.2;1676.2;1064.77;502.018;81882.4;11065.8;11.2693;1100.61;1802.77;52.0854;200.788;396.929;559.172;232.326;162.067;52.7722;45.4969;44.4123;293.01;121.773;33.381;107.973;109.21;19.2402;21.4582;24.4368;3.24079
50;1;812.1;728.26;645.872;449.184;91.0034;62.6969;4.22454;23.571;726.527;469.031;481.997;9.39084;34.2314;81.4531;102.521;78.7628;64.3176;46.6521;40.7575;47.0856;54.4569;63.555;56.6931;123.575;155.282;24.7979;22.389;20.9873;2.38481
51;0;244604;9966.35;24487.6;1828.06;1149.02;466.292;81574.9;11066.6;5.51895;1147.16;1805.35;35.7395;159.269;361.314;553.143;231.467;161.988;54.6417;47.0083;44.5893;292.101;121.595;34.5615;113.378;114.43;18.6473;20.1984;24.2188;2.98359
51;1;812.982;731.22;646.832;444.713;137.35;96.1069;3.56274;31.4359;768.347;504.971;516.597;22.3039;42.3797;83.0726;79.8385;66.1011;46.6435;40.7378;42.1422;48.0368;54.5659;64.2917;44.3559;152.727;168.683;26.7088;23.9207;21.5561;2.45187
52;0;244993;10201.7;24511.9;1783.67;1099.38;404.833;81888.3;11059.7;4.8355;1137.66;1863.59;63.4002;199.617;345.434;565.295;221.117;161.82;54.0626;46.7031;43.9687;292.767;120.856;29.8835;108.557;110.713;20.4965;22.0468;23.919;3.03382
52;1;764.014;695.458;618.376;429.932;102.214;101.398;14.8221;29.3103;655.329;452.384;472.204;23.8785;56.5462;102.914;83.4955;62.1387;51.307;38.0769;40.1132;47.2065;53.8197;62.8945;44.8391;121.257;146.34;27.3048;24.6961;23.2002;2.28942
53;0;244716;10266.1;24376.6;1708.57;1028.16;455.389;81922.9;10997;1.27412;1092.26;1850.84;67.8716;190.058;272.381;562.28;232.955;161.887;53.5969;45.5664;44.9052;293.91;121.837;33.396;110.66;112.334;19.3937;21.9187;22.7423;2.89497
53;1;766.592;692.829;607.272;409.343;96.2879;54.5364;3.66615;32.4204;690.508;480.52;499.984;19.9321;53.461;90.0564;88.3881;70.8094;53.863;41.7951;41.2535;47.2084;55.1157;64.5635;50.4039;124.268;153.069;26.9857;24.6254;22.9219;2.32737
54;0;245065;10336.8;24402.9;1746.19;1044.58;494.999;82242.5;11450.5;3.41993;1135.5;1824.36;64.3717;242.623;381.547;550.822;230.353;161.275;53.3975;45.3589;44.2096;292.217;123.135;33.1781;110.93;112.079;19.4368;21.9176;23.5943;3.15123
54;1;795.907;715.031;633.096;434.424;105.504;80.1327;3.78618;21.9499;705.308;453.307;464.219;8.56579;23.9542;68.2972;105.257;68.0662;66.5937;42.8691;40.9279;46.7688;53.386;62.4489;56.0472;120.078;156.734;24.5958;21.5516;19.817;2.34683
55;0;245595;9943.91;24261.6;1799.44;1081.93;441.836;82174.4;11143.5;13.5769;1116.11;1797.69;89.1612;160.03;443.573;552.808;230.4;161.271;54.4794;46.1803;44.3322;293.02;121.839;32.1137;109.604;110.601;21.3691;21.5572;25.8029;2.92303
55;1;772.385;692.001;607.955;415.763;102.235;69.6912;8.78055;27.7709;686.861;461.439;478.928;25.0289;44.6021;86.345;81.9531;65.4825;47.3546;42.2085;40.6888;47.1981;54.6683;63.8746;43.0543;128.571;148.415;26.2029;23.6139;21.4714;2.34082
56;0;245161;10616.5;24428.4;1765.1;1105.23;460.805;81751.4;10798.7;19.2426;1213.13;1677.49;70.4484;237.255;351.551;549.793;234.024;161.645;53.854;45.9563;43.9128;291.739;121.338;30.0876;111.427;112.011;20.446;22.6618;23.6044;3.00415
56;1;795.792;715.77;626.153;414.24;64.963;31.887;5.50295;33.6739;702.805;466.473;479.591;25.6676;27.8079;58.0872;85.9118;67.7355;47.3815;43.4815;39.1663;45.5758;53.9322;63.6886;43.5;127.199;146.485;27.6897;23.6154;20.3349;2.29676
57;0;244879;10050.5;24591.3;1706.61;987.732;444.245;81526.9;10951.8;36.0359;1003.8;1767.34;57.8948;223.973;458.752;547.921;232.609;162.867;52.8863;45.0179;45.2022;291.501;121.877;32.1484;110.48;112.24;21.8227;23.2783;26.3501;3.36524
57;1;782.84;705.013;624.08;427.459;110.571;165.529;54.5218;25.5597;695.26;467.902;486.538;30.6277;25.2526;64.9151;97.6166;79.9296;62.0663;45.9942;41.5322;51.6644;55.5568;63.851;55.0607;152.672;169.664;28.1431;23.9632;21.0529;2.35727
58;0;244737;10599.6;24547;1752.47;1068.25;402.95;81092.9;10553.7;2.49327;1143.9;1843.21;111.02;235.227;371.349;554.863;233.675;162.173;53.4897;45.5629;43.351;291.157;120.231;31.6609;111.35;112.628;22.3539;22.9993;24.0161;3.20076
58;1;967.944;633.295;645.191;521.91;150.721;128.607;23.0673;45.7301;853.869;340.068;475.567;6.84414;19.1834;78.3825;113.831;84.6524;67.1474;54.456;45.3804;52.211;58.3265;68.0263;63.9048;144.232;168.809;28.8072;25.9223;23.4576;2.25172
59;0;244547;9807.27;24258.5;1877.24;1029.95;526.674;81711.4;11518.9;38.3031;1264.85;1648.78;74.4952;223.114;390.907;564.434;230.991;161.609;55.1163;45.0593;44.6018;293.266;122.701;32.8556;110.743;111.224;21.2539;22.4514;24.413;3.03641
59;1;772.724;702.866;631.737;448.725;102.8;56.0055;13.5018;22.5773;676.338;454.853;470.811;28.2317;52.2528;94.6975;84.7371;68.0514;50.9765;42.4684;40.8285;46.3577;54.1758;62.8139;46.0867;143.334;160.637;22.5227;21.523;20.6372;2.33451
60;0;245435;9747.65;24419.2;1645.65;1042.23;425.414;81500.1;11219;37.7744;1014.04;1908.61;61.5179;261.452;352.897;540.415;223.931;161.206;52.6548;45.0606;43.8046;290.289;123.155;26.3308;109.726;113.087;22.1045;24.172;24.3476;3.0232
60;1;744.19;667.872;582.682;383.913;94.0018;91.7887;20.2034;40.0777;693.19;460.395;474.011;36.6759;42.0221;71.5838;93.6099;61.8784;57.889;34.7231;40.3283;47.7764;54.4048;63.9509;49.9702;130.388;157.848;28.8245;24.942;22.27;2.23812
61;0;245520;10128.7;24432.2;1831.85;1159.71;509.188;81591.6;11136.7;3.96995;867.893;2112.6;15.8801;251.256;340.654;542.109;229.135;161.573;54.2257;46.4977;45.0454;290.317;121.467;32.2456;110.117;114.407;17.7856;22.6179;23.5419;3.27383
61;1;832.223;597.56;589.384;414.95;191.626;190.008;41.9991;41.9929;822.624;391.599;452.888;10.3017;27.4784;82.8754;100.111;72.8352;55.3365;41.1999;46.5681;52.8714;57.3313;67.4162;56.1918;152.054;178.442;29.0598;26.4295;24.0231;2.20097
62;0;245091;10297.6;24245.5;1833.36;1047.08;612.357;81792.3;10871.8;3.66324;1070.86;1827.01;70.8746;180.401;358.785;545.538;231.439;161.21;54.8616;45.1811;46.4151;290.957;121.54;32.0192;111.054;112.85;19.7841;20.9602;24.2712;3.32849
62;1;798.14;715.897;635.915;446.684;135.614;110.641;6.37255;36.0951;747.329;483.315;495.442;30.5926;72.4431;118.75;79.1475;65.1106;46.8275;39.1202;41.3346;47.5891;53.6662;63.1974;44.8209;146.622;163.027;23.3297;22.9418;22.3864;2.45931
63;0;243102;10178.5;24445;1664.78;1118.27;575.549;81353.5;11233.2;14.6037;1104.88;1844.5;27.745;160.202;288.25;552.123;231.735;161.915;53.229;45.9574;45.0414;291.514;122;32.7478;110.063;111.097;20.4386;21.0436;22.7625;3.09518
63;1;766.997;693.228;615.604;426.32;130.753;98.684;4.66117;33.3454;703.751;471.813;487.363;24.5197;56.8709;101.038;93.7978;71.6795;58.2453;42.8926;41.8268;47.0255;53.0014;62.9885;51.8542;124.755;155.131;28.4052;25.7614;24.3059;2.31024
64;0;244610;9884.52;24323.1;1772.13;1083.1;547.415;81444.5;11159.2;65.6233;1115.99;1756.6;49.2202;215.379;341.805;562.209;230.188;161.519;53.9195;45.6782;44.394;292.419;122.192;33.5798;110.083;111.123;20.395;22.3568;23.9383;3.14836
64;1;792.67;719.498;647.729;461.733;73.8775;51.4446;6.81669;32.8945;701.802;463.798;480.857;33.1041;52.105;99.4235;86.4706;70.8194;52.0907;47.2785;38.845;45.3679;53.3791;63.1362;45.9476;159.185;177.435;26.9845;25.3635;22.8834;2.33401
65;0;245364;10190.4;24503.8;1725.69;1098.19;372.17;81675.3;11119.7;6.25673;1068.36;1909.28;78.0146;179.997;410.609;552.118;230.602;162.019;53.5542;45.5878;42.8792;291.968;122.487;33.5373;110.915;112.374;21.1466;21.693;24.8634;3.2132
65;1;770.16;688.915;601.133;400.695;112.467;151.456;42.2511;37.8012;706.041;466.485;479.653;16.2085;43.4345;80.1693;85.6371;68.0789;49.4509;39.7202;40.1926;48.7093;54.3874;63.7102;47.8033;150.94;172.687;27.9236;24.7041;22.1434;2.32175
66;0;244089;10287.6;24532.5;1732.9;987.031;422.895;82445.5;10888.5;10.0045;1009.99;1941.22;30.7922;215.39;386.997;555.785;233.151;162.25;53.7675;44.9806;43.8659;293.744;120.706;33.2968;111.394;113.506;21.2678;22.7447;25.0553;3.07022
66;1;777.22;696.593;608.661;409.872;139.941;110.568;5.0653;32.7799;706.354;469.126;482.915;34.2738;55.5533;93.2934;96.9386;78.6926;61.2826;43.8975;43.2497;48.7228;54.4042;64.0413;55.8911;147.155;165.673;27.6751;25.1402;23.6885;2.31216
67;0;245730;10467.6;24117.8;1831.25;1155.18;531.351;81411.8;11174.1;8.72675;1067.97;1853.81;100.744;202.721;431.097;560.841;232.645;160.8;54.0943;46.0066;44.4481;292.075;121.219;30.7101;110.247;111.951;22.5894;22.1164;25.1881;3.22183
67;1;818.23;663.701;623.515;455.289;144.549;122.284;3.51423;30.6811;714.592;375.594;447.909;17.6884;26.8225;70.872;90.3141;80.9647;51.1275;49.3866;42.4302;49.9054;57.8313;67.8524;43.5887;173.443;188.422;29.0651;26.8291;23.2327;2.21444
68;0;244733;10615.4;24093.5;1749.97;1073.29;483.164;81448.4;11227.8;12.0469;1202.88;1698.15;111.054;223.562;373.023;552.714;231.792;160.763;53.7991;45.6612;44.8915;292.014;122.51;32.286;109.919;110.531;21.3043;22.3155;24.1611;3.15266
68;1;823.361;728.013;652.266;459.289;67.3244;59.6896;2.82655;17.9254;733.368;459.44;477.771;16.7614;40.5513;87.7035;102.358;73.4568;61.9401;45.3971;38.6797;46.0909;54.0474;62.5213;56.0074;121.81;158.283;23.5767;22.117;20.7757;2.30077
69;0;244764;10799.6;24143.6;1817.11;1200.52;563.159;81680.1;11017.5;0.0324947;1134.97;1766.32;141.01;208.44;366.959;552.819;234.101;161.126;54.3414;46.915;44.4398;292.013;121.413;33.6925;110.981;112.068;22.8243;22.3809;24.2007;3.11363
69;1;793.446;708.475;622.991;424.01;103.261;54.5682;10.1662;24.1422;758.832;491.463;504.5;20.41;55.0382;94.6419;91.6942;75.901;56.622;41.8849;40.8574;45.8854;54.1347;63.5301;54.1281;156.219;172.755;23.4802;22.2582;21.7536;2.44058
70;0;244646;10231;24523.5;1683.45;1046.38;496.421;81680.7;11029.6;21.0095;1138.04;1736.13;127.718;199.339;330.56;552.743;233.101;162.195;53.7578;45.2753;44.6169;292.039;121.751;32.5096;112.391;112.819;22.4685;22.3418;23.6334;2.91844
70;1;865.396;649.041;629.352;444.892;172.811;158.341;52.7139;41.6216;794.818;395.645;471.563;28.9557;28.2718;78.8172;112.528;81.199;62.4747;47.6944;46.8368;53.7412;58.704;68.8959;58.8712;160.165;187.856;32.3954;28.8916;25.6417;2.18413
71;0;244977;9986.44;24495.7;1734.83;1207.4;439.852;81799.7;11447.1;14.719;1130.03;1636.67;70.0867;174.839;367.044;553.482;231.605;162.098;54.1887;47.284;44.2336;292.045;123.846;33.5165;110.557;110.838;19.9695;21.1112;24.2749;3.12982
71;1;819.437;734.964;652.213;458.85;118.478;89.5163;3.0071;29.0583;756.869;497.381;512.08;33.603;73.773;122.856;96.0766;70.3749;60.4146;41.6844;41.8662;47.8254;54.2068;63.4506;53.1889;133.584;160.057;21.8453;22.397;23.2673;2.49147
72;0;246046;9797.26;24322.3;1716.58;1091.24;447.9;81759.8;11388.2;5.52375;1173.49;1730.17;31.7092;241.21;345.602;548.042;228.696;161.238;53.0011;45.877;44.1539;291.689;122.346;33.2331;110.224;111.289;17.6855;21.8202;23.3427;3.36148
72;1;798.341;702.396;625.531;436.399;148.093;167.799;33.9049;32.5547;766.019;478.225;494.278;18.963;43.8483;85.615;82.4292;54.893;48.017;35.7885;41.9532;49.6982;54.6308;63.7849;46.0131;131.072;150.697;26.34;24.2086;22.0091;2.29332
73;0;245518;10323.4;24373.2;1707.26;1152.74;603.305;82103.4;11109.7;9.68069;1077.92;1894.16;47.7818;215.801;382.745;559.494;230.297;161.705;53.1578;45.7613;44.9719;295.179;121.621;32.2482;111.326;113.363;20.7054;22.8299;24.8171;3.34423
73;1;855.922;633.78;611.757;458.162;129.563;85.9171;12.0225;36.5159;788.716;404.116;484.616;12.8031;33.9815;93.5903;111.72;93.2759;69.2627;58.3717;40.7488;46.5671;54.0296;63.6219;65.1634;132.624;172.685;27.2852;25.6044;24.0892;2.20314
74;0;245739;10082;24460.6;1660.32;1186.17;573.499;82517.6;11290.6;1.83835;988.036;1830.99;65.5393;217.712;386.256;542.783;231.083;161.653;53.0046;46.1973;44.9375;292.109;122.492;31.8594;110.314;112.151;21.4905;23.0595;25.1264;3.54378
74;1;923.189;597.663;579.965;418.07;176.082;167.961;43.8262;38.1937;921.489;379.294;511.889;40.1042;27.4677;87.2573;95.3522;74.5994;50.3005;43.3471;43.9272;51.4633;58.1803;67.9327;51.2519;175.353;199.918;34.4834;30.7724;26.5165;2.17176
75;0;245350;10370.8;24136.5;1809.06;1058.31;408.97;81809.3;11060.4;2.75407;1162.74;1727.91;111.573;178.332;372.412;553.473;232.863;160.867;54.4396;46.1707;44.5735;292.547;121.716;33.5176;111.504;112.059;22.28;22.0507;24.9065;2.98332
75;1;807.326;729.752;650.671;450.891;87.2567;54.3864;8.90474;27.1425;719.609;465.536;475.279;33.9998;40.0039;83.7101;86.145;75.3871;51.4787;47.5908;40.0208;46.527;55.2809;63.75;50.8949;145.407;162.034;26.9504;23.9726;21.4362;2.30575
76;0;246555;10044.7;24374;1767.3;994.238;401.061;81489.5;10997.1;5.64312;995.693;1913.03;30.3991;228.97;347.985;560.534;229.959;161.474;54.0178;45.0929;43.7667;291.992;121.315;33.2191;109.005;111.73;15.6541;21.3625;23.5188;3.41205
76;1;801.112;724.559;646.111;453.212;126.361;85.3318;10.6007;27.0108;728.921;474.296;485.568;56.6649;83.6805;131.041;102.429;67.3711;64.9944;39.0513;41.9568;47.167;53.7721;62.9802;56.5557;118.946;156.069;21.8098;22.6021;24.1517;2.4704
77;0;247536;10080.5;24243.6;1742.67;1128;441.181;81931.7;10934;27.5626;1075.2;1776.31;46.811;225.601;339.979;542.098;228.738;160.581;53.7472;46.298;44.1974;298.631;121.06;24.8802;108.524;111.046;20.3151;22.6076;23.925;2.95882
77;1;799.899;720.04;636.134;437.599;131.295;78.8756;7.50992;27.8091;689.536;465.816;484.783;40.4814;55.0632;94.4581;99.051;79.5657;62.2499;49.6368;42.3352;47.6488;55.0307;64.1619;53.2736;126.662;154.649;28.3238;25.6715;23.6244;2.37116
78;0;246931;10564.4;24435.3;1737.86;1071.99;512.191;81197.2;10824.6;28.4371;1123.63;1859.39;94.9233;222.011;384.349;545.045;231.538;161.193;53.72;45.6211;44.5833;289.335;122.893;25.2781;109.805;112.509;21.4804;22.5803;24.1418;3.11873
78;1;767.69;693.571;614.954;424.44;98.5931;88.3603;1.86701;23.0006;720.863;486.586;502.568;31.9667;46.9573;87.4747;78.5538;63.7276;44.2864;38.5178;40.7299;47.8249;54.7905;63.7716;42.07;152.307;165.929;26.6459;23.8855;21.4994;2.39471
79;0;247076;10355.1;24399.5;1789.51;1080.16;492.254;81582.8;10876.9;53.7716;1132.12;1772.71;77.3612;274.644;368.705;562.057;231.306;161.682;54.0672;45.8516;44.7545;292.759;121.704;34.0249;111.548;112.627;20.4694;23.088;23.83;2.99555
79;1;774.294;701.265;621.589;431.277;99.4689;48.002;7.71286;28.4924;730.164;500.89;519.381;30.7258;57.0431;100.469;91.7099;63.8051;56.1071;38.6539;40.9636;46.8838;55.3046;64.5499;49.8989;126.232;157.683;25.7759;23.9091;22.9532;2.37237
80;0;245026;10131.2;24522.5;1726.48;1071.74;558.434;82065.6;11213.1;12.5372;1010.72;1866.26;36.825;203.11;361.468;550.953;230.6;162.019;53.8259;45.8718;45.1706;293.108;122.494;33.2255;111.166;112.056;19.2821;21.7897;24.4487;3.04488
80;1;865.616;752.002;685.283;500.288;135.833;128.926;25.8601;39.665;779.202;474.588;505.633;24.7069;75.0141;138.734;71.3886;57.9541;43.1548;36.9128;40.2732;46.7299;52.058;61.2891;40.7803;132.412;145.502;18.1105;19.9782;20.7993;2.35593
81;0;245830;10562.9;24310.6;1941.27;1085.26;439.048;81625.5;10949.1;2.22763;1227.75;1725.42;89.861;217.809;313.333;572.143;232.29;161.597;55.7128;45.7812;44.4511;293.926;121.559;31.8679;110.19;111.78;19.8714;21.6519;22.4028;2.86599
81;1;819.392;638.188;626.339;458.556;113.507;51.6474;3.50493;46.8416;715.289;379.605;456.549;27.9354;33.0861;85.2279;100.867;89.0457;66.4214;55.2322;39.8415;44.452;52.0253;61.2159;57.3762;120.998;153.235;24.9274;22.7709;21.6341;2.2207
82;0;246117;9561.46;24508.5;1758.21;1036.97;380.821;81642.9;11304.5;44.4835;967.435;1891.03;95.7635;279.636;345.979;563.432;228.022;162.192;53.9056;45.5701;43.9417;293.001;121.911;33.3077;108.901;111.428;22.4139;24.4719;24.1628;3.06605
82;1;841.064;659.286;622.762;448.753;106.644;96.8655;6.65631;25.7756;856.15;431.448;498.356;43.6464;32.4028;81.3066;81.8827;69.5393;52.3236;40.2401;37.984;44.3124;50.1935;57.9282;49.084;139.203;157.042;26.5505;22.6422;20.8388;2.09518
83;0;246421;10251.6;24423.9;1822.31;961.827;372.627;82019.6;10930.4;6.21726;1097.19;1816.24;117.843;212.439;393.816;553.148;231.761;161.78;54.3014;44.7374;43.7075;292.899;122.146;30.9594;110.464;112.032;22.3202;22.5151;24.6378;3.01985
83;1;776.235;701.126;620.875;423.387;105.18;88.3264;9.83922;23.0666;722.199;487.486;503.633;22.9247;38.803;77.8925;74.4706;59.392;43.9028;37.0725;41.3657;48.3764;55.4192;64.1348;41.1491;144.446;159.079;26.9051;23.6532;20.925;2.32405
84;0;247699;10337.7;24642.8;1762.07;1078.62;443.303;81859.1;11046.6;1.5271;1143.56;1821.03;68.2246;218.897;368.641;555.888;232.035;162.373;53.8729;46.3178;44.8967;292.514;121.889;33.1344;111.743;113.664;20.6606;22.1107;24.2469;2.72482
84;1;805.299;725.326;646.232;454.923;64.5089;32.4192;7.09968;26.9737;718.24;473.79;489.775;22.1504;42.8909;89.0218;98.9929;67.2135;61.9077;40.9764;39.8754;46.5525;54.9613;63.8987;52.443;128.333;158.169;27.515;24.6188;22.8911;2.35471
85;0;246817;10051.4;24655.7;1895.65;1091.37;486.059;82525.4;10923.3;12.369;1192.55;1767.37;83.5256;203.476;367.579;558.387;231.584;162.719;55.7073;45.6282;43.5267;293.85;121.954;32.5811;110.819;111.174;21.5178;22.0793;24.3187;3.30234
85;1;792.828;709.007;625.062;431.481;136.134;75.1126;4.27618;29.8626;695.196;453.604;467.637;29.0427;35.7474;79.066;89.2817;68.028;52.0742;42.9601;42.3214;46.8187;54.3606;64.0365;47.3834;121.917;146.87;27.4104;24.0569;21.5047;2.34125
86;0;246946;9957.59;24460.3;1692.78;1134.71;580.973;81615.3;10866.6;2.49914;1006.94;1851.62;48.5404;219.93;362.921;558.607;229.978;161.814;52.9437;45.7631;44.9945;292.339;121.254;32.5397;109.829;111.858;19.8967;22.0285;23.9686;3.17719
86;1;789.011;708.924;627.342;432.717;116.249;87.5297;1.48514;31.1061;717.541;479.229;496.242;35.0958;54.8534;92.8681;95.7816;79.2925;60.667;44.4614;41.5589;47.4298;54.3549;64.3783;54.9208;153.91;168.793;25.855;23.7872;22.6654;2.37529
87;0;245820;9794.93;24325.7;1784.56;1132.73;489.917;82089.6;11001.5;21.1973;937.836;1973.98;49.9628;227.779;346.681;550.544;230.206;161.458;54.3769;46.1079;44.1566;292.125;121.446;33.8973;110.773;112.936;19.4243;21.8605;23.4804;3.26739
87;1;850.867;758.317;668.956;462.038;138.767;128.712;22.7427;34.6143;770.16;495.237;509.485;19.5531;42.88;87.1777;95.4308;77.5699;57.9174;44.2854;42.1133;48.8024;54.0002;63.6041;52.0941;152.922;173.277;24.6564;22.6875;21.2605;2.54336
88;0;244718;10215;24154.6;1713.73;1040.22;509.683;81580;11213.9;19.7785;1350.53;1574.34;82.8356;214.598;340.061;550.711;232.048;160.847;53.2605;45.2768;44.4432;293.751;121.61;33.0933;111.911;111.216;20.5572;22.0036;23.607;3.20391
88;1;764.796;689.448;601.323;398.086;124.652;103.605;3.00029;26.9121;675.249;457.414;472.188;26.1278;56.0663;88.2818;81.9751;61.9003;47.3026;38.6393;41.3298;47.4611;53.7133;63.3112;43.68;125.169;147.511;24.9781;23.2887;21.5996;2.32558
89;0;244950;10381.1;24220;1888.26;1008.97;456.856;81473.8;10897.4;22.7616;1162.04;1606.51;62.8531;193.038;401.991;564.956;233.218;162.234;55.3706;44.9706;44.3647;292.892;120.883;33.2293;109.529;110.012;19.0985;21.2055;24.6241;3.19345
89;1;763.81;694.451;615.219;421.679;94.9501;66.2901;5.97077;24.8088;689.383;473.39;489.714;24.4821;60.2618;100.242;83.3139;59.7057;50.1666;35.5779;40.3563;47.2962;55.0863;64.078;45.1777;132.784;158.411;24.9078;23.5189;22.2287;2.33228
90;0;244812;10227.2;24415.8;1732.97;1082.55;405.596;81270.4;11034.6;7.41207;1188.44;1763.99;47.9082;281.729;428.386;564.314;229.253;161.603;53.0835;45.7949;43.8617;292.399;121.616;32.9538;110.425;111.631;19.2347;22.7663;24.6859;3.20432
90;1;775.13;698.337;609.865;403.297;106.382;93.5416;4.77504;31.4506;673.713;448.586;465.641;31.8518;43.3008;76.8437;104.811;91.2588;69.1205;48.897;41.735;47.997;53.635;63.4047;62.8582;153.737;163.885;27.5481;24.4725;22.622;2.33674
91;0;245100;10246.3;24309.3;1826.54;1084.32;468.211;81123.1;10891.1;9.96932;816.063;2125.52;58.8979;207.509;382.374;553.13;233.221;161.678;54.9964;45.6856;44.2691;291.187;121.081;33.2006;110.076;113.218;20.1198;22.5949;25.2346;3.09822
91;1;815.956;729.758;652.672;468.662;125.98;85.0824;6.01419;24.3552;748.449;480.697;496.884;33.7597;53.8881;110.532;98.9089;73.0507;63.6662;43.1779;41.7096;47.2616;53.9957;63.3831;55.775;134.308;159.813;26.4447;24.4338;23.8198;2.49618
92;0;244909;10522.1;24451.5;1795.54;1203.72;406.973;80922.8;10895.3;0.356294;1015.32;1935.9;41.3892;234.594;468.334;554.92;230.22;162.01;54.1044;47.2062;44.1488;291.185;121.348;31.9062;110.221;111.86;19.0676;21.8402;25.7116;3.12767
92;1;796.349;717.287;631.527;429.804;88.9355;68.1761;5.83898;22.6678;658.824;440.613;456.909;25.8391;53.3013;92.2043;113.085;92.6744;73.1663;55.0758;40.7158;47.0959;54.1371;62.81;63.1104;122.452;157.838;24.7819;23.6214;22.8052;2.36271
93;0;244920;10570;24120.7;1806.8;1076.39;453.764;81943.2;11022.8;3.44916;1165.97;1768.61;49.9754;221.646;330.891;556.796;236.177;160.931;54.2845;45.601;44.5661;292.819;121.488;33.6336;110.926;112.202;19.4299;22.296;23.6093;3.2319
93;1;782.676;709.97;637.473;448.219;107.492;90.4061;15.1941;26.9101;716.581;462.965;476.144;34.6851;59.156;104.03;85.1019;67.6513;51.0926;43.9416;40.6456;47.5279;54.3326;63.2242;46.8047;128.453;148.959;26.1231;24.2927;22.8745;2.37987
94;0;245812;10199.8;24703.3;1685.66;1191.15;402.407;81372.4;11335.6;11.8797;1179.86;1629.3;72.2978;227.294;376.544;557.573;231.2;162.642;53.5292;46.5372;42.9936;291.584;122.184;32.7721;110.179;109.894;20.3605;22.6494;24.9599;3.31557
94;1;801.674;722.891;645.108;456.588;110.825;102.549;14.9087;32.5876;695.155;458.306;473.157;25.3967;64.6996;114.975;105.813;78.3041;68.539;47.0734;40.8801;47.3343;53.0652;62.5965;57.9976;119.587;155.34;23.958;23.5801;23.7548;2.39074
95;0;246073;10477.3;24164;1782.58;1112.99;535.488;82125.5;10947.4;11.5604;1044.51;1963.76;85.485;168.926;413.912;553.595;232.8;160.795;53.8295;45.7476;44.4234;292.526;120.2;32.1086;111.463;113.493;21.0278;21.3432;25.7067;3.31003
95;1;889.949;674.283;628.522;460.97;209.188;138.677;10.1295;32.5431;833.402;397.993;466.956;16.2622;50.6386;105.214;140.993;66.5427;78.5316;38.9509;45.9617;49.4226;54.0264;62.6094;75.7031;136.132;185.724;25.5014;25.0818;25.7958;2.21995
96;0;246914;9900.91;24510.9;1782.93;1031.32;569.671;81664.6;10581.2;8.4408;1235.27;1790.11;88.4321;228.592;407.653;551.03;232.041;161.897;54.0936;45.1492;44.5803;291.099;120.822;31.1074;112.62;113.493;21.7141;23.0357;24.8511;3.08011
96;1;762.365;687.959;608.892;418.065;118.88;80.3849;3.72944;32.2413;678.877;454.294;473.603;26.361;26.2088;68.4782;98.946;82.0705;62.0657;49.0066;41.7539;46.8353;53.4387;63.2675;55.2505;125.384;155.562;27.1705;23.4223;20.8791;2.31026
97;0;246838;9693.69;24469.3;1679.03;1053.72;522.246;81424.2;11016.7;0.948744;788.437;2122;2.37976;258.743;351.048;541.824;229.698;161.463;52.9488;45.6621;45.3197;290.511;121.401;31.2132;109.921;113.168;17.6705;22.8682;24.3047;3.09376
97;1;787.085;706.707;626.009;432.336;107.007;50.1596;8.64268;27.2972;739.774;474.228;484.652;35.166;72.1169;111.722;98.7484;79.2666;64.4942;43.6123;41.486;46.5567;54.2295;63.4684;59.9265;140.261;162.513;20.6095;21.4395;22.948;2.39123
98;0;245218;10501;24313.8;1814.87;1104.59;495.713;81237;11376;19.5638;1040.25;1775.09;71.6811;192.149;387.435;557.014;230.93;161.374;54.3175;46.1059;44.1992;291.526;122.276;34.3703;108.255;109.856;21.2143;21.6164;24.3362;2.97652
98;1;787.619;709.168;627.243;432.951;123.871;87.3142;5.01106;27.2562;739.297;487.857;500.623;14.755;34.7986;75.2633;94.1768;79.3435;61.1859;46.8841;41.2607;47.0829;53.9172;63.301;55.1473;157.162;177.715;26.2502;23.4463;21.4475;2.45693
