"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
49;1;664.537;601.296;535.072;374.966;125.552;29.9045;9.99215;18.9694;687.366;495.735;519.459;25.7826;51.9973;91.2466;71.1182;55.8635;45.3114;33.922;42.0185;45.5782;55.0984;65.2074;44.4181;133.027;151.403;28.4494;25.2272;23.0747;2.29605
50;0;162693;6401.86;37985.9;2681.04;1429.21;318.01;147749;20026.6;3.8728;1639.89;3004.45;92.6583;228.103;374.941;445.19;195.287;202.288;67.9822;50.0696;43.9832;395.276;157.297;31.7728;135.798;139.434;23.3805;24.7372;26.0322;2.60182
50;1;747.929;659.273;584.323;421.705;135.215;70.9094;8.79073;8.30818;848.071;582.337;605.945;48.0969;62.6933;113.768;80.6473;64.3575;47.7783;39.1136;42.1743;47.0869;56.529;71.7618;49.4881;166.629;187.348;30.83;27.3818;25.393;2.62617
51;0;159651;6271.17;38842.9;2765.36;1364.28;202.197;152127;20747.5;90.5033;1528.23;2971.52;83.0509;237.93;392.899;440.864;194.593;208.583;68.8298;48.8931;42.3246;401.273;158.233;30.7732;134.927;138.42;21.7749;23.7068;25.6658;2.83699
51;1;696.592;613.837;538.472;382.906;145.167;59.3861;19.086;18.3262;778.718;547.229;572.073;34.7173;62.1155;105.758;78.2267;63.6422;47.3996;38.3937;42.5629;46.6238;55.5533;66.6166;47.8476;163.961;184.383;28.0671;25.5448;24.0355;2.50493
52;0;158700;6499.68;39385.9;2683.38;1316.54;211.899;154161;20678.4;10.6983;1870.18;3098.75;88.3703;204.726;368.237;441.387;194.995;206.062;68.4633;49.1019;42.6039;404.664;157.413;29.199;138.578;141.835;22.6289;23.0535;25.2135;2.45173
52;1;668.139;614.432;559.922;410.73;65.556;7.01028;7.02191;18.3665;608.82;449.833;477.218;32.1529;57.0329;108.122;89.4423;65.3459;59.824;42.3558;40.534;46.0516;54.8749;64.3692;50.3115;126.126;158.169;29.0776;26.2867;25.3553;2.19119
53;0;157536;6602.95;38789.4;2802.64;1365.81;280.649;156281;21170;7.50951;1659.5;3032.15;69.3518;225.018;342.16;439.531;192.897;204.255;68.6355;49.174;43.0561;408.106;158.76;29.1478;133.413;137.606;20.9254;23.1403;24.1315;2.58069
53;1;715.539;647.718;592.923;449.926;62.4558;19.9798;15.8701;17.7235;698.57;486.646;508.79;27.3539;47.8678;110.079;85.7334;71.9938;56.3549;45.174;40.1111;46.1557;54.7614;64.1848;51.1527;158.996;172.865;28.1941;25.4404;24.4116;2.36239
54;0;156866;6316.92;39146.5;2856.69;1375.14;316.718;155115;20894.8;24.2054;1602.35;2972.19;97.1615;227.163;352.074;434.599;192.669;204.799;69.4362;49.0637;43.3685;403.025;158.348;29.5324;135.593;139.266;22.1432;23.4519;24.2694;2.66658
54;1;672.069;604.793;542.601;391.289;110.417;37.9385;8.14266;21.9935;690.661;484.308;505.03;38.4618;59.2494;105.375;71.3769;64.4945;44.3649;41.9006;40.9977;45.2614;53.8632;64.3192;46.3973;129.969;147.496;26.1599;24.1251;22.3968;2.30627
55;0;156069;6392.93;39207.1;2726.83;1317.05;199.363;157181;21624.4;0.84587;1754.3;3143.14;91.3392;233.069;433.89;438.192;192.897;205.125;68.4194;48.9659;42.6159;408.476;159.773;28.731;136.716;140.679;21.4818;23.4152;26.0396;2.43115
55;1;693.721;628.732;566.822;410.766;75.9218;11.9158;5.75886;18.6127;653.375;462.668;486.278;30.6738;59.0827;108.633;88.6219;62.5483;56.2855;38.4056;40.5273;45.7301;54.6163;64.4071;46.7047;127.991;162.789;27.7453;25.2936;24.3642;2.29932
56;0;155652;6221.88;39426.2;2875.46;1320.17;298.941;156574;21478.3;27.0024;1625.56;3058.75;50.9057;258.673;386.496;435.222;192.593;205.881;69.2177;48.6643;43.1719;406.538;159.231;30.5341;135.633;139.629;20.3228;23.1306;24.6968;2.77074
56;1;646.098;581.393;514.362;354.91;96.7483;31.3717;9.18385;13.2519;689.075;486.776;508.05;20.337;46.0535;78.41;80.7573;67.3908;50.3045;43.5509;42.5597;45.9077;54.3725;63.8707;47.9768;174.211;195.834;27.0314;24.3008;22.4926;2.17613
57;0;156309;6098.59;39399.4;2706.85;1211.27;361.753;157568;21269.4;64.2207;1749.12;3098.69;103.644;178.895;371.676;433.372;191.623;205.478;68.3482;47.1165;43.6547;406.099;158.99;29.2428;138.495;142.291;22.0569;22.6205;24.706;2.56796
57;1;672.884;604.927;544.507;402.912;82.2347;47.0395;14.6794;18.0925;711.608;506.17;530.578;27.8687;64.7898;118.803;78.2076;65.2927;48.558;41.9644;40.5779;46.1087;54.2505;64.2822;45.7601;139.917;160.776;27.1264;25.3259;24.4206;2.32613
58;0;155679;6147.45;39394.7;2876.14;1318.43;353.263;157670;21588.3;38.9071;1526.14;3148.13;47.3653;209.179;378.031;432.804;191.27;205.867;69.9217;48.1515;43.1953;409.342;159.977;28.583;133.913;138.77;20.4377;22.4784;24.5487;2.75992
58;1;676.25;602.659;535.715;380.958;82.7351;32.6977;9.63447;14.1961;715.924;502.183;523.733;26.9563;46.0631;86.043;80.5236;69.6889;48.9168;45.6995;40.6721;46.2743;54.9602;64.6473;48.297;143.612;171.78;28.7549;25.4415;23.1848;2.34456
59;0;155925;6420.71;39654.3;2843.36;1391.19;266.238;157818;21431.7;1.91505;1794.61;2809.35;71.3949;210.355;367.807;431.915;191.375;205.926;69.4366;49.1042;42.8948;405.747;160.318;28.4208;134.37;137.492;19.8592;23.0966;24.9566;2.55976
59;1;695.534;634.893;582.448;443.245;86.5575;25.635;25.9181;20.2835;661.401;477.778;504.299;21.2732;47.6777;106.336;78.543;64.7373;52.0305;45.4326;40.1886;44.9316;54.3308;64.057;42.7995;161.891;179.567;27.4247;24.9264;23.339;2.33507
60;0;161862;6382.24;38076.3;2814.8;1343.05;306.959;150116;20406.3;20.7017;1466.52;3124.53;74.599;241.803;342.013;444.502;195.419;202.53;69.1096;48.9852;43.3785;398.004;158.752;31.9274;135.461;139.855;22.0433;24.5604;25.3442;2.60447
60;1;751.052;665.65;591.336;429.973;89.9615;35.7419;6.76341;18.0141;837.298;590.958;617.714;43.7421;78.8962;130.195;81.8196;68.8786;49.6285;45.2718;41.8877;47.5912;57.4248;71.908;49.0692;187.885;212.096;30.9796;28.4245;27.1007;2.69069
61;0;159786;6669.17;39099.7;2767.6;1341.81;264.388;153691;21050.1;81.4414;1765.62;2914.33;43.0273;244.093;405.978;439.314;194.893;204.749;68.8553;48.6319;42.6739;401.511;158.269;29.6515;137.214;139.982;20.3458;23.7451;25.8535;2.72742
61;1;719.353;652.001;596.154;450.477;111.33;45.6703;15.7737;14.1562;740.327;519.034;544.045;35.515;67.6369;128.22;81.4788;69.3159;53.0028;45.9534;41.4666;45.8756;54.6289;65.9;48.4129;175.819;194.133;28.4036;26.3179;25.7059;2.42247
62;0;157574;6709.21;38673.7;2786.83;1410.64;182.648;154636;20999.2;55.1532;1673.88;2974.72;0.572337;214.306;356.718;429.187;192.532;202.694;68.4772;49.3243;40.4835;398.029;161.009;25.0203;131.666;136.136;19.5193;22.6886;24.7271;2.89068
62;1;718.891;646.742;582.782;433.237;74.8943;31.1305;14.7266;11.7123;692.673;489.885;517.268;40.5185;68.0578;124.227;81.7146;67.2642;51.2607;46.6984;40.048;45.4092;54.0338;64.0782;45.9984;131.53;155.824;29.0326;26.7751;25.0474;2.39855
63;0;157038;6496.42;39006.4;2907.05;1424.1;278.262;155959;21150.2;77.5504;1449.9;3296.48;116.009;210.692;322.999;430.65;195.193;204.57;70.419;49.5162;43.1043;407.664;158.56;27.272;135.182;140.562;22.379;23.7686;24.2434;2.81355
63;1;696.712;631.602;570.967;418.854;127.342;52.7578;12.8136;22.3596;681.05;485.602;510.026;23.6113;64.1439;115.262;84.2098;62.0465;53.3638;39.8293;41.8561;45.8978;53.7834;64.0152;46.5627;126.93;156.071;27.0222;25.2356;24.6584;2.33043
64;0;155969;6338.05;39412.7;2741.27;1366.7;271.344;157408;21257.9;57.801;1617.41;3034.92;62.8716;215.097;356.751;444.37;192.842;206.776;68.6227;49.0193;42.0457;414.29;159.406;28.8333;135.267;139.318;20.6194;22.7052;24.6781;2.69677
64;1;684.92;621.208;558.106;400.576;100.835;23.3305;22.1966;21.0428;693.209;498.497;525.114;28.9225;55.428;97.9787;81.0949;69.2693;51.1989;44.4882;41.474;46.0335;54.9339;64.2196;47.5067;172.444;195.016;27.323;25.0207;23.4109;2.33244
65;0;155713;6468.41;39242.3;2892.97;1402.86;252.926;156887;21105.1;1.10562;1692.05;3023.52;52.4608;282.726;388.678;431.523;193.788;205.017;69.7145;49.8436;42.7999;402.778;158.618;26.6515;134.17;138.183;21.0455;24.0872;24.8545;2.51232
65;1;679.093;621.28;563.423;415.312;84.998;32.2168;15.2822;18.21;648.21;482.63;511.066;25.1474;52.8209;102.556;83.3633;69.3728;54.2348;42.5121;40.9691;46.1191;54.4676;63.995;47.662;161.844;180.743;24.4602;22.9157;22.5138;2.31031
66;0;155971;6455.02;39733.6;2735.93;1277.34;395.51;158264;21189.4;16.853;1622.42;3077.23;88.4416;196.589;340.507;432.143;191.808;206.336;68.4196;48.0136;44.3737;406.629;158.735;30.0961;135.5;139.781;21.7796;23.2965;24.6551;2.45799
66;1;676.264;615.118;561.987;422.21;80.9371;31.1475;8.83252;14.7614;692.2;489.226;513.77;24.4689;43.3476;101.819;82.8867;62.0564;52.1084;39.3272;40.3696;45.4889;54.1515;64.3218;45.5539;133.529;162.222;29.4524;25.8955;24.0525;2.25623
67;0;155312;6680.82;39605.5;2915.48;1423.43;205.261;157403;21192.7;18.2896;1699.11;3022.44;46.1278;147.584;354.128;433.052;194.518;206.241;70.0648;49.131;42.3847;406.121;158.926;28.6558;135.606;139.598;19.3516;21.1551;24.7742;3.01403
67;1;679.108;618.208;558.778;405.055;67.1088;24.4854;5.80923;17.5638;678.649;482.089;503.173;20.8671;59.9482;110.058;84.648;72.7691;53.9877;48.471;39.9743;45.9846;54.5447;64.3935;49.5356;129.147;158.557;27.3138;25.404;24.3548;2.27746
68;0;155682;6182.88;39682.1;2714.78;1387.11;297.573;157499;21744.2;72.6337;1777.11;2926.04;109.251;210.955;432.839;434.057;193.501;206.719;69.0637;48.8924;43.0247;406.725;160.476;29.1188;136.284;139.374;22.8526;23.5789;26.4817;2.68318
68;1;692.529;634.102;587.239;455.355;107.552;42.9339;8.16366;14.9653;682.589;500.17;528.991;39.696;60.0024;122.091;81.9457;71.2139;55.0038;48.1731;40.1645;45.3863;54.3972;64.3645;47.559;165.711;184.152;27.8788;25.7908;24.9292;2.37222
69;0;155389;6531.79;39791;2770.85;1421.91;306.692;158887;21301.1;96.26;1381.27;3238.56;72.556;219.845;391.222;433.785;194.295;206.487;68.5346;49.4306;43.6387;408.795;159.037;29.6275;135.115;140.535;20.8423;22.895;25.1778;2.99875
69;1;706.006;632.222;562.5;403.523;126.455;59.9965;12.5581;25.5119;729.471;512.643;535.96;17.8801;38.0727;86.7739;81.4952;66.8966;50.4303;39.7281;42.4878;46.5127;54.2351;64.5779;48.456;158.599;179.494;27.5485;24.2784;22.4308;2.34669
70;0;162453;6604.34;38266.9;2778.48;1348.84;257.409;149056;20302.1;18.7114;1701.01;3066.66;77.575;166.692;392.154;443.78;194.419;202.721;68.8741;49.0957;43.9556;396.124;158.127;31.9106;137.981;141.556;21.7151;22.8083;25.9677;2.66733
70;1;765.364;676.136;597.014;431.344;108.306;35.3582;22.4992;10.1948;874.137;615.803;644.176;30.0727;75.7147;129.206;79.2622;67.3295;49.3589;44.484;41.9996;46.5758;56.9068;71.2685;48.9766;194.786;217.363;29.2322;27.4114;26.4457;2.81135
71;0;159307;6408.48;38663.7;2841.18;1388.17;294.036;154271;21093.4;60.3028;1588.87;3125.34;73.686;160.79;385.745;439.34;194.697;203.904;68.9952;48.8523;43.0496;402.38;158.41;28.3055;136.961;140.874;21.5531;21.2677;24.6007;3.05007
71;1;760.928;677.065;606.534;445.091;90.4014;40.3608;25.762;21.612;776.701;529.399;550.933;30.3343;63.269;118.611;84.7384;64.7403;52.8139;41.6212;40.2844;45.9675;54.9187;65.8075;50.1498;153.688;176.123;27.4167;25.4929;24.5961;2.55006
72;0;157985;6279.66;39393;2892.51;1450.59;301.334;156312;20991.5;11.3172;1505.8;3289.46;97.7781;188.416;331.229;437.87;194.753;206.021;70.6899;49.6107;43.1433;405.324;158.81;29.4216;137.775;143.204;22.3096;23.5101;24.9305;2.51666
72;1;697.038;630.716;569.36;419.634;98.8955;39.3934;6.80004;18.6819;694.041;499.286;525.012;41.5014;63.8581;118.102;83.1175;63.0793;52.6872;39.662;40.8952;45.6562;54.4349;65.0226;47.5244;135.818;163.019;29.9385;27.0162;25.5435;2.37471
73;0;157795;6349.28;39646.1;2971.97;1333.41;197.112;155547;21521.3;93.1242;1704.7;3008.28;103.109;240.432;388.276;439.641;195.333;206.542;70.5376;48.5906;42.5269;405.507;159.284;29.5045;136.969;140.149;21.7844;23.5443;24.7699;2.8469
73;1;701.206;627.118;557.411;393.955;89.2667;26.1713;15.8975;18.5326;697.641;478.207;498.531;22.3115;42.5901;85.9433;85.0225;65.1185;52.8138;39.5253;40.4811;45.3858;54.6145;64.2487;48.5986;127.689;157.193;27.6375;24.3584;22.5316;2.26129
74;0;156452;6615.95;39471.9;2808.14;1279.65;325.533;157724;21822.3;0.111434;1613.65;3043.59;70.4168;241.846;357.432;435.939;195.336;205.846;69.2755;47.7782;43.9547;406.372;160.117;29.0717;136.051;140.108;22.3283;24.4547;25.3458;2.68063
74;1;677.19;613.629;542.076;374.006;107.828;32.0634;14.4088;14.581;655.893;477.841;501.868;35.038;65.8687;102.797;83.5796;70.7745;51.2659;43.8725;41.6439;45.6789;54.3504;64.0663;47.6138;129.932;157.886;28.8569;26.2715;24.7828;2.231
75;0;155532;6027.01;39464.9;2759.73;1358.43;221.176;157561;21466.9;1.5879;1624.23;3162.75;85.428;167.386;377.369;433.412;190.838;206.631;68.4292;49.1653;43.0794;409.988;159.561;30.033;136.294;140.421;21.6863;22.2309;25.2924;2.52284
75;1;690.03;619.532;559.572;412.328;124.866;23.9932;28.1201;19.1865;697.481;475.904;495.1;33.7759;56.6991;110.477;84.9726;68.126;54.4639;44.3932;42.3719;45.2635;54.3684;63.9927;50.5865;143.139;168.193;28.9013;26.0043;24.7366;2.26179
76;0;156082;6282.92;39471.7;2851.01;1412.78;192.855;157471;21525.9;53.8456;1626.72;3010;89.7342;215.812;328.615;432.596;192.415;205.39;69.6626;49.1738;41.4568;405.05;159.717;28.6521;134.167;138.283;22.449;23.6809;24.5473;2.73107
76;1;675.27;607.881;545.943;398.519;85.7837;10.1093;18.4724;13.1236;690.258;487.088;510.207;38.1732;69.0156;116.48;68.0378;57.5791;41.2526;36.1669;40.2048;45.4592;54.6058;64.052;38.6428;146.7;164.007;28.3438;26.3913;24.1294;2.31072
77;0;155930;6191.3;39408.8;2766.91;1514.5;250.945;158916;21437.2;45.3977;1496.23;3159.27;63.2569;246.621;430.577;434.842;192.323;205.686;68.4682;50.5023;42.6862;409.578;159.864;30.2408;136.24;140.789;21.2763;23.4269;25.6972;2.77201
77;1;691.071;625.545;569.998;426.097;115.888;47.3875;14.8549;18.1114;694.27;478.413;498.032;19.0039;44.9142;105.17;86.0323;70.9563;57.3326;44.8979;41.6792;45.4638;53.8159;63.8605;52.4217;145.011;165.687;26.0562;23.6795;22.8601;2.31137
78;0;155097;6581.74;39826.3;2883.29;1381.7;166.391;158742;21267.4;18.1205;1438.22;3269.58;78.3319;195.989;338.367;432.368;193.391;206.517;69.8521;49.5219;43.0674;407.475;159.384;30.2718;133.389;138.83;21.1351;23.1813;24.9789;2.50813
78;1;748.161;580.987;544.605;422.45;68.969;17.2169;22.438;23.9066;781.066;409.841;484.746;25.8135;49.8773;111.769;84.2039;70.5145;52.4369;41.6916;38.6148;44.5263;52.9555;62.1279;50.9845;160.956;178.397;28.1587;25.5698;24.6441;2.1589
79;0;154760;6338.72;39427.2;2879.84;1371.86;238.265;158313;21676;1.2877;1725.42;3055.73;93.6679;207.59;323.317;433.138;191.615;206.55;69.6292;49.5795;43.0104;409.169;160.389;29.244;134.977;138.518;21.7445;22.93;23.6839;2.62888
79;1;663.556;602.796;548.382;411.795;105.789;55.0329;7.89903;16.1103;705.156;509.132;536.461;32.4155;61.6024;116.343;68.6133;58.2933;43.3206;40.5282;41.4008;46.9478;54.6019;63.9486;40.1927;164.365;181.222;25.9153;24.187;23.7922;2.36309
80;0;161399;6800.55;38035.2;2706.18;1395.56;327.402;150203;20240.1;2.10627;1893.48;2908.74;42.4098;195.277;349.302;439.633;195.449;202.012;68.6386;49.8822;43.5464;395.844;159.123;29.3099;137.883;140.798;22.6306;23.4027;25.4153;2.54141
80;1;712.133;639.739;569.348;414.97;101.664;44.7598;6.99421;10.8648;789.463;587.104;619.864;49.5236;92.762;145.163;73.9028;63.1927;45.9254;42.2234;41.6068;46.8002;57.0339;72.8794;44.121;189.949;212.761;31.0702;29.0671;27.6225;2.66497
81;0;159143;6497.7;38937.2;2844.56;1433.92;274.483;155365;20653.2;74.9198;1537.97;2954.34;119.325;192.8;387.319;446.922;182.451;204.163;69.4151;49.5208;42.4866;403.713;158.027;30.6691;135.144;139.154;22.9544;23.0749;25.53;2.77724
81;1;737.447;656.507;592.829;445.775;67.7494;5.65462;10.303;9.78993;813.841;561.663;585.636;31.1934;59.9758;125.324;80.4351;66.9383;50.1732;42.2208;40.5836;46.1727;55.2687;66.2519;49.7997;173.556;194.372;29.8066;26.8862;25.7048;2.55642
82;0;159025;6198.11;39536;2844.79;1461.6;233.712;156145;21537.7;75.0309;1785;2875.56;65.5312;250.765;408.792;437.931;196.38;206.266;69.8317;50.1106;43.4204;404.314;159.474;29.7919;138.178;141.199;21.4603;24.339;25.7397;2.58519
82;1;714.863;635.807;564.109;403.042;97.9733;26.62;11.7657;13.7876;752.562;522.615;546.297;21.8677;43.9317;90.6075;68.0987;54.637;39.2143;35.5814;40.6134;45.6478;54.5597;64.5485;39.3899;138.312;152.107;29.2546;25.6676;22.8849;2.44454
83;0;157585;6563.29;39355.6;2858.49;1399.09;255.755;156722;21322.5;54.8535;1816.4;2974.62;81.3422;252.304;399.926;436.188;194.667;205.349;68.94;49.6003;43.4148;405.331;159.531;28.9137;136.753;139.942;21.8211;24.1205;25.3893;2.69643
83;1;688.09;622.962;558.892;397.013;102.153;29.0671;12.5376;14.4293;682.857;481.858;503.568;50.1491;52.3857;90.8679;83.8873;70.016;52.6078;43.8609;41.4661;45.7787;55.0717;64.8855;48.8143;128.153;155.943;29.6736;25.8517;23.5544;2.24065
84;0;156823;6238.78;39426.2;2847.08;1358.76;242.452;157510;21258.6;8.28451;1715.13;3061.04;103.531;254.394;410.519;437.432;192.989;206.33;70.0015;49.0135;42.023;408.644;159.216;29.117;137.074;141.093;22.2143;24.1695;25.7021;2.55854
84;1;675.143;603.371;538.999;393.554;62.9703;34.2848;7.9955;16.8638;701.57;499.937;526.267;30.993;53.6284;102.075;79.1314;67.5603;49.6512;41.7446;39.9289;46.3075;54.5762;64.2311;46.9261;150.879;177.648;27.6207;25.1194;23.3135;2.31687
85;0;155120;6526.06;39701.4;2874.45;1394.98;315.812;158471;21117.2;5.49251;1832.58;3020.72;43.3131;228.415;353.114;434.167;194.365;206.794;69.8126;49.4486;43.0106;408.54;159.473;29.6525;136.886;140.097;20.6756;22.9715;24.4641;2.63568
85;1;668.763;608.591;556.248;419.849;120.678;66.2993;6.40052;14.5487;696.668;498.668;525.147;38.5793;70.1973;120.181;72.2691;62.4567;46.4245;39.5115;41.5748;46.2749;54.1265;64.4591;43.9908;165.823;181.089;24.5;23.5881;23.1334;2.31833
86;0;155617;6159.45;39676.8;2948.88;1364.76;205.645;159420;21546.1;51.8382;1654.83;3063.93;78.2422;183.066;362.164;432.908;190.062;206.549;70.8069;48.9912;42.3709;408.52;160.709;29.6431;136.728;140.78;20.8626;22.1706;24.7253;2.48413
86;1;674.446;613.8;564.087;432.968;71.2594;20.4298;20.0623;13.4747;708.367;508.72;534.87;32.3179;58.2798;120.436;79.5737;68.7712;51.8327;45.2115;40.1427;45.5642;55.0463;64.6234;47.6366;160.362;179.467;26.2215;24.5526;24.1703;2.32588
87;0;156085;6190.56;40109.9;2822.69;1455.17;360.92;157959;21793.7;3.94386;1584.97;3110.27;88.3472;207.968;390.063;436.565;192.056;207.952;69.9522;49.5992;42.8643;408.734;160.76;30.2196;134.665;139.021;21.6887;22.9534;25.2128;2.54097
87;1;689.187;622.496;569.678;433.027;126.115;42.84;29.0711;13.4787;730.864;510.947;533.857;26.5467;53.9862;114.795;79.8516;67.8676;51.9494;42.6112;42.5137;44.902;53.8253;63.7988;49.3536;164.221;182.385;28.4191;25.8344;24.6387;2.33979
88;0;154515;6553.57;39438.8;2864.11;1409.57;181.219;158202;21366.1;18.4959;1613.76;3174.23;106.706;220.459;469.338;430.056;192.921;205.278;69.4282;49.6942;41.1118;405.71;159.414;26.3732;136.162;140.454;23.4336;24.4629;27.3875;2.54559
88;1;667.712;621.777;587.58;462.454;83.0353;20.1264;18.8757;12.6652;666.508;477.662;504.759;32.0502;54.3612;128.198;69.7538;57.5911;43.5564;38.6493;39.6756;46.1858;54.8493;63.9015;38.9706;155.73;171.397;27.8367;25.4064;23.3078;2.29161
89;0;155491;6071.88;39857.3;2759.56;1481.9;289.973;158511;21662;6.75018;1325.01;3367.57;112.671;188.604;373.88;434.291;190.767;206.828;68.5884;49.9818;43.0528;409.407;160.39;29.8615;134.596;140.85;21.142;22.086;24.5159;2.78659
89;1;692.959;617.801;555.934;408.593;81.8248;24.3492;21.1591;18.0969;747.493;510.98;530.315;30.4194;49.357;100.214;80.4759;64.1896;49.8514;41.3891;39.9356;45.464;55.1755;64.8219;48.7729;156.433;174.101;27.3119;24.6894;23.1136;2.35643
90;0;161533;6830.35;38224.2;2747.38;1360.06;181.757;149755;20001.8;1.89162;1584.32;2969.4;20.2907;254.14;366.655;449.523;188.888;203.062;68.8439;49.3632;42.384;399.377;158.982;31.529;135.748;139.56;20.4252;24.2268;25.4461;2.89685
90;1;756.854;684.604;624.73;477.429;83.8225;18.281;7.84215;9.7254;809.338;591.603;625.544;34.1693;66.8043;135.167;82.5742;71.3594;53.6064;51.0871;41.4746;46.9867;57.5333;73.0592;47.8783;204.799;230.222;30.3874;28.1576;26.9511;2.74652
91;0;159131;6508.67;39374;2766.04;1438.03;345.435;154324;20600.6;87.4621;1528.19;3194.09;140.111;193.102;364.104;439.352;195.646;205.785;69.111;49.427;42.6164;402.791;157.721;30.1031;136.402;141.159;22.8877;23.3266;25.3638;2.89681
91;1;693.908;620.904;553.112;402.31;134.106;56.8298;14.6256;8.27107;769.604;562.348;593.234;22.736;62.7641;109.586;63.4755;55.3305;38.1034;35.3764;41.7828;45.814;55.1006;66.4784;37.5549;173.169;187.235;27.9539;25.7089;23.8868;2.58619
92;0;157641;6224.1;39613.5;2958.92;1393.13;300.303;155739;21321.5;3.21147;1514.22;3177.47;58.6648;216.438;352.451;439.563;192.919;206.786;70.6069;49.5285;42.7941;406.214;159.156;29.1641;134.976;139.725;21.3217;23.2445;25.1431;2.59606
92;1;698.424;625.877;559.485;405.054;112.723;42.2913;24.9208;12.3347;710.687;494.426;516.542;37.8754;74.8834;123.45;82.8868;64.9835;52.2299;38.3972;41.7652;45.6639;54.6659;64.3969;48.4894;132.672;158.807;28.9219;26.9196;26.1815;2.37142
93;0;156229;6703.88;39549.3;2981.23;1344.65;201.105;157648;21197.1;54.6736;1792.63;3067.51;81.9702;233.17;342.002;434.507;194.175;205.944;70.727;48.9465;42.8671;406.456;159.428;29.2225;137.687;142.063;21.2351;23.8014;24.8157;2.66295
93;1;709.502;640.151;573.427;412.762;81.1468;32.932;13.1744;19.1645;706.316;502.039;526.353;37.3535;63.6124;108.665;80.2599;63.3799;50.3373;39.4666;40.5781;45.8966;54.6067;64.6162;45.419;143.875;165.98;27.9923;25.6733;24.252;2.34195
94;0;157170;6312.72;39882.7;2842.77;1269.88;306.494;158117;21686.1;4.95167;1790.78;3066.88;91.372;215.272;321.847;432.852;187.794;206.018;69.238;47.8061;42.4049;408.046;159.448;24.134;135.081;139.122;22.203;23.9674;24.2257;2.78752
94;1;679.062;611.773;547.003;390.263;126.582;61.2309;7.03878;25.4111;671.892;474.19;496.378;29.4252;57.5323;102.176;83.5799;65.6231;53.3785;38.996;42.1691;46.211;53.3675;63.737;49.2165;145.889;167.584;28.9158;26.115;24.4757;2.28892
95;0;156579;6438.01;39927.1;2812.34;1431.66;340.182;157888;21204.4;40.6951;1526.87;3139.5;93.8468;244.123;387.941;443.242;192.587;207.783;69.1127;49.131;42.3199;412.981;159.348;29.8045;133.438;138.304;21.0338;23.0036;24.5838;2.84117
95;1;654.824;598.131;537.902;385.239;82.6589;9.20591;10.4643;15.6944;651.698;477.976;502.379;21.524;38.9655;85.1103;81.147;68.3059;50.9069;43.8715;40.4742;44.7337;54.6761;64.7169;45.4892;153.709;172.103;28.0424;24.7259;22.5862;2.23931
96;0;155757;6241.93;39992.9;2797.53;1424.51;222.286;158840;22144.6;27.7032;1264.87;3484.74;27.1303;249.582;342.383;436.036;192.671;207.368;69.375;49.8819;42.7756;407.594;160.771;30.3756;133.868;140.842;20.6784;24.0328;24.1948;2.66846
96;1;719.634;634.179;563.703;405.968;86.3275;41.3357;5.80673;7.06324;801.879;532.565;548.642;31.9854;58.2949;105.522;81.1551;66.6396;50.2257;41.7126;41.29;46.9567;54.8435;63.9986;50.5656;157.53;179.538;28.8065;25.8988;24.3342;2.46147
97;0;154578;6297.21;39911.3;2962.78;1371.72;193.178;158888;21602.3;35.5067;1964.43;2883.01;77.4108;247.802;349.591;436.019;186.077;212.896;70.2031;49.2393;41.9234;414.401;160.708;29.2153;137.203;139.81;20.8685;23.6115;24.4892;2.62856
97;1;655.872;605.632;555.853;415.379;90.5297;39.7214;11.4494;18.4355;633.821;473.073;501.343;23.4524;43.6526;99.5399;84.0529;61.8049;54.1032;38.913;40.9019;46.0278;54.3255;64.169;45.1377;129.452;159.862;28.4406;25.3071;23.7657;2.22111
98;0;156130;6344.52;40093.5;2947.09;1303.57;275.833;159011;21586.9;6.60878;1554.45;2981.76;66.5355;205.571;330.338;432.213;188.643;207.764;70.1496;48.4926;43.741;410.467;159.845;28.8949;133.546;138.395;22.1706;23.896;24.3798;2.63074
98;1;701.695;631.105;563.956;407.8;113.497;36.6125;15.3217;14.6329;703.293;502.388;527.096;30.6201;56.6327;105.712;82.8874;71.5311;51.9817;45.3459;41.1042;45.7837;54.1901;64.1061;48.5417;167.818;184.529;29.6348;26.6518;24.9071;2.3697
99;0;155991;6702.04;39878.5;2959;1492.23;214.725;156931;21334.3;55.233;1678.99;3133.51;10.033;247.618;402.17;439.972;195.546;207.077;70.2461;50.6355;41.8835;409.01;158.863;27.8466;135.465;139.607;17.4732;22.9231;25.3563;2.59794
99;1;758.531;532.426;522.515;438.045;116.914;50.7471;24.3819;24.3196;803.053;360.598;500.472;8.7232;43.0606;111.583;85.0848;67.6391;53.6662;40.5537;40.8366;45.8325;53.9992;63.4756;55.2316;141;164.06;26.6648;24.8599;23.9184;2.17602
