"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
5;0;137854;5697.62;44573.1;3210.8;1460.83;247.278;184557;25184.3;20.1605;1865.24;3425.31;94.746;274.712;321.012;406.952;182.013;218.613;73.7073;50.2383;44.144;442.083;171.385;27.7889;143.255;147.663;21.6225;24.5749;23.9493;2.68347
5;1;673.618;602.879;534.79;374.937;79.0026;30.7438;9.99511;18.5816;695.709;480.449;499.225;39.8306;67.8525;105.481;82.2366;67.75;51.3146;41.6469;41.0516;46.8365;55.6851;65.6511;50.3813;159.849;180.083;29.0851;26.4897;25.3504;2.22046
6;0;138977;5372.91;44330.5;3390.66;1477.55;211.38;184956;25038.2;37.5951;1852.55;3447.64;94.7651;231.981;363.658;408.785;181.822;218.577;75.6877;50.9722;44.3135;442.659;170.828;28.3791;144.073;148.528;22.1238;24.0794;25.1412;2.6159
6;1;649.715;583.579;521.775;373.232;78.3225;22.6426;31.7933;22.1988;719.915;507.956;530.889;34.3593;53.6709;96.8081;70.9205;63.2486;44.0213;42.2993;41.3882;46.6801;56.1723;65.8789;47.7198;154.198;170.414;29.2905;26.028;23.6388;2.26245
7;0;137973;5307.86;44513.5;3100.72;1435.71;138.213;184231;24858.9;2.8952;1684.02;3686.84;57.6419;262.607;398.253;407.188;182.753;218.711;73.3409;50.2446;42.8986;441.102;171.245;28.2596;140.976;146.801;20.399;24.2672;25.9517;2.7653
7;1;667.193;597.619;538.473;397.492;97.0809;61.6922;19.2965;22.1034;724.992;511.074;534.387;40.0508;75.679;123.85;78.321;62.0676;49.162;38.9524;41.6831;47.6955;55.2269;65.1095;47.0901;134.51;161.938;28.822;26.869;25.8035;2.36975
8;0;138979;5747.9;44905.8;3276.99;1450.37;271.606;184636;24945.6;40.6628;1923.83;3467.85;61.6262;223.207;410.994;409.044;182.915;219.542;74.8633;50.2321;44.6601;442.666;170.963;28.5171;142.01;146.62;21.2486;23.4191;25.9348;2.8279
8;1;690.604;618.154;552.953;396.337;113.316;43.912;10.3605;16.3102;733.848;512.731;534.509;24.7676;52.6865;98.3435;77.8333;65.724;48.701;42.416;41.7658;46.9757;55.1994;64.9888;46.925;173.075;186.824;28.3805;25.5266;23.9354;2.37052
9;0;139109;5692.4;44073.2;3202.04;1410.1;193.211;185263;25142.8;56.3717;2096.91;3134.08;113.978;207.23;378.759;407.524;186.041;217.642;74.1149;50.0354;43.5472;441.597;171.143;28.4359;143.087;146.203;22.4085;23.4651;25.1989;2.71814
9;1;675.834;610.542;553.545;410.115;85.1642;22.1251;22.1849;14.3006;702.394;502.176;525.999;21.7;36.8375;88.7751;79.1205;65.4855;50.6221;41.3276;41.8699;46.9743;55.4969;65.0228;47.209;162.6;181.552;29.2088;25.3377;23.1528;2.31094
10;0;138846;5828.33;44745.1;3260.29;1445.38;282.752;185461;25344.4;39.0785;1888.28;3142.38;52.3834;257.829;401.754;408.854;183.214;219.135;74.7582;50.3485;44.8549;443.056;171.978;29.8529;140.404;144.145;21.7002;24.1059;25.762;2.61995
10;1;686.464;619.965;562.567;421.303;47.6704;10.1866;19.5753;9.25858;756.173;551.207;580.692;33.2872;67.4706;119.645;77.9971;66.9216;49.0222;44.2668;40.2845;46.8159;56.2054;66.0128;47.3466;174.105;199.315;27.9999;25.8884;24.7772;2.51923
11;0;138422;5743.58;44541.5;3231.28;1467.78;239.996;185302;25088.2;56.93;1879.53;3301.49;84.3276;251.956;419.438;408.016;184.139;218.823;74.1393;50.7063;44.5214;444.047;171.785;28.4566;142.308;146.44;20.5123;23.4479;25.9333;2.49097
11;1;665.621;590.487;517.197;355.85;89.0674;20.876;25.4675;15.9602;720.93;502.634;523.489;25.4651;56.8431;91.8558;78.8673;66.4529;47.0189;40.9952;41.1347;46.5345;56.1799;66.037;48.0958;157.372;178.285;29.8986;26.659;24.2204;2.27633
12;0;138461;5720.58;44819.5;3171.15;1348.05;314.036;185237;25479.5;70.8491;1617.99;3810.04;89.4857;229.082;446.902;413.069;179.915;218.376;73.2685;49.5896;43.3489;452.457;170.884;24.2092;140.873;147.956;22.6582;24.7028;27.5495;2.58013
12;1;664.265;595.992;534.937;390.291;95.4935;24.9023;19.9806;11.9919;694.145;502.005;528.569;44.8525;67.5408;111.547;78.8078;65.3128;49.219;42.3486;41.9983;47.0178;56.4676;66.0285;46.5127;134.442;161.782;29.9138;26.9806;25.3424;2.3192
13;0;137885;5648.45;44722.2;3163.82;1364.81;287.876;184804;24675;0.238445;1662.12;3584.93;86.1708;182.161;398.967;408.105;183.547;219.648;73.769;49.7343;44.5576;443.793;170.879;27.5107;140.502;145.992;21.3838;22.4117;25.9382;2.74561
13;1;676.274;604.64;562.129;431.694;98.4389;26.7191;18.0915;14.6879;695.18;489.448;530.144;43.8078;60.9964;115.992;79.0833;65.9864;51.414;41.2677;40.7066;45.6359;54.2921;63.467;46.3486;160.704;178.803;28.3376;25.7626;24.6196;2.18255
14;0;138830;5849.29;44450.8;3243.85;1420.08;176.894;184743;25178.3;23.7409;1625.8;3675.11;74.7099;239.941;408.15;409.719;185.567;219.055;74.9117;50.4383;44.0114;443.553;172.26;28.2938;141.81;147.987;22.3305;24.8802;26.4901;2.48491
14;1;670.024;604.051;548.025;415.362;87.3941;27.2946;21.9401;29.3372;713.634;508.99;533.474;45.3411;78.3628;132.744;81.1102;67.191;51.3239;45.889;41.907;47.0756;55.9666;65.962;48.316;175.835;197.1;29.5497;27.6328;27.4497;2.38207
15;0;138843;5386.34;44686.1;3084.04;1397.63;200.528;185123;25216.4;51.1466;1651.87;3575.3;65.5865;209.8;338.106;407.468;181.286;219.206;73.4923;49.9675;44.0124;442.63;171.708;28.8991;142.595;148.289;22.2098;23.4922;24.8272;2.63417
15;1;652.69;593.323;540.103;406.498;73.2536;26.6476;24.7359;19.1311;692.678;508.479;535.996;36.0624;55.9234;108.131;75.5555;64.0528;47.9421;45.9269;40.787;46.9083;55.4467;64.9109;43.6544;160.538;182.087;30.3513;26.964;24.8526;2.27979
16;0;138516;5768.33;44831.9;3165.45;1349.91;230.102;185030;25450.3;4.27884;1728.14;3527.88;130.814;212.854;403.904;409.348;183.874;220.173;73.8663;49.8234;44.1169;444.884;172.462;28.9121;141.567;146.701;23.5855;23.6376;25.6647;2.55545
16;1;651.729;587.656;530.694;388.235;91.5118;37.3239;33.8662;20.7077;698.043;493.897;515.503;34.699;57.3507;102.983;63.5741;55.1372;42.1578;37.497;41.729;47.773;56.1001;65.4501;37.6904;131.385;146.018;29.8575;26.4661;23.9508;2.2872
17;0;138647;5850.99;44223.7;3148.58;1518.61;301.962;184356;24928.4;7.67766;1480.69;3770.83;93.9778;199.246;403.81;412.696;186.187;218.611;73.6861;50.9938;43.3389;446.018;171.469;27.5864;141.076;147.44;21.6096;22.8113;25.5448;2.70224
17;1;659.246;607.662;558.425;425.672;90.3628;16.2208;17.664;14.5368;612.491;469.135;501.042;42.0771;57.7629;116.601;84.2447;69.8105;54.139;47.2715;41.3384;46.1053;55.2751;64.9445;45.1059;124.274;155.177;29.8933;26.9324;25.4107;2.24564
18;0;139119;5576.87;44378.6;3161.9;1337.13;238.527;184949;25106;10.9326;1837.05;3405.51;56.2282;187.764;389.436;410.046;183.25;218.766;74.2263;49.5127;44.6994;445.197;171.358;27.9921;142.367;146.787;21.6645;23.7343;26.428;2.77674
18;1;672.151;601.68;543.629;405.976;110.805;80.3201;23.7241;25.4276;685.359;476.448;497.392;29.9799;68.0375;123.852;83.0611;64.8028;53.7026;39.3878;42.4036;48.0167;54.5664;64.8686;50.91;131.102;159.901;29.7331;27.1706;26.6294;2.31039
19;0;138552;5813.34;44439.6;3047.27;1352.29;154.729;185856;24947.4;47.8004;1585.25;3656.16;102.471;214.06;382.906;408.698;184.435;218.513;72.633;49.8627;44.0348;443.943;171.056;27.735;142.614;148.678;22.3793;24.2716;25.9578;2.70762
19;1;659.612;592.852;530.088;384.132;79.1999;22.1391;15.0814;20.378;717.021;513.951;539.63;25.2861;63.8079;111.027;77.4249;60.4183;48.2338;37.823;41.9473;47.7692;56.3129;65.8252;46.9533;146.904;172.989;29.4362;26.6731;25.3551;2.31576
20;0;137769;5512.23;44509.4;3173.58;1357.19;176.197;184691;24953.9;19.2251;1770.95;3591.45;79.7433;259.665;323.372;408.67;185.753;219.223;73.8363;49.6757;42.9834;443.359;171.244;29.5879;144.827;150.174;22.2406;24.6122;24.3366;2.80086
20;1;668.335;597.873;534.857;389.535;88.962;13.9709;17.5673;10.5836;771.937;559.26;587.753;39.7642;70.7234;115.984;75.7311;64.5147;46.3096;42.0984;41.8688;46.8761;56.2694;66.4531;47.0226;147.344;173.284;30.4782;27.5656;25.9225;2.50344
21;0;138358;5690.66;44653.9;3265.3;1313.85;169.791;185735;24752.2;9.05418;1654.86;3621.65;124.357;197.632;420.066;409.909;185.416;219.608;74.9222;49.1161;43.2488;445.158;170.413;29.2893;142.444;147.562;21.4173;22.0684;25.5606;2.80873
21;1;705.536;632.959;572.014;428.217;101.858;27.6733;18.8985;18.0263;760.485;541.103;567.992;31.2005;61.0151;115.881;78.1799;66.4305;49.137;45.2487;41.9875;47.0253;55.8106;65.8146;47.0079;177.064;202.221;28.5664;26.0578;24.8104;2.47193
22;0;138851;5376.98;44670.2;3160.23;1459.54;237.417;185745;25097.6;1.25239;1653.12;3711.53;105.286;212.525;390.857;408.031;177.811;219.732;73.6243;50.5628;44.1415;445.766;171.762;28.8917;142.951;148.92;23.5519;24.0926;25.7036;2.85363
22;1;718.196;546.344;520.166;418.97;67.7743;11.1378;33.978;11.9467;764.879;411.856;488.116;28.0565;36.6334;103.586;88.9911;72.8511;55.618;44.902;40.4346;46.341;55.0229;63.2125;53.7379;152.868;180.619;30.3654;27.4256;25.8571;2.17635
23;0;138675;5838.32;44422.2;3041.64;1375.74;248.324;185306;25086.7;4.47712;1927.72;3367.08;35.7539;218.661;351.591;407.872;184.726;218.311;72.2893;50.0225;44.0537;441.831;172.401;27.0416;141.468;145.62;20.4058;23.3244;24.9976;2.69269
23;1;652.519;588.639;529.48;381.815;87.0546;34.6536;22.465;20.5845;691.061;493.072;517.595;44.9144;64.5329;106.786;79.2827;66.7256;49.4871;44.7739;41.5527;46.8343;55.6562;65.3264;48.5066;131.442;163.064;30.222;27.091;25.2636;2.26362
24;0;137774;5679.63;44740;3225.86;1407.62;312.883;185994;25205;22.9499;1745.54;3603.78;81.4413;261.943;457.072;407.369;183.648;219.467;74.478;49.9642;46.07;443.947;171.95;28.423;143.111;148.53;21.3827;24.4233;26.6143;2.73952
24;1;719.943;645.65;600.078;470.966;89.4967;26.2072;31.283;13.9785;739.624;506.854;538.774;30.9187;62.9913;134.282;78.5827;67.1439;51.3442;42.276;40.099;44.7591;52.9616;61.3796;47.2016;162.117;180.946;28.0404;25.7222;25.396;2.41
25;0;139256;5413.37;44803.3;3258.44;1408.8;207.182;185796;25215.8;63.2651;1801.18;3604.4;71.7675;262.992;346.465;405.687;183.142;218.896;74.124;50.0644;43.1023;441.039;171.195;25.5687;142.48;148.159;21.1635;24.1261;24.1951;2.79486
25;1;664.434;600.65;539.724;390.717;80.0498;16.3091;16.1655;21.0493;682.628;492.629;517.037;29.4149;51.6625;96.5465;72.0955;53.9367;41.4883;36.8841;41.4374;46.6648;55.7621;65.6485;38.8493;127.632;147.998;27.3081;24.5012;22.381;2.27458
26;0;138579;5544.35;45004.4;3146.19;1354.67;303.269;185191;25246.8;4.19619;1801.99;3627.59;72.4827;262.109;397.143;409.148;178.814;223.424;73.6157;49.2768;44.3612;446.382;172.251;27.9581;144.207;149.409;21.7279;24.1915;25.3857;2.64066
26;1;649.211;587.188;530.538;387.703;59.1751;18.1478;26.5989;14.5381;690.376;498.953;524.74;36.5941;52.5912;100.993;79.7442;60.4967;49.8851;39.8826;40.6721;46.7782;55.799;65.0305;45.8814;135.916;165.491;29.5796;26.1183;24.2829;2.25599
27;0;139101;5160.61;45008.3;3147.64;1473.88;112.92;185238;25108.5;3.64305;1780.59;3600.19;124.257;220.361;366.715;408.264;183.34;220.018;73.6471;51.0363;42.667;441.971;171.399;27.106;142.357;147.864;22.8021;23.9826;24.9474;2.45991
27;1;647.358;589.117;536.939;403.676;34.5742;1.57145;45.4832;14.0594;670.867;497.548;526.849;30.3591;49.7203;99.1825;78.0099;70.3206;49.7631;50.9894;39.9657;46.4358;55.9442;64.8103;45.0607;176.979;201.829;28.4862;25.7238;23.8674;2.25342
28;0;138748;5853.67;44754.1;2964.64;1372.28;190.71;184778;25508.7;2.71846;1994.25;3203.69;59.4641;252.652;493.296;413.167;184.101;219.67;71.8063;49.784;42.7947;450.051;172.059;27.4165;141.621;145.265;20.8226;22.9824;26.3849;2.9718
28;1;664.696;604.759;553.097;417.51;122.882;63.6192;23.7109;15.7101;654.774;483.618;513.524;16.1599;40.8072;99.3457;67.8496;57.2922;40.7674;37.575;41.7308;47.1286;54.6944;64.3702;37.9293;157.962;173.598;28.2799;24.9889;22.4011;2.30604
29;0;139092;5180;44381.2;3171.15;1395.92;209.777;184779;25261.7;9.23104;1735.07;3522.2;95.8193;233.671;389.067;407.907;180.677;218.701;73.4775;49.9428;43.9814;441.681;171.525;28.779;141.783;146.838;22.245;24.1449;25.4163;2.88975
29;1;633.701;581.217;542.461;429.92;90.4165;36.5908;31.1494;21.6563;656.765;478.149;504.574;24.5149;47.0799;114.315;78.9995;68.2902;53.5179;47.3814;41.3177;46.3854;54.4;63.9456;48.0061;127.219;155.677;28.3483;25.6817;24.5966;2.22828
30;0;138394;5647.86;44729.3;3092.3;1463.66;282.857;184991;25456.4;82.0645;1627.64;3619.72;68.1389;196.149;369.633;408.267;186.384;219.736;73.7595;50.1566;44.054;443.004;172.147;28.1657;142.726;148.902;21.1638;23.1201;25.8087;2.92706
30;1;654.895;590.615;530.604;387.868;95.2413;14.4068;14.9664;10.1007;720.461;532.629;562.472;34.2856;71.6521;117.834;76.2287;62.26;47.8313;38.4016;42.1159;47.115;56.8663;67.2624;46.1332;155.119;180.039;29.9463;27.2969;25.9552;2.40441
31;0;137799;5599.84;44801.8;3263.33;1435.78;328.921;186018;25119.8;9.02089;1705.11;3689.72;65.0993;233.482;437.54;405.013;183.456;219.043;75.0238;50.3172;44.1572;439.398;171.495;27.2205;142.376;148.342;22.1844;24.5743;27.2672;2.51042
31;1;672.965;607.635;549.114;407.061;66.7409;25.1879;16.7086;23.3475;688.912;498.746;527.232;25.2807;39.011;92.6898;80.5952;70.4632;50.8928;45.4217;41.0271;46.7075;54.9645;65.276;47.6824;147.306;171.897;30.074;26.2356;24.0481;2.32611
32;0;138531;5527.58;44933.9;3095.08;1312.6;195.17;186420;25571.4;6.13101;1586.73;3818.74;51.7603;281.777;378.237;408.641;183.335;219.964;73.7148;49.4972;44.7172;445.288;172.564;28.4913;141.275;147.813;21.1717;25.2429;25.7054;2.66013
32;1;664.278;594.005;535.382;394.334;66.1952;15.1868;28.8384;13.5697;704.08;485.876;506.814;30.7186;58.3704;110.792;81.541;65.9885;51.2773;44.0611;41.5156;47.5206;56.196;64.9506;50.0666;138.947;164.019;28.4308;25.9134;24.8107;2.29119
33;0;139600;5442.42;44454.7;3242.32;1440.61;227.134;186538;25409.4;25.2861;1716.85;3527.77;117.882;232.907;327.479;409.926;183.904;218.725;74.6312;50.3302;44.322;444.488;171.953;28.8331;141.549;146.699;23.6282;24.3493;24.2455;2.7718
33;1;666.815;600.48;540.605;399.68;70.0585;18.384;37.0182;17.874;716.816;507.651;531.266;37.4451;68.8936;119.17;63.6366;55.2748;38.7169;36.5074;41.0315;47.057;55.7642;64.928;38.0272;161.681;176.304;28.4176;25.9992;24.0474;2.3549
34;0;138846;5371.47;44840.5;3023.83;1326.21;189.264;185719;25460.2;15.155;1585.45;3709.55;116.084;159.47;461.354;411.754;184.703;219.659;72.8946;49.355;43.8817;443.47;171.782;27.9688;142.068;148.268;23.2389;22.6898;27.1677;2.80302
34;1;660.744;594.259;535.804;391.953;75.7367;9.07567;34.4236;20.3923;683.789;476.266;501.357;51.5413;55.4854;103.408;70.2925;59.8375;42.9543;41.4778;41.2369;46.645;56.0268;64.9955;39.8499;159.341;175.217;31.6462;26.9149;24.2823;2.32333
35;0;137709;5875.19;44664.4;3135.61;1402.15;119.737;185720;25021.4;3.0627;1815.59;3613.83;78.1833;253.327;433.345;409.838;183.916;219.419;73.6335;50.2696;42.8152;446.356;170.897;28.23;143.435;148.522;19.7094;23.4216;25.9863;2.47001
35;1;660.718;600.728;549.077;418.111;64.9517;8.1253;43.6658;15.722;698.256;514.118;542.23;19.2581;53.0941;111.406;78.7232;67.6553;51.5794;44.1287;41.0008;47.2309;56.2941;64.9232;46.7279;172.123;193.728;27.5486;25.3018;24.2827;2.32727
36;0;138829;5711.99;44500.8;3347.52;1450.73;161.744;186020;25288;26.5484;1786.46;3608.14;77.2291;222.95;357.508;405.272;183.603;218.208;75.324;50.559;43.19;439.877;171.659;27.7261;143.394;148.792;22.038;23.5713;24.9394;2.72141
36;1;668.646;599.453;540.26;395.14;69.1797;5.04441;29.0474;20.0224;708.529;493.572;514.427;42.6593;67.7281;115.464;80.381;70.7186;51.5792;48.7732;41.2287;46.3116;55.922;65.3435;48.8578;181.596;204.112;30.2262;27.3636;26.1721;2.25748
37;0;138623;5687.89;44481.4;3117.7;1425.5;365.59;185463;25091;5.52007;1675.92;3488.69;133.999;185.713;404.674;410.955;183.502;218.87;73.4755;49.7685;44.9825;446.049;171.233;27.805;140.41;145.777;22.827;22.5204;25.5811;2.6342
37;1;692.052;624.135;566.371;428.848;103.693;61.8327;10.0839;15.8333;712.881;510.552;536.389;18.9909;63.5241;120.878;68.293;58.2559;41.0467;37.6176;41.5578;47.7215;55.8809;65.741;38.5173;135.581;153.156;27.9798;25.748;24.0819;2.43154
38;0;139612;5419.45;44598.1;3142.64;1427.66;152.142;185503;24742.3;44.4542;1905.84;3515.51;79.1291;204.316;321.468;411.595;183.793;219.43;74.2495;50.1198;43.5167;445.489;170.75;28.1812;144.705;149.21;23.0117;24.4387;25.2069;2.60535
38;1;659.005;597.571;547.214;413.285;70.3631;24.3435;17.234;14.1395;695.666;496.993;522.588;42.5655;55.8632;113.147;70.1343;57.9786;43.8056;36.6859;41.0715;47.0033;55.4393;64.8231;40.8248;153.738;172.298;31.2876;27.473;25.1433;2.26108
39;0;139545;5471.43;44736.8;3173.42;1439.51;181.88;185570;25082;72.8325;1600.39;3748.44;139.441;148.502;331.12;409.672;183.818;219.328;73.8463;50.4539;43.8636;443.75;171.235;27.6878;143.453;149.543;23.8244;22.4991;24.7448;2.56814
39;1;677.883;610.294;550.512;405.111;54.5472;15.6891;4.7957;18.2552;695.082;492.096;514.88;29.3217;59.2562;112.509;80.8564;66.3889;51.7548;40.9243;40.8319;47.3697;55.8844;65.5477;48.1368;152.861;173.586;29.081;26.4031;24.9804;2.3045
40;0;138505;5400.02;44690.1;3175.32;1372.97;286.834;186354;25766.5;10.2648;1839.78;3463.48;110.83;250.683;418.059;407.777;183.801;219.38;74.2147;49.7733;44.9652;444.572;172.972;28.8755;143.398;147.906;23.4727;24.7835;26.0907;2.70452
40;1;723.67;649.747;595.752;461.234;92.8314;18.8185;30.2358;13.2197;766.121;535.664;561.45;18.3627;51.5561;125.099;83.0105;67.3506;52.1147;42.5587;41.6936;46.8721;56.6956;66.7432;48.4694;140.155;167.641;28.5508;25.8368;24.5783;2.51464
41;0;138524;5403.65;45103.4;3159.66;1516.3;281.73;187088;25157;48.108;1435.74;3730.91;38.2556;273.452;393.292;408.728;183.754;220.471;74.2985;51.0899;44.9233;445.338;172.121;28.955;140.556;147.426;19.6876;24.2278;25.5456;2.72005
41;1;692.89;622.959;563.707;420.228;107.394;55.998;4.61982;22.9465;740.898;528.367;554.301;24.83;64.0695;115.845;73.78;60.3001;48.1787;40.3562;41.196;47.5746;55.6168;65.9245;43.0618;141.961;165.438;27.4572;25.3432;23.8377;2.43452
42;0;138163;5712.75;45037.8;3220.9;1280.7;227.403;187019;25332.4;6.88742;2107.52;3403.18;61.4964;258.231;361.938;408.242;183.302;220.311;74.6757;49.0641;44.7754;446.163;171.799;28.8307;144.46;147.944;19.9977;23.7956;25.2699;2.5445
42;1;660.317;586.782;542.807;407.89;80.5726;92.817;51.7036;14.9659;694.8;477.029;512.461;29.5334;57.7124;110.803;76.9622;65.3257;49.0654;42.5765;40.5874;47.9842;54.467;62.6447;45.2072;157.249;179.942;27.7175;25.1837;24.1651;2.11211
43;0;139000;6011.22;44881.4;3179.69;1325.28;170.5;187039;25231.5;4.42188;1929.23;3431.5;39.4174;229.136;446.811;410.477;186.949;220.055;73.8145;50.0769;44.3565;446.521;171.176;27.495;144.27;148.615;19.6044;23.1077;26.5965;2.76036
43;1;670.688;614.067;566.586;434.724;110.567;26.3729;31.7489;11.7167;681.087;493.147;518.769;24.7694;56.8859;117.639;82.3764;62.8492;53.1125;41.3797;42.6686;47.0248;55.6982;64.3784;46.8263;126.9;160.861;28.0519;25.7052;24.8475;2.33999
44;0;138786;5531.72;45007.9;3147.46;1424.52;116.657;186014;25208.6;1.00311;1592.41;3764.94;56.9695;204.379;433.444;409.712;183.986;220.269;74.1798;50.5126;43.0853;445.153;172.299;28.3487;142.497;148.832;21.5618;23.6583;26.8326;2.46862
44;1;688.268;618.406;559.705;416.458;69.1004;18.566;16.2898;8.52382;719.571;503.153;526.245;39.7743;62.5857;114.708;80.8392;66.8044;52.4306;40.1665;40.9429;47.0151;56.2206;65.2834;49.0129;160.938;179.906;29.5955;26.7367;25.4993;2.30196
45;0;138234;5625.4;44913.4;3163.71;1365.63;360.206;185893;24801.4;112.556;1781.78;3482.12;79.0476;215.419;461.402;404.91;182.802;226.622;73.8835;49.5668;44.0922;439.913;170.513;26.423;139.003;144.7;21.582;23.5217;27.4033;2.66903
45;1;693.302;618.195;557.393;414.439;76.2633;26.5217;7.86931;16.851;760.909;525.963;549.628;22.9192;54.4807;109.657;80.6968;69.6547;51.6889;48.5285;41.7791;47.5658;55.811;65.4513;49.5282;194.833;218.449;29.4781;26.7258;25.3732;2.40276
46;0;138751;5657.41;44392;3290.42;1502.5;241.988;186180;25078.4;12.1177;1655.81;3636.96;16.6216;189.935;385.392;409.513;183.8;218.638;75.0062;50.1326;42.7462;445.004;171.934;28.6527;142.003;148.007;20.2397;22.1287;25.5386;2.82157
46;1;681.43;612.729;552.923;406.961;74.3505;3.07759;46.1322;17.8607;736.853;526.125;551.54;31.7132;57.4119;107.983;79.2911;65.8701;50.4907;41.1917;40.554;45.9481;55.7661;64.9343;48.0695;176.833;196.713;29.0483;26.2458;24.8198;2.3849
47;0;138431;5870.84;44571.2;3173.76;1359.17;250.231;186146;25274.5;22.8117;1764.55;3399.72;114.62;202.83;338.397;408.299;184.293;219.099;74.345;49.6118;44.9581;444.84;172.507;29.2782;140.15;145.051;22.3634;23.4772;24.7137;2.471
47;1;707.26;542.984;516.748;437.26;113.357;33.0224;28.3261;13.1347;793.622;435.603;517.101;17.3622;51.5394;123.582;83.9827;70.7076;51.6923;46.6233;42.3667;47.6816;56.6808;65.7057;48.1854;151.932;176.643;28.8159;27.2554;26.3859;2.34174
48;0;138540;5471.59;44585.9;3167.98;1350.51;132.353;185574;24927.2;3.65815;1776.86;3629.31;54.3282;222.003;364.085;408.7;184.818;219.276;73.7022;50.1719;44.2501;444.214;171.246;28.8318;141.609;147.395;19.7797;22.9189;25.0329;2.5823
48;1;663.804;598.053;539.169;392.621;59.0157;24.0602;38.2336;14.7662;682.259;481.513;503.278;32.0825;59.6419;103.776;77.4361;65.3589;51.5354;44.7008;41.126;47.6062;56.3074;64.8651;44.848;162.967;182.305;28.5518;25.9261;24.4989;2.25414
49;0;138377;5700.59;44630.7;3191.84;1409.95;231.348;184457;25204.7;39.0549;1852.01;3364.37;73.6099;204.231;371.122;408.148;183.916;219.258;73.9544;50.2753;44.5861;442.92;171.337;29.1708;141.602;146.057;22.3486;24.0486;25.8847;2.7159
