Net counts

Spectrum                                    Si     P    Ar    Ni     Zn     Ga    Rh
20230531_CVD_3076_60s_10x10ptsdet_1_6_6 142648 47673   109  1027      0 208894  7808
20230531_CVD_3076_60s_10x10ptsdet_1_6_7 142211 47199     6  1022      0 208168  7857
20230531_CVD_3076_60s_10x10ptsdet_1_6_8 143386 47556   156   903      0 208850  8129
20230531_CVD_3076_60s_10x10ptsdet_1_6_9 142952 47700    95   927      0 208830  7871
20230531_CVD_3076_60s_10x10ptsdet_1_7_0 141948 47501    97   984      0 208451  8786
20230531_CVD_3076_60s_10x10ptsdet_1_7_1 142684 47821    64   765      0 208112  8151
20230531_CVD_3076_60s_10x10ptsdet_1_7_2 141193 47785    87   923      0 207568  7767
20230531_CVD_3076_60s_10x10ptsdet_1_7_3 142316 47624    70   910      0 209353  7921
20230531_CVD_3076_60s_10x10ptsdet_1_7_4 141806 47787    94  1106      0 209122  8108
20230531_CVD_3076_60s_10x10ptsdet_1_7_5 143023 47521   107   881      0 208012  7977
20230531_CVD_3076_60s_10x10ptsdet_1_7_6 142806 48094    91   928      0 209056  8133
20230531_CVD_3076_60s_10x10ptsdet_1_7_7 143634 47555    84   886      0 208537  8252
20230531_CVD_3076_60s_10x10ptsdet_1_7_8 143193 48013   100   947     52 209308  8065
20230531_CVD_3076_60s_10x10ptsdet_1_7_9 143743 47421    81  1018      0 208520  7854
20230531_CVD_3076_60s_10x10ptsdet_1_8_0 141933 47584    91  1024      0 209755  8821
20230531_CVD_3076_60s_10x10ptsdet_1_8_1 141894 47652    82  1098      0 209257  8468
20230531_CVD_3076_60s_10x10ptsdet_1_8_2 142408 47640   110   882      0 209094  8150
20230531_CVD_3076_60s_10x10ptsdet_1_8_3 142186 47574    84   960      0 210177  7647
20230531_CVD_3076_60s_10x10ptsdet_1_8_4 142886 47350    65   924      0 210478  8102
20230531_CVD_3076_60s_10x10ptsdet_1_8_5 142821 47958   132  1044      0 208888  7669
20230531_CVD_3076_60s_10x10ptsdet_1_8_6 143623 47740    75   986      0 208485  8096
20230531_CVD_3076_60s_10x10ptsdet_1_8_7 142811 47775   109   918      0 208873  8157
20230531_CVD_3076_60s_10x10ptsdet_1_8_8 142255 47714   119   905     17 209014  8178
20230531_CVD_3076_60s_10x10ptsdet_1_8_9 143294 47779    91   923      0 209329  8334
20230531_CVD_3076_60s_10x10ptsdet_1_9_0 142312 47340    73   931      0 208774  8739
20230531_CVD_3076_60s_10x10ptsdet_1_9_1 141821 47804    88   962      0 209147  8639
20230531_CVD_3076_60s_10x10ptsdet_1_9_2 141928 47845    96   908      0 209641  8018
20230531_CVD_3076_60s_10x10ptsdet_1_9_3 141851 47770    49   918      0 209535  8101
20230531_CVD_3076_60s_10x10ptsdet_1_9_4 142461 47617    99   872      0 209810  8252
20230531_CVD_3076_60s_10x10ptsdet_1_9_5 141855 47696    60  1007      0 210192  8068
