"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
131;0;378169;16376.9;4678.64;364.587;993.114;311.912;14630.4;2124.18;30.2389;293.424;478.873;61.755;187.27;355.51;748.824;276.664;73.181;28.2164;45.5506;41.8984;132.113;75.0142;35.7188;76.127;75.6591;23.6509;23.3965;25.3208;2.25994
132;0;377410;15519.2;4718.49;289.614;1007.1;422.144;14657.4;1858.32;34.6118;220.288;467.444;42.4509;211.957;383.823;705.164;269.521;73.1691;26.5417;45.9865;44.0987;133.87;73.445;29.2523;72.9925;73.5296;22.4472;23.2776;25.3707;2.10345
133;0;377532;15307;4753.48;310.691;922.171;279.902;14328;2049.05;8.78802;78.6029;577.129;117.842;190.226;371.145;732.658;271.989;73.3581;26.2483;45.0903;43.4829;131.391;74.8972;35.7606;71.0057;72.1553;25.0815;23.4193;25.3179;1.95677
134;0;378560;15720.8;4616.07;295.97;1025.95;439.12;14322.3;1973.53;0.554047;362.465;337.294;99.8497;161.02;384.736;711.133;274.102;72.7243;26.7362;45.7629;43.531;130.42;75.3056;33.754;74.4559;73.1576;23.8222;22.2999;25.1696;2.11881
135;0;378168;16614;4720.54;305.974;956.773;302.969;14801.5;1911.01;104.12;311.19;374.393;104.996;185.879;347.788;736.15;278.356;73.1173;26.8127;45.3375;42.55;132.816;74.3665;34.4325;73.6754;73.1372;24.3185;22.9937;24.2543;2.2286
136;0;377530;16002.1;4667.71;280.487;1027.92;457.371;14895.1;2098.16;24.3411;288.435;364.044;86.7729;197.696;375.382;741.69;276.482;73.1103;26.5497;46.2006;44.3509;132.714;74.8336;35.2701;74.0355;73.3755;22.8783;22.1659;24.526;2.25058
137;0;378346;15627.2;4740.91;307.844;946.219;361.005;14282.9;1898.84;3.95196;297.573;419.352;129.457;229.99;377.061;725.97;274.944;73.3257;27.2359;45.4388;43.931;130.765;74.2814;32.274;75.7684;75.599;25.2313;24.6212;25.5693;1.95615
138;0;379542;15862;4751.17;258.067;1025.51;334.373;14410.6;2100.97;5.84306;272.62;383.958;78.7507;202.487;336.892;748.387;275.462;73.6771;25.8964;45.8255;42.6328;131.229;74.3503;34.1722;73.3219;72.9245;24.2709;23.5742;24.2327;2.23448
139;0;378622;16246.5;4712.44;344.173;957.953;432.947;14502.6;2117.53;36.5095;305.992;456.835;122.177;107.42;409.787;735.719;278.996;73.4989;27.8193;45.3002;44.3052;131.515;75.5698;35.6532;76.3218;75.7824;24.6562;21.0861;25.4313;2.20317
140;0;377688;16082.4;4616.91;306.251;936.334;494.805;14700.1;2232.97;4.10236;323.271;326.906;74.4527;194.427;389.941;754.687;276.684;73.0044;27.5274;45.1518;45.078;132.11;77.0708;34.6291;73.9078;72.6778;24.2631;23.6417;25.8786;2.20757
141;0;379097;15512.3;4616.38;284.385;958.102;472.451;14490.1;2041.62;5.38886;330.113;433.212;67.5436;192.651;372.042;744.458;274.598;72.5035;26.5713;45.3358;44.8029;131.534;74.7938;35.5886;77.349;76.7998;22.2862;22.3062;24.6008;2.27542
142;0;379240;15853.2;4714.89;304.515;986.834;346.543;14703.8;1930.91;4.23539;222.189;464.101;78.4322;227.096;362.505;687.108;274.233;73.3045;26.9733;46.0146;43.3233;135.156;73.9072;28.9702;74.5623;75.6245;23.0041;23.684;25.1341;1.96487
143;0;378713;15356;4677.69;286.187;1044.06;370.697;14524.4;2123.11;22.3741;232.89;446.86;43.8915;174.592;420.65;753.863;271.138;72.9916;26.2469;45.9402;42.7373;131.266;74.7225;34.8153;74.7158;75.0866;23.534;22.7886;26.3589;2.25357
144;0;379920;16215.6;4705.17;290.351;951.048;445.722;14489.7;2186.11;44.5395;234.178;511.797;133.632;207.743;367.638;685.605;279.35;73.0782;26.5004;45.2975;43.8524;133.972;75.841;29.2998;73.478;74.5272;24.5975;22.9024;24.2366;2.14301
145;0;379328;15881.1;4788.27;282.047;1035.84;381.632;14587.1;2007.46;15.2367;321.252;437.9;47.5961;209.104;398.886;736.365;273.126;73.5946;25.9323;46.3466;43.9545;131.59;73.9334;36.7314;76.028;74.9349;22.7709;23.256;26.1828;2.19571
146;0;377910;15714.3;4669.22;287.308;977.55;402.701;14468.7;2252.22;41.5286;302.767;395.681;90.626;153.328;407.297;745.319;271.424;72.9651;26.9656;45.1793;44.5524;131.487;74.8232;35.2082;73.7122;73.1075;23.2692;22.2778;25.7528;2.31551
147;0;375608;16298.3;4655.46;294.884;987.011;318.501;14524.2;2000.53;15.5216;397.388;354.24;51.639;202.621;347.551;742.282;273.432;72.7906;26.7977;45.363;42.6168;131.074;74.0269;34.9884;75.0921;73.8329;22.7861;22.7655;24.6254;2.06671
148;0;378966;15596.9;4722.93;322.31;1023.53;363.193;14598.9;1990.74;1.257;291.002;392.205;80.2706;166.861;360.8;700.18;273.169;73.1493;26.7495;45.7062;42.3246;132.768;73.8203;28.8793;72.6484;72.856;23.1808;22.2995;24.3093;2.247
149;0;377268;15971.7;4638.76;324.491;929;377.689;14654;2102.86;58.7131;179.003;448.656;91.5887;169.56;432.136;731.254;271.121;72.9376;26.763;45.2114;43.8774;132.105;74.9172;34.626;72.6616;72.8348;24.0562;22.8802;26.5406;2.19451
150;0;376006;15734.7;4757.15;312.534;1060.4;576.621;14374.9;2076.88;22.0307;225.395;525.492;114.915;131.398;383.508;703.996;280.478;73.6142;27.3254;46.1112;45.4384;129.259;74.7142;30.4104;75.1335;76.2004;24.4466;21.6225;25.6828;2.32813
151;0;375919;15965;4870.3;317.519;1023.82;404.108;14512.9;2170.17;40.2386;377.382;280.073;120.925;189.363;400.81;714.529;273.874;74.2159;26.9964;45.6112;43.6876;132.794;73.8442;31.8488;76.0945;74.8908;24.2757;22.9878;25.415;2.11679
152;0;376335;16456.6;4658.21;272.219;1033.14;369.38;14455.4;1996.27;31.3528;390.758;367.231;41.0407;198.047;430.052;751.622;280.911;72.8472;25.9936;45.8852;43.8992;132.62;74.1755;32.9051;75.967;75.1379;23.6809;22.6889;25.9021;2.06973
153;0;377313;16145.4;4691.64;301.1;905.679;352.856;14705.7;1918.61;71.0537;305.161;451.741;55.4262;222.533;357.487;756.464;262.982;73.0967;26.7029;44.5347;43.4366;131.148;74.1995;35.1573;74.4945;74.3997;21.9562;22.326;23.8737;2.0588
154;0;377247;15480.9;4757.03;357.358;935.624;346.293;14663.8;2139.16;7.65083;296.161;372.847;51.063;214.246;387.278;691.267;273.706;73.6076;27.7535;45.0695;43.4599;131.831;74.6732;31.5809;74.7724;74.7148;22.0995;22.758;25.0831;2.09948
155;0;373587;16029.7;4724.52;270.18;871.088;405.663;14506.3;1976.88;59.837;315.661;321.121;40.9048;166.093;391.346;734.521;275.076;74.0302;25.8364;44.2101;43.8713;131.106;74.2603;36.2903;73.6154;72.2846;20.7427;20.8227;24.5477;2.17416
156;0;373073;15364.6;4657.87;364.663;945.776;312.13;14373.7;2024.49;8.82191;247.89;430.601;143.05;190.734;343.732;736.144;272.339;73.0021;27.9822;44.8981;42.6771;130.544;74.0014;35.8989;74.163;74.4841;24.2545;22.5626;24.2716;2.07187
157;0;374208;15838.4;4727.16;291.949;963.2;352.514;14251.1;2124.38;52.1456;390.876;355.762;46.5198;150;345.96;683.327;273.123;73.3483;26.418;45.6516;43.2127;132.052;75.6089;29.0416;73.8023;73.1044;21.863;20.6119;24.0048;2.19883
158;0;372623;16537.9;4660.77;304.055;963.594;282.505;14424.1;2058.58;10.3621;198.537;490.365;64.4184;202.122;334.184;741.686;277.125;72.7345;26.0451;45.1749;42.6347;131.093;74.8825;35.0533;71.6537;72.7066;22.563;22.5236;23.6711;2.3418
159;0;373823;15451.5;4712.38;311.292;885.86;383.324;14347.4;2086.22;44.2476;454.285;290.286;79.9583;200.728;375.562;737.988;274.292;73.3266;27.3759;44.735;43.6769;130.61;73.9654;36.6238;76.1564;74.259;23.5607;22.725;25.2935;2.14912
160;0;377053;15962.7;4791.19;347.97;1032.53;400.877;14563.1;1962.37;16.7768;337.004;325.926;27.8423;209.218;386.895;738.174;272.017;74.2794;28.4457;46.5099;44.486;131.743;75.4631;36.6651;76.651;75.7818;20.856;23.1422;25.6068;2.23154
161;0;377752;15793;4688.23;325.645;998.024;405.877;14420.9;2007.74;52.0126;405.545;316.029;96.3657;251.395;385.486;755.895;270.622;73.1062;27.5335;45.5084;43.3698;130.807;73.8564;34.4552;74.6325;73.2579;23.7683;24.4145;25.2957;2.30412
162;0;376856;16424.2;4866.68;310.475;883.706;326.288;14469.5;2174.67;7.20654;375.402;298.019;99.3878;170.854;366.51;750.012;276.978;74.2153;26.719;44.4954;43.2503;131.194;74.987;34.6696;74.7792;74.1703;23.3265;21.821;24.0206;2.13188
163;0;377960;16062.5;4755.03;312.79;1030.89;299.284;14709.5;2051.44;38.3225;408.521;339.499;73.6718;226.339;328.86;744.561;272.2;73.5753;27.1012;46.17;42.6291;131.728;73.8811;34.0055;74.9316;73.3316;23.2793;23.4069;24.0524;2.2369
164;0;378511;16418.4;4497.8;333.729;976.886;397.093;14705.7;2154.69;42.8616;210.388;540.317;112.773;200.164;395.024;687.079;276.832;71.702;27.2163;45.3274;44.3168;135.352;74.6758;29.3774;74.456;75.6343;23.9922;23.1241;25.4571;2.18918
165;0;378022;16268.6;4773.99;326.635;937.602;353.085;14484.2;1803.5;33.0414;305.744;332.229;29.773;268.995;398.091;715.586;277.324;73.6026;27.9899;45.1158;43.8675;131.102;73.7155;32.9788;74.6667;73.8463;21.5207;23.7472;25.0175;2.18346
166;0;378480;15865.3;4828.12;266.258;960.602;351.949;14647.5;1968.62;110.957;330.958;343.42;86.5409;185.869;329.076;716.655;274.019;74.2703;26.2941;45.6553;43.6912;133.223;75.1875;35.2046;72.8746;71.9921;23.5261;22.4949;24.2799;1.98639
167;0;377556;15907.8;4670.69;250.01;1086.07;381.41;14327;2145.93;16.255;225.98;466.26;113.372;190.187;337.732;695.503;273.817;72.6184;25.7592;46.5742;43.5599;133.081;73.7552;28.5888;73.0617;74.07;23.9937;22.4204;23.6397;2.08041
