"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
49;0;338150;14393.4;7227.94;597.397;1051.02;465.22;21365.5;3052.49;8.53039;528.989;475.823;44.4925;188.334;335.26;664.636;261.766;89.5356;32.8203;44.6344;43.3425;155.718;80.3001;35.6548;79.3358;77.4846;20.9191;21.2314;23.3873;2.46393
49;1;902.906;677.945;619.843;421.409;194.847;228.49;60.7;23.558;951.531;461.781;528.656;11.0323;28.4571;78.5029;99.4328;73.8154;53.0235;40.9147;40.4344;48.1399;50.1834;60.7121;60.5983;159.23;185.315;28.4922;25.0951;22.864;2.3361
50;0;338009;14576.4;7161.49;548.58;1022.77;455.302;21639.7;2834.79;109.463;388.159;536.024;66.7776;162.145;341.163;654.768;262.08;89.3181;32.1245;45.2225;43.7785;156.747;81.7525;37.1061;81.7326;80.2382;21.9924;21.8686;24.3409;2.37669
50;1;884.037;757.365;646.71;419.22;111.841;69.4026;2.35951;11.1426;909.663;566.86;585.327;44.793;70.7969;106.177;91.7852;72.9746;50.4547;41.8397;40.7354;45.8175;52.7925;65.5303;53.3663;179.449;199.933;27.3342;25.1024;23.9033;2.7292
51;0;337374;14318.1;7274.84;527.466;1082.45;477.835;21787.5;2807.25;10.9873;431.365;426.099;79.2067;174.204;387.476;657.388;260.784;89.8749;31.9013;45.1242;43.2848;157.632;79.9666;37.6182;77.4009;74.7974;22.4851;21.9358;25.5383;2.40349
51;1;884.977;762.733;640.684;402.984;121.461;120.658;12.9291;25.7252;927.469;588.866;600.619;49.6831;64.2516;98.2513;85.2149;70.1421;47.1481;39.182;40.7953;47.505;52.6233;65.5665;49.5994;162.243;182.09;30.0579;26.6116;24.1992;2.80859
52;0;337871;14450.2;7450;492.483;1006.37;485.777;22012.3;3047.7;1.95939;283.134;686.128;129.104;181.619;346.275;668.945;260.522;90.6153;30.7918;44.639;43.9298;156.921;80.6213;35.2086;77.0146;78.5534;22.5511;21.6431;23.3659;2.41942
52;1;827.663;724.164;617.397;399.212;136.633;133.171;27.5447;16.0967;825.636;532.269;546.139;34.3317;61.418;92.6884;89.0238;72.9788;51.4727;39.9355;41.8785;48.4803;53;63.5415;52.0092;168.74;188.408;25.5894;23.8403;22.5279;2.65439
53;0;338760;14193;7234.36;482.801;1184.15;549.553;21528.6;2777.11;9.79004;329.138;593.21;102.807;168.035;361.311;664.716;258.038;89.6796;31.2197;46.1814;43.9571;156.343;80.083;35.8871;76.3396;76.1624;23.4586;22.1572;24.5782;2.60487
53;1;863.52;650.457;587.906;376.128;149.971;96.5406;10.7342;23.8835;965.982;470.255;535.196;44.122;37.69;85.7106;77.8471;63.457;44.2638;33.8756;38.2531;42.0374;47.3248;57.396;49.2012;155.395;171.587;25.7655;22.1618;20.7905;2.48452
54;0;339506;14390;7368.8;509.644;1085.74;499.098;21658.6;3098.43;15.4933;259.699;712.326;126.034;182.764;361.432;654.357;263.195;90.3896;31.4104;44.9834;43.0399;155.843;80.9359;36.2785;78.6943;78.2582;23.0772;22.2036;24.192;2.5496
54;1;884.258;670.824;605.797;385.055;107.269;91.0907;13.6373;16.3104;937.904;451.428;513.715;0.752228;23.8061;70.4823;78.4632;63.0647;43.9019;32.8281;35.2728;40.7533;46.1954;55.7163;47.0833;144.09;158.375;23.5558;20.1881;19.0081;2.34611
55;0;339483;14120.3;7117.53;504.71;1027.77;439.068;21612.4;2792.06;18.8577;404.921;472.643;45.1621;188.34;306.419;654.419;261.032;88.9653;31.3148;44.6386;43.0209;155.813;80.2993;36.653;79.2631;77.3507;21.8455;22.2947;23.4835;2.47052
55;1;946.43;696.633;631.978;428.619;177.758;168.792;18.364;23.726;1005.42;481.16;553.647;45.2033;42.8584;94.22;87.5776;68.0979;48.3721;38.9295;41.1273;47.1972;51.1112;62.1299;52.4142;155.067;169.898;30.4418;27.2806;24.3158;2.40146
56;0;339119;14486.1;7129.98;452.749;1038.06;546.556;21429.7;2953.94;0.493505;307.313;550.26;95.5485;277.803;363.217;666.293;262.243;88.9346;30.2356;44.626;43.2174;154.914;80.761;36.0172;77.1054;76.348;20.5466;22.9693;23.3829;2.59818
56;1;849.356;713.52;616.247;405.171;131.033;79.4435;6.75351;17.9366;925.372;539.151;563.5;16.8533;51.5904;93.9959;78.3576;64.4147;45.7341;36.0994;37.9829;41.7366;47.1388;56.8582;50.8833;159.677;177.142;22.4595;20.4758;19.9348;2.62108
57;0;338516;14177.6;7128.79;587.056;1048.9;487.283;21669.8;3304.62;14.9344;305.619;533.478;107.445;188.477;324.959;650.443;258.624;88.9376;32.2274;44.4764;43.3858;156.91;80.526;36.5291;75.686;74.5227;22.8896;22.0573;23.3291;2.92504
57;1;838.433;726.637;617.887;397.862;174.791;156.835;55.227;18.0686;861.12;533.79;540.424;12.6546;37.8457;68.7219;70.7351;56.1413;40.7351;35.6869;41.9687;47.953;53.0029;62.4596;42.7681;138.352;152.065;26.4915;23.2985;20.9192;2.57443
58;0;339106;14451.4;7085.13;548.248;1040.6;485.588;21716.1;2917.04;16.21;299.15;629.639;146.492;169.676;331.354;649.752;262.497;88.6666;31.9498;44.9769;43.3434;158.203;79.7169;31.2792;77.5987;77.1473;23.4328;21.438;22.9194;2.36684
58;1;809.297;704.528;594.844;375.671;115.247;61.4797;6.07769;16.204;791.183;510.436;524.266;29.7005;47.9435;82.2173;92.3195;72.5765;52.4213;39.4951;41.1903;45.6748;52.3944;63.3006;52.5714;152.99;174.668;27.8659;24.7142;22.6488;2.52058
59;0;340161;14083.1;7232.24;540.704;1012.01;407.511;21544.3;2718.19;16.3957;594.961;409.075;119.635;191.041;348.404;661.009;260.154;89.4396;31.5619;44.5014;42.4484;155.947;78.6815;35.4985;82.068;79.0318;22.925;22.0182;23.5532;2.45301
59;1;833.235;728.669;617.871;395.188;97.6033;76.2042;1.40897;11.9937;798.212;518.411;532.519;27.7555;57.1302;94.1509;90.7529;66.7835;51.7914;37.1263;40.4209;46.4331;52.9507;64.0754;50.5141;139.116;167.615;23.6371;22.3934;21.5586;2.57815
60;0;335975;14226.3;7156.71;468.158;1060.04;445.345;21608.2;2893.15;11.3014;406.309;528.503;90.8702;184.167;316.977;654.024;261.656;89.2492;30.8975;45.3437;42.3911;156.328;82.023;38.918;81.2179;79.8559;21.7571;21.4514;22.9542;2.45157
60;1;875.084;653.774;593.135;405.495;132.842;95.8685;1.55037;13.5199;1033.49;486.694;555.925;22.1111;33.8901;87.3195;72.1791;59.6187;41.7014;35.7234;38.3645;43.0592;49.0968;61.6866;46.7675;166.671;179.098;25.7762;22.5262;21.006;2.73767
61;0;336922;14054;7195.6;547.899;1052.32;547.031;21655.9;2930.8;2.94274;250.863;651.026;120.831;181.62;285.454;641.948;261.525;89.5761;32.3457;45.1904;44.2926;156.601;80.4559;35.746;80.1969;80.4149;22.6555;22.138;22.7977;2.44938
61;1;834.61;724.022;610.015;387.461;139.227;99.0624;4.16275;13.6634;858.165;550.69;564.987;27.1732;59.5694;100.904;72.2027;62.4106;41.5952;36.1596;41.4983;46.8186;52.8305;64.4777;41.6528;164.909;178.457;23.4038;22.8901;21.0882;2.70042
62;0;338266;13864.4;7155.68;557.709;1092.01;649.447;21727.3;2785.75;8.80561;371.773;491.678;64.9062;180.172;413.534;655.081;259.15;89.1969;32.1307;45.0237;44.9826;156.496;80.2618;37.2862;77.7361;76.5529;22.476;21.9596;25.4012;2.50118
62;1;849.915;733.207;622.407;401.043;103.347;51.2462;4.29164;13.7026;878.772;530.561;536.739;20.0385;34.8167;71.3831;74.6863;62.1518;40.7209;36.1764;39.6609;45.0254;52.5241;64.1028;43.7941;158.211;173.604;26.8274;23.3759;20.7279;2.62954
63;0;337879;13758.4;7167.82;584.73;975.095;490.669;21523.7;2978.13;10.1247;282.596;626.069;74.2384;187.595;420.255;659.64;258.612;89.1043;31.978;44.2447;44.0325;156.023;80.7063;36.5908;77.5812;76.5963;21.3895;21.2288;25.1735;2.37692
63;1;878.372;734.555;619.548;373.958;123.449;125.415;25.515;13.8466;910.464;525.467;540.64;54.3518;42.3819;67.0252;93.5304;74.6791;50.3983;39.3517;40.7;47.4766;52.2652;62.3844;54.406;158.505;180.698;29.4461;24.854;21.8425;2.4019
64;0;339083;13896;7036.88;490.111;987.579;486.987;21610;2926.15;17.8148;242.276;677.358;87.4302;129.462;339.147;655.992;261.021;88.556;31.1507;44.3448;43.6916;156.029;79.8969;35.708;78.2591;78.4235;21.7103;19.7754;23.3153;2.40839
64;1;819.562;713.459;604.894;388.956;112.805;88.245;1.51723;20.3644;802.807;521.504;534.916;22.8236;29.1466;67.4539;90.64;67.7489;51.5069;36.238;41.0292;46.9527;53.0892;64.2128;51.2952;134.366;160.972;26.3475;22.854;20.4439;2.54144
65;0;337440;14535.8;7233.1;541.129;1036.63;473.422;21844;3117.03;12.5582;291.84;676.731;41.5691;167.808;343.468;657.372;262.556;89.6083;31.8222;44.6592;43.3014;156.425;81.4987;36.5991;76.8398;76.8436;19.3377;20.2051;23.3783;2.66373
65;1;830.445;706.28;593.118;363.612;124.845;98.119;15.39;13.1319;863.019;521.768;534.715;39.7266;51.1025;85.7785;73.8281;59.7897;40.8532;37.4674;40.9741;47.3934;52.5864;63.5728;42.6133;138.06;152.761;29.5855;25.7468;23.0373;2.51266
66;0;338740;14152.5;7166.78;499.297;1074.84;524.6;21729.4;2925.08;4.09002;394.93;524.555;120.528;169.394;340.898;664.478;258.61;89.1078;31.0696;45.3408;43.5385;156.126;80.0073;34.8669;77.838;76.6515;23.9482;21.9943;23.9017;2.6002
66;1;821.745;717.591;609.276;390.727;119.553;94.3635;16.274;17.9401;804.48;528.847;546.973;40.8299;45.2229;80.3954;88.0163;69.5051;48.657;39.3217;41.145;46.9085;52.875;64.2833;47.7999;140.923;164.231;27.9179;24.3526;22.0596;2.64934
67;0;338811;14648.9;7094.37;528.674;1012.38;414.609;21445.1;2900.68;12.416;303.167;615.03;32.5107;231.991;296.358;661.305;260.875;88.9709;32.0539;44.2275;42.734;155.601;79.8503;35.344;76.5077;76.0603;19.079;21.8353;22.3346;2.82846
67;1;827.747;720.723;611.982;395.182;153.154;150.263;29.8934;12.9892;833.638;539.851;552.649;20.3711;48.411;84.1153;89.3198;70.1861;51.577;40.3385;41.4838;48.0482;52.8298;63.7253;51.8322;136.598;160.718;26.9732;24.2708;22.3972;2.6379
68;0;337690;13875.1;7210.19;484.688;978.7;481.523;21458.5;2918.17;12.4047;340.925;586.836;86.7415;180.008;328.804;661.846;260.38;89.285;30.4672;44.2024;43.5687;155.348;80.4119;35.5413;77.5915;77.0289;21.6794;21.5286;23.1478;2.30569
68;1;872.62;663.798;612.174;412.081;150.236;107.54;1.83343;15.613;916.682;452.859;517.961;4.57547;25.0681;67.3931;108.961;74.4719;58.0009;43.7562;43.4267;48.1633;53.6003;64.5466;62.5716;161.627;192.857;29.8802;26.5385;23.7687;2.288
69;0;338568;14001.3;7137.42;475.781;1062.17;401.392;21752.8;2928.04;21.0136;195.917;683.647;153.404;175.655;349.607;651.092;255.471;89.079;30.6874;45.3828;42.8223;156.591;80.6768;36.5472;78.9913;79.1082;24.1009;22.1125;23.8229;2.34185
69;1;834.727;724.876;614.851;397.531;130.418;127.298;6.96563;22.21;819.01;521.666;537.752;32.6886;38.7156;75.6714;94.7518;72.2329;52.1489;41.3886;41.6175;48.0416;52.5225;64.4269;52.6475;164.56;187.132;27.6427;24.0687;21.6147;2.64766
70;0;336411;14117.3;7063.9;501.469;1006.22;487.563;21816.7;2904.85;14.5131;263.022;717.881;72.4322;154.824;351.625;652.152;260.789;88.7453;31.0699;44.9687;44.1674;156.732;82.7635;38.5389;81.2845;80.9145;21.9227;21.4865;24.2989;2.26606
70;1;961.597;723.713;654.994;439.181;156.71;156.141;27.4777;14.8219;1110.4;543.351;625.106;10.0609;42.092;90.9551;116.923;65.9676;62.447;37.6051;41.939;48.338;52.7414;66.5797;69.3242;167.321;211.414;26.9604;25.4002;24.0874;2.73929
71;0;337016;14333.4;7290.65;510.127;1057.73;431.842;21795.9;2764.69;6.97795;289.265;655.503;89.2885;177.971;354.735;635.584;259.533;89.8597;31.1355;44.8032;42.6988;156.124;80.5077;32.0133;78.3113;78.3709;21.4911;21.7478;24.3302;2.80831
71;1;831.743;718.003;599.06;369.517;176.676;175.95;35.7076;12.8339;864.756;561.815;577.026;21.184;50.7318;85.9886;85.3387;58.7627;47.3816;33.3459;42.6597;49.3384;53.2388;65.1062;49.351;137.951;162.314;27.1261;24.2886;22.407;2.7643
72;0;337914;14311.9;7211.19;517.255;1049.4;468.699;21571.2;3050.7;17.2946;379.757;514.617;85.5839;213.613;353.025;650.413;253.75;89.3088;31.2553;44.7102;43.3281;155.806;80.3899;35.9597;77.4031;76.1715;22.7022;22.8655;24.3308;2.44324
72;1;802.49;700.187;590.565;368.442;102.418;64.288;2.71902;8.13239;802.577;527.059;540.954;41.4717;44.0189;79.4003;89.431;72.6638;50.0923;40.8383;40.2283;45.8489;52.8936;64.0029;50.5659;136.939;162.42;28.7244;24.9243;22.2431;2.53206
73;0;337303;13980.1;7210.65;506.992;1024.92;379.9;21353.1;3113.55;12.9135;378.187;490.839;84.8048;180.707;357.467;662.248;259.409;89.3926;31.0211;45.0119;42.1471;155.312;81.4113;35.1588;76.9125;75.527;22.1674;21.6793;23.7655;2.36687
73;1;892.27;669.503;612.145;427.543;169.846;132.172;2.41705;11.8397;907.147;446.274;525.661;11.3308;39.6882;91.3539;94.7097;69.4956;50.5995;38.7414;39.7205;43.6313;46.8963;55.6202;55.7146;158.374;183.711;22.1159;20.503;20.1118;2.56384
74;0;336277;14483.7;7185.02;528.525;1035.48;449.561;21527.1;2824.14;3.38565;326.586;552.871;56.807;184.567;349.824;657.516;256.699;89.3696;31.7314;44.5006;42.4927;154.797;79.8935;36.1877;78.3074;77.5059;20.069;21.4282;23.7803;2.536
74;1;815.823;715.012;613.718;403.54;131.727;121.497;16.6359;15.9885;819.949;530.209;542.574;24.3142;50.7664;84.4788;89.9812;70.6209;51.6068;39.4144;41.4214;47.7047;52.5155;63.9058;51.4108;153.147;176.543;24.5438;22.6612;21.3159;2.61652
75;0;336929;14124.9;7292.87;539.621;1112.79;548.622;21715.5;3145.93;1.29059;272.489;549.691;116.509;256.933;326.335;655.313;259.647;89.8498;31.4776;45.439;43.1772;155.774;80.5688;36.0414;76.4054;75.658;22.8367;22.8592;22.1323;2.48072
75;1;897.702;756.25;627.977;372.742;123.376;92.7912;3.5477;10.7132;941.47;555.268;566.018;29.1895;41.6446;67.6733;80.7521;64.5733;44.802;33.67;37.8197;42.1016;46.7741;56.1331;51.1627;150.745;167.859;24.5275;20.9622;19.2979;2.7178
76;0;335461;13862.9;7340.38;412.775;996.298;437.534;21381.7;2895.6;8.17615;429.055;535.832;115.345;159.299;417.206;659.97;257.637;90.0767;29.4414;44.2709;42.5703;154.546;80.2561;36.143;77.5245;76.4001;21.5789;20.6753;24.9085;2.47936
76;1;825.052;712.492;599.669;380.377;132.756;88.6086;1.36;21.2326;833.181;529.035;539.029;20.5756;40.5711;74.0106;83.5161;67.9256;46.7501;37.1594;40.1016;45.112;51.9236;64.0895;48.5843;156.591;176.748;26.9077;24.4069;21.2264;2.61051
77;0;334596;13941.8;7080.68;547.116;1026.91;482.203;21411.4;3043.7;17.5146;316.93;659.971;38.7856;213.922;331.621;660.2;259.502;88.7735;31.7515;44.3709;42.8268;155.043;79.8395;35.4242;77.9048;77.9535;19.2858;21.9202;23.4286;2.6166
77;1;794.165;687.715;582.617;370.276;150.889;144.372;36.7068;26.9337;824.1;513.946;522.382;25.6699;58.5203;88.2236;74.2064;64.6153;42.6374;35.7235;41.0374;47.6052;52.3937;63.0723;44.9726;159.508;175.352;23.4811;22.2136;21.0198;2.55728
78;0;334306;14057.9;7192.36;482.25;969.831;412.721;21409;2766.59;18.2473;263.924;642.841;79.0311;187.668;359.819;652.77;260.021;89.3385;30.5542;44.0736;42.5545;155.445;79.6971;35.7072;77.4099;76.9025;21.7169;21.457;24.0147;2.31813
78;1;827.346;723.819;618.51;400.918;138.828;95.7934;2.68115;12.7809;794.205;509.103;520.62;30.3734;44.6325;77.4947;94.0983;63.0261;54.7381;38.9283;41.7107;46.455;52.3211;64.3663;52.7953;130.128;159.449;27.6968;24.3413;22.0866;2.50795
79;0;335589;13277.5;7290.3;521.743;981.338;437.636;21254.3;3068.45;106.204;330.86;545.652;101.626;160.437;294.486;638.437;257.622;90.0177;31.8701;44.1786;42.4061;154.633;80.0174;33.5313;78.1766;77.4454;23.4373;21.709;23.2028;2.34446
79;1;821.48;714.221;601.456;376.539;114.825;87.5404;1.90799;14.8061;812.023;524.916;539.573;41.27;62.9718;95.5438;89.4845;75.1746;50.2478;41.2538;40.6256;46.1218;51.9584;63.1184;51.6555;136.855;161.68;27.7435;25.1842;23.4274;2.60181
80;0;333980;14026.6;7055.76;451.039;1084.15;459.239;21399.4;2923.58;21.0077;234.667;604.375;36.067;206.287;426.826;643.914;261.512;88.7656;30.5327;45.1919;42.7407;155.486;81.7964;37.7995;80.2907;78.8464;19.4422;21.6661;25.2916;2.58304
80;1;872.388;756.956;641.273;419.005;130.851;88.1616;7.94833;10.2387;901.009;602.155;623.458;23.1532;47.2233;91.3504;73.9834;62.2895;43.6507;37.6754;40.309;45.5875;52.9245;67.0366;41.7833;173.258;187.941;25.1516;22.9967;21.1003;2.90722
81;0;335260;13805.3;7182.42;559.927;1083.15;438.511;21548.3;3032.05;8.57173;302.816;596.528;83.9397;163.486;334.417;646.451;260.365;89.57;32.6685;45.7881;43.1894;156.205;81.1559;34.91;77.8529;77.7036;23.1802;21.611;23.7926;2.23789
81;1;848.851;736.211;627.932;415.449;94.5461;63.0022;3.37035;12.9399;904.849;578.385;591.858;33.6304;67.3778;105.958;85.3985;69.5944;49.6194;38.0699;39.4637;45.8494;53.4662;64.423;52.4771;166.362;188.783;27.2103;25.2936;23.8235;2.77479
82;0;336546;14054.9;7192.53;529.595;1062.79;486.413;21443.9;2895.88;4.93027;217.1;718.263;45.6012;212.496;316.797;656.24;252.108;89.5167;32.0205;45.0255;43.4884;155.043;80.1768;37.5482;79.4803;80.0195;22.1053;23.0237;23.9999;2.24559
82;1;845.774;730.1;624.89;402.515;136.692;104.996;2.43859;18.076;868.868;541.271;555.33;38.4009;51.305;83.9655;90.3424;70.5874;51.1245;38.6429;41.4545;46.8988;52.8237;63.3198;53.0542;153.743;175.064;29.5076;25.8201;23.2867;2.51559
83;0;336702;13808.6;6956.92;519.427;1039.34;488.23;21588.5;2967.92;2.35644;440.574;480.297;77.819;179.598;333.031;660.598;254.325;87.9703;31.5948;44.5106;42.8946;155.353;80.0749;35.07;77.8784;76.509;20.2195;20.6416;23.1081;2.34928
83;1;819.219;715.541;603.994;379.049;137.048;106.903;5.51435;16.5203;790.029;516.181;528.913;9.07677;43.3637;79.1314;91.4613;71.5442;53.3085;37.7893;41.5026;46.6753;52.1911;64.4095;53.9091;145.73;170.004;26.0716;23.3435;21.5748;2.57279
84;0;337690;14327.7;7200.65;503.84;1073.06;482.749;21564.7;3113.45;17.3564;419.488;487.844;62.8562;168.485;363.309;653.812;260.731;89.3169;30.7666;44.9271;43.7678;156.271;81.5327;36.0314;77.6714;76.1162;21.3065;21.0498;24.3169;2.55126
84;1;830.492;722.731;615.92;400.25;138.152;115.359;5.60549;16.2879;816.499;514.881;526.047;29.0366;47.8335;78.2396;89.1992;67.0742;52.2244;38.6113;41.8286;47.935;53.2717;64.04;51.4381;135.341;159.851;26.5417;23.7557;21.7662;2.53458
85;0;336571;13927.2;7401.11;458.224;1024.64;478.919;21449.8;2936.43;17.9101;352.993;536.334;86.3557;184.899;319.615;665.116;258.645;90.3563;29.8268;44.2985;43.0448;154.408;79.5723;36.0652;77.5247;76.3292;21.9652;21.482;22.8071;2.5574
85;1;824.135;717.083;609.139;392.374;146.761;103.896;2.91458;7.92191;832.479;540.672;554.709;25.6186;38.5132;71.4817;82.7969;66.2953;46.564;37.6192;41.601;46.5108;52.4746;63.8441;47.7002;164.2;182.758;28.1284;24.3894;21.7143;2.6177
86;0;335948;13730.9;6954.19;528.282;1029.14;470.006;21410.5;3076.62;16.6662;312.371;636.956;139.242;220.029;383.227;649.372;257.871;88.0308;31.4738;44.4229;43.0208;155.137;80.4804;36.0478;78.394;77.4453;22.5327;22.6075;24.0675;2.56259
86;1;824.981;717.283;612.327;401.045;179.959;186.905;40.8864;16.7848;829.063;524.545;533.36;12.6484;43.5719;82.0956;71.4373;60.1184;41.6952;35.3991;41.6985;48.8559;52.3799;63.4983;42.5121;130.65;146.57;25.0774;22.7042;20.7093;2.64425
87;0;338287;13950.1;7198.16;549.477;1020.58;431.697;21264.1;3063.14;23.5951;346.943;463.996;63.8844;169.532;400.857;651.676;260.139;89.4964;32.1078;44.2329;42.5649;154.954;81.0122;36.4089;77.146;75.52;20.7967;20.4712;24.4192;2.59884
87;1;843.675;736.991;636.531;426.474;126.419;91.9662;2.84263;15.0049;825.28;505.872;514.822;33.4988;50.8304;92.5214;95.6782;69.3931;55.9672;41.1691;40.7584;46.3186;52.4097;63.5641;54.3384;144.391;169.511;26.4287;23.9345;22.3875;2.55903
88;0;337789;14474.4;7277.01;496.529;1041.44;396.366;21775.9;3107.79;6.51483;415.203;527.754;91.6915;147.038;374.325;665.628;259.361;89.6068;31.0353;44.9262;42.3332;156.226;81.2399;35.5999;77.2454;75.8465;21.3767;20.6978;24.1639;2.4606
88;1;823.136;713.12;593.731;360.407;83.9636;52.6093;2.05581;14.7335;806.659;523.161;539.442;47.2008;57.8383;87.7499;77.7526;61.7405;41.3471;33.7104;39.3688;45.4337;52.9936;64.6353;43.0437;136.213;154.892;29.0998;25.5381;22.8049;2.61733
89;0;337767;14211.9;7132.28;514.685;1114.05;538.189;21359.8;3185.76;17.6556;412.192;479.966;109.404;234.632;363.485;654.036;260.613;88.8682;30.9305;45.6776;44.0258;155.133;80.3102;36.0282;78.9295;77.5066;22.6777;23.1419;24.2838;2.58723
89;1;815.094;705.296;591.735;364.82;124.695;73.199;1.90448;10.4588;819.684;515.1;526.784;50.9193;52.1567;82.693;91.162;61.5784;49.8918;32.2206;41.5182;46.1974;53.1222;63.9904;50.8082;134.48;159.022;29.6062;25.561;22.9672;2.5674
90;0;336586;14530.1;7290.41;509.053;1076.02;519.807;21532.6;2757.03;11.8571;296.99;589.109;110.819;186.57;294.535;652.963;262.35;90.1437;32.0337;45.2857;44.0534;155.894;81.2176;38.0571;80.9785;80.5845;22.3418;22.2178;22.9813;2.35759
90;1;912.384;686.238;615.084;389.067;138.133;89.3148;1.93165;8.09149;1028.5;508.682;583.997;1.11301;40.373;94.4813;79.84;63.4217;43.7583;34.0342;38.4519;42.4169;48.5799;60.7064;49.6961;158.429;174.309;24.8914;22.1349;21.2253;2.84766
91;0;337180;14454.5;7199.1;599.32;1016.64;342.421;21434.2;2835.81;6.71537;279.875;707.649;115.653;232.619;338.486;653.353;262.912;89.4923;32.7772;44.942;42.3008;155.757;79.4994;38.07;80.1595;80.0085;22.3843;22.6434;23.3937;2.3681
91;1;882.007;765.019;652.369;428.243;126.018;123.899;24.96;10.6969;878.442;551.168;561.308;28.3173;48.3577;84.385;89.7854;72.1252;50.6958;42.3835;41.6039;48.3017;53.6075;64.7949;51.7483;142.783;167.462;26.8313;24.167;22.0885;2.72693
92;0;339152;13761.1;7214.68;518.84;1070.23;456.952;21726.6;2971.53;22.2815;355.493;543.063;92.0328;236.85;410.605;650.005;259.155;89.3813;31.4211;45.3972;43.5424;156.453;80.7335;37.0534;77.69;76.2038;21.0346;22.1691;24.3324;2.40691
92;1;835.741;722.399;602.707;374.386;144.773;147.086;34.5728;14.0935;799.741;518.28;535.718;30.9791;38.2036;77.4351;92.1401;74.1482;51.4531;39.0602;42.6724;48.9386;53.2354;63.8478;52.9346;165.018;184.306;27.2193;23.7753;21.4252;2.64482
93;0;337795;14091.5;7354.13;512.536;960.139;480.278;21771;3178.83;25.0088;437.19;518.778;102.322;204.456;318.687;652.584;261.014;90.1281;31.0347;44.1513;43.761;156.392;81.1669;35.8071;78.5857;76.926;22.1281;21.9702;22.4878;2.38345
93;1;829.744;723.116;612.852;386.976;144.933;170.675;41.0572;13.2579;784.83;490.802;501.954;23.3557;32.3509;66.7372;78.849;60.3731;44.2937;33.8206;42.281;48.9457;52.3951;63.3672;45.6079;127.014;147.163;27.4756;23.6015;20.5727;2.52658
94;0;337773;14436.4;7212.84;487.267;971.332;488.836;21556.2;2908.66;0.489764;295.655;575.857;120.136;224.999;291.686;651.312;260.982;89.29;30.7326;44.0765;43.5333;155.829;79.5709;34.1865;76.4297;76.9563;22.9871;23.0796;22.9233;2.35301
94;1;821.912;718.186;600.906;367.095;138.385;88.1114;2.11433;10.8945;779.259;522.622;540.456;43.1793;60.0053;88.5086;90.8068;72.4839;51.6341;40.3124;41.2548;46.3706;52.7765;64.1553;51.1062;153.106;177.18;28.752;25.6579;23.4302;2.60194
95;0;336935;14234.6;7233.08;551.892;1021.03;412.766;21402.5;3023.08;15.2436;337.465;590.2;121.097;157.402;328.393;654.548;261.482;89.6013;31.9331;44.4529;42.6951;155.529;80.6896;37.0709;78.0748;76.9628;21.9048;20.7853;23.1765;2.7877
95;1;872.543;747.332;637.137;413.778;171.772;158.288;42.0646;17.8352;889.639;542.2;559.391;3.95447;37.0193;76.4466;77.101;64.3327;41.3923;36.0382;39.8632;46.4159;52.6377;62.7323;43.199;165.018;175.865;25.5455;22.7608;20.6013;2.66264
96;0;337226;13947.1;7060.76;519.317;935.984;428.006;21189.2;3092.63;3.88401;276.582;704.267;81.2946;204.869;322.376;650.796;258.728;88.4323;30.9292;43.7354;42.9859;154.622;80.5472;36.4588;80.3661;80.2449;21.8876;22.0686;23.1035;2.47453
96;1;842.091;733.144;619.467;392.082;129.135;119.147;27.7585;13.9316;812.916;514.388;525.512;23.7075;53.5465;83.5419;93.9224;77.5336;53.8657;42.3309;41.4137;48.0198;53.1645;63.7886;54.8287;154.65;177.013;25.2737;23.3641;21.8865;2.59417
97;0;339526;14146.7;7298.38;492.312;1081.61;461.278;21493;3143.66;12.9353;299.521;608.376;120.062;163.714;347.599;664.385;261.949;89.8454;30.7784;44.9912;42.3943;155.264;81.1727;35.0802;77.6971;77.2519;21.5373;20.9729;23.4087;2.71723
97;1;821.679;720.695;617.627;406.601;153.98;121.82;3.16701;17.5416;780.439;511.478;528.744;25.3976;43.5546;80.7232;92.6795;76.3263;54.4884;42.7779;42.4382;47.1294;51.8065;63.71;53.0415;169.34;189.749;27.4883;24.3194;22.205;2.58281
98;0;338499;14085.3;7052.1;486.695;1080.84;464.711;21581.8;2846.66;47.5957;278.336;549.759;77.8251;181.39;333.078;654.078;260.957;88.4858;30.9624;44.8206;42.5429;156.099;80.0188;36.2212;77.8769;76.4791;21.2583;21.3867;23.4305;2.73066
98;1;873.537;737.148;616.714;377.632;141.405;91.9129;3.35129;9.03328;911.235;544.154;558.855;24.5644;59.9152;93.0299;90.8665;72.7856;50.0233;37.7307;41.982;46.9392;53.4803;63.9874;55.0387;166.059;187.622;26.7622;24.5256;23.1455;2.73938
