"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
101;0;340299;14202.6;7227.08;532.33;1080.44;531.529;21753.1;3063.69;3.62548;409.145;539.713;102.478;181.275;396.105;642.578;258.993;89.6688;32.057;45.3429;44.359;155.715;82.8523;31.4369;78.0457;77.8318;22.6764;22.1672;24.7412;2.66125
101;1;857.677;741.516;631.013;409.977;131.752;126.471;18.3338;14.5582;897.942;550.436;560.281;26.6553;48.03;87.3937;90.8096;71.3621;51.1222;40.1915;40.6929;47.3352;52.9494;64.8537;54.199;165.778;186.004;27.423;24.4894;22.5619;2.68228
102;0;338760;14274.7;7278.36;560.442;992.056;450.736;21716.1;2857;7.93946;463.261;463.034;93.8807;210.638;397.155;657.243;261.445;89.7796;31.7406;44.3716;42.8599;155.516;80.6322;34.7256;81.0204;79.4799;22.1322;22.025;24.5181;2.51352
102;1;945.955;695.509;633.973;430.511;184.435;146.74;7.80995;23.371;1033.01;497.041;571.718;7.27429;34.0008;81.2707;71.5116;61.3842;39.8853;35.1478;41.1756;46.5474;52.6569;64.3664;43.156;141.957;156.198;26.0719;23.3357;21.0526;2.64948
103;0;339530;14720.4;7268.43;483.144;1129.41;562.003;21790.1;3008.42;26.747;214.723;688.77;148.549;156.806;374.059;652.13;263.498;90.0994;31.1658;46.1021;44.3913;156.725;81.5451;37.1732;79.5255;78.7206;23.7493;21.5267;24.3079;2.41441
103;1;846.195;733.66;618.311;389.096;138.504;91.5228;2.38787;9.00592;873.603;557.583;572.451;22.0255;46.2802;81.5238;74.403;62.0554;40.2456;35.7402;40.1105;46.0127;53.1195;64.9292;42.7383;166.122;174.749;28.4415;25.038;22.3414;2.76433
104;0;339263;14352.8;7083.69;529.844;1114.2;500.716;22064.4;2818.92;1.37443;365.393;636.513;97.8284;157.445;376.621;657.048;259.328;88.7243;31.8458;45.5808;43.9832;157.229;80.3265;35.0229;79.9921;79.9577;22.776;21.6206;24.6895;2.54954
104;1;861.219;741.328;619.006;382.859;126.588;143.196;24.4429;17.4855;906.665;577.501;589.406;31.5464;47.1578;75.554;86.4934;68.4713;47.6444;37.7654;41.4572;49.0929;53.748;65.1026;51.1017;170.301;190.695;28.6195;25.0032;22.5073;2.78071
105;0;340056;14188.8;7183.31;544.533;1056.93;440.749;21971.2;2920.52;21.468;325.463;570.733;83.132;218.647;398.46;656.068;261.07;89.417;32.1292;45.5697;43.3441;156.833;80.3958;37.2499;79.3659;78.5205;21.7596;22.3699;24.9792;2.20054
105;1;871.23;756.225;642.788;417.072;152.218;143.48;33.3275;11.0075;878.551;553.235;565.013;24.685;40.816;75.5736;75.9145;63.6954;42.0484;38.2069;42.0149;48.486;53.7595;64.79;42.7386;171.033;187.113;28.4625;24.85;21.9696;2.70574
106;0;338912;14422.2;7160.01;491.428;1108.81;388.969;22049.6;3001.03;11.9967;423.771;504.934;156.34;180.105;327.874;661.201;263.06;89.0363;30.7749;45.7367;42.2729;157.197;80.9452;35.4111;78.7338;76.5633;23.7853;22.3974;23.7536;2.73372
106;1;819.689;717.699;613.956;401.658;167.862;139.781;27.6163;16.8674;787.125;512.144;527.037;25.7688;53.1579;94.1633;92.2636;71.5699;53.8718;41.1948;42.8746;47.7188;51.9703;63.8755;52.7688;132.209;158.958;26.6353;24.4134;22.8846;2.59307
107;0;341654;14241.8;7220.13;530.867;1144.06;347.744;21587.4;3044.89;11.591;202.549;716.531;102.037;160.724;373.694;660.508;262.069;89.4403;31.494;46.6131;42.4661;156.665;81.4793;36.9628;80.3359;80.0959;22.6643;21.016;24.1772;2.14789
107;1;885.108;753.202;638.759;403.819;118.29;84.1296;0.83005;14.0569;919.704;552.131;565.706;35.1577;48.6819;82.4008;91.9894;74.1403;51.9235;41.717;41.3525;47.2963;54.1195;65.6004;54.485;170.262;193.256;29.0741;25.4061;23.0278;2.67981
108;0;342442;14030.3;7150.17;473.64;1085.5;461.928;21764.5;2918.57;6.44743;450.085;506.763;99.2321;185.774;307.509;666.902;256.431;89.3314;31.0005;45.7521;43.8944;156.844;81.1504;36.3561;79.8149;78.3834;22.9452;22.3017;23.5165;2.33761
108;1;840.129;726.287;615.63;398.534;133.265;117.061;13.6027;11.8951;900.332;572.591;584.347;31.2985;65.6902;103.984;85.9657;67.9451;48.5966;36.4413;41.9104;48.4217;53.872;65.8123;53.3594;163.134;182.337;25.6274;24.2061;23.1681;2.73617
109;0;342163;14233.4;7351.43;515.354;1016.31;550.959;21950.6;2988.71;23.5901;275.355;673.639;100.268;214.574;379.611;654.357;262.404;90.4903;32.2206;44.9435;44.2849;156.992;81.7965;37.7834;80.4306;80.0044;23.263;22.8139;24.8097;2.40244
109;1;872.239;756.927;642.884;413.906;109.911;63.6811;5.73601;21.1493;891.469;559.201;569.25;26.0111;34.2162;73.9644;75.7661;61.4627;42.9021;34.8729;41.1659;46.8931;53.2231;65.0915;44.1568;138.467;154.257;28.904;24.7225;21.6809;2.70223
110;0;341467;14109.1;7129.07;568.82;1122.38;495.902;21917.4;2988.34;23.0317;256.864;599.22;125.571;124.104;353.463;651.603;261.447;89.1034;32.2413;46.2177;44.1452;157.076;81.3398;37.3283;78.5236;78.2093;22.3238;20.2451;23.5963;2.52216
110;1;859.173;744.034;632.931;410.679;93.1518;79.5865;11.0564;17.997;885.198;554.495;563.438;34.7047;42.6866;78.6225;78.4257;63.8523;43.512;35.0164;40.3378;47.2077;53.5653;64.9633;45.0679;148.023;163.927;27.8835;24.3676;21.6857;2.65971
111;0;341376;14212;7434.1;504.134;1003.31;368.751;21638.3;3071.45;24.6095;267.931;656.955;100.975;193.234;354.798;654.967;261.532;90.9642;31.563;44.6948;42.2577;156.321;81.3726;37.4196;79.8661;79.2179;22.4091;21.8924;23.7493;2.57154
111;1;851.841;740.995;630.625;411.952;126.631;76.6127;2.95912;9.74174;873.554;557.586;569.455;26.9231;61.0286;100.554;90.5107;72.7659;52.8147;40.8726;41.8133;46.8974;53.6336;64.4498;53.2389;158.356;181.084;25.5212;23.8806;22.9011;2.74141
112;0;340909;14159.2;7172.86;487.314;1045.13;381.565;21773.5;3140.58;13.2694;368.335;529.63;108.268;223.588;350.538;661.141;260.824;89.3716;31.2924;45.4516;42.4049;157.576;81.5835;37.1541;77.7472;77.3192;22.4692;23.2395;23.9796;2.41592
112;1;867.403;751.464;642.736;430.186;119.638;85.8609;4.48345;12.5231;898.79;571.45;585.124;28.7376;50.8333;95.4517;89.4109;70.9342;51.0094;39.7351;41.2879;47.0243;53.4293;64.8599;53.936;164.351;183.152;26.7563;24.0789;22.428;2.78775
113;0;340550;14005.7;7256.15;462.594;1015.78;471.446;21800.2;3239.35;1.33415;488.456;505.434;72.3816;213.067;359.077;662.393;261.454;89.533;30.1551;44.6493;42.7281;156.553;81.1875;37.3836;80.7552;78.9128;21.2771;22.2129;24.2206;2.75414
113;1;847.026;732.622;624.914;411.528;145.109;100.082;2.63474;5.53827;911.061;574.879;589.463;14.2364;28.5824;64.1311;86.7218;68.6354;49.0264;38.7328;42.6903;47.7067;53.9332;64.865;52.5776;165.937;186.786;28.5523;24.34;21.4886;2.7855
114;0;339748;14160.5;7300.52;538.392;1015.13;393.83;21438.5;2968.68;24.0923;259.676;601.337;130.006;173.649;372.354;652.569;259.323;90.072;31.818;44.9798;42.9598;155.806;80.2881;36.234;76.7234;76.6472;23.7626;22.1364;24.4901;2.27417
114;1;917.949;674.912;613.58;436.284;177.433;141.433;4.61958;13.4896;948.436;464.395;542.318;10.9466;24.1995;81.4166;77.56;66.0926;42.7116;38.4742;42.695;47.7557;53.3525;64.956;43.0303;166.016;182.246;28.8059;25.4379;22.5827;2.44393
115;0;341278;14044.6;7133.72;484.409;1074.88;615.256;21726.5;2921.76;15.925;423.44;567.733;13.0375;227.852;358.557;658.237;259.458;89.1501;31.1664;45.3642;45.5117;156.953;81.096;36.9633;81.1324;79.6567;20.0728;22.5054;24.2667;2.57868
115;1;837.249;722.632;610.187;393.085;133.163;114.365;2.71978;21.5408;874.651;562.553;576.639;26.6503;39.0938;85.0034;87.8552;70.7702;49.0469;40.4177;41.9564;48.013;53.5285;65.3945;52.4468;155.582;184.213;28.3265;24.7723;22.4006;2.68582
116;0;339841;14126.2;7407.99;522.16;1120.56;505.31;22240.9;3180.34;14.7911;356.232;662.384;86.8179;172.618;340.868;653.801;262.599;90.5503;31.3943;45.8582;43.21;157.624;82.1416;33.0894;81.9919;81.4769;22.7983;22.2118;24.0509;2.39811
116;1;847.164;733.359;611.581;372.407;136.799;111.263;2.92138;11.4023;868.436;570.194;584.389;38.9828;47.2474;73.8476;88.9319;70.6898;48.6531;38.2619;42.1043;47.6868;53.3114;65.3002;51.6902;171.41;194.392;29.4778;25.4936;22.7084;2.72088
117;0;342884;14544.4;7107.92;526.803;1080.91;430.093;22027.7;3146.01;42.2456;424.086;518.103;34.1323;185.628;312.919;658.37;261.665;88.7324;31.3347;45.5809;43.3473;157.844;81.7406;32.6999;78.1322;77.9918;21.1802;21.7318;23.5068;2.37253
117;1;828.356;715.849;599.906;373.103;133.736;115.931;1.73752;13.5625;867.234;553.451;566.471;60.3008;69.7319;101.253;84.1705;66.4763;46.7637;35.1299;41.9352;47.9075;53.4471;65.418;50.1872;162.906;182.715;27.6527;25.1763;23.4897;2.74507
118;0;342034;13942.9;7262.18;545.343;1060.45;519.078;22137.7;2977.27;26.9045;326.135;616.889;84.0224;201.785;413.081;652.963;262.049;89.8185;31.8388;45.1584;44.0427;157.249;80.7407;36.8683;79.0811;77.9345;22.2985;22.1288;24.8358;2.69762
118;1;836.255;722.434;600.724;360.156;132.708;119.338;3.59919;13.9007;830.115;528.948;544.048;44.7793;44.5649;68.5875;90.7864;69.5676;49.8978;37.8233;42.0209;48.0752;52.8761;64.138;52.2231;158.884;180.667;29.7449;25.4133;22.3559;2.66481
119;0;339973;14236.6;7095.9;594.171;966.697;465.065;21968.1;3179.66;32.7684;415.969;521.307;46.5403;213.609;375.036;635.597;258.449;88.8899;32.8782;44.1407;43.755;161.442;81.0743;29.8697;76.8144;76.513;21.0004;21.9904;24.3485;2.3213
119;1;854.289;738.495;620.527;391.015;117.965;82.0705;20.7911;18.6369;891.701;577.247;592.22;31.1385;58.5381;91.7369;78.2545;64.5794;43.3559;38.6926;41.6471;46.5523;53.2649;64.8627;44.3759;178.152;193.031;26.01;23.9294;22.2598;2.80702
120;0;340690;14368.5;7247.45;535.34;1032.6;466.904;21903.8;3067.21;17.1045;307.606;657.77;90.0367;205.056;382.975;661.883;262.825;89.8147;31.9136;45.1243;44.038;157.839;81.1214;36.4201;80.9198;80.8543;22.7038;22.6824;24.9731;2.4987
120;1;850.185;742.801;635.186;421.395;134.001;93.3418;2.19753;22.3524;828.812;546.814;569.143;28.6828;36.5141;76.5628;90.7523;74.1562;52.0933;43.3639;41.6639;47.1706;53.5218;64.8129;50.8222;140.205;166.508;27.7111;24.1976;21.8752;2.72513
121;0;341002;14185.1;7398.29;510.308;987.97;408.144;21920;2784.96;8.52357;336.81;644.586;76.1981;242.68;341.748;657.253;258.936;90.6755;31.1554;44.3527;42.4957;157.077;80.9259;38.249;81.0715;79.7381;21.8385;23.6928;24.3984;2.54211
121;1;868.736;739.95;630.598;406.204;182.64;135.902;4.62005;16.9513;947.438;584.084;598.759;48.624;51.1683;81.3198;80.8692;65.7139;46.5075;36.088;40.6126;44.2551;48.2434;59.8139;52.3709;160.859;181.664;28.0282;23.8458;21.6756;2.70639
122;0;341424;14072.9;7267.47;516.55;1089.82;461.386;21450.3;2806.21;1.74431;521.712;456.526;134.94;212.716;300.799;656.385;257.398;89.6753;31.3428;45.8055;43.7491;156.045;81.3231;37.9063;80.2267;77.7531;23.3307;22.9384;22.7414;2.32725
122;1;859.494;741.189;624.542;398.11;135.019;114.595;3.45347;12.5384;920.64;578.598;590.438;50.1968;70.0931;100.605;87.3981;70.1708;48.8671;38.5075;42.0929;48.0393;53.9703;65.8317;53.5536;174.104;194.469;25.1873;23.7356;22.5967;2.7758
123;0;341366;14105.9;7242.13;543.567;1057;531.107;21878.1;3047.37;15.9089;437.02;548.267;138.26;184.236;297.745;655.988;262.779;89.9746;32.1828;45.1368;43.8926;156.83;81.496;37.458;81.1491;80.0532;23.583;22.1122;22.888;2.71567
123;1;896.803;752.217;642.916;408.973;136.555;95.2259;6.46064;18.0914;947.955;551.803;569.976;52.2689;63.2387;104.18;79.4045;65.035;45.8667;35.5965;38.5514;42.6266;47.224;56.6608;50.5146;155.073;172.458;25.544;22.3751;21.3294;2.64451
124;0;341477;14210.3;7241.16;529.898;1038.61;421.569;21505.6;3030.41;1.93408;383.362;491.117;135.353;172.773;421.691;662.65;260.432;89.6919;31.6284;44.9576;43.1519;157.915;80.7762;35.3714;77.8022;76.6417;24.1594;22.2392;25.5479;2.40122
124;1;833.948;732.369;629.124;413.005;96.3707;44.0509;6.10407;8.5654;787.135;502.795;519.644;27.7137;38.6435;70.7161;95.3103;74.5686;56.1307;40.428;40.4603;45.6368;53.1867;64.4134;53.344;146.23;168.329;28.4571;24.5728;22.0312;2.54313
125;0;340459;13847.8;7188.64;563.604;1124.08;460.609;21742.2;3092.06;11.1357;423.627;577.514;82.627;211.405;401.214;647.739;260.227;89.4622;32.3841;45.9413;43.656;156.5;81.3741;36.4689;81.2825;79.7319;22.2076;22.8127;25.6621;2.46098
125;1;920.566;768.731;655.266;418.848;131.874;116.608;12.5541;16.8432;981.45;580.831;599.459;17.536;49.4036;89.6185;86.2587;69.5013;48.4673;38.6021;39.6768;45.6345;50.3856;61.2191;53.063;166.916;188.648;25.4563;22.7975;21.5484;2.57462
126;0;341928;13703.9;7252.62;552.821;1030.99;464.729;21813.5;3031.8;0.554845;320.649;614.06;72.305;214.239;338.956;648.868;254.787;89.626;31.8296;45.0907;44.3111;160.181;81.758;34.0048;77.4891;76.7791;21.7846;22.8413;23.9317;2.34371
126;1;851.139;732.871;611.37;376.602;118.975;97.2922;3.20818;11.5565;864.903;547.605;559.472;25.5956;50.7457;77.8671;91.2207;72.3005;49.86;38.1652;41.6505;47.8448;53.8429;65.7275;52.5092;150.723;174.539;26.4152;23.8843;21.95;2.69883
127;0;342152;14418.9;7326.97;505.338;1116.1;403.937;21774.2;3031.68;10.4677;336.993;553.42;87.0059;158.643;383.056;661.363;262.448;90.0871;30.8873;46.0758;42.7936;156.735;80.5203;37.6461;78.7565;77.7719;22.8264;21.7399;25.0474;2.39645
127;1;890.581;754.454;635.694;398.152;138.173;112.593;2.29596;14.6933;956.247;581.55;592.938;41.3601;43.587;71.1253;89.8016;68.8686;49.4858;38.3672;41.3279;47.207;53.0245;64.6718;53.8208;165.221;185.57;31.1313;26.742;23.4031;2.67053
128;0;342685;14189.1;7256.24;506.12;1030.65;334.632;21738.1;3078.8;0.285071;320.315;616.914;125.36;180.475;385.438;654.696;262.224;89.9759;31.7248;45.29;42.3462;156.843;81.1667;36.1464;81.689;80.3992;23.3146;22.0651;24.6124;2.3395
128;1;848.046;747.193;640.759;422.031;121.13;88.0624;11.7828;17.4029;789.459;526.795;547.415;43.3526;52.6617;94.7626;93.1256;64.6057;54.2421;36.7765;41.4964;47.2251;53.7151;64.6714;48.7323;133.771;162.412;28.3646;25.1853;23.0933;2.66715
129;0;341623;14431.6;7422.28;560.221;1101.17;424.606;21724.1;2970.01;13.8517;370.881;613.698;64.3329;168.778;349.221;661.1;261.463;90.8419;32.4576;46.0099;43.2568;156.364;80.3124;37.092;79.6753;78.421;20.6392;21.1379;23.9727;2.21319
129;1;852.703;736.444;615.129;376.868;123.888;129.701;20.8423;13.6053;876.426;555.509;566.342;37.0707;65.8262;97.4735;90.5575;72.262;49.779;39.7997;41.9039;48.9365;53.7645;65.1256;53.589;141.06;167.636;27.8398;25.527;23.8338;2.73304
130;0;341752;14090.3;7088.75;470.429;1021.78;488.701;21904.8;3156.21;2.61616;452.979;433.08;103.42;148.126;385.659;662.486;259.303;88.8685;31.1309;44.8955;43.7092;157.442;81.9706;37.4585;80.6014;78.2606;22.6064;20.1014;24.3988;2.51688
130;1;850.577;735.859;616.552;386.476;123.493;102.293;5.40867;7.9295;851.224;549.224;564.897;16.7665;44.2178;85.0919;90.1098;72.5574;50.0165;39.3783;41.6358;47.6682;53.5576;65.1045;52.2269;174.196;196.475;27.3234;24.3565;22.4483;2.73246
131;0;342878;14186.8;7222.07;521.55;1082.68;495.784;21783.2;3141.66;0.98378;268.997;636.395;104.627;197.004;416.216;663.789;260.436;89.7003;31.8434;46.0086;43.7778;156.536;81.8886;35.9445;78.0167;78.1074;23.2195;22.6509;25.642;2.29612
131;1;855.624;747.529;637.601;414.481;77.1127;53.8977;3.09883;9.34315;841.893;541.915;557.539;21.1709;51.3032;86.4842;94.532;77.4094;52.9386;44.6624;39.6558;45.77;53.1443;64.0673;51.6573;153.02;175.36;27.5739;24.9355;23.0326;2.66092
132;0;342156;13686.9;7235.46;548.615;1094.72;419.327;21961.2;2881.18;25.5639;298.881;648.628;93.0459;217.836;335.561;652.479;259.308;89.6976;32.0862;45.6143;42.6698;157.068;80.2092;37.1198;81.2757;80.726;21.3269;21.9278;22.893;2.49641
132;1;863.88;752.091;639.321;412.719;106.66;84.1919;2.66899;10.7052;849.471;534.971;545.005;11.2179;40.6242;73.8466;91.9131;72.6443;53.4315;40.6392;41.0745;47.2217;53.3826;64.6521;52.8046;156.284;176.886;27.2914;24.0358;21.9811;2.63168
133;0;341503;14260.5;7188.17;545.04;1022.58;418.276;21897.2;3018.41;10.846;400.076;572.836;95.9052;184.354;369.36;656.531;261.972;89.4531;32.1435;44.9032;42.5079;156.97;81.856;37.4101;81.7176;80.3892;23.0081;22.3221;24.3943;2.43503
133;1;855.635;740.439;622.953;392.358;133.501;105.058;1.20595;17.6389;892.723;573.034;584.769;43.8293;52.2127;84.4461;88.4736;69.6257;48.0217;37.9374;41.7487;47.3581;53.0845;65.9374;50.2823;167.421;185.324;30.3584;26.2357;23.5462;2.70506
134;0;341162;14641.5;7230.48;523.339;1105.96;353.828;21899.3;3262.28;3.58331;457.971;548.933;93.9215;188.364;354.768;670.521;263.595;89.7431;31.9806;46.0837;41.7987;157.081;81.8449;37.6192;79.417;77.6228;23.2786;22.2633;24.2971;2.35414
134;1;819.714;717.779;611.709;396.479;128.565;89.9593;2.54218;12.3059;833.383;547.65;564.978;50.6474;61.1645;98.1374;74.8065;62.1955;41.7769;38.4179;41.4421;46.7928;53.4547;64.7799;41.5001;175.382;189.791;28.9584;25.7808;23.3446;2.67452
135;0;341084;13264.8;7276.82;488.721;1068.55;494.741;22001.1;2787.37;18.892;300.831;709.961;97.1601;195.086;347.994;659.418;257.751;89.9277;31.4958;44.869;43.5592;157.44;81.0466;35.8898;81.2708;80.8271;23.1445;22.4623;24.4207;2.81628
135;1;832.048;728.224;623.259;410.948;135.523;125.104;16.3165;14.6215;817.805;535.248;552.692;39.9291;62.9543;103.423;91.1773;71.9189;52.3889;41.245;41.4578;47.9135;52.8098;65.6108;51.7051;137.675;162.74;29.5246;26.6209;24.684;2.61987
136;0;341313;14062.1;7278.01;551.465;948.75;497.783;21775.4;3129.33;10.6513;348.317;662.076;109.825;155.954;373.147;660.757;261.143;89.979;32.0703;44.1725;43.9515;156.514;81.376;37.8507;81.3618;80.5979;23.8478;21.99;24.7762;2.28225
136;1;894.55;747.665;631.757;391.582;108.003;82.9425;22.7373;16.4693;969.257;580.919;603.959;43.9482;60.193;95.0042;81.6485;65.2756;45.1011;34.2735;37.671;42.6452;48.0556;57.3843;51.1126;153.836;170.277;25.4439;22.3041;21.1324;2.64348
137;0;341990;14230.6;7139.84;482.665;1142.46;565.122;21928.9;3315.06;10.967;395.815;573.567;155.124;192.582;328.027;658.72;260.478;89.2122;31.2262;46.0789;44.5824;156.906;81.7248;32.6827;80.9375;79.7783;23.4643;21.6177;22.9953;2.69243
137;1;843.708;735.712;631.046;420.604;208.321;205.848;53.4875;17.8574;841.06;548.796;566.559;33.6696;50.4782;95.8125;88.3699;70.8622;51.4598;40.0226;44.194;50.488;53.2268;63.6893;51.388;159.701;182.342;29.214;25.8657;23.5506;2.77099
138;0;341527;14168;7115.56;517.34;1076.45;456.975;21727.7;2889.67;17.4104;283.406;628.779;103.392;131.668;367.293;658.051;262.315;89.2564;32.1089;45.7048;43.6424;157.071;81.161;37.5487;79.4172;79.3026;22.9133;21.149;24.3773;2.2239
138;1;884.117;742.427;635.677;411.56;134.704;118.332;19.1275;16.7768;919.661;549.073;573.413;26.2415;44.1788;86.8977;81.9192;65.6759;46.7144;36.8464;37.9468;43.6981;48.8836;58.721;49.9677;136.563;156.025;26.6082;22.8913;21.2155;2.65
139;0;341434;13987.2;7366.72;470.98;942.691;411.565;21627.3;2906.8;1.59369;352.704;600.24;99.4334;175.973;366.42;660.896;258.401;90.2041;30.3992;44.5178;43.2373;156.345;80.3345;36.9152;78.5267;78.5865;22.5785;21.3734;23.6862;2.33099
139;1;832.903;720.283;607.494;387.759;128.212;100.853;1.78343;22.2129;883.939;570.421;585.313;10.307;42.2987;75.937;87.3372;67.6786;49.0935;38.4656;41.7023;47.5317;53.4925;65.9384;51.8187;149.516;174.415;26.8591;23.8391;21.8397;2.73549
140;0;341475;14318;7246.51;540.39;1013.59;425.138;21958.9;3023.27;21.4718;367.795;617.56;67.5252;202.313;348.116;657.163;261.883;89.7151;32.28;44.9378;43.5692;157.314;80.6877;34.0733;78.6727;78.2416;22.2489;22.008;23.9665;2.34352
140;1;859.969;746.266;636.568;413.954;103.144;110.218;33.336;10.3183;877.087;548.976;558.188;21.6982;52.8385;97.1408;77.3759;63.4165;42.5605;35.7423;40.6185;47.7941;53.8664;64.6798;45.4861;161.981;178.208;26.6275;24.1584;22.1563;2.67308
141;0;341031;14515.9;7187.1;543.399;1001.76;430.156;21784.7;2645.77;16.7028;334.203;596.77;113.108;184.209;338.218;658.75;261.823;89.4856;31.8784;44.4241;43.1591;157.016;79.8017;36.7549;80.2326;79.2507;23.7529;22.6743;24.3032;2.44312
141;1;846.588;734.831;617.207;384.519;148.875;126.168;16.8116;8.78194;858.58;559.518;575.133;58.4978;59.1692;89.5909;73.4068;61.9649;40.6104;36.1235;42.7022;47.9774;53.602;65.2535;41.3327;155.173;171.921;30.0588;26.1969;23.1188;2.74088
142;0;342345;14484.2;7270.19;505.486;1045.73;465.475;21915.2;2893.15;13.729;421.626;495.434;50.7009;197.729;317.294;654.014;262.755;89.829;31.7397;44.8361;42.9588;156.76;80.5059;32.4594;76.9738;75.9016;20.5577;22.1708;23.1587;2.55411
142;1;847.823;740.967;629.349;407.536;111.575;97.9335;3.16283;11.6681;816.36;530.921;548.297;19.3084;47.7453;88.4608;93.4076;75.0795;52.4678;43.1189;40.8268;47.2983;53.1625;64.4544;51.8568;141.455;167.942;25.8251;23.6047;21.9354;2.66286
143;0;341330;14142.6;7221.28;456.286;1125.36;453.652;21663.6;2890.99;2.26883;222.325;671.828;91.7942;153.739;376.797;653.017;257.919;89.3925;30.3126;46.0265;43.517;156.21;80.802;35.7083;76.9808;77.4296;22.3141;21.2379;24.516;2.39553
143;1;825.434;708.39;593.644;372.13;159.169;158.089;35.8033;13.3882;871.469;537.865;547.426;29.865;48.0457;84.5055;72.789;61.8262;41.8752;35.4638;41.7237;48.5887;53.4666;65.4484;43.328;160.964;175.528;29.4449;25.4227;22.5819;2.65684
144;0;341744;14444;7221.26;503.393;1157.05;453.234;21975.2;3148.82;5.56743;269.197;613.617;112.028;177.53;369.579;658.32;264.941;89.6924;31.499;46.3856;42.8723;157.326;82.2567;37.3399;78.1427;77.505;22.5772;21.58;24.0717;2.64824
144;1;860.669;744.232;631.7;415.972;132.51;95.1848;3.56167;12.5949;906.009;578.184;591.367;8.82628;45.9208;94.6575;88.6942;70.3668;49.5347;39.912;41.722;47.2908;53.4739;65.3916;52.3312;145.609;172.407;24.9334;22.8466;21.7095;2.78151
145;0;342262;14136.5;7299.91;592.418;1039.19;522.016;21888.9;3151.98;9.96423;399.986;648.258;143.086;177.421;386.467;667.686;263.346;89.9674;32.4576;44.8937;43.5143;156.631;81.586;36.8197;79.4828;78.6744;23.5421;21.7115;24.2586;2.72767
145;1;851.628;743.758;634.207;416.94;162.86;119.51;4.23541;8.47869;816.014;537.427;556.386;30.5744;50.3079;90.1697;92.7624;72.4314;52.7083;42.1984;43.3166;47.8516;53.1462;65.1037;51.2627;134.394;160.673;28.2841;25.2758;23.1549;2.65878
146;0;341274;14517.2;7398.64;483.863;1015.53;529.319;21953.6;2978.29;24.3669;392.804;475.263;64.7772;170.3;349.41;657.005;262.456;90.7644;31.3534;44.8189;44.0954;157.359;81.484;37.753;78.7577;77.6739;22.6772;22.0046;24.267;2.45727
146;1;856.447;740.447;628.827;408.235;162.018;127.114;4.30273;24.5494;882.321;549.22;561.537;26.7155;45.0729;81.3096;74.4932;63.0815;40.9419;38.6142;42.0959;47.4016;53.0041;65.596;43.3372;163.261;177.13;27.5482;24.3863;21.7807;2.70204
147;0;341797;14412.1;7305.15;529.767;1111.71;487.871;21956.7;3151.2;6.75458;495.595;521.095;47.7971;230.489;330.173;665.916;261.979;90.1086;31.8822;45.91;43.5237;157.488;81.7691;37.5338;80.5431;78.663;20.3003;22.5013;23.7162;2.53295
147;1;846.686;736.55;631.84;419.597;111.137;45.0163;3.00454;15.1451;880.277;551.128;565.126;28.999;52.1553;94.0493;90.4013;74.1509;52.0678;45.1109;41.0733;45.7476;53.6346;65.1506;53.6422;167.021;192.981;27.7811;25.1234;23.3763;2.65363
148;0;342993;14795.9;7266.74;524.039;1125.25;362.586;22013.5;3148.8;16.255;360.265;605.433;148.598;173.858;342.361;658.601;264.984;89.8123;31.772;45.8855;42.5119;157.495;81.8003;36.919;81.4356;80.4927;22.9113;21.1166;23.6398;2.59332
148;1;854.921;738.914;624.483;397.951;113.153;102.733;10.5264;16.0165;875.008;538.91;545.961;23.6209;51.7369;91.6328;88.9073;72.4462;49.6501;41.5943;40.4715;46.9746;53.0679;64.6575;52.6193;138.258;164.082;25.1804;23.3469;21.9263;2.68375
149;0;342653;14681.1;7286.45;533.326;1085.62;459.261;22332.2;3134.13;97.662;290.785;665.626;95.9829;214.773;359.182;658.589;262.947;90.2016;32.347;46.0097;43.207;157.975;82.2351;33.5784;79.0562;79.181;22.4139;23.0943;24.6109;2.46264
149;1;829.256;730.434;627.277;414.454;121.878;89.3915;3.09749;16.1822;812.883;539.7;558.898;31.7567;62.0603;98.8208;79.1731;58.9992;45.486;36.626;40.8056;46.3622;52.8029;65.2875;44.6213;143.588;163.814;26.1515;24.1885;22.6509;2.61751
150;0;341733;14526.8;7205.67;543.394;1044.62;546.719;22128.5;2981.86;11.4859;476.649;451.133;66.3832;179.215;359.405;637.538;273.223;89.4959;32.1286;44.6756;43.7559;157.197;82.1723;27.1274;80.8089;79.8006;21.261;21.5999;24.2021;2.68841
150;1;825.02;724.658;612.944;383.416;132.84;116.603;2.96768;14.2452;804.794;539.021;557.404;48.0156;47.7363;76.88;89.4035;70.9543;50.494;38.5437;41.2639;47.1421;52.3898;65.1266;50.6349;167.071;187.528;28.7148;24.9043;22.263;2.59971
