Net counts

Spectrum                                      Si     P    Ar   Ni      Zn     Ga   Rh
20230711_CVD_2546_60s_20x20ptsdet_1_4_3   225593 28070   116  773       0 105629 2450
20230711_CVD_2546_60s_20x20ptsdet_1_4_4   225979 28193   126  723       0 105144 2470
20230711_CVD_2546_60s_20x20ptsdet_1_4_5   225306 27905    75  496       0 105577 2435
20230711_CVD_2546_60s_20x20ptsdet_1_4_6   223319 27707    76  659       0 104198 2385
20230711_CVD_2546_60s_20x20ptsdet_1_4_7   225629 27645    48  625       0 104373 2489
20230711_CVD_2546_60s_20x20ptsdet_1_4_8   227016 28560   105  596       0 106619 2475
20230711_CVD_2546_60s_20x20ptsdet_1_4_9   229242 28183    78  709       0 107067 2687
20230711_CVD_2546_60s_20x20ptsdet_1_5_0   225718 28064    75  696       0 105034 2466
20230711_CVD_2546_60s_20x20ptsdet_1_5_1   224760 27771   114  690       0 103990 2433
20230711_CVD_2546_60s_20x20ptsdet_1_5_10  228052 28153   117  661       0 105140 2460
20230711_CVD_2546_60s_20x20ptsdet_1_5_11  227387 28325    58  697       0 105193 2509
20230711_CVD_2546_60s_20x20ptsdet_1_5_12  226679 28100    87  599       0 105848 2483
20230711_CVD_2546_60s_20x20ptsdet_1_5_13  226766 28241    24  628       0 105170 2502
20230711_CVD_2546_60s_20x20ptsdet_1_5_14  227787 28258    59  559       0 105754 2509
20230711_CVD_2546_60s_20x20ptsdet_1_5_15  228059 28091    60  657       0 105806 2521
20230711_CVD_2546_60s_20x20ptsdet_1_5_16  227111 28056    61  552       0 106032 2329
20230711_CVD_2546_60s_20x20ptsdet_1_5_17  227283 28322    72  624       0 105412 2420
20230711_CVD_2546_60s_20x20ptsdet_1_5_18  225866 27820    83  778       0 105289 2410
20230711_CVD_2546_60s_20x20ptsdet_1_5_19  225247 28082   116  674       0 104892 2375
20230711_CVD_2546_60s_20x20ptsdet_1_5_2   223147 27494    40  624       0 102560 2445
20230711_CVD_2546_60s_20x20ptsdet_1_5_3   222036 27425    32  669       0 103735 2495
20230711_CVD_2546_60s_20x20ptsdet_1_5_4   224042 27791   116  637       0 103430 2450
20230711_CVD_2546_60s_20x20ptsdet_1_5_5   223114 27248    77  518       0 103609 2496
20230711_CVD_2546_60s_20x20ptsdet_1_5_6   222159 27879    77  638       0 103077 2407
20230711_CVD_2546_60s_20x20ptsdet_1_5_7   222577 27725    84  657       0 104245 2397
20230711_CVD_2546_60s_20x20ptsdet_1_5_8   225803 27953    81  683       0 104442 2459
20230711_CVD_2546_60s_20x20ptsdet_1_5_9   226294 28060    57  607       0 105289 2433
20230711_CVD_2546_60s_20x20ptsdet_1_6_0   226526 27924    21  633       0 105847 2566
20230711_CVD_2546_60s_20x20ptsdet_1_6_1   225455 28204    97  611       0 104570 2705
20230711_CVD_2546_60s_20x20ptsdet_1_6_10  224939 27747    66  661       0 105203 2444
20230711_CVD_2546_60s_20x20ptsdet_1_6_11  226391 28509    88  653       0 105400 2495
20230711_CVD_2546_60s_20x20ptsdet_1_6_12  223334 27721    80  777       0 103749 2511
20230711_CVD_2546_60s_20x20ptsdet_1_6_13  222963 27677   128  805       0 103824 2520
20230711_CVD_2546_60s_20x20ptsdet_1_6_14  223137 27544    64  651       0 103455 2559
20230711_CVD_2546_60s_20x20ptsdet_1_6_15  224290 27506   108  631       0 104413 2276
20230711_CVD_2546_60s_20x20ptsdet_1_6_16  226416 28034    39  699       0 105130 2259
20230711_CVD_2546_60s_20x20ptsdet_1_6_17  226394 28318   139  683       0 105406 2527
20230711_CVD_2546_60s_20x20ptsdet_1_6_18  223023 27545   107  554       0 103685 2464
20230711_CVD_2546_60s_20x20ptsdet_1_6_19  225141 27473    70  576       0 104754 2411
20230711_CVD_2546_60s_20x20ptsdet_1_6_2   225599 27892    92  686       0 105046 2381
20230711_CVD_2546_60s_20x20ptsdet_1_6_3   224654 28060    88  626       0 105324 2465
20230711_CVD_2546_60s_20x20ptsdet_1_6_4   223673 27798    67  625       0 103945 2572
20230711_CVD_2546_60s_20x20ptsdet_1_6_5   224402 27734    86  605       0 104079 2533
20230711_CVD_2546_60s_20x20ptsdet_1_6_6   226455 28303    98  547       0 104772 2468
20230711_CVD_2546_60s_20x20ptsdet_1_6_7   226273 27703    73  605       0 105069 2497
20230711_CVD_2546_60s_20x20ptsdet_1_6_8   225777 27949    63  691       0 104508 2451
20230711_CVD_2546_60s_20x20ptsdet_1_6_9   223721 27767   110  671       0 103409 2453
20230711_CVD_2546_60s_20x20ptsdet_1_7_0   226164 27640   102  659       0 105383 2430
20230711_CVD_2546_60s_20x20ptsdet_1_7_1   227646 27809    67  734       0 105130 2526
20230711_CVD_2546_60s_20x20ptsdet_1_7_10  219933 27091   124  708       0 102613 2333
20230711_CVD_2546_60s_20x20ptsdet_1_7_11  221783 27473    45  703       0 102441 2557
20230711_CVD_2546_60s_20x20ptsdet_1_7_12  222893 27576   108  663       0 103619 2593
20230711_CVD_2546_60s_20x20ptsdet_1_7_13  223080 27241    76  635       0 103556 2477
20230711_CVD_2546_60s_20x20ptsdet_1_7_14  221181 27596    55  722       0 102604 2442
20230711_CVD_2546_60s_20x20ptsdet_1_7_15  222196 27615   116  598       0 103468 2399
20230711_CVD_2546_60s_20x20ptsdet_1_7_16  222953 27509    84  719       0 103141 2348
20230711_CVD_2546_60s_20x20ptsdet_1_7_17  222850 27860    83  775       0 103752 2439
20230711_CVD_2546_60s_20x20ptsdet_1_7_18  221074 27121    48  623       0 102629 2343
20230711_CVD_2546_60s_20x20ptsdet_1_7_19  221804 27602    74  643       0 104354 2540
20230711_CVD_2546_60s_20x20ptsdet_1_7_2   226482 27851    92  709       0 104965 2496
20230711_CVD_2546_60s_20x20ptsdet_1_7_3   227072 27986   126  691       0 105425 2390
20230711_CVD_2546_60s_20x20ptsdet_1_7_4   226258 28133   112  641       0 104902 2587
20230711_CVD_2546_60s_20x20ptsdet_1_7_5   225941 27618    94  741       0 104268 2363
20230711_CVD_2546_60s_20x20ptsdet_1_7_6   224803 27720    63  616       0 103906 2562
20230711_CVD_2546_60s_20x20ptsdet_1_7_7   224657 27925    80  679       0 104945 2526
20230711_CVD_2546_60s_20x20ptsdet_1_7_8   221311 27420   122  678       0 102743 2473
20230711_CVD_2546_60s_20x20ptsdet_1_7_9   220933 27472    71  740       0 103511 2426
20230711_CVD_2546_60s_20x20ptsdet_1_8_0   221100 27615   117  643       0 103555 2520
20230711_CVD_2546_60s_20x20ptsdet_1_8_1   220579 27357    52  704       0 102323 2371
20230711_CVD_2546_60s_20x20ptsdet_1_8_10  221469 27084    27  603       0 103708 2521
20230711_CVD_2546_60s_20x20ptsdet_1_8_11  226520 27985    92  618       0 104855 2489
20230711_CVD_2546_60s_20x20ptsdet_1_8_12  223053 27907    68  653       0 103978 2480
20230711_CVD_2546_60s_20x20ptsdet_1_8_13  223892 27415    53  690       0 105266 2475
20230711_CVD_2546_60s_20x20ptsdet_1_8_14  226506 27800    81  666       0 105810 2667
20230711_CVD_2546_60s_20x20ptsdet_1_8_15  226608 28177   109  708       0 104089 2541
20230711_CVD_2546_60s_20x20ptsdet_1_8_16  226452 27937    51  645       0 105403 2624
20230711_CVD_2546_60s_20x20ptsdet_1_8_17  227229 27959    60  593       0 104818 2490
20230711_CVD_2546_60s_20x20ptsdet_1_8_18  227462 28206    59  706       0 106283 2507
20230711_CVD_2546_60s_20x20ptsdet_1_8_19  226614 28039    69  746       0 105751 2401
20230711_CVD_2546_60s_20x20ptsdet_1_8_2   220013 27473   126  595       0 102228 2505
20230711_CVD_2546_60s_20x20ptsdet_1_8_3   224999 27806   118  663       0 104367 2414
20230711_CVD_2546_60s_20x20ptsdet_1_8_4   223704 27691    88  620       0 103359 2481
20230711_CVD_2546_60s_20x20ptsdet_1_8_5   223065 27338    80  617       0 102322 2484
20230711_CVD_2546_60s_20x20ptsdet_1_8_6   225364 27901   139  675       0 105376 2490
20230711_CVD_2546_60s_20x20ptsdet_1_8_7   221369 27703   124  706       0 102398 2400
20230711_CVD_2546_60s_20x20ptsdet_1_8_8   221250 27666    77  701       0 101970 2376
20230711_CVD_2546_60s_20x20ptsdet_1_8_9   221176 27481    29  591       0 102763 2518
20230711_CVD_2546_60s_20x20ptsdet_1_9_0   227224 28073   175  630       0 104917 2608
20230711_CVD_2546_60s_20x20ptsdet_1_9_1   226715 28116   149  591       0 105850 2417
20230711_CVD_2546_60s_20x20ptsdet_1_9_10  227530 28180   138  613       0 105611 2485
20230711_CVD_2546_60s_20x20ptsdet_1_9_11  227692 28142    92  603       0 105848 2592
20230711_CVD_2546_60s_20x20ptsdet_1_9_12  226276 27715    85  638       0 104450 2438
20230711_CVD_2546_60s_20x20ptsdet_1_9_13  226689 27917    58  749       0 105968 2614
20230711_CVD_2546_60s_20x20ptsdet_1_9_14  226777 27777   139  655       0 106217 2475
20230711_CVD_2546_60s_20x20ptsdet_1_9_15  227443 28121    36  640       0 105687 2574
20230711_CVD_2546_60s_20x20ptsdet_1_9_16  227345 28318    60  643       0 105663 2596
20230711_CVD_2546_60s_20x20ptsdet_1_9_17  225667 28210    40  681       0 105664 2616
20230711_CVD_2546_60s_20x20ptsdet_1_9_18  225027 27723    60  543       0 104048 2350
20230711_CVD_2546_60s_20x20ptsdet_1_9_19  223762 27715    98  709       0 104120 2525
20230711_CVD_2546_60s_20x20ptsdet_1_9_2   227608 28117    69  665       0 105399 2441
20230711_CVD_2546_60s_20x20ptsdet_1_9_3   228009 28267    71  644       0 105366 2398
20230711_CVD_2546_60s_20x20ptsdet_1_9_4   227843 28190   100  635       0 105805 2502
20230711_CVD_2546_60s_20x20ptsdet_1_9_5   225461 28011    87  689       0 105241 2533
20230711_CVD_2546_60s_20x20ptsdet_1_9_6   227519 28113   101  588       0 105740 2578
20230711_CVD_2546_60s_20x20ptsdet_1_9_7   227342 28209    91  715       0 106147 2506
20230711_CVD_2546_60s_20x20ptsdet_1_9_8   227555 28037    84  694       0 105371 2601
20230711_CVD_2546_60s_20x20ptsdet_1_9_9   227091 28153   184  755       0 106264 2579
20230711_CVD_2546_60s_20x20ptsdet_2_0_0   232712 28040   132  807       0 106707 2418
20230711_CVD_2546_60s_20x20ptsdet_2_0_1   232998 27901    99  697       0 107161 2239
20230711_CVD_2546_60s_20x20ptsdet_2_0_10  233196 28131   146  740       0 106421 2401
20230711_CVD_2546_60s_20x20ptsdet_2_0_11  232702 27889    42  701       0 105815 2308
20230711_CVD_2546_60s_20x20ptsdet_2_0_12  230625 27776   126  711       0 105652 2302
20230711_CVD_2546_60s_20x20ptsdet_2_0_13  230777 27968   119  600       0 105780 2308
20230711_CVD_2546_60s_20x20ptsdet_2_0_14  231440 27757    63  811       0 105854 2388
20230711_CVD_2546_60s_20x20ptsdet_2_0_15  233037 28046    90  871       0 105643 2299
20230711_CVD_2546_60s_20x20ptsdet_2_0_16  233228 28225    51  701       0 106698 2259
20230711_CVD_2546_60s_20x20ptsdet_2_0_17  232681 28182    86  858       0 106751 2264
20230711_CVD_2546_60s_20x20ptsdet_2_0_18  232790 27992    75  815       0 105860 2326
20230711_CVD_2546_60s_20x20ptsdet_2_0_19  234001 28099   109  793       0 106138 2269
20230711_CVD_2546_60s_20x20ptsdet_2_0_2   232567 28434    86  750       0 106614 2371
20230711_CVD_2546_60s_20x20ptsdet_2_0_3   232317 28240    94  803       0 106970 2302
20230711_CVD_2546_60s_20x20ptsdet_2_0_4   232878 28260    65  794       0 106424 2341
20230711_CVD_2546_60s_20x20ptsdet_2_0_5   233686 28178    64  738       0 107202 2306
20230711_CVD_2546_60s_20x20ptsdet_2_0_6   234102 28304    82  731       0 107079 2292
20230711_CVD_2546_60s_20x20ptsdet_2_0_7   234364 28498    95  873       0 107142 2329
20230711_CVD_2546_60s_20x20ptsdet_2_0_8   234636 28390   102  890       0 107204 2250
20230711_CVD_2546_60s_20x20ptsdet_2_0_9   234507 28280    78  901       0 107862 2354
20230711_CVD_2546_60s_20x20ptsdet_2_10_0  231250 27337    88  674       0 105448 2413
20230711_CVD_2546_60s_20x20ptsdet_2_10_1  231097 27620    83  676       0 105011 2328
20230711_CVD_2546_60s_20x20ptsdet_2_10_10 230987 27191    70  725       0 105500 2313
20230711_CVD_2546_60s_20x20ptsdet_2_10_11 232289 27627    72  671       0 105427 2310
20230711_CVD_2546_60s_20x20ptsdet_2_10_12 232222 27784   148  675       0 105959 2222
20230711_CVD_2546_60s_20x20ptsdet_2_10_13 229760 27490   122  756       0 104993 2354
20230711_CVD_2546_60s_20x20ptsdet_2_10_14 230089 27233   141  757       0 105733 2484
20230711_CVD_2546_60s_20x20ptsdet_2_10_15 229999 27636   118  662       0 105314 2396
20230711_CVD_2546_60s_20x20ptsdet_2_10_16 230389 27536   161  729       0 104174 2248
20230711_CVD_2546_60s_20x20ptsdet_2_10_17 230579 27439   146  721       0 105308 2122
20230711_CVD_2546_60s_20x20ptsdet_2_10_18 231187 27428   142  703       0 105448 2306
20230711_CVD_2546_60s_20x20ptsdet_2_10_19 230288 27253   144  679       0 105264 2249
20230711_CVD_2546_60s_20x20ptsdet_2_10_2  230024 27591   120  744       0 105652 2062
20230711_CVD_2546_60s_20x20ptsdet_2_10_3  231092 27557   106  791       0 105741 2273
20230711_CVD_2546_60s_20x20ptsdet_2_10_4  230264 27572   113  705       0 105198 2338
20230711_CVD_2546_60s_20x20ptsdet_2_10_5  227845 27290    56  749       0 104395 2297
20230711_CVD_2546_60s_20x20ptsdet_2_10_6  228490 27507    94  638       0 104479 2204
20230711_CVD_2546_60s_20x20ptsdet_2_10_7  231333 27560   118  666       0 104962 2302
20230711_CVD_2546_60s_20x20ptsdet_2_10_8  231038 27781    49  782       0 105058 2298
20230711_CVD_2546_60s_20x20ptsdet_2_10_9  230676 27736   188  616       0 105227 2370
20230711_CVD_2546_60s_20x20ptsdet_2_11_0  230450 27546   114  772       0 105311 2322
20230711_CVD_2546_60s_20x20ptsdet_2_11_1  231218 27606   121  668       0 105043 2390
20230711_CVD_2546_60s_20x20ptsdet_2_11_10 232757 27943    79  711       0 106427 2340
20230711_CVD_2546_60s_20x20ptsdet_2_11_11 233686 27695    92  754       0 106918 2462
20230711_CVD_2546_60s_20x20ptsdet_2_11_12 233371 27682   116  684       0 106660 2451
20230711_CVD_2546_60s_20x20ptsdet_2_11_13 232693 27987    97  681       0 106645 2274
20230711_CVD_2546_60s_20x20ptsdet_2_11_14 232989 27560    92  662       0 106586 2288
20230711_CVD_2546_60s_20x20ptsdet_2_11_15 232699 27608    61  774       0 106792 2330
20230711_CVD_2546_60s_20x20ptsdet_2_11_16 232608 27436    47  775       0 106439 2239
20230711_CVD_2546_60s_20x20ptsdet_2_11_17 232764 27692    31  745       0 106597 2422
20230711_CVD_2546_60s_20x20ptsdet_2_11_18 232613 28018   134  702       0 105951 2410
20230711_CVD_2546_60s_20x20ptsdet_2_11_19 232536 27888   101  806       0 106528 2392
20230711_CVD_2546_60s_20x20ptsdet_2_11_2  231222 27558   109  781       0 105281 2386
20230711_CVD_2546_60s_20x20ptsdet_2_11_3  228358 27354    79  617       0 104571 2348
20230711_CVD_2546_60s_20x20ptsdet_2_11_4  232662 27765    93  725       0 106369 2426
20230711_CVD_2546_60s_20x20ptsdet_2_11_5  233102 28007   105  784       0 107192 2431
20230711_CVD_2546_60s_20x20ptsdet_2_11_6  233554 27880    74  597       0 107331 2353
20230711_CVD_2546_60s_20x20ptsdet_2_11_7  233937 27599    96  741       0 106192 2458
20230711_CVD_2546_60s_20x20ptsdet_2_11_8  231972 27751   109  737       0 105685 2256
20230711_CVD_2546_60s_20x20ptsdet_2_11_9  233124 27816   115  832       0 106127 2318
20230711_CVD_2546_60s_20x20ptsdet_2_12_0  231080 27790   155  722       0 106130 2254
20230711_CVD_2546_60s_20x20ptsdet_2_12_1  232371 27786   112  672       0 106375 2394
20230711_CVD_2546_60s_20x20ptsdet_2_12_10 231168 27756   131  787       0 105354 2233
20230711_CVD_2546_60s_20x20ptsdet_2_12_11 232099 27652    91  706       0 106601 2299
20230711_CVD_2546_60s_20x20ptsdet_2_12_12 234967 27802   123  727       0 106585 2515
20230711_CVD_2546_60s_20x20ptsdet_2_12_13 230263 27137    98  666       0 105332 2269
20230711_CVD_2546_60s_20x20ptsdet_2_12_14 232079 27738   113  759       0 105848 2383
20230711_CVD_2546_60s_20x20ptsdet_2_12_15 232030 27411   130  685       0 105758 2398
20230711_CVD_2546_60s_20x20ptsdet_2_12_16 231437 27920    52  646       0 105536 2469
20230711_CVD_2546_60s_20x20ptsdet_2_12_17 230507 27507   108  701       0 105551 2310
20230711_CVD_2546_60s_20x20ptsdet_2_12_18 231399 27530   167  730       0 105046 2426
20230711_CVD_2546_60s_20x20ptsdet_2_12_19 231136 27741   104  755       0 105675 2216
20230711_CVD_2546_60s_20x20ptsdet_2_12_2  233073 27978   159  709       0 106702 2313
20230711_CVD_2546_60s_20x20ptsdet_2_12_3  230554 27627    59  674       0 104777 2346
20230711_CVD_2546_60s_20x20ptsdet_2_12_4  231427 27435   131  773       0 105777 2385
20230711_CVD_2546_60s_20x20ptsdet_2_12_5  231048 27933    67  667       0 106126 2338
20230711_CVD_2546_60s_20x20ptsdet_2_12_6  232668 27734   130  708       0 106155 2189
20230711_CVD_2546_60s_20x20ptsdet_2_12_7  230883 27724   110  708       0 105057 2225
20230711_CVD_2546_60s_20x20ptsdet_2_12_8  228944 27814   141  773       0 104786 2270
20230711_CVD_2546_60s_20x20ptsdet_2_12_9  231847 27773    59  620       0 105447 2314
20230711_CVD_2546_60s_20x20ptsdet_2_13_0  230805 27521    81  726       0 105476 2395
20230711_CVD_2546_60s_20x20ptsdet_2_13_1  230147 27610   118  662       0 104856 2192
20230711_CVD_2546_60s_20x20ptsdet_2_13_10 232562 27854   123  661       0 106361 2229
20230711_CVD_2546_60s_20x20ptsdet_2_13_11 232761 28011   139  691       0 106519 2303
20230711_CVD_2546_60s_20x20ptsdet_2_13_12 232768 28136    95  678       0 105848 2372
20230711_CVD_2546_60s_20x20ptsdet_2_13_13 232009 27956   143  764       0 105724 2183
20230711_CVD_2546_60s_20x20ptsdet_2_13_14 231765 27864   103  593       0 106290 2281
20230711_CVD_2546_60s_20x20ptsdet_2_13_15 231659 28066   132  688       0 104938 2265
20230711_CVD_2546_60s_20x20ptsdet_2_13_16 232540 28004   174  720       0 106104 2256
20230711_CVD_2546_60s_20x20ptsdet_2_13_17 231877 27602    75  670       0 106244 2207
20230711_CVD_2546_60s_20x20ptsdet_2_13_18 232753 27552   121  752       0 106131 2169
20230711_CVD_2546_60s_20x20ptsdet_2_13_19 233715 27992    88  748       0 106607 2250
20230711_CVD_2546_60s_20x20ptsdet_2_13_2  234812 28206   103  651       0 107796 2381
20230711_CVD_2546_60s_20x20ptsdet_2_13_3  235207 27979   124  662       0 106556 2230
20230711_CVD_2546_60s_20x20ptsdet_2_13_4  233602 28148    77  705       0 107150 2175
20230711_CVD_2546_60s_20x20ptsdet_2_13_5  235375 28033   142  734       0 106901 2261
20230711_CVD_2546_60s_20x20ptsdet_2_13_6  234046 28200   115  763       0 106875 2357
20230711_CVD_2546_60s_20x20ptsdet_2_13_7  233651 27733   104  751       0 106873 2264
20230711_CVD_2546_60s_20x20ptsdet_2_13_8  232860 27893   129  651       0 106221 2284
20230711_CVD_2546_60s_20x20ptsdet_2_13_9  232263 27818   126  740       0 106173 2218
20230711_CVD_2546_60s_20x20ptsdet_2_14_0  233284 27344   141  690       0 105756 2302
20230711_CVD_2546_60s_20x20ptsdet_2_14_1  234187 27578    83  682       0 107057 2357
20230711_CVD_2546_60s_20x20ptsdet_2_14_10 231046 27704   119  789       0 105591 2388
20230711_CVD_2546_60s_20x20ptsdet_2_14_11 231102 27724    81  762       0 106122 2238
20230711_CVD_2546_60s_20x20ptsdet_2_14_12 231225 27392   106  732       0 106318 2228
20230711_CVD_2546_60s_20x20ptsdet_2_14_13 230539 27458   105  657       0 104839 2444
20230711_CVD_2546_60s_20x20ptsdet_2_14_14 231850 27809   138  716       0 105329 2207
20230711_CVD_2546_60s_20x20ptsdet_2_14_15 230503 27588    96  692       0 105132 2303
20230711_CVD_2546_60s_20x20ptsdet_2_14_16 231124 27671   100  796       0 105507 2392
20230711_CVD_2546_60s_20x20ptsdet_2_14_17 229984 27518   100  671       0 105585 2311
20230711_CVD_2546_60s_20x20ptsdet_2_14_18 230675 27429   144  836       0 105499 2309
20230711_CVD_2546_60s_20x20ptsdet_2_14_19 229588 27341   104  782       0 105348 2310
20230711_CVD_2546_60s_20x20ptsdet_2_14_2  232552 27866   139  773       0 105897 2406
20230711_CVD_2546_60s_20x20ptsdet_2_14_3  231233 27324   148  782       0 105864 2294
20230711_CVD_2546_60s_20x20ptsdet_2_14_4  231336 27592   145  742       0 105235 2263
20230711_CVD_2546_60s_20x20ptsdet_2_14_5  230846 27368   139  740       0 105961 2352
20230711_CVD_2546_60s_20x20ptsdet_2_14_6  231728 27936   107  680       0 105261 2271
20230711_CVD_2546_60s_20x20ptsdet_2_14_7  231572 27540    56  793       0 106030 2240
20230711_CVD_2546_60s_20x20ptsdet_2_14_8  228392 27175    48  685       0 104202 2295
20230711_CVD_2546_60s_20x20ptsdet_2_14_9  231222 27513   173  826       0 105295 2240
20230711_CVD_2546_60s_20x20ptsdet_2_15_0  229970 27054   138  820       0 104777 2371
20230711_CVD_2546_60s_20x20ptsdet_2_15_1  229505 27530   128  734       0 104257 2269
20230711_CVD_2546_60s_20x20ptsdet_2_15_10 230274 27669   140  754       0 105062 2333
20230711_CVD_2546_60s_20x20ptsdet_2_15_11 233139 27569   189  691       0 106273 2364
20230711_CVD_2546_60s_20x20ptsdet_2_15_12 231871 27840    67  811       0 106122 2313
20230711_CVD_2546_60s_20x20ptsdet_2_15_13 229613 27360    92  792       0 104624 2267
20230711_CVD_2546_60s_20x20ptsdet_2_15_14 228139 27372    89  604       0 104390 2361
20230711_CVD_2546_60s_20x20ptsdet_2_15_15 227408 27043   150  833       0 104075 2226
20230711_CVD_2546_60s_20x20ptsdet_2_15_16 228736 27355   161  651       0 104095 2313
20230711_CVD_2546_60s_20x20ptsdet_2_15_17 229606 27603   189  724       0 104853 2138
20230711_CVD_2546_60s_20x20ptsdet_2_15_18 229775 27263    67  741       0 104710 2281
20230711_CVD_2546_60s_20x20ptsdet_2_15_19 229008 27426   165  711       0 105439 2321
20230711_CVD_2546_60s_20x20ptsdet_2_15_2  231885 27614    83  773       0 105445 2364
20230711_CVD_2546_60s_20x20ptsdet_2_15_3  232249 27594   131  638       0 105904 2251
20230711_CVD_2546_60s_20x20ptsdet_2_15_4  231997 27265   156  745       0 106070 2307
20230711_CVD_2546_60s_20x20ptsdet_2_15_5  231630 27504   191  776       0 105046 2225
20230711_CVD_2546_60s_20x20ptsdet_2_15_6  232408 27464   127  769       0 105595 2311
20230711_CVD_2546_60s_20x20ptsdet_2_15_7  232491 27094   115  833       0 105941 2299
20230711_CVD_2546_60s_20x20ptsdet_2_15_8  231493 27653   126  718       0 105987 2410
20230711_CVD_2546_60s_20x20ptsdet_2_15_9  231233 27451   105  747       0 106204 2250
20230711_CVD_2546_60s_20x20ptsdet_2_16_0  231031 27649    69  717       0 105848 2297
20230711_CVD_2546_60s_20x20ptsdet_2_16_1  232089 27468    68  805       0 105829 2249
20230711_CVD_2546_60s_20x20ptsdet_2_16_10 233851 27692    85  729       0 106697 2360
20230711_CVD_2546_60s_20x20ptsdet_2_16_11 233287 27685   166  653       0 107274 2313
20230711_CVD_2546_60s_20x20ptsdet_2_16_12 234591 28060   134  818       0 106624 2416
20230711_CVD_2546_60s_20x20ptsdet_2_16_13 232619 27899    72  651       0 106186 2442
20230711_CVD_2546_60s_20x20ptsdet_2_16_14 233679 27765   140  776       0 106266 2393
20230711_CVD_2546_60s_20x20ptsdet_2_16_15 232410 28365    58  663       0 106090 2303
20230711_CVD_2546_60s_20x20ptsdet_2_16_16 232483 27809   112  660       0 106531 2293
20230711_CVD_2546_60s_20x20ptsdet_2_16_17 233763 27916   151  743       0 105695 2346
20230711_CVD_2546_60s_20x20ptsdet_2_16_18 231044 27882   156  694       0 105940 2231
20230711_CVD_2546_60s_20x20ptsdet_2_16_19 231960 27528   178  704       0 106367 2403
20230711_CVD_2546_60s_20x20ptsdet_2_16_2  231482 27697   147  756       0 105973 2283
20230711_CVD_2546_60s_20x20ptsdet_2_16_3  231253 27211   111  708       0 105751 2332
20230711_CVD_2546_60s_20x20ptsdet_2_16_4  230997 27648    93  735       0 105437 2231
20230711_CVD_2546_60s_20x20ptsdet_2_16_5  231015 27551    70  722       0 105411 2248
20230711_CVD_2546_60s_20x20ptsdet_2_16_6  231855 27992   171  748       0 105743 2366
20230711_CVD_2546_60s_20x20ptsdet_2_16_7  232466 27801   113  695       0 106960 2286
20230711_CVD_2546_60s_20x20ptsdet_2_16_8  232991 27856   136  711       0 106258 2342
20230711_CVD_2546_60s_20x20ptsdet_2_16_9  232947 27531   223  817       0 106861 2247
20230711_CVD_2546_60s_20x20ptsdet_2_17_0  231252 27910    89  793       0 105771 2298
20230711_CVD_2546_60s_20x20ptsdet_2_17_1  232645 27930   137  840       0 105946 2352
20230711_CVD_2546_60s_20x20ptsdet_2_17_10 233993 27763    83  721       0 106797 2192
20230711_CVD_2546_60s_20x20ptsdet_2_17_11 235667 27700   135  806       0 106915 2493
20230711_CVD_2546_60s_20x20ptsdet_2_17_12 233787 28028    78  711       0 106465 2316
20230711_CVD_2546_60s_20x20ptsdet_2_17_13 233411 27996   130  719       0 107402 2308
20230711_CVD_2546_60s_20x20ptsdet_2_17_14 230610 27425    56  845       0 105047 2282
20230711_CVD_2546_60s_20x20ptsdet_2_17_15 231876 27736   103  756       0 105133 2206
20230711_CVD_2546_60s_20x20ptsdet_2_17_16 231415 27532   176  710       0 105686 2264
20230711_CVD_2546_60s_20x20ptsdet_2_17_17 232452 27945    91  772       0 105649 2236
20230711_CVD_2546_60s_20x20ptsdet_2_17_18 232991 27800    60  717       0 105377 2418
20230711_CVD_2546_60s_20x20ptsdet_2_17_19 230473 27513    81  790       0 105488 2302
20230711_CVD_2546_60s_20x20ptsdet_2_17_2  232826 27811   125  734       0 106263 2391
20230711_CVD_2546_60s_20x20ptsdet_2_17_3  232395 27717    75  817       0 106304 2374
20230711_CVD_2546_60s_20x20ptsdet_2_17_4  232942 27883   128  812       0 105904 2426
20230711_CVD_2546_60s_20x20ptsdet_2_17_5  232109 27858   116  695       0 105657 2199
20230711_CVD_2546_60s_20x20ptsdet_2_17_6  233298 27870    93  834       0 106202 2387
20230711_CVD_2546_60s_20x20ptsdet_2_17_7  232558 27873    91  738       0 106585 2334
20230711_CVD_2546_60s_20x20ptsdet_2_17_8  233005 27779   127  705       0 105337 2217
20230711_CVD_2546_60s_20x20ptsdet_2_17_9  233090 27675   130  738       0 106336 2207
20230711_CVD_2546_60s_20x20ptsdet_2_18_0  232165 27883    92  755       0 105839 2257
20230711_CVD_2546_60s_20x20ptsdet_2_18_1  234305 27934    96  630       0 106571 2214
20230711_CVD_2546_60s_20x20ptsdet_2_18_10 233437 27738   122  742       0 106754 2371
20230711_CVD_2546_60s_20x20ptsdet_2_18_11 234039 28176   114  725       0 106882 2410
20230711_CVD_2546_60s_20x20ptsdet_2_18_12 232354 27490   113  829       0 106321 2335
20230711_CVD_2546_60s_20x20ptsdet_2_18_13 233134 27729    94  713       0 106306 2361
20230711_CVD_2546_60s_20x20ptsdet_2_18_14 232118 28088    87  907       0 106087 2315
20230711_CVD_2546_60s_20x20ptsdet_2_18_15 230992 27456   130  730       0 105546 2137
20230711_CVD_2546_60s_20x20ptsdet_2_18_16 233817 27981   111  612       0 106652 2267
20230711_CVD_2546_60s_20x20ptsdet_2_18_17 233825 28230   145  647       0 107117 2336
