ROI backgr, sum

Spectrum                                       Si       P     Ar      Ni       Zn       Ga      Rh
20230711_CVD_2546_60s_20x20ptsdet_2_15_17    -131    -103    -12   -1006    -1765    -2131    -793
20230711_CVD_2546_60s_20x20ptsdet_2_15_18    -125     -91    -31    -953    -1566    -2020    -860
20230711_CVD_2546_60s_20x20ptsdet_2_15_19    -139    -106    -41    -924    -1597    -2036    -743
20230711_CVD_2546_60s_20x20ptsdet_2_15_2     -154    -116    -37    -996    -1703    -2096    -807
20230711_CVD_2546_60s_20x20ptsdet_2_15_3     -140    -110    -42    -913    -1551    -2012    -814
20230711_CVD_2546_60s_20x20ptsdet_2_15_4     -130     -95    -43   -1012    -1743    -2118    -849
20230711_CVD_2546_60s_20x20ptsdet_2_15_5     -148    -117    -32    -957    -1582    -2043    -804
20230711_CVD_2546_60s_20x20ptsdet_2_15_6     -133    -106    -23    -963    -1604    -2024    -780
20230711_CVD_2546_60s_20x20ptsdet_2_15_7     -123     -95    -27   -1019    -1755    -2152    -823
20230711_CVD_2546_60s_20x20ptsdet_2_15_8     -144    -104    -25    -974    -1649    -1979    -721
20230711_CVD_2546_60s_20x20ptsdet_2_15_9     -139    -109    -32    -993    -1642    -2041    -852
20230711_CVD_2546_60s_20x20ptsdet_2_16_0     -149    -112    -23   -1002    -1734    -2133    -898
20230711_CVD_2546_60s_20x20ptsdet_2_16_1     -136     -99    -12    -943    -1551    -1987    -842
20230711_CVD_2546_60s_20x20ptsdet_2_16_10    -133    -101    -24   -1047    -1766    -2123    -818
20230711_CVD_2546_60s_20x20ptsdet_2_16_11    -145    -107    -21   -1028    -1742    -2077    -794
20230711_CVD_2546_60s_20x20ptsdet_2_16_12    -131     -94    -23    -989    -1679    -2081    -794
20230711_CVD_2546_60s_20x20ptsdet_2_16_13    -125     -98    -26   -1034    -1774    -2199    -769
20230711_CVD_2546_60s_20x20ptsdet_2_16_14    -146    -110    -15    -984    -1709    -2130    -839
20230711_CVD_2546_60s_20x20ptsdet_2_16_15    -132    -102    -26   -1023    -1685    -2024    -758
20230711_CVD_2546_60s_20x20ptsdet_2_16_16    -138    -112    -44    -976    -1595    -2025    -775
20230711_CVD_2546_60s_20x20ptsdet_2_16_17    -125     -98    -37    -946    -1572    -2047    -785
20230711_CVD_2546_60s_20x20ptsdet_2_16_18    -135    -107    -21   -1001    -1649    -2057    -763
20230711_CVD_2546_60s_20x20ptsdet_2_16_19    -136    -106    -30   -1030    -1746    -2154    -780
20230711_CVD_2546_60s_20x20ptsdet_2_16_2     -135    -107    -24    -969    -1503    -1992    -716
20230711_CVD_2546_60s_20x20ptsdet_2_16_3     -159    -125    -35    -947    -1618    -2049    -827
20230711_CVD_2546_60s_20x20ptsdet_2_16_4     -130     -88    -16    -928    -1556    -2004    -813
20230711_CVD_2546_60s_20x20ptsdet_2_16_5     -142    -108    -39    -946    -1653    -2056    -833
20230711_CVD_2546_60s_20x20ptsdet_2_16_6     -135    -100    -24    -995    -1683    -2085    -850
20230711_CVD_2546_60s_20x20ptsdet_2_16_7     -135    -108    -45    -991    -1698    -2121    -824
20230711_CVD_2546_60s_20x20ptsdet_2_16_8     -133    -107    -41   -1004    -1688    -2093    -737
20230711_CVD_2546_60s_20x20ptsdet_2_16_9     -119     -83    -17    -956    -1577    -2029    -779
20230711_CVD_2546_60s_20x20ptsdet_2_17_0     -146    -119    -33    -936    -1593    -2033    -743
20230711_CVD_2546_60s_20x20ptsdet_2_17_1     -141    -117    -38    -945    -1639    -2057    -750
20230711_CVD_2546_60s_20x20ptsdet_2_17_10    -137    -107    -34    -983    -1647    -2063    -899
20230711_CVD_2546_60s_20x20ptsdet_2_17_11    -136    -107    -34   -1036    -1806    -2189    -807
20230711_CVD_2546_60s_20x20ptsdet_2_17_12    -132    -108    -29    -994    -1652    -2086    -779
20230711_CVD_2546_60s_20x20ptsdet_2_17_13    -138    -101    -33   -1011    -1731    -2141    -849
20230711_CVD_2546_60s_20x20ptsdet_2_17_14    -109     -94    -17    -997    -1730    -2095    -757
20230711_CVD_2546_60s_20x20ptsdet_2_17_15    -149    -118    -27    -981    -1653    -2043    -901
20230711_CVD_2546_60s_20x20ptsdet_2_17_16    -134    -104    -22    -967    -1715    -2115    -908
20230711_CVD_2546_60s_20x20ptsdet_2_17_17    -132    -100    -28    -981    -1650    -2092    -738
20230711_CVD_2546_60s_20x20ptsdet_2_17_18    -143    -118    -38   -1005    -1699    -2098    -911
20230711_CVD_2546_60s_20x20ptsdet_2_17_19    -149    -119    -29    -946    -1618    -2073    -831
20230711_CVD_2546_60s_20x20ptsdet_2_17_2     -144    -114    -28    -976    -1589    -2033    -763
20230711_CVD_2546_60s_20x20ptsdet_2_17_3     -130     -99    -31    -970    -1640    -2093    -789
20230711_CVD_2546_60s_20x20ptsdet_2_17_4     -100     -77    -32   -1015    -1715    -2087    -831
20230711_CVD_2546_60s_20x20ptsdet_2_17_5     -149    -119    -30    -986    -1711    -2079    -842
20230711_CVD_2546_60s_20x20ptsdet_2_17_6     -129    -100    -33    -965    -1645    -2068    -803
20230711_CVD_2546_60s_20x20ptsdet_2_17_7     -139    -107    -24    -972    -1607    -2059    -773
20230711_CVD_2546_60s_20x20ptsdet_2_17_8     -152    -114    -36    -954    -1641    -2091    -833
20230711_CVD_2546_60s_20x20ptsdet_2_17_9     -129     -95    -15    -972    -1576    -1991    -820
20230711_CVD_2546_60s_20x20ptsdet_2_18_0     -134     -98    -30    -974    -1651    -2067    -787
20230711_CVD_2546_60s_20x20ptsdet_2_18_1     -128     -94    -19   -1049    -1767    -2178    -786
20230711_CVD_2546_60s_20x20ptsdet_2_18_10    -144    -111    -31    -960    -1626    -2027    -825
20230711_CVD_2546_60s_20x20ptsdet_2_18_11    -100     -80    -24    -989    -1688    -2108    -833
20230711_CVD_2546_60s_20x20ptsdet_2_18_12    -143    -105    -21    -987    -1689    -2121    -808
20230711_CVD_2546_60s_20x20ptsdet_2_18_13    -142    -108    -14   -1017    -1706    -2032    -749
20230711_CVD_2546_60s_20x20ptsdet_2_18_14    -133     -98    -32    -968    -1704    -2115    -813
20230711_CVD_2546_60s_20x20ptsdet_2_18_15    -135    -110    -16    -970    -1667    -2097    -814
20230711_CVD_2546_60s_20x20ptsdet_2_18_16    -118     -81    -32   -1002    -1681    -2066    -812
20230711_CVD_2546_60s_20x20ptsdet_2_18_17    -136    -101    -25    -982    -1678    -2118    -752
20230711_CVD_2546_60s_20x20ptsdet_2_18_18    -139    -108    -25    -963    -1511    -2014    -774
20230711_CVD_2546_60s_20x20ptsdet_2_18_19    -134    -105    -20    -931    -1580    -2032    -792
20230711_CVD_2546_60s_20x20ptsdet_2_18_2     -115     -94    -24   -1028    -1762    -2168    -863
20230711_CVD_2546_60s_20x20ptsdet_2_18_3     -141    -110    -21    -987    -1650    -2090    -793
20230711_CVD_2546_60s_20x20ptsdet_2_18_4     -148    -119    -42    -976    -1609    -2071    -815
20230711_CVD_2546_60s_20x20ptsdet_2_18_5     -155    -123    -31    -984    -1660    -2001    -859
20230711_CVD_2546_60s_20x20ptsdet_2_18_6     -124     -98    -23    -911    -1640    -2090    -828
20230711_CVD_2546_60s_20x20ptsdet_2_18_7     -143    -110    -19    -996    -1688    -2125    -843
20230711_CVD_2546_60s_20x20ptsdet_2_18_8     -139    -107    -30    -953    -1625    -2044    -819
20230711_CVD_2546_60s_20x20ptsdet_2_18_9     -136    -105    -33    -964    -1671    -2091    -884
20230711_CVD_2546_60s_20x20ptsdet_2_19_0     -148    -120    -36    -936    -1605    -2044    -862
20230711_CVD_2546_60s_20x20ptsdet_2_19_1     -137    -108    -44    -957    -1561    -2016    -910
20230711_CVD_2546_60s_20x20ptsdet_2_19_10    -143    -110    -26    -912    -1491    -1980    -838
20230711_CVD_2546_60s_20x20ptsdet_2_19_11    -132    -110    -14    -982    -1646    -2068    -832
20230711_CVD_2546_60s_20x20ptsdet_2_19_12    -137    -110    -40    -981    -1605    -2068    -834
20230711_CVD_2546_60s_20x20ptsdet_2_19_13    -137    -102    -30   -1000    -1627    -2081    -731
20230711_CVD_2546_60s_20x20ptsdet_2_19_14    -122     -99    -28    -964    -1632    -2072    -827
20230711_CVD_2546_60s_20x20ptsdet_2_19_15    -118     -94    -21    -966    -1621    -2083    -802
20230711_CVD_2546_60s_20x20ptsdet_2_19_16    -119     -90    -28    -984    -1720    -2122    -810
20230711_CVD_2546_60s_20x20ptsdet_2_19_17    -125     -85    -28    -943    -1590    -2033    -739
20230711_CVD_2546_60s_20x20ptsdet_2_19_18    -137    -107    -18    -931    -1524    -1935    -746
20230711_CVD_2546_60s_20x20ptsdet_2_19_19    -141    -108    -18    -978    -1652    -2053    -821
20230711_CVD_2546_60s_20x20ptsdet_2_19_2     -115     -85    -37    -964    -1584    -2036    -811
20230711_CVD_2546_60s_20x20ptsdet_2_19_3     -142    -107    -36   -1016    -1715    -2107    -807
20230711_CVD_2546_60s_20x20ptsdet_2_19_4     -146    -113    -41    -979    -1695    -2091    -896
20230711_CVD_2546_60s_20x20ptsdet_2_19_5     -131    -100    -40    -994    -1672    -2103    -927
20230711_CVD_2546_60s_20x20ptsdet_2_19_6     -128    -107    -31    -951    -1528    -1994    -811
20230711_CVD_2546_60s_20x20ptsdet_2_19_7     -141    -107    -27   -1043    -1728    -2143    -785
20230711_CVD_2546_60s_20x20ptsdet_2_19_8     -126     -88    -32    -999    -1637    -1985    -790
20230711_CVD_2546_60s_20x20ptsdet_2_19_9     -140    -111    -30   -1017    -1749    -2173    -869
20230711_CVD_2546_60s_20x20ptsdet_2_1_0      -126     -91    -17    -990    -1722    -2130    -830
20230711_CVD_2546_60s_20x20ptsdet_2_1_1      -126    -101    -39    -929    -1574    -1987    -803
20230711_CVD_2546_60s_20x20ptsdet_2_1_10     -139    -113    -43    -958    -1601    -1966    -755
20230711_CVD_2546_60s_20x20ptsdet_2_1_11     -122     -97    -30    -963    -1593    -2028    -758
20230711_CVD_2546_60s_20x20ptsdet_2_1_12     -148    -119    -27    -953    -1554    -1928    -817
20230711_CVD_2546_60s_20x20ptsdet_2_1_13     -136    -105    -19    -968    -1624    -1998    -792
20230711_CVD_2546_60s_20x20ptsdet_2_1_14     -131    -104    -36    -895    -1571    -1957    -748
20230711_CVD_2546_60s_20x20ptsdet_2_1_15     -134    -103    -35    -999    -1693    -2090    -685
20230711_CVD_2546_60s_20x20ptsdet_2_1_16     -137    -103    -16    -922    -1474    -1857    -820
20230711_CVD_2546_60s_20x20ptsdet_2_1_17     -139     -99    -12    -965    -1536    -1955    -690
20230711_CVD_2546_60s_20x20ptsdet_2_1_18     -140    -113    -26    -977    -1674    -2056    -820
20230711_CVD_2546_60s_20x20ptsdet_2_1_19     -131    -102    -26    -965    -1691    -2089    -748
20230711_CVD_2546_60s_20x20ptsdet_2_1_2      -121     -95    -31    -909    -1426    -1907    -774
20230711_CVD_2546_60s_20x20ptsdet_2_1_3      -141    -106    -34   -1019    -1635    -2037    -816
20230711_CVD_2546_60s_20x20ptsdet_2_1_4      -152    -117    -19    -936    -1491    -1944    -760
20230711_CVD_2546_60s_20x20ptsdet_2_1_5      -147    -113    -39    -966    -1576    -2027    -812
20230711_CVD_2546_60s_20x20ptsdet_2_1_6      -136    -108    -21    -983    -1669    -2066    -780
20230711_CVD_2546_60s_20x20ptsdet_2_1_7      -133    -101    -31    -988    -1712    -2100    -828
20230711_CVD_2546_60s_20x20ptsdet_2_1_8      -134    -101    -39   -1020    -1656    -2084    -801
20230711_CVD_2546_60s_20x20ptsdet_2_1_9      -142    -112    -31    -982    -1727    -2125    -800
20230711_CVD_2546_60s_20x20ptsdet_2_2_0      -155    -121    -40    -985    -1679    -2109    -782
20230711_CVD_2546_60s_20x20ptsdet_2_2_1      -146    -115    -24    -940    -1560    -2006    -854
20230711_CVD_2546_60s_20x20ptsdet_2_2_10     -154    -126    -20    -930    -1538    -1961    -881
20230711_CVD_2546_60s_20x20ptsdet_2_2_11     -148    -111    -38   -1030    -1687    -2069    -804
20230711_CVD_2546_60s_20x20ptsdet_2_2_12     -127     -91    -12   -1024    -1747    -2132    -787
20230711_CVD_2546_60s_20x20ptsdet_2_2_13     -150    -112    -33    -961    -1574    -2045    -760
20230711_CVD_2546_60s_20x20ptsdet_2_2_14     -145    -112    -27    -993    -1656    -2074    -852
20230711_CVD_2546_60s_20x20ptsdet_2_2_15     -155    -121    -26    -986    -1664    -2108    -832
20230711_CVD_2546_60s_20x20ptsdet_2_2_16     -149    -115    -36    -949    -1556    -2052    -775
20230711_CVD_2546_60s_20x20ptsdet_2_2_17     -144    -113    -36    -967    -1716    -2110    -758
20230711_CVD_2546_60s_20x20ptsdet_2_2_18     -146    -116    -35   -1027    -1761    -2158    -810
20230711_CVD_2546_60s_20x20ptsdet_2_2_19     -126    -104    -39    -967    -1708    -2109    -838
20230711_CVD_2546_60s_20x20ptsdet_2_2_2      -144    -103    -31    -983    -1685    -2089    -655
20230711_CVD_2546_60s_20x20ptsdet_2_2_3      -144    -113    -42    -997    -1603    -2006    -785
20230711_CVD_2546_60s_20x20ptsdet_2_2_4      -146    -116    -34    -986    -1636    -2076    -870
20230711_CVD_2546_60s_20x20ptsdet_2_2_5      -148    -118    -32    -964    -1663    -2075    -838
20230711_CVD_2546_60s_20x20ptsdet_2_2_6      -131     -99    -31    -975    -1672    -2071    -779
20230711_CVD_2546_60s_20x20ptsdet_2_2_7      -154    -120    -33    -980    -1627    -2002    -742
20230711_CVD_2546_60s_20x20ptsdet_2_2_8      -112     -88    -36    -972    -1679    -2068    -712
20230711_CVD_2546_60s_20x20ptsdet_2_2_9      -133    -106    -18    -934    -1617    -1943    -784
20230711_CVD_2546_60s_20x20ptsdet_2_3_0      -151    -123    -32    -960    -1658    -2076    -750
20230711_CVD_2546_60s_20x20ptsdet_2_3_1      -133    -104    -27    -940    -1492    -1918    -816
20230711_CVD_2546_60s_20x20ptsdet_2_3_10     -150    -118    -30   -1019    -1738    -2114    -824
20230711_CVD_2546_60s_20x20ptsdet_2_3_11     -141    -105    -21   -1038    -1797    -2195    -923
20230711_CVD_2546_60s_20x20ptsdet_2_3_12     -136    -109    -38    -987    -1774    -2137    -822
20230711_CVD_2546_60s_20x20ptsdet_2_3_13     -145    -115    -34   -1018    -1693    -2125    -762
20230711_CVD_2546_60s_20x20ptsdet_2_3_14     -145    -114    -31    -906    -1438    -1938    -760
20230711_CVD_2546_60s_20x20ptsdet_2_3_15     -143    -110    -30    -986    -1718    -2108    -829
20230711_CVD_2546_60s_20x20ptsdet_2_3_16     -140    -107    -35    -987    -1662    -2081    -808
20230711_CVD_2546_60s_20x20ptsdet_2_3_17     -145    -116    -27   -1026    -1647    -2046    -818
20230711_CVD_2546_60s_20x20ptsdet_2_3_18     -129     -96    -21    -998    -1681    -2075    -821
20230711_CVD_2546_60s_20x20ptsdet_2_3_19     -134    -102    -18    -975    -1689    -2113    -846
20230711_CVD_2546_60s_20x20ptsdet_2_3_2      -135    -107    -35    -995    -1706    -2105    -802
20230711_CVD_2546_60s_20x20ptsdet_2_3_3      -142    -103    -34   -1023    -1751    -2188    -822
20230711_CVD_2546_60s_20x20ptsdet_2_3_4      -139     -98    -35    -984    -1744    -2126    -806
20230711_CVD_2546_60s_20x20ptsdet_2_3_5      -143    -106    -36   -1016    -1654    -2060    -777
20230711_CVD_2546_60s_20x20ptsdet_2_3_6      -133    -107    -19    -991    -1655    -2100    -804
20230711_CVD_2546_60s_20x20ptsdet_2_3_7      -139    -110    -35    -944    -1480    -1960    -874
20230711_CVD_2546_60s_20x20ptsdet_2_3_8      -149    -116    -30    -897    -1479    -1946    -803
20230711_CVD_2546_60s_20x20ptsdet_2_3_9      -133     -98    -31    -985    -1641    -2062    -784
20230711_CVD_2546_60s_20x20ptsdet_2_4_0      -132     -91    -35    -984    -1706    -2081    -809
20230711_CVD_2546_60s_20x20ptsdet_2_4_1      -127     -94     -9    -961    -1629    -2047    -868
20230711_CVD_2546_60s_20x20ptsdet_2_4_10     -148    -115    -22   -1021    -1728    -2155    -744
20230711_CVD_2546_60s_20x20ptsdet_2_4_11     -148    -114    -34   -1008    -1683    -2061    -846
20230711_CVD_2546_60s_20x20ptsdet_2_4_12     -152    -118    -19    -993    -1676    -2076    -851
20230711_CVD_2546_60s_20x20ptsdet_2_4_13     -142    -107    -27   -1030    -1770    -2207    -833
20230711_CVD_2546_60s_20x20ptsdet_2_4_14     -137    -111    -40    -986    -1692    -2123    -819
20230711_CVD_2546_60s_20x20ptsdet_2_4_15     -137    -108    -13   -1037    -1826    -2222    -843
20230711_CVD_2546_60s_20x20ptsdet_2_4_16     -141    -109    -33   -1027    -1761    -2157    -788
20230711_CVD_2546_60s_20x20ptsdet_2_4_17     -138     -98    -27    -978    -1721    -2101    -845
20230711_CVD_2546_60s_20x20ptsdet_2_4_18     -135    -102    -16    -939    -1613    -2064    -810
20230711_CVD_2546_60s_20x20ptsdet_2_4_19     -136     -99    -37    -941    -1677    -2085    -790
20230711_CVD_2546_60s_20x20ptsdet_2_4_2      -148    -117    -15    -966    -1639    -2060    -684
20230711_CVD_2546_60s_20x20ptsdet_2_4_3      -144    -105    -21    -994    -1683    -2086    -761
20230711_CVD_2546_60s_20x20ptsdet_2_4_4      -157    -132    -32   -1028    -1775    -2173    -812
20230711_CVD_2546_60s_20x20ptsdet_2_4_5      -148    -111    -38    -906    -1533    -1988    -848
20230711_CVD_2546_60s_20x20ptsdet_2_4_6      -133    -105    -33    -902    -1622    -2100    -715
20230711_CVD_2546_60s_20x20ptsdet_2_4_7      -158    -130    -52   -1026    -1721    -2111    -837
20230711_CVD_2546_60s_20x20ptsdet_2_4_8      -129     -94    -33   -1000    -1665    -2108    -879
20230711_CVD_2546_60s_20x20ptsdet_2_4_9      -141    -115    -42    -949    -1541    -2021    -820
20230711_CVD_2546_60s_20x20ptsdet_2_5_0      -156    -129    -34    -951    -1579    -2007    -870
20230711_CVD_2546_60s_20x20ptsdet_2_5_1      -133     -98    -31   -1006    -1759    -2145    -737
20230711_CVD_2546_60s_20x20ptsdet_2_5_10     -149    -118    -35   -1000    -1681    -2130    -789
20230711_CVD_2546_60s_20x20ptsdet_2_5_11     -128     -97    -16    -868    -1352    -1942    -808
20230711_CVD_2546_60s_20x20ptsdet_2_5_12     -146    -114    -34   -1043    -1797    -2156    -781
20230711_CVD_2546_60s_20x20ptsdet_2_5_13     -144    -113    -27    -966    -1632    -2073    -820
20230711_CVD_2546_60s_20x20ptsdet_2_5_14     -138    -105    -25    -988    -1613    -2022    -884
20230711_CVD_2546_60s_20x20ptsdet_2_5_15     -131    -102    -30   -1012    -1739    -2114    -749
20230711_CVD_2546_60s_20x20ptsdet_2_5_16     -150    -120    -46   -1031    -1754    -2096    -795
20230711_CVD_2546_60s_20x20ptsdet_2_5_17     -143    -104    -27   -1001    -1668    -2109    -844
20230711_CVD_2546_60s_20x20ptsdet_2_5_18     -135    -106    -25    -976    -1644    -2063    -831
20230711_CVD_2546_60s_20x20ptsdet_2_5_19     -143    -106    -36   -1013    -1738    -2138    -789
20230711_CVD_2546_60s_20x20ptsdet_2_5_2      -143    -108    -37    -949    -1569    -2029    -751
20230711_CVD_2546_60s_20x20ptsdet_2_5_3      -141    -112    -28   -1015    -1726    -2123    -836
20230711_CVD_2546_60s_20x20ptsdet_2_5_4      -129    -106    -37    -968    -1617    -2052    -707
20230711_CVD_2546_60s_20x20ptsdet_2_5_5      -126     -89     -9    -970    -1643    -2050    -766
20230711_CVD_2546_60s_20x20ptsdet_2_5_6      -142    -111    -25    -938    -1566    -1980    -832
20230711_CVD_2546_60s_20x20ptsdet_2_5_7      -150    -121    -40    -993    -1708    -2138    -791
20230711_CVD_2546_60s_20x20ptsdet_2_5_8      -129     -97    -20   -1030    -1610    -2007    -826
20230711_CVD_2546_60s_20x20ptsdet_2_5_9      -144    -110    -33   -1029    -1745    -2157    -759
20230711_CVD_2546_60s_20x20ptsdet_2_6_0      -124     -95    -26    -990    -1654    -2093    -808
20230711_CVD_2546_60s_20x20ptsdet_2_6_1      -149    -116    -17    -992    -1669    -2105    -769
20230711_CVD_2546_60s_20x20ptsdet_2_6_10     -133    -101    -29    -986    -1716    -2102    -755
20230711_CVD_2546_60s_20x20ptsdet_2_6_11     -144    -112    -31   -1034    -1775    -2162    -800
20230711_CVD_2546_60s_20x20ptsdet_2_6_12     -128     -94    -30    -973    -1634    -2041    -805
20230711_CVD_2546_60s_20x20ptsdet_2_6_13     -141    -107    -28    -953    -1560    -1972    -725
20230711_CVD_2546_60s_20x20ptsdet_2_6_14     -133    -103    -28    -969    -1578    -1993    -737
20230711_CVD_2546_60s_20x20ptsdet_2_6_15     -125    -102    -35    -935    -1498    -1972    -859
20230711_CVD_2546_60s_20x20ptsdet_2_6_16     -147    -114    -12    -978    -1692    -2064    -800
20230711_CVD_2546_60s_20x20ptsdet_2_6_17     -134    -101    -29   -1034    -1764    -2159    -756
20230711_CVD_2546_60s_20x20ptsdet_2_6_18     -142    -106    -26    -994    -1684    -2077    -805
20230711_CVD_2546_60s_20x20ptsdet_2_6_19     -129     -94    -29   -1014    -1786    -2177    -836
20230711_CVD_2546_60s_20x20ptsdet_2_6_2      -142    -103    -30   -1037    -1781    -2182    -823
20230711_CVD_2546_60s_20x20ptsdet_2_6_3      -147    -114    -16    -955    -1575    -2030    -837
20230711_CVD_2546_60s_20x20ptsdet_2_6_4      -152    -115    -24    -987    -1623    -2029    -822
20230711_CVD_2546_60s_20x20ptsdet_2_6_5      -135    -100    -19    -982    -1648    -2076    -835
20230711_CVD_2546_60s_20x20ptsdet_2_6_6      -145    -114    -26   -1016    -1766    -2182    -865
20230711_CVD_2546_60s_20x20ptsdet_2_6_7      -135    -103    -43    -982    -1676    -2102    -823
20230711_CVD_2546_60s_20x20ptsdet_2_6_8      -128    -106    -33    -973    -1643    -2055    -764
20230711_CVD_2546_60s_20x20ptsdet_2_6_9      -143    -110    -22    -928    -1628    -2074    -824
20230711_CVD_2546_60s_20x20ptsdet_2_7_0      -136    -104    -31    -968    -1576    -2018    -806
20230711_CVD_2546_60s_20x20ptsdet_2_7_1      -141    -109    -34    -966    -1628    -2078    -792
20230711_CVD_2546_60s_20x20ptsdet_2_7_10     -128    -100    -18    -948    -1632    -1940    -803
20230711_CVD_2546_60s_20x20ptsdet_2_7_11     -136    -110    -20    -944    -1598    -2011    -791
20230711_CVD_2546_60s_20x20ptsdet_2_7_12     -136    -107    -34    -976    -1675    -2062    -735
20230711_CVD_2546_60s_20x20ptsdet_2_7_13     -150    -114    -20    -977    -1706    -2110    -814
20230711_CVD_2546_60s_20x20ptsdet_2_7_14     -139    -109    -35    -920    -1520    -1957    -759
20230711_CVD_2546_60s_20x20ptsdet_2_7_15     -137    -104    -31    -948    -1595    -2020    -822
20230711_CVD_2546_60s_20x20ptsdet_2_7_16     -127     -94    -31    -992    -1604    -2055    -802
20230711_CVD_2546_60s_20x20ptsdet_2_7_17     -152    -121    -31    -981    -1635    -2049    -804
20230711_CVD_2546_60s_20x20ptsdet_2_7_18     -134    -109    -35    -980    -1690    -2079    -732
20230711_CVD_2546_60s_20x20ptsdet_2_7_19     -123     -90    -37    -987    -1690    -2079    -793
20230711_CVD_2546_60s_20x20ptsdet_2_7_2      -137    -107    -17   -1007    -1701    -2080    -772
20230711_CVD_2546_60s_20x20ptsdet_2_7_3      -135    -104    -34    -908    -1550    -1995    -722
20230711_CVD_2546_60s_20x20ptsdet_2_7_4      -137    -102    -23    -956    -1656    -2094    -832
20230711_CVD_2546_60s_20x20ptsdet_2_7_5      -134    -109    -42    -962    -1627    -2036    -843
20230711_CVD_2546_60s_20x20ptsdet_2_7_6      -139    -108    -21    -989    -1701    -2068    -804
20230711_CVD_2546_60s_20x20ptsdet_2_7_7      -138    -106    -41    -914    -1589    -2013    -843
20230711_CVD_2546_60s_20x20ptsdet_2_7_8      -134     -96    -13    -895    -1475    -1985    -829
20230711_CVD_2546_60s_20x20ptsdet_2_7_9      -145    -115    -13    -901    -1448    -1913    -783
20230711_CVD_2546_60s_20x20ptsdet_2_8_0      -139    -109    -37    -969    -1667    -2066    -815
20230711_CVD_2546_60s_20x20ptsdet_2_8_1      -131     -96    -26    -959    -1602    -2026    -829
20230711_CVD_2546_60s_20x20ptsdet_2_8_10     -136     -99    -25   -1017    -1702    -2128    -819
20230711_CVD_2546_60s_20x20ptsdet_2_8_11     -137    -105    -30   -1011    -1754    -2134    -890
20230711_CVD_2546_60s_20x20ptsdet_2_8_12     -147    -115    -38    -979    -1589    -2037    -705
20230711_CVD_2546_60s_20x20ptsdet_2_8_13     -131    -107    -41    -954    -1622    -2072    -859
20230711_CVD_2546_60s_20x20ptsdet_2_8_14     -140    -106    -37    -945    -1558    -1978    -827
20230711_CVD_2546_60s_20x20ptsdet_2_8_15     -128     -99    -11    -954    -1665    -2110    -811
20230711_CVD_2546_60s_20x20ptsdet_2_8_16     -130     -98    -30    -945    -1562    -2030    -888
20230711_CVD_2546_60s_20x20ptsdet_2_8_17     -144    -112    -17   -1035    -1818    -2225    -764
20230711_CVD_2546_60s_20x20ptsdet_2_8_18     -144    -115    -18    -987    -1715    -2114    -709
20230711_CVD_2546_60s_20x20ptsdet_2_8_19     -148    -116    -33    -951    -1656    -2071    -825
20230711_CVD_2546_60s_20x20ptsdet_2_8_2      -154    -123    -19    -934    -1575    -1988    -757
20230711_CVD_2546_60s_20x20ptsdet_2_8_3      -118    -100    -18    -944    -1538    -1948    -777
20230711_CVD_2546_60s_20x20ptsdet_2_8_4      -126     -95    -37   -1031    -1752    -2117    -815
20230711_CVD_2546_60s_20x20ptsdet_2_8_5      -140    -108    -23    -954    -1604    -2017    -789
20230711_CVD_2546_60s_20x20ptsdet_2_8_6      -133    -104    -49    -948    -1546    -1953    -839
20230711_CVD_2546_60s_20x20ptsdet_2_8_7      -132    -102    -35    -957    -1571    -1987    -710
20230711_CVD_2546_60s_20x20ptsdet_2_8_8      -129     -93    -26    -952    -1649    -2074    -826
20230711_CVD_2546_60s_20x20ptsdet_2_8_9      -133    -109    -37    -984    -1660    -2076    -816
20230711_CVD_2546_60s_20x20ptsdet_2_9_0      -146    -110    -21    -982    -1631    -2048    -869
20230711_CVD_2546_60s_20x20ptsdet_2_9_1      -145    -113    -19   -1018    -1762    -2128    -810
20230711_CVD_2546_60s_20x20ptsdet_2_9_10     -135    -108    -28   -1027    -1726    -2084    -768
20230711_CVD_2546_60s_20x20ptsdet_2_9_11     -122     -94    -34   -1024    -1757    -2173    -816
20230711_CVD_2546_60s_20x20ptsdet_2_9_12     -143    -101    -30   -1008    -1609    -2004    -852
20230711_CVD_2546_60s_20x20ptsdet_2_9_13     -144    -113    -31    -976    -1635    -2052    -856
20230711_CVD_2546_60s_20x20ptsdet_2_9_14     -143    -114    -23    -994    -1693    -2111    -729
20230711_CVD_2546_60s_20x20ptsdet_2_9_15     -144    -117    -39    -929    -1563    -1996    -839
20230711_CVD_2546_60s_20x20ptsdet_2_9_16     -147    -111    -37    -966    -1748    -2142    -774
20230711_CVD_2546_60s_20x20ptsdet_2_9_17     -143    -117    -22    -984    -1736    -2132    -813
20230711_CVD_2546_60s_20x20ptsdet_2_9_18     -139    -102    -32    -930    -1599    -2027    -842
20230711_CVD_2546_60s_20x20ptsdet_2_9_19     -155    -125    -17    -914    -1509    -1951    -792
20230711_CVD_2546_60s_20x20ptsdet_2_9_2      -137    -107     -8    -934    -1557    -1987    -804
20230711_CVD_2546_60s_20x20ptsdet_2_9_3      -141     -99    -28    -976    -1650    -2055    -835
20230711_CVD_2546_60s_20x20ptsdet_2_9_4      -153    -123    -18    -980    -1647    -2087    -877
20230711_CVD_2546_60s_20x20ptsdet_2_9_5      -144    -115    -34    -989    -1640    -2060    -823
