ROI net sum

Spectrum                                      Si     P   Ar   Ni    Zn    Ga   Rh
20230711_CVD_2546_60s_20x20ptsdet_2_18_1  210570 25444  298  982   255 86842 2379
20230711_CVD_2546_60s_20x20ptsdet_2_18_10 209325 25262  264 1071   390 87479 2423
20230711_CVD_2546_60s_20x20ptsdet_2_18_11 210154 25586  259 1047   357 87110 2412
20230711_CVD_2546_60s_20x20ptsdet_2_18_12 208732 25136  279 1119   329 86749 2363
20230711_CVD_2546_60s_20x20ptsdet_2_18_13 209276 25275  297  985   286 86811 2449
20230711_CVD_2546_60s_20x20ptsdet_2_18_14 208441 25543  214 1168   268 86611 2463
20230711_CVD_2546_60s_20x20ptsdet_2_18_15 207426 25068  305 1049   284 86127 2259
20230711_CVD_2546_60s_20x20ptsdet_2_18_16 209940 25533  246  918   320 87336 2442
20230711_CVD_2546_60s_20x20ptsdet_2_18_17 210152 25552  254 1023   381 87606 2461
20230711_CVD_2546_60s_20x20ptsdet_2_18_18 208658 25393  262 1141   494 87135 2364
20230711_CVD_2546_60s_20x20ptsdet_2_18_19 207922 25081  278 1071   379 86367 2271
20230711_CVD_2546_60s_20x20ptsdet_2_18_2  209954 25258  251  964   240 86832 2282
20230711_CVD_2546_60s_20x20ptsdet_2_18_3  209729 25353  259 1079   341 87039 2544
20230711_CVD_2546_60s_20x20ptsdet_2_18_4  211039 25456  242 1099   470 86816 2518
20230711_CVD_2546_60s_20x20ptsdet_2_18_5  209913 25291  272 1073   322 87636 2390
20230711_CVD_2546_60s_20x20ptsdet_2_18_6  209858 25589  266 1099   394 86997 2326
20230711_CVD_2546_60s_20x20ptsdet_2_18_7  206794 25261  262 1123   305 85871 2367
20230711_CVD_2546_60s_20x20ptsdet_2_18_8  207963 24970  247 1085   332 86309 2419
20230711_CVD_2546_60s_20x20ptsdet_2_18_9  209175 25288  270 1112   364 87376 2290
20230711_CVD_2546_60s_20x20ptsdet_2_19_0  207835 24986  292 1063   400 86333 2286
20230711_CVD_2546_60s_20x20ptsdet_2_19_1  210282 25764  249 1120   479 86840 2327
20230711_CVD_2546_60s_20x20ptsdet_2_19_10 208673 24971  255 1172   484 87262 2399
20230711_CVD_2546_60s_20x20ptsdet_2_19_11 207880 25092  255 1064   337 86781 2380
20230711_CVD_2546_60s_20x20ptsdet_2_19_12 208863 25179  266 1045   325 86709 2480
20230711_CVD_2546_60s_20x20ptsdet_2_19_13 207992 25249  299  990   401 86743 2482
20230711_CVD_2546_60s_20x20ptsdet_2_19_14 208272 25419  265 1056   403 86809 2308
20230711_CVD_2546_60s_20x20ptsdet_2_19_15 207813 25243  280 1052   378 86839 2404
20230711_CVD_2546_60s_20x20ptsdet_2_19_16 207699 25446  262 1073   310 86683 2360
20230711_CVD_2546_60s_20x20ptsdet_2_19_17 207313 25211  253 1026   481 85974 2445
20230711_CVD_2546_60s_20x20ptsdet_2_19_18 207637 25372  284 1080   506 86468 2416
20230711_CVD_2546_60s_20x20ptsdet_2_19_19 207502 25096  260  971   358 85770 2292
20230711_CVD_2546_60s_20x20ptsdet_2_19_2  210798 25383  253 1035   450 87860 2439
20230711_CVD_2546_60s_20x20ptsdet_2_19_3  210265 25285  251 1019   341 86992 2443
20230711_CVD_2546_60s_20x20ptsdet_2_19_4  210732 25451  255 1000   379 86754 2331
20230711_CVD_2546_60s_20x20ptsdet_2_19_5  209087 25689  239 1094   323 86798 2299
20230711_CVD_2546_60s_20x20ptsdet_2_19_6  209215 25343  267 1094   487 87079 2473
20230711_CVD_2546_60s_20x20ptsdet_2_19_7  209700 25402  277  979   253 86770 2501
20230711_CVD_2546_60s_20x20ptsdet_2_19_8  208684 25450  251 1015   378 87173 2460
20230711_CVD_2546_60s_20x20ptsdet_2_19_9  208537 24946  269  987   294 86326 2199
20230711_CVD_2546_60s_20x20ptsdet_2_1_0   210027 25785  280 1017   316 86159 2301
20230711_CVD_2546_60s_20x20ptsdet_2_1_1   206822 25416  240 1013   442 85537 2384
20230711_CVD_2546_60s_20x20ptsdet_2_1_10  206581 25059  265 1029   378 85728 2368
20230711_CVD_2546_60s_20x20ptsdet_2_1_11  206508 25327  225 1050   344 85472 2380
20230711_CVD_2546_60s_20x20ptsdet_2_1_12  205731 25269  236 1060   405 85171 2320
20230711_CVD_2546_60s_20x20ptsdet_2_1_13  206601 25119  221 1081   385 85069 2277
20230711_CVD_2546_60s_20x20ptsdet_2_1_14  206587 25269  244 1107   370 85335 2388
20230711_CVD_2546_60s_20x20ptsdet_2_1_15  206381 25120  239 1029   274 85740 2366
20230711_CVD_2546_60s_20x20ptsdet_2_1_16  206265 24761  259 1059   482 85361 2298
20230711_CVD_2546_60s_20x20ptsdet_2_1_17  204486 24786  265 1012   431 84790 2487
20230711_CVD_2546_60s_20x20ptsdet_2_1_18  205199 24826  261 1059   287 84989 2126
20230711_CVD_2546_60s_20x20ptsdet_2_1_19  203180 24721  236  988   298 84794 2310
20230711_CVD_2546_60s_20x20ptsdet_2_1_2   207404 25531  265 1141   488 85782 2432
20230711_CVD_2546_60s_20x20ptsdet_2_1_3   208551 25577  248 1022   425 86104 2443
20230711_CVD_2546_60s_20x20ptsdet_2_1_4   208437 25375  274 1164   425 86500 2449
20230711_CVD_2546_60s_20x20ptsdet_2_1_5   208326 25508  225 1053   455 86332 2358
20230711_CVD_2546_60s_20x20ptsdet_2_1_6   208289 25486  284 1070   328 86181 2437
20230711_CVD_2546_60s_20x20ptsdet_2_1_7   207658 25224  238 1124   303 85435 2352
20230711_CVD_2546_60s_20x20ptsdet_2_1_8   208620 25479  264 1034   333 86174 2390
20230711_CVD_2546_60s_20x20ptsdet_2_1_9   208221 25245  249 1033   227 86100 2305
20230711_CVD_2546_60s_20x20ptsdet_2_2_0   207000 25385  234  945   370 85507 2316
20230711_CVD_2546_60s_20x20ptsdet_2_2_1   207553 25171  248 1106   420 85796 2257
20230711_CVD_2546_60s_20x20ptsdet_2_2_10  210548 25379  255 1131   513 86693 2288
20230711_CVD_2546_60s_20x20ptsdet_2_2_11  210777 25862  263  992   331 87784 2446
20230711_CVD_2546_60s_20x20ptsdet_2_2_12  211686 26010  274 1100   275 88434 2516
20230711_CVD_2546_60s_20x20ptsdet_2_2_13  211959 25782  267 1089   386 88018 2424
20230711_CVD_2546_60s_20x20ptsdet_2_2_14  211718 25782  290 1064   281 88024 2444
20230711_CVD_2546_60s_20x20ptsdet_2_2_15  211489 25683  260 1144   335 88171 2379
20230711_CVD_2546_60s_20x20ptsdet_2_2_16  211865 25913  227 1057   498 88402 2502
20230711_CVD_2546_60s_20x20ptsdet_2_2_17  211244 25729  262 1113   277 87367 2543
20230711_CVD_2546_60s_20x20ptsdet_2_2_18  210422 25655  243 1083   327 87976 2252
20230711_CVD_2546_60s_20x20ptsdet_2_2_19  210764 25583  267 1129   344 87066 2393
20230711_CVD_2546_60s_20x20ptsdet_2_2_2   207219 25211  227 1006   323 85326 2499
20230711_CVD_2546_60s_20x20ptsdet_2_2_3   207361 24841  226 1111   367 85547 2314
20230711_CVD_2546_60s_20x20ptsdet_2_2_4   207566 25000  246 1037   343 85474 2302
20230711_CVD_2546_60s_20x20ptsdet_2_2_5   208369 25223  248 1097   319 86182 2351
20230711_CVD_2546_60s_20x20ptsdet_2_2_6   206637 25305  230  995   276 85710 2402
20230711_CVD_2546_60s_20x20ptsdet_2_2_7   205851 24901  221 1006   274 85265 2387
20230711_CVD_2546_60s_20x20ptsdet_2_2_8   206713 25364  236 1057   271 84876 2346
20230711_CVD_2546_60s_20x20ptsdet_2_2_9   207381 25130  246 1077   339 85572 2332
20230711_CVD_2546_60s_20x20ptsdet_2_3_0   210680 25406  259 1118   338 87349 2519
20230711_CVD_2546_60s_20x20ptsdet_2_3_1   210725 25677  277 1093   501 88227 2430
20230711_CVD_2546_60s_20x20ptsdet_2_3_10  210537 25654  269  997   237 87286 2279
20230711_CVD_2546_60s_20x20ptsdet_2_3_11  209990 25638  268 1010   338 87406 2208
20230711_CVD_2546_60s_20x20ptsdet_2_3_12  210280 25640  273 1005   335 86930 2435
20230711_CVD_2546_60s_20x20ptsdet_2_3_13  209159 25705  216 1009   336 87627 2532
20230711_CVD_2546_60s_20x20ptsdet_2_3_14  210688 25329  259 1154   498 87988 2466
20230711_CVD_2546_60s_20x20ptsdet_2_3_15  209819 25191  243 1073   277 87864 2424
20230711_CVD_2546_60s_20x20ptsdet_2_3_16  210496 25487  245 1045   302 87816 2392
20230711_CVD_2546_60s_20x20ptsdet_2_3_17  211125 25964  250 1042   359 88074 2387
20230711_CVD_2546_60s_20x20ptsdet_2_3_18  209237 25602  239  966   323 88351 2407
20230711_CVD_2546_60s_20x20ptsdet_2_3_19  210223 25468  243 1117   388 87668 2422
20230711_CVD_2546_60s_20x20ptsdet_2_3_2   210731 25573  258 1040   330 87479 2432
20230711_CVD_2546_60s_20x20ptsdet_2_3_3   210624 25666  243 1095   324 87918 2451
20230711_CVD_2546_60s_20x20ptsdet_2_3_4   211194 25384  268 1016   354 87843 2449
20230711_CVD_2546_60s_20x20ptsdet_2_3_5   209283 25739  261 1112   330 87963 2542
20230711_CVD_2546_60s_20x20ptsdet_2_3_6   209961 25498  262 1025   327 87250 2443
20230711_CVD_2546_60s_20x20ptsdet_2_3_7   210663 25666  242 1048   468 87359 2319
20230711_CVD_2546_60s_20x20ptsdet_2_3_8   210392 25306  270 1191   472 87122 2426
20230711_CVD_2546_60s_20x20ptsdet_2_3_9   210304 25861  262 1113   322 87835 2415
20230711_CVD_2546_60s_20x20ptsdet_2_4_0   210186 25411  233 1081   366 87557 2317
20230711_CVD_2546_60s_20x20ptsdet_2_4_1   209720 25470  266 1100   366 87153 2333
20230711_CVD_2546_60s_20x20ptsdet_2_4_10  211786 26005  270 1027   262 87678 2527
20230711_CVD_2546_60s_20x20ptsdet_2_4_11  212715 26022  227 1046   334 88377 2387
20230711_CVD_2546_60s_20x20ptsdet_2_4_12  211962 25949  259 1045   316 88356 2360
20230711_CVD_2546_60s_20x20ptsdet_2_4_13  213428 25641  250 1127   296 89035 2430
20230711_CVD_2546_60s_20x20ptsdet_2_4_14  211461 25712  257 1012   292 88993 2426
20230711_CVD_2546_60s_20x20ptsdet_2_4_15  211211 25836  276  963   229 87987 2431
20230711_CVD_2546_60s_20x20ptsdet_2_4_16  208685 25270  254 1082   324 87020 2401
20230711_CVD_2546_60s_20x20ptsdet_2_4_17  209405 25473  247 1109   255 87381 2308
20230711_CVD_2546_60s_20x20ptsdet_2_4_18  207844 25418  251 1147   312 86252 2419
20230711_CVD_2546_60s_20x20ptsdet_2_4_19  209258 25234  248 1059   282 87048 2482
20230711_CVD_2546_60s_20x20ptsdet_2_4_2   209755 25423  249  993   368 87638 2651
20230711_CVD_2546_60s_20x20ptsdet_2_4_3   209903 25578  281 1027   236 87265 2402
20230711_CVD_2546_60s_20x20ptsdet_2_4_4   209774 25455  228  981   252 87217 2338
20230711_CVD_2546_60s_20x20ptsdet_2_4_5   208397 25128  257 1145   445 86124 2291
20230711_CVD_2546_60s_20x20ptsdet_2_4_6   207586 25132  260 1103   323 86305 2418
20230711_CVD_2546_60s_20x20ptsdet_2_4_7   210523 25805  204 1029   289 87656 2382
20230711_CVD_2546_60s_20x20ptsdet_2_4_8   212823 25903  254 1064   368 88917 2368
20230711_CVD_2546_60s_20x20ptsdet_2_4_9   211810 25466  243 1022   371 88353 2460
20230711_CVD_2546_60s_20x20ptsdet_2_5_0   209694 25250  258 1092   375 87435 2332
20230711_CVD_2546_60s_20x20ptsdet_2_5_1   207005 25322  233 1041   195 85992 2431
20230711_CVD_2546_60s_20x20ptsdet_2_5_10  209711 25405  255 1060   290 87859 2446
20230711_CVD_2546_60s_20x20ptsdet_2_5_11  210501 25474  263 1097   705 87654 2386
20230711_CVD_2546_60s_20x20ptsdet_2_5_12  210584 25712  267  953   190 87713 2355
20230711_CVD_2546_60s_20x20ptsdet_2_5_13  210357 25716  259 1120   332 87512 2402
20230711_CVD_2546_60s_20x20ptsdet_2_5_14  211812 25962  236 1023   303 87846 2429
20230711_CVD_2546_60s_20x20ptsdet_2_5_15  211223 25714  281 1055   283 87400 2570
20230711_CVD_2546_60s_20x20ptsdet_2_5_16  209520 25265  257  938   261 87519 2333
20230711_CVD_2546_60s_20x20ptsdet_2_5_17  210255 25643  254  989   285 87618 2308
20230711_CVD_2546_60s_20x20ptsdet_2_5_18  209354 25448  245 1044   346 87279 2371
20230711_CVD_2546_60s_20x20ptsdet_2_5_19  209086 25604  208  970   199 86609 2395
20230711_CVD_2546_60s_20x20ptsdet_2_5_2   206238 24936  212 1162   417 85898 2508
20230711_CVD_2546_60s_20x20ptsdet_2_5_3   206742 25147  279  999   250 85952 2325
20230711_CVD_2546_60s_20x20ptsdet_2_5_4   206696 25613  257 1022   410 86886 2487
20230711_CVD_2546_60s_20x20ptsdet_2_5_5   206214 25311  278  991   319 85802 2418
20230711_CVD_2546_60s_20x20ptsdet_2_5_6   206408 25013  270 1118   336 85733 2317
20230711_CVD_2546_60s_20x20ptsdet_2_5_7   208788 25011  257 1037   275 86799 2501
20230711_CVD_2546_60s_20x20ptsdet_2_5_8   210812 25715  266 1054   410 88377 2411
20230711_CVD_2546_60s_20x20ptsdet_2_5_9   210805 25925  270 1013   292 87580 2500
20230711_CVD_2546_60s_20x20ptsdet_2_6_0   209615 25314  227 1098   400 86672 2467
20230711_CVD_2546_60s_20x20ptsdet_2_6_1   209018 25090  270 1028   321 86685 2405
20230711_CVD_2546_60s_20x20ptsdet_2_6_10  209736 25252  264 1091   375 86956 2379
20230711_CVD_2546_60s_20x20ptsdet_2_6_11  208875 25604  240 1066   314 87586 2395
20230711_CVD_2546_60s_20x20ptsdet_2_6_12  206007 25196  264 1084   322 86173 2350
20230711_CVD_2546_60s_20x20ptsdet_2_6_13  207213 25324  257 1065   458 85569 2352
20230711_CVD_2546_60s_20x20ptsdet_2_6_14  206776 25095  251 1059   391 85890 2371
20230711_CVD_2546_60s_20x20ptsdet_2_6_15  209102 25634  239 1036   500 87223 2293
20230711_CVD_2546_60s_20x20ptsdet_2_6_16  209909 25409  270 1083   278 87157 2467
20230711_CVD_2546_60s_20x20ptsdet_2_6_17  207872 25383  256 1004   237 87069 2474
20230711_CVD_2546_60s_20x20ptsdet_2_6_18  206436 25109  246  959   266 86339 2366
20230711_CVD_2546_60s_20x20ptsdet_2_6_19  210177 25589  263 1018   309 86837 2472
20230711_CVD_2546_60s_20x20ptsdet_2_6_2   209463 25220  292 1012   255 86983 2470
20230711_CVD_2546_60s_20x20ptsdet_2_6_3   207868 25519  285 1026   380 86459 2406
20230711_CVD_2546_60s_20x20ptsdet_2_6_4   207872 25090  266  982   335 86877 2400
20230711_CVD_2546_60s_20x20ptsdet_2_6_5   207291 25226  258 1086   397 86403 2417
20230711_CVD_2546_60s_20x20ptsdet_2_6_6   210146 25453  260 1145   229 87584 2365
20230711_CVD_2546_60s_20x20ptsdet_2_6_7   209695 25414  222 1074   302 87563 2409
20230711_CVD_2546_60s_20x20ptsdet_2_6_8   207781 25458  251 1043   322 86099 2360
20230711_CVD_2546_60s_20x20ptsdet_2_6_9   208397 25253  243 1119   309 85583 2442
20230711_CVD_2546_60s_20x20ptsdet_2_7_0   210162 25588  224 1100   460 87521 2355
20230711_CVD_2546_60s_20x20ptsdet_2_7_1   210302 25626  261 1161   335 87547 2439
20230711_CVD_2546_60s_20x20ptsdet_2_7_10  205185 24863  280 1062   297 85429 2484
20230711_CVD_2546_60s_20x20ptsdet_2_7_11  204838 24922  250 1055   395 85663 2373
20230711_CVD_2546_60s_20x20ptsdet_2_7_12  205983 24855  249 1032   292 85597 2416
20230711_CVD_2546_60s_20x20ptsdet_2_7_13  205740 25018  267 1023   254 85807 2378
20230711_CVD_2546_60s_20x20ptsdet_2_7_14  205701 25123  280 1099   405 86179 2439
20230711_CVD_2546_60s_20x20ptsdet_2_7_15  205559 24874  267  987   416 85398 2328
20230711_CVD_2546_60s_20x20ptsdet_2_7_16  206432 24856  251 1109   356 85686 2344
20230711_CVD_2546_60s_20x20ptsdet_2_7_17  206025 25085  220 1049   293 85802 2343
20230711_CVD_2546_60s_20x20ptsdet_2_7_18  205652 24892  239  940   299 85513 2384
20230711_CVD_2546_60s_20x20ptsdet_2_7_19  204991 25082  245 1061   293 85167 2290
20230711_CVD_2546_60s_20x20ptsdet_2_7_2   209674 25608  261  991   342 87250 2478
20230711_CVD_2546_60s_20x20ptsdet_2_7_3   210004 25505  252 1166   389 87286 2466
20230711_CVD_2546_60s_20x20ptsdet_2_7_4   210520 25623  273 1094   377 87656 2421
20230711_CVD_2546_60s_20x20ptsdet_2_7_5   208310 25314  254 1016   389 86422 2346
20230711_CVD_2546_60s_20x20ptsdet_2_7_6   209708 25608  238 1012   295 87145 2389
20230711_CVD_2546_60s_20x20ptsdet_2_7_7   206847 24980  241 1115   366 86256 2426
20230711_CVD_2546_60s_20x20ptsdet_2_7_8   205435 25016  292 1082   573 85220 2330
20230711_CVD_2546_60s_20x20ptsdet_2_7_9   205015 24831  281 1189   472 85904 2436
20230711_CVD_2546_60s_20x20ptsdet_2_8_0   204597 24843  261  998   343 85082 2298
20230711_CVD_2546_60s_20x20ptsdet_2_8_1   203852 24878  303 1018   327 84794 2308
20230711_CVD_2546_60s_20x20ptsdet_2_8_10  209429 25541  262  930   330 86893 2433
20230711_CVD_2546_60s_20x20ptsdet_2_8_11  210194 25240  253  976   297 86475 2363
20230711_CVD_2546_60s_20x20ptsdet_2_8_12  208530 25167  237 1020   397 87117 2546
20230711_CVD_2546_60s_20x20ptsdet_2_8_13  208240 25271  248 1084   341 86513 2288
20230711_CVD_2546_60s_20x20ptsdet_2_8_14  210337 25315  257 1041   535 87463 2430
20230711_CVD_2546_60s_20x20ptsdet_2_8_15  209317 25468  271 1141   288 86971 2463
20230711_CVD_2546_60s_20x20ptsdet_2_8_16  209575 25327  263 1017   367 87614 2266
20230711_CVD_2546_60s_20x20ptsdet_2_8_17  210125 25461  260 1039   228 87596 2522
20230711_CVD_2546_60s_20x20ptsdet_2_8_18  210258 25458  307 1098   238 88540 2512
20230711_CVD_2546_60s_20x20ptsdet_2_8_19  211017 25511  255 1040   311 87756 2455
20230711_CVD_2546_60s_20x20ptsdet_2_8_2   204912 24502  272 1089   369 85103 2391
20230711_CVD_2546_60s_20x20ptsdet_2_8_3   209816 25459  289 1146   459 87331 2603
20230711_CVD_2546_60s_20x20ptsdet_2_8_4   209466 25271  237 1048   257 86993 2445
20230711_CVD_2546_60s_20x20ptsdet_2_8_5   204584 24897  262 1018   408 85095 2380
20230711_CVD_2546_60s_20x20ptsdet_2_8_6   204644 25157  220 1085   414 85069 2458
20230711_CVD_2546_60s_20x20ptsdet_2_8_7   205790 24876  245 1090   372 85898 2415
20230711_CVD_2546_60s_20x20ptsdet_2_8_8   205509 25243  271 1174   352 85557 2394
20230711_CVD_2546_60s_20x20ptsdet_2_8_9   205000 24841  234 1040   350 85089 2396
20230711_CVD_2546_60s_20x20ptsdet_2_9_0   210702 25772  263 1035   322 87557 2437
20230711_CVD_2546_60s_20x20ptsdet_2_9_1   210616 25821  249 1018   319 87379 2388
20230711_CVD_2546_60s_20x20ptsdet_2_9_10  210097 25607  232 1021   329 87271 2429
20230711_CVD_2546_60s_20x20ptsdet_2_9_11  209977 25390  241 1036   208 87455 2394
20230711_CVD_2546_60s_20x20ptsdet_2_9_12  209927 25463  238  975   350 87634 2451
20230711_CVD_2546_60s_20x20ptsdet_2_9_13  209781 25106  242  988   324 87333 2364
20230711_CVD_2546_60s_20x20ptsdet_2_9_14  211311 25340  257 1133   279 87798 2392
20230711_CVD_2546_60s_20x20ptsdet_2_9_15  210298 25425  247 1117   368 87634 2312
20230711_CVD_2546_60s_20x20ptsdet_2_9_16  210474 25430  276 1102   324 87958 2433
20230711_CVD_2546_60s_20x20ptsdet_2_9_17  208161 25632  275 1013   247 86740 2280
20230711_CVD_2546_60s_20x20ptsdet_2_9_18  207670 25348  256 1112   355 87105 2398
20230711_CVD_2546_60s_20x20ptsdet_2_9_19  206015 25248  254 1109   493 86954 2375
20230711_CVD_2546_60s_20x20ptsdet_2_9_2   209560 25418  285 1051   432 87691 2338
20230711_CVD_2546_60s_20x20ptsdet_2_9_3   209566 25249  281 1135   389 87660 2428
20230711_CVD_2546_60s_20x20ptsdet_2_9_4   208869 25411  278 1089   311 87410 2323
20230711_CVD_2546_60s_20x20ptsdet_2_9_5   209491 25390  269 1055   357 87264 2391
20230711_CVD_2546_60s_20x20ptsdet_2_9_6   210319 25503  263  978   317 87850 2434
20230711_CVD_2546_60s_20x20ptsdet_2_9_7   211080 25757  267 1003   245 87398 2517
20230711_CVD_2546_60s_20x20ptsdet_2_9_8   210035 25564  242  908   228 87714 2386
20230711_CVD_2546_60s_20x20ptsdet_2_9_9   211021 26044  268  985   306 87744 2502


Mean value:                               206333 25360  259 1034   364 86231 2454
Std. Abw.:                                  2810   274   19   57    73   957   99
Std. Abw. rel. [%]:                         1.36  1.08 7.30 5.51 20.12  1.11 4.02
Conf. interval:                               99    10    1    2     3    34    3
