"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
97;1;792.623;714.538;626.11;421.922;141.347;108.285;15.9569;20.7137;680.722;464.768;482.967;29.4802;63.1294;101.575;87.1251;65.7192;49.7799;38.6135;40.8868;47.0693;53.6683;63.9255;43.5841;141.045;160.939;27.427;25.2312;23.3839;2.39431
98;0;226089;9032.1;28101.2;1989.68;1157.61;435.106;97605.7;13370.9;67.7169;1239.38;2185.18;124.312;234.648;384.027;514.008;222.841;173.061;57.3736;46.7994;44.3503;316.032;132.684;28.1902;119.241;121.64;22.7656;23.4299;25.0239;3.17222
98;1;798.466;709.167;628.8;441.858;140.427;176.092;78.3402;22.4293;773.562;495.73;507.793;29.8169;35.7573;82.5294;92.6744;77.2439;58.5226;44.786;42.4463;51.0616;54.7295;62.8936;54.9486;153.337;170.468;29.4465;25.4346;22.9081;2.40826
99;0;226652;9114.5;28432.3;2042.05;1101.68;377.005;97293.3;12963.9;11.4296;1299.68;1954.92;74.5967;175.216;400.346;523.949;221.888;174.405;58.2646;46.3851;43.6376;317.389;129.584;32.8197;119.097;120.308;21.7232;22.1962;25.5052;3.05326
99;1;773.955;693.957;616.498;434.228;100.76;53.6613;10.4789;23.1503;762.99;500.828;515.191;61.3872;61.725;108.105;90.3881;68.5275;55.4071;41.535;41.2084;46.449;54.0802;64.0473;52.7348;130.221;159.625;26.999;24.5293;23.2911;2.46664
100;0;226645;9457.36;28134.5;1982.36;1205.46;448.673;97110.2;12880.5;7.55104;1309.71;2183.73;91.5835;183.612;405.716;534.114;225.152;173.609;57.1609;47.5579;44.6656;319.066;129.78;33.2334;119.669;121.498;22.5215;22.4139;25.4364;2.96572
100;1;804.243;719.346;631.593;425.378;90.3933;92.6954;34.622;14.2796;762.469;510.216;529.276;31.075;35.7365;68.0545;92.1871;77.0101;55.79;46.5881;40.9131;48.4093;55.0725;63.9555;51.101;164.553;187.35;29.5583;25.2818;22.5152;2.45012
101;0;226786;9468.68;27935.8;2057.76;1107.91;353.531;96859.5;12734.4;2.60557;1224.99;2096.36;82.7774;233.094;377.042;530.782;226.334;175.197;58.3686;46.4708;43.555;318.156;129.337;33.9143;116.955;119.067;21.1183;23.0692;24.91;2.88358
101;1;755.496;684.559;607.371;420.572;137.713;168.145;76.8961;18.1923;715.644;498.347;518.235;46.317;71.9183;114.946;88.3729;73.0439;55.3569;42.7862;42.4119;50.6112;55.5335;63.5899;50.3192;155.014;173.259;28.0209;26.0537;25.0373;2.41277
102;0;226905;9078.09;27935.9;2066.98;1151.79;490.851;97349.2;13258.4;8.20817;1243.67;2068.04;81.0235;222.352;408.494;529.198;221.545;172.897;58.1989;46.5092;44.5068;318.247;130.5;33.4416;118.002;120.153;22.0622;23.2574;25.4986;3.08668
102;1;781.947;695.433;608.597;414.571;136.663;82.8388;7.99493;19.894;789.103;532.391;549.721;41.3625;48.7749;86.0085;86.5651;70.5071;51.9374;40.8033;42.6137;47.4459;54.0279;64.2754;50.4242;161.141;181.234;30.6936;26.512;23.8094;2.48494
103;0;226707;9111.22;28104.9;2021.55;1105.76;549.826;96726.2;13215.1;3.55992;1230.82;2117.51;91.8862;194.785;426.414;533.58;223.541;173.816;58.5441;45.6245;44.6698;318.282;130.513;33.3716;117.115;119.086;21.1905;22.0156;25.6355;3.06662
103;1;789.792;703.669;618.063;427.245;108.928;51.998;10.9723;16.9223;769.162;513.695;532.079;39.4989;55.6194;103.671;86.3472;72.2318;52.1904;45.0133;40.4077;46.0046;54.5341;64.2927;49.0242;161.923;182.405;26.5638;24.411;23.2422;2.50715
104;0;225535;9499.26;27940.2;2006.95;1185.42;447.185;97252.6;13281.6;1.72875;1186.58;2073.74;65.4647;203.821;345.008;533.13;225.238;173.166;57.8825;46.8054;44.0555;318.777;130.191;33.6964;116.82;118.71;22.4235;23.5091;25.0781;3.12066
104;1;848.648;736.864;655.355;459.785;98.3946;101.353;43.7696;15.4131;817.642;514.559;542.117;36.6231;68.705;120.102;106.245;81.1583;60.1735;49.3536;41.6929;49.2946;56.0218;64.7477;55.5363;154.404;188.47;31.4011;29.4513;27.8384;2.37443
105;0;225982;9585.36;28232.2;1961.53;1197.93;462.492;96864.3;13046.6;7.84975;1200.07;2062.1;78.0054;195.603;319.295;530.093;222.87;173.785;57.5306;47.358;44.7043;318.724;130.022;33.1111;116.143;117.78;22.0637;23.0267;24.6381;3.03885
105;1;791.381;706.992;619.587;419.927;78.0114;65.5048;16.4766;21.8576;759.54;503.857;519.811;56.5997;63.8027;100.84;91.7438;71.8114;55.5548;41.4293;40.9381;47.5415;54.6549;64.0709;51.6859;154.33;174.894;30.1655;26.6754;24.8082;2.44585
106;0;226736;9460.84;27982.3;2041.68;1163.4;398.78;97565.7;12984.8;11.4316;1221.16;2128.24;0.567554;240.657;328.315;532.302;224.42;173.237;58.2314;46.8257;43.4851;319.151;129.074;32.73;118.493;120.036;17.9224;22.9701;24.3884;3.11774
106;1;800.517;715.886;630.848;438.647;111.331;71.4087;6.75822;23.9335;752.726;504.347;521.96;28.5674;62.9272;106.549;84.087;71.3034;50.6464;44.3719;41.0512;46.4937;53.8356;64.0532;47.2082;167.752;185.485;26.0301;24.521;23.2827;2.46362
107;0;225652;9487.04;27727.5;2105.18;1179.68;383.921;97218.6;12844.3;4.21977;1203.47;2146.02;66.8423;214.053;460.981;527.679;224.7;172.408;58.7088;46.9209;44.2251;318.444;129.623;33.2535;118.006;120.259;20.1085;22.036;25.8172;3.15709
107;1;804.138;711.269;619.75;422.698;131.729;140.839;47.1478;15.5817;765.128;503.848;521.343;22.8384;41.1029;83.219;78.3324;64.8254;45.6368;40.1813;41.9404;49.9024;55.4988;64.3945;43.5385;155.167;171.678;27.9078;24.6407;22.0069;2.50657
108;0;225802;9758.31;27976.2;2107.75;1106.77;323.831;97365.3;13326;70.5151;1070.36;2265.44;86.0578;147.574;340.586;531.879;226.285;173.381;58.9321;46.3384;42.9666;318.766;130.772;33.0747;117.544;120.915;22.2842;21.55;24.0197;2.99028
108;1;787.698;707.514;631.921;447.685;162.736;173.122;53.2853;25.7324;753.866;494.669;509.816;23.0799;58.9648;109.274;88.7986;68.7893;53.7996;42.217;43.1143;50.519;53.9694;63.3778;50.3785;143.864;165.913;25.4647;23.9969;23.2204;2.47675
109;0;225901;9725.16;28038.1;2064.56;1152.58;438.458;96590.3;13072.2;48.1172;1500.34;1854.44;100.471;202.594;366.728;548.722;223.856;173.751;58.2084;46.2875;43.5067;319.845;129.27;30.9095;117.743;118.487;21.6983;22.5317;24.6523;2.99061
109;1;765.53;689.109;608.567;424.74;119.004;91.2452;9.92939;19.5686;713.203;495.326;517.081;33.0397;50.735;92.4071;87.7139;67.6021;55.0672;41.7925;40.82;47.0605;53.7032;63.3154;48.1759;131.438;158.554;29.6716;26.269;23.872;2.41801
110;0;225723;9626.26;27964.5;2001.23;1187.06;581.312;97128.5;13409.7;2.36422;1254.59;2033.54;135.025;157.804;359.869;538.4;226.502;173.422;58.2457;47.0007;45.4517;319.353;131.155;33.6124;117.941;119.493;23.2398;22.098;24.6883;3.08314
110;1;781.594;711.873;643.968;469.551;117.472;96.0081;37.85;18.7102;729.449;507.476;530.862;13.7829;41.2723;102.206;90.3649;75.8936;64.847;41.6379;41.5485;47.4341;53.6435;62.71;50.2453;128.092;158.615;28.6636;25.4745;23.6694;2.43526
111;0;226213;9215.32;28151.6;1938.54;1248.02;508.395;97859.9;13157;9.73475;1322.74;2039.29;53.1058;214.884;371.246;531.12;223.249;173.836;57.5793;47.2244;43.5687;319.814;130.165;33.0228;118.606;120.155;20.1815;22.0778;24.5435;3.29454
111;1;771.731;688.615;607.152;421.974;105.417;64.4147;14.297;15.5057;751.453;498.144;513.337;18.9329;47.2109;93.24;91.086;75.724;56.7111;46.5784;41.5236;46.9227;54.2658;63.6358;53.0722;166.924;186.862;27.6298;25.0602;23.4732;2.44404
112;0;226522;8964.62;27927.3;2059.3;1172.38;419.04;97447;13170.5;52.7035;1263.42;2035.38;58.7072;206.373;428.963;517.736;223.566;172.636;58.0742;46.889;44.0898;316.14;132.199;27.4012;117.103;119.929;20.9185;22.1869;25.3058;3.01973
112;1;802.259;724.745;651.721;467.627;125.624;153.932;42.0494;18.1346;741.44;496.532;516.44;17.5442;36.2145;83.9582;93.6245;76.041;59.2428;47.8027;42.2297;50.6104;54.8261;63.8193;52.1868;133.554;160.417;27.1711;24.1314;22.0637;2.47335
113;0;225869;9280.07;28093.5;1996.15;1254.12;575.164;96768.8;12920.4;7.34511;1219.24;2074.63;61.1508;209.907;370.962;536.869;223.855;173.576;57.4068;47.3679;44.9594;318.606;129.635;32.8472;115.294;117.359;21.1594;22.7365;24.6326;3.16843
113;1;764.063;688.503;605.54;410.854;114.243;90.064;3.7416;26.0099;732.601;503.701;524.676;23.0475;47.9936;87.4485;73.7619;60.1585;42.6393;36.3009;40.9916;47.1899;53.7318;63.9651;41.141;155.152;168.616;28.1157;24.9767;22.3835;2.3989
114;0;226908;9248.84;28328;2060.07;1101.65;368.235;97241;12814.2;10.5245;1435.8;1918.62;109.504;212.675;394.239;534.024;223.369;174.451;58.4662;46.1385;43.3108;318.871;128.753;32.1734;118.385;119.258;21.5396;22.3259;24.6967;3.13929
114;1;809.88;717.412;638.881;445.637;113.62;96.8194;25.628;24.8249;716.876;466.911;489.832;16.3076;43.4989;88.1072;104.559;84.8552;63.0761;51.5325;41.9539;48.7489;54.0881;63.9317;55.8667;169.996;193.548;27.2969;25.2092;23.4186;2.28344
115;0;226112;9396.64;28116.2;2018.16;1260.03;548.127;97435.2;13298.4;11.7542;1131.28;2112.97;110.531;192.377;394.296;522.701;225.356;173.486;58.268;47.8864;45.2783;317.17;130.323;32.7066;117.053;119.233;21.8951;22.9351;25.5615;3.46553
115;1;806.702;714.948;628.108;436.671;144.218;113.067;17.6053;27.1247;808.912;525.063;539.084;30.9937;61.0943;108.255;88.0203;68.7256;52.8491;39.2188;42.7326;48.2973;53.8499;63.9642;49.8105;135.485;160.099;27.0897;25.0239;23.7034;2.52905
116;0;226540;9058.34;28121.4;1906.27;1156.08;448.638;96933.3;13135.5;17.1757;1283.33;2155.04;82.2893;190.55;358.414;523.796;224.793;173.579;57.059;47.0058;44.7259;317.138;129.995;32.6231;121.238;122.99;21.7291;22.6623;25.0865;2.98316
116;1;789.26;703.722;626.179;442.083;70.8386;34.2716;8.14882;13.2121;753.298;467.526;476.659;35.1981;81.3768;128.288;104.029;58.5341;65.7886;36.1272;39.6542;46.0309;53.9419;62.7534;59.1581;113.492;156.16;23.1482;23.5137;24.7832;2.45837
117;0;226829;8888.11;28256.8;1967.74;1208.34;397.406;97725.5;13166.9;64.4555;1155.92;2295.34;29.4673;242.581;370.742;543.686;220.619;174.044;57.263;47.0601;43.5212;321.107;129.404;32.9069;118.565;121.875;20.2724;22.851;24.6733;3.00217
117;1;803.002;722.466;639.756;444.945;93.442;35.4587;7.52707;13.718;733.979;491.752;507.524;28.8107;65.3613;108.104;87.4469;71.4615;52.3258;44.2756;40.1292;46.3186;54.5425;63.3941;47.7242;128.531;154.774;25.9159;24.5479;23.1102;2.49808
118;0;226594;9511.41;28163.4;1951.84;1137.97;409.316;97012.3;13149.5;23.728;1270.13;2055.6;100.609;177.042;383.906;548.898;217.479;173.529;57.133;46.5193;43.8978;317.91;129.703;31.3656;119.062;120.778;22.4432;22.5313;25.4579;3.15413
118;1;793.072;702.836;625.682;433.496;118.578;92.8408;11.375;23.4049;713.63;457.671;480.134;28.0775;51.1109;94.4232;102.055;65.458;63.4191;37.8403;41.3994;47.2839;53.2904;62.7382;53.8341;121.59;156.27;26.9769;24.3773;23.2028;2.36799
119;0;226157;8961.7;28119.9;2049.95;1178.57;512.885;97746.2;13302.8;3.18667;1094.54;2382.06;80.4708;195.614;341.635;532.84;220.709;173.562;57.7459;46.3778;44.6338;319.806;130.862;32.0592;116.027;119.615;21.6422;22.5095;24.0349;3.54922
119;1;766.138;692.228;613.026;424.209;147.669;157.896;55.7234;28.9753;707.015;498.051;522.209;37.6392;57.5954;97.7511;89.2837;64.0272;55.2538;37.4912;42.7152;50.2013;54.587;63.6058;47.8579;137.749;164.46;27.0638;24.6474;23.2;2.44707
120;0;226761;9531.36;28057.6;2012.83;1133.55;370.271;96617.5;13122.7;55.8591;1181.59;2190.29;78.5939;206.134;375.289;539.259;223.956;173.519;57.8903;47.0626;43.844;318.941;129.802;32.9752;118.364;121.204;20.447;21.8248;24.5494;2.73314
120;1;800.944;724.048;644.275;452.592;115.524;93.2475;21.3981;15.4651;739.03;503.91;521.955;12.8158;53.6433;101.428;76.5589;58.5002;45.0044;36.9025;41.7446;48.1542;54.8637;63.8976;41.8483;125.54;145.535;26.6558;24.2819;22.6048;2.46687
121;0;225957;9223.63;27742.7;2135.76;1164.71;367.941;97757.8;13143;1.85085;1074.19;2345.09;76.8986;191.034;350.234;535.29;221.931;172.656;59.2253;47.0405;43.0427;320.435;130.778;30.5366;118.418;121.935;21.5252;22.0862;24.123;2.93143
121;1;779.846;702.286;619.746;424.748;109.749;66.2573;4.30343;16.5405;722.223;491.382;510.735;31.233;45.3882;86.3352;93.9406;78.0651;57.1076;47.6737;41.3036;46.5317;53.7921;63.7068;52.1795;135.933;164.673;28.6757;25.2145;22.9343;2.39668
122;0;226772;9315.6;27789;2010.59;1154.17;402.202;97191.8;13188.4;6.73446;1236.69;2079.43;106.388;253.814;415.108;536.145;223.933;172.912;58.0098;47.2402;44.3122;319.677;130.349;33.3502;118.218;119.819;21.9709;23.5985;25.5624;2.92537
122;1;794.786;705.945;627.734;439.222;105.224;93.9336;35.3934;20.3003;790.526;531.803;558.746;15.0894;42.8481;92.6677;83.4932;67.1458;48.7236;40.188;40.7077;46.943;53.1766;61.7497;46.0557;160.328;177.77;26.9183;23.834;22.1102;2.43614
123;0;226579;9067.57;27953.7;1991.74;1141.65;420.952;96562.1;12920;3.15542;1352.17;1919.42;90.4034;188.224;383.253;531.014;224.97;173.12;57.7466;46.5738;44.0828;317.424;129.817;33.987;118.726;119.608;22.4814;22.7342;25.2293;2.98571
123;1;815.045;726.541;637.164;437.663;133.817;118.779;18.0152;20.1109;793.242;537.786;558.71;25.3697;49.6993;90.7346;73.6983;62.4125;43.5241;38.6739;40.8149;48.0144;55.0622;65.0376;40.4679;167.958;183.347;28.1916;25.2406;22.5722;2.58142
124;0;225173;10032.5;27691;2173.8;1256.84;488.024;97396.3;12778.9;8.05672;1289.36;2118.08;140.273;197.576;351.811;529.806;230.243;172.603;59.8253;47.1595;44.4321;319.332;128.778;32.7064;118.023;120.501;23.6579;22.8718;24.2945;3.21035
124;1;780.314;696.668;613.949;427.929;122.645;104.126;22.6424;18.9424;768.095;517.913;535.983;43.8093;60.6474;107.496;83.9959;69.122;51.2787;41.7895;41.894;48.6175;54.9823;64.2337;48.3036;166.156;184.618;27.9029;25.4471;23.8223;2.48973
125;0;226722;9520.02;28132.9;2126.83;1169.4;361.29;96775.5;12963;72.4038;1114.98;2180.61;90.7983;209.934;394.132;531.518;224.772;173.43;58.2807;46.8011;43.6802;318.216;130.139;33.7569;117.411;120.252;22.1577;22.7167;24.6258;3.22822
125;1;789.743;703.246;612.275;407.351;102.013;77.9414;5.16192;15.2274;788.908;524.62;539.199;19.7667;30.3859;65.971;86.9689;63.8503;51.1738;39.1115;41.4083;48.0926;55.2459;64.7689;47.8683;149.84;172.125;29.4178;25.0291;22.018;2.40734
126;0;226260;9232.83;28347.9;1929.43;1210.45;390.136;96542.1;12851.5;90.5959;938.967;2352.31;38.3249;220.476;399.487;533.966;222.219;174.08;56.8274;47.256;43.5618;317.93;129.931;34.44;117.51;120.909;20.2336;22.5144;25.3372;3.15381
126;1;786.71;707.831;626.079;431.274;105.302;80.2587;12.985;20.3733;750.277;500.631;516.34;43.3806;49.1618;92.3591;93.8657;73.2091;57.236;41.5242;41.254;47.516;54.3321;64.2852;51.41;149.691;170.342;30.1983;26.2632;23.9044;2.40082
127;0;226138;9317.52;27713.2;2060.76;1244.46;433.868;97009.3;12975.7;5.23863;1311.58;2083.99;69.582;171.098;363.485;537.423;224.98;172.555;58.4501;47.8949;44.0386;319.437;129.889;33.2925;120.022;121.572;19.4025;20.9114;23.8457;2.99412
127;1;815.453;716.408;635.276;446.846;145.546;84.6588;4.84747;22.3296;779.995;504.184;528.177;19.1369;40.6772;94.4892;82.6969;63.0198;51.0651;38.0381;39.9294;43.5055;49.3638;57.9926;47.1424;127.683;151.724;24.2869;21.4219;20.3634;2.49677
128;0;226249;9442.2;27985.9;1979.39;1246.71;502.107;97614.6;13226.7;8.76241;1454.31;1991.09;104.905;202.107;373.572;536.335;225.334;173.506;57.593;47.2035;44.3275;320.225;130.327;33.3788;119.532;120.551;22.2873;23.1655;24.9913;3.59446
128;1;788.964;713.422;637.668;457.567;88.9984;56.357;11.5946;15.9697;729.604;505.321;526.861;48.4;66.3196;118.881;89.4455;78.7832;56.3807;50.0161;41.0327;46.731;54.1957;63.5203;50.7109;161.151;182.268;28.6536;26.2464;24.9471;2.45533
129;0;226629;9334.15;28242.6;1985.07;1294.32;396.072;96999.6;13314.5;27.175;1139.2;2127.59;86.4197;246.917;382.309;527.689;224.35;174.024;57.9998;47.797;42.6216;317.593;130.794;31.2354;118.804;121.208;21.351;23.3037;25.0492;3.2379
129;1;795.097;722.075;648.901;465.443;101.51;77.1902;16.8542;21.4502;684.217;477.424;501.233;29.3299;58.8497;110.531;92.7191;69.3483;58.6973;44.2701;40.681;46.6579;53.6258;62.9534;47.933;124.402;153.283;25.966;24.32;23.6405;2.46821
130;0;227183;9096.62;28059.6;2023.61;1282.36;490.999;97550.4;13224.9;2.95197;1360.74;2005.32;95.5909;205.025;380.064;533.921;221.503;173.354;57.6353;47.9608;44.0331;319.794;130.179;33.1567;118.599;120.121;22.5846;22.7742;24.8108;3.29807
130;1;763.142;689.534;605.579;406.057;110.371;89.8452;3.00793;22.3324;693.022;476.907;496.14;37.1152;52.3265;85.7773;91.6195;72.4324;57.6998;41.5064;41.1969;47.6672;54.1539;63.8637;49.7482;134.399;160.517;28.3897;25.4388;23.2304;2.3757
131;0;225902;9396.12;27912.7;2037.3;1234.07;464.716;97967.3;13233.9;4.66022;1330.48;1954.06;57.6855;206.812;372.499;523.235;226.088;172.799;57.9616;47.0173;43.6014;317.93;129.71;32.1184;119.304;120.534;20.7117;22.1309;24.3615;3.66818
131;1;801.112;709.822;621.029;426.483;136.171;70.3749;3.98142;20.7761;762.866;494.876;508.417;31.0889;57.1818;99.981;75.876;61.158;46.4464;38.7017;43.2584;46.5782;53.9025;64.0125;43.7792;129.864;148.719;27.09;24.6606;22.6391;2.48709
132;0;226287;9223.5;27751.9;2129.06;1069.62;401.472;96381;13050.2;5.99596;1104.71;2324.75;179.211;193.675;371.87;525.776;225.122;172.488;59.3459;46.1191;44.5808;316.44;130.017;33.2751;118.681;122.049;24.4314;23.3536;24.8562;2.82645
132;1;780.077;701.764;623.326;439.317;76.1331;80.5274;10.4781;15.9722;775.795;521.821;538.935;36.898;73.7847;120.731;73.9348;62.246;43.3685;41.1233;40.2485;47.6199;54.5496;63.9417;40.6781;137.373;151.62;26.795;25.2728;24.1461;2.4634
133;0;226615;9436.41;27929.9;2044.89;1239.38;521.052;98495.6;13237.1;4.74092;1120.6;2191.82;91.9747;230.964;397.002;529.761;226.186;173.029;58.0096;47.2725;44.2628;320.219;130.219;33.5749;117.868;120.156;21.8261;23.2405;25.0098;3.18001
133;1;799.013;711.514;625.766;428.692;113.725;88.7294;11.4427;18.9032;769.336;503.819;518.364;41.7606;44.6618;86.7617;92.1434;77.6624;56.5849;45.561;41.9155;47.8302;54.0124;64.0883;53.5367;168.467;186.36;30.2796;26.149;23.5829;2.4044
134;0;227477;9259.7;28072.2;1945.58;1181.58;370.407;97685.6;13156.9;2.02603;1355.36;2002.16;38.8278;193.137;382.244;537.117;224.086;173.529;57.0129;47.235;43.1718;320.072;130.457;33.5149;116.186;117.427;20.7026;22.3186;25.0624;2.98753
134;1;760.041;686.091;604.844;408.482;118.605;87.9294;7.27955;19.6469;714.835;484.432;501.349;25.383;49.3472;84.0817;90.3992;74.8518;55.4363;45.5433;41.6463;47.7255;54.4218;64.0985;51.5153;125.659;154.627;27.5484;25.0647;22.7528;2.34016
135;0;227605;9284.04;28034.4;1992.99;1153.91;389.326;97667.4;13662.9;29.2412;1240.09;2078.66;71.5176;171.271;349.079;527.061;217.643;173.662;58.2852;46.7319;43.9935;318.834;131.324;32.2038;120.249;121.903;20.0379;20.8957;24.1759;3.05969
135;1;787.784;711.337;628.38;440.03;68.7639;90.5833;48.8677;26.7491;717.824;514.315;541.074;21.1622;56.0268;103.339;81.1255;60.4498;49.2259;36.7326;40.2628;47.9346;55.0664;64.0497;41.8682;132.827;153.662;26.8955;24.6279;23.0785;2.50443
136;0;226574;9515.27;28015.6;1985.98;1153.3;464.142;97253.5;13170.6;11.6048;1369.86;1985.47;22.2245;234.12;391.343;527.714;225.676;173.081;57.2061;46.9361;44.2817;320.73;129.848;30.0117;118.015;119.887;18.6457;22.5621;24.9644;3.12322
136;1;781.88;704.868;627.788;442.011;112.581;103.675;48.2949;19.9712;739.465;506.179;525.721;21.3942;53.4732;97.654;87.3587;72.9479;54.1618;43.675;41.7712;48.3026;54.7589;63.4264;48.6262;166.032;183.227;27.2253;24.8284;23.2813;2.45274
137;0;226506;9528.27;28342.7;1992.84;1089.58;360.009;97464;13087.9;71.291;1299.25;2064.94;46.5995;192.608;435.548;532.522;222.203;173.991;57.311;45.9379;43.6327;318.927;129.422;33.6289;119.476;120.238;18.9785;21.7526;25.9214;3.22025
137;1;769.802;696.395;620.951;434.196;124.928;76.1137;19.3757;19.1531;723.702;487.664;503.636;22.3422;40.4064;87.0537;75.0376;58.7678;44.8601;36.2236;40.9395;46.8516;54.2945;63.451;41.3507;137.016;150.511;27.6445;24.3592;21.7453;2.32561
138;0;226997;9430.52;28441.2;2141.74;1161.83;504.687;98366.6;13127.4;4.01002;1040.03;2330.73;108.348;244.137;386.17;533.25;223.736;174.809;59.3209;46.6593;45.1608;321.301;130.338;32.4877;116.828;120.547;22.1472;23.7592;24.8177;3.30279
138;1;802.859;719.534;641.373;459.136;118.95;77.1845;2.92971;17.4161;744.38;499.135;518.615;21.575;49.5667;106.394;82.6085;63.7228;50.649;38.6304;41.6154;47.3207;54.0738;63.8754;44.7274;141.768;161.347;25.9424;23.7376;22.3544;2.53118
139;0;227456;9604.54;28110.2;2013.8;1227.46;387.258;97452.6;13103.1;0.599197;1261.61;2219.67;87.1465;215.781;404.673;539.276;225.019;173.57;57.643;47.2187;43.0921;319.722;129.028;31.7692;118.01;120.626;22.0661;23.1459;25.4389;3.42264
139;1;801.465;711.028;633.3;441.766;137.381;114.019;19.2243;29.8177;740.557;486.524;510.818;27.492;60.2685;106.171;94.2202;70.5574;55.6393;43.6452;41.33;47.4447;53.1663;62.5456;51.1191;130.649;162.785;26.5411;25.0325;23.6519;2.32974
140;0;227913;9367.92;28437.9;1996.77;1255.18;475.587;97608;13303;3.11011;1233.78;2003.73;79.6084;205.474;461.502;523.842;225.895;174.179;57.2627;47.2007;44.4956;317.513;131.012;32.132;117.876;119.811;21.9177;22.4681;26.2148;3.58299
140;1;780.794;687.331;592.43;387.539;153.663;150.41;33.2027;30.0099;775.449;503.522;514.848;40.2679;49.761;79.4075;73.8154;59.5813;41.6684;36.5248;42.3686;49.9664;54.2306;64.4438;41.4551;137.902;153.447;29.4309;25.6495;22.6126;2.44735
141;0;227806;9319.78;28167.4;1963.64;1183.82;357.425;97249.6;13140.5;16.255;1130.34;2144.98;103.586;164.814;368.156;531.829;226.626;173.737;57.8046;47.0506;43.2909;318.381;130.771;33.8253;117.196;120.178;23.3045;23.0356;25.1018;3.03583
141;1;813.823;726.617;636.177;435.514;93.5494;83.4518;13.5162;29.6003;761.053;509.28;525.542;28.233;41.3944;90.0042;93.6211;75.4698;55.8403;42.0861;41.2582;48.1549;54.7583;64.6777;51.5379;156.419;174.308;28.4256;25.0082;22.9346;2.42787
142;0;227434;9605.64;27761.9;2180.89;1129.64;457.983;97141.9;13179.7;6.49657;1166.47;2236.78;42.1487;211.114;431.988;539.14;225.575;172.997;59.5913;46.0119;43.7809;319.682;130.654;33.4501;118.124;120.977;18.1767;21.557;25.2565;3.24162
142;1;786.871;708.888;630.118;446.598;80.4886;50.9662;9.22708;15.651;756.643;526.523;551.438;14.5599;41.6233;90.3944;86.6659;73.4367;52.3447;46.2762;40.2671;46.7021;54.8658;64.535;47.9483;131.831;160.302;26.5478;23.9555;22.0668;2.48957
143;0;227357;9403.28;28146.5;2026.03;1140.26;385.355;97077.1;13301.1;9.67056;1355.27;1991.86;57.2256;214.708;380.353;530.189;224.613;173.825;58.2964;46.7049;43.5662;317.966;130.683;33.9358;120.747;121.691;20.5643;22.7545;24.8621;3.18197
143;1;899.596;676.202;634.602;473.596;158.515;193.248;60.7893;25.0379;931.492;464.989;544.436;17.8655;42.5258;104.019;92.1299;72.7111;53.9751;44.9541;41.9205;50.145;54.7027;63.2848;52.6598;141.328;169.554;26.9341;24.966;23.4619;2.40918
144;0;228106;8849.75;28373.8;1900.08;1104.89;417.553;97186.5;13096;25.8927;1377.25;1963.72;155.821;184.126;349.518;528.895;221.897;174.354;56.6855;45.8584;44.2124;318.315;130.164;32.983;119.725;120.212;23.1076;21.9956;24.3303;3.07456
144;1;810.659;727.211;646.907;458.434;86.7021;50.0832;8.92496;18.5544;733.042;491.856;510.015;43.9761;56.9485;103.471;95.127;74.1343;59.6456;44.1785;40.5166;46.2974;54.0879;63.8631;51.8584;141.609;166.566;29.9605;26.6426;24.8112;2.43707
145;0;229685;9303.62;28363.6;1989.64;1179.97;299.685;97883.3;13392.2;1.41369;1199.54;2144.35;113.612;263.251;394.93;528.032;225.086;174.134;57.2214;47.4165;43.0196;318.95;131.38;32.9044;117.009;119.501;22.751;23.8022;24.5057;3.01416
145;1;786.925;701.901;626.215;439.784;140.596;150.279;43.7609;27.7486;754.033;498.432;520.574;37.714;54.071;97.7337;95.1865;72.27;57.3775;43.7517;42.3295;49.665;54.3971;63.9253;52.0442;129.359;163.476;27.5668;25.2099;23.4201;2.34836
146;0;227104;9393.24;28605.9;2022.07;1207.08;513.11;98148.4;13351.8;2.61256;1403.17;2021.48;57.3548;195.758;413.423;539.163;225.471;175.503;58.7609;47.1875;44.4717;321.255;130.765;33.2162;118.974;120.931;21.2228;22.7383;25.6795;3.26377
146;1;803.856;726.048;656.333;484.014;118.553;73.937;11.3724;22.8091;766.406;518.42;537.822;27.2967;61.8797;125.66;90.3507;74.0815;57.0132;46.4382;41.7365;47.1669;54.3855;64.3588;51.1291;150.042;176.183;25.4531;24.519;24.2056;2.5203
147;0;228256;9754.85;28413.5;2094.26;1231.39;446.023;97696.6;13257.7;13.4841;1442.39;1797.92;72.9206;218.594;432.458;533.089;224.064;174.6;59.1326;47.0772;44.4057;319.544;130.48;32.1854;117.367;117.757;19.678;22.2336;25.8192;3.28925
