ROI backgr, sum

Spectrum                                       Si       P     Ar      Ni       Zn       Ga       Rh
20230626_CVD_2808_60s_20x20ptsdet_2_14_9     -287    -227    -95    -933    -1521    -2057    -5872
20230626_CVD_2808_60s_20x20ptsdet_2_15_0     -278    -224    -81   -1018    -1721    -2130    -5909
20230626_CVD_2808_60s_20x20ptsdet_2_15_1     -309    -262   -105    -946    -1595    -2104    -5731
20230626_CVD_2808_60s_20x20ptsdet_2_15_10    -285    -228    -48   -1030    -1626    -2057    -5871
20230626_CVD_2808_60s_20x20ptsdet_2_15_11    -275    -219    -84    -968    -1526    -2106    -5949
20230626_CVD_2808_60s_20x20ptsdet_2_15_12    -291    -232    -72   -1028    -1676    -2187    -5754
20230626_CVD_2808_60s_20x20ptsdet_2_15_13    -275    -215    -88    -978    -1585    -2021    -5995
20230626_CVD_2808_60s_20x20ptsdet_2_15_14    -289    -224    -84   -1005    -1554    -2152    -6009
20230626_CVD_2808_60s_20x20ptsdet_2_15_15    -281    -218    -88    -978    -1580    -2012    -5976
20230626_CVD_2808_60s_20x20ptsdet_2_15_16    -277    -222    -64    -983    -1542    -2069    -5968
20230626_CVD_2808_60s_20x20ptsdet_2_15_17    -272    -213    -92    -985    -1665    -2166    -5960
20230626_CVD_2808_60s_20x20ptsdet_2_15_18    -301    -244    -77   -1027    -1669    -2044    -5901
20230626_CVD_2808_60s_20x20ptsdet_2_15_19    -291    -226    -62    -978    -1585    -2146    -5897
20230626_CVD_2808_60s_20x20ptsdet_2_15_2     -298    -244    -82   -1031    -1689    -2076    -5890
20230626_CVD_2808_60s_20x20ptsdet_2_15_3     -281    -222    -48   -1014    -1629    -2072    -5989
20230626_CVD_2808_60s_20x20ptsdet_2_15_4     -295    -250    -83   -1002    -1633    -2077    -5907
20230626_CVD_2808_60s_20x20ptsdet_2_15_5     -292    -237    -88    -944    -1424    -1999    -5883
20230626_CVD_2808_60s_20x20ptsdet_2_15_6     -289    -219    -72   -1018    -1636    -2034    -6046
20230626_CVD_2808_60s_20x20ptsdet_2_15_7     -286    -230    -57    -996    -1617    -1949    -5854
20230626_CVD_2808_60s_20x20ptsdet_2_15_8     -305    -253    -79   -1013    -1652    -2090    -5924
20230626_CVD_2808_60s_20x20ptsdet_2_15_9     -296    -235    -76    -989    -1624    -2104    -6023
20230626_CVD_2808_60s_20x20ptsdet_2_16_0     -292    -240    -50    -988    -1608    -2065    -5967
20230626_CVD_2808_60s_20x20ptsdet_2_16_1     -324    -272    -87    -955    -1529    -2063    -5863
20230626_CVD_2808_60s_20x20ptsdet_2_16_10    -301    -248    -95    -959    -1561    -2094    -5871
20230626_CVD_2808_60s_20x20ptsdet_2_16_11    -284    -219    -75    -951    -1466    -2014    -5540
20230626_CVD_2808_60s_20x20ptsdet_2_16_12    -292    -240    -85    -985    -1631    -2058    -5923
20230626_CVD_2808_60s_20x20ptsdet_2_16_13    -281    -222    -64    -998    -1643    -2160    -5880
20230626_CVD_2808_60s_20x20ptsdet_2_16_14    -288    -236    -83   -1023    -1633    -2036    -5863
20230626_CVD_2808_60s_20x20ptsdet_2_16_15    -293    -228    -71    -978    -1539    -2032    -5766
20230626_CVD_2808_60s_20x20ptsdet_2_16_16    -267    -207    -59    -990    -1672    -2101    -5907
20230626_CVD_2808_60s_20x20ptsdet_2_16_17    -281    -236    -93    -978    -1618    -2141    -5963
20230626_CVD_2808_60s_20x20ptsdet_2_16_18    -315    -266    -99   -1007    -1570    -1982    -5909
20230626_CVD_2808_60s_20x20ptsdet_2_16_19    -279    -223    -99   -1000    -1548    -2141    -5945
20230626_CVD_2808_60s_20x20ptsdet_2_16_2     -300    -239    -60   -1009    -1571    -2067    -5920
20230626_CVD_2808_60s_20x20ptsdet_2_16_3     -293    -244    -65   -1052    -1680    -2153    -5921
20230626_CVD_2808_60s_20x20ptsdet_2_16_4     -283    -224    -61   -1020    -1587    -2041    -6012
20230626_CVD_2808_60s_20x20ptsdet_2_16_5     -266    -205    -68   -1015    -1647    -2052    -5895
20230626_CVD_2808_60s_20x20ptsdet_2_16_6     -297    -249    -89   -1054    -1697    -2107    -5922
20230626_CVD_2808_60s_20x20ptsdet_2_16_7     -303    -252    -93   -1015    -1685    -2151    -5906
20230626_CVD_2808_60s_20x20ptsdet_2_16_8     -275    -223    -88   -1041    -1652    -2141    -6031
20230626_CVD_2808_60s_20x20ptsdet_2_16_9     -286    -229    -99   -1022    -1667    -2105    -6030
20230626_CVD_2808_60s_20x20ptsdet_2_17_0     -280    -221    -69   -1012    -1571    -2031    -5915
20230626_CVD_2808_60s_20x20ptsdet_2_17_1     -251    -195    -72   -1006    -1716    -2114    -5897
20230626_CVD_2808_60s_20x20ptsdet_2_17_10    -298    -242    -57   -1037    -1655    -1988    -6013
20230626_CVD_2808_60s_20x20ptsdet_2_17_11    -282    -231    -76    -982    -1469    -1942    -5927
20230626_CVD_2808_60s_20x20ptsdet_2_17_12    -296    -245    -80   -1007    -1545    -2028    -5912
20230626_CVD_2808_60s_20x20ptsdet_2_17_13    -293    -238    -70   -1064    -1680    -2159    -5923
20230626_CVD_2808_60s_20x20ptsdet_2_17_14    -284    -229    -83   -1048    -1748    -2166    -5915
20230626_CVD_2808_60s_20x20ptsdet_2_17_15    -277    -214    -90    -973    -1553    -2016    -5983
20230626_CVD_2808_60s_20x20ptsdet_2_17_16    -299    -236    -72   -1034    -1712    -2151    -5862
20230626_CVD_2808_60s_20x20ptsdet_2_17_17    -302    -247    -79    -971    -1584    -2053    -5934
20230626_CVD_2808_60s_20x20ptsdet_2_17_18    -290    -225    -64    -965    -1534    -2027    -5970
20230626_CVD_2808_60s_20x20ptsdet_2_17_19    -297    -226    -79    -994    -1549    -1998    -5937
20230626_CVD_2808_60s_20x20ptsdet_2_17_2     -288    -231    -78    -975    -1600    -1984    -5924
20230626_CVD_2808_60s_20x20ptsdet_2_17_3     -285    -219    -67    -974    -1541    -2079    -5996
20230626_CVD_2808_60s_20x20ptsdet_2_17_4     -295    -236    -75    -995    -1548    -2012    -5892
20230626_CVD_2808_60s_20x20ptsdet_2_17_5     -267    -225   -109   -1028    -1742    -2156    -5910
20230626_CVD_2808_60s_20x20ptsdet_2_17_6     -285    -223    -90   -1010    -1621    -2021    -6044
20230626_CVD_2808_60s_20x20ptsdet_2_17_7     -298    -246    -86   -1039    -1694    -2139    -5998
20230626_CVD_2808_60s_20x20ptsdet_2_17_8     -297    -243    -81   -1020    -1622    -2089    -6072
20230626_CVD_2808_60s_20x20ptsdet_2_17_9     -278    -225    -93    -991    -1579    -2138    -5843
20230626_CVD_2808_60s_20x20ptsdet_2_18_0     -297    -249    -86   -1017    -1628    -2108    -6013
20230626_CVD_2808_60s_20x20ptsdet_2_18_1     -279    -215    -73    -989    -1615    -2036    -5982
20230626_CVD_2808_60s_20x20ptsdet_2_18_10    -288    -222    -75    -989    -1673    -2089    -5972
20230626_CVD_2808_60s_20x20ptsdet_2_18_11    -290    -229    -76    -951    -1558    -2044    -5980
20230626_CVD_2808_60s_20x20ptsdet_2_18_12    -281    -223    -80   -1029    -1691    -2126    -5947
20230626_CVD_2808_60s_20x20ptsdet_2_18_13    -283    -217    -79    -983    -1600    -2132    -5853
20230626_CVD_2808_60s_20x20ptsdet_2_18_14    -280    -224    -87   -1018    -1648    -2074    -5897
20230626_CVD_2808_60s_20x20ptsdet_2_18_15    -287    -235    -96   -1046    -1753    -2162    -5997
20230626_CVD_2808_60s_20x20ptsdet_2_18_16    -281    -223    -48   -1010    -1611    -2156    -5919
20230626_CVD_2808_60s_20x20ptsdet_2_18_17    -293    -238    -75   -1038    -1680    -2154    -5895
20230626_CVD_2808_60s_20x20ptsdet_2_18_18    -274    -224    -98   -1038    -1696    -2024    -5845
20230626_CVD_2808_60s_20x20ptsdet_2_18_19    -302    -249    -92   -1043    -1682    -2126    -5705
20230626_CVD_2808_60s_20x20ptsdet_2_18_2     -297    -245    -81   -1003    -1635    -2138    -5853
20230626_CVD_2808_60s_20x20ptsdet_2_18_3     -291    -218    -42    -961    -1480    -2037    -5913
20230626_CVD_2808_60s_20x20ptsdet_2_18_4     -298    -235    -92    -982    -1563    -2084    -5902
20230626_CVD_2808_60s_20x20ptsdet_2_18_5     -287    -215    -72    -987    -1498    -2035    -5993
20230626_CVD_2808_60s_20x20ptsdet_2_18_6     -298    -240    -55   -1005    -1654    -2121    -5937
20230626_CVD_2808_60s_20x20ptsdet_2_18_7     -294    -237    -69    -967    -1584    -1961    -5921
20230626_CVD_2808_60s_20x20ptsdet_2_18_8     -288    -229    -46   -1019    -1633    -2034    -6023
20230626_CVD_2808_60s_20x20ptsdet_2_18_9     -299    -242    -89   -1013    -1612    -2032    -5976
20230626_CVD_2808_60s_20x20ptsdet_2_19_0     -288    -227    -60    -979    -1566    -2056    -5946
20230626_CVD_2808_60s_20x20ptsdet_2_19_1     -259    -205    -78    -993    -1506    -2070    -5973
20230626_CVD_2808_60s_20x20ptsdet_2_19_10    -287    -235    -72   -1024    -1593    -2025    -5855
20230626_CVD_2808_60s_20x20ptsdet_2_19_11    -279    -217    -98    -931    -1527    -2109    -5915
20230626_CVD_2808_60s_20x20ptsdet_2_19_12    -294    -240    -99    -993    -1565    -2055    -5885
20230626_CVD_2808_60s_20x20ptsdet_2_19_13    -287    -226    -69   -1041    -1632    -2124    -5998
20230626_CVD_2808_60s_20x20ptsdet_2_19_14    -278    -225    -65    -974    -1602    -2126    -5936
20230626_CVD_2808_60s_20x20ptsdet_2_19_15    -280    -229    -81   -1016    -1745    -2126    -5969
20230626_CVD_2808_60s_20x20ptsdet_2_19_16    -290    -232    -80    -977    -1597    -2074    -5859
20230626_CVD_2808_60s_20x20ptsdet_2_19_17    -311    -255    -81   -1019    -1702    -2175    -6005
20230626_CVD_2808_60s_20x20ptsdet_2_19_18    -283    -229    -91   -1030    -1575    -1927    -5923
20230626_CVD_2808_60s_20x20ptsdet_2_19_19    -263    -193    -67    -955    -1456    -1964    -5957
20230626_CVD_2808_60s_20x20ptsdet_2_19_2     -288    -222    -65   -1030    -1676    -2196    -5989
20230626_CVD_2808_60s_20x20ptsdet_2_19_3     -290    -234    -80    -972    -1691    -2096    -5926
20230626_CVD_2808_60s_20x20ptsdet_2_19_4     -277    -213    -72   -1049    -1700    -2168    -5840
20230626_CVD_2808_60s_20x20ptsdet_2_19_5     -281    -229    -85    -976    -1590    -2102    -5924
20230626_CVD_2808_60s_20x20ptsdet_2_19_6     -304    -249    -94   -1060    -1732    -2226    -5832
20230626_CVD_2808_60s_20x20ptsdet_2_19_7     -276    -218    -84   -1019    -1656    -2076    -5919
20230626_CVD_2808_60s_20x20ptsdet_2_19_8     -277    -217    -49   -1036    -1733    -2106    -5835
20230626_CVD_2808_60s_20x20ptsdet_2_19_9     -290    -239    -82   -1005    -1613    -2066    -5843
20230626_CVD_2808_60s_20x20ptsdet_2_1_0      -289    -235    -90    -988    -1580    -2103    -5933
20230626_CVD_2808_60s_20x20ptsdet_2_1_1      -268    -205    -62    -965    -1637    -2081    -5865
20230626_CVD_2808_60s_20x20ptsdet_2_1_10     -288    -240    -49    -963    -1520    -2098    -6002
20230626_CVD_2808_60s_20x20ptsdet_2_1_11     -293    -235    -71    -985    -1487    -2041    -5979
20230626_CVD_2808_60s_20x20ptsdet_2_1_12     -290    -239    -47   -1000    -1586    -2132    -6070
20230626_CVD_2808_60s_20x20ptsdet_2_1_13     -303    -238    -76   -1047    -1715    -2157    -6045
20230626_CVD_2808_60s_20x20ptsdet_2_1_14     -296    -248    -82   -1001    -1620    -2078    -6068
20230626_CVD_2808_60s_20x20ptsdet_2_1_15     -299    -229    -73   -1027    -1672    -2145    -5801
20230626_CVD_2808_60s_20x20ptsdet_2_1_16     -286    -224    -78   -1031    -1629    -2072    -6054
20230626_CVD_2808_60s_20x20ptsdet_2_1_17     -284    -233    -79   -1002    -1554    -2065    -6094
20230626_CVD_2808_60s_20x20ptsdet_2_1_18     -320    -260    -69   -1003    -1588    -1985    -5915
20230626_CVD_2808_60s_20x20ptsdet_2_1_19     -280    -227    -65   -1004    -1653    -2058    -6041
20230626_CVD_2808_60s_20x20ptsdet_2_1_2      -293    -242    -80    -991    -1636    -2060    -6045
20230626_CVD_2808_60s_20x20ptsdet_2_1_3      -298    -246    -84   -1041    -1709    -2129    -6013
20230626_CVD_2808_60s_20x20ptsdet_2_1_4      -293    -235    -71   -1009    -1655    -2058    -6072
20230626_CVD_2808_60s_20x20ptsdet_2_1_5      -289    -233    -99   -1015    -1647    -2179    -5964
20230626_CVD_2808_60s_20x20ptsdet_2_1_6      -306    -244    -77    -885    -1290    -1993    -5968
20230626_CVD_2808_60s_20x20ptsdet_2_1_7      -280    -215    -65    -949    -1590    -1985    -6161
20230626_CVD_2808_60s_20x20ptsdet_2_1_8      -290    -227    -74   -1063    -1719    -2183    -6090
20230626_CVD_2808_60s_20x20ptsdet_2_1_9      -289    -233    -96   -1018    -1656    -2111    -5937
20230626_CVD_2808_60s_20x20ptsdet_2_2_0      -279    -216    -80   -1045    -1674    -2161    -6009
20230626_CVD_2808_60s_20x20ptsdet_2_2_1      -281    -224    -56    -987    -1665    -2074    -6074
20230626_CVD_2808_60s_20x20ptsdet_2_2_10     -283    -231    -87   -1025    -1699    -2080    -6024
20230626_CVD_2808_60s_20x20ptsdet_2_2_11     -303    -250    -78    -993    -1507    -1984    -5994
20230626_CVD_2808_60s_20x20ptsdet_2_2_12     -293    -236    -65    -999    -1654    -2133    -6028
20230626_CVD_2808_60s_20x20ptsdet_2_2_13     -305    -248    -85   -1023    -1630    -2059    -6060
20230626_CVD_2808_60s_20x20ptsdet_2_2_14     -275    -217    -82    -981    -1591    -2122    -5993
20230626_CVD_2808_60s_20x20ptsdet_2_2_15     -311    -255    -66    -964    -1577    -2178    -5822
20230626_CVD_2808_60s_20x20ptsdet_2_2_16     -295    -239    -77   -1031    -1652    -2071    -6078
20230626_CVD_2808_60s_20x20ptsdet_2_2_17     -324    -277    -85   -1028    -1623    -2157    -5985
20230626_CVD_2808_60s_20x20ptsdet_2_2_18     -278    -219    -68    -972    -1637    -2142    -5871
20230626_CVD_2808_60s_20x20ptsdet_2_2_19     -283    -224    -82   -1014    -1643    -2108    -6033
20230626_CVD_2808_60s_20x20ptsdet_2_2_2      -289    -236    -60    -998    -1655    -2106    -6058
20230626_CVD_2808_60s_20x20ptsdet_2_2_3      -287    -230    -55   -1011    -1580    -2073    -5965
20230626_CVD_2808_60s_20x20ptsdet_2_2_4      -262    -193    -41   -1002    -1595    -2063    -6089
20230626_CVD_2808_60s_20x20ptsdet_2_2_5      -290    -232    -55    -963    -1483    -2052    -6020
20230626_CVD_2808_60s_20x20ptsdet_2_2_6      -283    -227    -84    -982    -1542    -2032    -5925
20230626_CVD_2808_60s_20x20ptsdet_2_2_7      -281    -225    -95    -969    -1680    -2104    -5887
20230626_CVD_2808_60s_20x20ptsdet_2_2_8      -288    -237    -80    -933    -1460    -2071    -6072
20230626_CVD_2808_60s_20x20ptsdet_2_2_9      -274    -207    -88    -985    -1563    -2082    -5802
20230626_CVD_2808_60s_20x20ptsdet_2_3_0      -311    -265    -97    -983    -1632    -2190    -5955
20230626_CVD_2808_60s_20x20ptsdet_2_3_1      -290    -225    -72    -990    -1634    -2122    -6090
20230626_CVD_2808_60s_20x20ptsdet_2_3_10     -291    -233    -80    -996    -1538    -2059    -5996
20230626_CVD_2808_60s_20x20ptsdet_2_3_11     -253    -185    -57   -1001    -1645    -2097    -6038
20230626_CVD_2808_60s_20x20ptsdet_2_3_12     -275    -224    -75   -1026    -1689    -2176    -6061
20230626_CVD_2808_60s_20x20ptsdet_2_3_13     -293    -243    -89    -968    -1564    -2083    -6032
20230626_CVD_2808_60s_20x20ptsdet_2_3_14     -300    -243    -46   -1045    -1677    -2099    -5814
20230626_CVD_2808_60s_20x20ptsdet_2_3_15     -276    -211    -84   -1011    -1667    -2159    -6016
20230626_CVD_2808_60s_20x20ptsdet_2_3_16     -275    -213    -80    -969    -1530    -2117    -6000
20230626_CVD_2808_60s_20x20ptsdet_2_3_17     -262    -200    -72    -919    -1556    -2017    -6095
20230626_CVD_2808_60s_20x20ptsdet_2_3_18     -307    -261    -99    -935    -1378    -1861    -6077
20230626_CVD_2808_60s_20x20ptsdet_2_3_19     -283    -222    -72   -1002    -1637    -2141    -6054
20230626_CVD_2808_60s_20x20ptsdet_2_3_2      -280    -212    -79   -1020    -1722    -2098    -6020
20230626_CVD_2808_60s_20x20ptsdet_2_3_3      -299    -228    -79   -1000    -1698    -2219    -5888
20230626_CVD_2808_60s_20x20ptsdet_2_3_4      -292    -241    -80   -1033    -1714    -2147    -5822
20230626_CVD_2808_60s_20x20ptsdet_2_3_5      -297    -238    -72    -995    -1676    -2100    -5964
20230626_CVD_2808_60s_20x20ptsdet_2_3_6      -266    -215    -51   -1033    -1670    -2130    -5876
20230626_CVD_2808_60s_20x20ptsdet_2_3_7      -289    -240    -64    -958    -1453    -2065    -6069
20230626_CVD_2808_60s_20x20ptsdet_2_3_8      -298    -247    -85   -1052    -1693    -2156    -5961
20230626_CVD_2808_60s_20x20ptsdet_2_3_9      -297    -238    -81   -1015    -1709    -2089    -6096
20230626_CVD_2808_60s_20x20ptsdet_2_4_0      -289    -232    -51    -990    -1622    -2121    -6068
20230626_CVD_2808_60s_20x20ptsdet_2_4_1      -288    -237    -71    -999    -1671    -2088    -6062
20230626_CVD_2808_60s_20x20ptsdet_2_4_10     -288    -232    -69   -1028    -1677    -2037    -5902
20230626_CVD_2808_60s_20x20ptsdet_2_4_11     -276    -221    -56   -1014    -1644    -2056    -6039
20230626_CVD_2808_60s_20x20ptsdet_2_4_12     -287    -233    -72   -1005    -1689    -2147    -6005
20230626_CVD_2808_60s_20x20ptsdet_2_4_13     -285    -228    -79    -993    -1584    -2035    -6005
20230626_CVD_2808_60s_20x20ptsdet_2_4_14     -284    -217    -52    -976    -1592    -2134    -5977
20230626_CVD_2808_60s_20x20ptsdet_2_4_15     -289    -226    -50    -968    -1515    -2068    -5906
20230626_CVD_2808_60s_20x20ptsdet_2_4_16     -300    -242    -87    -989    -1571    -1931    -6096
20230626_CVD_2808_60s_20x20ptsdet_2_4_17     -279    -220    -66   -1055    -1797    -2178    -6159
20230626_CVD_2808_60s_20x20ptsdet_2_4_18     -302    -248    -84   -1052    -1682    -2097    -6137
20230626_CVD_2808_60s_20x20ptsdet_2_4_19     -301    -256    -88   -1002    -1597    -2128    -5993
20230626_CVD_2808_60s_20x20ptsdet_2_4_2      -292    -243    -81    -993    -1549    -2055    -5988
20230626_CVD_2808_60s_20x20ptsdet_2_4_3      -303    -244    -73    -975    -1655    -2135    -5903
20230626_CVD_2808_60s_20x20ptsdet_2_4_4      -287    -222    -63   -1026    -1724    -2186    -6089
20230626_CVD_2808_60s_20x20ptsdet_2_4_5      -270    -217    -71    -989    -1587    -2083    -6140
20230626_CVD_2808_60s_20x20ptsdet_2_4_6      -280    -215    -58   -1014    -1643    -2052    -6077
20230626_CVD_2808_60s_20x20ptsdet_2_4_7      -288    -230    -96   -1005    -1590    -2083    -5885
20230626_CVD_2808_60s_20x20ptsdet_2_4_8      -284    -232    -66   -1025    -1532    -1972    -5967
20230626_CVD_2808_60s_20x20ptsdet_2_4_9      -294    -246    -85   -1037    -1689    -2051    -5930
20230626_CVD_2808_60s_20x20ptsdet_2_5_0      -287    -221    -70   -1014    -1573    -1991    -5941
20230626_CVD_2808_60s_20x20ptsdet_2_5_1      -275    -217    -93    -993    -1582    -2081    -6044
20230626_CVD_2808_60s_20x20ptsdet_2_5_10     -260    -194    -81    -984    -1539    -1981    -5867
20230626_CVD_2808_60s_20x20ptsdet_2_5_11     -269    -206    -62   -1003    -1575    -2036    -6002
20230626_CVD_2808_60s_20x20ptsdet_2_5_12     -295    -237    -94    -992    -1562    -2045    -6023
20230626_CVD_2808_60s_20x20ptsdet_2_5_13     -287    -232    -71    -998    -1616    -2026    -5990
20230626_CVD_2808_60s_20x20ptsdet_2_5_14     -290    -237    -72   -1012    -1594    -2107    -6047
20230626_CVD_2808_60s_20x20ptsdet_2_5_15     -277    -211    -72    -943    -1524    -2059    -5775
20230626_CVD_2808_60s_20x20ptsdet_2_5_16     -280    -224    -76    -953    -1465    -1980    -5965
20230626_CVD_2808_60s_20x20ptsdet_2_5_17     -252    -181    -62    -995    -1632    -2074    -5807
20230626_CVD_2808_60s_20x20ptsdet_2_5_18     -286    -241    -63    -956    -1521    -2032    -5962
20230626_CVD_2808_60s_20x20ptsdet_2_5_19     -293    -247    -95   -1011    -1640    -2053    -5922
20230626_CVD_2808_60s_20x20ptsdet_2_5_2      -288    -233    -75   -1030    -1702    -2052    -6003
20230626_CVD_2808_60s_20x20ptsdet_2_5_3      -289    -230    -93    -998    -1630    -2041    -5932
20230626_CVD_2808_60s_20x20ptsdet_2_5_4      -264    -211    -88    -994    -1526    -1944    -5979
20230626_CVD_2808_60s_20x20ptsdet_2_5_5      -298    -245    -55    -992    -1648    -2127    -6026
20230626_CVD_2808_60s_20x20ptsdet_2_5_6      -276    -221    -87    -999    -1602    -2031    -5946
20230626_CVD_2808_60s_20x20ptsdet_2_5_7      -281    -224    -71    -993    -1655    -2025    -5986
20230626_CVD_2808_60s_20x20ptsdet_2_5_8      -289    -232    -62   -1010    -1558    -1992    -5738
20230626_CVD_2808_60s_20x20ptsdet_2_5_9      -271    -213    -55   -1016    -1651    -2082    -5871
20230626_CVD_2808_60s_20x20ptsdet_2_6_0      -294    -249    -66   -1035    -1666    -2044    -5951
20230626_CVD_2808_60s_20x20ptsdet_2_6_1      -297    -236    -82   -1016    -1662    -2008    -5984
20230626_CVD_2808_60s_20x20ptsdet_2_6_10     -281    -223    -82    -970    -1649    -2131    -6183
20230626_CVD_2808_60s_20x20ptsdet_2_6_11     -283    -221    -81   -1028    -1656    -2081    -6127
20230626_CVD_2808_60s_20x20ptsdet_2_6_12     -287    -231    -83    -935    -1484    -2026    -6092
20230626_CVD_2808_60s_20x20ptsdet_2_6_13     -313    -252    -76    -985    -1576    -2050    -5931
20230626_CVD_2808_60s_20x20ptsdet_2_6_14     -283    -225    -67    -942    -1551    -2145    -6101
20230626_CVD_2808_60s_20x20ptsdet_2_6_15     -291    -238    -57   -1014    -1594    -1998    -5977
20230626_CVD_2808_60s_20x20ptsdet_2_6_16     -282    -219    -60   -1005    -1632    -2103    -6037
20230626_CVD_2808_60s_20x20ptsdet_2_6_17     -293    -228    -89   -1026    -1638    -2028    -5967
20230626_CVD_2808_60s_20x20ptsdet_2_6_18     -289    -224    -77    -970    -1498    -1926    -5882
20230626_CVD_2808_60s_20x20ptsdet_2_6_19     -293    -236    -76   -1007    -1660    -2051    -5948
20230626_CVD_2808_60s_20x20ptsdet_2_6_2      -307    -250    -70   -1031    -1640    -2113    -6021
20230626_CVD_2808_60s_20x20ptsdet_2_6_3      -303    -250    -85   -1023    -1698    -2115    -5879
20230626_CVD_2808_60s_20x20ptsdet_2_6_4      -286    -243    -89    -963    -1585    -2056    -5977
20230626_CVD_2808_60s_20x20ptsdet_2_6_5      -291    -229    -60    -985    -1600    -2073    -5986
20230626_CVD_2808_60s_20x20ptsdet_2_6_6      -271    -209    -68   -1004    -1650    -2109    -5916
20230626_CVD_2808_60s_20x20ptsdet_2_6_7      -284    -233    -82   -1006    -1531    -2069    -6092
20230626_CVD_2808_60s_20x20ptsdet_2_6_8      -265    -202    -58   -1012    -1698    -2234    -6041
20230626_CVD_2808_60s_20x20ptsdet_2_6_9      -299    -242    -87   -1029    -1629    -2068    -5998
20230626_CVD_2808_60s_20x20ptsdet_2_7_0      -274    -212    -68    -942    -1539    -2114    -5851
20230626_CVD_2808_60s_20x20ptsdet_2_7_1      -286    -233    -82   -1013    -1669    -2061    -5897
20230626_CVD_2808_60s_20x20ptsdet_2_7_10     -274    -212    -59    -974    -1535    -2136    -5906
20230626_CVD_2808_60s_20x20ptsdet_2_7_11     -283    -228   -110    -988    -1614    -1949    -5800
20230626_CVD_2808_60s_20x20ptsdet_2_7_12     -288    -236    -64    -938    -1432    -1998    -5984
20230626_CVD_2808_60s_20x20ptsdet_2_7_13     -296    -236    -84   -1038    -1651    -2175    -5898
20230626_CVD_2808_60s_20x20ptsdet_2_7_14     -291    -235    -72    -955    -1527    -2079    -5999
20230626_CVD_2808_60s_20x20ptsdet_2_7_15     -287    -235    -80   -1013    -1575    -2080    -5908
20230626_CVD_2808_60s_20x20ptsdet_2_7_16     -293    -238    -92    -930    -1528    -2087    -5980
20230626_CVD_2808_60s_20x20ptsdet_2_7_17     -274    -214    -66   -1012    -1680    -2168    -5855
20230626_CVD_2808_60s_20x20ptsdet_2_7_18     -307    -256    -69   -1001    -1598    -2077    -5967
20230626_CVD_2808_60s_20x20ptsdet_2_7_19     -316    -260    -88   -1056    -1730    -2157    -6077
20230626_CVD_2808_60s_20x20ptsdet_2_7_2      -299    -248    -77    -939    -1440    -1940    -5911
20230626_CVD_2808_60s_20x20ptsdet_2_7_3      -284    -234    -70   -1021    -1674    -2160    -6002
20230626_CVD_2808_60s_20x20ptsdet_2_7_4      -276    -223    -83   -1001    -1654    -2074    -6019
20230626_CVD_2808_60s_20x20ptsdet_2_7_5      -292    -236    -51   -1020    -1718    -2075    -5990
20230626_CVD_2808_60s_20x20ptsdet_2_7_6      -289    -231    -78    -949    -1485    -2058    -5956
20230626_CVD_2808_60s_20x20ptsdet_2_7_7      -280    -217    -67    -986    -1517    -2039    -6003
20230626_CVD_2808_60s_20x20ptsdet_2_7_8      -296    -240    -73   -1061    -1753    -2185    -5879
20230626_CVD_2808_60s_20x20ptsdet_2_7_9      -304    -255    -99    -976    -1525    -2043    -5999
20230626_CVD_2808_60s_20x20ptsdet_2_8_0      -310    -261   -110   -1000    -1599    -2082    -5976
20230626_CVD_2808_60s_20x20ptsdet_2_8_1      -279    -218    -74   -1010    -1680    -2096    -6009
20230626_CVD_2808_60s_20x20ptsdet_2_8_10     -278    -223    -60   -1034    -1698    -2146    -5819
20230626_CVD_2808_60s_20x20ptsdet_2_8_11     -286    -230    -89   -1007    -1641    -2182    -5982
20230626_CVD_2808_60s_20x20ptsdet_2_8_12     -276    -225    -83    -990    -1658    -2092    -5814
20230626_CVD_2808_60s_20x20ptsdet_2_8_13     -300    -247    -89    -975    -1596    -2014    -5929
20230626_CVD_2808_60s_20x20ptsdet_2_8_14     -277    -220    -68   -1021    -1644    -2138    -5995
20230626_CVD_2808_60s_20x20ptsdet_2_8_15     -269    -194    -71   -1023    -1641    -1995    -5898
20230626_CVD_2808_60s_20x20ptsdet_2_8_16     -283    -231    -37    -998    -1586    -2062    -5983
20230626_CVD_2808_60s_20x20ptsdet_2_8_17     -280    -223    -77   -1009    -1613    -2084    -6013
20230626_CVD_2808_60s_20x20ptsdet_2_8_18     -294    -230    -79   -1013    -1679    -2129    -5776
20230626_CVD_2808_60s_20x20ptsdet_2_8_19     -295    -241    -96   -1010    -1601    -1996    -5810
20230626_CVD_2808_60s_20x20ptsdet_2_8_2      -269    -205    -79   -1035    -1656    -2092    -6070
20230626_CVD_2808_60s_20x20ptsdet_2_8_3      -268    -206    -79   -1025    -1588    -1984    -5960
20230626_CVD_2808_60s_20x20ptsdet_2_8_4      -285    -236    -73   -1018    -1694    -2176    -5937
20230626_CVD_2808_60s_20x20ptsdet_2_8_5      -278    -215    -92    -972    -1543    -2044    -5821
20230626_CVD_2808_60s_20x20ptsdet_2_8_6      -276    -224    -86   -1004    -1634    -2135    -5958
20230626_CVD_2808_60s_20x20ptsdet_2_8_7      -303    -250    -65   -1034    -1671    -2088    -5919
20230626_CVD_2808_60s_20x20ptsdet_2_8_8      -286    -229    -87    -967    -1515    -2025    -6039
