"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
49;1;821.293;724.767;647.1;456.956;123.35;139.289;44.56;25.6425;750.151;483.575;505.991;35.5162;52.7511;99.5582;86.613;71.96;52.8358;42.7548;39.7533;47.2763;51.1271;58.9596;47.8704;148.072;168.206;23.8306;21.9519;21.0409;2.37255
50;0;242457;9942.42;24024.5;1730.23;1097.02;461.437;81202.4;10943.8;4.82083;1067.6;1816.1;62.6588;195.548;315.952;559.042;231.505;160.761;53.5914;45.835;43.8313;291.869;120.258;32.1962;109.371;111.081;19.7435;21.9572;23.4332;3.05117
50;1;782.892;707.731;627.819;435.797;100.07;89.1457;9.10747;15.3911;696.214;471.816;491.18;39.1519;56.5847;101.901;92.4312;78.392;58.2913;47.241;40.5083;47.4021;53.5395;62.2336;53.726;125.384;149.691;26.6145;24.3666;23.2242;2.36811
51;0;242697;10199.5;24033;1785.45;1039.46;407.839;80911.1;11088.9;7.11507;1204.76;1760.42;35.1893;293.191;346.421;554.682;229.562;160.549;54.2974;45.3529;43.7646;291.238;121.505;32.8899;110.697;111.698;17.4664;23.0854;23.7136;3.12122
51;1;781.991;701.725;616.945;419.455;112.386;92.5638;17.1573;23.6623;704.278;462.827;474.717;19.5053;50.8553;91.4799;83.0265;64.3704;54.4702;39.1359;40.758;47.4626;53.3362;62.7455;46.1816;120.51;142.012;25.285;23.2064;22.0329;2.33484
52;0;243628;9682.31;24114.2;1692.41;1056.93;454.109;81466.2;10878.5;7.73497;1009.72;1799.18;88.7926;182.782;369.629;557.106;228.918;160.919;53.2723;45.5531;44.2845;292.616;120.861;32.7557;109.484;111.205;20.1292;21.403;24.1552;3.1078
52;1;781.763;693.321;614.845;425.792;118.322;149.621;45.8282;22.596;722.538;469.952;491.955;35.8571;49.0772;91.702;81.6581;65.1658;47.7318;38.7886;40.6894;49.1361;53.7386;62.0348;44.9065;148.726;165.825;26.6088;24.2822;21.9354;2.31296
53;0;242965;10150.7;24415.2;1715.43;1021.38;517.434;81155.3;11018.5;15.4758;1046.53;1956.88;32.731;262.438;457.283;548.733;230.138;161.476;53.257;45.0298;44.2507;290.627;120.446;29.8149;110.493;112.286;17.7839;22.7178;25.7;3.05008
53;1;907.776;663.622;654.707;490.312;130.347;97.1427;2.3045;21.8824;831.124;387.573;470.376;12.2945;59.3411;130.145;87.4676;70.043;55.2275;43.8303;41.6782;46.8427;52.5553;61.4659;46.2739;154.138;169.05;18.5711;21.1049;22.0585;2.23089
54;0;242712;10381.9;24351.3;1739.57;1184.14;412.156;81810;10793.5;0.834896;1174.28;1856.37;100.971;204.847;335.906;550.955;233.123;161.368;53.8585;46.4427;43.3345;291.965;120.359;30.126;112.186;113.571;21.9269;22.7864;24.1779;3.31235
54;1;762.92;694.476;620.69;433.203;116.557;101.958;17.1616;16.5392;700.325;471.213;486.303;45.2345;72.8454;115.489;93.863;73.3809;60.7164;43.0754;41.3653;48.0678;54.058;62.7463;53.2004;134.916;156.861;26.4163;24.9706;24.6962;2.29399
55;0;244609;10074;24310.9;1766.98;1049.25;481.505;81407.6;11127.5;66.5804;1091.97;1777.42;67.8269;178.921;395.138;559.335;230.225;161.249;53.3551;44.9344;43.923;291.759;121.327;33.5587;111.011;111.88;18.9735;20.5042;24.5517;3.49588
55;1;815.009;726.03;631.594;416.023;88.9727;71.7425;3.54978;22.8941;762.752;494.184;503.853;18.9505;37.6095;68.2313;95.3227;76.5189;57.2746;45.7831;40.6175;47.1903;54.0675;63.4167;54.6773;133.686;160.796;27.1778;23.9613;21.5207;2.34941
56;0;243517;9889.77;24055.6;1642.98;1122.38;580.045;81161;10967;1.88213;1015.57;1838.14;65.1355;183.923;373.314;549.239;223.092;160.525;52.6533;45.9517;45.2327;290.777;120.881;30.9735;109.506;111.699;20.207;21.4327;24.03;3.06366
56;1;778.249;698.714;617.647;427.05;157.812;151.081;34.9439;26.372;732.433;494.553;512.722;21.4781;43.9172;86.9768;75.3906;63.2574;44.0143;38.4231;41.7008;48.9915;53.656;63.02;41.6925;159.48;174.483;26.4036;23.5469;21.1713;2.46648
57;0;243292;10067.2;24226.6;1678.88;1190.29;436.535;81057.2;10897.1;2.4093;1333.22;1581.97;66.9767;174.06;358.511;560.179;229.176;161.125;53.0241;47.0392;44.202;292.075;120.452;32.4458;111.878;111.316;21.3286;22.0018;24.6453;2.96169
57;1;772.267;693.081;612.928;421.48;145.91;149.711;43.9415;27.0473;708.59;467.985;480.432;22.6216;46.2203;85.6207;96.7549;70.2586;60.9286;44.896;42.5594;50.1713;54.2938;62.8209;55.2078;119.531;153.569;27.3386;24.5363;22.8005;2.3295
58;0;243842;10011.1;24040;1896.08;1015.21;423.818;80367.9;10951.6;1.294;1174.93;1835.79;38.2392;183.338;434.287;546.35;229.281;160.393;55.4211;45.4867;44.2119;289.387;120.847;32.9086;110.852;111.801;18.439;20.9452;25.731;2.75117
58;1;793.765;709.73;625.491;426.198;95.2583;94.696;11.4943;25.7931;721.026;453.403;460.09;21.7903;44.4488;84.0323;107.59;71.9713;66.7813;42.6756;40.3999;47.6259;53.6666;62.7968;61.3644;122.409;156.457;26.0341;23.5409;22.3348;2.31301
59;0;243387;9960.79;24075.9;1784.96;1066.78;456.017;81999.6;10942.8;2.97344;1144.57;1687.79;85.066;197.854;317.034;550.588;227.621;160.79;54.4724;45.7761;43.7413;292.507;120.583;32.3656;110.359;111.375;19.8211;21.3526;22.7642;3.24372
59;1;818.823;607.349;587.351;428.175;160.24;191.274;55.8255;22.71;773.017;379.706;451.994;7.80273;30.4224;85.3258;101.71;59.7684;62.3409;36.2479;40.1004;47.8003;51.2762;59.1743;55.7507;120.776;155.587;22.921;21.1175;20.8662;2.39705
60;0;243484;10447.3;24164.9;1824.48;1163.24;557.563;81219.1;10913.3;12.9281;1017.06;1935.43;60.8804;224.387;375.228;549.528;230.521;160.908;54.4639;46.3895;45.0121;290.951;121.219;31.4517;110.206;112.129;19.8082;22.0291;24.0624;3.16152
60;1;821.839;614.41;597.956;428.947;173.282;176.43;36.5541;33.6919;780.904;387.376;451.905;26.0832;27.8035;74.2122;112.188;92.4466;72.8808;51.9943;43.1672;50.0828;53.2431;62.7487;69.9335;156.122;171.9;28.0876;25.037;23.1393;2.13143
61;0;243445;9650.43;24226.8;1767.39;1075.17;423.97;81334.7;11011.6;12.8953;1195.83;1762.2;76.1631;205.798;405.821;554.111;230.199;161.275;53.8828;45.9433;44.0853;291.908;121.323;33.0382;112.346;112.775;20.1547;21.8225;24.9898;2.834
61;1;776.151;699.479;620.012;427.37;110.336;113.511;35.6314;20.5992;682.289;450.865;467.396;38.4671;43.7414;90.5003;86.1637;69.383;52.6094;41.9914;40.9903;48.4247;53.9339;62.1515;47.5757;139.295;159.003;28.4599;24.8828;23.0563;2.35768
62;0;243471;10428.5;24308.4;1852.76;1056.31;446.957;82041.3;11027.8;2.66274;1014.73;1935.36;80.9537;235.844;355.445;556.937;231.891;161.415;55.0194;45.1624;43.6854;293.059;121.43;32.0142;107.475;110.036;20.5165;22.5824;23.8092;2.89384
62;1;763.65;684.857;595.694;391.544;101.079;75.8708;6.17585;27.2269;674.37;446.71;461.171;31.3343;39.6149;74.5614;101.561;78.0926;63.0411;42.4098;40.7161;46.6886;53.102;62.761;55.8533;126.069;157.647;28.775;24.9658;22.4209;2.25362
63;0;242366;10076.4;24230.6;1776.93;1134.92;523.999;81520.9;11091.1;2.4216;1009.46;1868.06;22.9372;213.855;364.145;543.572;230.845;161.166;54.5837;46.2794;44.4901;290.248;121.119;32.04;109.866;111.89;18.2151;21.8817;24.4072;3.33817
63;1;793.942;711.185;630.497;438.673;152.42;199.079;61.4297;27.6499;744.121;486.504;500.174;23.7855;48.2277;93.6135;94.2656;76.5481;60.6648;45.2346;41.6767;50.4426;53.4354;62.5574;55.2732;137.292;166.925;26.95;24.3712;22.824;2.44967
64;0;239740;9862.15;23807;1792.17;987.914;430.222;80455.3;10420.3;36.3594;858.389;2048.97;15.9823;235.25;377.21;541.583;229.423;159.738;54.2558;44.4229;44.0191;289.46;119.04;31.8461;108.936;112.187;18.2174;22.2926;24.5114;3.27973
64;1;789.461;711.544;623.899;419.906;105.739;133.803;45.9925;21.5645;664.877;449.75;466.099;28.4202;49.3135;85.6125;100.839;82.4584;64.456;44.8021;40.4821;49.3858;54.1916;62.2803;56.2126;147.795;163.024;25.2591;23.3213;22.11;2.3199
65;0;243709;10466.8;23885.2;1878.17;1051.34;516.859;81078;10939.2;18.0794;1042.26;1903.73;97.1395;215.662;369.281;536.134;230.037;159.627;54.9577;45.2697;45.0583;293.914;120.468;25.2162;109.273;112.358;21.8813;22.4477;23.6347;3.39835
65;1;779.208;700.55;620.362;431.646;182.996;199.982;64.665;22.0413;712.149;480.021;498.983;29.402;33.5477;79.6039;83.8393;68.7952;51.995;40.936;43.4005;51.0557;54.5236;62.8342;47.3083;150.891;169.12;26.6498;23.3714;20.8697;2.402
66;0;243984;10025.9;24027;1784.73;1068.42;518.772;81275.8;11084.7;8.9741;1020.69;1866.48;66.2831;189.606;352.231;554.196;230.414;160.533;54.2744;45.7437;45.1132;291.423;120.723;33.1772;110.881;112.454;20.6713;21.9569;24.417;3.0008
66;1;804.404;708.579;628.951;430.801;112.887;187.085;85.2801;19.4068;743.066;450.535;466.101;41.6166;51.4795;96.7779;113.038;59.9063;68.5449;35.8252;40.0257;49.2859;54.013;61.452;60.6065;124.701;166.864;29.0385;25.9087;24.2023;2.29659
67;0;245774;9819.06;24270.5;1799.67;1047.33;472.709;82132.7;11221.1;77.4963;1190.78;1840.82;70.4191;239.205;376.806;537.897;228.533;160.8;54.4263;45.511;44.0447;290.36;125.08;25.2169;111.389;113.339;21.283;22.6178;23.8328;3.4197
67;1;811.247;730.556;649.838;454.664;137.3;142.428;48.9098;19.01;705.03;464.4;480.79;26.0241;37.8053;87.0426;92.2627;66.5584;57.6853;39.9597;41.0471;48.0423;53.3402;62.1084;48.9099;125.227;152.488;25.6193;23.0223;20.9151;2.40735
68;0;245015;10423.1;24305.5;1740.59;1090.45;512.786;81584.8;11256.5;10.0557;1304.61;1704.66;71.7042;252.961;312.017;544.706;233.548;161.235;53.8731;45.6714;44.9581;290.887;121.904;31.6264;112.722;113.107;21.9493;24.0268;23.8403;3.11416
68;1;797.449;708.304;617.77;412.835;121.497;99.819;10.5238;17.4432;713.638;445.569;457.775;41.0407;59.9133;98.3243;112.595;93.0959;72.847;54.4465;42.5089;48.1958;53.8673;62.6347;70.7289;134.943;160.943;27.2222;25.1685;23.943;2.42257
69;0;245957;10041.3;24556.2;1782.25;1072.11;413.684;81983.7;11004.6;7.31167;1057.09;1869.79;57.3924;208.003;380.404;558.629;228.486;162.177;54.2067;45.7023;43.8903;293.064;120.719;32.9282;109.622;111.495;19.9646;21.9269;24.6281;2.92572
69;1;806.904;721.836;636.086;436.645;120.98;140.942;31.4862;23.765;721.406;467.726;481.152;23.5533;48.8629;94.0997;102.529;63.8651;63.335;40.4376;41.3581;49.3966;53.8783;62.8995;54.6457;119.741;156.306;26.8013;24.3244;23.0453;2.40911
70;0;245208;10062.6;24415;1685.13;1094.12;409.19;81970.9;11224.1;8.23856;982.955;1936.67;46.6854;204.725;341.489;559.874;233.052;161.834;53.3677;46.0478;43.7777;293.232;121.951;33.2523;110.345;113.026;20.1877;22.1554;23.932;3.22495
70;1;817.031;733.667;655.546;470.717;119.299;111.18;22.238;17.342;732.305;487.186;506.26;29.1777;50.7082;107.679;90.0595;71.5107;54.0338;44.8925;41.6454;48.2773;54.3746;63.2578;48.0745;126.581;150.498;24.6971;23.0687;21.9108;2.50235
71;0;244717;9916.11;24307.7;1824.07;1123.12;406.228;81147.7;11280.8;9.39946;1229.25;1763.79;65.8;225.133;363.51;559.662;231.505;161.582;54.5088;46.2074;43.8617;292;121.825;33.2312;112.367;112.824;19.3717;22.497;23.9551;3.2472
71;1;794.384;711.255;622.52;419.514;119.987;140.108;53.4115;18.539;731.972;489.029;505.89;15.0737;37.183;75.5992;95.4922;67.6278;56.8962;40.2258;41.2574;49.6179;54.9255;63.2424;49.9103;125.58;157.816;26.4444;23.3639;21.3855;2.41522
72;0;244800;10329.8;24486.3;1891.78;1119.05;522.117;81423.6;11123.3;1.24955;1095.24;1796.99;128.05;154.2;335.579;559.023;228.946;161.885;55.3515;46.0531;44.6826;291.848;121.37;33.4838;108.563;110.145;21.6937;21.4945;23.7988;3.24085
72;1;943.511;605.605;637.334;485.209;165.963;153.963;41.0375;28.8547;869.332;352.85;484.136;35.2684;47.3502;125.381;89.8906;73.378;50.909;46.0215;43.7151;50.8625;57.6439;66.8159;45.6291;165.949;186.966;28.4365;27.7786;25.4499;2.09782
73;0;245097;9841.66;24325.3;1782.57;1053.99;564.904;81837;10806.6;3.5809;1141.45;1737.92;0.294385;225.045;331.38;542.065;228.945;161.594;54.468;45.2255;45.8949;291.15;121.333;31.7298;111.467;113.45;19.8561;22.1762;23.396;3.16198
73;1;754.136;681.395;609.726;428.453;133.925;159.242;44.6556;31.6125;708.946;463.921;477.11;28.6344;40.4374;83.6128;79.875;58.3734;49.3523;37.34;41.5309;49.791;53.9403;63.129;46.6891;122.224;144.775;27.6869;24.4494;21.6475;2.26174
74;0;245279;9599.48;24694;1803.43;1096.23;466.631;81619.4;11058.9;1.56647;952.579;1927.95;49.1469;217.39;379.87;545.654;223.574;164.092;54.5857;46.335;44.5498;291.365;120.542;32.3227;108.696;110.723;21.1327;22.4554;24.5332;2.92438
74;1;846.239;620.252;602.69;427.812;150.727;116.091;19.2885;52.4388;781.134;378.781;443.251;11.4279;33.2236;79.2917;94.0524;70.313;52.6157;42.1422;42.8503;48.6313;53.7616;63.3958;51.0007;144.098;166.26;24.2586;22.2345;20.971;2.22979
75;0;245187;10216.3;24411;1760.67;1075.29;413.306;81343.4;10980.9;13.2774;1197.16;1761.91;94.2798;194.572;343.345;558.885;233.444;161.822;54.026;45.8259;43.7224;292.621;121.09;31.6835;111.118;111.695;21.8003;22.1184;23.5945;3.13477
75;1;780.732;699.846;616.244;420.308;135.393;170.533;57.2122;24.6485;665.081;432.999;447.029;31.0352;38.7438;80.3427;98.9627;76.2873;60.6692;43.0495;42.2277;51.9358;54.1959;62.3808;54.6031;132.707;154.708;25.6481;22.8331;21.0995;2.37578
76;0;244394;10369.2;24332.5;1752.71;1031.32;498.296;81648;11196.2;1.87085;1197.82;1825.72;86.0198;188.842;377.577;567.963;229.843;161.397;53.4409;44.7436;44.6456;293.409;121.022;29.8189;110.29;112.072;20.9253;21.7878;24.3425;3.30058
76;1;780.022;711.284;632.931;436.564;131.679;146.429;33.5983;16.6277;656.353;454.366;474.163;24.3987;35.5862;77.5116;100.953;69.5325;64.6125;40.1028;41.4801;49.5274;54.1621;62.8945;48.8288;121.876;155.786;26.9712;23.788;21.7401;2.34178
77;0;244639;10198.6;24235;1862.53;1037.39;460.355;81118.4;10919.6;5.61609;1075.27;1776.3;60.5445;175.206;368.379;556.128;232.207;161.286;55.0725;45.2485;44.0625;291.587;121.867;33.1359;109.104;110.166;20.8908;21.397;24.3422;3.01678
77;1;774.447;688.451;596.507;390.988;95.8619;73.7912;3.03014;32.7561;719.456;464.476;475.7;36.3821;51.8468;82.69;97.2823;77.0486;59.6322;41.6023;40.8609;47.2183;54.0785;64.1704;56.668;147.371;164.541;28.0513;24.9298;23.1598;2.30265
78;0;244277;10175.2;24010.1;1708.96;1100.98;515.538;81350.3;10808.1;6.47808;938.243;2016.92;106.65;186.971;380.002;559.776;230.866;160.525;53.3655;45.6336;44.4517;292.226;120.509;32.6047;109.246;111.71;20.6768;21.0732;23.771;2.98159
78;1;775.506;700.439;625.213;440.714;97.9598;88.0947;12.0762;31.9336;679.898;453.438;468.922;29.0084;35.9036;87.3898;107.175;93.3376;73.4764;52.6627;41.0143;47.3572;52.9548;62.7234;66.7353;151.099;163.078;26.5001;23.467;22.4416;2.33308
79;0;245999;10251.6;24114.8;1719.64;1076.43;433.225;81675.6;11252.1;22.0357;1126.59;1860.35;22.8819;188.815;340.583;551.295;233.688;160.804;53.6153;45.8508;43.906;291.494;121.805;33.4834;113.038;114.196;18.7104;21.8139;23.8743;3.06128
79;1;861.397;746.158;665.542;464.316;173.752;198.345;81.4973;31.037;790.04;475.326;497.354;28.7503;79.7092;131.074;99.4084;79.3961;61.1668;44.3792;41.2446;48.6502;53.0228;61.0664;56.2063;149.73;170.522;19.9953;21.6119;23.9866;2.35366
80;0;245941;10067.6;24539.9;1718.02;1092.33;450.491;81015.3;11078.5;14.0563;962.084;2010.32;66.7937;245.566;345.394;549.937;233.214;161.99;53.7622;46.3792;45.0009;290.544;121.818;33.0331;112.189;114.945;22.2226;23.6607;24.2209;2.69346
80;1;792.012;597.957;594.607;433.524;136.3;204.646;83.7445;18.3366;742.658;369.75;428.203;36.1407;35.3977;95.7348;104.534;71.2691;62.1331;47.3472;45.0575;56.5331;59.1607;66.8371;59.2189;144.901;171.863;32.0388;29.5206;27.0458;2.22476
81;0;245348;10757.3;24515.3;1785.4;1162.93;501.362;81774.5;11108.8;58.7914;1005.79;1859.41;57.3421;160.618;385.474;539.526;249.469;161.646;54.0247;46.462;44.6121;290.167;121.41;26.4316;108.554;111.648;19.0917;20.7783;24.7813;3.22917
81;1;810.01;727.025;640.487;437.281;137.36;142.535;34.8;21.0926;728.133;475.482;488.434;24.4873;58.6753;97.2631;94.3199;59.6318;57.1244;37.3058;41.6489;49.1849;54.0242;63.0097;50.1138;119.629;150.919;20.7506;20.4517;20.988;2.50139
82;0;245515;10277.3;24175.4;1733.92;1225.67;636.753;82100.5;11115.8;70.2486;1080.76;1970.67;38.7972;209.874;411.298;562.69;232.693;160.995;52.929;46.896;45.6681;293.497;121.194;33.3791;113.399;115.079;19.862;21.5926;24.568;3.08118
82;1;785.891;708.153;627.578;435.442;105.336;82.174;15.2698;17.6199;724.205;483.773;498.966;25.0658;58.0779;97.986;87.45;59.5;54.301;34.6111;40.364;46.7328;53.5517;62.9527;46.8318;121.8;149.304;18.3875;19.1071;19.722;2.41478
83;0;245794;10242.4;24322.1;1759.48;1074.86;551.951;81975;11107;11.1295;1030.46;1890.31;63.2785;212.296;391.057;559.601;231.999;161.653;54.2121;45.8027;45.5716;292.998;121.867;33.1274;110.41;111.905;20.5487;22.491;25.2038;3.16448
83;1;798.996;713.799;642.506;457.147;136.906;197.99;80.2013;39.9274;725.384;477.837;499.795;35.0794;49.1511;98.1279;83.5205;63.8049;48.1379;40.4618;40.3314;48.8495;54.152;63.2557;42.5104;134.181;154.545;26.5044;24.4688;22.031;2.32555
84;0;246172;10385.2;24163.7;1816.64;1146.61;477.564;81845.9;10863.3;13.9629;973.024;1893.51;107.065;195.126;348.289;548.064;233.375;161.029;54.824;46.662;44.4341;291.616;120.943;32.1079;111.469;114.161;21.0064;21.6272;24.0123;3.20995
84;1;795.55;712.896;631.796;441.838;124.102;140.034;39.1176;16.6871;721.505;477.062;493.134;20.9324;48.7203;95.7671;97.0801;80.6381;62.3922;45.8099;40.4135;47.5067;53.695;62.6492;56.0652;147.279;165.958;25.7059;23.681;22.4792;2.38337
85;0;246165;10168;24474.8;1750.7;1020.23;401.615;82057;11303.7;73.504;1040.57;1796.04;48.6407;193.178;357.107;557.667;230.955;161.947;53.7632;44.9772;43.5737;296.047;122.013;33.0649;109.565;111.163;19.2447;21.4372;24.1316;3.09478
85;1;775.677;665.64;581.045;380.839;132.972;106.99;20.0893;27.4298;758.066;454.574;470.628;27.3258;50.2641;86.6813;74.1701;60.3385;40.4838;34.5284;40.8047;47.1848;52.5751;61.347;41.7666;131.358;147.778;27.3636;24.3857;22.0362;2.14243
86;0;245343;10025.8;24168.8;1673.56;970.243;486.232;81372.5;10885.4;9.15889;1000.83;1899.02;45.8067;207.568;395.495;557.699;230.49;161.127;53.0289;44.1949;44.415;292.124;120.757;33.1264;110.158;112.153;20.7271;22.3807;25.0582;2.97508
86;1;791.795;704.466;620.509;428.101;135.718;127.41;31.8576;19.8751;708.881;454.288;467.715;33.8687;35.0425;77.9203;91.2183;69.338;54.3925;42.8933;42.1524;48.307;53.2579;61.8613;50.3091;120.12;145.729;28.4511;24.5817;21.8725;2.39265
87;0;245648;10492.3;24310.2;1726.3;1110.56;547.166;81158.2;10653.3;9.86721;1120.36;1785.48;105.312;162.739;261.237;555.549;236.176;161.307;53.2954;45.919;44.991;291.253;120.324;32.5452;110.797;111.893;21.2221;20.9365;21.7186;3.09534
87;1;875.354;641.628;637.444;446.59;126.229;117.956;4.85222;16.6555;795.757;388.298;470.531;13.1571;51.1435;108.843;78.0342;64.8601;45.1696;39.8877;40.5936;47.1179;52.0153;59.9922;42.2378;140.698;154.799;22.249;21.4293;20.9586;2.10013
88;0;245655;10271.3;24101.1;1823.67;1049.88;488.018;81371.1;10973.5;1.55413;1188.41;1785.77;59.3706;216.457;374.193;557.422;229.443;160.791;54.6159;45.2919;44.2248;291.803;121.528;32.8163;112.162;113.436;20.1839;22.4035;24.4097;3.0464
88;1;797.82;716.644;636.302;439.81;128.686;126.312;24.9481;26.6702;715.655;463.661;475.169;37.7341;39.5091;77.3764;82.1476;60.1829;49.5602;38.9955;41.2913;48.5611;54.109;63.3649;45.2001;134.882;153.227;28.2723;24.402;21.4484;2.33509
89;0;245590;10548.7;24414.9;1818.73;1036.87;491.388;81994.8;10896.7;1.43089;1170.96;1769.92;47.727;218.55;347.962;552.827;232.793;161.705;54.7217;45.1742;44.5342;292.468;120.443;33.4807;110.75;111.599;20.2699;22.8268;24.3976;3.22737
89;1;785.097;704.522;619.625;421.247;101.305;88.821;2.58193;14.7735;736.13;486.256;498.578;24.9586;62.1966;102.523;87.3152;72.7638;52.757;42.3198;41.2648;47.9197;54.3771;63.5038;49.3902;155.706;172.48;26.5679;24.8654;23.5731;2.33398
90;0;243592;10110.2;24046.7;1740.61;1026.56;509.79;80541.5;10797.8;22.5633;1072.64;1906.3;79.9584;165.605;365.443;545.697;230.992;160.249;53.263;45.0102;44.75;289.56;120.826;32.7716;113.176;114.819;21.0749;21.7097;24.3757;3.05308
90;1;814.694;727.205;638.642;435.065;126.824;110.951;20.2551;14.9992;714.451;460.94;473.649;20.9537;41.8257;82.4279;107.162;84.4664;68.985;46.9054;41.8453;48.5221;53.8006;62.4666;62.2298;136.553;160.95;27.6177;24.6374;22.9828;2.35073
91;0;243406;10387.8;24030.4;1761.02;1156.3;591.051;81054.7;11011.9;13.4554;1168.56;1696.48;76.8341;203.246;403.032;549.135;230.123;160.293;53.7966;45.9174;44.2197;289.721;120.338;32.7328;110.392;110.83;21.3586;21.948;24.8559;3.3039
91;1;782.382;699.443;609.998;404.842;148.41;160.327;40.2285;32.6932;706.887;457.056;472.011;40.561;34.656;70.6462;101.992;57.1066;61.9623;35.1484;41.7014;48.947;52.184;61.474;50.4723;113.736;152.391;27.5941;23.6371;21.0923;2.37263
92;0;242191;10639.8;24094.7;1742.78;1040;412.86;80625.4;11124.4;6.20919;1246.11;1651.53;70.0351;216.571;334.115;557.363;233.769;160.812;53.7018;45.446;44.1268;291.039;121.237;33.0126;109.863;110.003;20.545;21.9202;22.9541;2.85618
92;1;793.634;716.306;637.558;440.627;114.214;126.597;44.977;22.5324;681.271;442.292;456.41;24.2943;30.4981;77.7166;94.3952;58.2983;59.0499;35.9592;40.7764;48.9694;53.9553;62.1848;51.215;108.705;139.863;27.4321;23.7058;21.2558;2.35975
93;0;242910;9875.86;23849.2;1684.35;1087.76;399.737;80632.8;11173.3;10.6135;1144.37;1815.76;70.6495;195.577;335.316;551.82;229.709;159.79;52.6526;45.8586;43.3615;290.47;121.245;33.4433;112.47;113.801;19.5129;21.6617;23.4139;2.9331
93;1;781.342;696.738;608.258;410.414;64.5851;52.4728;9.49038;11.5736;732.62;478.789;492.161;22.4216;56.9048;94.9967;95.7976;77.6029;58.7056;43.3017;39.8821;46.7398;54.176;62.3706;54.4059;153.159;170.312;23.6849;22.5022;22.1364;2.33945
94;0;242700;10352.5;23939.4;1708;1131.45;477.73;80462.7;11038.7;2.34679;1047.84;1824.37;66.3983;194.514;357.839;546.991;229.991;160.082;52.9723;45.8763;43.6873;289.419;121.228;33.8656;111.707;113.278;20.0135;21.5364;24.1395;3.17811
94;1;776.572;691.214;605.563;411.763;112.149;98.4557;4.19886;15.9006;731.693;470.26;482.986;35.8922;49.6871;89.8307;96.2188;79.7903;61.3442;44.0774;41.033;47.6107;53.6024;62.599;58.3034;149.22;161.006;26.5406;23.9659;22.7075;2.38807
95;0;241998;9878.35;24076.7;1674.62;1065.05;379.357;80601.9;10980.7;8.85127;1023.86;1844.95;101.776;183.23;396.068;558.015;230.117;160.879;53.1491;45.668;43.4092;291.193;120.694;32.5661;108.188;110.125;20.7955;21.163;24.357;3.24824
95;1;875.518;669.801;633.056;455.064;179.27;205.368;78.4102;27.1803;840.057;423.872;498.186;2.00046;12.9705;60.186;85.4075;69.4986;48.0365;41.1089;43.7833;52.268;55.5996;63.4401;45.4325;157.952;173.345;29.3027;25.4891;21.9815;2.07675
96;0;243107;10399.7;23877.3;1679.96;1027.68;467.003;80821.1;11045.3;3.99931;1057.53;1896.43;15.5554;264.859;352.823;558.025;229.718;159.85;52.4748;45.4389;44.4085;291.293;120.64;32.6255;109.566;111.338;18.1994;22.3868;23.3175;2.9515
96;1;749.436;557.814;545.042;388.804;170.475;183.441;66.0664;18.7911;713.586;358.189;419.328;16.2354;24.9331;77.5797;86.696;72.6051;48.9409;44.2068;46.8804;55.0613;59.8892;68.5327;44.5032;162.415;177.677;29.9129;27.5917;24.4071;2.25518
97;0;242299;10343.1;24068.7;1747.53;1073.45;362.925;80209.1;10703.5;2.19584;1062.65;1733.87;120.064;195.934;374.634;559.015;227.632;160.659;53.4424;45.7094;42.9336;290.209;120.533;32.5285;107.238;108.656;21.6601;21.9861;23.9529;2.91712
97;1;763.112;689.533;610.818;419.219;120.859;105.849;15.6213;27.5163;711.144;476.408;493.303;20.8252;31.8903;75.8513;91.8871;67.4199;57.4429;39.8221;41.5281;47.7055;53.2718;62.477;49.0973;128.075;154.683;26.824;23.3737;21.1166;2.33475
98;0;242844;10471.3;23826.7;1744.87;934.505;497.708;80506.5;10816.1;26.168;1142.33;1667.83;117.327;177.53;325.165;542.437;230.115;159.41;53.804;43.292;43.8326;288.214;120.111;28.8043;107.894;109.289;22.259;21.331;23.0202;3.22023
98;1;819.441;613.939;582.359;428.636;120.15;96.5346;9.42641;36.1477;799.841;399.707;469.878;37.6871;35.1988;93.717;101.958;68.8017;61.776;43.4453;40.3708;46.4616;52.9196;62.4881;58.0118;128.232;164.519;27.3188;24.8637;23.68;2.2242
99;0;243169;10158.5;24154.8;1810.55;1158.36;630.331;80558.1;11043.2;7.71475;1143.73;1771.04;40.8727;227.186;359.825;555.342;231.975;160.967;54.1591;45.7808;44.1145;289.821;120.913;33.0083;111.314;112.193;18.9504;21.7354;23.6321;3.32162
99;1;773.1;687.899;598.126;398.836;137.305;109.035;5.30285;23.1803;732.048;478.234;491.737;23.2378;49.4901;86.2243;78.9525;62.8022;48.7786;37.6205;41.2056;46.7797;52.7518;62.7783;44.0692;136.784;156.056;23.6191;22.1098;20.6159;2.38879
