"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
510;0;354821;14997.1;7011.43;513.788;955.088;519.069;22128.9;3028.76;95.2424;357.732;725.502;90.164;187.936;386.374;725.259;270.035;87.8024;31.2408;43.6547;43.3491;157.071;80.8088;34.2533;80.4818;81.0901;22.9886;22.4435;24.4977;2.9057
511;0;355695;14792;7326.25;483.827;1001.02;380.641;22072.3;3121.57;0.885008;336.515;645.352;150.906;235.266;383.181;692.586;259.352;89.6916;30.9516;44.2125;42.4929;156.769;81.3545;34.6586;80.2606;80.4284;23.7022;23.0937;24.1736;2.41478
512;0;353976;15013.7;7121.39;506.526;1046.28;457.617;22186.8;3057.6;13.293;420.198;538.315;97.9952;213.484;377.51;705.25;265.474;88.4873;31.2528;44.987;42.9147;157.41;80.9838;35.0583;79.3675;78.5575;23.4454;23.1307;25.0333;2.53965
513;0;353845;14929.9;7377.86;477.592;1126.83;470.535;22273.5;3162.9;69.7141;310.067;707.352;71.6867;258.573;436.733;712.814;268.194;89.8543;30.2311;45.8906;43.616;157.627;81.4502;35.6081;79.5557;80.8164;22.8312;23.5943;25.676;2.43627
514;0;352058;15508.6;7394.92;490.107;991.707;375.696;21955.6;3182.69;2.92699;509.367;535.177;37.5925;212.795;384.064;695.364;272.045;90.1259;31.0425;44.3222;42.0321;156.555;81.1683;36.8014;82.936;81.631;21.543;22.8214;25.1786;2.56332
515;0;353339;15170.2;6987.07;467.299;1110.54;492.872;21766;2875.07;46.5961;363.23;709.233;110.802;208.852;398.679;716.55;267.733;87.4038;29.9127;45.4142;43.4516;156.096;80.3084;35.2425;81.7255;82.2298;22.6547;21.9018;24.2929;2.70394
516;0;353466;15258.2;7249.7;490.492;1096.19;436.07;22067.4;3228.53;33.3311;394.319;519.599;89.8481;290.753;407.616;716.742;268.919;89.1438;31.033;45.2821;42.7513;156.713;82.2415;33.9687;77.3947;77.3584;22.1151;24.098;25.081;2.69659
517;0;353261;14683.1;7224.49;481.694;1073;439.053;22315.1;3112.32;44.2105;279.723;674.926;141.042;240.859;412.39;695.107;268.85;89.1468;30.7881;44.917;42.909;158.99;81.2595;36.6724;78.7786;79.6069;24.2039;23.8543;25.2273;2.76776
518;0;351769;15147.3;7255.9;472.286;1073.45;447.455;21890.4;2786.65;86.0173;331.541;689.167;28.3179;236.922;419.223;717.535;270.075;89.3145;30.598;45.4823;43.7043;156.551;79.8371;34.4413;78.4978;79.7212;19.2493;22.1177;25.2992;2.51643
519;0;351061;15079.4;7234.27;482.805;1125.05;372.885;21989.3;3167.59;0.232775;328.629;672.451;87.2746;185.583;365.707;698.896;270.543;89.165;30.862;45.9853;42.188;157.094;81.7315;35.3694;80.0956;80.0906;22.138;21.6735;23.9494;2.43575
520;0;352059;15287.3;7139.58;511.308;1022.66;377.129;22012.9;2969.14;26.8279;382.563;628.685;95.7236;214.932;404.681;706.383;270.204;88.7594;31.6321;44.906;42.4973;158.279;80.4562;34.604;79.4566;79.5615;21.9371;22.2872;24.8066;2.43351
