Net counts

Spectrum                                      Si    P    Ar   Ni      Zn    Ga   Rh
20230621_CVD_2808_60s_20x20ptsdet_2_18_19 370872 6994    57  744       0 24887 7963
20230621_CVD_2808_60s_20x20ptsdet_2_18_2  368142 6847    39  884       0 24961 8178
20230621_CVD_2808_60s_20x20ptsdet_2_18_3  367434 6928    96  736       0 24557 7835
20230621_CVD_2808_60s_20x20ptsdet_2_18_4  367826 6859   131  734       0 24553 7739
20230621_CVD_2808_60s_20x20ptsdet_2_18_5  368642 6953    46  839       0 24593 7954
20230621_CVD_2808_60s_20x20ptsdet_2_18_6  368054 6845    48  784       0 24630 7575
20230621_CVD_2808_60s_20x20ptsdet_2_18_7  366448 7128    55  830       0 24659 7913
20230621_CVD_2808_60s_20x20ptsdet_2_18_8  367925 6881    57  803       0 25049 7895
20230621_CVD_2808_60s_20x20ptsdet_2_18_9  366737 7023   126  913       0 24213 7766
20230621_CVD_2808_60s_20x20ptsdet_2_19_0  370215 7009    42  758       0 25052 8159
20230621_CVD_2808_60s_20x20ptsdet_2_19_1  370651 6906    61  828       0 24958 8076
20230621_CVD_2808_60s_20x20ptsdet_2_19_10 371507 6983    80  785       0 25264 7718
20230621_CVD_2808_60s_20x20ptsdet_2_19_11 370285 7026    71  895       0 25174 8071
20230621_CVD_2808_60s_20x20ptsdet_2_19_12 369945 6857    51  869       0 24861 7771
20230621_CVD_2808_60s_20x20ptsdet_2_19_13 369837 6884    44  812       0 24655 8329
20230621_CVD_2808_60s_20x20ptsdet_2_19_14 370680 7107   132  710       0 25224 8015
20230621_CVD_2808_60s_20x20ptsdet_2_19_15 370847 6919   133  734       0 24768 7792
20230621_CVD_2808_60s_20x20ptsdet_2_19_16 371375 7062   103  833       0 24746 7924
20230621_CVD_2808_60s_20x20ptsdet_2_19_17 371063 6931    67  731       0 24927 8156
20230621_CVD_2808_60s_20x20ptsdet_2_19_18 372865 6977   124  833       0 24726 7935
20230621_CVD_2808_60s_20x20ptsdet_2_19_19 370179 7027    48  976       0 24443 8260
20230621_CVD_2808_60s_20x20ptsdet_2_19_2  367817 6815    49  810       0 24714 7753
20230621_CVD_2808_60s_20x20ptsdet_2_19_3  370544 7005     9  856       0 25049 8091
20230621_CVD_2808_60s_20x20ptsdet_2_19_4  370841 6977   167  815       0 24944 7813
20230621_CVD_2808_60s_20x20ptsdet_2_19_5  370680 6910    32  913       0 24698 7893
20230621_CVD_2808_60s_20x20ptsdet_2_19_6  371074 7028    59  787       0 24845 8359
20230621_CVD_2808_60s_20x20ptsdet_2_19_7  371178 7143    84  915       0 24621 8300
20230621_CVD_2808_60s_20x20ptsdet_2_19_8  371449 6898   159  815       0 25064 8082
20230621_CVD_2808_60s_20x20ptsdet_2_19_9  369441 6927   126  735       0 24656 8158
20230621_CVD_2808_60s_20x20ptsdet_2_1_0   369987 6942    82  771       0 24763 8032
20230621_CVD_2808_60s_20x20ptsdet_2_1_1   369151 6916   119  775       0 24594 8012
20230621_CVD_2808_60s_20x20ptsdet_2_1_10  367841 6883    46  786       0 24576 8227
20230621_CVD_2808_60s_20x20ptsdet_2_1_11  368840 6918    90  861       0 24596 7986
20230621_CVD_2808_60s_20x20ptsdet_2_1_12  367329 6950    57  809       0 24434 8110
20230621_CVD_2808_60s_20x20ptsdet_2_1_13  367695 6949    34  843       0 24374 7967
20230621_CVD_2808_60s_20x20ptsdet_2_1_14  369628 6803    73  803       0 24625 7626
20230621_CVD_2808_60s_20x20ptsdet_2_1_15  366488 6947   181  922       0 24412 7971
20230621_CVD_2808_60s_20x20ptsdet_2_1_16  367745 6955    68  704       0 24437 7897
20230621_CVD_2808_60s_20x20ptsdet_2_1_17  368574 6911    86  692       0 24751 8086
20230621_CVD_2808_60s_20x20ptsdet_2_1_18  367900 6897    93  725       0 24528 7855
20230621_CVD_2808_60s_20x20ptsdet_2_1_19  368903 6900    11  911       0 24519 8111
20230621_CVD_2808_60s_20x20ptsdet_2_1_2   369388 6778    84  754       0 24923 7900
20230621_CVD_2808_60s_20x20ptsdet_2_1_3   370208 6844    93  754       0 24672 7587
20230621_CVD_2808_60s_20x20ptsdet_2_1_4   368303 6880    94  806       0 24594 8164
20230621_CVD_2808_60s_20x20ptsdet_2_1_5   368770 6968    84  736       0 24410 7885
20230621_CVD_2808_60s_20x20ptsdet_2_1_6   369212 7042   179  650       0 24381 7552
20230621_CVD_2808_60s_20x20ptsdet_2_1_7   369970 6934   111  817       0 24423 7849
20230621_CVD_2808_60s_20x20ptsdet_2_1_8   368249 7075    67  753       0 24759 8344
20230621_CVD_2808_60s_20x20ptsdet_2_1_9   369157 7020    66  825       0 24980 7873
20230621_CVD_2808_60s_20x20ptsdet_2_2_0   369053 6883    54  794       0 24722 7915
20230621_CVD_2808_60s_20x20ptsdet_2_2_1   368877 6935    98  779       0 24497 8257
20230621_CVD_2808_60s_20x20ptsdet_2_2_10  367460 6764    98  714       0 24658 8011
20230621_CVD_2808_60s_20x20ptsdet_2_2_11  367749 6981    85  791       0 24499 8267
20230621_CVD_2808_60s_20x20ptsdet_2_2_12  367646 7055   121  829       0 24172 7862
20230621_CVD_2808_60s_20x20ptsdet_2_2_13  366694 6947    96  825       0 24444 8118
20230621_CVD_2808_60s_20x20ptsdet_2_2_14  367024 6810   137  811       0 24654 8000
20230621_CVD_2808_60s_20x20ptsdet_2_2_15  366563 7016    24  917       0 24439 8056
20230621_CVD_2808_60s_20x20ptsdet_2_2_16  368139 6892    32  848       0 24625 7813
20230621_CVD_2808_60s_20x20ptsdet_2_2_17  367727 6928    45  860       0 24757 8016
20230621_CVD_2808_60s_20x20ptsdet_2_2_18  366043 6911    97  887       0 25054 8173
20230621_CVD_2808_60s_20x20ptsdet_2_2_19  370963 6922    53  778       0 25009 7743
20230621_CVD_2808_60s_20x20ptsdet_2_2_2   368792 6850    59  854       0 24468 8296
20230621_CVD_2808_60s_20x20ptsdet_2_2_3   369364 7033    68  770       0 24999 8206
20230621_CVD_2808_60s_20x20ptsdet_2_2_4   369900 6963   101  784       0 25011 8183
20230621_CVD_2808_60s_20x20ptsdet_2_2_5   368612 6858    84  810       0 24849 7758
20230621_CVD_2808_60s_20x20ptsdet_2_2_6   369044 6991    73  818       0 24504 7688
20230621_CVD_2808_60s_20x20ptsdet_2_2_7   368560 6727    60  850       0 24579 7792
20230621_CVD_2808_60s_20x20ptsdet_2_2_8   366647 6931    73  827       0 24844 8000
20230621_CVD_2808_60s_20x20ptsdet_2_2_9   366673 6946   109  926       0 24619 8232
20230621_CVD_2808_60s_20x20ptsdet_2_3_0   367893 6750    27  831       0 24739 8007
20230621_CVD_2808_60s_20x20ptsdet_2_3_1   368154 6755    64  757       0 24709 7891
20230621_CVD_2808_60s_20x20ptsdet_2_3_10  369213 7149    64  799       0 24393 8255
20230621_CVD_2808_60s_20x20ptsdet_2_3_11  370772 7024    44  860       0 24590 8300
20230621_CVD_2808_60s_20x20ptsdet_2_3_12  369033 6955    83  826       0 24977 8139
20230621_CVD_2808_60s_20x20ptsdet_2_3_13  368488 6753    41  860       0 24707 8315
20230621_CVD_2808_60s_20x20ptsdet_2_3_14  368086 6835    64  818       0 24530 8124
20230621_CVD_2808_60s_20x20ptsdet_2_3_15  367972 6901    36  742       0 24574 8011
20230621_CVD_2808_60s_20x20ptsdet_2_3_16  367900 6893   175  756       0 24616 7858
20230621_CVD_2808_60s_20x20ptsdet_2_3_17  368870 6978    57  778       0 24568 8141
20230621_CVD_2808_60s_20x20ptsdet_2_3_18  368393 6895    68  891       0 24686 8010
20230621_CVD_2808_60s_20x20ptsdet_2_3_19  368180 6827    62  691       0 24509 7838
20230621_CVD_2808_60s_20x20ptsdet_2_3_2   368008 6876    27  739       0 24520 7977
20230621_CVD_2808_60s_20x20ptsdet_2_3_3   368050 7056    52  755       0 24419 7637
20230621_CVD_2808_60s_20x20ptsdet_2_3_4   369299 6828     0  902       0 24889 7596
20230621_CVD_2808_60s_20x20ptsdet_2_3_5   369522 6935    94  688       0 24599 8151
20230621_CVD_2808_60s_20x20ptsdet_2_3_6   367951 6806   226  762       0 24798 8474
20230621_CVD_2808_60s_20x20ptsdet_2_3_7   368042 6771    51  810       0 24515 8358
20230621_CVD_2808_60s_20x20ptsdet_2_3_8   368551 6885   118  755       0 24472 8017
20230621_CVD_2808_60s_20x20ptsdet_2_3_9   369620 7032   162  727       0 24645 8289
20230621_CVD_2808_60s_20x20ptsdet_2_4_0   368771 6744    23  768       0 24970 8168
20230621_CVD_2808_60s_20x20ptsdet_2_4_1   368237 6957   106  836       0 24668 8080
20230621_CVD_2808_60s_20x20ptsdet_2_4_10  369551 6829    44  836       0 24656 8009
20230621_CVD_2808_60s_20x20ptsdet_2_4_11  370208 6880    88  801       0 24751 8343
20230621_CVD_2808_60s_20x20ptsdet_2_4_12  371246 7070    58  750       0 24943 8246
20230621_CVD_2808_60s_20x20ptsdet_2_4_13  369518 7087    76  877       0 24709 8135
20230621_CVD_2808_60s_20x20ptsdet_2_4_14  370579 6831   150  804       0 24869 8129
20230621_CVD_2808_60s_20x20ptsdet_2_4_15  371101 6840   132  783       0 24939 7988
20230621_CVD_2808_60s_20x20ptsdet_2_4_16  369851 6770   113  838       0 24610 7986
20230621_CVD_2808_60s_20x20ptsdet_2_4_17  370967 7087   114  823       0 24557 8296
20230621_CVD_2808_60s_20x20ptsdet_2_4_18  372086 6887    48  883       0 25160 7898
20230621_CVD_2808_60s_20x20ptsdet_2_4_19  370007 6898   120  755       0 24778 8072
20230621_CVD_2808_60s_20x20ptsdet_2_4_2   368502 6865    50  761       0 24774 7879
20230621_CVD_2808_60s_20x20ptsdet_2_4_3   369159 6898   105  817       0 24449 7887
20230621_CVD_2808_60s_20x20ptsdet_2_4_4   369277 7068    20  730       0 24598 8215
20230621_CVD_2808_60s_20x20ptsdet_2_4_5   369438 7008    52  747       0 24700 7983
20230621_CVD_2808_60s_20x20ptsdet_2_4_6   368982 7106   128  861       0 24776 8272
20230621_CVD_2808_60s_20x20ptsdet_2_4_7   369833 7075   145  845       0 24758 7645
20230621_CVD_2808_60s_20x20ptsdet_2_4_8   369198 7024    36  670       0 24830 8104
20230621_CVD_2808_60s_20x20ptsdet_2_4_9   370023 6948   118  672       2 24709 8021
20230621_CVD_2808_60s_20x20ptsdet_2_5_0   369790 6958    45  755       0 24725 7983
20230621_CVD_2808_60s_20x20ptsdet_2_5_1   370954 7090    82  819       0 24832 8070
20230621_CVD_2808_60s_20x20ptsdet_2_5_10  369855 6756    46  706       0 24654 7949
20230621_CVD_2808_60s_20x20ptsdet_2_5_11  370069 6988    94  796       0 24716 8214
20230621_CVD_2808_60s_20x20ptsdet_2_5_12  369130 6816    34  784       0 24721 8336
20230621_CVD_2808_60s_20x20ptsdet_2_5_13  368771 7044    46  886       0 24973 8132
20230621_CVD_2808_60s_20x20ptsdet_2_5_14  367452 7102    62  754       0 24435 7915
20230621_CVD_2808_60s_20x20ptsdet_2_5_15  368700 6717    59  912       0 24285 7762
20230621_CVD_2808_60s_20x20ptsdet_2_5_16  368808 6948    88  859       0 24577 8112
20230621_CVD_2808_60s_20x20ptsdet_2_5_17  368006 6871   108  811       0 24788 7896
20230621_CVD_2808_60s_20x20ptsdet_2_5_18  366960 6974    58  855       0 24273 8258
20230621_CVD_2808_60s_20x20ptsdet_2_5_19  366165 6928    89  917       0 24765 7622
20230621_CVD_2808_60s_20x20ptsdet_2_5_2   369561 6905   118  781       0 25156 8352
20230621_CVD_2808_60s_20x20ptsdet_2_5_3   370368 6810   156  900       0 24845 7805
20230621_CVD_2808_60s_20x20ptsdet_2_5_4   369751 7088    78  825       0 24389 8225
20230621_CVD_2808_60s_20x20ptsdet_2_5_5   369261 7160    82  830       0 24935 7991
20230621_CVD_2808_60s_20x20ptsdet_2_5_6   369412 6790    37  780       0 25061 7904
20230621_CVD_2808_60s_20x20ptsdet_2_5_7   368742 6953    71  746       0 24406 7987
20230621_CVD_2808_60s_20x20ptsdet_2_5_8   370579 6985    49  848       0 24558 7935
20230621_CVD_2808_60s_20x20ptsdet_2_5_9   370941 7107    61  894       0 24588 7922
20230621_CVD_2808_60s_20x20ptsdet_2_6_0   367344 6876    83  761       0 24520 7855
20230621_CVD_2808_60s_20x20ptsdet_2_6_1   367247 6844     3  834       0 24655 8115
20230621_CVD_2808_60s_20x20ptsdet_2_6_10  367298 6992    88  894       0 24215 8273
20230621_CVD_2808_60s_20x20ptsdet_2_6_11  367957 6916    78  684       0 24616 8465
20230621_CVD_2808_60s_20x20ptsdet_2_6_12  368133 6952    58  805       0 24804 8337
20230621_CVD_2808_60s_20x20ptsdet_2_6_13  367765 7104    61  745       0 24379 7886
20230621_CVD_2808_60s_20x20ptsdet_2_6_14  368471 6744    74  852       0 24766 8447
20230621_CVD_2808_60s_20x20ptsdet_2_6_15  369135 7021    56  748       0 24800 8232
20230621_CVD_2808_60s_20x20ptsdet_2_6_16  369787 6917    77  782       0 25095 8156
20230621_CVD_2808_60s_20x20ptsdet_2_6_17  369192 6963    87  824       0 24554 7706
20230621_CVD_2808_60s_20x20ptsdet_2_6_18  369354 6853    84  791       0 24920 7861
20230621_CVD_2808_60s_20x20ptsdet_2_6_19  369839 6841   101  791       0 24849 7887
20230621_CVD_2808_60s_20x20ptsdet_2_6_2   368227 6973   139  690       0 24816 8093
20230621_CVD_2808_60s_20x20ptsdet_2_6_3   368471 6854    44  846       0 24284 8049
20230621_CVD_2808_60s_20x20ptsdet_2_6_4   367584 6907    83  857       0 24546 8355
20230621_CVD_2808_60s_20x20ptsdet_2_6_5   368278 6870    76  705       0 24556 8386
20230621_CVD_2808_60s_20x20ptsdet_2_6_6   367514 6848    74  842       0 24585 8161
20230621_CVD_2808_60s_20x20ptsdet_2_6_7   368148 6862    80  733       0 24415 7990
20230621_CVD_2808_60s_20x20ptsdet_2_6_8   368901 6969    94  750       0 24415 8149
20230621_CVD_2808_60s_20x20ptsdet_2_6_9   366083 6937    27  828       0 24340 7847
20230621_CVD_2808_60s_20x20ptsdet_2_7_0   370113 6858    68  769       0 24803 7989
20230621_CVD_2808_60s_20x20ptsdet_2_7_1   370712 7130    71  787       0 24683 8152
20230621_CVD_2808_60s_20x20ptsdet_2_7_10  370728 7054   135  752       0 24742 8127
20230621_CVD_2808_60s_20x20ptsdet_2_7_11  372269 7013    78  822       0 24723 8300
20230621_CVD_2808_60s_20x20ptsdet_2_7_12  371377 6939   109  861       0 24739 8159
20230621_CVD_2808_60s_20x20ptsdet_2_7_13  371075 6937   113  748       0 25079 8283
20230621_CVD_2808_60s_20x20ptsdet_2_7_14  372022 7091   135  737       0 24613 7971
20230621_CVD_2808_60s_20x20ptsdet_2_7_15  372033 7160    58  876       0 25232 8041
20230621_CVD_2808_60s_20x20ptsdet_2_7_16  372205 6882    78  726       0 24882 8308
20230621_CVD_2808_60s_20x20ptsdet_2_7_17  372894 6925    80  832       0 24748 8048
20230621_CVD_2808_60s_20x20ptsdet_2_7_18  372939 7045    53  909       0 25419 8130
20230621_CVD_2808_60s_20x20ptsdet_2_7_19  371612 7054   136  844       0 24692 7868
20230621_CVD_2808_60s_20x20ptsdet_2_7_2   369321 6998    33  805       0 24312 7897
20230621_CVD_2808_60s_20x20ptsdet_2_7_3   369823 6991    75  735       0 24476 8328
20230621_CVD_2808_60s_20x20ptsdet_2_7_4   368861 6847   109  832       0 24724 7847
20230621_CVD_2808_60s_20x20ptsdet_2_7_5   367691 7079    95  782      10 24613 7883
20230621_CVD_2808_60s_20x20ptsdet_2_7_6   368782 6881    41  782       0 24257 7892
20230621_CVD_2808_60s_20x20ptsdet_2_7_7   369559 6817    77  708       0 24406 7916
20230621_CVD_2808_60s_20x20ptsdet_2_7_8   369418 7015    83  745       0 24730 7841
20230621_CVD_2808_60s_20x20ptsdet_2_7_9   370105 7029    88  823       0 24845 8159
20230621_CVD_2808_60s_20x20ptsdet_2_8_0   371790 7005    91  816       0 24885 8174
20230621_CVD_2808_60s_20x20ptsdet_2_8_1   372017 7233   103  836       0 25086 8175
20230621_CVD_2808_60s_20x20ptsdet_2_8_10  369875 6911    58  845       0 24652 7668
20230621_CVD_2808_60s_20x20ptsdet_2_8_11  369999 6991   125  801       0 24766 7822
20230621_CVD_2808_60s_20x20ptsdet_2_8_12  371488 7008    56  856       0 24542 7763
20230621_CVD_2808_60s_20x20ptsdet_2_8_13  371143 7048    83  940       0 24634 7828
20230621_CVD_2808_60s_20x20ptsdet_2_8_14  370081 7052   103  695       0 24891 7852
20230621_CVD_2808_60s_20x20ptsdet_2_8_15  369590 6838    44  793       0 24828 8269
20230621_CVD_2808_60s_20x20ptsdet_2_8_16  369343 6808    59  843       0 24621 7943
20230621_CVD_2808_60s_20x20ptsdet_2_8_17  369722 6972    69  921       0 24945 8319
20230621_CVD_2808_60s_20x20ptsdet_2_8_18  369471 6992    98  738       0 24716 8168
20230621_CVD_2808_60s_20x20ptsdet_2_8_19  368753 6869    79  792       0 24926 8115
20230621_CVD_2808_60s_20x20ptsdet_2_8_2   371790 7066    68  793       0 24766 7878
20230621_CVD_2808_60s_20x20ptsdet_2_8_3   371361 6932    75  801       0 24905 8022
20230621_CVD_2808_60s_20x20ptsdet_2_8_4   372458 6945   103  764       0 24841 8352
20230621_CVD_2808_60s_20x20ptsdet_2_8_5   371051 6979   121  812       0 24717 7670
20230621_CVD_2808_60s_20x20ptsdet_2_8_6   369751 6921   180  803       0 24872 8183
20230621_CVD_2808_60s_20x20ptsdet_2_8_7   369892 7045    64  878       0 24683 8103
20230621_CVD_2808_60s_20x20ptsdet_2_8_8   370129 6756    54  821       0 24777 8080
20230621_CVD_2808_60s_20x20ptsdet_2_8_9   371053 7176    80  844       0 24809 7830
20230621_CVD_2808_60s_20x20ptsdet_2_9_0   370705 7022    44  778       0 24677 7896
20230621_CVD_2808_60s_20x20ptsdet_2_9_1   369887 7059    47  879       0 24611 8097
20230621_CVD_2808_60s_20x20ptsdet_2_9_10  369364 6985    63  776       0 24689 8200
20230621_CVD_2808_60s_20x20ptsdet_2_9_11  367368 7023   118  875       0 24594 8088
20230621_CVD_2808_60s_20x20ptsdet_2_9_12  369338 6859   100  798       0 24708 8290
20230621_CVD_2808_60s_20x20ptsdet_2_9_13  372404 6936    41  834       0 24969 7891
20230621_CVD_2808_60s_20x20ptsdet_2_9_14  371015 6906   167  821       0 24820 8047
20230621_CVD_2808_60s_20x20ptsdet_2_9_15  372015 6968    97  683       0 24765 7637
20230621_CVD_2808_60s_20x20ptsdet_2_9_16  371266 7004    54  839       0 24633 8027
20230621_CVD_2808_60s_20x20ptsdet_2_9_17  371839 6850    32  800       0 24895 8082
20230621_CVD_2808_60s_20x20ptsdet_2_9_18  372290 6905    75  746       0 24792 7693
20230621_CVD_2808_60s_20x20ptsdet_2_9_19  372705 7201    42  824       0 24795 8037
20230621_CVD_2808_60s_20x20ptsdet_2_9_2   370216 6905   155  730       0 24649 8185
20230621_CVD_2808_60s_20x20ptsdet_2_9_3   369441 7154    48  815       0 24398 8090
20230621_CVD_2808_60s_20x20ptsdet_2_9_4   369886 6986   112  807       0 24936 7876
20230621_CVD_2808_60s_20x20ptsdet_2_9_5   368301 6800    94  843       0 24501 8601
20230621_CVD_2808_60s_20x20ptsdet_2_9_6   369459 7066   112  938       0 24702 7894
20230621_CVD_2808_60s_20x20ptsdet_2_9_7   369284 7029     0  847       0 24453 8171
20230621_CVD_2808_60s_20x20ptsdet_2_9_8   369121 6902    50  749       0 24746 7664
20230621_CVD_2808_60s_20x20ptsdet_2_9_9   368579 6898    42  852       0 24837 7843
-----------------------------------------------------------------------------------
Mean value:                               361205 6994    73  793       1 24440 7960
Std. Abw.:                                  8808  108    36   65       7   380  211
Std. Abw. rel. [%]:                         2.44 1.55 48.88 8.13 1243.51  1.56 2.65
Conf. interval:                              311    4     1    2       0    13    7
