ROI net sum

Spectrum                                      Si    P   Ar   Ni    Zn    Ga   Rh
20230621_CVD_2808_60s_20x20ptsdet_2_18_0  332599 7219  224  961   334 20634 7926
20230621_CVD_2808_60s_20x20ptsdet_2_18_1  331136 7262  251 1128   386 20529 8155
20230621_CVD_2808_60s_20x20ptsdet_2_18_10 331355 7262  278 1056   323 20476 8128
20230621_CVD_2808_60s_20x20ptsdet_2_18_11 330278 7058  245 1025   377 20532 8163
20230621_CVD_2808_60s_20x20ptsdet_2_18_12 330659 7059  207 1066   375 20430 8125
20230621_CVD_2808_60s_20x20ptsdet_2_18_13 331148 7283  230 1024   308 20238 8088
20230621_CVD_2808_60s_20x20ptsdet_2_18_14 330623 7276  176 1075   403 20543 8088
20230621_CVD_2808_60s_20x20ptsdet_2_18_15 331548 7139  259 1009   227 20188 8230
20230621_CVD_2808_60s_20x20ptsdet_2_18_16 332140 7148  245  971   308 20382 7841
20230621_CVD_2808_60s_20x20ptsdet_2_18_17 332483 7341  292 1100   432 20476 8101
20230621_CVD_2808_60s_20x20ptsdet_2_18_18 333235 7387  255 1027   442 21062 8102
20230621_CVD_2808_60s_20x20ptsdet_2_18_19 333629 7281  248 1094   332 20620 8309
20230621_CVD_2808_60s_20x20ptsdet_2_18_2  331138 7150  249 1061   347 20533 8262
20230621_CVD_2808_60s_20x20ptsdet_2_18_3  330455 7133  240  976   359 20441 8121
20230621_CVD_2808_60s_20x20ptsdet_2_18_4  331042 7196  259  974   276 20335 8155
20230621_CVD_2808_60s_20x20ptsdet_2_18_5  332154 7204  239 1041   302 20391 8191
20230621_CVD_2808_60s_20x20ptsdet_2_18_6  331086 7095  234  981   327 20527 7933
20230621_CVD_2808_60s_20x20ptsdet_2_18_7  329723 7307  236 1033   319 20266 8004
20230621_CVD_2808_60s_20x20ptsdet_2_18_8  331003 7181  212 1022   337 20669 8091
20230621_CVD_2808_60s_20x20ptsdet_2_18_9  330152 7298  231 1096   413 20092 8043
20230621_CVD_2808_60s_20x20ptsdet_2_19_0  333393 7210  233  990   352 20756 8198
20230621_CVD_2808_60s_20x20ptsdet_2_19_1  333569 7185  252 1020   311 20642 8129
20230621_CVD_2808_60s_20x20ptsdet_2_19_10 334317 7250  226 1000   310 20666 8049
20230621_CVD_2808_60s_20x20ptsdet_2_19_11 333499 7342  254 1098   318 20752 8391
20230621_CVD_2808_60s_20x20ptsdet_2_19_12 332781 7098  239 1129   380 20563 8294
20230621_CVD_2808_60s_20x20ptsdet_2_19_13 332848 7196  268 1019   250 20459 8354
20230621_CVD_2808_60s_20x20ptsdet_2_19_14 333825 7332  245 1003   349 20766 8266
20230621_CVD_2808_60s_20x20ptsdet_2_19_15 333526 7228  256  960   307 20602 8076
20230621_CVD_2808_60s_20x20ptsdet_2_19_16 334364 7286  266 1047   366 20601 8282
20230621_CVD_2808_60s_20x20ptsdet_2_19_17 333803 7288  291  986   398 20705 8158
20230621_CVD_2808_60s_20x20ptsdet_2_19_18 335375 7334  284 1028   282 20404 7980
20230621_CVD_2808_60s_20x20ptsdet_2_19_19 332913 7296  251 1161   346 20179 8650
20230621_CVD_2808_60s_20x20ptsdet_2_19_2  330948 7056  263 1081   456 20384 8112
20230621_CVD_2808_60s_20x20ptsdet_2_19_3  333417 7231  269 1085   382 20644 8269
20230621_CVD_2808_60s_20x20ptsdet_2_19_4  333969 7313  273 1028   375 20930 8081
20230621_CVD_2808_60s_20x20ptsdet_2_19_5  333686 7176  212 1081   265 20462 8300
20230621_CVD_2808_60s_20x20ptsdet_2_19_6  333869 7253  245  984   307 20589 8446
20230621_CVD_2808_60s_20x20ptsdet_2_19_7  334399 7374  259 1139   305 20600 8486
20230621_CVD_2808_60s_20x20ptsdet_2_19_8  334464 7142  283  995   276 20881 8372
20230621_CVD_2808_60s_20x20ptsdet_2_19_9  332827 7210  269  930   236 20562 8387
20230621_CVD_2808_60s_20x20ptsdet_2_1_0   332980 7242  273 1033   323 20465 8131
20230621_CVD_2808_60s_20x20ptsdet_2_1_1   332193 7175  259  940   236 20507 8201
20230621_CVD_2808_60s_20x20ptsdet_2_1_10  331361 7137  221  964   262 20247 8438
20230621_CVD_2808_60s_20x20ptsdet_2_1_11  331740 7284  262 1027   270 20521 8205
20230621_CVD_2808_60s_20x20ptsdet_2_1_12  330315 7244  263 1033   377 20297 8319
20230621_CVD_2808_60s_20x20ptsdet_2_1_13  331005 7251  235 1050   308 20363 8250
20230621_CVD_2808_60s_20x20ptsdet_2_1_14  332513 7184  247  994   285 20481 8018
20230621_CVD_2808_60s_20x20ptsdet_2_1_15  329634 7179  253 1130   283 20268 8171
20230621_CVD_2808_60s_20x20ptsdet_2_1_16  331319 7254  230 1009   385 20243 8050
20230621_CVD_2808_60s_20x20ptsdet_2_1_17  331664 7155  226  937   372 20430 8277
20230621_CVD_2808_60s_20x20ptsdet_2_1_18  330736 7099  242  958   438 20439 8260
20230621_CVD_2808_60s_20x20ptsdet_2_1_19  331842 7121  212 1132   478 20366 8465
20230621_CVD_2808_60s_20x20ptsdet_2_1_2   332186 7115  260  987   346 20770 8024
20230621_CVD_2808_60s_20x20ptsdet_2_1_3   332877 7159  225  969   343 20444 7881
20230621_CVD_2808_60s_20x20ptsdet_2_1_4   331346 7255  267 1032   318 20393 8378
20230621_CVD_2808_60s_20x20ptsdet_2_1_5   332325 7248  232  988   303 20237 8298
20230621_CVD_2808_60s_20x20ptsdet_2_1_6   332369 7246  284  862   225 20079 7927
20230621_CVD_2808_60s_20x20ptsdet_2_1_7   332661 7250  289  959   262 20198 8181
20230621_CVD_2808_60s_20x20ptsdet_2_1_8   331527 7310  220 1014   444 20606 8451
20230621_CVD_2808_60s_20x20ptsdet_2_1_9   332019 7295  240 1051   388 20852 8142
20230621_CVD_2808_60s_20x20ptsdet_2_2_0   331760 7175  260 1035   340 20472 8263
20230621_CVD_2808_60s_20x20ptsdet_2_2_1   331870 7194  256 1012   324 20341 8444
20230621_CVD_2808_60s_20x20ptsdet_2_2_10  330549 7067  255  981   368 20642 8115
20230621_CVD_2808_60s_20x20ptsdet_2_2_11  330985 7179  254 1026   413 20285 8522
20230621_CVD_2808_60s_20x20ptsdet_2_2_12  330773 7262  264 1102   436 20089 8068
20230621_CVD_2808_60s_20x20ptsdet_2_2_13  329701 7157  274 1014   328 20283 8309
20230621_CVD_2808_60s_20x20ptsdet_2_2_14  330302 7084  257 1023   275 20515 8253
20230621_CVD_2808_60s_20x20ptsdet_2_2_15  329730 7270  220 1123   325 20281 8159
20230621_CVD_2808_60s_20x20ptsdet_2_2_16  331413 7236  232 1098   353 20383 8280
20230621_CVD_2808_60s_20x20ptsdet_2_2_17  330937 7192  232 1084   487 20479 8201
20230621_CVD_2808_60s_20x20ptsdet_2_2_18  329854 7134  227 1102   412 20568 8376
20230621_CVD_2808_60s_20x20ptsdet_2_2_19  333730 7222  251 1045   339 20588 8107
20230621_CVD_2808_60s_20x20ptsdet_2_2_2   331861 7064  231 1044   213 20228 8444
20230621_CVD_2808_60s_20x20ptsdet_2_2_3   332595 7282  277 1022   350 20597 8233
20230621_CVD_2808_60s_20x20ptsdet_2_2_4   333004 7242  286 1012   451 20771 8300
20230621_CVD_2808_60s_20x20ptsdet_2_2_5   331653 7166  258 1053   396 20594 8322
20230621_CVD_2808_60s_20x20ptsdet_2_2_6   332301 7185  285  988   364 20171 7962
20230621_CVD_2808_60s_20x20ptsdet_2_2_7   331537 7054  250 1119   442 20414 8125
20230621_CVD_2808_60s_20x20ptsdet_2_2_8   330152 7232  285 1022   312 20582 8217
20230621_CVD_2808_60s_20x20ptsdet_2_2_9   330072 7229  244 1042   350 20619 8332
20230621_CVD_2808_60s_20x20ptsdet_2_3_0   330798 7015  218 1021   346 20427 8332
20230621_CVD_2808_60s_20x20ptsdet_2_3_1   331100 7060  217  906   282 20327 7983
20230621_CVD_2808_60s_20x20ptsdet_2_3_10  332075 7384  266  995   494 20437 8421
20230621_CVD_2808_60s_20x20ptsdet_2_3_11  333804 7344  236 1075   431 20464 8331
20230621_CVD_2808_60s_20x20ptsdet_2_3_12  332152 7213  195 1022   274 20534 8342
20230621_CVD_2808_60s_20x20ptsdet_2_3_13  331833 7040  232 1048   226 20391 8383
20230621_CVD_2808_60s_20x20ptsdet_2_3_14  331276 7085  227 1004   315 20296 8340
20230621_CVD_2808_60s_20x20ptsdet_2_3_15  331440 7148  251  950   334 20283 8305
20230621_CVD_2808_60s_20x20ptsdet_2_3_16  330635 7152  244  993   459 20595 8201
20230621_CVD_2808_60s_20x20ptsdet_2_3_17  331964 7314  218  965   305 20331 8425
20230621_CVD_2808_60s_20x20ptsdet_2_3_18  331621 7213  256 1076   374 20410 8277
20230621_CVD_2808_60s_20x20ptsdet_2_3_19  331465 7082  236  939   349 20361 7858
20230621_CVD_2808_60s_20x20ptsdet_2_3_2   331136 7087  237 1006   237 20227 7899
20230621_CVD_2808_60s_20x20ptsdet_2_3_3   330906 7288  252  940   317 20158 7899
20230621_CVD_2808_60s_20x20ptsdet_2_3_4   332216 7059  256 1155   475 20457 7940
20230621_CVD_2808_60s_20x20ptsdet_2_3_5   332572 7348  239  920   271 20511 8213
20230621_CVD_2808_60s_20x20ptsdet_2_3_6   331042 7074  280  978   310 20490 8471
20230621_CVD_2808_60s_20x20ptsdet_2_3_7   331019 7111  231 1080   327 20399 8371
20230621_CVD_2808_60s_20x20ptsdet_2_3_8   331535 7206  234 1046   456 20330 8212
20230621_CVD_2808_60s_20x20ptsdet_2_3_9   332954 7316  245  950   357 20492 8362
20230621_CVD_2808_60s_20x20ptsdet_2_4_0   331765 7059  241  950   169 20546 8392
20230621_CVD_2808_60s_20x20ptsdet_2_4_1   331606 7212  241 1046   360 20546 8637
20230621_CVD_2808_60s_20x20ptsdet_2_4_10  332653 7106  243  994   447 20313 8231
20230621_CVD_2808_60s_20x20ptsdet_2_4_11  333335 7122  234 1081   452 20485 8239
20230621_CVD_2808_60s_20x20ptsdet_2_4_12  334163 7357  280 1006   426 20614 8516
20230621_CVD_2808_60s_20x20ptsdet_2_4_13  332483 7332  250 1066   254 20472 8194
20230621_CVD_2808_60s_20x20ptsdet_2_4_14  333367 7124  266  982   346 20571 8342
20230621_CVD_2808_60s_20x20ptsdet_2_4_15  333997 7106  240 1020   352 20707 8300
20230621_CVD_2808_60s_20x20ptsdet_2_4_16  332674 7104  260 1037   328 20561 8202
20230621_CVD_2808_60s_20x20ptsdet_2_4_17  333769 7291  277 1068   409 20549 8362
20230621_CVD_2808_60s_20x20ptsdet_2_4_18  334598 7129  265 1091   451 20876 8132
20230621_CVD_2808_60s_20x20ptsdet_2_4_19  333205 7181  239  947   306 20481 8411
20230621_CVD_2808_60s_20x20ptsdet_2_4_2   331339 7148  229 1071   398 20672 8128
20230621_CVD_2808_60s_20x20ptsdet_2_4_3   332513 7177  253 1042   386 20243 8204
20230621_CVD_2808_60s_20x20ptsdet_2_4_4   332290 7339  281  915   388 20460 8238
20230621_CVD_2808_60s_20x20ptsdet_2_4_5   332387 7267  211 1019   446 20567 8317
20230621_CVD_2808_60s_20x20ptsdet_2_4_6   332411 7306  250 1022   328 20571 8496
20230621_CVD_2808_60s_20x20ptsdet_2_4_7   332551 7335  270 1075   394 20576 8016
20230621_CVD_2808_60s_20x20ptsdet_2_4_8   332355 7263  220  948   352 20573 8367
20230621_CVD_2808_60s_20x20ptsdet_2_4_9   332963 7250  240  911   332 20484 8166
20230621_CVD_2808_60s_20x20ptsdet_2_5_0   332672 7214  234 1008   367 20382 8108
20230621_CVD_2808_60s_20x20ptsdet_2_5_1   333673 7355  249 1070   298 20377 8198
20230621_CVD_2808_60s_20x20ptsdet_2_5_10  332897 7015  231  922   347 20428 8247
20230621_CVD_2808_60s_20x20ptsdet_2_5_11  333298 7309  297 1006   305 20476 8294
20230621_CVD_2808_60s_20x20ptsdet_2_5_12  332090 7144  248 1045   546 20556 8453
20230621_CVD_2808_60s_20x20ptsdet_2_5_13  331985 7317  255 1097   324 20573 8290
20230621_CVD_2808_60s_20x20ptsdet_2_5_14  330572 7350  220  945   432 20254 8272
20230621_CVD_2808_60s_20x20ptsdet_2_5_15  331897 6973  256 1123   426 20270 8068
20230621_CVD_2808_60s_20x20ptsdet_2_5_16  331796 7201  243 1035   269 20286 8521
20230621_CVD_2808_60s_20x20ptsdet_2_5_17  330951 7279  282 1040   313 20580 8269
20230621_CVD_2808_60s_20x20ptsdet_2_5_18  330116 7232  248 1025   345 20297 8268
20230621_CVD_2808_60s_20x20ptsdet_2_5_19  329340 7258  298 1128   327 20495 7875
20230621_CVD_2808_60s_20x20ptsdet_2_5_2   332660 7149  255  957   327 20945 8742
20230621_CVD_2808_60s_20x20ptsdet_2_5_3   333274 7135  258 1101   341 20454 8215
20230621_CVD_2808_60s_20x20ptsdet_2_5_4   332841 7416  262 1122   419 20166 8555
20230621_CVD_2808_60s_20x20ptsdet_2_5_5   331967 7402  227 1072   401 20451 8027
20230621_CVD_2808_60s_20x20ptsdet_2_5_6   332322 7107  238 1008   370 20822 8299
20230621_CVD_2808_60s_20x20ptsdet_2_5_7   331737 7249  227  994   323 20181 8216
20230621_CVD_2808_60s_20x20ptsdet_2_5_8   333302 7255  258 1055   338 20254 8092
20230621_CVD_2808_60s_20x20ptsdet_2_5_9   333786 7285  247 1140   686 20561 8169
20230621_CVD_2808_60s_20x20ptsdet_2_6_0   330516 7143  248 1041   334 20446 8167
20230621_CVD_2808_60s_20x20ptsdet_2_6_1   330466 7168  250 1042   356 20319 8210
20230621_CVD_2808_60s_20x20ptsdet_2_6_10  330618 7287  256 1071   256 20004 8326
20230621_CVD_2808_60s_20x20ptsdet_2_6_11  331001 7178  261  931   257 20411 8480
20230621_CVD_2808_60s_20x20ptsdet_2_6_12  331254 7143  255 1077   435 20503 8531
20230621_CVD_2808_60s_20x20ptsdet_2_6_13  331133 7337  256  970   359 20234 8171
20230621_CVD_2808_60s_20x20ptsdet_2_6_14  331415 7055  233 1110   568 20632 8461
20230621_CVD_2808_60s_20x20ptsdet_2_6_15  332385 7246  220  915   264 20496 8355
20230621_CVD_2808_60s_20x20ptsdet_2_6_16  332531 7187  243 1062   428 20764 8254
20230621_CVD_2808_60s_20x20ptsdet_2_6_17  331952 7276  271 1020   259 20292 7999
20230621_CVD_2808_60s_20x20ptsdet_2_6_18  332149 7181  196  972   339 20660 8135
20230621_CVD_2808_60s_20x20ptsdet_2_6_19  332879 7104  263 1029   406 20492 8166
20230621_CVD_2808_60s_20x20ptsdet_2_6_2   331435 7252  279  940   333 20644 8218
20230621_CVD_2808_60s_20x20ptsdet_2_6_3   331545 7151  226 1022   344 20047 8160
20230621_CVD_2808_60s_20x20ptsdet_2_6_4   330595 7221  259 1045   318 20425 8354
20230621_CVD_2808_60s_20x20ptsdet_2_6_5   331540 7159  239  904   245 20288 8285
20230621_CVD_2808_60s_20x20ptsdet_2_6_6   330298 7077  258 1041   376 20352 8323
20230621_CVD_2808_60s_20x20ptsdet_2_6_7   331287 7214  253  918   286 20229 8309
20230621_CVD_2808_60s_20x20ptsdet_2_6_8   331921 7258  243  963   344 20268 8234
20230621_CVD_2808_60s_20x20ptsdet_2_6_9   329686 7186  225 1069   310 20018 8112
20230621_CVD_2808_60s_20x20ptsdet_2_7_0   333067 7131  260 1079   324 20421 8323
20230621_CVD_2808_60s_20x20ptsdet_2_7_1   333581 7317  239 1024   353 20506 8468
20230621_CVD_2808_60s_20x20ptsdet_2_7_10  333754 7381  262 1007   289 20508 8460
20230621_CVD_2808_60s_20x20ptsdet_2_7_11  335066 7197  255 1053   351 20713 8348
20230621_CVD_2808_60s_20x20ptsdet_2_7_12  334316 7240  235 1096   340 20437 8421
20230621_CVD_2808_60s_20x20ptsdet_2_7_13  333816 7189  281 1011   389 20788 8503
20230621_CVD_2808_60s_20x20ptsdet_2_7_14  335109 7351  284  985   347 20493 8280
20230621_CVD_2808_60s_20x20ptsdet_2_7_15  334633 7386  311 1075   418 20856 8343
20230621_CVD_2808_60s_20x20ptsdet_2_7_16  334867 7197  259  946   344 20621 8562
20230621_CVD_2808_60s_20x20ptsdet_2_7_17  335684 7191  214 1037   335 20575 8133
20230621_CVD_2808_60s_20x20ptsdet_2_7_18  335548 7345  255 1102   349 20928 8223
20230621_CVD_2808_60s_20x20ptsdet_2_7_19  334061 7345  259 1035   360 20543 8159
20230621_CVD_2808_60s_20x20ptsdet_2_7_2   332489 7249  234 1037   279 20187 8271
20230621_CVD_2808_60s_20x20ptsdet_2_7_3   332475 7288  268 1013   504 20296 8368
20230621_CVD_2808_60s_20x20ptsdet_2_7_4   331798 7053  286 1089   332 20527 8131
20230621_CVD_2808_60s_20x20ptsdet_2_7_5   330970 7342  261  985   397 20278 8059
20230621_CVD_2808_60s_20x20ptsdet_2_7_6   331563 7111  271  935   194 20215 8201
20230621_CVD_2808_60s_20x20ptsdet_2_7_7   332621 7127  280  911   262 20169 8253
20230621_CVD_2808_60s_20x20ptsdet_2_7_8   332493 7273  237  961   287 20477 8321
20230621_CVD_2808_60s_20x20ptsdet_2_7_9   333043 7276  260 1003   396 20751 8195
20230621_CVD_2808_60s_20x20ptsdet_2_8_0   334492 7240  255 1037   348 20645 8408
20230621_CVD_2808_60s_20x20ptsdet_2_8_1   334586 7500  248 1033   324 20831 8332
20230621_CVD_2808_60s_20x20ptsdet_2_8_10  332766 7217  257  997   283 20520 7852
20230621_CVD_2808_60s_20x20ptsdet_2_8_11  332995 7272  280 1007   287 20550 8186
20230621_CVD_2808_60s_20x20ptsdet_2_8_12  334254 7207  247 1102   336 20321 8067
20230621_CVD_2808_60s_20x20ptsdet_2_8_13  333874 7308  283 1133   525 20517 8163
20230621_CVD_2808_60s_20x20ptsdet_2_8_14  332783 7354  238  968   364 20701 8169
20230621_CVD_2808_60s_20x20ptsdet_2_8_15  332637 7177  239  994   343 20534 8457
20230621_CVD_2808_60s_20x20ptsdet_2_8_16  332446 7124  231 1051   236 20263 8278
20230621_CVD_2808_60s_20x20ptsdet_2_8_17  332401 7257  237 1138   414 20651 8503
20230621_CVD_2808_60s_20x20ptsdet_2_8_18  332548 7268  274  976   317 20536 8273
20230621_CVD_2808_60s_20x20ptsdet_2_8_19  331744 7152  255  955   348 20650 8309
20230621_CVD_2808_60s_20x20ptsdet_2_8_2   334426 7333  258 1033   397 20531 8249
20230621_CVD_2808_60s_20x20ptsdet_2_8_3   334359 7178  210 1064   460 20737 8194
20230621_CVD_2808_60s_20x20ptsdet_2_8_4   335091 7222  241  997   262 20564 8378
20230621_CVD_2808_60s_20x20ptsdet_2_8_5   334132 7155  264 1010   281 20539 8077
20230621_CVD_2808_60s_20x20ptsdet_2_8_6   332542 7165  260 1063   440 20718 8423
20230621_CVD_2808_60s_20x20ptsdet_2_8_7   333043 7259  278 1076   346 20428 8344
20230621_CVD_2808_60s_20x20ptsdet_2_8_8   332850 7048  231  990   356 20530 8229
20230621_CVD_2808_60s_20x20ptsdet_2_8_9   333435 7393  242 1082   413 20645 8101
20230621_CVD_2808_60s_20x20ptsdet_2_9_0   333575 7217  255  973   320 20342 8123
20230621_CVD_2808_60s_20x20ptsdet_2_9_1   333007 7238  283 1086   476 20412 8276
20230621_CVD_2808_60s_20x20ptsdet_2_9_10  331970 7264  289  998   446 20479 8307
20230621_CVD_2808_60s_20x20ptsdet_2_9_11  330802 7248  224 1051   382 20245 8153
20230621_CVD_2808_60s_20x20ptsdet_2_9_12  332540 7141  273  986   323 20412 8326
20230621_CVD_2808_60s_20x20ptsdet_2_9_13  334923 7226  262 1007   418 20782 8339
20230621_CVD_2808_60s_20x20ptsdet_2_9_14  333866 7080  329 1058   482 20569 8442
20230621_CVD_2808_60s_20x20ptsdet_2_9_15  334636 7250  234 1038   321 20574 7867
20230621_CVD_2808_60s_20x20ptsdet_2_9_16  334179 7259  257 1036   338 20368 8247
20230621_CVD_2808_60s_20x20ptsdet_2_9_17  334491 7147  261 1028   362 20661 8287
20230621_CVD_2808_60s_20x20ptsdet_2_9_18  334879 7154  258  984   352 20551 7924
20230621_CVD_2808_60s_20x20ptsdet_2_9_19  335250 7374  253 1064   396 20712 8426
20230621_CVD_2808_60s_20x20ptsdet_2_9_2   333421 7171  276  988   279 20519 8328
20230621_CVD_2808_60s_20x20ptsdet_2_9_3   332068 7350  255 1075   371 20331 8114
20230621_CVD_2808_60s_20x20ptsdet_2_9_4   332763 7219  289 1072   424 20649 8130
20230621_CVD_2808_60s_20x20ptsdet_2_9_5   331301 7043  261 1014   230 20370 8588
20230621_CVD_2808_60s_20x20ptsdet_2_9_6   332190 7306  279 1120   392 20464 8368
20230621_CVD_2808_60s_20x20ptsdet_2_9_7   332248 7334  231 1012   226 20164 8374
20230621_CVD_2808_60s_20x20ptsdet_2_9_8   331804 7210  257  979   365 20450 7961
20230621_CVD_2808_60s_20x20ptsdet_2_9_9   331812 7191  218 1117   468 20642 7970


Mean value:                               326453 7222  252 1023   354 20316 8173
Std. Abw.:                                  6502   94   21   57    73   268  169
Std. Abw. rel. [%]:                         1.99 1.30 8.49 5.60 20.59  1.32 2.07
Conf. interval:                              230    3    1    2     3     9    6
