"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
201;1;848.856;743.836;632.863;408.713;122.337;86.5877;2.37804;8.59319;818.513;541.485;558.539;60.1186;55.265;85.4904;86.0014;68.4669;49.3262;38.6134;40.8554;46.8163;53.9158;64.7098;48.1145;160.938;177.477;30.6931;26.5366;23.4999;2.65155
202;0;346446;14686.3;7376.29;529.533;1221.01;379.356;22433.1;3241.02;22.0597;355.09;576.724;97.273;191.058;374.879;672.169;265.028;90.4667;31.6215;46.8411;42.3744;159.076;81.571;37.0462;79.1104;78.3565;23.0817;22.0732;24.3996;2.39778
202;1;832.692;624.135;566.735;364.979;116.619;82.0295;1.9243;6.24018;960.432;468.524;532.338;13.1519;35.9701;76.3936;69.1532;56.3815;38.4206;32.9935;36.6263;42.2185;47.9875;57.3188;42.763;139.123;151.132;24.8099;21.627;20.0717;2.67242
203;0;345353;14654.2;7402.84;550.977;1123.21;473.031;22358.1;3090.61;0.32412;341.543;584.963;69.2528;164.246;365.647;655.898;263.92;90.6708;32.4107;46.0551;43.4092;158.778;82.2166;36.197;80.6582;79.021;22.6863;22.0237;24.7468;2.6804
203;1;827.042;713.972;606.276;376.702;166.673;144.095;3.35556;16.9003;836.078;534.407;552.459;53.7742;71.7956;106.403;87.2799;69.8277;49.4964;38.6983;42.4087;48.3463;52.9439;64.452;52.4071;149.502;173.602;29.6062;26.7197;24.7716;2.503
204;0;346156;14121.4;7388.24;476.906;1147.3;518.86;22723.8;2958.44;4.89792;241.993;615.092;25.5045;213.515;307.399;661.088;261.298;90.4313;30.5713;46.1362;43.5251;159.473;80.7139;37.4912;78.9764;79.4411;21.2525;22.8036;23.1141;2.54134
204;1;869.448;732.288;630.16;410.583;95.2178;78.0334;9.50775;20.2201;920.854;559.414;582.395;55.6812;46.9201;82.3683;79.0918;62.244;46.0491;34.3862;37.7553;43.3095;48.9293;59.2116;48.8075;135.38;156.191;28.7466;23.9818;21.6509;2.59816
205;0;347077;14450.1;7337.41;590.872;1089.31;347.668;22362.4;3064.6;27.0176;192.471;743.406;46.31;164.329;435.046;658.933;264.782;90.3578;32.6334;46.5513;43.0238;159.209;82.1309;37.8105;81.0908;81.1097;20.9782;20.8246;25.2795;2.41451
205;1;857.448;741.55;619.626;379.913;141.248;145.323;30.3887;14.027;885.72;566.978;580.177;41.5253;45.2969;75.5346;86.8363;68.6874;47.9463;37.6393;42.7794;49.9301;54.9362;65.5222;51.1163;168.837;189.138;28.4632;24.6684;22.0378;2.72589
206;0;347517;14442.8;7388.93;558.396;1137.1;418.367;22533.3;3168.52;19.8568;383.604;460.793;135.45;207.002;338.667;661.304;260.808;90.5536;32.0622;46.4137;43.5896;158.885;82.3303;33.5143;78.1317;76.8377;24.0318;23.7125;23.9556;2.6628
206;1;840.861;733.794;618.263;385.761;134.543;136.475;29.9108;17.968;838.655;549.971;564.188;37.4848;53.7703;82.9813;86.6143;71.3035;48.3729;37.3385;42.1365;49.2647;54.4164;65.4856;49.5592;171.602;191.349;28.8299;25.4449;23.0056;2.6223
207;0;348522;14256.5;7336.25;511.26;1064.17;358.858;22455;3189.29;20.2875;305.151;684.323;52.3501;172.35;332.344;659.956;265.635;90.2804;31.3298;45.9673;42.6149;158.818;81.6906;37.8078;81.4825;81.0682;20.8002;21.0398;23.3642;2.46959
207;1;872.864;754.034;642.767;419.46;146.564;112.664;15.2337;11.8053;883.829;531.081;535.535;28.7715;47.1143;91.4906;93.0807;74.4661;55.5025;42.4698;41.4705;47.4015;53.6508;65.2913;56.2929;133.327;160.052;27.1729;24.4606;22.4315;2.70041
208;0;348681;14512.7;7378.37;500.439;1076.11;467.009;22493.3;3083.7;8.22022;280.976;630.431;65.2668;224.101;347.333;673.201;263.688;90.4876;31.393;45.3192;43.8038;158.922;81.0075;35.9785;76.9181;76.4384;22.4772;23.43;24.104;2.48643
208;1;845.704;734.165;619.01;388.462;146.409;100.747;6.68608;14.7243;835.641;527.796;540.691;39.2918;44.6344;74.0599;93.1192;74.0886;52.5214;39.9881;42.7059;47.5675;53.4532;65.0492;53.784;167.631;188.838;29.3718;25.3387;22.6657;2.63858
209;0;348938;14639.8;7221.57;512.916;1129.27;418.336;22886;3112.36;8.00121;232.302;739.63;109.344;210.589;373.094;669.064;265.748;89.6525;31.7063;45.7005;41.8948;159.952;82.0832;38.0233;79.6959;80.0918;22.5052;22.4132;24.2851;2.71313
209;1;915.939;675.138;612.107;395.964;123.14;71.5947;2.62723;21.4101;1025.77;484.814;552.548;7.88569;41.9475;91.3145;88.4159;67.2195;48.4208;36.4962;38.9944;43.6655;50.432;61.6702;53.0708;151.845;173.636;23.4826;21.6006;20.8009;2.58498
210;0;346884;14612.2;7340.84;498.428;1164.49;518.777;22437;3210.75;82.7596;269.813;632.209;65.5915;248.866;316.027;667.49;264.095;90.2227;31.2918;46.5227;44.3715;158.746;82.5585;37.0239;78.2522;77.8311;22.0903;23.461;22.7899;2.5769
210;1;843.504;736.716;631.608;417.237;127.608;93.0447;2.53506;13.265;799.95;507.905;524.568;50.6865;64.6064;110.117;92.6133;76.1459;53.5929;43.2008;41.7451;47.1189;53.369;64.8285;52.5195;159.492;181.075;28.1177;25.4916;24.3592;2.61689
211;0;346165;14464.9;7294.18;530.983;1138.46;472.281;22602.5;3211.35;70.3886;249.421;637.181;92.4811;203.446;389.153;640.139;277.05;89.8591;31.5206;46.346;43.7492;159.138;82.3229;28.9857;77.98;79.576;22.6266;22.2576;24.4154;2.57424
211;1;843.211;731.345;615.824;386.519;153.228;91.954;2.825;10.0329;848.688;535.41;545.926;33.2783;51.3535;82.6042;91.8632;74.1476;51.5416;39.8298;43.0918;47.1621;53.8803;65.6177;53.5669;161.15;181.757;27.3461;24.4341;22.5032;2.65493
212;0;349522;14414;7274.91;535.502;1044.57;420.392;21987.2;3091.29;2.12138;293.044;618.186;125.878;158.437;365.404;662.011;263.805;90.0698;31.9924;45.6491;44.0075;158.082;81.7463;37.6031;78.9985;78.7258;23.6717;21.8299;24.359;2.28934
212;1;851.974;742.254;632.156;408.541;156.719;109.812;2.03224;10.0741;865.848;550.028;560.728;31.9936;45.9468;83.1769;91.3977;71.8141;51.8987;40.2985;43.7016;48.5711;54.4863;65.7892;52.1729;163.275;184.296;29.6915;25.7929;23.1998;2.69187
213;0;350332;14652.6;7320.09;507.818;1144.31;412.487;22317.3;3166.08;11.913;295.181;655.473;92.133;223.433;379.077;674.47;263.992;90.076;31.0823;46.6716;43.6341;158.593;82.8578;36.1208;79.0614;79.2644;22.7293;22.7079;24.2766;2.18488
213;1;855.595;744.132;630.68;405.397;107.489;86.9701;10.4714;14.6254;846.367;542.931;557.77;15.1072;34.7163;70.7428;89.913;73.938;50.2165;42.4076;41.2652;47.4717;53.8734;65.6057;50.8625;142.295;167.375;27.7417;24.0972;21.7082;2.65722
214;0;347909;14543.8;7458.6;572.047;1053.24;430.84;22272.1;3054.39;17.305;317.084;631.416;111.549;155.672;384.205;660.623;266.502;90.9613;32.2891;45.5317;42.9797;158.947;81.4287;37.7901;80.0276;78.875;22.0644;21.0503;24.4677;2.49964
214;1;868.227;751.845;640.464;418.13;84.6659;39.1922;3.58788;17.5418;888.729;543.891;548.716;29.4079;51.4023;89.7374;84.3416;68.2812;47.7217;45.4248;40.9071;46.1666;54.1498;65.2742;45.5771;171.139;184.964;26.6258;24.2039;22.4588;2.64099
215;0;347326;14570.5;7200.42;491.221;1189.61;451.323;22407.4;3014.13;122.083;400.655;529.844;80.025;159.238;366.611;659.821;263.626;89.5984;31.1536;47.1822;43.7871;159.217;81.5206;36.2791;79.8666;78.9112;22.1138;21.1797;24.2785;2.59409
215;1;831.871;731.968;631.284;419.607;135.378;84.1794;2.07323;21.3719;812.764;529.733;548.296;25.615;47.4433;91.7102;91.17;75.4063;53.0429;43.873;41.9111;46.9843;53.8482;64.5883;52.6866;167.941;191.421;27.5802;24.7042;22.8075;2.6093
216;0;348476;14169.9;7378.17;498.96;1107.72;519.425;22198.5;2932.31;2.10308;310.836;629.892;125.873;227.117;407.017;655.946;263.451;90.5838;31.3666;45.5562;44.4006;158.777;81.33;38.7243;79.9199;78.9034;23.0861;22.8172;24.9561;2.59827
216;1;870.737;742.928;635.228;414.456;116.961;78.9129;2.42507;10.7258;924.306;561.816;572.8;31.9298;49.4768;88.3034;90.7622;73.5936;51.4517;43.2266;41.5472;47.1854;54.7273;66.1403;53.9993;177.64;199.966;28.6985;25.339;23.195;2.64752
217;0;348288;14349.7;7343.55;536.938;1002.09;456.402;22241.7;3032.99;26.4074;458.781;563.688;97.761;219.478;382.713;656.756;261.336;90.3749;31.417;44.8865;44.0812;158.552;81.5598;37.5043;82.6277;80.1856;22.8448;22.9113;24.2798;2.53524
217;1;881.009;754.052;650.321;436.175;133.276;115.06;21.3336;13.9373;925.277;576.883;596.456;50.5941;35.3837;78.7401;79.9476;65.8779;46.3947;37.2734;39.2307;44.534;49.0598;58.8403;49.3473;161.722;181.224;26.1305;22.0621;19.9144;2.71541
218;0;347844;14628.7;7299.01;501.213;1093.25;422.043;22439.5;3117.15;12.4401;373.225;558.936;21.0948;213.655;377.101;665.537;263.468;90.0636;31.143;45.659;43.5431;158.865;81.1397;37.022;79.8844;78.6173;19.3619;22.0293;24.5586;2.37713
218;1;853.848;738.942;627.783;410.259;112.072;86.924;8.03302;13.5939;862.003;534.164;543.293;26.6111;56.5988;93.4976;92.5232;74.3909;53.7768;41.1321;41.0364;47.0562;53.3523;64.3912;55.3769;145.349;168.386;25.7263;23.8626;22.5607;2.65446
219;0;348278;14248;7372.86;542.951;1129.4;435.532;22529.9;3127.12;15.5907;301.752;663.942;108.809;194.744;382.669;668.214;264.176;90.4354;31.4992;46.2669;43.2942;159.189;83.0084;36.2744;79.5739;79.4262;22.2728;22.0713;24.634;2.51701
219;1;833.272;724.782;609.758;379.09;117.902;73.3792;1.45763;19.855;845.022;540.791;552.894;30.7493;41.1146;65.4341;90.7759;73.4872;49.8068;41.6959;41.4552;46.8141;53.6826;65.1891;51.8155;171.609;193.547;29.3575;25.1928;22.3423;2.60442
220;0;348714;14651.9;7390.02;488.583;1124.25;541.44;22505.4;3420.02;1.62682;255.514;724.252;131.312;147.358;291.834;669.64;264.996;91.3466;31.5809;46.0958;44.5494;159.199;82.9274;37.5393;78.3064;78.0073;24.0243;21.8598;23.1577;2.44165
220;1;875.4;758.623;642.431;414.801;114.072;59.6381;4.46967;15.3027;865.292;548.362;559.201;43.1987;58.421;98.3344;93.1175;76.4261;51.5253;44.0284;41.372;46.4668;54.204;65.5804;52.4765;145.315;166.637;29.3783;26.1738;23.9607;2.69352
221;0;349468;15256.2;7171.27;524.539;1146.74;428.877;22466.6;3194.5;24.5735;325.674;603.076;111.668;181.731;334.879;662.119;268.835;89.7124;32.2985;46.2359;43.1213;159.261;82.5028;37.0069;79.69;79.1464;24.5079;22.6331;23.9388;2.41496
221;1;879.989;764.479;652.016;426.137;124.691;118.756;41.5245;11.5582;865.072;537.491;551.621;56.8115;63.5321;102.873;94.5504;74.2098;53.9144;38.7946;41.1786;48.105;54.0419;64.8074;54.2976;157.241;180.487;29.3092;26.2158;24.2208;2.77917
222;0;349384;14702.7;7363.93;510.02;1047.5;447.085;22343.3;3041.05;2.22804;337.102;620.967;59.8442;215.555;365.532;668.939;266.6;90.3615;31.2204;45.3517;43.7335;158.698;81.5325;38.0891;80.0953;79.0939;21.9918;22.2862;23.9732;2.50467
222;1;868.772;743.061;628.043;393.481;87.0664;61.2392;9.00524;14.1467;935.81;580.666;598.177;26.0119;41.9502;71.0663;89.8126;74.3582;48.9302;41.6296;40.3017;46.8288;54.2844;64.7329;53.522;157.218;182.041;28.9556;25.1134;22.3119;2.66566
223;0;350201;14638.8;7344;585.301;1109.46;477.512;22798.6;3157.1;27.5465;392.329;552.042;66.6236;199.32;316.826;659.048;264.27;90.5345;32.8948;45.3984;43.7031;159.959;82.0648;37.6098;78.5671;77.3829;22.0588;22.6659;22.934;2.76446
223;1;861.152;746.785;630.104;392.754;164.842;126.769;3.10505;12.2429;871.881;533.21;543.921;25.7302;39.8648;71.1732;81.4096;65.537;45.5985;38.2369;42.267;47.5868;53.1276;65.0712;46.7805;140.723;158.696;28.7232;24.8259;21.8923;2.69797
224;0;349638;14624.2;7360.65;512.403;1146.44;404.467;22233.6;3084.53;18.0119;238.132;693.116;119.468;191.256;367.078;667.715;264.62;90.3194;31.1687;46.8189;43.8127;158.739;82.4354;36.5491;78.2543;78.1898;23.1688;22.1742;24.6125;2.33578
224;1;846.462;733.969;616.791;389.896;154.64;119.064;6.70885;17.4187;844.39;541.456;552.635;26.9931;53.131;85.9008;90.5812;72.137;50.8521;37.9253;42.9341;48.584;54.2848;65.5231;52.8012;159.514;177.939;26.1245;23.8759;22.238;2.68583
225;0;348875;14367.1;7367.93;537.111;1123.89;458.438;22677.6;3064.43;5.2865;370.391;630.932;63.1757;185.232;308.092;675.064;262.341;90.4872;32.153;46.0157;43.5658;159.062;82.2773;36.8884;80.3776;79.5069;22.8788;22.7134;23.4345;2.57388
225;1;865.989;744.555;624.763;391.427;131.656;141.275;33.5453;14.4061;917.867;570.023;579.02;27.0067;46.519;77.6419;89.2456;71.9344;49.6256;40.0875;42.101;49.3016;54.0483;65.6484;54.5942;168.68;189.662;28.5172;25.1707;22.8091;2.72951
226;0;348475;14314.5;7145.77;491.667;1081.65;524.291;22703.7;3442.38;0.963874;345.537;658.268;0.478559;218.318;315.556;653.395;262.771;89.1642;31.2129;45.4294;44.0364;158.406;82.3126;32.5039;78.3568;78.7682;19.6051;22.4989;23.6286;3.10505
226;1;850.447;741.978;636.019;425.2;162.597;150.136;10.9267;10.9421;837.958;538.175;550.199;35.0998;73.4769;111.546;84.2468;65.6834;48.6085;39.2475;42.6624;49.1207;53.51;64.6748;48.4038;144.234;165.892;24.5307;23.9207;23.0026;2.69129
227;0;346762;14651.9;7311.45;521.442;1107.7;419.171;22371.7;3160.09;17.7018;261.486;667.375;75.481;164.445;391.263;663.554;265.563;90.086;31.3302;45.7497;43.1357;158.922;82.23;36.3954;77.5703;77.9989;21.7695;21.411;24.8429;2.51979
227;1;854.213;739.145;625.386;397.463;109.519;95.3676;7.38145;21.8389;843.884;519.302;532.562;53.2261;54.3676;82.4961;77.4807;67.4669;42.4089;39.1917;40.7926;47.3738;53.7628;65.4861;43.3904;166.399;180.388;29.2336;25.4304;22.4904;2.68798
228;0;347940;14564.6;7403.76;459.013;1059.98;487.162;22229.1;2861.5;8.64816;370.468;558.989;87.8014;226.11;362.811;656.584;266.439;90.5628;30.0763;44.8135;43.7065;158.685;79.9903;35.894;80.9808;80.0503;21.8383;22.3763;24.477;2.70882
228;1;879.153;735.721;623.838;387.745;110.309;103.355;7.20088;11.9006;926.258;540.111;560.48;51.1129;60.2023;93.5538;78.671;57.7581;45.0286;32.4443;37.3117;43.1532;47.6601;56.9725;49.0845;125.757;147.967;25.5197;22.2219;20.925;2.62985
229;0;346530;14672.3;7287.24;506.735;1033.34;490.544;22852.8;2934.07;12.5856;382.13;620.832;94.8879;209.269;473.1;669.471;265.265;89.8438;30.9253;44.62;43.1815;160.279;82.1237;35.9595;79.4762;78.9665;22.6177;22.0199;25.9759;2.67511
229;1;839.874;728.387;614.346;388.782;101.672;74.8394;3.83294;10.9617;843.553;538.822;553.112;6.1911;24.999;64.0416;90.0825;73.9094;49.7447;42.1194;40.7723;46.5028;53.8385;65.2369;52.2708;141.918;164.769;26.0492;22.5065;20.0059;2.64336
230;0;347286;14888.3;7341.65;473.087;1024.69;478.966;22255.7;3029.63;15.3771;268.985;632.639;49.3004;209.135;375.708;664.444;265.258;90.0503;30.4454;44.5786;43.795;158.406;81.7968;37.0766;78.2682;77.5557;19.6563;21.8249;24.5096;2.57507
230;1;849.062;737.191;629.101;414;120.034;96.4778;9.8146;17.1897;849.684;535.466;545.012;20.8592;50.9664;85.85;76.6703;65.0079;42.4497;41.1127;41.1324;47.5846;54.0956;65.4237;42.3384;155.836;170.818;25.9383;23.701;21.9446;2.67244
231;0;346558;14765.8;7276.87;531.621;1206.11;382.128;22371.1;2945.39;14.5894;392.942;582.689;125.435;214.638;333.745;670.086;264.718;89.9647;31.9519;47.0847;42.542;158.623;81.4897;37.1981;80.4208;79.463;24.5132;23.0182;23.2849;2.33437
231;1;867.625;749.136;625.381;385.56;123.593;68.0269;1.61324;11.1546;889.925;576.263;590.438;47.2334;45.8662;77.1865;92.5947;71.1752;49.6581;37.6574;41.7061;46.3123;53.508;65.3991;52.2242;164.652;185.849;30.2136;25.8456;22.982;2.77823
232;0;350657;15067.9;7461.84;481.979;1167.56;466.414;22437.2;2976.76;10.3966;215.656;777.802;101.765;194.773;369.479;649.656;269.176;90.762;31.3223;46.0206;42.9729;158.517;81.899;31.8908;77.5525;78.6794;23.8477;22.738;24.5062;2.66993
232;1;866.482;748.249;619.908;375.873;103.522;74.1165;4.24553;14.6375;854.435;546.366;559.519;25.3531;55.7284;85.2347;94.9401;72.2213;50.8404;37.5939;41.0261;47.0819;53.8673;65.3998;52.7;159.039;179.256;27.3265;24.7409;23.0912;2.69252
233;0;349626;14657.1;7384.65;482.218;1116.79;456.217;22245.1;3153.44;20.2478;407.041;538.423;64.9654;203.521;377.562;671.494;266.135;90.3775;30.4886;45.8277;43.5734;158.434;82.0041;35.9561;78.7386;77.6205;21.9189;22.2736;24.0988;2.59872
233;1;835.941;736.84;632.596;415.942;87.528;45.2626;8.18507;11.5554;805.578;536.697;553.606;16.152;29.4243;68.4273;79.1143;64.895;44.4182;37.3083;39.824;46.3199;53.3832;64.9014;43.7229;161.135;178.191;25.8228;22.6438;20.1345;2.62679
234;0;349066;14938.3;7238.87;547.491;1138.67;496.376;22482.5;2909.33;1.19065;221.656;737.084;32.8861;218.567;375.101;659.102;265.763;89.8087;32.2898;46.4098;43.6949;159.082;81.138;37.7234;80.6204;80.8066;21.0093;22.4287;24.9693;2.40764
234;1;899.867;765.892;649.876;409.146;139.656;93.8495;3.37706;14.1198;924.289;546.016;558.312;28.7;62.4209;103.856;84.2257;65.7947;46.6826;36.8887;38.3816;42.7763;48.4817;58.4075;50.5351;131.059;151.92;25.6831;23.0477;21.9961;2.72007
235;0;349291;14972.9;7448.98;529.504;1125.89;519.071;22377.8;3241.65;2.57801;406.411;531.529;129.679;202.287;329.965;674.532;266.854;90.9731;31.6818;46.1123;44.3898;159.114;81.7817;33.6381;78.1095;77.2951;22.3465;21.8663;23.1401;2.49963
235;1;844.79;737.91;631.231;414.577;122.408;77.2021;4.54564;13.1525;860.746;548.542;564.006;28.7458;56.6511;98.4893;90.554;72.9417;52.4398;42.7641;41.7838;46.8562;53.5849;64.8348;53.6338;172.331;194.48;25.2095;23.3935;22.4843;2.69466
236;0;348036;15062.1;7388.03;502.212;1147.05;445.693;22613.5;3416.07;9.76542;309.477;597.464;84.9708;177.496;365.051;672.229;267.729;90.6508;31.3321;46.5297;44.0909;159.552;83.0937;37.08;79.6013;78.4866;22.4624;21.6719;24.3789;2.44496
236;1;877.452;758.411;639.339;404.714;127.85;84.1453;3.64606;10.709;892.086;557.671;570.004;51.5441;53.43;88.9916;91.8073;72.8639;51.5061;38.0965;41.5324;47.0299;53.9319;65.4388;53.7897;160.929;181.213;29.8572;26.0868;23.5332;2.73147
237;0;350138;14862.2;7149.84;521.214;1095.97;475.918;22703.4;2890.48;12.1691;254.962;744.636;69.7649;211.148;412.245;667.199;263.139;89.1689;31.5785;45.976;44.0567;160.631;81.3;36.5269;79.6327;79.8752;21.2409;22.8335;25.7928;2.32322
237;1;875.438;757.497;637.7;404.666;100.008;77.5462;3.57617;13.8561;896.725;573.595;587.072;42.1766;67.9497;104.241;92.2607;75.1431;51.3253;44.1071;41.2415;47.3737;54.3722;65.4498;53.2244;179.263;203.262;28.9627;26.5913;24.9019;2.79405
238;0;348670;14823;7397.79;543.932;1010.25;357.136;22320.9;3189.67;22.2199;288.243;610.452;86.4647;169.139;342.467;658.939;266.686;90.6996;32.1596;45.3031;43.0134;159.569;82.3342;38.0462;80.5891;80.7411;21.9697;21.5156;23.5635;2.13362
238;1;892.114;770.064;648.237;409.872;118.096;78.2651;1.96953;6.17852;914.878;568.606;578.192;43.9159;50.5791;82.8206;90.5561;74.9343;50.9716;41.5787;42.3114;47.9008;54.6684;65.6126;53.4856;174.223;196.595;27.0429;23.9969;22.088;2.78533
239;0;348637;14527.9;7389.06;536.041;1158.24;542.039;22627.9;3005.22;5.73616;284.325;617.879;108.381;161.481;328.27;675.007;263.339;90.7076;32.5439;46.3428;44.0131;159.435;81.994;37.0111;79.6285;78.6701;23.4707;22.2221;24.3726;2.37953
239;1;880.023;758.52;639.547;406.974;120.265;71.1663;7.83737;17.699;915.233;567.484;577.63;34.7988;67.782;102.947;76.9356;64.9706;43.0178;38.204;39.7456;45.4152;53.5328;65.5237;44.4448;145.016;155.48;29.4188;26.5263;24.2553;2.7738
240;0;345654;14524.1;7379.87;465.244;1107.92;613.08;22257.5;3075.55;8.89534;387.72;590.88;138.817;172.642;346.422;669.774;263.074;90.4719;30.948;46.1185;45.184;158.26;82.1697;37.1663;79.4446;78.6758;23.1358;21.8192;24.0691;2.38118
240;1;857.664;747.651;649.262;446.696;114.726;75.9701;2.30272;9.02842;889.46;547.325;554.244;50.2499;82.7744;126.638;89.584;70.2949;53.6287;41.753;41.6524;47.1745;53.9688;64.6847;54.8779;139.502;164.32;24.6068;24.1561;24.1045;2.71068
241;0;347026;14360.7;7355.07;455.969;1133.42;399.589;22033.6;3090.1;2.56395;557.483;431.675;124.008;159.93;341.845;656.73;262.011;90.3259;30.3917;45.8478;42.641;157.626;81.7579;35.0807;79.7158;77.7936;23.384;21.4538;23.7114;2.60876
241;1;835.66;731.075;624.963;412.261;152.626;145.383;37.3488;9.29287;801.565;525.989;542.166;12.8216;35.1218;79.664;91.7431;65.8061;53.5098;34.1699;42.2133;49.0434;53.9417;64.5882;48.848;139.099;164.593;26.3571;23.2142;21.2952;2.64977
242;0;347208;14647.1;7222.81;571.022;1062.66;433.497;22383.3;3064.15;0.559928;537.254;478.903;90.4638;212.4;377.451;671.924;263.043;89.6615;32.5252;45.4584;43.2341;158.538;81.2031;36.8753;80.3292;77.9118;22.1627;22.4457;24.4905;2.64474
242;1;880.42;747.28;628.365;387.267;103.772;87.3528;2.40079;12.3093;928.799;558.651;573.314;12.8724;41.8326;73.7744;90.4799;70.8887;50.0852;36.9234;41.0556;47.4202;53.8512;65.0268;54.2689;164.838;187.504;27.6529;24.2739;22.1596;2.67689
243;0;346623;14357.2;7252.09;583.279;1051.54;503.608;22576.9;3074.06;2.76726;339.348;611.892;54.7383;241.532;287.231;669.047;262.736;89.6096;32.1174;44.8446;43.5838;158.901;81.3136;36.4677;78.8639;78.17;22.2986;23.3551;22.8245;2.64446
243;1;862.082;749.63;633.402;403.276;95.7698;33.6219;3.54189;17.2451;849.815;545.983;559.79;58.1734;58.3793;87.5385;82.0901;67.3863;44.227;39.5607;40.226;45.4267;53.6096;64.8717;44.0174;143.752;161.038;30.1578;26.0167;23.299;2.66808
244;0;346295;14792;7213.71;522.366;1066.08;420.992;22300.3;3147.22;5.76129;312.52;677.141;63.3287;188.859;378.792;670.572;263.475;89.5865;31.744;45.2593;42.9131;158.458;82.374;36.9924;79.1731;78.9089;20.8073;21.2861;24.7367;2.4679
244;1;840.356;727.366;614.969;389.721;126.028;60.9327;2.80751;9.26677;849.512;517.535;526.231;29.4735;68.7805;104.784;77.4575;67.2195;42.3112;38.6089;41.4325;46.3545;54.2219;65.2178;44.2527;135.697;150.047;25.0973;23.8398;22.5261;2.655
245;0;346921;14945.1;7333.6;512.117;1144.65;507.307;22490.5;3150.68;4.92626;329.918;608.434;47.2928;212.38;363.854;668.764;265.247;90.285;31.4478;46.0292;43.439;158.44;81.6282;37.2349;76.9397;76.3829;21.3165;22.1062;24.1492;2.65532
245;1;861.401;734.62;629.898;410.874;138.871;120.943;6.10273;10.8152;924.045;553.136;560.29;37.7576;61.2732;99.3477;94.3545;74.7079;52.5056;42.4884;41.8848;47.7122;52.7846;64.6759;57.3498;172.702;197.574;27.5862;25.3642;23.8432;2.54446
246;0;347722;13801.6;7316.18;523.708;1215.38;582.067;22246.8;3286.71;8.9459;317.076;648.574;83.9758;175.175;376.601;669.98;260.749;90.1449;31.4842;46.3276;44.2878;157.923;82.3416;36.88;78.9483;78.6716;23.24;22.4742;25.2567;2.70417
246;1;842.708;731.808;618.629;394.891;139.12;98.4056;6.37843;12.0692;855.935;554.04;569.649;33.0781;48.2936;81.2427;87.8548;69.187;48.8562;38.8598;41.8273;47.2989;53.7103;64.1233;49.8978;165.891;185.169;29.5101;25.6144;22.9837;2.6929
247;0;347138;14610.3;7429.57;561.254;1098.1;409.323;22223.7;3180.85;18.877;365.188;655.217;104.205;184.75;380.435;662.179;263.255;90.7071;32.1588;45.5379;42.2721;158.465;81.722;36.6509;80.7039;79.5011;23.4775;22.4601;24.8033;2.68506
247;1;829.146;720.338;605.46;376.695;132.437;55.8095;9.33319;9.31379;828.648;541.154;556.551;34.1094;43.9991;73.3382;74.5518;64.6165;40.3113;37.4521;40.8779;45.73;53.8794;64.5723;40.5621;143.765;156.946;27.6528;24.1987;21.3814;2.61195
248;0;347070;14002.7;7347.56;573.816;1124.33;375.648;22432.6;3172.56;20.7504;261.357;638.524;47.3054;162.702;328.086;642.811;260.612;90.4112;32.5609;46.1228;43.0877;158.771;82.5021;34.4397;78.3851;78.7704;21.5482;21.343;23.5665;2.42525
248;1;914.256;758.918;641.583;399.289;107.898;46.1588;2.76221;16.6153;986.302;559.508;571.835;36.6733;56.9058;95.8574;84.731;61.8225;46.9596;33.4598;38.0823;42.3559;49.5054;59.3714;50.653;134.21;157.405;21.5823;20.0119;19.525;2.73103
249;0;347473;14384.6;7227.45;483.319;1096.69;448.478;22234.2;3126.99;8.35731;396.326;475.401;56.5305;185.635;363.067;673.048;264.483;89.8201;31.7085;45.4313;43.5367;158.258;81.6055;36.4652;79.5378;78.0746;21.3213;22.2215;24.4972;2.63646
249;1;860.792;750.656;645.768;433.206;119.413;144.395;52.988;15.0941;871.016;549.76;563.508;27.7684;66.099;114.495;90.2386;71.7384;52.2664;41.8046;40.7733;48.5862;53.1995;64.1334;53.2551;138.244;162.856;21.6853;21.8408;22.0808;2.77842
250;0;346370;14527.4;7379.62;506.313;1131.66;419.199;21995.6;3177.51;36.3847;384.479;624.902;123.808;196.468;362.01;666.951;262.5;90.3121;31.4256;46.1979;43.7161;157.697;82.7039;37.1966;80.9019;80.3989;24.2548;23.4366;24.8352;2.50164
250;1;894.17;753.224;626.431;379.217;123.491;106.253;17.4646;15.2088;962.096;583.108;597.013;39.5653;55.2212;88.9409;78.6779;63.5765;43.7915;34.0377;37.8012;43.3225;48.0938;56.7385;50.3136;153.557;172.82;24.9862;21.7831;20.4747;2.74872
251;0;347828;14427.6;7579.58;499.167;1214.22;418.273;22395.2;3338.41;30.0639;474.13;436.447;103.381;169.96;397.188;656.717;262.479;91.5741;30.8122;46.754;42.8584;158.734;83.6752;37.4012;81.3685;78.2845;22.8238;21.8843;25.2623;2.68703
