
VASEmethod[EllipsometerType=4, CompleteEASE=5.08s-lr_limitTest, AcqTime=2.008, FixedPol=45.000, ZoneAve=1, OffsetMode=6, Offset1=0.2978732, Offset2=-0.02807905, Offset3=0.007438877, Offset4=-0.002038498, WinRet1=-0.1988116, WinDisp1=-0.01703955, WinDisp2=0.0006480574, RotDisp1=0.007137, RotDisp2=-0.0002976629, WinRet2=-0.1116321, WinDisp1_2=0.01289982, WinDisp2_2=-0.000194414, RotDisp1_2=0.01917104, RotDisp2_2=-0.001276081, Enabled=false, Acq. Parameters=DEFAULT.parms,WinCorrected=1]
Angstroms
E	3308.141846	50.000000	36.244408	166.708984	0.018616	0.028409
E	3324.056641	50.000000	36.365459	167.174377	0.018786	0.028759
E	3339.971680	50.000000	36.444538	167.887589	0.017943	0.027716
E	3355.886963	50.000000	36.489574	168.622055	0.017480	0.027143
E	3371.802734	50.000000	36.466423	169.282043	0.017319	0.026937
E	3387.718750	50.000000	36.426266	170.115326	0.018092	0.028291
E	3403.634766	50.000000	36.280106	170.653915	0.017615	0.027907
E	3419.551270	50.000000	36.069923	171.212997	0.017683	0.028318
E	3435.468018	50.000000	35.941689	171.704041	0.017182	0.027573
E	3451.385010	50.000000	35.756786	172.114517	0.017865	0.028843
E	3467.302002	50.000000	35.554951	172.417404	0.017298	0.028306
E	3483.219482	50.000000	35.394478	172.660751	0.017973	0.029757
E	3499.137207	50.000000	35.170235	173.057404	0.017907	0.029784
E	3515.054932	50.000000	35.033855	173.166550	0.018175	0.030303
E	3530.973145	50.000000	34.897392	173.345062	0.017764	0.029924
E	3546.891357	50.000000	34.778519	173.499054	0.017427	0.029781
E	3562.809814	50.000000	34.630459	173.649246	0.017520	0.030167
E	3578.728516	50.000000	34.515926	173.847382	0.018386	0.031638
E	3594.647461	50.000000	34.376762	173.929657	0.018152	0.031366
E	3610.566406	50.000000	34.311790	174.022049	0.018155	0.031715
E	3626.485596	50.000000	34.147881	174.120026	0.017872	0.031627
E	3642.405029	50.000000	34.056152	174.127930	0.017486	0.030988
E	3658.324707	50.000000	33.959946	174.211716	0.017568	0.031017
E	3674.244385	50.000000	33.939770	174.285294	0.018351	0.032436
E	3690.164307	50.000000	33.790695	174.463318	0.017605	0.031498
E	3706.084229	50.000000	33.733627	174.642609	0.018350	0.033190
E	3722.004639	50.000000	33.674923	174.747787	0.017680	0.032065
E	3737.924805	50.000000	33.547588	174.908875	0.017825	0.032204
E	3753.845215	50.000000	33.381321	175.010468	0.018142	0.032872
E	3769.765869	50.000000	33.232029	175.132874	0.017718	0.032503
E	3785.686523	50.000000	33.100971	175.108368	0.018785	0.034949
E	3801.607422	50.000000	32.980797	175.049255	0.018151	0.033929
E	3817.528320	50.000000	32.898766	174.952194	0.018549	0.034487
E	3833.449463	50.000000	32.903824	174.751205	0.019515	0.036083
E	3849.370605	50.000000	32.865101	174.642181	0.019571	0.036324
E	3865.291748	50.000000	32.870583	174.572723	0.019129	0.035898
E	3881.213135	50.000000	32.912384	174.586761	0.018691	0.035303
E	3897.134521	50.000000	32.969822	174.796066	0.019770	0.037193
E	3913.056152	50.000000	32.991940	174.870865	0.019439	0.036196
E	3928.977539	50.000000	33.020176	175.122375	0.018548	0.034351
E	3944.899170	50.000000	33.010384	175.391876	0.019638	0.036635
E	3960.820801	50.000000	32.908134	175.675156	0.018756	0.035442
E	3976.742676	50.000000	32.880062	175.965561	0.018345	0.034878
E	3992.664307	50.000000	32.747028	176.229721	0.019233	0.036452
E	4008.586182	50.000000	32.592426	176.535400	0.019656	0.036943
E	4024.508057	50.000000	32.388283	176.596390	0.020180	0.037843
E	4040.429932	50.000000	32.264610	176.799515	0.019804	0.037379
E	4056.351807	50.000000	32.118019	176.682922	0.020037	0.038339
E	4072.273682	50.000000	31.870558	176.672684	0.019871	0.038473
E	4088.195557	50.000000	31.706659	176.455658	0.020054	0.038776
E	4104.117676	50.000000	31.612593	176.195465	0.020535	0.039300
E	4120.039551	50.000000	31.496311	175.964706	0.020234	0.038452
E	4135.961426	50.000000	31.449986	175.611542	0.020646	0.039246
E	4151.883301	50.000000	31.459192	175.392059	0.020908	0.040022
E	4167.805176	50.000000	31.472780	174.991913	0.021094	0.040789
E	4183.727051	50.000000	31.554255	174.789642	0.021180	0.040952
E	4199.648926	50.000000	31.621897	174.522095	0.019317	0.036999
E	4215.570801	50.000000	31.725014	174.396225	0.020463	0.038622
E	4231.492188	50.000000	31.786463	174.344971	0.020878	0.038982
E	4247.414063	50.000000	31.935139	174.360291	0.020741	0.038587
E	4263.335938	50.000000	32.056702	174.326080	0.020214	0.037825
E	4279.257324	50.000000	32.205349	174.529205	0.020736	0.038990
E	4295.178711	50.000000	32.281960	174.708115	0.019749	0.037134
E	4311.100098	50.000000	32.415764	175.006546	0.020942	0.038940
E	4327.021484	50.000000	32.503773	175.192856	0.021154	0.038777
E	4342.942871	50.000000	32.608414	175.587006	0.020397	0.036885
E	4358.864258	50.000000	32.644436	175.804230	0.020002	0.035985
E	4374.785156	50.000000	32.718311	176.294434	0.019970	0.036042
E	4390.706543	50.000000	32.737423	176.705017	0.019865	0.036094
E	4406.627441	50.000000	32.665607	177.174713	0.019758	0.036060
E	4422.547852	50.000000	32.704094	177.662582	0.020522	0.037268
E	4438.468750	50.000000	32.634499	178.107803	0.019669	0.035363
E	4454.389160	50.000000	32.594406	178.553482	0.020061	0.035587
E	4470.309570	50.000000	32.561161	179.107376	0.019323	0.033920
E	4486.229980	50.000000	32.417789	179.802765	0.020452	0.035945
E	4502.150391	50.000000	32.245899	180.645935	0.019049	0.033708
E	4518.070313	50.000000	31.902523	181.469086	0.019262	0.034512
E	4533.990234	50.000000	31.496752	182.107513	0.021115	0.038179
E	4549.909668	50.000000	30.897486	182.443695	0.019743	0.035957
E	4565.829102	50.000000	30.282543	182.496704	0.022372	0.040794
E	4581.748535	50.000000	29.755817	182.177216	0.022010	0.039997
E	4597.667969	50.000000	29.134365	181.531082	0.021419	0.039013
E	4613.586914	50.000000	28.682573	180.548447	0.022360	0.040895
E	4629.505859	50.000000	28.336872	179.417404	0.023114	0.042703
E	4645.424316	50.000000	28.115997	178.046494	0.021701	0.040466
E	4661.342773	50.000000	28.079391	176.617599	0.021456	0.040265
E	4677.260742	50.000000	28.156252	175.334000	0.020289	0.038016
E	4693.178711	50.000000	28.335825	174.027496	0.021054	0.039102
E	4709.096680	50.000000	28.603704	173.069427	0.020399	0.037298
E	4725.014160	50.000000	28.956745	172.294479	0.020465	0.036717
E	4740.931641	50.000000	29.341110	171.756073	0.020829	0.036721
E	4756.848633	50.000000	29.740549	171.420029	0.021715	0.037807
E	4772.765625	50.000000	30.168379	171.283875	0.020980	0.036244
E	4788.682129	50.000000	30.583273	171.329483	0.020592	0.035417
E	4804.598633	50.000000	30.995934	171.558319	0.020534	0.035146
E	4820.514648	50.000000	31.303272	171.758698	0.020281	0.034510
E	4836.430664	50.000000	31.579185	172.144669	0.019114	0.032167
E	4852.346191	50.000000	31.832905	172.577484	0.019955	0.033102
E	4868.261230	50.000000	32.125370	172.969513	0.020696	0.033742
E	4884.176270	50.000000	32.284195	173.582565	0.020653	0.033157
E	4900.091309	50.000000	32.428894	174.133911	0.020477	0.032522
E	4916.005859	50.000000	32.603966	174.745178	0.020369	0.032154
E	4931.919922	50.000000	32.692554	175.368149	0.020543	0.032390
E	4947.833496	50.000000	32.739010	175.940140	0.020964	0.033109
E	4963.747070	50.000000	32.818607	176.532394	0.020342	0.032108
E	4979.660645	50.000000	32.792809	177.138550	0.022263	0.035067
E	4995.573242	50.000000	32.799141	177.734772	0.021277	0.033315
E	5011.485840	50.000000	32.700817	178.344803	0.021274	0.033047
E	5027.397949	50.000000	32.661957	178.941254	0.021750	0.033428
E	5043.310059	50.000000	32.555443	179.393356	0.021388	0.032630
E	5059.221680	50.000000	32.483818	179.948181	0.021577	0.032710
E	5075.132813	50.000000	32.350876	180.406860	0.020833	0.031519
E	5091.043457	50.000000	32.209007	180.927429	0.021244	0.032222
E	5106.954102	50.000000	32.072624	181.396088	0.022924	0.034920
E	5122.864258	50.000000	31.894083	181.843033	0.021808	0.033333
E	5138.773926	50.000000	31.676310	182.274612	0.022393	0.034371
E	5154.683105	50.000000	31.447647	182.705658	0.023035	0.035433
E	5170.592285	50.000000	31.219423	183.048035	0.024121	0.037027
E	5186.500977	50.000000	30.942465	183.438126	0.022525	0.034476
E	5202.409180	50.000000	30.681347	183.637405	0.024501	0.037313
E	5218.316895	50.000000	30.402575	183.863022	0.024571	0.037308
E	5234.224121	50.000000	30.077787	183.981308	0.024886	0.037773
E	5250.131348	50.000000	29.853512	184.060013	0.025016	0.037981
E	5266.037598	50.000000	29.519590	184.088776	0.024664	0.037640
E	5281.943848	50.000000	29.252506	184.059601	0.025777	0.039583
E	5297.849609	50.000000	28.945185	183.890274	0.025750	0.039828
E	5313.754883	50.000000	28.572821	183.729416	0.025029	0.039044
E	5329.659668	50.000000	28.316202	183.437180	0.027635	0.043259
E	5345.563965	50.000000	28.062202	183.038925	0.026996	0.042302
E	5361.467773	50.000000	27.804676	182.684341	0.026321	0.041198
E	5377.371094	50.000000	27.534346	182.148422	0.029239	0.045662
E	5393.273926	50.000000	27.277441	181.635101	0.029126	0.045336
E	5409.176758	50.000000	27.156252	180.962143	0.027312	0.042268
E	5425.078613	50.000000	26.986900	180.365555	0.027936	0.043128
E	5440.979980	50.000000	26.885292	179.636139	0.029601	0.045593
E	5456.881348	50.000000	26.827793	178.834137	0.029952	0.046152
E	5472.781738	50.000000	26.783369	178.121368	0.030182	0.046524
E	5488.681641	50.000000	26.781078	177.447769	0.030495	0.047080
E	5504.581543	50.000000	26.813742	176.765472	0.029347	0.045315
E	5520.480469	50.000000	26.770206	175.982895	0.028341	0.043849
E	5536.378906	50.000000	26.905586	175.457550	0.029826	0.045899
E	5552.276855	50.000000	27.008797	174.740189	0.028028	0.042859
E	5568.174316	50.000000	27.188398	174.226242	0.028079	0.042568
E	5584.071289	50.000000	27.348778	173.715332	0.028005	0.042022
E	5599.967285	50.000000	27.515486	173.257584	0.029714	0.044108
E	5615.863281	50.000000	27.664566	172.888443	0.028721	0.042295
E	5631.758789	50.000000	27.891697	172.515198	0.029906	0.043594
E	5647.653320	50.000000	28.043140	172.216599	0.030569	0.044284
E	5663.547363	50.000000	28.309668	172.107483	0.029800	0.042817
E	5679.440918	50.000000	28.435837	171.940964	0.027562	0.039442
E	5695.333984	50.000000	28.704365	171.788147	0.027641	0.039334
E	5711.226074	50.000000	28.898903	171.699402	0.027671	0.039214
E	5727.118164	50.000000	29.087311	171.748016	0.027592	0.038886
E	5743.009277	50.000000	29.301342	171.763657	0.027832	0.038940
E	5758.899902	50.000000	29.429443	171.761017	0.027154	0.037807
E	5774.790039	50.000000	29.645819	171.872208	0.027232	0.037517
E	5790.679199	50.000000	29.804348	171.972992	0.026569	0.036253
E	5806.567871	50.000000	29.979660	172.109467	0.026612	0.035911
E	5822.456055	50.000000	30.109653	172.233261	0.026719	0.035666
E	5838.343750	50.000000	30.333376	172.477585	0.027973	0.036919
E	5854.230469	50.000000	30.499292	172.614380	0.026788	0.034989
E	5870.116699	50.000000	30.546392	172.864243	0.026919	0.034946
