
VASEmethod[EllipsometerType=4, CompleteEASE=5.08s-lr_limitTest, AcqTime=2.008, FixedPol=45.000, ZoneAve=1, OffsetMode=6, Offset1=0.2978732, Offset2=-0.02807905, Offset3=0.007438877, Offset4=-0.002038498, WinRet1=-0.1988116, WinDisp1=-0.01703955, WinDisp2=0.0006480574, RotDisp1=0.007137, RotDisp2=-0.0002976629, WinRet2=-0.1116321, WinDisp1_2=0.01289982, WinDisp2_2=-0.000194414, RotDisp1_2=0.01917104, RotDisp2_2=-0.001276081, Enabled=false, Acq. Parameters=DEFAULT.parms,WinCorrected=1]
Angstroms
E	2115.768799	50.000000	38.872784	144.948212	0.102298	0.238683
E	2131.645752	50.000000	38.944862	145.185745	0.084505	0.194580
E	2147.523193	50.000000	38.943748	145.469223	0.077625	0.174403
E	2163.401367	50.000000	39.114094	145.815979	0.070321	0.154251
E	2179.280518	50.000000	39.429554	147.203629	0.064934	0.137837
E	2195.160156	50.000000	39.473000	147.475601	0.059764	0.122635
E	2211.040527	50.000000	39.625801	148.222031	0.053895	0.106700
E	2226.921631	50.000000	39.753704	149.045319	0.048293	0.092543
E	2242.803467	50.000000	39.925346	149.548782	0.045284	0.083792
E	2258.685791	50.000000	40.017982	150.412827	0.043255	0.077314
E	2274.568848	50.000000	40.075939	151.423477	0.041574	0.071847
E	2290.452637	50.000000	40.071785	152.367889	0.038130	0.063761
E	2306.337158	50.000000	40.050148	153.274216	0.038608	0.062590
E	2322.222412	50.000000	39.961208	154.349258	0.038732	0.060834
E	2338.108154	50.000000	39.804020	155.427719	0.039290	0.059883
E	2353.994385	50.000000	39.693176	156.373886	0.036507	0.054098
E	2369.881592	50.000000	39.436768	157.120697	0.037310	0.053849
E	2385.769287	50.000000	39.132469	157.817215	0.038221	0.053891
E	2401.657471	50.000000	39.024467	158.450226	0.037292	0.051318
E	2417.546387	50.000000	38.698769	159.065582	0.039380	0.053108
E	2433.436035	50.000000	38.375000	159.498230	0.040154	0.053172
E	2449.326172	50.000000	38.199497	159.942841	0.037327	0.048574
E	2465.217041	50.000000	38.059196	160.275345	0.037608	0.048184
E	2481.108398	50.000000	37.698627	160.597198	0.038939	0.049266
E	2497.000244	50.000000	37.567699	160.858337	0.037904	0.047372
E	2512.892822	50.000000	37.448692	161.086945	0.036852	0.045559
E	2528.786133	50.000000	37.266735	161.360870	0.034934	0.042777
E	2544.679688	50.000000	37.171562	161.627884	0.034801	0.042223
E	2560.573975	50.000000	37.108025	161.937057	0.034062	0.040942
E	2576.468750	50.000000	36.963467	162.382324	0.034966	0.041675
E	2592.364258	50.000000	36.853924	162.716415	0.034293	0.040552
E	2608.260254	50.000000	36.676132	163.033798	0.033973	0.040003
E	2624.156738	50.000000	36.432045	163.346863	0.032416	0.038040
E	2640.053711	50.000000	36.197193	163.691498	0.032281	0.037770
E	2655.951416	50.000000	36.048843	163.906784	0.032516	0.037983
E	2671.849609	50.000000	35.789314	164.015045	0.032450	0.038005
E	2687.748047	50.000000	35.579403	164.115707	0.030648	0.035975
E	2703.647217	50.000000	35.390224	164.152832	0.031076	0.036638
E	2719.546875	50.000000	35.210423	164.175766	0.030074	0.035615
E	2735.447266	50.000000	35.084740	164.191681	0.028162	0.033518
E	2751.347900	50.000000	34.945210	164.204590	0.028145	0.033652
E	2767.249023	50.000000	34.841022	164.157761	0.029390	0.035375
E	2783.150635	50.000000	34.761902	164.151840	0.028675	0.034710
E	2799.052734	50.000000	34.564514	164.037262	0.026178	0.031986
E	2814.955566	50.000000	34.566956	163.949753	0.028285	0.034800
E	2830.858643	50.000000	34.519032	163.909271	0.027304	0.033807
E	2846.762207	50.000000	34.496914	163.971939	0.026348	0.032831
E	2862.666016	50.000000	34.484406	163.873962	0.025904	0.032507
E	2878.570557	50.000000	34.382332	163.824142	0.025827	0.032687
E	2894.475586	50.000000	34.345341	163.834564	0.024574	0.031362
