ROI backgr, sum

Spectrum                                       Si       P     Ar      Ni       Zn       Ga       Rh
20230621_CVD_2808_60s_20x20ptsdet_2_15_10    -280    -229    -85    -993    -1576    -1960    -6110
20230621_CVD_2808_60s_20x20ptsdet_2_15_11    -265    -203    -86    -988    -1617    -2066    -6006
20230621_CVD_2808_60s_20x20ptsdet_2_15_12    -293    -230    -49   -1005    -1656    -2127    -5995
20230621_CVD_2808_60s_20x20ptsdet_2_15_13    -290    -245    -77   -1023    -1651    -2050    -6026
20230621_CVD_2808_60s_20x20ptsdet_2_15_14    -292    -242    -81    -988    -1652    -2121    -6116
20230621_CVD_2808_60s_20x20ptsdet_2_15_15    -288    -241    -68    -989    -1730    -2183    -5929
20230621_CVD_2808_60s_20x20ptsdet_2_15_16    -293    -243    -82   -1035    -1667    -2042    -6093
20230621_CVD_2808_60s_20x20ptsdet_2_15_17    -274    -217    -78   -1041    -1749    -2198    -6092
20230621_CVD_2808_60s_20x20ptsdet_2_15_18    -298    -238    -81    -996    -1693    -2211    -5905
20230621_CVD_2808_60s_20x20ptsdet_2_15_19    -273    -210    -68   -1010    -1714    -2129    -6025
20230621_CVD_2808_60s_20x20ptsdet_2_15_2     -293    -230    -87   -1013    -1671    -2070    -5988
20230621_CVD_2808_60s_20x20ptsdet_2_15_3     -295    -245    -91    -988    -1682    -2073    -6066
20230621_CVD_2808_60s_20x20ptsdet_2_15_4     -297    -241    -59   -1000    -1585    -2067    -6176
20230621_CVD_2808_60s_20x20ptsdet_2_15_5     -267    -210    -84   -1050    -1731    -2191    -5930
20230621_CVD_2808_60s_20x20ptsdet_2_15_6     -279    -225    -89   -1000    -1742    -2165    -6164
20230621_CVD_2808_60s_20x20ptsdet_2_15_7     -273    -210    -59    -997    -1658    -2131    -6035
20230621_CVD_2808_60s_20x20ptsdet_2_15_8     -306    -238    -92   -1016    -1722    -2115    -5906
20230621_CVD_2808_60s_20x20ptsdet_2_15_9     -287    -231    -70   -1029    -1672    -2024    -6042
20230621_CVD_2808_60s_20x20ptsdet_2_16_0     -282    -215    -73   -1009    -1688    -2146    -6071
20230621_CVD_2808_60s_20x20ptsdet_2_16_1     -275    -210    -66    -984    -1646    -2079    -6138
20230621_CVD_2808_60s_20x20ptsdet_2_16_10    -293    -238    -76    -966    -1628    -2206    -6120
20230621_CVD_2808_60s_20x20ptsdet_2_16_11    -290    -234    -73   -1025    -1720    -2251    -6091
20230621_CVD_2808_60s_20x20ptsdet_2_16_12    -286    -227    -80   -1049    -1796    -2192    -5922
20230621_CVD_2808_60s_20x20ptsdet_2_16_13    -273    -204    -74   -1044    -1749    -2147    -6113
20230621_CVD_2808_60s_20x20ptsdet_2_16_14    -271    -190    -78    -954    -1554    -2065    -5881
20230621_CVD_2808_60s_20x20ptsdet_2_16_15    -289    -241    -88   -1020    -1675    -2043    -6089
20230621_CVD_2808_60s_20x20ptsdet_2_16_16    -280    -219    -62    -939    -1603    -2113    -6054
20230621_CVD_2808_60s_20x20ptsdet_2_16_17    -284    -225    -63    -999    -1678    -2154    -5993
20230621_CVD_2808_60s_20x20ptsdet_2_16_18    -287    -245    -77    -991    -1699    -2083    -5994
20230621_CVD_2808_60s_20x20ptsdet_2_16_19    -289    -233    -84    -966    -1640    -2047    -6148
20230621_CVD_2808_60s_20x20ptsdet_2_16_2     -288    -235    -92    -979    -1577    -2018    -6105
20230621_CVD_2808_60s_20x20ptsdet_2_16_3     -286    -221    -90    -957    -1593    -2102    -6103
20230621_CVD_2808_60s_20x20ptsdet_2_16_4     -282    -223    -75    -950    -1526    -1958    -6009
20230621_CVD_2808_60s_20x20ptsdet_2_16_5     -291    -235    -78   -1040    -1807    -2216    -6098
20230621_CVD_2808_60s_20x20ptsdet_2_16_6     -281    -218    -64    -958    -1695    -2175    -6003
20230621_CVD_2808_60s_20x20ptsdet_2_16_7     -299    -237    -62    -984    -1657    -2092    -6025
20230621_CVD_2808_60s_20x20ptsdet_2_16_8     -289    -239    -87   -1024    -1704    -2110    -6029
20230621_CVD_2808_60s_20x20ptsdet_2_16_9     -305    -251    -87   -1055    -1685    -2076    -6032
20230621_CVD_2808_60s_20x20ptsdet_2_17_0     -269    -211    -50   -1013    -1691    -2140    -6051
20230621_CVD_2808_60s_20x20ptsdet_2_17_1     -291    -226    -52   -1047    -1743    -2156    -6065
20230621_CVD_2808_60s_20x20ptsdet_2_17_10    -284    -234    -67    -985    -1482    -2034    -6020
20230621_CVD_2808_60s_20x20ptsdet_2_17_11    -295    -229    -69    -984    -1609    -2083    -5976
20230621_CVD_2808_60s_20x20ptsdet_2_17_12    -275    -212    -58    -995    -1677    -2165    -5888
20230621_CVD_2808_60s_20x20ptsdet_2_17_13    -297    -243    -82   -1008    -1638    -2122    -6026
20230621_CVD_2808_60s_20x20ptsdet_2_17_14    -288    -240    -82   -1008    -1625    -2057    -5847
20230621_CVD_2808_60s_20x20ptsdet_2_17_15    -287    -227    -71    -942    -1535    -2093    -5885
20230621_CVD_2808_60s_20x20ptsdet_2_17_16    -311    -257    -56    -973    -1671    -2088    -5872
20230621_CVD_2808_60s_20x20ptsdet_2_17_17    -284    -225    -76   -1023    -1669    -2187    -5974
20230621_CVD_2808_60s_20x20ptsdet_2_17_18    -294    -238    -62   -1008    -1654    -2153    -6002
20230621_CVD_2808_60s_20x20ptsdet_2_17_19    -319    -268    -78    -949    -1543    -2055    -6036
20230621_CVD_2808_60s_20x20ptsdet_2_17_2     -302    -244    -62   -1007    -1698    -2143    -6058
20230621_CVD_2808_60s_20x20ptsdet_2_17_3     -290    -233    -62    -960    -1674    -2152    -6048
20230621_CVD_2808_60s_20x20ptsdet_2_17_4     -286    -233    -85   -1105    -1834    -2205    -5828
20230621_CVD_2808_60s_20x20ptsdet_2_17_5     -297    -244    -65   -1024    -1677    -2113    -6037
20230621_CVD_2808_60s_20x20ptsdet_2_17_6     -278    -222    -91    -994    -1677    -2095    -6128
20230621_CVD_2808_60s_20x20ptsdet_2_17_7     -298    -249    -86   -1007    -1678    -2104    -6097
20230621_CVD_2808_60s_20x20ptsdet_2_17_8     -314    -262    -75   -1015    -1721    -2186    -6222
20230621_CVD_2808_60s_20x20ptsdet_2_17_9     -286    -234    -95   -1035    -1722    -2092    -6082
20230621_CVD_2808_60s_20x20ptsdet_2_18_0     -300    -250    -96    -986    -1610    -2016    -6138
20230621_CVD_2808_60s_20x20ptsdet_2_18_1     -282    -220    -75    -982    -1620    -1945    -6040
20230621_CVD_2808_60s_20x20ptsdet_2_18_10    -296    -237    -59   -1007    -1683    -2097    -5982
20230621_CVD_2808_60s_20x20ptsdet_2_18_11    -275    -208    -77   -1006    -1673    -2040    -6095
20230621_CVD_2808_60s_20x20ptsdet_2_18_12    -285    -236    -91    -968    -1656    -2058    -6001
20230621_CVD_2808_60s_20x20ptsdet_2_18_13    -296    -255    -78    -982    -1664    -2040    -5864
20230621_CVD_2808_60s_20x20ptsdet_2_18_14    -294    -248    -96    -956    -1595    -2066    -5923
20230621_CVD_2808_60s_20x20ptsdet_2_18_15    -283    -225    -71   -1013    -1746    -2136    -5867
20230621_CVD_2808_60s_20x20ptsdet_2_18_16    -284    -228    -85    -994    -1673    -2133    -6107
20230621_CVD_2808_60s_20x20ptsdet_2_18_17    -288    -231    -65    -951    -1584    -1962    -5948
20230621_CVD_2808_60s_20x20ptsdet_2_18_18    -273    -216    -67    -954    -1577    -2000    -6081
20230621_CVD_2808_60s_20x20ptsdet_2_18_19    -288    -227    -73    -974    -1744    -2156    -6075
20230621_CVD_2808_60s_20x20ptsdet_2_18_2     -278    -204    -72   -1009    -1626    -2020    -6086
20230621_CVD_2808_60s_20x20ptsdet_2_18_3     -288    -230    -83   -1036    -1692    -2065    -6042
20230621_CVD_2808_60s_20x20ptsdet_2_18_4     -278    -229    -71   -1023    -1735    -2120    -5978
20230621_CVD_2808_60s_20x20ptsdet_2_18_5     -276    -223    -71   -1014    -1641    -2100    -5980
20230621_CVD_2808_60s_20x20ptsdet_2_18_6     -290    -243    -89   -1023    -1700    -2124    -6029
20230621_CVD_2808_60s_20x20ptsdet_2_18_7     -274    -228    -87    -996    -1704    -2101    -5870
20230621_CVD_2808_60s_20x20ptsdet_2_18_8     -292    -231    -72    -981    -1642    -2044    -6069
20230621_CVD_2808_60s_20x20ptsdet_2_18_9     -293    -240    -81   -1005    -1572    -2015    -6081
20230621_CVD_2808_60s_20x20ptsdet_2_19_0     -279    -227    -91   -1034    -1716    -2124    -6071
20230621_CVD_2808_60s_20x20ptsdet_2_19_1     -292    -240    -78   -1024    -1721    -2188    -6152
20230621_CVD_2808_60s_20x20ptsdet_2_19_10    -276    -223    -82    -977    -1668    -2189    -6101
20230621_CVD_2808_60s_20x20ptsdet_2_19_11    -284    -230    -76    -995    -1680    -2136    -6007
20230621_CVD_2808_60s_20x20ptsdet_2_19_12    -282    -222    -79    -942    -1642    -2030    -6034
20230621_CVD_2808_60s_20x20ptsdet_2_19_13    -293    -244    -63   -1029    -1781    -2219    -5999
20230621_CVD_2808_60s_20x20ptsdet_2_19_14    -283    -232    -81    -975    -1684    -2172    -6112
20230621_CVD_2808_60s_20x20ptsdet_2_19_15    -295    -245    -75   -1029    -1701    -2101    -6042
20230621_CVD_2808_60s_20x20ptsdet_2_19_16    -287    -227    -71   -1028    -1583    -2056    -6043
20230621_CVD_2808_60s_20x20ptsdet_2_19_17    -267    -203    -58   -1008    -1676    -2117    -5923
20230621_CVD_2808_60s_20x20ptsdet_2_19_18    -273    -200    -77   -1029    -1757    -2231    -6041
20230621_CVD_2808_60s_20x20ptsdet_2_19_19    -283    -230    -81    -957    -1632    -2148    -5816
20230621_CVD_2808_60s_20x20ptsdet_2_19_2     -281    -225    -80    -979    -1631    -2087    -6010
20230621_CVD_2808_60s_20x20ptsdet_2_19_3     -293    -242    -67    -981    -1620    -2192    -6032
20230621_CVD_2808_60s_20x20ptsdet_2_19_4     -277    -219    -64   -1012    -1658    -2058    -6086
20230621_CVD_2808_60s_20x20ptsdet_2_19_5     -311    -261   -104   -1030    -1770    -2239    -6154
20230621_CVD_2808_60s_20x20ptsdet_2_19_6     -281    -230    -83   -1027    -1689    -2116    -5976
20230621_CVD_2808_60s_20x20ptsdet_2_19_7     -269    -198    -53   -1032    -1712    -2036    -6128
20230621_CVD_2808_60s_20x20ptsdet_2_19_8     -284    -228    -53   -1024    -1708    -2072    -6052
20230621_CVD_2808_60s_20x20ptsdet_2_19_9     -288    -242    -70   -1059    -1780    -2155    -6020
20230621_CVD_2808_60s_20x20ptsdet_2_1_0      -257    -180    -68    -980    -1717    -2205    -6144
20230621_CVD_2808_60s_20x20ptsdet_2_1_1      -305    -242    -65   -1015    -1776    -2167    -6013
20230621_CVD_2808_60s_20x20ptsdet_2_1_10     -268    -212    -91   -1033    -1790    -2134    -5907
20230621_CVD_2808_60s_20x20ptsdet_2_1_11     -299    -242    -86   -1022    -1705    -2104    -6090
20230621_CVD_2808_60s_20x20ptsdet_2_1_12     -278    -207    -82    -972    -1544    -2075    -6163
20230621_CVD_2808_60s_20x20ptsdet_2_1_13     -291    -243    -80    -990    -1644    -2118    -6112
20230621_CVD_2808_60s_20x20ptsdet_2_1_14     -290    -237    -74   -1031    -1626    -2050    -6043
20230621_CVD_2808_60s_20x20ptsdet_2_1_15     -302    -244    -78   -1024    -1789    -2179    -5988
20230621_CVD_2808_60s_20x20ptsdet_2_1_16     -278    -210    -83    -999    -1668    -2163    -6073
20230621_CVD_2808_60s_20x20ptsdet_2_1_17     -285    -235    -88   -1021    -1693    -2058    -6137
20230621_CVD_2808_60s_20x20ptsdet_2_1_18     -302    -242    -67   -1003    -1630    -2084    -6042
20230621_CVD_2808_60s_20x20ptsdet_2_1_19     -291    -229    -97    -994    -1636    -2025    -6084
20230621_CVD_2808_60s_20x20ptsdet_2_1_2      -282    -238    -61   -1024    -1703    -2081    -6189
20230621_CVD_2808_60s_20x20ptsdet_2_1_3      -280    -231    -86    -970    -1672    -2139    -5998
20230621_CVD_2808_60s_20x20ptsdet_2_1_4      -283    -230    -67   -1026    -1681    -2111    -5940
20230621_CVD_2808_60s_20x20ptsdet_2_1_5      -297    -249    -89    -987    -1708    -2172    -6132
20230621_CVD_2808_60s_20x20ptsdet_2_1_6      -293    -235    -67   -1073    -1778    -2263    -6089
20230621_CVD_2808_60s_20x20ptsdet_2_1_7      -263    -192    -73   -1068    -1811    -2186    -6088
20230621_CVD_2808_60s_20x20ptsdet_2_1_8      -286    -223    -69    -995    -1540    -1986    -6076
20230621_CVD_2808_60s_20x20ptsdet_2_1_9      -281    -226    -79   -1005    -1632    -2070    -6155
20230621_CVD_2808_60s_20x20ptsdet_2_2_0      -271    -218    -58   -1014    -1644    -2117    -6123
20230621_CVD_2808_60s_20x20ptsdet_2_2_1      -283    -233    -72   -1031    -1704    -2103    -6018
20230621_CVD_2808_60s_20x20ptsdet_2_2_10     -285    -236    -59    -982    -1672    -2019    -6022
20230621_CVD_2808_60s_20x20ptsdet_2_2_11     -299    -244    -93    -992    -1623    -2065    -5988
20230621_CVD_2808_60s_20x20ptsdet_2_2_12     -298    -251    -90    -934    -1620    -2065    -6074
20230621_CVD_2808_60s_20x20ptsdet_2_2_13     -303    -241    -51    -989    -1708    -2039    -5999
20230621_CVD_2808_60s_20x20ptsdet_2_2_14     -293    -241    -83    -985    -1623    -2088    -6038
20230621_CVD_2808_60s_20x20ptsdet_2_2_15     -281    -228    -81   -1029    -1675    -2115    -6085
20230621_CVD_2808_60s_20x20ptsdet_2_2_16     -268    -210    -77    -941    -1654    -2198    -6129
20230621_CVD_2808_60s_20x20ptsdet_2_2_17     -285    -238    -78    -946    -1581    -2108    -5983
20230621_CVD_2808_60s_20x20ptsdet_2_2_18     -289    -237    -70    -945    -1603    -1982    -6014
20230621_CVD_2808_60s_20x20ptsdet_2_2_19     -273    -209    -59    -976    -1657    -2154    -5982
20230621_CVD_2808_60s_20x20ptsdet_2_2_2      -292    -243    -78   -1031    -1769    -2164    -6186
20230621_CVD_2808_60s_20x20ptsdet_2_2_3      -251    -180    -42    -999    -1670    -2034    -6226
20230621_CVD_2808_60s_20x20ptsdet_2_2_4      -274    -219    -69   -1008    -1662    -2037    -6230
20230621_CVD_2808_60s_20x20ptsdet_2_2_5      -291    -231    -83    -971    -1596    -2076    -6092
20230621_CVD_2808_60s_20x20ptsdet_2_2_6      -286    -237    -50    -992    -1613    -2100    -6155
20230621_CVD_2808_60s_20x20ptsdet_2_2_7      -276    -196    -64    -932    -1503    -1993    -6104
20230621_CVD_2808_60s_20x20ptsdet_2_2_8      -289    -241    -29    -998    -1664    -2119    -6125
20230621_CVD_2808_60s_20x20ptsdet_2_2_9      -276    -231    -84   -1018    -1630    -1970    -6158
20230621_CVD_2808_60s_20x20ptsdet_2_3_0      -293    -236    -84   -1010    -1707    -2084    -6024
20230621_CVD_2808_60s_20x20ptsdet_2_3_1      -298    -246    -92   -1037    -1709    -2182    -6120
20230621_CVD_2808_60s_20x20ptsdet_2_3_10     -274    -223    -62    -992    -1526    -2102    -6026
20230621_CVD_2808_60s_20x20ptsdet_2_3_11     -276    -219    -68    -984    -1576    -2052    -6085
20230621_CVD_2808_60s_20x20ptsdet_2_3_12     -289    -240    -93   -1010    -1692    -2113    -6059
20230621_CVD_2808_60s_20x20ptsdet_2_3_13     -287    -228    -77    -970    -1730    -2156    -6051
20230621_CVD_2808_60s_20x20ptsdet_2_3_14     -281    -214    -72    -993    -1670    -2142    -6067
20230621_CVD_2808_60s_20x20ptsdet_2_3_15     -285    -227    -67   -1042    -1728    -2187    -5971
20230621_CVD_2808_60s_20x20ptsdet_2_3_16     -271    -209    -80    -997    -1601    -1988    -6058
20230621_CVD_2808_60s_20x20ptsdet_2_3_17     -270    -197    -77   -1023    -1676    -2152    -5887
20230621_CVD_2808_60s_20x20ptsdet_2_3_18     -273    -207    -65    -965    -1600    -2110    -6038
20230621_CVD_2808_60s_20x20ptsdet_2_3_19     -288    -232    -82   -1013    -1697    -2092    -6030
20230621_CVD_2808_60s_20x20ptsdet_2_3_2      -291    -233    -61    -970    -1677    -2158    -6138
20230621_CVD_2808_60s_20x20ptsdet_2_3_3      -295    -248    -66   -1041    -1715    -2122    -6054
20230621_CVD_2808_60s_20x20ptsdet_2_3_4      -278    -230    -74    -938    -1550    -2139    -6076
20230621_CVD_2808_60s_20x20ptsdet_2_3_5      -280    -212    -65   -1043    -1729    -2052    -5962
20230621_CVD_2808_60s_20x20ptsdet_2_3_6      -281    -226    -73    -986    -1684    -2093    -6078
20230621_CVD_2808_60s_20x20ptsdet_2_3_7      -270    -210    -82    -922    -1623    -2074    -6084
20230621_CVD_2808_60s_20x20ptsdet_2_3_8      -273    -212    -87    -945    -1573    -2096    -6150
20230621_CVD_2808_60s_20x20ptsdet_2_3_9      -286    -219    -63   -1028    -1723    -2129    -6172
20230621_CVD_2808_60s_20x20ptsdet_2_4_0      -305    -250    -51   -1008    -1743    -2240    -6009
20230621_CVD_2808_60s_20x20ptsdet_2_4_1      -301    -248    -73   -1024    -1641    -1911    -5986
20230621_CVD_2808_60s_20x20ptsdet_2_4_10     -291    -231    -63   -1017    -1554    -1992    -6030
20230621_CVD_2808_60s_20x20ptsdet_2_4_11     -278    -217    -84    -929    -1615    -2070    -6138
20230621_CVD_2808_60s_20x20ptsdet_2_4_12     -288    -237    -56    -985    -1593    -2035    -5836
20230621_CVD_2808_60s_20x20ptsdet_2_4_13     -295    -247    -76   -1006    -1711    -2157    -6092
20230621_CVD_2808_60s_20x20ptsdet_2_4_14     -305    -256    -79   -1048    -1702    -2171    -6065
20230621_CVD_2808_60s_20x20ptsdet_2_4_15     -269    -219    -85   -1005    -1701    -2105    -6096
20230621_CVD_2808_60s_20x20ptsdet_2_4_16     -292    -233    -78   -1006    -1662    -2149    -6070
20230621_CVD_2808_60s_20x20ptsdet_2_4_17     -254    -176    -72    -965    -1614    -2096    -6100
20230621_CVD_2808_60s_20x20ptsdet_2_4_18     -281    -227    -89   -1001    -1615    -2103    -6126
20230621_CVD_2808_60s_20x20ptsdet_2_4_19     -281    -214    -87   -1059    -1731    -2082    -5970
20230621_CVD_2808_60s_20x20ptsdet_2_4_2      -276    -226    -84    -958    -1584    -2025    -6150
20230621_CVD_2808_60s_20x20ptsdet_2_4_3      -287    -241    -86   -1026    -1685    -2146    -6046
20230621_CVD_2808_60s_20x20ptsdet_2_4_4      -290    -226    -66   -1004    -1619    -2124    -6119
20230621_CVD_2808_60s_20x20ptsdet_2_4_5      -291    -236    -91    -974    -1544    -1958    -6092
20230621_CVD_2808_60s_20x20ptsdet_2_4_6      -284    -230    -80    -987    -1611    -2032    -5851
20230621_CVD_2808_60s_20x20ptsdet_2_4_7      -303    -248    -64    -970    -1634    -2012    -6099
20230621_CVD_2808_60s_20x20ptsdet_2_4_8      -279    -221    -80   -1019    -1674    -2077    -6017
20230621_CVD_2808_60s_20x20ptsdet_2_4_9      -277    -211    -71   -1023    -1747    -2205    -6121
20230621_CVD_2808_60s_20x20ptsdet_2_5_0      -299    -249    -88    -986    -1645    -2095    -6068
20230621_CVD_2808_60s_20x20ptsdet_2_5_1      -274    -217    -83    -960    -1659    -2090    -6059
20230621_CVD_2808_60s_20x20ptsdet_2_5_10     -286    -226    -66   -1014    -1703    -2132    -6021
20230621_CVD_2808_60s_20x20ptsdet_2_5_11     -279    -207    -65    -971    -1663    -2078    -5989
20230621_CVD_2808_60s_20x20ptsdet_2_5_12     -285    -216    -85    -969    -1473    -2099    -6084
20230621_CVD_2808_60s_20x20ptsdet_2_5_13     -274    -198    -71   -1002    -1737    -2114    -6178
20230621_CVD_2808_60s_20x20ptsdet_2_5_14     -293    -242    -89   -1017    -1642    -2051    -5883
20230621_CVD_2808_60s_20x20ptsdet_2_5_15     -276    -218    -65    -952    -1571    -2071    -6087
20230621_CVD_2808_60s_20x20ptsdet_2_5_16     -299    -234    -77   -1007    -1703    -2071    -5898
20230621_CVD_2808_60s_20x20ptsdet_2_5_17     -264    -190    -54    -968    -1645    -2056    -5882
20230621_CVD_2808_60s_20x20ptsdet_2_5_18     -283    -225    -73   -1015    -1737    -2090    -6101
20230621_CVD_2808_60s_20x20ptsdet_2_5_19     -275    -206    -52   -1008    -1727    -2109    -6155
20230621_CVD_2808_60s_20x20ptsdet_2_5_2      -277    -225    -69   -1039    -1657    -2020    -5930
20230621_CVD_2808_60s_20x20ptsdet_2_5_3      -293    -226    -85   -1019    -1666    -2085    -6183
20230621_CVD_2808_60s_20x20ptsdet_2_5_4      -286    -213    -65    -990    -1613    -2123    -5942
20230621_CVD_2808_60s_20x20ptsdet_2_5_5      -254    -194    -91   -1006    -1695    -2167    -6135
20230621_CVD_2808_60s_20x20ptsdet_2_5_6      -295    -239    -73   -1010    -1648    -2090    -6069
20230621_CVD_2808_60s_20x20ptsdet_2_5_7      -267    -205    -84   -1017    -1662    -2180    -5932
20230621_CVD_2808_60s_20x20ptsdet_2_5_8      -285    -227    -53    -982    -1674    -2191    -6163
20230621_CVD_2808_60s_20x20ptsdet_2_5_9      -293    -243    -79    -953    -1415    -1992    -6057
20230621_CVD_2808_60s_20x20ptsdet_2_6_0      -291    -234    -63    -994    -1684    -2085    -6040
20230621_CVD_2808_60s_20x20ptsdet_2_6_1      -269    -218    -80    -954    -1608    -2108    -6044
20230621_CVD_2808_60s_20x20ptsdet_2_6_10     -290    -228    -69    -992    -1763    -2249    -5996
20230621_CVD_2808_60s_20x20ptsdet_2_6_11     -271    -207    -87   -1037    -1784    -2200    -6026
20230621_CVD_2808_60s_20x20ptsdet_2_6_12     -284    -223    -51    -932    -1524    -2056    -5938
20230621_CVD_2808_60s_20x20ptsdet_2_6_13     -254    -191    -50   -1017    -1709    -2180    -6081
20230621_CVD_2808_60s_20x20ptsdet_2_6_14     -287    -224    -88    -917    -1399    -1966    -5987
20230621_CVD_2808_60s_20x20ptsdet_2_6_15     -300    -243    -73   -1072    -1779    -2168    -6115
20230621_CVD_2808_60s_20x20ptsdet_2_6_16     -266    -203    -53    -972    -1600    -2092    -6028
20230621_CVD_2808_60s_20x20ptsdet_2_6_17     -262    -191    -49   -1024    -1689    -2104    -5971
20230621_CVD_2808_60s_20x20ptsdet_2_6_18     -274    -209    -97   -1000    -1618    -2131    -6194
20230621_CVD_2808_60s_20x20ptsdet_2_6_19     -295    -239    -65   -1013    -1646    -2127    -6095
20230621_CVD_2808_60s_20x20ptsdet_2_6_2      -267    -208    -52   -1031    -1658    -1992    -6200
20230621_CVD_2808_60s_20x20ptsdet_2_6_3      -303    -250    -85   -1022    -1670    -2076    -6040
20230621_CVD_2808_60s_20x20ptsdet_2_6_4      -278    -211    -66   -1003    -1665    -2022    -6127
20230621_CVD_2808_60s_20x20ptsdet_2_6_5      -303    -242    -92   -1053    -1755    -2181    -6101
20230621_CVD_2808_60s_20x20ptsdet_2_6_6      -290    -237    -70    -988    -1591    -2133    -6154
20230621_CVD_2808_60s_20x20ptsdet_2_6_7      -287    -216    -77   -1042    -1770    -2106    -6021
20230621_CVD_2808_60s_20x20ptsdet_2_6_8      -283    -222    -75   -1028    -1713    -2102    -6038
20230621_CVD_2808_60s_20x20ptsdet_2_6_9      -304    -253    -89    -991    -1685    -2180    -6130
20230621_CVD_2808_60s_20x20ptsdet_2_7_0      -276    -219    -66    -936    -1656    -2089    -6099
20230621_CVD_2808_60s_20x20ptsdet_2_7_1      -276    -225    -85   -1000    -1649    -2067    -6037
20230621_CVD_2808_60s_20x20ptsdet_2_7_10     -287    -222    -79   -1031    -1768    -2154    -6029
20230621_CVD_2808_60s_20x20ptsdet_2_7_11     -294    -237    -80    -985    -1594    -2072    -6044
20230621_CVD_2808_60s_20x20ptsdet_2_7_12     -310    -260    -98   -1008    -1739    -2161    -5994
20230621_CVD_2808_60s_20x20ptsdet_2_7_13     -303    -247    -65   -1021    -1682    -2077    -6049
20230621_CVD_2808_60s_20x20ptsdet_2_7_14     -269    -207    -49   -1012    -1683    -2140    -6062
20230621_CVD_2808_60s_20x20ptsdet_2_7_15     -290    -246    -61    -994    -1573    -2083    -6170
20230621_CVD_2808_60s_20x20ptsdet_2_7_16     -298    -239    -57   -1005    -1642    -2049    -6007
20230621_CVD_2808_60s_20x20ptsdet_2_7_17     -316    -268    -96   -1032    -1724    -2095    -6190
20230621_CVD_2808_60s_20x20ptsdet_2_7_18     -284    -233    -60   -1015    -1690    -2133    -5988
20230621_CVD_2808_60s_20x20ptsdet_2_7_19     -285    -239    -64   -1007    -1727    -2255    -6191
20230621_CVD_2808_60s_20x20ptsdet_2_7_2      -290    -234    -75   -1045    -1791    -2191    -6150
20230621_CVD_2808_60s_20x20ptsdet_2_7_3      -289    -242    -69    -952    -1528    -2043    -5944
20230621_CVD_2808_60s_20x20ptsdet_2_7_4      -282    -225    -74    -988    -1664    -2087    -6262
20230621_CVD_2808_60s_20x20ptsdet_2_7_5      -293    -243    -75    -990    -1683    -2124    -6137
20230621_CVD_2808_60s_20x20ptsdet_2_7_6      -279    -232    -57   -1059    -1807    -2220    -6033
20230621_CVD_2808_60s_20x20ptsdet_2_7_7      -298    -243    -68   -1038    -1814    -2232    -6232
20230621_CVD_2808_60s_20x20ptsdet_2_7_8      -292    -239    -85   -1008    -1706    -2137    -6020
20230621_CVD_2808_60s_20x20ptsdet_2_7_9      -283    -228    -87    -978    -1578    -1948    -6074
20230621_CVD_2808_60s_20x20ptsdet_2_8_0      -290    -230    -80   -1011    -1633    -2026    -6059
20230621_CVD_2808_60s_20x20ptsdet_2_8_1      -277    -223    -75   -1034    -1740    -2078    -6179
20230621_CVD_2808_60s_20x20ptsdet_2_8_10     -281    -221    -63   -1054    -1755    -2154    -6206
20230621_CVD_2808_60s_20x20ptsdet_2_8_11     -282    -219    -67   -1047    -1791    -2176    -6182
20230621_CVD_2808_60s_20x20ptsdet_2_8_12     -288    -229    -71    -997    -1668    -2087    -6102
20230621_CVD_2808_60s_20x20ptsdet_2_8_13     -279    -215    -63    -935    -1446    -1912    -6136
20230621_CVD_2808_60s_20x20ptsdet_2_8_14     -272    -202    -78   -1028    -1667    -2135    -5912
20230621_CVD_2808_60s_20x20ptsdet_2_8_15     -288    -236    -76   -1009    -1645    -2145    -6051
20230621_CVD_2808_60s_20x20ptsdet_2_8_16     -293    -237    -71   -1037    -1780    -2172    -6008
20230621_CVD_2808_60s_20x20ptsdet_2_8_17     -287    -234    -72    -965    -1573    -2103    -5935
20230621_CVD_2808_60s_20x20ptsdet_2_8_18     -289    -229    -55   -1002    -1708    -2117    -6118
20230621_CVD_2808_60s_20x20ptsdet_2_8_19     -280    -228    -75   -1027    -1708    -2141    -5988
20230621_CVD_2808_60s_20x20ptsdet_2_8_2      -269    -221    -87    -976    -1634    -2099    -6166
20230621_CVD_2808_60s_20x20ptsdet_2_8_3      -289    -234    -79    -996    -1603    -2072    -6161
20230621_CVD_2808_60s_20x20ptsdet_2_8_4      -286    -220    -67   -1019    -1704    -2192    -6199
20230621_CVD_2808_60s_20x20ptsdet_2_8_5      -293    -240    -61   -1032    -1720    -2074    -6151
20230621_CVD_2808_60s_20x20ptsdet_2_8_6      -301    -253    -78    -970    -1605    -2046    -6025
20230621_CVD_2808_60s_20x20ptsdet_2_8_7      -288    -238    -67   -1002    -1681    -2152    -6100
20230621_CVD_2808_60s_20x20ptsdet_2_8_8      -285    -229    -69   -1030    -1737    -2107    -6104
20230621_CVD_2808_60s_20x20ptsdet_2_8_9      -294    -244    -75    -993    -1568    -2048    -6066
20230621_CVD_2808_60s_20x20ptsdet_2_9_0      -272    -217    -61   -1035    -1770    -2136    -6051
20230621_CVD_2808_60s_20x20ptsdet_2_9_1      -299    -251    -69    -982    -1607    -2128    -6140
