ROI backgr, sum

Spectrum                                       Si       P     Ar       Ni       Zn       Ga       Rh
20230627_CVD_2546_60s_20x20ptsdet_1_2_4      -251    -204    -88    -1039    -1811    -2191    -5319
20230627_CVD_2546_60s_20x20ptsdet_1_2_5      -263    -227   -103    -1042    -1765    -2168    -5198
20230627_CVD_2546_60s_20x20ptsdet_1_2_6      -263    -217    -83     -959    -1605    -2048    -5346
20230627_CVD_2546_60s_20x20ptsdet_1_2_7      -246    -196    -73    -1036    -1730    -2222    -5270
20230627_CVD_2546_60s_20x20ptsdet_1_2_8      -288    -250    -92    -1010    -1698    -2118    -5225
20230627_CVD_2546_60s_20x20ptsdet_1_2_9      -268    -219    -85    -1076    -1839    -2228    -5158
20230627_CVD_2546_60s_20x20ptsdet_1_3_0      -268    -218    -72    -1020    -1757    -2169    -5103
20230627_CVD_2546_60s_20x20ptsdet_1_3_1      -266    -226    -89    -1043    -1780    -2257    -5342
20230627_CVD_2546_60s_20x20ptsdet_1_3_10     -238    -173    -79    -1064    -1759    -2195    -5184
20230627_CVD_2546_60s_20x20ptsdet_1_3_11     -241    -198    -82    -1034    -1765    -2178    -5172
20230627_CVD_2546_60s_20x20ptsdet_1_3_12     -250    -201    -89    -1029    -1741    -2126    -5243
20230627_CVD_2546_60s_20x20ptsdet_1_3_13     -248    -194    -69     -965    -1725    -2129    -5156
20230627_CVD_2546_60s_20x20ptsdet_1_3_14     -255    -205    -79    -1054    -1841    -2264    -5068
20230627_CVD_2546_60s_20x20ptsdet_1_3_15     -250    -205    -92     -988    -1810    -2160    -5108
20230627_CVD_2546_60s_20x20ptsdet_1_3_16     -243    -203    -63    -1014    -1737    -2187    -5071
20230627_CVD_2546_60s_20x20ptsdet_1_3_17     -263    -214    -65    -1028    -1777    -2140    -4919
20230627_CVD_2546_60s_20x20ptsdet_1_3_18     -265    -222    -80    -1009    -1759    -2196    -5094
20230627_CVD_2546_60s_20x20ptsdet_1_3_19     -257    -219    -91     -954    -1664    -2038    -5123
20230627_CVD_2546_60s_20x20ptsdet_1_3_2      -269    -217    -88     -998    -1585    -2101    -5272
20230627_CVD_2546_60s_20x20ptsdet_1_3_3      -283    -239    -76    -1028    -1751    -2274    -5345
20230627_CVD_2546_60s_20x20ptsdet_1_3_4      -281    -236    -92    -1002    -1689    -2235    -5140
20230627_CVD_2546_60s_20x20ptsdet_1_3_5      -265    -225    -98    -1038    -1703    -2153    -5268
20230627_CVD_2546_60s_20x20ptsdet_1_3_6      -275    -225    -87     -995    -1744    -2276    -5303
20230627_CVD_2546_60s_20x20ptsdet_1_3_7      -276    -231    -92     -969    -1724    -2144    -5239
20230627_CVD_2546_60s_20x20ptsdet_1_3_8      -257    -201    -63     -997    -1651    -2106    -5121
20230627_CVD_2546_60s_20x20ptsdet_1_3_9      -248    -210    -59    -1023    -1687    -2174    -5220
20230627_CVD_2546_60s_20x20ptsdet_1_4_0      -242    -195    -71    -1002    -1761    -2145    -5061
20230627_CVD_2546_60s_20x20ptsdet_1_4_1      -261    -215    -63    -1006    -1761    -2242    -5281
20230627_CVD_2546_60s_20x20ptsdet_1_4_10     -268    -226    -81    -1017    -1792    -2222    -5217
20230627_CVD_2546_60s_20x20ptsdet_1_4_11     -253    -208    -89    -1045    -1784    -2109    -5206
20230627_CVD_2546_60s_20x20ptsdet_1_4_12     -262    -220    -67    -1082    -1822    -2176    -5151
20230627_CVD_2546_60s_20x20ptsdet_1_4_13     -250    -199    -75    -1039    -1773    -2189    -5194
20230627_CVD_2546_60s_20x20ptsdet_1_4_14     -263    -229    -75    -1021    -1806    -2243    -5122
20230627_CVD_2546_60s_20x20ptsdet_1_4_15     -256    -210    -85    -1067    -1849    -2247    -5276
20230627_CVD_2546_60s_20x20ptsdet_1_4_16     -268    -227    -64    -1070    -1795    -2291    -5114
20230627_CVD_2546_60s_20x20ptsdet_1_4_17     -252    -211   -109    -1015    -1698    -2152    -5151
20230627_CVD_2546_60s_20x20ptsdet_1_4_18     -275    -232    -68    -1017    -1778    -2134    -5173
20230627_CVD_2546_60s_20x20ptsdet_1_4_19     -265    -223    -89    -1028    -1810    -2212    -5154
20230627_CVD_2546_60s_20x20ptsdet_1_4_2      -252    -205    -72    -1037    -1889    -2336    -5293
20230627_CVD_2546_60s_20x20ptsdet_1_4_3      -268    -227   -102    -1015    -1725    -2098    -5293
20230627_CVD_2546_60s_20x20ptsdet_1_4_4      -252    -196    -91     -954    -1610    -2032    -5311
20230627_CVD_2546_60s_20x20ptsdet_1_4_5      -277    -228    -79    -1041    -1836    -2222    -5216
20230627_CVD_2546_60s_20x20ptsdet_1_4_6      -266    -223    -71     -991    -1660    -2185    -5280
20230627_CVD_2546_60s_20x20ptsdet_1_4_7      -262    -220    -78     -984    -1653    -2171    -5239
20230627_CVD_2546_60s_20x20ptsdet_1_4_8      -257    -217    -78    -1025    -1694    -2019    -5280
20230627_CVD_2546_60s_20x20ptsdet_1_4_9      -258    -215    -90     -989    -1748    -2218    -5095
20230627_CVD_2546_60s_20x20ptsdet_1_5_0      -251    -190    -83     -992    -1684    -2164    -5227
20230627_CVD_2546_60s_20x20ptsdet_1_5_1      -244    -202    -89     -997    -1701    -2181    -5349
20230627_CVD_2546_60s_20x20ptsdet_1_5_10     -280    -246    -89    -1020    -1665    -2078    -5270
20230627_CVD_2546_60s_20x20ptsdet_1_5_11     -259    -207    -69     -993    -1726    -2185    -5156
20230627_CVD_2546_60s_20x20ptsdet_1_5_12     -260    -211    -82    -1005    -1805    -2200    -5227
20230627_CVD_2546_60s_20x20ptsdet_1_5_13     -261    -220    -92     -999    -1637    -2140    -5084
20230627_CVD_2546_60s_20x20ptsdet_1_5_14     -251    -212    -73    -1026    -1771    -2194    -5175
20230627_CVD_2546_60s_20x20ptsdet_1_5_15     -276    -241    -92    -1033    -1702    -2091    -5041
20230627_CVD_2546_60s_20x20ptsdet_1_5_16     -268    -233    -87    -1003    -1694    -2173    -5081
20230627_CVD_2546_60s_20x20ptsdet_1_5_17     -260    -214    -79     -997    -1737    -2088    -5149
20230627_CVD_2546_60s_20x20ptsdet_1_5_18     -257    -211    -75     -999    -1691    -2137    -5189
20230627_CVD_2546_60s_20x20ptsdet_1_5_19     -246    -197    -97     -962    -1609    -1935    -5093
20230627_CVD_2546_60s_20x20ptsdet_1_5_2      -265    -221    -94    -1026    -1789    -2168    -5247
20230627_CVD_2546_60s_20x20ptsdet_1_5_3      -273    -239    -79     -912    -1610    -2141    -5237
20230627_CVD_2546_60s_20x20ptsdet_1_5_4      -274    -230   -108     -992    -1658    -2117    -5284
20230627_CVD_2546_60s_20x20ptsdet_1_5_5      -264    -218    -90    -1002    -1749    -2093    -5278
20230627_CVD_2546_60s_20x20ptsdet_1_5_6      -248    -201    -77     -998    -1743    -2104    -5197
20230627_CVD_2546_60s_20x20ptsdet_1_5_7      -265    -214    -65    -1040    -1832    -2240    -5183
20230627_CVD_2546_60s_20x20ptsdet_1_5_8      -280    -241   -100    -1056    -1794    -2132    -5184
20230627_CVD_2546_60s_20x20ptsdet_1_5_9      -258    -213    -97     -983    -1705    -2086    -5097
20230627_CVD_2546_60s_20x20ptsdet_1_6_0      -255    -205    -72    -1035    -1741    -2180    -5176
20230627_CVD_2546_60s_20x20ptsdet_1_6_1      -259    -217    -91    -1043    -1756    -2162    -5360
20230627_CVD_2546_60s_20x20ptsdet_1_6_10     -237    -187    -86     -989    -1622    -2049    -5255
20230627_CVD_2546_60s_20x20ptsdet_1_6_11     -264    -211    -69     -995    -1624    -2129    -5289
20230627_CVD_2546_60s_20x20ptsdet_1_6_12     -270    -226    -96    -1007    -1833    -2242    -5184
20230627_CVD_2546_60s_20x20ptsdet_1_6_13     -260    -209    -84     -993    -1745    -2228    -5282
20230627_CVD_2546_60s_20x20ptsdet_1_6_14     -253    -214    -86    -1048    -1783    -2172    -5273
20230627_CVD_2546_60s_20x20ptsdet_1_6_15     -269    -228    -76     -993    -1699    -2099    -5124
20230627_CVD_2546_60s_20x20ptsdet_1_6_16     -261    -218    -75    -1022    -1813    -2212    -5098
20230627_CVD_2546_60s_20x20ptsdet_1_6_17     -257    -210    -67     -999    -1749    -2181    -5015
20230627_CVD_2546_60s_20x20ptsdet_1_6_18     -279    -241    -88    -1007    -1753    -2120    -5188
20230627_CVD_2546_60s_20x20ptsdet_1_6_19     -270    -226    -77     -986    -1780    -2174    -5072
20230627_CVD_2546_60s_20x20ptsdet_1_6_2      -261    -226    -75    -1015    -1752    -2251    -5294
20230627_CVD_2546_60s_20x20ptsdet_1_6_3      -268    -205    -91    -1026    -1782    -2187    -5223
20230627_CVD_2546_60s_20x20ptsdet_1_6_4      -260    -221    -57     -957    -1647    -2124    -5252
20230627_CVD_2546_60s_20x20ptsdet_1_6_5      -247    -193    -83    -1012    -1720    -2274    -5224
20230627_CVD_2546_60s_20x20ptsdet_1_6_6      -254    -208    -77     -954    -1687    -2211    -5280
20230627_CVD_2546_60s_20x20ptsdet_1_6_7      -259    -217    -58    -1051    -1816    -2299    -5171
20230627_CVD_2546_60s_20x20ptsdet_1_6_8      -276    -233    -95     -986    -1703    -2125    -5186
20230627_CVD_2546_60s_20x20ptsdet_1_6_9      -257    -220    -87     -986    -1583    -1948    -5216
20230627_CVD_2546_60s_20x20ptsdet_1_7_0      -251    -202    -88     -983    -1736    -2191    -5282
20230627_CVD_2546_60s_20x20ptsdet_1_7_1      -271    -228    -89     -989    -1788    -2289    -5198
20230627_CVD_2546_60s_20x20ptsdet_1_7_10     -247    -206    -91    -1051    -1896    -2342    -5244
20230627_CVD_2546_60s_20x20ptsdet_1_7_11     -273    -229    -77    -1022    -1862    -2260    -5210
20230627_CVD_2546_60s_20x20ptsdet_1_7_12     -265    -215    -71    -1077    -1816    -2170    -5200
20230627_CVD_2546_60s_20x20ptsdet_1_7_13     -267    -222    -91    -1017    -1806    -2224    -5160
20230627_CVD_2546_60s_20x20ptsdet_1_7_14     -247    -204    -88    -1010    -1796    -2219    -5217
20230627_CVD_2546_60s_20x20ptsdet_1_7_15     -263    -213    -77    -1025    -1804    -2309    -5197
20230627_CVD_2546_60s_20x20ptsdet_1_7_16     -245    -188    -72     -938    -1626    -2134    -5105
20230627_CVD_2546_60s_20x20ptsdet_1_7_17     -259    -201    -78    -1004    -1754    -2175    -5197
20230627_CVD_2546_60s_20x20ptsdet_1_7_18     -262    -225    -82     -982    -1688    -2098    -5020
20230627_CVD_2546_60s_20x20ptsdet_1_7_19     -263    -218    -89     -999    -1755    -2128    -5200
20230627_CVD_2546_60s_20x20ptsdet_1_7_2      -272    -232    -66    -1012    -1773    -2250    -5252
20230627_CVD_2546_60s_20x20ptsdet_1_7_3      -265    -220    -86    -1048    -1735    -2153    -5307
20230627_CVD_2546_60s_20x20ptsdet_1_7_4      -285    -249    -96     -999    -1788    -2274    -5240
20230627_CVD_2546_60s_20x20ptsdet_1_7_5      -243    -190    -48    -1018    -1688    -2049    -5267
20230627_CVD_2546_60s_20x20ptsdet_1_7_6      -272    -227    -96    -1060    -1748    -2202    -5212
20230627_CVD_2546_60s_20x20ptsdet_1_7_7      -255    -203    -81     -989    -1748    -2157    -5271
20230627_CVD_2546_60s_20x20ptsdet_1_7_8      -268    -223    -81    -1009    -1788    -2188    -5267
20230627_CVD_2546_60s_20x20ptsdet_1_7_9      -268    -223    -75    -1064    -1825    -2243    -5298
20230627_CVD_2546_60s_20x20ptsdet_1_8_0      -262    -219   -104    -1049    -1667    -2078    -5344
20230627_CVD_2546_60s_20x20ptsdet_1_8_1      -251    -209    -72     -905    -1633    -2132    -5357
20230627_CVD_2546_60s_20x20ptsdet_1_8_10     -241    -200    -91    -1091    -1842    -2310    -5185
20230627_CVD_2546_60s_20x20ptsdet_1_8_11     -260    -213    -79    -1085    -1853    -2235    -5229
20230627_CVD_2546_60s_20x20ptsdet_1_8_12     -263    -224    -89    -1050    -1862    -2308    -5156
20230627_CVD_2546_60s_20x20ptsdet_1_8_13     -243    -201    -69    -1058    -1844    -2228    -5147
20230627_CVD_2546_60s_20x20ptsdet_1_8_14     -255    -210    -89    -1006    -1730    -2105    -5138
20230627_CVD_2546_60s_20x20ptsdet_1_8_15     -271    -227    -75    -1027    -1818    -2256    -5198
20230627_CVD_2546_60s_20x20ptsdet_1_8_16     -252    -213    -57    -1015    -1724    -2043    -5150
20230627_CVD_2546_60s_20x20ptsdet_1_8_17     -268    -228    -85    -1059    -1754    -2105    -5121
20230627_CVD_2546_60s_20x20ptsdet_1_8_18     -273    -220    -91    -1109    -1886    -2272    -5120
20230627_CVD_2546_60s_20x20ptsdet_1_8_19     -269    -228    -79    -1000    -1681    -2035    -5113
20230627_CVD_2546_60s_20x20ptsdet_1_8_2      -258    -214    -83    -1070    -1828    -2210    -5342
20230627_CVD_2546_60s_20x20ptsdet_1_8_3      -268    -224    -81    -1040    -1781    -2309    -5237
20230627_CVD_2546_60s_20x20ptsdet_1_8_4      -272    -224    -89    -1028    -1740    -2187    -5159
20230627_CVD_2546_60s_20x20ptsdet_1_8_5      -257    -216    -92    -1034    -1823    -2195    -5241
20230627_CVD_2546_60s_20x20ptsdet_1_8_6      -268    -219    -86    -1022    -1833    -2292    -5164
20230627_CVD_2546_60s_20x20ptsdet_1_8_7      -259    -209    -79     -997    -1773    -2147    -5182
20230627_CVD_2546_60s_20x20ptsdet_1_8_8      -256    -212    -70    -1002    -1790    -2172    -5286
20230627_CVD_2546_60s_20x20ptsdet_1_8_9      -252    -212    -75    -1001    -1790    -2235    -5253
20230627_CVD_2546_60s_20x20ptsdet_1_9_0      -256    -209    -89    -1043    -1762    -2227    -5369
20230627_CVD_2546_60s_20x20ptsdet_1_9_1      -270    -226    -91     -962    -1710    -2129    -5238
20230627_CVD_2546_60s_20x20ptsdet_1_9_10     -267    -228    -84    -1042    -1769    -2182    -5078
20230627_CVD_2546_60s_20x20ptsdet_1_9_11     -260    -210    -73    -1019    -1765    -2114    -5136
20230627_CVD_2546_60s_20x20ptsdet_1_9_12     -258    -209    -77    -1029    -1821    -2191    -5183
20230627_CVD_2546_60s_20x20ptsdet_1_9_13     -255    -211    -90    -1031    -1832    -2236    -5235
20230627_CVD_2546_60s_20x20ptsdet_1_9_14     -253    -214   -103     -984    -1633    -2166    -5230
20230627_CVD_2546_60s_20x20ptsdet_1_9_15     -260    -220    -96    -1004    -1778    -2151    -5223
20230627_CVD_2546_60s_20x20ptsdet_1_9_16     -269    -227   -101     -993    -1748    -2089    -5219
20230627_CVD_2546_60s_20x20ptsdet_1_9_17     -252    -210    -59    -1044    -1844    -2256    -5204
20230627_CVD_2546_60s_20x20ptsdet_1_9_18     -251    -205    -66    -1007    -1758    -2124    -5234
20230627_CVD_2546_60s_20x20ptsdet_1_9_19     -278    -236    -85    -1009    -1765    -2149    -5163
20230627_CVD_2546_60s_20x20ptsdet_1_9_2      -267    -223    -81    -1057    -1749    -2198    -5231
20230627_CVD_2546_60s_20x20ptsdet_1_9_3      -271    -222    -88    -1029    -1754    -2170    -5382
20230627_CVD_2546_60s_20x20ptsdet_1_9_4      -268    -218    -81    -1058    -1764    -2209    -5315
20230627_CVD_2546_60s_20x20ptsdet_1_9_5      -254    -205    -61    -1025    -1814    -2240    -5223
20230627_CVD_2546_60s_20x20ptsdet_1_9_6      -256    -202    -73    -1015    -1739    -2166    -5267
20230627_CVD_2546_60s_20x20ptsdet_1_9_7      -263    -207    -77    -1050    -1806    -2180    -5328
20230627_CVD_2546_60s_20x20ptsdet_1_9_8      -274    -230    -98     -992    -1743    -2164    -5240
20230627_CVD_2546_60s_20x20ptsdet_1_9_9      -267    -217    -76    -1005    -1658    -2138    -5254
20230627_CVD_2546_60s_20x20ptsdet_2_0_0      -261    -215    -72    -1094    -1837    -2412    -5873
20230627_CVD_2546_60s_20x20ptsdet_2_0_1      -292    -240    -72    -1030    -1768    -2313    -5851
20230627_CVD_2546_60s_20x20ptsdet_2_0_10     -301    -263    -88    -1002    -1611    -2236    -5835
20230627_CVD_2546_60s_20x20ptsdet_2_0_11     -258    -213    -71    -1090    -1725    -2298    -5813
20230627_CVD_2546_60s_20x20ptsdet_2_0_12     -290    -235    -85    -1127    -1868    -2247    -5792
20230627_CVD_2546_60s_20x20ptsdet_2_0_13     -307    -249    -76    -1085    -1844    -2316    -5877
20230627_CVD_2546_60s_20x20ptsdet_2_0_14     -293    -248   -101    -1130    -1899    -2330    -5765
20230627_CVD_2546_60s_20x20ptsdet_2_0_15     -293    -241    -66    -1013    -1780    -2283    -5887
20230627_CVD_2546_60s_20x20ptsdet_2_0_16     -289    -247    -82    -1077    -1866    -2379    -5853
20230627_CVD_2546_60s_20x20ptsdet_2_0_17     -309    -265    -96    -1088    -1849    -2407    -5841
20230627_CVD_2546_60s_20x20ptsdet_2_0_18     -261    -205    -81    -1105    -1860    -2340    -5926
20230627_CVD_2546_60s_20x20ptsdet_2_0_19     -311    -256    -93    -1057    -1851    -2293    -5773
20230627_CVD_2546_60s_20x20ptsdet_2_0_2      -292    -247   -105    -1121    -1955    -2397    -5666
20230627_CVD_2546_60s_20x20ptsdet_2_0_3      -283    -236    -95    -1041    -1767    -2214    -5746
20230627_CVD_2546_60s_20x20ptsdet_2_0_4      -290    -246    -98    -1068    -1904    -2356    -5813
20230627_CVD_2546_60s_20x20ptsdet_2_0_5      -293    -236    -87     -970    -1695    -2241    -5433
20230627_CVD_2546_60s_20x20ptsdet_2_0_6      -297    -252    -68    -1030    -1765    -2122    -5649
20230627_CVD_2546_60s_20x20ptsdet_2_0_7      -327    -283   -106    -1051    -1852    -2320    -5858
20230627_CVD_2546_60s_20x20ptsdet_2_0_8      -305    -252    -97    -1122    -1920    -2295    -5832
20230627_CVD_2546_60s_20x20ptsdet_2_0_9      -273    -222    -81    -1107    -1915    -2273    -5683
20230627_CVD_2546_60s_20x20ptsdet_2_10_0     -285    -242    -83    -1102    -1895    -2361    -5780
20230627_CVD_2546_60s_20x20ptsdet_2_10_1     -278    -230    -73    -1098    -1905    -2308    -5715
20230627_CVD_2546_60s_20x20ptsdet_2_10_10    -277    -226    -63    -1036    -1776    -2322    -5701
20230627_CVD_2546_60s_20x20ptsdet_2_10_11    -268    -226    -91    -1089    -1829    -2313    -5676
20230627_CVD_2546_60s_20x20ptsdet_2_10_12    -268    -215    -72    -1083    -1836    -2343    -5784
20230627_CVD_2546_60s_20x20ptsdet_2_10_13    -290    -244    -83    -1102    -1857    -2256    -5665
20230627_CVD_2546_60s_20x20ptsdet_2_10_14    -289    -242    -94    -1031    -1784    -2341    -5662
20230627_CVD_2546_60s_20x20ptsdet_2_10_15    -300    -263   -104    -1065    -1800    -2160    -5649
20230627_CVD_2546_60s_20x20ptsdet_2_10_16    -277    -222    -82    -1049    -1784    -2139    -5593
20230627_CVD_2546_60s_20x20ptsdet_2_10_17    -301    -253    -73    -1052    -1820    -2291    -5688
20230627_CVD_2546_60s_20x20ptsdet_2_10_18    -299    -256    -85    -1075    -1851    -2332    -5666
20230627_CVD_2546_60s_20x20ptsdet_2_10_19    -297    -249    -61    -1054    -1741    -2094    -5688
20230627_CVD_2546_60s_20x20ptsdet_2_10_2     -286    -230    -79    -1041    -1730    -2321    -5795
20230627_CVD_2546_60s_20x20ptsdet_2_10_3     -278    -226    -99    -1075    -1781    -2203    -5773
20230627_CVD_2546_60s_20x20ptsdet_2_10_4     -278    -222    -86    -1052    -1754    -2276    -5665
20230627_CVD_2546_60s_20x20ptsdet_2_10_5     -273    -229    -92    -1086    -1800    -2292    -5684
20230627_CVD_2546_60s_20x20ptsdet_2_10_6     -281    -231    -91    -1095    -1873    -2266    -5628
20230627_CVD_2546_60s_20x20ptsdet_2_10_7     -300    -254   -100    -1072    -1850    -2333    -5683
20230627_CVD_2546_60s_20x20ptsdet_2_10_8     -291    -245    -83    -1102    -1840    -2352    -5716
20230627_CVD_2546_60s_20x20ptsdet_2_10_9     -280    -234    -77    -1067    -1845    -2269    -5783
20230627_CVD_2546_60s_20x20ptsdet_2_11_0     -276    -219    -82    -1100    -1972    -2424    -5596
20230627_CVD_2546_60s_20x20ptsdet_2_11_1     -275    -218    -87    -1082    -1884    -2239    -5780
20230627_CVD_2546_60s_20x20ptsdet_2_11_10    -286    -238    -81    -1108    -1867    -2349    -5665
20230627_CVD_2546_60s_20x20ptsdet_2_11_11    -276    -226    -75    -1110    -1909    -2349    -5510
20230627_CVD_2546_60s_20x20ptsdet_2_11_12    -285    -232    -96    -1070    -1874    -2333    -5644
20230627_CVD_2546_60s_20x20ptsdet_2_11_13    -279    -213    -76    -1083    -1949    -2470    -5818
20230627_CVD_2546_60s_20x20ptsdet_2_11_14    -280    -227    -61    -1077    -1816    -2330    -5723
20230627_CVD_2546_60s_20x20ptsdet_2_11_15    -258    -202    -87    -1063    -1784    -2263    -5719
20230627_CVD_2546_60s_20x20ptsdet_2_11_16    -271    -228    -74    -1006    -1729    -2281    -5778
20230627_CVD_2546_60s_20x20ptsdet_2_11_17    -287    -235    -83    -1024    -1724    -2240    -5749
20230627_CVD_2546_60s_20x20ptsdet_2_11_18    -291    -236    -92    -1075    -1886    -2315    -5704
20230627_CVD_2546_60s_20x20ptsdet_2_11_19    -288    -247    -83    -1125    -1922    -2338    -5667
20230627_CVD_2546_60s_20x20ptsdet_2_11_2     -308    -265    -95    -1081    -1809    -2327    -5806
20230627_CVD_2546_60s_20x20ptsdet_2_11_3     -298    -252   -118    -1035    -1785    -2346    -5801
20230627_CVD_2546_60s_20x20ptsdet_2_11_4     -288    -242    -96     -996    -1600    -2225    -5718
20230627_CVD_2546_60s_20x20ptsdet_2_11_5     -259    -203    -68    -1028    -1722    -2272    -5653
20230627_CVD_2546_60s_20x20ptsdet_2_11_6     -289    -236    -96    -1026    -1798    -2220    -5720
20230627_CVD_2546_60s_20x20ptsdet_2_11_7     -296    -258    -62    -1076    -1843    -2215    -5673
20230627_CVD_2546_60s_20x20ptsdet_2_11_8     -291    -250    -69    -1069    -1795    -2213    -5728
20230627_CVD_2546_60s_20x20ptsdet_2_11_9     -280    -217    -73    -1030    -1731    -2242    -5699
20230627_CVD_2546_60s_20x20ptsdet_2_12_0     -289    -240    -74    -1042    -1875    -2356    -5767
20230627_CVD_2546_60s_20x20ptsdet_2_12_1     -295    -243    -88    -1081    -1889    -2256    -5707
20230627_CVD_2546_60s_20x20ptsdet_2_12_10    -281    -238    -95    -1066    -1667    -2155    -5665
20230627_CVD_2546_60s_20x20ptsdet_2_12_11    -275    -232    -73    -1053    -1800    -2229    -5647
20230627_CVD_2546_60s_20x20ptsdet_2_12_12    -287    -247    -90    -1074    -1866    -2288    -5604
20230627_CVD_2546_60s_20x20ptsdet_2_12_13    -286    -244    -83    -1078    -1813    -2194    -5558
20230627_CVD_2546_60s_20x20ptsdet_2_12_14    -284    -233    -64    -1035    -1728    -2303    -5576
20230627_CVD_2546_60s_20x20ptsdet_2_12_15    -277    -230    -83    -1096    -1902    -2309    -5768
20230627_CVD_2546_60s_20x20ptsdet_2_12_16    -288    -239    -82    -1089    -1863    -2340    -5609
20230627_CVD_2546_60s_20x20ptsdet_2_12_17    -295    -248    -78    -1014    -1694    -2233    -5593
20230627_CVD_2546_60s_20x20ptsdet_2_12_18    -292    -246    -84    -1094    -1812    -2311    -5575
20230627_CVD_2546_60s_20x20ptsdet_2_12_19    -279    -231    -74    -1109    -1859    -2252    -5634
20230627_CVD_2546_60s_20x20ptsdet_2_12_2     -287    -238    -86    -1097    -1777    -2290    -5595
20230627_CVD_2546_60s_20x20ptsdet_2_12_3     -277    -231    -83    -1081    -1903    -2330    -5582
20230627_CVD_2546_60s_20x20ptsdet_2_12_4     -283    -231    -84    -1072    -1845    -2261    -5781
20230627_CVD_2546_60s_20x20ptsdet_2_12_5     -292    -245   -108    -1076    -1843    -2393    -5702
20230627_CVD_2546_60s_20x20ptsdet_2_12_6     -289    -234    -68    -1100    -1933    -2418    -5667
20230627_CVD_2546_60s_20x20ptsdet_2_12_7     -275    -228    -97    -1021    -1832    -2332    -5714
20230627_CVD_2546_60s_20x20ptsdet_2_12_8     -292    -251    -72    -1077    -1887    -2329    -5707
20230627_CVD_2546_60s_20x20ptsdet_2_12_9     -276    -225    -83    -1034    -1783    -2223    -5621
20230627_CVD_2546_60s_20x20ptsdet_2_13_0     -286    -238    -86    -1060    -1840    -2292    -5673
20230627_CVD_2546_60s_20x20ptsdet_2_13_1     -274    -228    -86    -1034    -1779    -2336    -5690
20230627_CVD_2546_60s_20x20ptsdet_2_13_10    -277    -239    -92    -1111    -1881    -2362    -5745
20230627_CVD_2546_60s_20x20ptsdet_2_13_11    -262    -206    -76    -1062    -1815    -2256    -5694
20230627_CVD_2546_60s_20x20ptsdet_2_13_12    -269    -217    -92    -1085    -1872    -2291    -5672
20230627_CVD_2546_60s_20x20ptsdet_2_13_13    -260    -205    -90    -1089    -1956    -2393    -5734
20230627_CVD_2546_60s_20x20ptsdet_2_13_14    -294    -248    -87    -1063    -1836    -2247    -5632
20230627_CVD_2546_60s_20x20ptsdet_2_13_15    -292    -252    -99    -1058    -1782    -2168    -5637
20230627_CVD_2546_60s_20x20ptsdet_2_13_16    -287    -242    -65    -1048    -1708    -2150    -5681
20230627_CVD_2546_60s_20x20ptsdet_2_13_17    -302    -260    -73    -1033    -1821    -2287    -5624
20230627_CVD_2546_60s_20x20ptsdet_2_13_18    -287    -240    -87    -1086    -1834    -2285    -5637
20230627_CVD_2546_60s_20x20ptsdet_2_13_19    -270    -209    -87    -1054    -1764    -2240    -5524
20230627_CVD_2546_60s_20x20ptsdet_2_13_2     -303    -261    -85    -1071    -1757    -2267    -5737
20230627_CVD_2546_60s_20x20ptsdet_2_13_3     -293    -246    -85    -1030    -1822    -2354    -5683
20230627_CVD_2546_60s_20x20ptsdet_2_13_4     -272    -226    -74    -1040    -1770    -2343    -5736
20230627_CVD_2546_60s_20x20ptsdet_2_13_5     -283    -238    -90    -1026    -1729    -2281    -5713
20230627_CVD_2546_60s_20x20ptsdet_2_13_6     -286    -239    -82    -1032    -1757    -2137    -5709
20230627_CVD_2546_60s_20x20ptsdet_2_13_7     -253    -200    -67    -1122    -1867    -2338    -5625
20230627_CVD_2546_60s_20x20ptsdet_2_13_8     -303    -254    -62    -1018    -1709    -2174    -5706
20230627_CVD_2546_60s_20x20ptsdet_2_13_9     -281    -231    -91    -1076    -1841    -2304    -5686
20230627_CVD_2546_60s_20x20ptsdet_2_14_0     -300    -250    -96    -1064    -1821    -2296    -5691
20230627_CVD_2546_60s_20x20ptsdet_2_14_1     -280    -227    -76    -1081    -1815    -2276    -5662
20230627_CVD_2546_60s_20x20ptsdet_2_14_10    -291    -242    -92    -1100    -1895    -2396    -5673
20230627_CVD_2546_60s_20x20ptsdet_2_14_11    -280    -234    -64    -1013    -1884    -2447    -5726
20230627_CVD_2546_60s_20x20ptsdet_2_14_12    -308    -267   -100    -1019    -1689    -2234    -5656
20230627_CVD_2546_60s_20x20ptsdet_2_14_13    -293    -237    -75    -1085    -1830    -2215    -5648
20230627_CVD_2546_60s_20x20ptsdet_2_14_14    -290    -240    -93    -1120    -1947    -2338    -5716
20230627_CVD_2546_60s_20x20ptsdet_2_14_15    -277    -236    -74    -1043    -1732    -2285    -5638
20230627_CVD_2546_60s_20x20ptsdet_2_14_16    -307    -259   -107    -1089    -1859    -2350    -5756
20230627_CVD_2546_60s_20x20ptsdet_2_14_17    -267    -208    -62    -1080    -1805    -2158    -5686
20230627_CVD_2546_60s_20x20ptsdet_2_14_18    -290    -241    -92    -1120    -1931    -2482    -5641
20230627_CVD_2546_60s_20x20ptsdet_2_14_19    -271    -220    -76    -1092    -1896    -2309    -5691
20230627_CVD_2546_60s_20x20ptsdet_2_14_2     -282    -230    -94    -1107    -1922    -2377    -5645
