ROI net sum

Spectrum                                      Si     P   Ar   Ni    Zn    Ga   Rh
20230627_CVD_2546_60s_20x20ptsdet_2_17_9  225304 27185  259 1062   394 93974 8088
20230627_CVD_2546_60s_20x20ptsdet_2_18_0  224850 27217  274 1219   339 93799 8143
20230627_CVD_2546_60s_20x20ptsdet_2_18_1  223929 26937  281 1219   233 93681 8076
20230627_CVD_2546_60s_20x20ptsdet_2_18_10 225985 27213  257 1101   322 93932 8267
20230627_CVD_2546_60s_20x20ptsdet_2_18_11 225637 27369  278 1115   313 93758 7934
20230627_CVD_2546_60s_20x20ptsdet_2_18_12 225083 27286  285 1226   370 93209 8004
20230627_CVD_2546_60s_20x20ptsdet_2_18_13 226347 27361  232 1193   496 93980 8019
20230627_CVD_2546_60s_20x20ptsdet_2_18_14 226112 27258  238 1089   414 94438 8157
20230627_CVD_2546_60s_20x20ptsdet_2_18_15 225736 27309  268 1118   406 93244 8219
20230627_CVD_2546_60s_20x20ptsdet_2_18_16 225626 27458  287 1179   402 93673 8273
20230627_CVD_2546_60s_20x20ptsdet_2_18_17 225717 27340  258 1106   278 93660 8100
20230627_CVD_2546_60s_20x20ptsdet_2_18_18 224980 27504  262 1145   360 94297 7915
20230627_CVD_2546_60s_20x20ptsdet_2_18_19 224824 27080  272 1174   363 93373 8036
20230627_CVD_2546_60s_20x20ptsdet_2_18_2  224024 27425  248 1251   384 93279 8095
20230627_CVD_2546_60s_20x20ptsdet_2_18_3  225132 27198  221 1249   382 93190 8005
20230627_CVD_2546_60s_20x20ptsdet_2_18_4  224843 27358  256 1166   389 93626 8190
20230627_CVD_2546_60s_20x20ptsdet_2_18_5  224817 27309  266 1090   387 93832 8022
20230627_CVD_2546_60s_20x20ptsdet_2_18_6  224922 27371  272 1237   534 93953 8086
20230627_CVD_2546_60s_20x20ptsdet_2_18_7  226170 27415  263 1106   372 93694 8271
20230627_CVD_2546_60s_20x20ptsdet_2_18_8  226679 27496  335 1218   465 94169 7847
20230627_CVD_2546_60s_20x20ptsdet_2_18_9  226053 27212  292 1236   366 93929 8059
20230627_CVD_2546_60s_20x20ptsdet_2_19_0  224784 27069  283 1206   472 93564 8050
20230627_CVD_2546_60s_20x20ptsdet_2_19_1  225596 27349  220 1205   413 94000 8090
20230627_CVD_2546_60s_20x20ptsdet_2_19_10 224574 27226  268 1117   322 93187 7983
20230627_CVD_2546_60s_20x20ptsdet_2_19_11 224230 27079  195 1147   392 93316 8132
20230627_CVD_2546_60s_20x20ptsdet_2_19_12 225085 27340  269 1224   311 93313 7935
20230627_CVD_2546_60s_20x20ptsdet_2_19_13 224762 26937  272 1197   295 93454 8040
20230627_CVD_2546_60s_20x20ptsdet_2_19_14 225222 27075  253 1137   296 93537 7967
20230627_CVD_2546_60s_20x20ptsdet_2_19_15 223627 27211  287 1261   304 93816 8049
20230627_CVD_2546_60s_20x20ptsdet_2_19_16 224744 27344  218 1176   430 93105 7981
20230627_CVD_2546_60s_20x20ptsdet_2_19_17 223380 26929  266 1205   311 93983 7970
20230627_CVD_2546_60s_20x20ptsdet_2_19_18 224154 27196  258 1229   339 93803 8068
20230627_CVD_2546_60s_20x20ptsdet_2_19_19 224696 27254  310 1180   266 93540 8064
20230627_CVD_2546_60s_20x20ptsdet_2_19_2  224457 27189  274 1233   539 93801 8058
20230627_CVD_2546_60s_20x20ptsdet_2_19_3  225252 27176  250 1254   323 93655 8047
20230627_CVD_2546_60s_20x20ptsdet_2_19_4  225304 27492  260 1136   231 93459 8168
20230627_CVD_2546_60s_20x20ptsdet_2_19_5  225322 27011  267 1106   339 93510 7981
20230627_CVD_2546_60s_20x20ptsdet_2_19_6  224904 27463  288 1109   473 93770 7883
20230627_CVD_2546_60s_20x20ptsdet_2_19_7  224496 27590  278 1108   405 93037 8142
20230627_CVD_2546_60s_20x20ptsdet_2_19_8  224129 27306  268 1155   345 93138 8027
20230627_CVD_2546_60s_20x20ptsdet_2_19_9  223961 27277  253 1241   387 92899 8005
20230627_CVD_2546_60s_20x20ptsdet_2_1_0   226333 27257  237 1078   373 93474 8119
20230627_CVD_2546_60s_20x20ptsdet_2_1_1   226734 27276  263 1102   307 93462 8104
20230627_CVD_2546_60s_20x20ptsdet_2_1_10  225987 27641  251 1135   245 92919 7936
20230627_CVD_2546_60s_20x20ptsdet_2_1_11  225201 27115  223 1058   400 93571 8203
20230627_CVD_2546_60s_20x20ptsdet_2_1_12  226249 27399  242 1111   276 93391 8208
20230627_CVD_2546_60s_20x20ptsdet_2_1_13  225841 27429  256 1163   333 93426 8273
20230627_CVD_2546_60s_20x20ptsdet_2_1_14  225518 27441  268 1080   314 93754 8125
20230627_CVD_2546_60s_20x20ptsdet_2_1_15  225883 27238  246 1216   373 93601 8015
20230627_CVD_2546_60s_20x20ptsdet_2_1_16  225890 27421  236 1248   444 93718 8163
20230627_CVD_2546_60s_20x20ptsdet_2_1_17  224843 27268  267 1138   351 93548 8102
20230627_CVD_2546_60s_20x20ptsdet_2_1_18  225416 27589  277 1229   632 93704 8239
20230627_CVD_2546_60s_20x20ptsdet_2_1_19  226510 27577  260 1297   334 93983 8083
20230627_CVD_2546_60s_20x20ptsdet_2_1_2   226405 27601  283 1065   407 92814 8083
20230627_CVD_2546_60s_20x20ptsdet_2_1_3   225924 27050  226 1158   319 93692 8258
20230627_CVD_2546_60s_20x20ptsdet_2_1_4   226395 27262  225 1216   316 93465 8140
20230627_CVD_2546_60s_20x20ptsdet_2_1_5   224650 27720  264 1092   252 93821 8293
20230627_CVD_2546_60s_20x20ptsdet_2_1_6   225242 27091  228 1196   372 92818 8102
20230627_CVD_2546_60s_20x20ptsdet_2_1_7   225439 27407  303 1153   256 93299 8428
20230627_CVD_2546_60s_20x20ptsdet_2_1_8   225283 27080  265 1107   234 93262 8044
20230627_CVD_2546_60s_20x20ptsdet_2_1_9   225495 27084  265 1197   246 93572 8136
20230627_CVD_2546_60s_20x20ptsdet_2_2_0   225661 27568  239 1172   339 93315 8137
20230627_CVD_2546_60s_20x20ptsdet_2_2_1   225855 27144  223 1120   325 93292 8116
20230627_CVD_2546_60s_20x20ptsdet_2_2_10  225670 27304  292 1171   325 93661 8218
20230627_CVD_2546_60s_20x20ptsdet_2_2_11  225245 27159  212 1144   441 93112 7990
20230627_CVD_2546_60s_20x20ptsdet_2_2_12  225865 27293  246 1188   366 93646 8227
20230627_CVD_2546_60s_20x20ptsdet_2_2_13  224821 27233  273 1217   362 93104 8050
20230627_CVD_2546_60s_20x20ptsdet_2_2_14  223534 27149  319 1079   505 92615 8143
20230627_CVD_2546_60s_20x20ptsdet_2_2_15  222155 27263  259 1038   409 92426 8010
20230627_CVD_2546_60s_20x20ptsdet_2_2_16  225282 26896  305 1169   373 93786 8400
20230627_CVD_2546_60s_20x20ptsdet_2_2_17  224652 27559  280 1110   338 93814 7984
20230627_CVD_2546_60s_20x20ptsdet_2_2_18  225474 27117  273 1174   307 93077 8027
20230627_CVD_2546_60s_20x20ptsdet_2_2_19  224891 27192  263 1180   491 93099 8379
20230627_CVD_2546_60s_20x20ptsdet_2_2_2   225279 27599  250 1211   314 92718 8074
20230627_CVD_2546_60s_20x20ptsdet_2_2_3   225889 27393  253 1111   372 92996 8085
20230627_CVD_2546_60s_20x20ptsdet_2_2_4   226248 27341  280 1168   302 92828 8001
20230627_CVD_2546_60s_20x20ptsdet_2_2_5   226392 27341  223 1143   393 93271 8018
20230627_CVD_2546_60s_20x20ptsdet_2_2_6   225365 27352  268 1167   455 93359 8112
20230627_CVD_2546_60s_20x20ptsdet_2_2_7   225774 27314  255 1134   444 93180 8123
20230627_CVD_2546_60s_20x20ptsdet_2_2_8   225389 27174  259 1115   219 92718 8163
20230627_CVD_2546_60s_20x20ptsdet_2_2_9   225371 27344  273 1100   323 92906 8058
20230627_CVD_2546_60s_20x20ptsdet_2_3_0   223154 27134  271 1156   324 92955 8234
20230627_CVD_2546_60s_20x20ptsdet_2_3_1   221630 27246  283 1006   330 92009 8276
20230627_CVD_2546_60s_20x20ptsdet_2_3_10  222769 26825  264 1129   331 92705 7756
20230627_CVD_2546_60s_20x20ptsdet_2_3_11  223038 27390  248 1139   271 92501 8210
20230627_CVD_2546_60s_20x20ptsdet_2_3_12  222106 27134  238 1196   429 92536 7993
20230627_CVD_2546_60s_20x20ptsdet_2_3_13  222703 27009  253 1181   418 92030 7752
20230627_CVD_2546_60s_20x20ptsdet_2_3_14  221287 26908  254 1119   386 91850 7925
20230627_CVD_2546_60s_20x20ptsdet_2_3_15  221766 27068  270 1166   423 92296 7913
20230627_CVD_2546_60s_20x20ptsdet_2_3_16  221922 26742  248 1030   294 92189 7999
20230627_CVD_2546_60s_20x20ptsdet_2_3_17  221719 26854  251 1139   393 92100 8177
20230627_CVD_2546_60s_20x20ptsdet_2_3_18  221943 26954  259 1227   266 91370 7968
20230627_CVD_2546_60s_20x20ptsdet_2_3_19  221248 26889  275 1143   383 92549 8019
20230627_CVD_2546_60s_20x20ptsdet_2_3_2   223238 27047  260 1140   381 92076 7984
20230627_CVD_2546_60s_20x20ptsdet_2_3_3   222764 26946  264 1116   430 92479 8071
20230627_CVD_2546_60s_20x20ptsdet_2_3_4   224454 27228  280 1220   299 92109 8192
20230627_CVD_2546_60s_20x20ptsdet_2_3_5   224406 27453  268 1151   437 92530 7977
20230627_CVD_2546_60s_20x20ptsdet_2_3_6   223979 27074  314 1213   317 92300 8168
20230627_CVD_2546_60s_20x20ptsdet_2_3_7   223070 27058  284 1216   494 92521 8231
20230627_CVD_2546_60s_20x20ptsdet_2_3_8   224066 27000  273 1143   404 93075 7988
20230627_CVD_2546_60s_20x20ptsdet_2_3_9   223268 27055  227 1312   386 92556 8208
20230627_CVD_2546_60s_20x20ptsdet_2_4_0   223906 27287  264 1140   362 92761 8073
20230627_CVD_2546_60s_20x20ptsdet_2_4_1   223534 26941  262 1170   360 92815 7951
20230627_CVD_2546_60s_20x20ptsdet_2_4_10  222925 27184  240 1163   463 92406 7994
20230627_CVD_2546_60s_20x20ptsdet_2_4_11  222633 27094  265 1126   311 92249 8143
20230627_CVD_2546_60s_20x20ptsdet_2_4_12  222456 27216  261 1177   357 92737 8130
20230627_CVD_2546_60s_20x20ptsdet_2_4_13  222201 27123  273 1168   445 93079 8139
20230627_CVD_2546_60s_20x20ptsdet_2_4_14  222128 27112  259 1252   433 92761 8041
20230627_CVD_2546_60s_20x20ptsdet_2_4_15  222277 26703  251 1143   429 92560 8139
20230627_CVD_2546_60s_20x20ptsdet_2_4_16  222039 26805  272 1024   386 92675 7981
20230627_CVD_2546_60s_20x20ptsdet_2_4_17  222606 27316  282 1155   293 92664 8110
20230627_CVD_2546_60s_20x20ptsdet_2_4_18  222634 26905  254 1157   420 92410 8093
20230627_CVD_2546_60s_20x20ptsdet_2_4_19  222074 26807  285 1166   275 92020 8262
20230627_CVD_2546_60s_20x20ptsdet_2_4_2   224566 27218  242 1156   365 92228 7981
20230627_CVD_2546_60s_20x20ptsdet_2_4_3   224678 27271  294 1121   265 93389 8173
20230627_CVD_2546_60s_20x20ptsdet_2_4_4   223362 26949  209 1056   317 92595 8087
20230627_CVD_2546_60s_20x20ptsdet_2_4_5   223420 27208  274 1240   378 92582 8346
20230627_CVD_2546_60s_20x20ptsdet_2_4_6   223731 27064  249 1118   385 93182 7999
20230627_CVD_2546_60s_20x20ptsdet_2_4_7   223563 27363  234 1094   348 92506 8148
20230627_CVD_2546_60s_20x20ptsdet_2_4_8   223069 26876  305 1166   452 92654 7830
20230627_CVD_2546_60s_20x20ptsdet_2_4_9   221999 27105  243 1199   486 92236 7870
20230627_CVD_2546_60s_20x20ptsdet_2_5_0   221676 27007  280 1141   231 91979 8150
20230627_CVD_2546_60s_20x20ptsdet_2_5_1   222737 27066  257 1217   326 92184 8064
20230627_CVD_2546_60s_20x20ptsdet_2_5_10  222739 26657  261 1097   297 92021 7965
20230627_CVD_2546_60s_20x20ptsdet_2_5_11  222180 26882  231 1066   272 92609 8151
20230627_CVD_2546_60s_20x20ptsdet_2_5_12  221296 26867  249 1195   444 92151 8131
20230627_CVD_2546_60s_20x20ptsdet_2_5_13  221179 26917  275 1121   349 91983 8133
20230627_CVD_2546_60s_20x20ptsdet_2_5_14  221882 27170  263 1080   451 92245 8252
20230627_CVD_2546_60s_20x20ptsdet_2_5_15  221113 27017  265 1114   408 92899 8071
20230627_CVD_2546_60s_20x20ptsdet_2_5_16  221256 26904  278 1159   331 92601 7957
20230627_CVD_2546_60s_20x20ptsdet_2_5_17  221895 26744  253 1113   374 91842 7923
20230627_CVD_2546_60s_20x20ptsdet_2_5_18  221887 26745  273 1168   550 91666 7822
20230627_CVD_2546_60s_20x20ptsdet_2_5_19  221983 26853  276 1129   286 92444 8116
20230627_CVD_2546_60s_20x20ptsdet_2_5_2   222287 27060  276 1173   291 92236 7967
20230627_CVD_2546_60s_20x20ptsdet_2_5_3   222104 27044  278 1161   385 92164 8043
20230627_CVD_2546_60s_20x20ptsdet_2_5_4   222732 27036  228 1072   351 91708 7869
20230627_CVD_2546_60s_20x20ptsdet_2_5_5   222329 26730  273 1222   519 92548 7764
20230627_CVD_2546_60s_20x20ptsdet_2_5_6   221792 27030  259 1197   473 91880 8009
20230627_CVD_2546_60s_20x20ptsdet_2_5_7   222185 26722  246 1221   416 91785 8260
20230627_CVD_2546_60s_20x20ptsdet_2_5_8   222002 26852  292 1262   238 91911 7951
20230627_CVD_2546_60s_20x20ptsdet_2_5_9   222306 26970  252 1168   421 91962 8103
20230627_CVD_2546_60s_20x20ptsdet_2_6_0   221832 26805  242 1210   396 92237 8042
20230627_CVD_2546_60s_20x20ptsdet_2_6_1   222521 26726  249 1098   280 92063 8016
20230627_CVD_2546_60s_20x20ptsdet_2_6_10  222784 27027  281 1132   361 92805 7863
20230627_CVD_2546_60s_20x20ptsdet_2_6_11  222678 27024  256 1166   311 92461 8056
20230627_CVD_2546_60s_20x20ptsdet_2_6_12  221951 27238  298 1185   271 92487 8023
20230627_CVD_2546_60s_20x20ptsdet_2_6_13  222952 26921  284 1122   332 93159 8072
20230627_CVD_2546_60s_20x20ptsdet_2_6_14  222887 27097  278 1182   409 93110 8212
20230627_CVD_2546_60s_20x20ptsdet_2_6_15  221934 26685  247 1193   287 92713 8213
20230627_CVD_2546_60s_20x20ptsdet_2_6_16  221238 26933  282 1129   300 92768 8137
20230627_CVD_2546_60s_20x20ptsdet_2_6_17  223124 27204  266 1163   410 93300 8188
20230627_CVD_2546_60s_20x20ptsdet_2_6_18  222706 27265  255 1173   348 92546 8148
20230627_CVD_2546_60s_20x20ptsdet_2_6_19  223589 27192  271 1216   223 92128 7956
20230627_CVD_2546_60s_20x20ptsdet_2_6_2   222121 26819  278 1131   454 92485 7859
20230627_CVD_2546_60s_20x20ptsdet_2_6_3   221092 27154  301 1064   251 92580 8136
20230627_CVD_2546_60s_20x20ptsdet_2_6_4   222674 27054  260 1121   320 91980 8041
20230627_CVD_2546_60s_20x20ptsdet_2_6_5   221810 26958  229 1169   385 91916 8074
20230627_CVD_2546_60s_20x20ptsdet_2_6_6   221806 27106  274 1309   339 91519 8032
20230627_CVD_2546_60s_20x20ptsdet_2_6_7   221319 26934  221 1153   377 92242 7918
20230627_CVD_2546_60s_20x20ptsdet_2_6_8   222502 27036  276 1160   488 92679 7924
20230627_CVD_2546_60s_20x20ptsdet_2_6_9   221749 26974  265 1067   254 92072 8281
20230627_CVD_2546_60s_20x20ptsdet_2_7_0   222879 26987  252 1140   396 92090 7892
20230627_CVD_2546_60s_20x20ptsdet_2_7_1   222867 26943  238 1192   489 92071 8025
20230627_CVD_2546_60s_20x20ptsdet_2_7_10  224653 27131  296 1170   411 93673 8305
20230627_CVD_2546_60s_20x20ptsdet_2_7_11  225128 27307  267 1252   406 92831 8039
20230627_CVD_2546_60s_20x20ptsdet_2_7_12  224445 27321  257 1122   430 93339 8015
20230627_CVD_2546_60s_20x20ptsdet_2_7_13  223966 27270  289 1183   384 93120 8011
20230627_CVD_2546_60s_20x20ptsdet_2_7_14  225371 27120  272 1232   408 93678 8136
20230627_CVD_2546_60s_20x20ptsdet_2_7_15  224080 27353  271 1196   283 92867 7873
20230627_CVD_2546_60s_20x20ptsdet_2_7_16  225178 27628  242 1184   290 93544 8255
20230627_CVD_2546_60s_20x20ptsdet_2_7_17  225301 27249  270 1154   479 93080 8066
20230627_CVD_2546_60s_20x20ptsdet_2_7_18  224376 27462  284 1289   351 93207 8043
20230627_CVD_2546_60s_20x20ptsdet_2_7_19  223962 27239  255 1087   408 93288 8202
20230627_CVD_2546_60s_20x20ptsdet_2_7_2   222537 27055  260 1130   208 92840 8039
20230627_CVD_2546_60s_20x20ptsdet_2_7_3   222931 27054  283 1108   378 91888 8021
20230627_CVD_2546_60s_20x20ptsdet_2_7_4   224893 27194  238 1192   273 93489 8174
20230627_CVD_2546_60s_20x20ptsdet_2_7_5   223703 27148  241 1114   369 93060 8315
20230627_CVD_2546_60s_20x20ptsdet_2_7_6   224402 26924  264 1128   224 92919 8103
20230627_CVD_2546_60s_20x20ptsdet_2_7_7   224726 27156  249 1167   320 92533 7846
20230627_CVD_2546_60s_20x20ptsdet_2_7_8   225368 26944  274 1121   312 92908 8031
20230627_CVD_2546_60s_20x20ptsdet_2_7_9   225018 27132  267 1126   323 93444 8428
20230627_CVD_2546_60s_20x20ptsdet_2_8_0   224271 27490  213 1210   358 93472 8233
20230627_CVD_2546_60s_20x20ptsdet_2_8_1   224566 27204  232 1217   440 92844 8132
20230627_CVD_2546_60s_20x20ptsdet_2_8_10  224403 27212  269 1132   264 92355 8008
20230627_CVD_2546_60s_20x20ptsdet_2_8_11  223520 27362  289 1208   313 93180 8146
20230627_CVD_2546_60s_20x20ptsdet_2_8_12  223378 27085  224 1181   264 93303 8061
20230627_CVD_2546_60s_20x20ptsdet_2_8_13  223404 27518  269 1159   303 93000 7927
20230627_CVD_2546_60s_20x20ptsdet_2_8_14  224440 27306  283 1118   363 92702 8140
20230627_CVD_2546_60s_20x20ptsdet_2_8_15  223778 26992  224 1130   361 92970 8017
20230627_CVD_2546_60s_20x20ptsdet_2_8_16  224514 27025  291 1200   339 92213 8031
20230627_CVD_2546_60s_20x20ptsdet_2_8_17  223366 26841  252 1052   252 92748 7959
20230627_CVD_2546_60s_20x20ptsdet_2_8_18  223629 27503  238 1175   371 93432 8334
20230627_CVD_2546_60s_20x20ptsdet_2_8_19  224102 27376  208 1198   319 93928 8177
20230627_CVD_2546_60s_20x20ptsdet_2_8_2   224392 27344  274 1218   399 93521 8344
20230627_CVD_2546_60s_20x20ptsdet_2_8_3   225385 27197  266 1087   384 93356 8354
20230627_CVD_2546_60s_20x20ptsdet_2_8_4   222987 27318  220 1190   356 92370 7975
20230627_CVD_2546_60s_20x20ptsdet_2_8_5   224199 27132  255 1108   550 92987 8138
20230627_CVD_2546_60s_20x20ptsdet_2_8_6   222834 27113  240 1157   463 92368 7969
20230627_CVD_2546_60s_20x20ptsdet_2_8_7   222339 27425  287 1084   253 92801 8312
20230627_CVD_2546_60s_20x20ptsdet_2_8_8   221918 26773  254 1165   400 92537 7975
20230627_CVD_2546_60s_20x20ptsdet_2_8_9   222709 26865  292 1119   316 92803 8080
20230627_CVD_2546_60s_20x20ptsdet_2_9_0   224338 26877  281 1203   380 93250 8103
20230627_CVD_2546_60s_20x20ptsdet_2_9_1   223490 27234  272 1090   221 93283 8002
20230627_CVD_2546_60s_20x20ptsdet_2_9_10  224456 27112  279 1123   339 93803 7980
20230627_CVD_2546_60s_20x20ptsdet_2_9_11  223577 27268  267 1119   389 92843 8029
20230627_CVD_2546_60s_20x20ptsdet_2_9_12  224326 27374  282 1285   386 92548 7985
20230627_CVD_2546_60s_20x20ptsdet_2_9_13  224758 27330  214 1083   275 92922 8313
20230627_CVD_2546_60s_20x20ptsdet_2_9_14  223711 27312  323 1215   372 93179 7889
20230627_CVD_2546_60s_20x20ptsdet_2_9_15  225150 27322  235 1096   243 93729 8157
20230627_CVD_2546_60s_20x20ptsdet_2_9_16  224509 27236  253 1149   467 93500 8031
20230627_CVD_2546_60s_20x20ptsdet_2_9_17  224867 27607  305 1172   371 93314 8261
20230627_CVD_2546_60s_20x20ptsdet_2_9_18  224912 27458  259 1336   389 93594 7974
20230627_CVD_2546_60s_20x20ptsdet_2_9_19  223779 27388  259 1158   203 93143 8190
20230627_CVD_2546_60s_20x20ptsdet_2_9_2   223482 27304  272 1233   328 93130 8046
20230627_CVD_2546_60s_20x20ptsdet_2_9_3   225412 27028  285 1142   377 93391 8036
20230627_CVD_2546_60s_20x20ptsdet_2_9_4   224646 26980  260 1131   283 92608 8185
20230627_CVD_2546_60s_20x20ptsdet_2_9_5   224546 27073  261 1160   326 92141 8070
20230627_CVD_2546_60s_20x20ptsdet_2_9_6   223345 26815  298 1178   309 92729 8267
20230627_CVD_2546_60s_20x20ptsdet_2_9_7   223770 26725  265 1191   281 92372 8044
20230627_CVD_2546_60s_20x20ptsdet_2_9_8   225503 26783  284 1127   320 92624 8083
20230627_CVD_2546_60s_20x20ptsdet_2_9_9   225682 27243  325 1183   349 93543 8123


Mean value:                               219329 27138  264 1154   361 91868 7909
Std. Abw.:                                  5059   224   22   57    73  1370  220
Std. Abw. rel. [%]:                         2.31  0.82 8.33 4.91 20.33  1.49 2.78
Conf. interval:                              179     8    1    2     3    48    8
