"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
146;1;795.107;713.381;626.664;426.423;43.1792;55.4048;521.156;249.671;718.683;476.225;490.729;25.8946;58.746;100.262;82.8434;66.6532;48.259;38.2985;37.2413;44.2796;72.5491;68.3921;46.1189;147.554;164.841;24.8895;23.3382;21.972;2.75078
147;0;228255;9377.78;28210.8;2189.85;638.155;255.788;99123.2;12638;16.6971;1321.8;2006.44;49.6933;170.583;385.57;533.219;227.034;174.096;59.3516;40.785;40.2613;323.573;135.204;32.6203;119.368;120.381;19.5713;21.0741;24.7322;11.4236
147;1;784.048;706.241;624.238;427.702;82.8096;17.3899;489.727;248.1;706.241;478.857;498.45;22.0542;52.9065;93.1247;94.3164;79.6657;60.3695;44.4137;38.8286;43.9826;76.5764;71.0367;54.7918;156.122;170.338;25.9128;23.9874;22.7648;2.77102
148;0;227627;8939.53;28092.7;2082.75;628.579;153.219;100067;12630.7;107.257;1269.06;1960.18;48.9793;232.544;368.211;534.387;224.334;173.79;58.6092;39.9476;39.271;325.023;134.688;33.242;117.908;118.716;20.1398;22.4891;24.046;11.4136
148;1;776.547;695.013;619.816;441.029;35.053;3.17471;508.391;259.933;753.116;494.672;508.964;14.2648;43.1608;96.7566;90.1294;74.7938;57.9102;43.2013;37.4329;44.1534;67.1657;68.0644;55.4816;158.509;174.766;24.1672;22.2148;21.2429;2.7046
149;0;227095;9554.99;28255;2086.12;569.976;203.676;99904.7;12683.9;78.0039;1350.66;2008.94;60.435;219.669;428.593;530.974;225.488;173.92;58.6921;39.6014;39.3464;323.594;134.625;29.9435;117.395;119.118;19.6281;21.7211;24.7614;11.4855
149;1;856.99;658.154;628.629;454.319;39.1879;1.39778;632.62;334.264;815.971;402.238;470.326;10.0802;6.51362;55.864;80.5573;54.1246;50.3316;32.9315;34.796;39.7645;67.9121;63.1217;45.5022;117.238;138.996;24.6811;20.5909;18.3574;2.38742
150;0;228352;9063.52;28364.9;2012.11;563.78;137.354;99600.1;12805.3;61.2127;1414.79;1994.26;59.5116;155.338;350.481;533.024;221.823;174.541;58.1831;39.6994;39.0588;324.05;135.19;33.7713;118.296;119.071;20.0802;20.5315;23.8077;11.6138
150;1;842.144;633.856;598.049;432.527;51.3206;11.8211;655.918;339.507;882.155;443.583;518.351;2.59848;35.1784;90.117;68.9331;52.9936;40.7227;33.4939;37.2654;42.4818;68.5924;66.268;41.24;131.478;146.014;26.2852;23.563;21.4669;2.45945
151;0;227513;9550.6;27994.3;2023.86;552.074;125.673;99635;12615.5;9.97575;1345.52;2120.19;138.379;164.453;421.18;535.84;225.635;173.135;57.8437;39.5593;39.8159;324.185;134.769;32.6099;118.882;120.707;22.5522;21.6701;25.2256;11.1736
151;1;808.466;716.585;644.411;462.822;53.5771;2.28551;405.074;229.156;737.553;481.969;505.36;10.0068;45.2138;101.184;82.0217;69.6356;47.7665;41.7849;38.2211;44.2808;66.443;67.8326;45.2337;165.388;179.198;27.4503;24.8698;22.7863;2.44534
152;0;227599;9399.66;28232.1;2063.13;637.939;220.76;99513;12985;8.34814;1232.71;2218.81;78.2724;156.797;359.046;530.346;225.263;174.005;58.4762;40.1636;40.0062;323.408;136.127;33.478;119.46;121.931;20.4477;20.4886;23.6679;11.2829
152;1;800.586;702.275;617.543;420.666;56.5226;4.06739;503.224;264.389;788.211;501.344;518.959;10.3174;34.9494;73.3045;74.4784;57.3423;46.1687;36.2004;37.861;43.6802;69.8781;68.923;44.6528;132.596;150.338;28.895;25.4084;22.3931;2.55274
153;0;227188;9707.63;28078.2;2064.83;614.833;225.31;99827.8;13046.3;19.6597;1238.11;2016.48;45.7152;188.023;335.793;528.409;226.286;173.323;57.8024;39.9997;40.5506;323.484;135.358;32.5377;116.746;118.252;20.1634;21.5407;23.1894;11.5829
153;1;820.532;724.337;651.002;462.967;73.4511;53.1053;515.007;255.99;759.549;475.297;493.804;10.2562;23.4243;73.9557;105.115;60.4032;66.7657;37.3131;37.8876;44.0561;76.6664;69.2044;57.8502;120.839;162.071;25.93;22.802;20.7818;2.59017
154;0;226860;9785.99;28140.1;2096.26;513.923;185.205;98656.5;12941.3;86.4694;1276.07;2079.15;40.2364;215.989;314.237;537.246;225.838;173.721;58.4122;38.9938;40.3876;322.812;135.167;33.3573;118.034;119.773;17.7715;21.7433;23.0489;11.3741
154;1;818.732;718.971;634.057;436.306;38.1726;39.9467;472.826;253.131;790.592;515.182;539.851;22.8746;51.2974;95.728;73.6448;62.1513;44.4365;36.8267;37.4743;43.849;64.5185;66.2646;40.8935;163.052;178.739;27.2086;24.5344;22.172;2.57199
155;0;226781;9047.12;28398.9;2004.44;552.442;174.984;99239;12496;56.0456;1156.89;2256.06;102.606;154.665;322.336;534.218;225.177;174.735;57.7971;38.8797;40.0264;327.252;134.814;33.0358;118.367;121.326;22.3664;21.5622;23.9038;11.5198
155;1;796.073;608.617;565.968;409.454;59.1873;16.3525;531.67;322.558;796.435;415.498;489.563;23.1215;40.6881;91.4293;88.7417;72.6062;52.1519;41.0077;38.3432;44.6914;71.4267;69.8448;51.1021;162.621;182.861;29.1325;26.3336;23.9644;2.27957
156;0;228424;9428.76;28209.8;2106.7;576.741;142.66;99072.8;12681.6;62.0227;1162.59;2237.37;146.411;167.928;355.758;521.303;226.502;173.586;58.4725;39.7529;40.4291;320.94;135.145;28.8758;118.503;121.841;22.6911;21.7562;23.7711;11.1027
156;1;783.547;706.406;632.095;446.694;36.347;33.8688;485.98;241.286;721.332;482.191;498.656;42.5631;61.2904;104.026;95.5307;82.0978;62.4257;46.5751;38.155;45.1879;77.6522;70.4641;57.7177;156.74;173.814;23.1735;22.3813;22.2647;2.71408
157;0;228304;9481.53;27960.4;2035.04;676.94;155.115;99241.7;12729.2;13.9675;1226.72;2160.11;51.2515;174.491;392.182;536.593;225.512;173.309;58.4053;40.5447;39.9129;323.845;134.286;33.16;117.88;119.487;20.1641;20.8845;24.3519;11.6093
157;1;897.355;668.714;648.367;470.891;63.0445;10.3073;571.803;316.773;825.304;421.892;503.711;30.9774;26.8217;82.4889;102.323;56.4613;62.0525;34.2291;37.5942;44.1018;72.0726;69.5371;50.9088;119.07;154.626;27.7297;24.474;22.2319;2.43982
158;0;227394;9422.69;28089.7;2145.75;427.132;125.19;98768.8;12596.9;17.6557;1484.53;1879.26;113.197;180.161;382.03;530.05;223.85;173.478;59.1171;38.6312;40.4285;323.797;134.493;32.6347;117.923;118.389;22.6278;22.1217;24.6034;10.86
158;1;782.949;612.602;576.723;416.639;39.4831;31.5748;571.93;305.693;757.154;394.016;465.2;14.7373;19.6264;64.9875;83.9181;70.1447;51.4682;39.0837;35.8916;42.3477;70.5373;65.2162;47.7751;151.82;168.372;27.2045;23.1356;20.8071;2.5243
159;0;227797;9340.98;28141.5;2071.01;591.55;199.547;99299.2;12778.8;70.7201;1405.55;1997.07;67.0299;206.242;309.519;536.832;218.945;173.591;58.3185;40.1426;39.9838;324.181;135.09;33.1285;119.197;120.108;20.0662;22.124;23.536;11.2834
159;1;829.88;629.684;594.21;442.957;85.749;38.6773;605.878;327.785;838.005;413.547;480.498;28.4177;38.8581;97.6622;93.1227;73.9928;55.7834;42.4936;39.0853;45.1115;75.0277;70.1791;53.3942;154.872;178.169;28.7808;26.2421;24.2704;2.41189
160;0;227821;9068.66;28372.8;2037.08;524.193;212.987;99448.5;12690.2;6.21254;1222;2177.82;52.894;142.123;343.381;541.059;223.884;174.519;58.0501;39.1912;40.0958;325.034;135.626;32.1404;118.154;120.763;20.806;20.5149;23.4963;11.1875
160;1;818.666;632.671;592.109;423.673;46.8526;26.4375;590.823;335.836;806.937;415.701;489.839;3.40827;13.1543;54.1452;84.8758;69.6368;50.4028;38.8817;36.6594;43.3577;70.9159;67.8546;47.23;157.947;176.48;26.2706;22.2801;19.6569;2.49858
161;0;227504;9158.6;28332.3;1967.91;550.432;130.246;99311.4;12448.9;73.0609;1345.26;2026.88;75.0772;159.032;319.188;542.889;222.081;174.346;57.5233;39.5385;39.0866;325.046;133.957;32.3823;118.385;119.711;21.2207;21.1901;23.6604;11.3989
161;1;779.733;706.664;634.358;452.813;43.1853;15.9668;515.789;254.522;713.187;486.217;505.625;63.5168;68.7657;117.962;94.1934;76.1514;59.7136;45.0289;38.4482;44.196;77.206;70.3067;53.4428;146.508;168.581;27.198;25.3573;24.3882;2.68072
162;0;227336;9354.98;28119.9;1966.04;690.154;247.851;99604.9;12683.9;15.4006;1362.68;2035.46;58.631;206.828;350.974;533.289;225.706;173.796;57.5351;40.2437;39.7669;324.211;135.453;31.9971;118.423;119.79;19.8621;22.0709;24.0155;11.282
162;1;770.332;683.857;607.108;421.818;32.4024;4.90557;462.559;251.842;716.524;484.26;513.51;24.8998;38.1426;85.2513;81.6345;57.5352;49.1722;35.1321;37.3183;43.6068;67.3111;68.7463;45.1507;127.209;158.319;29.2777;25.6415;22.4471;2.47018
163;0;227821;8991.61;28140.1;1992.69;597.724;225.424;99090.8;12368.7;84.2256;1315.8;2062.19;82.4196;166.518;360.71;542.379;221.465;173.694;57.4745;39.4468;39.9097;325.069;134.232;31.8764;117.829;119.131;20.5258;21.7024;24.2481;11.4854
163;1;791.034;711.516;638.72;460.745;59.5477;30.2245;486.965;243.627;715.904;473.566;490.434;22.9654;56.4761;111.071;80.7116;58.7286;50.6148;36.6817;37.9374;43.8839;72.3381;69.0526;45.9956;126.316;147.066;26.4622;25.4309;23.0679;2.68928
164;0;227793;9261.44;28346.5;2073.57;619.17;197.789;100136;12802.3;14.9163;1407.04;2037.61;137.566;197.615;361.253;531.653;224.263;174.294;58.4228;40.2665;40.9516;324.61;135.569;32.2785;120.243;121.429;23.1292;22.7458;24.0239;11.3479
164;1;811.457;705.194;631.583;441.864;82.6762;66.0193;508.146;262.829;761.515;477.17;503.328;22.4128;59.1684;107.335;81.9718;68.0083;47.5449;39.807;37.8482;44.2865;69.621;68.7361;44.3489;160.397;178.253;27.0302;25.3728;23.2932;2.51965
165;0;228061;9450.21;28245.2;2097.95;644.053;242.157;99640.4;12594.8;7.41009;1423.62;1911.36;13.198;210.792;320.936;538.69;227.752;174.276;58.6652;40.0956;38.3278;324.767;134.444;32.5619;117.705;117.907;18.5129;21.7835;23.4364;11.5618
165;1;774.021;701.269;625.215;432.275;90.4436;7.90714;484.399;235.972;712.887;478.552;495.816;33.3383;59.7442;98.8582;95.6747;74.4034;59.3346;42.5333;38.4725;42.9621;65.7807;67.6994;53.7706;150.23;170.639;27.2159;25.1601;23.4719;2.63217
166;0;227089;8942.71;27885.3;2005.8;722.303;304.752;98976.4;12495.3;16.9975;1229.61;2260.98;85.5483;184.84;387.35;542.643;221.741;173.111;57.745;40.2793;40.7976;324.804;133.947;33.6584;118.496;121.224;21.9898;22.3362;24.8912;11.4613
166;1;841.94;639.299;612.864;442.847;66.0179;41.9257;603.445;333.399;837.626;431.964;507.622;2.9804;26.2158;73.3019;96.4688;76.8571;59.2778;43.4435;37.375;44.2374;72.3419;69.5494;56.0857;161.373;183.924;28.9341;25.4445;22.7261;2.43726
167;0;227891;9625.59;28044.2;2035.19;614.39;157.54;99185.8;12687.3;75.1521;1023.39;2358.19;37.8654;130.387;394.637;538.431;226.717;173.236;57.9015;39.0135;39.0634;323.93;135.498;33.9451;116.849;119.943;20.379;20.7156;25.6467;11.7643
167;1;853.943;678.505;644.054;457.482;48.5283;7.73097;544.709;312.883;835.711;412.669;470.307;24.6701;44.0164;98.0443;85.2428;75.9513;49.1737;44.9601;39.8033;45.5931;69.8688;74.8873;46.3923;164.653;177.855;33.8884;31.2052;27.0603;2.28371
168;0;227930;9394.4;28085.1;2070.16;574.867;221.221;99758.2;12538.8;0.175944;1147.59;2246.43;99.9649;207.36;374.033;537.291;223.446;173.709;58.3006;39.7402;41.3806;325.099;134.666;33.2687;117.454;120.637;22.0985;23.0574;24.8648;11.4255
168;1;757.186;682.43;600.124;406.989;66.7175;43.061;449.337;240.13;719.02;496.969;515.53;28.5154;36.2736;74.771;71.6848;60.3341;42.4462;35.7074;38.973;45.1955;66.4073;68.7997;39.3123;157.356;169.347;29.531;25.4321;22.0224;2.54649
169;0;228578;9343.13;28301.8;2031.83;511.855;143.625;99065.8;12408.4;3.78031;1202.14;2074;50.8232;221.85;357.237;528;225.159;174.113;58.3048;38.6989;39.9896;322.379;134.693;34.0907;118.432;120.202;19.2521;22.2152;24.4025;11.1114
169;1;784.258;692.88;616.839;428.033;71.0649;71.912;524.679;262.761;778.104;499.995;521.206;14.7329;44.4794;90.7431;88.2003;71.862;52.6088;40.9378;37.9735;44.7596;73.8177;69.4496;51.0385;159.172;178.879;27.4877;24.5633;22.7225;2.56424
170;0;227147;9558.2;27989.6;2015.87;549.072;137.675;99381.3;12660.5;42.1946;1253.02;2181.94;80.6079;205.1;290.597;552.472;222.353;173.064;57.6047;39.1075;39.4606;324.795;134.722;32.2831;118.271;120.192;21.4434;22.8177;23.3938;11.4451
170;1;768.391;693.524;613.764;420.4;55.0506;16.458;482.285;258.335;723.361;486.297;501.823;37.0372;52.9614;90.4909;78.895;66.1128;47.207;39.0086;38.1272;45.4996;71.2357;69.1014;45.1983;157.76;174.606;29.422;26.0786;23.3114;2.5958
171;0;228365;9535.25;28118.2;2039.7;625.13;222.917;99675.4;12873.9;14.0848;1161.04;2173.83;72.7968;187.902;355.314;537.112;226.022;173.63;58.0536;39.7709;39.8028;324.742;135.332;32.5588;116.992;119.059;20.47;21.5325;24.0079;11.4889
171;1;798.707;719.287;638.216;445.166;23.0151;6.98997;489.48;250.977;716.445;485.284;503.346;21.5497;51.3747;94.0367;78.4535;63.7507;46.9303;38.4207;37.6595;43.912;67.6761;68.5397;43.9508;133.832;152.334;26.3395;24.0884;23.1341;2.70272
172;0;227310;9250.82;28376.3;2022.05;500.352;174.002;99175.7;12737.9;15.0304;1182.3;2270.62;80.6591;195.996;387.413;531.725;227.23;174.327;57.7827;38.1364;40.5277;323.295;134.87;33.5089;119.531;121.897;21.5668;22.5582;24.9613;11.3739
172;1;815.297;719.286;641.598;444.7;58.9881;2.96329;498.066;253.546;765.988;484.543;503.379;29.1033;42.9659;84.8394;88.0744;61.1225;53.2258;35.8812;37.3143;43.1908;71.4541;68.21;48.0318;129.232;154.612;28.3541;24.8504;22.4759;2.52539
173;0;227011;9653.85;28072.2;2057.31;618.349;244.625;99230.3;12732.2;36.2511;1141.31;2263.78;104.191;140.067;359.32;541.03;225.304;173.893;58.0883;39.4307;39.8168;324.532;134.636;31.7894;117.323;120.613;21.959;21.0039;24.3771;11.2901
173;1;803.554;708.4;630.268;438.027;78.1688;41.392;475.979;260.156;767.796;495.386;516.988;10.895;41.6855;88.6997;91.0925;64.2366;55.2424;37.7278;37.6737;43.6783;71.0719;69.0515;50.0788;134.418;163.705;27.0171;24.1947;22.4435;2.58986
174;0;227682;9139.81;28063.9;2048.57;546.638;266.887;99268.5;12590.4;6.41341;1333.41;2058.3;59.0581;202.798;387.562;539.032;223.555;173.601;58.4772;37.8795;39.8854;324.231;134.921;30.9587;116.909;118.752;19.7785;21.8789;24.9422;11.4596
174;1;790.479;704.702;632.854;442.654;54.7911;53.4267;527.389;265.221;707.977;455.751;478.283;23.4324;59.9794;106.94;89.8909;74.0135;55.3464;42.584;36.4493;43.1961;73.7378;68.46;48.6814;148.692;167.125;27.2206;25.0998;23.867;2.52355
175;0;227251;9471.09;27891.6;2016.19;579.591;240.332;98642.7;12528.9;69.634;1022.69;2207.25;78.6133;150.55;379.396;532.344;225.455;173.189;58.2576;40.2181;39.6193;322.649;134.743;33.8465;117.293;120.226;19.5993;20.275;24.624;11.4827
175;1;820.551;724.788;655.717;476.732;17.155;4.29288;494.6;265.818;775.825;492.797;513.28;47.5586;54.0006;110.786;97.398;78.4531;59.5586;46.2725;38.2715;44.4217;73.9464;70.6397;53.8883;157.941;180.162;28.0282;25.9432;24.3046;2.51638
176;0;226820;8968.42;28359.6;2019.51;672.067;212.654;99968.5;13326.5;19.8839;1409.53;1945.9;23.3962;159.365;349.92;533.377;226.243;174.81;58.6351;40.2939;40.6975;325.238;136.498;32.4524;118.809;120.389;19.425;20.7661;24.5111;11.4168
176;1;743.43;680.228;608.194;428.906;52.7112;6.11157;484.948;250.273;633.154;450.054;472.318;22.4823;61.6004;112.034;95.6133;74.3378;64.0381;44.4636;37.4055;43.1622;67.354;66.8101;54.0581;137.901;159.728;25.4741;24.2494;23.7725;2.59975
177;0;227867;9365.67;27970.8;2114.45;602.235;236.207;99405;12653.7;0.17771;1518.01;1890.35;110.615;163.328;379.497;536.237;223.766;173.199;58.8059;40.7812;41.3662;325.002;134.943;32.9029;117.551;117.741;21.7637;21.5225;24.6857;10.9867
177;1;793.227;702.442;630.36;446.251;2.10299;38.7659;461.867;241.159;757.128;485.077;504.757;45.9783;54.0969;102.233;71.7658;60.0473;42.7302;36.8336;37.7767;44.9328;67.0668;67.9596;41.0089;143.405;154.977;28.3173;25.6278;22.8371;2.43903
178;0;227533;9055.12;28224.3;2025.32;596.469;181.503;98963.8;12461.9;48.7363;1166.37;2201.76;41.1395;179.474;297.072;520.396;222.974;173.722;58.2753;39.7518;40.6196;320.553;134.035;28.9733;117.996;121.024;19.7883;21.5716;23.1867;11.5297
178;1;800.08;632.084;594.695;431.027;57.9307;4.23609;544.25;305.609;825.337;424.01;502.325;29.321;45.966;98.3751;81.4043;64.9806;49.1552;36.4296;36.1461;41.5998;61.5467;63.0291;47.7568;150.383;175.662;26.2571;23.5637;22.1489;2.44089
179;0;227139;9266.04;28038.2;2102.98;691.127;189.207;99538;12593.6;7.77795;1170.28;2071.56;92.3801;217.836;380.456;527.304;225.245;173.402;59.0061;40.5924;39.3116;322.8;135.251;31.3456;117.68;120.119;21.0409;22.1043;24.2597;11.6725
179;1;789.026;711.866;635.541;447.293;78.5562;6.54633;551.059;276.196;701.85;467.784;485.727;42.8727;53.4795;102.746;89.7613;62.2173;55.9054;36.0544;38.2544;43.0084;73.9842;68.8976;51.1925;125.639;153.421;26.3171;24.1439;22.601;2.82728
180;0;227091;9330.12;28045.4;2093.01;622.359;206.586;99845.8;12471;72.4936;1219.8;2129.06;56.6941;160.729;347.545;533.76;225.689;173.524;58.745;39.9645;39.8723;325.065;134.238;33.2082;118.052;120.615;19.5698;20.5329;24.1067;11.3464
180;1;796.002;699.369;619.304;424.377;82.1097;22.7435;485.152;253.803;750.386;472.89;490.039;26.9155;52.5622;95.2841;94.5571;60.9355;54.676;37.2647;39.3109;44.4435;71.9153;69.9073;49.3002;132.334;161.95;28.466;25.8978;24.0706;2.45518
181;0;227494;9700.23;28193.9;2042.39;487.33;175.116;98813.3;12461.5;9.8949;1143.53;2202.6;85.0662;155.822;365.069;535.982;225.101;175.11;57.7445;38.7137;39.675;323.051;134.629;32.4292;115.568;118.191;20.9509;20.9849;24.0818;11.2612
181;1;844.41;635.799;595.374;422.964;29.9635;6.44744;595.013;319.72;821.488;417.677;496.562;11.2964;23.6714;70.3083;75.3332;54.3033;44.9094;32.2248;37.0219;43.1295;70.017;67.221;42.4191;120.847;140.008;28.0391;24.2762;21.4167;2.44857
182;0;227929;9117.78;28139.7;2048.56;712.688;185.83;99369.9;12849.5;17.327;1268.87;2170.52;53.8317;163.039;359.284;534.231;225.377;173.844;58.2294;40.3496;39.8522;323.733;135.074;32.4394;118.654;120.067;19.982;21.2754;24.4205;11.4746
182;1;768.995;688.389;603.566;407.88;60.326;61.5114;505.69;254.927;716.99;487.217;504.664;27.5803;52.3951;89.1327;93.0041;62.4025;57.7591;35.5061;37.5655;44.7728;74.6898;70.565;50.9999;129.179;161.514;28.48;25.4766;23.5175;2.67975
183;0;227519;9357.75;27870.1;2054.46;602.692;245.266;99491.4;12779.9;2.55461;1108.45;2147.34;58.6066;169.447;345.947;525.064;225.92;172.692;58.4047;39.8926;40.9855;321.943;135.644;32.1919;115.992;118.695;19.3844;20.9712;23.6591;11.2883
183;1;829.529;726.257;647.549;457.519;31.6319;24.8791;449.909;241.725;807.17;489.847;502.855;43.3519;53.9808;107.189;100.478;67.0249;63.4663;40.0747;37.2854;43.991;64.8778;66.9219;58.3324;125.747;161.681;26.3793;24.4729;23.3456;2.5965
184;0;228167;9070.04;27965.2;2009.23;564.704;151.3;99404.7;13020.4;6.53407;1172.88;2301.25;24.6818;227.241;334.7;535.001;225.133;173.437;58.1244;39.2387;40.1034;324.19;135.899;33.0095;118.524;121.2;19.1506;22.6253;24.2643;10.9698
184;1;765.139;665.714;599.825;425.527;45.4842;5.88195;499.864;268.281;750.028;463.518;486.673;24.9504;62.3068;109.291;79.6581;56.3559;49.8891;34.1391;35.544;40.219;67.0501;63.424;46.2609;122.974;146.966;24.3135;22.3178;21.9034;2.59668
185;0;226764;9989.4;28089;2127.03;613.709;130.822;99312.8;12460.9;54.5485;1023.06;2372.85;70.2317;203.764;414.025;549.6;226.077;173.649;58.4806;40.1838;38.2591;325.55;134.427;30.7334;115.038;119.605;20.9302;21.8204;24.6864;11.6215
185;1;844.102;630.864;592.654;451.589;47.3417;12.8364;628.631;318.333;804.891;392.984;465.039;34.1333;10.1976;61.4502;89.5423;68.7156;52.5094;40.3899;37.6302;43.3852;75.645;70.3725;48.7381;142.738;162.607;31.3141;26.6268;22.5959;2.20382
186;0;228190;9396.61;28092;2018.82;619.435;300.995;99893.3;12932.9;57.133;1235.71;2050.81;77.0238;126.422;336.51;535.667;225.025;173.531;57.8489;39.4027;40.9566;324.533;135.067;33.9102;115.443;116.771;21.5611;20.9813;23.464;11.5416
186;1;758.44;682.535;608.32;427.734;68.1407;26.9085;480.496;237.521;702.467;456.513;472.218;23.3177;40.5781;89.892;102.366;90.7047;70.0843;51.8436;38.5771;43.563;79.7513;71.1073;66.7058;156.076;164.528;28.4729;25.2972;23.7266;2.55984
187;0;228091;8991.4;27788.8;2066.57;640.521;224.743;99147.6;12468.3;59.3391;1118.08;2336.24;55.5203;192.433;374.336;538.116;225.169;172.899;58.5762;39.951;39.5985;324.094;134.866;33.2858;118.499;121.472;19.0565;20.8422;24.1658;11.6562
187;1;794.432;709.547;628.731;443.443;13.7646;2.16034;458.011;250.815;741.038;489.455;504.975;38.8891;77.3424;124.347;93.0868;62.2038;58.0945;38.6595;37.3683;44.0136;71.6203;69.3115;52.2497;130.222;162.686;24.1267;23.8488;24.1751;2.74433
188;0;227510;9340.37;27985.2;2011.83;566.068;155.209;99500.6;12897.5;18.1448;1273.58;2119.87;126.735;170.63;349.863;531.906;224.916;175.07;57.7554;39.6678;39.6996;323.821;135.205;32.4744;116.992;119.726;22.138;21.6424;24.0201;11.2893
188;1;782.838;709.799;635.253;446.882;61.6115;46.6564;503.057;257.658;704.547;475.726;492.651;10.7903;33.448;85.9363;97.418;74.8445;63.248;41.5257;38.4792;44.3094;76.0182;70.1609;55.0914;139.93;166.157;27.4944;24.2305;22.3261;2.61788
189;0;227345;9430.9;27821.5;2071.9;651.363;217.616;98880.6;12808.4;15.3059;1183.96;2154.47;52.6271;170.542;368.057;529.593;225.924;172.916;58.5764;40.291;40.2894;323.053;135.802;33.3364;117.794;119.653;21.0549;21.7825;24.3653;11.3807
189;1;753.478;677.676;599.303;413.849;62.6188;2.02383;466.511;242.099;700.894;471.324;488.532;23.3771;39.6366;78.7081;79.6118;54.7829;48.0713;34.2639;38.0697;43.8453;67.7247;68.0859;44.9589;121.094;145.754;28.4686;24.9499;22.257;2.59271
190;0;227430;9669.2;28066.5;1959.89;665.376;163.064;99124;12354.6;45.3452;1357.3;2051.84;53.3208;142.989;339.883;537.214;227.305;173.692;57.4948;40.179;39.7647;323.759;134.242;33.25;118.492;119.974;20.1828;20.1533;24.0068;11.5677
190;1;785.551;707.521;637.467;461.744;2.63434;19.4995;466.721;253.138;726.252;463.749;476.947;51.1923;77.6538;134.293;89.8918;64.5314;58.0914;38.8418;36.868;43.8066;68.4102;67.5201;52.6061;122.349;149.366;21.0851;21.901;22.8328;2.77163
191;0;226309;9840.17;27883.2;2242.09;576.94;209.88;99106.7;12790.5;2.16941;1185.28;2254.05;62.0758;169.84;336.677;535.247;227.279;173.203;60.0168;39.2921;40.1564;324.108;135.978;32.3783;116.292;119.095;20.812;21.4846;23.5883;11.3017
191;1;792.512;703.882;628.713;434.827;14.0994;13.1968;499.675;269.778;699.05;450.413;471.149;11.8772;36.1821;80.209;90.3441;61.0409;54.5461;37.5559;36.7605;43.6124;74.4841;70.1321;49.638;125.42;152.637;27.9945;24.7476;22.3041;2.39812
192;0;228432;9493.55;28253.9;2066.56;534.836;101.935;99665.9;12450.8;15.9734;1289.62;2014.45;68.9228;159.589;400.275;528.645;226.779;173.836;58.4118;39.3969;39.383;323.109;134.574;32.5299;117.661;118.889;19.9059;20.4256;24.2541;11.4093
192;1;845.546;641.339;607.349;454.11;55.7456;28.7475;653.404;312.023;833.084;406.936;476.712;4.98584;4.64561;53.5947;72.7752;62.3319;42.1909;38.6012;37.4446;43.1146;67.6694;66.5865;40.4738;148.565;162.661;27.1452;22.9804;19.692;2.47687
193;0;226150;9398.97;28072;2118.49;526.481;220.05;98784;12728.5;5.64595;1446.58;1978.37;91.6817;197.149;320.27;538.32;223.382;173.799;59.1307;38.6585;39.4572;324.226;135.577;33.0948;118.629;119.398;21.7195;22.2447;23.382;11.4053
193;1;814.067;718.33;641.024;448.433;47.9936;8.91802;478.598;256.806;775.39;497.115;519.189;34.4152;54.5018;100.943;95.8335;77.2797;56.8099;44.3353;38.589;44.699;73.7601;70.8318;53.1885;164.611;187.006;27.4927;25.464;23.7652;2.51101
194;0;227621;9338.42;28020.2;2168.84;569.476;226.118;98687.2;12492.1;4.40873;1376.31;2125.4;85.5628;169.482;351.072;541.038;222.844;173.225;58.982;39.724;40.2763;323.502;133.958;32.5408;118.052;119.725;20.6113;21.127;23.5718;11.1209
194;1;837.95;725.962;654.561;454.479;18.4108;4.25904;528.229;285.458;752.33;471.373;505.419;14.1283;36.0165;77.8514;76.3457;54.7375;46.5698;37.7972;39.2201;45.8188;70.8709;70.2474;44.17;143.428;161.473;28.1772;25.3624;22.526;2.33788
195;0;226789;9429.17;28285.8;2048.39;615.245;236.125;98678.7;12286;23.7708;1191.97;2183.66;88.3455;175.563;348.7;525.482;225.943;174.051;58.0226;39.855;41.0684;322.435;134.487;32.2155;118.529;120.935;20.8413;21.4047;23.8491;10.9204
195;1;846.692;651.34;613.242;441.232;22.2401;7.12738;575.189;323.041;812.642;409.14;481.53;27.3472;36.4363;91.9306;79.707;66.0855;46.4101;37.6444;36.3811;42.769;67.8417;66.628;43.2983;150.301;166.4;27.4246;24.0767;22.14;2.4116
196;0;226235;9365.51;27864.4;2093.54;640.219;116.675;98856.9;12421.1;15.0562;1083.96;2175.58;43.9976;226.764;342.328;530.752;224.539;172.967;58.7801;40.5221;39.9676;323.078;134.638;32.737;116.25;118.919;20.6178;23.0925;24.4163;11.0622
196;1;829.031;632.647;591.588;436.739;54.3459;50.539;618.704;317.619;811.07;417.697;495.532;46.4355;36.9633;91.5498;76.3335;65.2682;43.1926;38.7829;38.2839;45.134;67.5485;68.8626;40.3284;162.684;178.352;31.4321;27.8559;24.1569;2.49918
