"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
10;0;307967;12744.2;11649.2;764.148;2075.2;232.186;36056.8;4859.14;48.8708;553.598;803.441;2.35869;230.417;350.885;652.285;250.502;113.179;37.9704;57.4633;42.4142;198.262;91.0904;31.7091;86.8508;87.0675;18.6145;21.9529;23.5169;2.18436
11;0;310742;13202.1;11705.9;766.897;2079.79;243.181;35785.4;4869.76;9.58077;479.57;857.064;83.9073;159.556;369.597;627.134;252.506;114.023;38.2658;57.2481;41.6302;197.192;91.8608;31.2103;85.7672;86.1051;22.2833;21.6721;24.351;2.26541
12;0;309448;12773.7;11506.5;784.411;2074;171.839;36252.6;4759.74;72.7057;425.994;881.717;82.8802;169.196;412.701;647.461;252.712;112.924;39.0101;57.067;41.2639;198.829;91.4709;34.4703;84.769;85.8304;20.6595;21.1145;25.2626;2.2357
13;0;310168;12660.3;11594.6;837.074;2106.24;283.057;36328.4;5003.27;71.2014;545.405;776.237;14.9468;168.28;319.466;654.749;251.032;113.071;39.4036;57.5911;42.6901;198.453;92.2009;31.6003;84.3614;84.4375;19.8914;21.1558;23.6275;2.41379
14;0;309028;12579.7;11589.4;769.479;1952.06;347.363;36363.8;4925.18;2.44876;493.803;841.266;50.9459;218.864;321.027;642.955;251.216;112.974;38.6993;56.1813;42.927;199.039;91.7476;32.8528;85.2572;85.546;20.5409;22.2469;22.9028;1.97892
15;0;308699;12989.1;11539.2;803.041;1948.51;204.142;35814.8;4932;3.40749;520.933;840.08;21.4115;129.088;378.252;646.367;252.956;112.591;38.4629;56.1003;41.5636;197.539;91.8082;31.3011;86.0895;86.2029;19.5639;19.7862;24.135;2.05315
16;0;309758;12719.9;11589.4;769.445;2003.06;265.627;36236.6;4991.36;8.50806;548.21;838.65;113.22;167.011;336.659;631.003;254.497;112.717;38.3699;56.6;42.004;197.673;91.7997;25.2666;87.0321;87.7613;21.4642;20.6513;22.9334;2.11611
17;0;308476;12894.7;11430.3;805.163;1992.96;311.743;36328.3;5107.93;101.404;597.443;811.746;97.5596;194.931;349.058;646.131;252.456;112.183;38.5817;56.6089;42.8882;200.411;92.0869;33.0864;87.1196;86.6881;21.454;21.8549;23.5518;2.37655
18;0;308713;12968;11677.5;744.784;1941.9;222.14;35736.7;4853.81;2.40921;561.612;870.643;68.6967;205.848;291.989;645.573;251.671;113.328;37.8807;56.3185;41.8361;197.659;91.8125;32.7322;86.7481;86.3123;18.9268;20.8374;21.6028;2.05058
19;0;309621;12876.3;11849.4;793.929;2010.36;229.515;36195.3;5005.84;106.165;375.832;1057.3;80.2494;186.364;380.71;637.528;247.078;114.079;38.4219;56.7452;42.8584;198.529;92.5509;33.5967;86.6653;88.2679;21.0756;21.2221;24.1644;2.19428
20;0;306168;12796.4;11533.4;758.013;2063.81;217.065;35374.2;4945.84;2.38957;449.093;950.035;72.1642;191.103;314.676;635.881;250.365;112.743;38.1318;57.2228;42.1243;196.569;91.8643;34.4258;87.3368;88.377;21.1161;21.4499;22.7519;2.15305
21;0;306768;12799.6;11309.1;705.288;1993.75;293.709;35757.5;4882.6;79.9871;492.372;910.255;117.723;139.169;364.2;654.038;248.247;111.944;37.0767;55.7735;41.867;197.032;90.5829;30.8081;86.6238;87.5067;22.6286;20.546;23.9422;2.16745
22;0;307562;12307.1;11621.7;765.427;2026.28;433.132;35769.8;4957.25;2.36156;458.04;891.103;69.0136;230.949;333.135;650.814;247.494;113.069;38.2283;56.7187;43.5924;197.454;91.9466;32.0479;85.409;86.4455;21.1762;22.4353;23.0704;2.16778
23;0;308495;12386;11606.8;751.613;1917.55;331.102;35715.3;4966.42;98.9189;484.262;842.366;49.6039;201.376;351.597;637.56;252.184;113.167;38.2839;55.8704;42.7191;197.19;91.5632;32.8525;85.5384;86.0967;19.3091;21.6498;23.7357;2.45231
24;0;308099;12774.6;11397.6;745.192;1923.01;280.562;35803.4;5043.42;73.9213;456.857;877.568;35.5077;196.821;283.616;649.248;249.932;112.78;37.6089;55.6739;42.286;197.259;91.6976;32.4955;83.2211;83.9793;19.8885;21.2317;21.9593;2.26185
25;0;306753;12413.4;11503.3;840.28;1883.36;216.698;36197.8;4953.5;10.2207;434.258;1028.38;119.396;203.376;378.381;640.391;247.889;112.758;39.6177;55.2914;41.4935;198.809;92.5377;32.9292;85.5117;86.9842;21.6742;21.2566;23.8305;2.07545
26;0;305868;12521.1;11622.2;841.894;2002.41;269.837;36010.4;5029.77;56.8432;621.187;753.177;105.558;209.333;337.133;647.492;249.281;113.219;39.2961;56.5434;42.8118;197.878;91.12;31.6852;85.957;85.2766;22.2666;22.3546;23.4507;2.31101
27;0;306502;12875.2;11626.7;791.703;1895.89;277.481;36072.9;4824.47;3.89835;710.391;736.182;30.2172;183.974;344.756;618.247;250.97;112.82;38.6772;55.5765;42.945;198.782;91.299;26.4641;86.5067;86.015;19.8484;21.3712;23.667;2.03129
28;0;307768;12283.5;11472.5;727.596;2018.85;377.02;35948.8;4859.29;119.068;423.202;963.646;93.7016;185.711;363.062;610.581;247.756;114.466;37.8892;56.7374;42.5534;197.224;91.2447;25.1287;83.4004;85.2531;20.5352;21.5921;24.2055;2.26703
29;0;306162;12639.5;11583.5;706.824;1971.12;343.928;35686;4844.27;2.52774;336.719;996.58;60.6538;199.891;353.7;639.441;248.529;112.745;37.0936;56.302;42.3515;196.95;91.2578;30.1138;82.4049;84.904;17.7782;20.5537;23.1272;2.28807
30;0;305448;12758;11337.7;713.32;2062.07;360.124;35807.4;4974.73;141.386;482.191;905.995;124.273;161.596;342.038;630.813;250.665;111.847;37.478;56.9392;43.6405;196.968;91.4602;33.6941;86.0242;86.1907;22.9518;21.6472;23.8206;2.34643
31;0;306268;13012.9;11548.2;776.881;2008.4;236.952;35329;4914.79;2.13856;578.161;825.246;99.186;147.561;356.416;627.61;253.055;112.756;38.3652;56.8617;42.959;196.387;91.2298;32.836;87.2991;87.4421;20.1397;19.9074;23.9391;2.06385
32;0;306039;12761.8;11493.8;786.961;1888.19;290.199;35749.4;4943.98;2.43523;452.235;838.17;104.297;163.142;346.242;642.871;250.306;112.641;38.3935;55.932;43.1371;196.963;92.0207;32.7735;84.676;85.4362;21.8999;20.816;23.4924;2.12773
33;0;307651;12931.2;11697.8;780.572;2014.41;281.185;35776;4918.6;2.36004;438.139;920.154;67.0831;200.606;319.402;650.139;252.912;113.447;38.3528;57.0521;43.527;197.399;92.7034;31.7012;83.4231;84.8414;19.4299;20.629;22.4834;1.99263
34;0;305290;12823.8;11821.1;802.329;1991.83;281.775;35825.2;4975.4;100.724;274.343;1112.98;104.995;160.05;346.812;641.036;250.786;113.793;38.2185;56.2567;42.2341;197.711;92.1387;31.9745;83.8225;86.3101;21.792;20.7711;23.2031;2.2032
35;0;304087;12915.9;11453.4;739.133;1954.78;250.714;35731.8;4713.83;27.2357;540.086;908.69;115.057;127.546;302.927;650.594;249.496;112.057;37.2196;55.7709;42.163;197.192;90.7707;32.7012;85.2878;86.0471;22.4124;20.7508;22.7163;2.12333
36;0;304565;12457.8;11646.4;736.639;1923.97;273.963;35930;5064.41;3.44043;501.243;939.343;141.028;118.625;368.227;648.55;249.107;113.103;37.5099;55.9027;41.894;197.56;91.7701;31.8739;86.5635;87.2472;22.889;20.5501;24.0716;2.1972
37;0;307508;12494;11468.5;758.17;1876.87;292.188;35817.2;4812.31;2.78856;677.353;740.52;0.948055;199.725;338.166;647.262;250.019;112.393;37.6752;55.7736;43.1844;197.688;91.614;32.0266;87.4074;85.8891;17.4148;20.7855;23.4953;2.09796
38;0;310039;12653.3;11548.1;744.5;1972.22;298.184;36173.8;4839.42;2.15238;639.727;748.049;83.4372;136.478;356.912;650.928;247.762;112.724;37.7817;56.5527;43.1447;198.51;91.5816;31.795;85.8378;85.2042;20.745;19.5636;23.6724;2.07305
39;0;307375;12974.5;11420.4;726.892;1975.54;272.895;35998;4828.09;79.128;528.343;912.623;96.4269;142.294;367.087;629.455;254.752;111.937;37.2634;56.5679;42.6228;197.73;91.4312;28.3705;86.7956;87.5317;21.5775;20.1942;23.7013;2.31528
40;0;309633;12687.2;11751;852.873;2034.87;289.229;36239;5163.58;4.9259;413.573;934.13;76.386;187.395;394.767;644.323;254.432;113.923;39.3847;57.0523;43.3853;198.563;93.0129;35.3357;86.1382;86.9788;21.4718;21.4545;24.711;2.19019
41;0;307215;12430.9;11652.2;820.44;1859.97;331.363;35611.8;4851.08;1.97173;562.077;773.549;138.936;190.101;307.547;641.945;249.903;113.206;38.8425;55.7521;43.3602;196.703;91.2348;32.7584;86.7761;85.7678;22.9457;21.8225;22.819;2.08062
42;0;306747;12713.5;11397.5;759.838;1935.78;251.747;35736.8;4834.43;2.66564;498.969;867.093;102.347;123.27;317.806;655.274;250.342;112.06;38.549;55.7281;41.6839;197.006;92.0119;31.5219;83.7982;84.5538;20.8015;19.9558;22.8374;2.33491
43;0;306446;12462.5;11402.4;831.617;1944.56;199.392;35666.2;4868.65;31.1226;647.143;775.782;77.4625;163.261;309.739;642.894;246.662;112.055;39.0376;55.9023;41.6907;196.883;91.3302;30.6882;86.4087;86.055;20.9214;21.2078;23.0348;2.04598
44;0;306400;12880;11479.3;797.709;1984.98;248.196;35727.3;4781.49;4.45391;472.28;866.615;50.0416;207.567;347.203;618.866;249.034;112.106;38.0724;57.7652;42.5353;196.458;90.9792;28.4515;82.7478;84.0123;20.7404;22.0957;24.0164;2.19843
45;0;306343;12894.5;11334.5;828.378;1868.17;283.727;35849.2;4871.53;116.108;499.205;861.324;70.8602;128.616;435.353;638.47;243.415;111.726;38.6805;55.5673;43.5332;197.685;92.1656;32.5198;85.1888;85.7674;20.6736;19.3188;24.6994;2.11787
46;0;307377;12493.5;11637.2;749.57;2011.8;215.567;35563.9;4875.28;3.84066;471.726;915.357;79.5707;163.563;350.313;632.048;250.013;113.143;38.1494;56.982;41.8844;197.144;92.3708;31.6289;85.5043;85.8759;21.4326;21.2302;23.7294;1.9731
47;0;308283;12665.9;11604.4;721.305;1968.06;345.768;36089.8;4912.36;89.45;489.173;814.208;65.2583;159.314;386.382;651.466;248.931;112.903;37.6346;56.0234;43.212;199.267;92.0528;31.9605;84.605;85.1696;19.2653;19.847;23.7242;2.21602
48;0;307266;12932.4;11652.2;732.83;1962.56;262.611;35770.6;5079.36;63.836;517.638;881.19;34.7469;175.071;339.676;624.195;251.608;113.208;37.8225;56.3327;42.6102;196.573;92.3666;29.5504;85.7483;86.2778;20.0635;21.03;23.7701;2.21883
49;0;307773;12492;11532.5;789.947;1920.48;251.931;35646.2;5016.93;73.8961;690.333;752.639;114.425;161.609;350.161;646.558;250.116;112.587;38.3767;55.904;42.2285;197.413;92.2772;32.3276;87.9283;86.7951;22.7825;21.4986;24.0974;1.98052
50;0;306897;12949.4;11640.9;793.157;1964.17;173.484;35676.8;4767.29;63.7807;494.332;933.625;96.758;161.014;314.647;664.471;251.082;113.115;38.6763;56.2041;41.3992;197.296;90.9072;30.4321;84.4407;85.7147;22.0905;21.0618;22.7849;2.16016
51;0;306790;12292.4;11671;819.146;1995.88;250.403;35598.9;4728.46;84.4599;592.362;806.92;108.78;118.997;382.677;650.82;248.484;113.268;38.6688;56.582;42.1096;196.769;90.4597;31.7483;85.8391;85.4658;21.0949;19.5025;24.1526;2.13977
52;0;307934;12299.9;11515.5;741.393;1956.89;214.949;36454.8;4775.98;68.8164;372.619;955.18;44.8767;207.188;346.152;651.584;250.7;112.52;37.5059;56.1654;42.3446;199.212;91.249;32.6656;83.6679;84.849;20.821;22.1546;24.2174;2.20613
53;0;306746;12816.9;11828.7;765.104;1994.32;301.9;35667.1;4916.21;6.41862;508.799;804.435;25.7135;213.86;359.418;624.225;246.558;113.966;38.2676;56.4567;42.8162;197.499;91.8867;27.2349;85.2779;85.9064;18.6259;21.3597;23.8688;2.06448
54;0;307610;12974.1;11572.6;787.904;1945.76;254.173;35640;4994.45;101.307;644.646;718.2;117.293;157.514;364.107;644.733;251.828;112.775;38.1612;55.9725;42.2899;197.007;91.6237;33.4016;87.8066;86.5422;22.2533;20.5217;23.5065;2.33543
55;0;306149;12764;11379.5;787.506;2029.31;169.99;36042.2;5047.49;54.8608;395.706;1029.14;92.1349;218.577;363.975;649.617;251.293;111.922;38.3234;56.4871;41.1058;197.814;91.6254;31.8092;85.2139;86.8764;21.2842;22.0512;23.7366;2.15767
56;0;307453;12340;11582.3;794.31;2033.79;329.762;35967.9;4944.61;3.95805;303.44;1015.53;97.4997;207.254;379.916;636.09;248.661;112.776;38.3658;56.4041;42.2879;197.551;91.5771;29.9338;83.3667;85.2555;21.7718;22.0233;23.9304;2.15333
57;0;309152;12850.1;11641.4;743.137;1943.03;228.005;36058.3;5125.79;2.48143;573.847;803.159;33.5649;220.237;333.892;649.969;251.537;113.012;38.092;56.2076;42.1059;198.381;92.0658;32.591;85.9214;85.8885;18.225;21.1219;22.6798;2.03321
58;0;307543;12516.2;11611.1;728.55;2059.82;249.788;35875.8;4853.9;75.213;719.746;637.883;81.994;133.406;363.581;641.23;249.733;113.1;37.2546;57.3364;42.7988;199.729;92.1119;32.6728;86.3027;84.7186;21.9761;20.9219;24.1666;2.28726
59;0;307838;12686.2;11660.8;757.7;2048.12;306.422;36359.8;4844.74;1.99265;571.258;772.812;48.197;190.22;379.184;644.193;251.791;113.224;37.6002;56.9023;43.163;200.333;91.6161;33.0911;84.4922;84.2802;19.7695;21.0979;23.8715;2.29869
60;0;307290;12683.4;11495.4;775.967;1950.66;261.423;36298;5036.21;121.721;588.26;882.789;61.6276;188.33;265.822;632.892;250.713;112.66;38.6421;56.5112;43.0352;198.484;92.0341;33.4003;88.6113;87.9739;20.8178;21.5967;22.2964;2.11624
61;0;307229;12671.2;11549;791.104;2022.74;334.409;35752.4;4946.09;0.0578963;519.171;994.898;27.0558;207.63;359.84;631.539;249.967;112.536;38.3747;56.6043;43.0979;196.893;91.604;29.4535;86.8466;88.3885;19.5862;21.9072;23.7266;2.29468
62;0;312070;12613.2;11803.6;752.018;1906.28;209.34;36704;5107.22;81.3171;675.319;707.785;128.327;173.272;357.974;654.148;250.863;114.098;38.2752;55.588;41.5597;200.043;92.9651;31.9887;87.1741;86.235;23.1599;21.8512;24.1216;2.21079
63;0;309137;12948.7;11716;742.756;1942.03;248.981;36553.9;5197.52;3.35932;699.786;733.606;87.8913;169.344;326.15;644.921;253.087;113.526;37.8309;55.9691;42.8094;199.506;93.1598;31.9914;87.9087;86.7626;21.5395;21.4851;23.6451;2.23916
64;0;309924;12963.6;11734.4;783.961;2007.32;276.629;36109.9;4887.27;93.4938;704.813;629.123;66.5462;156.874;411.143;649.749;253.938;113.636;38.6527;57.0061;43.0042;198.631;92.555;31.8497;85.3303;83.4214;19.6419;19.9009;24.6704;1.94076
65;0;310423;12756.4;11928.5;834.093;2023.71;213.063;36549.3;4899.43;99.6267;666.817;669.916;94.9296;193.439;408.976;623.231;254.721;114.444;39.1976;56.6256;41.3666;199.134;91.4739;29.9356;85.6469;84.6699;21.2607;21.4286;24.8258;2.20635
66;0;309049;13222.4;11716.1;736.39;2041.86;266.338;36260.7;4769.35;1.61014;638.635;744.039;81.8273;153.804;306.88;654.401;253.297;113.312;37.3578;57.0337;42.716;198.626;91.1633;33.1314;85.8277;85.066;21.9105;20.8579;22.5544;2.24024
67;0;310415;12968.3;11570.1;801.406;1987.62;256.515;36403.7;4746.33;1.18748;443.532;939.798;33.7748;186.336;278.496;634.69;251.265;113.038;38.9206;56.6893;42.2428;199.938;92.0633;34.8134;86.7321;87.5123;18.8786;20.9867;22.0406;2.19956
68;0;311732;12741;11629.8;773.871;1941.62;380.129;36662.6;5277.54;2.45392;511.774;921.953;0.772388;232.224;416.311;644.98;250.977;113.127;38.5912;56.294;44.4905;199.341;92.9112;32.5403;86.2025;86.3757;17.3939;21.2303;24.0832;2.17524
69;0;310719;12810.1;11707.5;757.421;1996.82;263.485;35540.3;4816.27;85.5777;588.633;814.535;87.1141;166.817;371.353;675.257;250.785;113.514;38.1308;56.693;42.9894;196.57;90.6676;32.1117;86.9324;87.058;20.7916;20.847;23.8307;2.07098
70;0;311462;12937.7;11640.4;795.033;2112.99;276.366;36225.8;5127.79;3.54816;460.332;901.84;74.5402;169.885;386.362;653.28;251.884;113.164;38.3919;57.6418;42.081;198.597;92.7741;33.003;86.0981;87.0622;21.004;20.9479;24.1846;2.13368
71;0;310892;12841.5;11788.6;749.748;1999.38;224.373;36374.1;5201.44;2.93397;386.667;1027.19;79.8061;201.809;381.315;651.816;251.233;113.788;37.6849;56.5019;42.8128;199.281;92.8532;30.2677;85.1747;87.6907;20.3941;21.5133;23.8214;2.21139
72;0;311708;13147.2;11758.7;768.836;2091.78;277.619;36362.8;4967.37;1.00909;692.878;865.143;73.8222;208.499;349.266;622.094;251.579;113.635;38.0229;57.3012;43.3435;198.605;92.2342;27.969;87.0919;87.0374;20.239;21.6624;23.4184;2.08393
73;0;311298;12949;11919.5;844.724;2010.62;282.219;36672.2;4930.64;57.4534;566.462;848.085;44.3592;260.596;382.865;653.928;255.056;114.482;39.098;56.7986;43.1814;199.841;91.8536;32.1627;87.1622;87.2627;19.002;22.709;24.2202;2.04961
74;0;310302;12594.5;11728.1;710.261;2039.49;348.16;36450.5;5145.21;0.640005;504.413;930.336;85.7229;221.396;332.584;635.745;250.517;113.767;38.1219;57.3535;43.8041;198.824;92.7672;33.3115;87.2077;87.2525;21.9671;22.8838;23.8993;2.22494
75;0;311305;12880.9;11793.3;812.055;1935.14;385.595;36677.4;4955.39;105.809;558.606;870.773;117.613;145.858;330.344;641.747;253.007;113.83;38.9115;56.1801;43.5074;199.517;91.7957;30.9757;86.9056;87.4435;22.0615;19.7688;22.6506;2.29297
76;0;309885;12869.9;11734.9;787.963;1956.36;275.487;36616.9;5023.97;2.38897;622.381;728.492;18.1172;144.576;310.931;644.495;253.05;113.588;38.1469;56.2172;43.1176;199.303;91.878;33.1479;85.377;84.6019;16.9003;19.5013;22.5755;2.15426
77;0;311511;12347.6;11718.6;757.559;2092.34;219.727;36368.3;5067.91;97.3485;485.512;876.527;115.947;189.319;322.756;644.595;249.944;113.621;38.2001;57.3336;42.3115;199.112;92.3069;33.9613;86.7281;87.5751;21.2583;21.3521;23.1562;2.24607
78;0;311142;12539;11675.4;830.584;2008.91;279.659;36550.6;4961.18;0.564197;388.19;946.658;2.21406;207.287;333.224;634.038;251.374;114.077;39.8883;57.1166;43.2091;199.065;92.4894;33.6343;85.681;86.6634;16.0962;20.9849;23.6287;2.17361
79;0;309747;12710.5;11790.3;806.572;1887.34;318.213;36603.8;5074.18;1.69294;577.624;873.593;71.5881;192.079;341.65;645.887;248.895;113.875;38.8944;55.5253;43.3255;199.379;91.7466;33.1966;86.497;87.1896;20.9831;21.4723;23.5395;2.2649
80;0;311214;13252.9;11714.4;796.287;2022.97;250.908;35630;4944.54;0.252652;503.306;847.982;69.5548;145.998;349.533;651.903;256.549;113.593;38.9255;57.3105;42.7374;197.466;91.8069;31.6608;85.8557;86.7517;20.9121;20.4847;23.5634;1.99119
81;0;311188;12722.4;11661.7;810.629;2099.66;313.545;36462.9;5011.69;64.442;598.384;784.481;63.1105;173.302;375.07;651.167;250.659;113.455;39.0783;57.4463;43.0099;198.974;92.3655;32.6847;86.1685;86.0117;21.3795;20.8847;24.3198;2.50751
82;0;312468;12881.1;11596.9;803.364;1905.85;231.074;36678.2;5147.31;2.04355;462.648;955.676;105.875;187.211;352.578;652.568;253.172;113.216;39.3665;56.036;42.8997;199.816;92.7968;32.4716;85.625;86.8315;21.8492;21.8945;23.7215;2.20619
83;0;311525;13007.1;11924.8;758.688;1973.12;309.19;36364.4;4943.86;2.37749;523.432;822.863;58.6884;175.666;328.036;639.103;254.762;114.509;38.0843;56.3693;42.7936;199.215;92.4158;33.3642;86.4787;86.0425;21.3819;21.6483;23.46;2.12545
84;0;310889;13109.7;11559.1;822.065;2061.94;284.283;36895.4;4986.23;7.62941;470.404;901.901;46.7707;183.875;360.674;611.881;254.382;112.595;38.6825;57.1475;42.0964;204.418;92.2102;26.059;85.562;86.7167;18.8483;20.2954;23.2109;2.1564
85;0;312766;12802.9;11832.7;773.006;1973.96;228.869;36564.4;5041.18;2.48128;440.663;974.717;27.9114;207.077;316.934;649.083;252.505;114.005;38.0465;56.4933;42.1269;199.327;92.5915;32.8274;86.5923;87.5254;18.1271;20.8791;22.7961;2.1882
86;0;317827;13420.7;12165.6;704.874;2020.48;325.348;36891.2;4930.02;93.6667;543.54;846.603;139.597;152.871;340.49;646.607;258.626;115.294;37.405;56.9156;42.8076;199.626;92.3518;26.2537;86.5283;87.4998;23.4133;21.7569;24.0058;2.20308
87;0;312257;12515;11596.4;772.604;2008.84;423.275;36405.7;5012.77;1.9272;447.452;925.743;53.8091;181.521;357.9;653.743;249.435;112.819;37.9963;56.6714;43.0152;199.075;92.6032;32.5594;84.8562;85.8562;20.4117;21.2626;23.6018;2.26478
88;0;312049;12783.6;11745.8;741.748;1994.83;350.337;35964.8;4754.69;78.1331;438.756;955.502;73.8385;162.342;421.928;649.813;251.72;113.509;37.5983;56.6806;44.0251;198.14;92.0538;33.6499;85.9701;86.6589;21.6035;20.9221;25.0666;2.0822
89;0;311573;13093.1;11810.3;801.658;2032.48;219.312;36395.3;5155.68;45.9826;671.38;796.528;47.9268;206.757;354.109;651.561;242.626;113.717;38.1008;56.9363;41.7037;198.71;92.4173;32.6485;87.02;86.6872;19.1824;20.9366;23.0196;2.2123
90;0;310171;12345.5;11531.6;770.248;1990.93;292.862;36677.4;4988.71;2.46294;539.443;809.312;98.9615;210.282;298.363;647.481;250.066;112.844;38.7973;56.9494;43.3343;199.301;91.6114;33.0671;85.5774;85.8982;21.6557;22.5307;22.7463;2.25042
91;0;309289;13108.1;11642.2;748.918;2043.28;218.378;36226.9;5013.5;93.5677;589.216;812.464;35.1083;192.309;358.179;642.314;254.06;112.991;37.6806;57.056;42.5603;198.771;91.7526;29.8169;86.7321;86.3243;19.1983;20.9325;23.5239;2.11084
92;0;309128;12684.4;11531.4;823.613;2010.81;338.961;36258.7;5162.25;58.3097;469.758;839.485;105.293;162.502;326.43;656.253;248.745;112.651;38.86;56.6084;44.0542;200.765;92.5792;32.4973;82.6465;83.4553;22.3608;21.4052;23.4677;2.18384
93;0;311365;12945.5;11769.9;766.576;2013.35;226.672;36097.3;4884.97;47.4658;450.717;888.473;71.148;191.525;348.97;658.525;252.121;113.791;38.2523;57.1445;42.2474;198.28;92.3348;32.6772;84.7978;85.5412;20.3718;21.1879;23.2937;2.00429
94;0;309955;12573.5;11727.1;738.279;1990.63;184.422;35980.2;5130.83;1.40433;466.305;887.623;127.665;123.317;302.793;633.664;252.155;113.846;38.1163;56.6977;42.0724;199.371;93.0172;35.0642;85.9494;85.4514;22.309;20.569;22.9461;2.41311
95;0;308969;12857.5;11813.4;791.718;1905.1;240;35892.8;4728.41;1.63845;568.091;915.748;56.6404;212.521;360.1;641.501;252.221;114.025;38.6507;55.9626;42.7947;197.705;90.6157;33.1531;87.4546;87.3068;19.3045;21.8126;23.5635;2.29045
96;0;309075;12940.3;11673.5;789.207;2076.46;237.78;36155.9;5063.99;73.753;766.438;637.28;64.6954;191.304;379.648;622.812;250.329;113.25;38.823;57.4567;43.0932;197.847;91.8224;28.3507;85.153;83.7723;20.7845;21.8816;25.2464;2.03731
97;0;310198;12529.2;11685.3;754.106;1994.31;275.962;36058.5;4936.64;135.582;431.157;845.243;64.6627;177.243;304.209;635.171;250.568;113.431;38.0863;56.8317;43.1332;198.469;92.1967;33.0107;85.1801;85.1429;20.6743;21.0514;22.6646;2.23861
98;0;309740;12530.4;11901.5;741.62;2116.25;298.984;36142.5;4874.24;2.43664;783.185;712.759;65.5519;242.879;326.257;654.452;249.539;114.075;37.5483;57.2836;42.6948;198.348;91.8655;31.8755;88.6507;87.1486;19.5508;22.343;23.0509;2.31577
