"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
95;0;309966;13097.5;12001.4;874.34;2127.47;375.216;36161.3;4799.53;17.2149;592.748;976.102;62.3716;226.859;375.409;624.335;254.755;114.049;38.7462;56.1971;43.0089;197.06;90.8503;34.2692;87.8999;87.38;19.3841;21.8879;23.6263;2.82346
95;1;817.257;720.72;614.681;390.424;94.9691;60.7126;7.7887;15.2989;735.958;470.51;480.251;32.9895;55.4592;86.5009;104.28;70.0181;61.0694;36.0481;40.7169;46.3892;53.8168;62.6093;55.1107;128.301;156.96;24.7641;22.972;21.9861;2.3955
96;0;309873;13155.5;11849.8;880.665;2281.05;332.682;36297;5164.88;9.78559;808.586;682.35;67.7374;195.309;386.513;629.997;252.037;113.387;38.8949;57.6772;43.2826;198.054;92.1397;34.1383;86.0343;83.8115;20.8624;21.9399;24.5498;2.38795
96;1;814.037;715.951;620.727;408.406;82.8911;33.0722;12.9842;13.4713;738.837;437.478;439.986;26.7353;41.3597;73.6422;116.845;72.7385;69.9652;44.4904;39.6542;45.2988;53.8125;62.2456;68.8952;122.652;153.63;25.8366;23.1301;21.6675;2.37608
97;0;311082;12716;11856.6;842.141;2222.96;386.308;36248.9;4959.39;35.57;444.552;893.052;68.5219;182.151;315.316;620.465;252.014;113.532;38.2006;57.0189;43.3069;198.148;92.4322;33.1735;85.5797;85.3624;20.7429;21.1151;22.7215;2.64634
97;1;948.991;587.058;616.016;440.789;170.584;120.881;11.3231;21.3083;864.592;330.18;469.348;8.67309;43.9031;108.363;123.605;86.1116;71.9895;52.2625;44.8834;47.9577;52.0127;60.1377;81.2771;139.621;167.126;22.7331;22.2621;23.6288;2.18717
98;0;310568;12729.5;12072.3;822.377;2377.1;406.942;36345.2;4902.75;12.9438;808.466;760.898;66.5025;261.807;345.492;642.201;246.086;114.048;37.6445;57.4145;42.8414;197.721;91.9335;34.109;89.17;87.2362;19.6095;22.3974;23.0968;2.98703
98;1;825.949;731.134;632.259;413.131;109.153;51.9298;29.4548;26.4952;725.535;454.449;465.698;44.153;43.1873;74.6606;108.949;91.0325;69.48;47.6108;40.896;45.6891;54.3442;63.1774;65.2593;153.405;164.655;27.4331;24.013;21.9909;2.40479
99;0;310418;12729.6;11767.7;857.167;2238.24;346.246;36227;5075.19;1.73175;687.952;735.674;81.138;198.544;346.484;627.39;250.539;113.015;38.46;57.0098;42.1279;197.836;92.6307;35.1819;86.3799;85.3903;20.7921;21.1548;23.2982;2.57455
99;1;1030.56;572.211;611.521;457.469;181.547;109.812;9.5332;36.7216;1011.16;304.042;482.114;0.4407;14.8974;69.9374;97.5738;69.6381;53.4594;40.2264;44.3002;48.5103;55.5992;65.0881;60.4636;133.635;152.571;27.1923;24.0171;21.203;2.18496
100;0;320027;14239.8;11733.9;762.795;1107.84;309.002;36569.4;5116.92;41.5003;754.688;780.532;64.0092;220.724;376.135;684.983;262.969;112.409;37.2704;44.7056;39.9787;197.437;91.2081;32.672;87.919;87.2557;20.7508;21.9866;24.2831;2.64337
100;1;920.181;811.11;709.3;461.984;137.98;22.8226;3.43478;14.4234;845.801;528.492;545.452;39.9713;46.5709;83.6799;96.6225;78.709;57.0462;43.4998;38.8154;42.566;50.9109;59.89;52.5533;158.781;179.618;27.7597;24.4528;21.9718;2.59994
101;0;321657;14510.4;11750.9;858.335;1097.4;380.156;36650.5;4841.98;0.58702;757.11;824.094;113.834;209.204;449.845;672.883;263.31;112.108;37.7809;45.2947;41.8786;197.553;91.3777;31.774;87.9595;86.8259;22.8145;22.176;25.0994;2.37585
101;1;992.001;754.684;703.457;470.977;156.339;102.887;3.79077;35.657;869.697;415.132;490.121;11.0482;32.584;71.5115;90.8275;61.9804;54.0263;37.0686;39.41;43.501;48.6721;57.8032;47.6248;115.258;138.219;21.7626;19.7867;18.4117;2.41105
102;0;319774;13784.9;11940.3;784.856;994.931;258.766;36368.9;4833.81;34.063;468.165;1069.76;40.4952;210.088;405.593;673.665;261.303;113.146;37.3819;43.9864;39.924;197.274;90.8722;30.663;86.7747;88.927;18.4096;20.9089;24.423;2.4956
102;1;877.899;783.938;679.815;432.449;104.688;48.412;3.37065;15.1285;739.042;459.397;468.682;29.3871;49.609;80.7328;99.9658;56.8536;57.5478;35.9366;40.5083;44.8197;52.0051;60.7758;51.9087;116.349;143.697;24.5707;22.605;20.9947;2.52485
103;0;319199;14165.1;11822.4;777.993;1149.92;353.242;36109.7;4945.11;62.0507;564.345;958.54;49.2833;216.263;393.942;671.896;261.484;112.788;37.5118;45.433;40.5037;196.343;90.8659;33.9305;86.4469;87.2632;21.4662;22.4449;25.1036;2.43109
103;1;905.693;797.432;686.79;436.214;122.735;44.8629;5.17844;24.8764;824.977;490.468;501.117;39.7235;57.7364;93.1909;96.1964;78.063;54.9711;45.2956;39.7806;44.1662;51.9257;61.8408;53.6719;132.541;152.787;26.6743;24.5198;22.5786;2.68106
104;0;320959;13654.8;12008.1;798.646;1183.27;331.101;36505.4;4881.18;0.609902;580.163;849.944;94.6392;193.486;413.493;663.109;260.902;113.756;37.7992;46.2809;41.3057;197.248;91.3637;33.8527;87.1244;86.8912;22.2047;21.9603;25.0625;2.35595
104;1;932.682;821.385;717.079;459.56;141.442;95.7561;4.58682;26.2009;772.377;476.84;492.844;30.1712;44.661;79.5334;98.9426;71.5133;56.8963;40.4819;40.1033;43.9927;49.2671;58.2688;49.5675;121.534;149.602;26.1453;23.0807;21.1035;2.43277
105;0;320601;14632;11707.7;808.198;1218.18;419.283;36874.4;4945.47;1.53709;670.066;919.446;98.7699;213.621;362.035;686.399;265.225;112.235;37.8745;46.1817;41.62;198.379;91.4661;31.3782;90.6788;90.8249;21.969;22.5732;24.2528;2.59671
105;1;922.137;820.969;727.643;490.89;136.279;70.0294;12.6886;25.3489;776.429;493.213;514.899;38.683;57.761;101.054;91.2371;72.1573;53.0146;45.2592;40.7582;44.4634;52.0999;61.7704;46.3964;130.073;150.405;25.5636;23.7229;22.0013;2.54505
106;0;322073;14645.2;11798.1;868.659;1125.89;424.769;36553.5;4888.93;56.2992;445.869;1023.43;75.9467;231.485;363.268;681.435;264.187;112.426;38.1031;44.8388;41.3069;197.346;91.5304;33.741;87.1189;88.5883;19.9782;22.2077;24.0089;2.75926
106;1;920.017;810.644;689.068;420.397;102.074;19.3775;7.70914;22.1811;862.538;533.71;538.95;20.0695;46.588;72.5111;100.369;81.5108;55.7556;44.2746;40.5972;44.3908;52.9066;62.6136;54.935;135.486;160.169;25.6248;23.2678;21.2726;2.65631
107;0;323062;13889.8;12017.2;777.385;1087.33;327.604;37035.5;5114.25;86.9144;712.543;881.706;76.5761;165.846;309.878;691.16;260.035;113.505;37.4438;44.8805;40.6824;198.667;92.4481;31.9903;88.4479;88.2797;21.3528;21.2954;23.1397;2.80167
107;1;895.859;791.894;680.53;436.341;146.685;43.928;14.204;10.9474;782.142;490.62;501.717;30.8745;46.0268;85.6195;106.11;80.235;62.2738;41.7053;42.6011;44.7033;52.8521;61.9007;54.1273;149.258;171.235;28.375;25.0834;23.0893;2.57908
108;0;322180;14090.4;11821.2;741.542;1162.63;303.579;37021.4;5083.48;3.10228;414.973;1214.68;61.6462;239.287;406.697;678.129;261.314;112.594;36.3281;45.5649;40.4569;198.234;91.9927;32.5619;86.5887;89.4857;20.5688;22.0728;24.6141;2.64897
108;1;884.751;788.084;681.748;435.483;114.825;26.2237;3.8563;11.2086;769.845;493.05;505.174;50.632;49.9476;77.1941;104.106;70.8205;61.5784;39.6874;41.1144;44.4594;52.4559;61.3801;52.8161;129.631;157.88;28.6935;25.0193;22.472;2.55582
109;0;323281;14793.2;11864.5;786.615;1242.47;392.881;36700.4;5216.95;16.9715;584.317;923.991;84.7124;260.627;373.199;681.873;265.213;112.804;37.0331;46.3824;41.1017;197.506;92.7825;31.5639;85.1319;85.7881;21.7028;23.0994;24.2077;2.82776
109;1;863.154;776.145;677.104;437.397;150.53;64.9145;6.2013;25.7768;756.701;490.745;502.873;18.7823;44.922;75.0799;102.507;83.168;62.2762;48.4974;42.3207;45.1713;52.0623;61.8026;56.141;129.173;157.029;25.9176;23.4825;21.6226;2.49642
110;0;322684;14365.6;11784.2;895.858;1076.09;320.742;36884.7;5028.22;8.24753;625.995;799.546;17.3913;227.045;383.848;689.756;263.361;112.606;38.7936;45.1943;41.1358;198.493;92.257;30.6356;84.8951;85.0007;17.969;21.6031;24.2132;2.43539
110;1;979.093;747.625;727.299;499.774;187.899;110.737;4.82553;15.836;829.916;413.138;491.335;32.8777;46.8736;96.9916;106.749;78.7783;59.1655;47.4577;44.4381;47.5386;53.5057;62.7775;53.2489;157.892;182.406;26.3675;24.7001;23.0736;2.28299
111;0;323853;14015.7;11957.3;832.813;1206.88;361.594;37162.6;5150.88;75.8233;825.871;847.722;53.9977;255.237;327.46;678.173;259.054;113.256;37.8616;45.7714;39.9584;198.059;92.4115;33.9094;89.4776;88.3697;20.5357;22.2971;22.5557;3.04913
111;1;909.055;808.57;704.651;455.501;129.848;68.7086;4.97947;20.8495;804.587;489.646;496.15;22.9019;26.9409;57.1979;92.2309;66.998;52.7642;39.9265;40.8653;44.7724;51.6181;61.4982;49.1543;125.21;146.68;26.1656;22.583;19.6171;2.53339
112;0;323853;14451.4;11937.6;783.013;1085.43;400.61;37250.1;4894.76;4.03892;472.723;1055.32;86.3216;212.27;365.963;679.633;251.187;113.052;36.9769;44.5474;41.1606;198.76;91.5719;32.9359;87.3679;88.8322;21.2936;21.9482;23.5629;2.71058
112;1;914.362;815.436;700.894;437.172;120.512;55.3364;2.84499;35.4672;778.597;496.821;508.489;23.9317;33.8157;58.8159;104.706;89.0231;62.5472;49.2638;40.4064;45.0213;52.3873;62.2889;54.7627;133.068;158.771;26.1345;22.9161;20.1985;2.57765
113;0;324067;14273.2;11796.1;783.149;1132.82;345.194;36911.7;5043.48;29.5266;511.519;984.553;32.4936;227.58;354.927;677.027;261.816;112.509;37.6007;45.2412;40.1133;198.04;92.069;33.6368;87.3344;88.1766;20.0265;22.4195;24.083;2.63104
113;1;913.926;813.197;708.559;464.033;123.022;49.6804;8.15691;35.3435;812.087;497.883;503.465;35.6595;61.4999;100.344;87.8406;69.2326;51.0343;39.0254;39.91;44.6169;52.243;61.7437;47.3554;140.57;156.722;25.8918;24.1237;22.3607;2.57159
114;0;323373;14161.8;11857.6;786.243;1081.28;343.37;36955.7;5218.98;72.7997;641.223;934.291;91.4347;169.117;384.842;689.611;262.064;112.733;37.058;45.0328;40.9468;198.244;92.6924;32.6038;87.0745;87.479;22.1671;21.1844;24.4251;2.53259
114;1;898.696;795.021;678.986;422.842;131.84;63.8681;5.24162;23.9124;809.354;514.953;527.344;42.9284;50.7499;77.8257;100.738;82.367;57.4827;47.8119;41.5431;45.6181;52.6417;62.0109;54.2066;133.433;157.54;27.6591;24.6189;22.1601;2.60434
115;0;323504;14137.6;11860.2;833.328;1059.38;326.516;37364.3;5074.64;94.4737;500.036;1054.56;78.4071;236.448;374.361;689.196;262.199;112.748;37.9944;44.721;41.0778;199.162;91.4022;32.5106;86.3416;88.3198;21.7787;22.8346;24.3569;2.5192
115;1;925.951;819.604;713.349;470.179;111.974;36.9632;3.15514;14.1812;837.808;512.726;520.051;18.722;34.3536;74.931;80.942;59.4671;47.2124;37.5514;40.795;45.2949;53.0414;61.8028;45.5033;130.258;146.899;27.4323;24.0702;21.317;2.62547
116;0;322476;14086.4;11961.4;818.011;1016.69;294.937;37200.3;4795.79;3.76724;528.686;1014.73;84.9387;189.735;359.707;632.565;259.201;112.94;37.8884;44.4193;41.0951;198.385;91.5136;26.4477;85.9132;87.6869;21.0838;21.0908;23.4661;2.5432
116;1;868.822;769.269;651.627;398.987;144.798;57.7369;4.79706;26.7637;759.018;493.312;506.928;20.2173;49.8775;83.8457;101.582;71.4252;59.2954;35.7236;42.2096;45.5699;52.991;62.2382;54.0468;128.971;158.737;25.7241;23.6223;22.1927;2.54468
117;0;322864;14347.5;11971;814.758;1104.27;332.256;37026.5;4804.23;52.4261;621.622;939.386;108.528;205.246;347.62;695.188;259.028;113.21;37.7475;45.4023;40.8288;198.295;91.6004;31.39;85.5702;86.1948;22.7528;22.6164;24.0014;2.39437
117;1;861.442;679.762;631.078;405.451;149.619;68.3149;1.54926;28.9333;811.502;392.262;445.271;27.2973;35.9685;78.6433;79.5301;65.4692;47.7947;36.9843;38.6782;40.7707;46.4798;54.4761;47.2524;132.554;145.367;25.181;21.8078;20.3561;2.21389
118;0;324132;14552.1;11894.3;811.305;1217.3;337.521;37422.7;5172.85;38.3872;580.062;938.081;129.237;176.715;347.809;675.539;264.337;112.979;37.6721;46.2092;40.4134;199.123;92.3782;31.1813;85.787;86.6973;22.9369;21.5819;23.2137;2.79834
118;1;863.871;669.22;641.383;437.316;179.596;102.236;4.9123;18.1062;748.995;373.019;430.969;28.9261;29.4302;75.7962;115.384;99.2162;74.8834;55.7075;43.7453;45.8395;51.4723;60.8236;64.9679;146.265;167.863;26.6319;24.2615;22.7147;2.68008
119;0;320307;14368.1;11977.8;843.898;1091.27;277.436;37056.5;5175.03;63.6046;777.86;807.676;92.7959;194.713;415.216;664.427;262.533;113.196;37.7049;45.3627;40.3462;198.231;92.2748;29.4309;86.691;86.027;20.7075;21.1896;24.3527;2.54962
119;1;864.795;688.806;644.067;422.025;143.825;79.7882;2.94063;29.3481;806.663;387.333;442.441;9.94086;18.6862;53.7652;79.736;65.064;48.7459;35.434;37.2406;39.7269;44.9041;52.4302;45.4482;120.473;138.101;21.6223;18.4197;16.9901;2.34595
120;0;321381;14074.3;11746.4;825.238;1135.39;362.107;36506.2;5120.03;36.9682;474.991;1069.46;84.4223;184.612;372.085;673.435;263.489;112.46;38.0711;45.5318;41.2059;197.322;91.7379;34.6337;87.0352;88.7364;20.7074;21.0289;23.5838;2.57978
120;1;928.204;818.351;700.766;439.319;101.78;52.1984;2.65123;17.3599;836.926;514.954;523.375;28.0254;36.7399;66.593;103.821;87.997;59.4039;50.1379;40.634;45.3297;52.8092;62.1821;56.9402;136.417;162.573;26.5659;23.4093;20.8612;2.60856
121;0;321367;14646.1;11819.3;823.699;1053.41;352.909;36529.2;5003.19;33.3963;563.268;1021.28;111.176;235.618;416.182;671.816;261.549;112.313;37.4412;44.4863;41.2615;197.314;91.4844;30.3744;85.6369;86.7388;22.6725;23.0545;24.8093;2.57917
121;1;910.169;807.983;696.46;439.493;103.813;37.3102;5.57254;22.3928;766.492;467.291;473.342;30.9502;44.6374;75.6241;102.552;76.8835;57.1418;43.5951;40.7379;44.8623;52.2482;61.2263;54.3355;129.557;156.297;27.0463;23.9795;21.5933;2.52134
122;0;320824;13723.7;11984.2;763.7;1120.37;307.556;36862.1;5029.51;4.84718;568.452;996.021;117.207;176.226;417.556;678.223;259.547;113.387;37.1154;45.1135;40.1148;197.766;91.3738;32.0207;88.0974;89.0063;22.268;21.7064;24.5847;2.70688
122;1;894.375;800.665;698.396;459.911;158.69;100.655;5.87435;26.8741;752.225;490.272;505.245;28.4132;46.5227;85.3134;90.38;70.5647;51.2258;44.1059;41.7896;45.4507;51.4651;61.4867;46.5587;143.457;162.626;25.1421;22.965;21.0477;2.59896
123;0;321453;14269.6;11794.5;804.906;1071.62;348.491;36732.6;4960.07;66.9599;670.941;911.216;67.6326;227.936;340.658;664.647;261.005;112.372;37.5254;44.1683;40.4012;198.884;91.3588;30.7666;87.6696;87.9124;20.2548;21.8918;23.3564;2.89365
123;1;906.033;801.881;690.257;441.417;130.592;62.3696;10.8904;16.4217;799.838;504.041;516.774;27.4279;40.7056;71.2145;104.903;86.1595;62.9558;46.5221;41.4064;45.0395;52.3306;61.304;57.8807;157.016;171.923;24.9676;22.5746;20.7281;2.61379
124;0;322171;14240.3;11745.1;858.154;1093.34;387.14;37060;4925.81;46.7336;680.868;876.979;147.325;178.09;351.019;679.713;262.901;112.419;38.5092;44.8383;41.6456;198.051;91.7472;31.4468;87.4931;87.2257;23.0424;21.124;23.2348;2.56139
124;1;1074.77;695.277;696.495;467.324;195.272;126.068;4.66071;28.9899;977.192;367.791;489.577;0.535549;20.9222;79.401;111.13;75.0413;58.5885;43.9615;44.5959;49.1047;55.0756;64.7945;57.8415;143.894;166.11;29.4036;26.379;23.638;2.33199
125;0;321461;13936;11726.5;834.894;1107.99;410.658;37022.8;5218.42;4.63222;642.304;1013.85;116.33;191.264;367.042;644.311;262.228;112.079;37.89;45.1593;41.4834;197.47;92.3489;29.0882;89.4989;90.5554;23.0512;22.3356;24.7003;2.65824
125;1;905.18;811.956;711.85;470.252;148.922;85.7827;5.17614;25.9789;745.003;475.777;487.636;21.821;48.6365;89.4612;102.787;77.2022;60.3117;43.3816;40.021;44.9183;51.5064;62.1048;54.1997;143.367;164.563;22.8345;21.5828;20.6009;2.61382
126;0;321233;13992.3;11883;789.91;1083.63;316.727;36375.6;4991.5;70.6021;705.995;866.189;85.3936;192.24;321.105;677.435;259.282;112.716;37.2824;44.5879;40.4009;196.797;91.2218;32.6;87.2219;86.8683;22.3974;22.1444;23.1882;2.50941
126;1;888.676;789.177;680.992;430.99;127.038;68.0832;7.43075;21.8603;808.656;503.142;508.007;31.8265;36.1974;66.6866;103.194;73.1975;59.2934;41.1797;40.8342;45.3058;52.4385;61.688;54.9695;132.183;158.072;28.5404;24.5186;21.6613;2.46547
127;0;321754;14152.9;11713.7;778.535;1045.48;359.516;37069.3;5031.7;37.3215;664.11;889.52;43.6179;198.79;395.63;676.616;264.584;112.346;37.6977;44.4022;41.4835;198.834;92.2718;30.0583;87.5039;87.4199;19.3849;22.0295;25.3018;2.41659
127;1;917.152;805.02;706.98;468.522;146.148;76.6763;2.43905;19.8854;794.972;482.729;493.625;23.1845;56.4734;98.3625;118.655;93.906;76.2549;52.0462;42.1349;45.5394;51.3704;60.2556;67.8398;148.931;168.336;24.0798;23.2424;23.1985;2.49959
128;0;320318;14291.9;11688.7;814.148;1045.74;312.781;36678.5;4939.37;61.3903;780.384;913.315;59.7115;222.204;419.529;673.208;261.53;111.911;37.4257;44.5131;40.5059;197.668;91.3416;32.9749;89.2961;88.7295;20.8101;22.0109;24.394;2.48314
128;1;915.415;816.829;715.867;471.478;115.172;56.777;6.20255;22.3769;822.464;509.471;517.576;43.1136;49.6544;83.0068;105.233;74.7641;63.0547;43.6133;41.1924;45.5845;52.5713;61.6929;54.8209;132.686;162.549;26.4431;23.8258;21.8292;2.56446
129;0;318750;14174.6;11728.3;772.323;1142.6;302.726;36756;5113.19;46.8052;609.085;901.184;82.722;213.668;398.647;674.451;261.78;112.223;37.1299;45.5479;40.0726;197.852;91.7024;31.4346;85.032;85.5874;20.4728;21.7806;24.2843;2.59519
129;1;947.737;691.852;673.689;439.168;188.318;95.5639;6.14424;27.8869;860.581;399.653;475.288;39.1071;34.8885;84.509;96.7719;72.9549;54.615;42.1492;44.4108;46.4382;53.0031;62.621;52.6415;133.511;155.915;27.3276;24.3064;22.2251;2.24362
130;0;320262;14037.4;12077.9;919.212;1026.83;300.394;36188.9;5289.89;1.34235;431.846;1125.66;131.031;185.621;411.597;671.143;261.342;113.977;39.2031;44.3766;40.3428;196.789;92.6053;33.3918;87.2177;89.2738;23.419;21.8724;24.6189;2.61561
130;1;975.601;776.861;734.187;506.206;176.892;84.6638;8.12112;26.9635;840.829;409.013;477.965;41.2794;33.0478;76.9018;91.6059;76.137;55.876;42.8079;37.8412;41.1539;47.8101;56.0773;47.2127;149.965;165.052;24.1841;21.1781;19.4915;2.25426
131;0;319621;13684.1;11734.8;797.949;1076.59;336.489;36368.9;5042.95;18.1693;516.897;974.619;86.2586;203.774;398.507;629.308;260.05;111.849;37.492;44.7574;40.9486;195.563;91.562;25.5644;85.7146;87.5751;21.8969;22.0829;24.3169;2.54709
131;1;876.389;780.012;676.279;435.351;110.689;63.6378;4.34782;22.4147;767.104;483.408;496.131;23.4714;38.9037;74.2578;87.2768;62.016;49.4091;37.7204;40.5396;45.1091;52.1502;61.4193;46.6056;121.894;142.971;25.6964;22.912;20.6025;2.51782
132;0;320287;13707.8;11743.2;849.712;1029.58;281.067;36645.5;4994.82;68.5811;608.255;890.154;80.1516;221.085;391.517;687.369;260.843;112.352;38.3408;44.4602;40.4954;197.809;91.1938;31.8513;86.4291;86.8346;21.6475;21.9387;23.7714;2.26836
132;1;877.583;781.773;679.532;436.06;111.451;52.6628;10.0912;20.5304;780.123;478.373;484.839;20.0071;35.5729;71.9876;104.972;91.2797;67.5207;47.7692;41.1069;45.0293;52.4312;61.4143;65.4165;151.412;161.164;23.7997;21.4731;19.9697;2.52201
133;0;320245;14028;11849;837.911;1135.89;367.068;36222.5;5255.67;19.4485;703.89;822.674;27.1727;297.08;342.504;663.037;263.357;112.824;38.1706;45.3633;41.2488;196.068;92.0261;32.9235;87.3388;86.4353;18.9095;23.5161;23.3916;2.66812
133;1;986.015;742.455;727.162;513.39;157.508;80.5751;4.76458;28.9549;862.882;421.78;499.09;13.1251;44.9184;104.293;120.499;87.5483;66.3187;55.3844;45.1922;48.4569;55.3126;65.5704;59.3922;150.896;182.316;21.289;22.6253;22.8817;2.44547
134;0;316933;13986.4;11633.7;851.16;1084.1;294.232;36497.9;4736.04;79.2664;703.264;820.704;54.3795;225.757;396.087;645.505;262.086;111.516;37.9389;44.6008;40.1729;196.291;90.2666;28.5631;87.1773;86.9422;20.7332;22.2094;24.1163;2.51588
134;1;893.913;793.929;684.677;432.939;128.152;52.3355;3.31613;30.0778;805.161;500.832;505.725;23.6041;41.6008;66.7589;86.0275;69.0378;47.1709;42.7174;40.9158;44.8876;52.1604;61.6461;44.9974;129.063;146.606;24.188;21.9121;19.7434;2.52478
135;0;318203;14276;11738.4;826.774;1015.42;265.712;36421.2;4962.75;67.6183;369.569;1162.43;76.7719;212.459;386.842;667.593;264.622;112.263;37.7006;44.1212;40.1398;196.944;91.8402;33.4374;84.5848;87.3798;20.5073;21.8098;24.2013;2.51541
135;1;885.751;769.819;658.85;401.582;126.194;59.8796;4.33204;25.0783;834.037;487.332;490.592;23.486;50.4821;77.2218;91.8308;70.5776;49.9348;41.0063;40.7999;44.3727;51.5197;61.0133;51.3033;131.5;153.753;24.5169;23.5343;20.912;2.39148
136;0;320174;14282;11674.9;833.304;1239.94;390.259;36621.2;4884.64;55.7543;567.332;954.013;120.175;129.717;338.301;679.033;262.865;112.171;38.0156;46.0022;40.8723;198.099;91.1971;33.1389;86.5754;87.6816;22.8987;20.5628;23.3613;2.68841
136;1;889.656;792.652;693.109;458.534;139.7;69.3388;24.2691;46.3561;810.804;512.759;524.091;17.9646;27.1327;69.8847;84.0222;66.1067;46.5561;41.3766;41.1758;44.6572;52.608;62.8636;43.3686;130.116;147.227;26.7791;23.3106;20.2993;2.55209
137;0;321804;14504.7;11909.4;758.54;1092.06;346.481;36978.6;5171.35;43.5699;813.364;767.868;114.343;222.025;390.565;674.975;265.232;113.026;36.7737;45.3645;41.2682;198.477;92.3058;33.4869;88.0971;86.4385;22.4949;22.569;24.54;2.45044
137;1;876.168;777.248;665.787;413.602;158.685;86.6889;2.62433;23.8684;801.261;511.142;521.412;34.8805;43.1504;71.4304;79.6022;62.6847;45.5167;33.852;42.642;46.5133;52.7306;61.9739;43.7906;137.378;150.014;28.1889;24.5437;21.5225;2.53212
138;0;322324;13932.8;11825.9;809.006;1073.84;280.754;36865.3;5218.41;20.497;717.684;811.291;89.2922;195.276;410.102;672.38;263.095;112.828;37.8798;45.0642;40.5781;198.536;92.2068;32.0806;86.7033;86.117;22.4184;22.2658;25.0843;2.37771
138;1;875.375;778.866;669.767;420.538;120.794;82.418;3.01686;12.9892;769.751;497.636;510.728;42.4466;41.5508;69.8708;101.367;81.2131;59.6363;45.7616;41.5258;46.5284;52.9679;62.1071;53.9644;129.698;157.328;29.5893;25.4219;22.3897;2.49574
139;0;322951;13725.8;11928.8;780.887;1099.06;323.548;36806.3;4995.73;30.7078;594.877;1040.64;170.838;188.972;401.384;678.732;258.871;112.922;36.9185;44.9376;40.8369;198.245;92.1412;32.2951;88.0812;89.3209;23.6298;21.6207;24.3795;2.40639
139;1;910.237;798.515;699.442;448.587;115.065;71.5976;5.70619;25.3539;798.782;477.63;491.217;21.0061;43.1267;74.3571;106.701;76.9877;63.4142;43.6926;39.6047;44.7651;52.2893;61.4416;55.9482;129.994;160.438;26.9362;24.2682;21.9505;2.37079
140;0;321249;14206.6;11822.2;793.919;1086.56;341.038;36835.8;4997.22;41.938;582.469;970.465;68.3399;219.89;387.807;667.452;264.05;112.627;37.0949;44.977;40.6304;197.864;92.2885;33.0213;87.817;88.1996;20.7405;22.429;24.1177;2.83326
140;1;881.459;709.485;681.277;473.345;148.075;71.7947;9.04121;16.4085;783.212;389.841;452.222;10.1826;44.6462;94.1376;88.8703;76.493;57.2324;41.0326;36.7993;40.9238;47.4693;55.2153;48.2872;142.172;156.493;17.1158;17.4843;18.092;2.50913
141;0;321895;14000.5;11736.9;833.311;1173.87;353.447;36983.5;4916.41;27.2312;557.342;910.403;1.75281;264.237;345.255;671.224;261.558;112.543;38.4217;45.7097;41.0154;198.502;91.2711;32.9257;86.5892;86.653;17.7085;22.6946;23.6521;2.54519
141;1;932.984;828.772;738.574;505.518;109.365;37.6792;9.9294;19.6948;775.625;482.692;501.925;32.8509;73.835;119.788;100.872;85.4032;60.2727;51.2778;40.0101;43.8186;51.4817;60.0742;51.9578;133.244;159.044;17.2139;19.9346;21.0717;2.53019
142;0;320781;14293.3;11696.8;789.154;1046.14;309.211;36634.9;4813.61;23.5062;703.59;930.113;31.1764;171.791;388.112;672.921;260.165;111.935;36.9757;44.7073;40.7462;197.677;90.7229;32.7385;87.6708;87.1305;19.957;20.3796;24.1373;2.42971
142;1;915.09;669.017;664.648;407.632;117.652;36.921;7.11194;22.135;796.884;379.675;456.177;10.5101;33.9293;69.7631;120.686;88.0074;78.4436;48.6444;44.0488;47.0293;54.5663;63.6895;61.0316;144.481;175.281;27.5822;25.7572;23.3752;2.18961
143;0;320498;14024.5;11674;910.662;1089.89;252.247;36688.6;5058.76;5.38854;704.541;810.28;63.1869;230.592;348.944;673.61;259.525;112.029;38.8449;44.9472;40.1086;197.869;91.3353;31.9807;86.8498;86.1176;22.1686;22.7024;23.2923;2.39015
143;1;870.887;780.247;680.699;436.958;127.836;72.8918;1.81947;22.87;716.807;447.818;455.095;45.0879;38.8284;68.8642;124.369;86.8014;77.8852;47.5894;42.0799;45.7092;52.1519;61.3937;68.2197;120.962;157.211;28.7637;24.6927;22.0473;2.49003
144;0;319455;14077;11638.6;882.747;1059;393.569;36628.6;4961.71;0.599054;596.829;943.563;23.3574;254.307;377.394;667.311;261.485;111.847;38.1555;44.5066;41.5395;197.684;91.4811;34.1005;87.8312;87.8615;18.5177;21.8436;23.3941;2.64935
144;1;909.109;807.168;697.605;445.234;103.602;29.3371;7.71875;18.9706;805.066;502.714;511.661;11.4368;25.5533;54.7319;103.868;85.1587;62.8702;43.9622;41.0399;45.0102;52.7833;61.4593;57.6855;157.999;175.149;24.8275;21.744;19.3677;2.60531
