"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
49;0;220823;9170.12;27484.5;1953.13;1189.36;379.437;96948.5;12860.9;13.2003;1155.16;2180.08;159.537;173.275;361.788;526.734;221.883;171.482;56.7626;46.0508;41.4332;317.957;128.337;30.9465;116.498;119.413;22.997;21.7699;24.519;2.73516
49;1;757.638;683.178;601.623;409.114;146.845;59.3131;17.0753;12.348;643.967;439.762;458.045;37.126;58.1036;95.1381;105.302;71.0907;67.1085;40.2304;42.4591;44.1174;51.8616;60.5559;55.9774;126.913;158.485;27.0451;24.7558;23.8204;2.33936
50;0;221912;8741.13;27479.4;1915.09;1279.71;296.98;96937.5;13266.5;54.9068;1287.04;2020.32;69.7478;176.464;380.172;527.911;217.327;171.629;56.6648;47.3235;41.3267;318.317;130.539;28.854;117.576;119.218;20.5276;21.3667;24.5206;2.54543
50;1;741.512;667.655;588.016;399.96;88.5797;36.7268;8.73969;33.6941;694.241;474.733;492.2;21.3024;49.5624;83.3945;90.813;75.5518;55.2183;46.5281;40.2041;44.7878;52.074;61.6006;51.1238;126.739;154.918;26.2086;23.9258;22.254;2.25456
51;0;220965;9339.82;27567.4;2077.52;1235.56;245.453;96480.3;13181.4;75.0347;1123.98;2165.16;131.92;190.462;435.151;530.201;221.829;172.046;58.5614;47.2601;40.9571;317.957;129.711;32.9107;115.875;118.368;22.0081;22.0123;25.5868;2.65255
51;1;790.251;698.071;624.493;440.07;143.949;42.0164;19.8721;30.3835;741.778;463.642;479.539;34.1645;61.5455;113.683;92.8695;76.4147;57.4193;44.4225;41.8885;44.7633;52.3153;61.1739;52.1165;147.177;166.761;25.6899;24.5209;23.9684;2.22906
52;0;221842;9339.94;27349.1;2188.43;1162.78;186.032;96473.4;13162.9;4.60737;1435.9;2015.93;10.1072;209.158;429.922;532.833;222.991;171.485;59.4132;46.5785;40.1781;318.312;129.15;31.4576;118.555;119.341;18.3462;21.2956;25.1833;2.48464
52;1;770.755;692.599;619.07;438.608;90.0684;26.005;5.0021;25.7065;691.093;452.194;470.8;27.9201;39.4367;92.3014;103.49;84.4981;69.7589;48.128;40.5436;44.7271;52.3829;61.1424;61.4521;133.215;155.431;25.6416;23.128;21.9688;2.38221
53;0;221687;8904.58;27381.8;1912.35;1195.88;208.089;96274.7;13032.6;73.1505;1185.29;2094.55;48.4725;225.683;419.436;531.013;220.266;171.385;56.4671;46.7066;40.3999;317.842;130.019;32.0633;115.705;118.057;18.4836;22.2481;25.4632;2.57147
53;1;738.116;668.586;599.014;428.862;99.3933;36.3454;7.21428;24.4654;709.7;489.497;512.308;22.6353;47.3196;92.6939;74.3883;62.1138;43.3258;39.8926;40.4687;45.242;52.9782;61.9922;40.2;154.538;170.356;27.1841;24.4524;22.2563;2.35264
54;0;221813;9220.97;27605.7;2089.53;1268.97;240.065;96740.5;12963.6;8.65985;1000.37;2373.16;66.9874;204.773;401.452;526.962;219.861;172.072;58.1817;47.5676;40.5182;318.234;129.969;31.6889;115.377;119.094;21.5155;22.439;24.5221;2.32343
54;1;744.56;674.881;597.859;408.185;111.273;49.0272;10.65;31.4675;680.333;474.225;495.199;40.2213;46.4696;80.8364;86.8839;65.8009;53.3565;39.7936;41.0426;45.3139;53.3206;62.4233;49.1991;131.336;156.182;28.1696;24.6909;22.2539;2.33158
55;0;221354;9082.16;27370;2034.42;1323.08;395.426;96598;13188;73.8349;1330.53;2087.13;96.168;218.816;327.818;529.456;220.116;171.347;57.804;47.2663;41.9037;322.084;129.532;31.5589;117.74;119.899;22.1625;22.7972;23.8368;2.75477
55;1;723.634;652.318;582.821;409.094;116.274;65.3324;10.4468;19.9306;682.707;453.233;467.365;36.0367;60.0624;100.975;86.314;61.1779;58.4148;36.3997;41.3033;44.5816;51.5937;60.3817;49.3415;116.858;147.333;25.9055;23.9236;22.7723;2.2531
56;0;220462;9142.04;27773.2;2012.32;1187.06;277.958;96671.9;13198.9;17.495;1294.56;1955.71;75.2513;265.567;397.849;526.038;221.553;172.664;57.8221;46.7743;41.0701;318.279;129.758;30.3948;116.424;117.57;19.8409;22.9184;24.5404;2.44553
56;1;814.209;593.455;593.389;429.647;107.055;30.1564;22.8149;16.9263;714.503;370.572;460.393;11.3537;28.399;81.7081;95.2511;64.3878;54.8625;42.7649;41.2575;45.7323;54.1217;62.0809;49.0533;137.997;165.223;27.6731;26.2232;22.8849;2.02492
57;0;221699;9322.99;27409.1;2125.46;1321.66;437.09;96575.9;13069.7;10.0826;1055.64;2221.03;81.788;217.948;377.078;517.672;220.714;171.009;58.5101;47.2653;40.8257;315.616;130.391;31.0304;114.477;117.426;20.9865;22.3312;24.6521;2.82518
57;1;756.796;680.782;600.092;405.906;110.448;23.7711;5.99422;26.2961;687.027;456.022;469.013;22.2763;36.482;70.1238;80.2535;63.4514;47.1375;37.4616;40.5704;44.162;52.199;61.0328;45.5633;141.656;156.736;27.3143;23.7694;21.1202;2.25059
58;0;220810;9301.41;27320;2031.72;1115.58;390.991;96130.5;13105.4;0.68579;1284.65;2012.36;78.9426;156.071;388.185;527.855;220.068;171.088;57.6376;45.6504;42.0746;316.884;129.516;32.0851;115.63;117.16;20.2315;20.478;24.6028;2.5377
58;1;763.164;691.463;615.882;429.036;165.356;87.7433;7.73078;30.6401;706.895;486.307;506.961;27.7718;46.6089;87.0031;91.0289;67.0023;56.4103;38.5886;42.1777;45.2578;52.2137;61.5904;49.0324;126.272;155.092;28.0647;24.8971;22.8874;2.35344
59;0;221377;8912.45;27370.3;2000.56;1227.99;217.864;96722.1;13167.3;12.9133;1013.27;2231.27;47.9747;177.336;326.322;519.836;220.538;171.142;57.2918;47.2961;41.0601;316.997;129.936;31.2371;113.694;117.129;20.6477;21.1791;23.5365;2.4446
59;1;760.789;679.809;603.911;425.798;78.4703;26.122;19.3757;20.9457;676.562;435.648;447.174;52.212;49.5841;95.9336;104.451;85.5163;69.3351;50.9555;39.8018;44.2785;52.5369;60.8387;65.9795;141.585;157.103;29.6803;25.6869;24.5693;2.29604
60;0;220912;9178.02;27143.2;2012.1;1192.37;322.121;95831.2;12906.4;4.27426;1189.46;2108.41;110.595;162.718;378.214;530.794;220.918;170.849;57.6787;46.8202;41.6878;316.938;129.043;32.6936;116.823;119.032;22.1397;21.2887;24.534;2.46993
60;1;770.027;694.508;615.57;425.584;115.417;47.5041;26.3715;18.0347;705.862;469.612;484.331;19.5584;33.9952;81.9858;87.4839;68.5982;56.9323;35.8871;41.3635;45.7008;53.1511;61.1604;47.1906;135.334;157.195;28.4;24.7959;22.1858;2.30081
61;0;221497;8904.29;27274.6;1967.25;1236.69;330.184;96882.4;13109.1;47.3398;1443.4;1842.14;80.2792;209.689;318.739;535.641;220.403;171.223;57.2908;46.979;41.321;320.006;129.363;32.759;117.802;117.977;22.0001;23.0134;23.7858;2.49439
61;1;765.721;694.685;621.735;438.708;93.9;38.742;7.23916;22.9592;707.243;481.694;501.058;33.1075;37.1227;82.6608;90.9501;67.2517;56.7764;44.2736;39.8402;44.4884;52.6315;61.6908;49.5021;123.552;150.957;28.469;24.6961;22.15;2.29715
62;0;221072;8864.45;27585.1;2041.04;1243.33;330.267;96387.2;13567.2;15.2688;1170.85;2147.75;20.7886;231.961;417.026;518.467;219.539;171.799;58.0802;47.4874;41.7744;315.942;129.797;32.1169;117.502;119.547;17.4876;21.9777;25.0444;2.34379
62;1;769.586;686.839;605.191;420.712;123.287;56.3239;7.76038;24.7404;726.581;483.096;499.935;20.067;43.9785;88.5201;77.5517;63.9852;45.3094;41.54;40.0732;45.1021;52.2999;60.9442;41.8423;154.587;168.777;25.4696;23.3791;21.3771;2.37023
63;0;219666;9349.73;27108.8;1915.31;1204.74;218.478;96201.9;12882.9;4.74733;1233.57;2105.9;90.7245;242.516;350.278;529.309;222.333;170.511;56.2218;47.1306;40.9786;317.878;128.757;31.2562;116.211;118.344;21.1773;22.9936;23.5692;2.36343
63;1;737.493;660.327;576.141;385.993;102.77;37.4492;11.9335;19.4471;673.643;456.607;473.681;19.3218;40.2165;77.3207;78.6673;62.8738;44.6855;37.1783;40.4814;45.1791;52.766;61.0735;42.2248;139.578;156.245;27.0421;24.019;21.5525;2.23499
64;0;221541;9059;27736.4;2075.99;1223.25;246.6;96741.5;13286.2;34.0885;1328.41;1987.63;61.3227;246.307;380.782;509.228;234.892;171.892;58.0571;47.5443;41.2662;314.571;129.998;27.505;115.892;117.912;21.0666;23.1878;24.3766;2.31031
64;1;757.016;677.279;597.938;401.319;117.582;53.826;10.1683;22.5589;724.946;462.43;473.001;42.7988;37.7741;67.098;89.832;74.4446;57.4351;42.4868;41.7781;45.7113;52.53;60.9437;54.1471;136.401;156.62;27.7999;23.9111;21.1458;2.312
65;0;218859;9047.65;27568.5;1952.75;1087.34;226.225;95010.2;12923.3;47.4394;1378.11;1858.32;81.2904;205.326;389.399;516.641;220.246;171.29;56.4818;45.6388;40.7294;313.392;128.177;29.7695;114.315;115.25;20.9054;21.8628;24.3093;2.39011
65;1;817.626;555.606;568.306;457.49;146.65;74.2179;7.86589;36.0349;793.582;304.539;421.559;36.6563;16.6219;74.4116;80.4482;63.1107;47.6373;42.4078;41.3308;47.2886;55.3442;64.5309;46.3348;141.561;156.402;29.0205;26.0915;22.6565;2.14304
66;0;221782;9402.4;27350.4;1970.19;1164.35;319.202;96410.8;13086.8;88.7287;1327.17;1836.79;11.5171;264.314;395.396;515.794;223.802;171.095;57.3408;46.5977;42.4828;315.484;129.885;31.5482;115.672;116.859;17.6356;22.7944;24.8092;2.40533
66;1;765.637;684.53;599.653;406.355;97.5397;28.2662;3.80391;28.6348;718.312;470.729;483.725;40.1342;62.7478;99.4236;95.5427;69.0384;58.5053;42.0796;40.7605;44.9438;53.0201;61.993;54.25;132.162;158.674;24.8864;23.4257;22.6974;2.31555
67;0;221551;9114.6;27475.6;1994.61;1375.46;364.842;97196.2;13083.1;31.2325;1226.39;2028.43;156.855;181.612;384.711;519.263;221.465;171.326;57.3146;48.0569;41.5235;317.08;129.55;30.3592;115.933;117.762;22.484;21.7619;24.299;2.73007
67;1;786.394;637.389;604.958;443.569;141.974;91.1558;3.03735;32.4983;712.568;371.81;435.049;30.3811;23.743;73.6366;75.143;66.3462;49.763;37.6102;35.9355;39.157;44.0266;51.2556;42.4612;129.961;138.662;23.0958;19.6451;18.4708;1.94251
68;0;221360;9510.74;27607.4;1984.04;1238.51;303.625;96413.4;13184.9;6.79289;1537.46;1825.74;48.8177;263.99;340.854;511.915;222.234;173.01;57.266;47.1379;40.8905;319.996;129.334;25.0621;115.42;116.258;21.1575;23.9441;24.259;2.56896
68;1;738.746;660.648;580.87;393.439;138.394;65.1595;7.69445;26.4422;697.418;451.329;462.073;25.8579;50.7191;88.8092;80.5487;57.3321;48.2058;32.1912;41.549;44.9977;52.0557;60.9297;46.021;122.536;143.847;27.8685;24.9262;22.672;2.26975
69;0;222273;9004.06;27832.9;2028.47;1166.84;300.857;96156.8;13182.1;6.03893;1177.33;2127.43;91.2957;190.69;385.277;522.468;223.36;172.65;57.7935;46.6867;42.1611;316.27;129.18;32.1991;116.665;119.178;22.0133;22.3823;24.2515;2.36753
69;1;799.518;714.294;634.441;447.579;139.122;72.3099;5.39149;17.2581;724.197;466.342;479.135;58.8492;77.478;125.462;101.678;81.3518;65.7985;47.178;42.1668;45.3636;52.1162;60.7183;59.9275;148.154;163.678;23.1792;22.7089;24.0749;2.49432
70;0;221550;9053.1;27374.1;2052.96;1217.96;384.657;96168.9;13056.9;19.0395;1218.9;2135.65;148.614;233.382;341.787;525.024;223.896;171.652;58.6417;47.1019;42.1474;316.797;129.821;31.8744;116.734;119.253;22.657;22.9164;24.0298;2.44719
70;1;766.825;691.459;611.223;430.769;134.575;47.8896;4.56505;25.5374;697.604;486.551;508.942;28.7975;71.4038;120.428;76.7562;63.2335;49.5932;38.9163;41.4015;44.9382;52.7436;61.9962;41.7255;154.173;170.852;22.07;22.1751;21.8781;2.47666
71;0;222595;9320.44;27437.4;1875.75;1286.65;238.235;97045.4;13202.1;4.06308;1241.27;2037.55;40.4912;217.765;335.428;521.769;220.595;171.24;56.1063;47.8732;40.5735;317.531;130.017;31.9834;115.26;118.158;20.2065;22.3352;23.6306;2.30149
71;1;747.348;668.456;587.274;403.332;62.4633;22.0383;13.5984;24.7432;704.969;471.221;486.122;29.5836;56.4692;97.0635;79.0193;64.7273;45.2063;43.2183;39.4423;45.0597;52.8346;61.5403;42.2491;162.384;178.973;26.5211;24.168;22.4833;2.29
72;0;222541;8858.33;27535;1990.82;1202.96;360.519;96736.2;12924.7;13.3478;1209.61;2130.89;44.8621;207.036;417.777;526.06;220.697;171.697;57.5498;46.814;41.9665;317.063;128.843;32.0234;117.114;119.288;17.6106;21.3088;25.038;2.51352
72;1;753.461;679.647;606.715;424.363;148.707;65.1298;7.3424;23.5186;709.341;467.28;480.178;23.0231;54.0126;94.4472;85.0175;65.0615;51.7774;36.8703;41.3371;45.132;52.4615;61.2247;49.3895;141.75;163.814;24.3316;22.8068;21.548;2.33171
73;0;222288;9334.15;27430.6;2019.62;1204.67;318.604;96907;12990;76.8929;1353.97;1930.28;106.238;173.572;395.262;530.131;222.748;171.41;57.4965;46.8031;41.5162;318.697;129.621;31.8768;116.81;118.319;21.5404;21.8387;24.9862;2.4155
73;1;788.245;707.621;629.001;441.004;157.069;80.244;7.32916;26.8855;711.281;470.247;488.304;15.5451;33.3804;76.681;94.7191;79.9412;60.4469;46.0636;42.1416;45.3414;52.4781;62.0188;54.9184;152.741;170.475;27.4784;24.1032;21.9168;2.42821
74;0;222471;8917.06;27682.6;1926.08;1246.68;378.284;97034.9;13313.8;8.32904;1254.42;2039.96;104.492;219.58;401.694;524.196;220.618;172.057;56.6396;47.4265;42.2672;317.52;130.137;28.2357;116.136;118.047;21.626;22.3021;24.4232;2.38225
74;1;764.694;689.869;620.831;447.617;92.6842;49.4621;18.3977;25.8722;680.652;449.025;463.015;15.2356;45.6348;98.7197;89.856;69.89;54.2588;42.8438;40.8454;45.0067;51.8134;60.4368;49.1904;140.109;158.276;24.1038;22.4331;21.6689;2.36966
75;0;222861;8795.41;27576.2;2002.68;1234.6;290.697;97101.9;13094.3;12.0546;1239.88;2140.73;94.4063;213.424;350.882;527.25;222.191;172.005;57.5736;47.5714;42.0188;318.558;130.435;32.5375;117.476;119.173;21.3387;22.526;23.8909;2.52409
75;1;787.888;679.994;615.82;439.659;110.102;65.9891;9.41885;24.2102;709.051;441.189;473.721;46.6751;47.5864;97.8004;86.3269;68.2863;49.002;42.2111;41.9769;47.2402;53.9656;62.4474;45.0921;165.559;186.093;28.5044;26.1706;23.5512;2.11523
76;0;222290;8790.97;27799.8;2006.46;1136.66;281.398;96819.6;13134.9;62.7539;1153.14;2074.36;68.3272;236.826;344.197;524.385;219.616;172.566;57.8956;46.3898;41.717;317.313;129.691;32.5813;115.295;117.193;21.092;23.3034;24.1562;2.33532
76;1;766.392;674.099;602.647;423.528;126.201;63.0026;10.8185;27.5468;742.249;453.209;464.522;44.3614;50.8899;97.4066;104.17;69.338;65.6397;44.4716;41.9292;45.1507;51.4747;60.2811;64.0531;122.111;161.363;29.4196;26.1164;24.6185;2.25362
77;0;222688;9093.32;27466;1978.25;1331.31;320.386;96623.3;13165.2;6.71459;1281.29;1901.68;74.6198;264.54;410.638;521.246;219.795;171.294;57.1614;48.0186;41.533;316.698;130.606;31.0962;114.041;115.115;19.9673;23.2896;24.9352;2.76375
77;1;726.571;658.697;581.22;394.267;145.878;70.3141;16.7763;29.1367;654.203;458.051;478.706;55.9758;52.8417;86.1461;84.9577;65.4439;53.2655;39.5949;42.1464;45.0296;52.8037;62.1658;47.356;125.163;151.859;30.3612;26.1751;23.4543;2.27075
78;0;222287;9110.21;27649.1;1918.71;1280.47;319.822;96829.5;13061.7;8.3669;1370.33;1963.56;125.055;183.861;330.7;527.266;220.005;172.048;56.6143;47.2545;40.5249;317.909;130.047;31.1867;118.063;118.902;22.2459;22.2111;23.7641;2.5618
78;1;739.986;668.872;587.313;396.568;131.255;45.972;11.4204;26.9302;657;458.506;478.728;23.8968;53.9745;87.8271;96.2492;79.2607;61.8666;47.801;41.383;44.4799;51.6924;60.6808;55.4375;140.952;167.196;25.5668;23.8528;22.6473;2.32058
79;0;223426;9246.14;27488.3;2019.86;1213.29;303.89;97686.6;13089.8;4.38027;1381.69;1965.75;53.1795;246.824;356.247;523.353;222.129;171.347;57.3403;47.1216;42.284;318.547;130.227;32.5852;117.04;117.267;20.2313;23.051;23.6682;2.42048
79;1;746.904;673.67;599.009;416.533;135.071;57.8102;7.97362;27.7676;706.762;474.142;490.755;17.0897;22.7131;67.2811;72.5768;55.7611;44.7932;36.2234;41.3174;45.3078;52.5239;61.6542;41.1338;125.05;141.396;27.6358;23.5663;20.4519;2.28225
80;0;222513;9165.14;27411.8;1876.55;1245.09;297.852;96548.2;13166.5;15.3314;1416.31;1843.36;92.4908;197.072;329.209;527.27;223.101;171.521;56.7625;47.178;40.8842;317.402;130.591;32.1326;117.979;117.807;21.7351;22.7451;24.2327;2.49886
80;1;772.112;689.87;609.687;425.458;98.7659;25.0752;6.16657;19.1081;716.577;480.3;496.881;50.545;54.592;100.904;92.5834;75.2931;57.9649;44.2476;40.7878;45.0478;53.088;61.9566;53.0182;153.718;170.86;30.5409;26.5003;24.6106;2.37806
81;0;221826;9091.98;27715.5;1973.01;1234.87;320.667;95670.1;12946.1;6.5988;1465.97;1767.83;54.5928;236.662;373.636;531.365;221.467;172.472;57.0463;47.2795;41.8797;316.897;128.959;31.9952;117.534;117.695;19.0501;22.1438;24.2064;2.65423
81;1;758.743;685.063;607.416;422.923;131.6;89.5041;4.22452;22.6308;694.983;483.823;505.251;16.1159;46.0191;87.4303;77.0516;62.4991;45.3221;38.0829;41.5782;46.6148;52.9407;61.8518;40.8044;146.863;165.356;27.2986;24.4273;22.2361;2.35309
82;0;222328;9076.77;27489.1;1940.48;1291.71;350.031;96491.7;12955.4;83.2638;1152.65;2128.96;104.157;190.09;338.883;516.723;221.346;171.417;57.0368;47.2733;41.3461;315.088;129.179;31.4313;117.136;119.771;21.9244;21.9703;23.4642;3.01167
82;1;740.038;646.138;560.45;363.589;154.381;63.1972;7.84907;29.1445;765.265;491.113;508.256;25.9167;41.0014;67.571;85.1095;64.8424;49.3323;35.6838;40.1294;43.6655;50.6352;59.358;50.1711;151.585;174.691;27.0629;23.6917;21.3111;2.24166
83;0;222913;8896.15;27331.2;1936.13;1308.09;436.227;96346.3;13175.1;8.57903;1104.45;2266.86;158.412;171.135;343.273;527.495;220.982;171.242;56.7817;47.4527;42.2785;317.263;130.247;31.6658;116.627;119.949;22.3963;21.4639;23.6572;2.56017
83;1;741.538;668.444;593.969;414.734;149.082;53.0048;5.5279;32.7897;682.807;462.274;479.09;9.48333;53.839;98.1134;92.4396;58.6847;57.8494;36.9506;42.3452;44.5065;51.9674;61.1262;49.4694;119.859;153.068;25.603;23.5767;22.9942;2.33772
84;0;222348;9288.73;27547.6;2109.71;1172.47;247.52;96228.6;12813.9;28.2812;1192.38;2112.82;161.216;191.26;322.845;520.56;222.354;171.829;58.7774;46.8107;41.5179;315.848;129.115;31.2046;117.483;119.591;22.6633;21.1869;22.37;2.5041
84;1;772.419;694.861;615.763;426.305;105.305;35.5272;16.4464;28.6636;691.521;460.501;475.139;10.0653;28.2308;72.6447;96.9242;60.3441;60.2207;35.6885;40.6923;44.6599;52.7612;61.1717;50.4948;123.094;155.953;26.5457;23.1656;21.1034;2.29153
85;0;222016;9077.82;27669.3;1983.29;1135.97;390.241;96987.8;13098.4;5.99227;1163.91;2158.37;76.5734;199.699;378.386;526.47;220.594;172.021;57.1023;46.2886;42.8686;318.153;129.435;31.6712;116.422;118.721;22.2876;22.6834;24.73;2.66384
85;1;808.269;613.094;592.834;456.272;154.256;124.774;30.665;35.9413;767.133;396.177;467.249;37.7585;20.6185;80.8235;109.703;80.4446;61.5028;51.2096;44.698;50.3444;56.6266;64.8723;58.9102;167.996;194.651;33.233;29.481;26.0711;2.11716
86;0;223240;9197.34;27597.6;1976.74;1140.2;334.583;97126.3;13258.6;12.9845;876.836;2361.19;95.2805;180.32;341.182;528.341;222.554;171.878;57.451;46.4919;42.6189;318.289;130.462;31.0567;112.008;116.221;22.3438;22.2598;23.7919;2.34499
86;1;767.448;698.556;628.7;444.482;92.9592;33.4294;8.81674;25.7074;665.341;446.719;464.16;25.1474;40.9383;85.0997;101.002;60.4076;65.6345;38.9242;40.3473;44.7955;52.6551;61.0322;52.5768;116.664;153.158;26.758;23.9442;22.4717;2.28056
87;0;221987;9178.6;27704;1896.32;1178.93;269.456;96721.2;13030.3;4.67713;1238.19;2024.77;0.694116;271.174;385.457;522.901;222.744;172.2;56.3056;46.6141;41.5642;317.24;129.811;32.6537;116.225;118.391;17.5095;22.4199;24.3515;2.52972
87;1;736.392;667.684;599.411;430.438;118.526;61.3281;3.92925;27.4415;711.818;485.16;503.512;26.9263;58.6618;108.133;89.3186;77.7671;57.877;45.223;41.0237;45.8127;52.9487;61.8671;55.0006;155.046;166.698;23.6306;22.8779;23.1444;2.32488
88;0;222033;9202.87;27449.6;2094.14;1161.43;244.964;97277.6;13213.4;4.38462;1414.66;1984.56;83.2843;179.167;377.393;534.032;220.364;171.636;58.4798;47.0573;41.3514;320.058;129.311;30.8042;116.926;118.225;20.9889;21.9283;24.7493;2.33552
88;1;725.048;655.143;579.508;400.673;112.641;64.3854;4.10729;20.3063;668.658;464.309;485.691;22.5547;39.392;81.7256;92.4923;75.637;58.3697;43.1741;40.9562;46.0177;53.1923;61.8447;53.356;156.596;169.116;27.1797;24.0376;22.2772;2.28934
89;0;222903;8766.1;27913.9;2017.95;1222.31;275.362;96396.7;13247.8;0.214789;1237.55;2138.48;37.6654;197.512;369.987;525.727;219.352;172.676;57.7103;47.0758;41.0185;316.485;130.103;32.067;117.78;120.037;20.3133;21.6173;24.3619;2.40745
89;1;786.713;705.701;625.115;431.541;108.611;45.3629;7.84479;14.4717;705.331;459.431;473.742;46.3199;69.3004;107.442;101.531;64.2472;63.9431;38.1673;40.9912;44.9895;52.2748;60.7355;53.4717;122.917;157.53;24.3036;23.3156;23.3152;2.43556
90;0;223062;9002.98;27574;1911.49;1188.66;316.671;95893.8;13036.8;0.0255207;1096.11;2219.98;121.245;172.479;406.597;530.415;222.441;171.961;57.0031;46.7239;41.9102;316.486;129.531;32.3238;116.285;119.083;22.8073;22.2693;25.2301;2.44957
90;1;783.843;700.238;618.555;431.982;131.533;44.63;3.83625;29.6912;722.139;482.502;501.508;38.091;46.3564;92.446;77.843;64.4066;45.5948;41.6242;41.417;45.0553;52.2576;62.0528;42.9129;129.014;144.15;28.3527;25.0227;22.3574;2.43731
91;0;223101;9267.78;27618.1;2076.53;1193.81;331.32;96544.3;13143.3;9.39844;1142.09;2099.4;90.5405;259.523;450.195;524.373;222.459;171.984;57.7891;46.7561;41.9168;316.584;129.516;32.0617;114.082;116.104;19.9849;22.6116;25.2793;2.41798
91;1;781.377;697.79;613.561;417.022;88.4027;33.7368;13.3856;27.5813;712.602;465.788;479.13;21.1235;50.3413;87.2912;99.3992;68.1459;61.3814;40.2404;39.3646;44.1912;52.0054;61.2182;52.3891;124.217;153.89;26.8984;24.395;22.9494;2.36335
92;0;222906;9189.28;27611.6;1904.87;1223.32;374.138;96388.9;12957.2;27.7393;1372.94;1943.94;74.7767;211.481;409.815;523.005;223.138;171.932;56.7277;47.0397;42.5932;316.716;129.447;31.6449;117.51;118.009;20.7179;22.6747;25.6144;2.32969
92;1;808.894;717.188;641.26;458.471;109.608;62.5264;19.0151;35.0472;724.791;476.911;502.744;28.8901;76.9764;130.682;84.2014;64.0281;50.5886;40.959;39.1649;43.9695;51.4197;59.7917;46.5654;140.908;160.824;18.8564;20.301;21.5737;2.43104
93;0;223398;9201.67;27611.2;1992.79;1170.84;246.688;95662.4;12959;2.26821;1289.12;1954.34;95.7341;261.711;400.433;530.324;221.9;172.107;57.0402;46.7771;40.8415;316.723;129.118;31.7349;116.17;117.324;21.4444;23.7141;25.3365;2.41799
93;1;763.596;690.328;618.604;438.13;100.714;48.09;5.44562;31.1579;688.72;462.784;478.837;20.8564;47.8789;97.0285;88.4288;69.2408;56.4321;42.0183;40.4865;44.9035;52.5487;61.5882;49.452;128.758;153.079;27.7071;24.9818;23.3267;2.33929
94;0;223417;9157.82;27438.3;2031.29;1239.43;264.537;96140.3;13141;3.71787;1128.29;2118.77;96.4355;253.859;381.187;533.217;221.899;171.52;57.8466;47.0532;40.9124;317.589;129.691;31.3497;115.245;117.771;21.1767;23.5817;24.804;2.66889
94;1;780.171;604.424;575.507;405.917;126.571;66.2098;10.6218;19.4844;739.886;382.473;450.086;58.2626;30.1556;80.2634;87.9301;67.3206;56.4801;41.9053;39.4227;42.8888;49.367;57.1633;49.807;127.695;150.481;28.5375;24.1838;22.1718;2.28588
95;0;222309;9082.24;27648.4;2006.42;1282.69;309.61;96754.4;12760.9;6.60932;1178.7;2118.08;68.7279;222.467;390.816;535.884;220.553;172.073;57.4304;47.4981;41.0341;317.85;128.745;32.6537;113.143;116.149;21.2115;22.7886;25.0872;2.36518
95;1;750.359;684.167;611.757;426.664;142.316;73.0061;9.5354;22.5159;667.849;459.637;477.859;38.5139;56.7865;95.978;95.6325;70.6637;61.1715;43.873;42.3914;45.2101;51.7595;60.8955;50.4009;120.267;154.274;26.2856;24.2486;22.9807;2.30381
96;0;223363;9224.65;27698.7;1972.63;1232.11;334.674;97072;12995.5;3.48291;1210.89;2125.08;132.142;220.231;410.942;514.093;220.503;171.695;56.7276;46.9372;41.1922;315.501;128.991;30.7063;116.691;119.167;22.2886;22.8529;25.1189;2.4465
96;1;817.801;614.154;585.428;424.706;157.184;67.2493;10.7886;32.3208;816.95;413.531;481.083;2.41072;33.838;87.8812;106.28;79.1807;57.3783;49.4892;42.5241;47.6338;55.6794;65.5413;56.2596;162.913;190.531;29.7751;27.9621;25.2489;2.14226
97;0;223066;9180.68;27564.4;1990.56;1184.3;330.714;96427.8;12817.6;1.11704;1348.94;2005.93;48.7774;227.872;345.278;529.028;222.26;171.914;57.4963;46.5091;41.608;317.611;128.591;31.913;116.212;117.144;20.1077;22.6099;23.8472;2.48962
97;1;738.403;663.003;587.057;403.756;113.466;49.6819;6.0731;22.8006;687.284;449.179;461.643;36.3641;52.9842;94.4471;91.381;74.8958;56.884;45.1452;41.614;45.0153;52.587;61.5259;54.8936;131.642;156.165;27.6379;25.0713;23.6118;2.28375
98;0;222769;9293.16;27532.2;2006.4;1192.36;283.546;96150.1;13159.5;10.3059;1257.31;1972.76;72.3469;206.393;418.296;524.571;223.273;171.836;57.431;46.7757;41.1262;316.238;128.985;32.6106;116.902;118.229;20.9252;22.3949;25.5524;2.47974
98;1;743.569;667.003;583.081;389.372;131.102;65.9869;6.05628;28.2625;730.05;494.634;512.946;37.8942;58.3038;90.1727;85.1578;69.2496;50.9835;40.1234;41.8227;45.4388;52.0188;61.4526;48.9171;158.319;175.718;27.2676;24.7395;22.9573;2.36745
