"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
137;0;230260;11086.6;27705.7;1943.39;948.69;275.702;98803.5;13503.4;17.0711;1221.41;2187.42;76.6275;186.194;360.801;608.287;238.105;174.429;57.8858;46.4925;42.9758;329.674;130.742;27.164;116.789;120.397;21.4949;22.8472;25.0765;2.33918
138;0;230402;11200.7;27585.2;1918.99;963.599;310.196;98581.3;13511.8;37.1175;1314.31;2197.68;88.4241;246.356;408.226;607.253;236.89;173.816;57.7337;46.648;43.1256;328.842;130.96;27.3817;117.221;120.244;21.1969;23.7808;25.3987;2.4201
139;0;230755;11060.2;27666.9;1967.21;992.511;332.913;97928.1;13602.5;0.472579;1337.82;2082.05;130.266;214.716;388.349;570.321;233.604;171.956;57.4328;46.2082;42.5457;322.121;130.07;23.868;116.094;118.632;22.2225;22.8265;25.5939;2.65579
140;0;229413;11203.5;27768;1998.04;1006.87;299.315;98088.3;13264.9;9.36204;1475.94;1911.88;48.8625;234.202;349.635;540.601;238.226;171.656;57.7873;46.8944;43.7827;322.858;129.725;24.6599;117.689;118.738;19.6941;22.592;24.3527;2.46722
141;0;230264;11016.8;27482;1882.54;920.435;254.119;98153.6;13472.5;21.3375;1294.37;2082.53;48.4923;225.739;381.11;591.432;234.967;172.74;56.8173;46.3419;43.6949;325.641;130.475;27.618;118.395;121.054;20.9291;23.1253;25.1805;2.43663
142;0;229684;10748.2;27189.4;1804.43;994.581;256.415;97652.7;13209.2;16.0056;1374.64;1999.29;101.508;194.668;386.749;652.232;234.403;173.957;55.9964;46.6395;43.171;330.282;128.841;25.6298;116.749;119.097;22.3579;22.5055;24.6885;2.60098
143;0;229691;11165.1;27479.4;1787.46;973.818;285.651;98991.1;13111.5;3.3454;1340.34;2041.15;77.6655;209.806;325.329;617.338;235.848;173.719;56.2887;46.6636;43.4886;329.702;130.205;27.6465;116.813;119.112;21.3859;23.0042;23.7886;2.46716
144;0;230099;11084.8;27554.5;1830.16;949.366;229.781;98249.2;13656;26.4387;1355.75;2058.08;103.953;243.214;396.999;604.119;233.821;172.928;55.8503;46.1052;42.481;326.888;130.187;25.6153;116.834;119.4;22.2699;24.0324;25.6751;2.49234
145;0;230695;11028.6;27738.3;1878.73;856.753;224.96;98956.3;13070.8;12.6097;1034.16;2233.32;64.8709;197.86;431.943;624.151;235.956;174.957;57.1803;45.3983;42.9948;330.244;129.543;27.4132;115.119;119.501;20.3277;21.281;25.4978;2.47176
146;0;229636;11131.9;27812.6;1853.62;926.256;266.329;98468.5;13245.2;5.12807;1251.51;2080.18;82.4671;206.564;406.433;602.737;236.685;174.317;56.7388;46.2616;42.4863;327.875;129.643;28.1387;116.954;119.659;20.6854;22.462;25.3389;2.50839
147;0;230535;10984.5;27796.5;1812.12;948.608;287.621;98514.7;13555.3;1.74251;1197.31;2140.49;41.744;231.647;362.223;556.721;236.638;171.849;56.2885;46.3868;43.7556;323.746;131.384;24.3535;114.611;118.068;20.1329;22.83;24.5154;2.23041
148;0;230907;10859.8;27669.1;1917.12;963.047;283.904;99033;13696.3;8.88793;1272.78;1985.39;123.798;171.513;411.678;615.661;236.098;174.412;57.4481;46.2715;43.1724;330.486;131.164;27.1465;115.447;117.908;21.5013;20.9382;24.7752;2.84761
149;0;230970;10996.4;27954.7;1801.94;896.325;259.767;98386;13313.4;13.9647;1272.06;1973.22;68.7213;178.32;397.936;613.909;233.231;175.012;55.9058;45.9596;43.3766;329.225;130.101;27.4667;115.222;117.809;19.6839;20.9114;24.5919;2.43428
150;0;229780;11227.3;27743.1;1829.91;1001.22;255.96;98465;13213.3;13.7057;1289.38;2053.41;51.1716;203.403;392.667;621.48;235.241;173.591;55.8365;47.1978;43.4027;326.526;129.375;26.6361;117.545;120.204;19.4264;22.1593;25.0427;2.40255
151;0;230653;11041.2;27663.1;1822.06;1051.19;241.212;98096.3;13419.1;14.273;1375.73;2072.22;139.259;223.159;386.515;543.309;235.074;170.993;55.9431;47.127;42.4422;325.17;130.268;23.6144;117.366;119.848;22.247;23.0494;24.716;2.46024
152;0;229731;11325.8;27522.4;1758.63;974.586;248.734;97904.7;13170.8;15.9154;1055.66;2238.24;48.2376;252.746;435.099;575.477;238.872;172.505;55.6125;47.4246;43.274;324.564;129.322;27.7582;114.168;118.314;18.9981;23.1502;25.6965;2.63214
153;0;230562;11294.5;27277.4;1856.1;1042.66;332.615;98426.6;13393.5;58.2093;1302.85;2104.62;68.8451;191.61;375.002;539.978;238.307;170.044;56.7641;47.2038;43.1426;319.391;134.12;23.4451;117.262;119.954;19.1354;21.4574;24.4519;2.73011
154;0;230095;11219.3;27419.2;1822.23;1079.9;230.545;97784.4;13297.8;3.81448;1007.06;2292.1;85.6045;193.435;391.851;547.769;237.608;170.727;56.3866;46.982;41.9709;320.451;130.471;25.115;114.328;118.878;21.7229;22.2862;25.0475;2.60929
