"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
12;1;827.005;697.534;590.762;384.789;142.217;70.1928;5.03779;16.9208;924.92;567.577;583.483;18.3069;49.8715;90.3256;77.8693;62.7387;44.0555;35.5464;39.5089;42.1245;47.7065;57.7078;50.6817;143.673;164.433;25.543;22.4152;21.2142;2.66007
13;0;356899;14915.4;4732.83;315.934;993.963;425.397;14355.4;1838.93;30.1154;220.984;401.487;106.107;168.269;348.726;671.143;264.86;73.9124;27.2825;44.2398;42.0043;130.422;74.4928;36.6187;72.3842;70.923;22.1961;20.8136;23.4322;2.29118
13;1;850.317;628.537;561.833;352.188;163.046;96.8978;1.5223;20.6174;939.115;441.249;504.867;0.109541;27.9551;74.0342;77.9322;63.9879;45.1422;33.2229;39.0425;41.7399;46.4898;56.7179;49.3332;152.776;167.026;24.9004;21.5185;20.1537;2.61012
14;0;356538;15146.6;4614.15;383.347;1076.8;317.983;13828.2;1904.69;8.55252;254.76;353.976;132.461;219.528;384.949;677.882;268.367;72.5889;27.232;45.2015;41.3652;128.841;74.05;37.8311;71.2401;69.0232;24.1199;23.0979;24.0827;2.43656
14;1;916.472;666.075;603.138;414.76;139.303;73.3509;2.99318;15.3378;1051.48;502.67;576.741;28.0013;23.5804;71.463;68.0777;64.1153;39.3092;37.3604;38.9388;43.0737;49.7033;60.1549;42.0244;143.252;154.247;27.9831;23.7543;21.0794;2.61709
15;0;355970;15285.3;4711.7;324.269;1049.18;387.371;14046.8;1779.44;12.1118;187.382;452.41;90.039;154.903;343.914;670.511;266.861;73.4318;26.4612;44.8606;41.687;130.244;73.3084;38.1297;72.1843;71.296;22.7589;21.3078;23.5672;2.47437
15;1;874.566;638.858;566.431;364.32;178.245;119.286;1.89447;12.6264;1037.63;498.246;568.984;24.7238;27.895;75.6579;81.8593;65.3686;45.0929;35.4488;39.6086;43.4103;48.9838;59.5254;53.3457;171.487;195.07;27.5319;23.608;21.684;2.72563
16;0;356563;15031.7;4678.76;264.198;964.304;296.976;13907.9;1858.86;3.74279;188.305;493.199;128.32;172.206;376.145;677.809;265.198;72.997;24.9751;44.1033;40.9194;129.445;74.3038;36.5264;72.766;71.8606;23.1221;21.7318;24.4442;2.19716
16;1;909.78;675.788;602.801;393.543;132.079;58.4369;1.50439;12.4269;1048.8;507.575;579.218;11.3533;52.6907;103.513;79.3853;64.826;43.5587;35.7985;37.619;40.7214;47.6912;58.1194;50.9118;155.803;177.174;21.8743;20.5566;20.2397;2.5004
17;0;357495;14681.9;4726.8;321.588;1094.93;379.819;14160.2;1945.3;1.90234;174.097;466.706;42.668;211.325;307.403;657.098;262.022;73.6219;26.9784;45.9668;42.4495;129.48;74.5719;32.2121;72.3585;72.1725;20.895;22.7046;23.607;2.1828
17;1;794.465;681.626;568.72;352.735;130.657;87.8646;1.77609;17.2571;844.607;534.651;547.208;45.3289;61.9384;93.3795;73.5544;55.4995;41.8791;32.8962;42.0623;46.296;52.2323;64.4628;43.5604;142.904;158.193;29.4825;26.0427;23.4882;2.6335
18;0;357523;14931.8;4815.94;328.716;998.47;343.895;14214.8;1763.43;7.2001;186.183;357.852;72.5036;209.597;322.477;666.64;266.331;74.2699;27.734;44.774;41.3484;130.716;73.7692;37.0329;71.3742;70.051;22.4426;22.7126;23.682;2.23242
18;1;847.053;733.073;623.075;415.364;124.05;43.4587;2.47413;15.7108;868.903;563.159;579.527;40.6507;62.2499;108.414;88.5187;71.951;50.4576;39.7034;41.3097;44.7467;52.419;64.3966;52.5924;168.063;187.662;25.3895;23.7524;22.8854;2.78488
19;0;358555;14666.7;4563.64;358.813;1165.32;301.709;14068.5;1952.18;15.4274;201.76;389.284;38.6071;191.075;370.085;678.329;263.179;72.2955;27.3172;46.2863;40.4846;129.612;73.3079;37.1888;71.4376;69.783;20.6279;21.6385;24.1196;2.39585
19;1;833.94;717.137;600.868;381.174;110.211;67.3064;2.59599;8.02863;867.792;556.579;574.616;32.7301;49.6776;84.1878;88.1821;68.5911;48.9701;37.9075;40.9893;45.7706;52.655;64.2942;52.434;166.592;187.861;28.7548;25.2675;23.1056;2.75133
20;0;355994;15332.8;4597.35;397.441;1206.32;379.422;14017.7;1803.32;10.5644;212.498;426.645;128.794;188.53;345.685;678.338;268.44;72.3847;27.6427;46.7168;41.7932;129.629;74.3394;37.8851;72.5462;71.4846;23.4007;22.5636;24.1218;2.37271
20;1;864.871;721.424;592.117;345.115;115.279;77.4919;3.40979;10.4446;956.269;566.262;584.21;36.7659;38.706;67.631;79.8383;62.9221;42.1226;33.6525;40.8911;46.2341;53.223;65.0228;47.8492;159.13;177.79;29.4391;24.976;21.9121;2.83775
21;0;357895;15063.2;4770.46;332.651;1189.15;435.012;14119.1;2148.22;10.0064;220.766;332.729;108.644;198.439;326.993;686.435;266.208;73.7785;26.765;46.0989;41.2989;129.666;74.3446;35.7101;69.4201;68.3097;23.783;22.6088;23.4518;2.67018
21;1;808.808;694.626;582.899;366.991;150.301;97.1486;2.37408;7.64428;835.918;521.28;535.414;37.5789;52.7237;83.8493;89.4049;70.1277;50.248;36.7519;42.0697;45.7211;52.1178;64.2572;54.1047;160.073;178.862;28.727;25.3221;23.1635;2.66165
22;0;357466;14784.6;4689.9;314.153;1100.36;479.542;13991.7;2106.57;2.19757;176.161;413.199;118.78;160.982;359.102;655.553;266.484;73.3595;27.078;45.1012;41.8942;128.922;74.8045;35.6766;70.8909;70.8983;23.3439;22.123;24.4122;2.81491
22;1;909.478;676.821;600.26;371.992;174.842;109.944;3.55737;11.9959;1023.4;496.044;569.22;27.7752;35.0559;82.9456;79.0715;61.1997;43.5352;33.528;38.571;41.6288;47.1656;57.2195;49.0938;132.393;154.543;26.0296;22.3353;20.826;2.47605
23;0;355809;15288.8;4616.1;319.822;1144.23;512.171;13911.3;1817.42;8.15253;228.648;383.052;74.4506;189.455;316.548;678.793;267.697;72.5012;26.4015;45.6072;42.4127;129.058;73.5457;37.178;71.6582;69.9274;21.7939;21.8393;23.2923;2.57512
23;1;845.137;696.576;583.366;360.656;103.918;55.5291;0.833085;10.4157;953.289;568.474;587.723;32.4717;38.9816;74.5676;86.4549;67.9039;46.5576;37.275;39.0696;43.2319;50.1253;61.4093;53.1636;157.484;181.819;28.971;24.6329;22.1816;2.60651
24;0;356694;15522.7;4617.12;345.287;1128.53;337.283;14071.6;1936.56;0.403361;116.699;482.969;97.3716;217.583;378.577;670.335;268.116;72.7963;27.5153;46.1211;41.4467;129.489;74.0124;37.548;72.3653;71.6619;21.7492;21.5614;23.9479;2.52919
24;1;900.322;665.26;599.651;389.891;169.988;109.093;4.59404;12.6884;1031.99;478.747;541.156;2.15572;40.0378;97.9691;69.8974;55.3496;38.2391;31.9829;37.7093;41.224;46.8735;57.5016;44.3096;151.589;170.268;22.726;20.5692;19.6709;2.55706
25;0;356954;14906.1;4515.8;346.821;978.04;436.368;14040.2;1944.97;121.038;89.5594;411.779;79.6683;198.864;335.376;671.967;266.726;72.1243;27.1708;44.1154;42.596;129.447;73.5969;36.6222;70.6399;70.1889;19.8194;21.5582;23.4831;2.53471
25;1;821.15;712.4;607.064;404.631;129.767;101.479;2.08642;10.7109;854.712;560.566;575.626;25.6213;65.4189;104.145;86.5845;62.5922;49.4507;37.1505;41.2689;46.4923;52.3387;63.9934;50.7023;140.047;167.734;25.1037;23.7585;23.0306;2.679
26;0;356210;14997.5;4624.16;290.238;995.217;396.623;13689.4;2033.08;22.9844;206.912;439.83;84.5803;210.417;343.908;670.136;266.974;72.8239;26.0283;44.8358;42.7716;128.377;75.0033;37.4173;75.3017;73.8721;23.0413;22.4911;23.6423;2.16043
26;1;839.199;708.903;599.129;384.219;120.438;89.0541;1.32229;12.7866;919.091;566.052;579.952;21.1731;44.672;78.9366;67.2417;55.1272;37.8026;33.4579;37.9932;42.7878;47.8709;58.0169;42.3197;158.235;172.719;25.6337;22.1609;20.2674;2.66934
27;0;356956;14759.6;4731.12;391.66;1157.39;438.025;13911.3;1953.53;0.577123;216.396;452.321;77.7048;181.466;352.474;683.635;263.333;73.1581;27.1759;46.1374;42.3052;128.915;75.1321;36.1371;72.1543;71.3125;22.3721;21.9509;24.206;2.66256
27;1;914.762;669.73;596.945;378.007;194.273;114.952;3.56755;10.2594;1015.91;502.697;578.273;14.1623;37.539;80.0141;72.1364;60.6948;39.6897;35.4562;41.7146;45.6136;52.1072;63.4082;42.2259;164.289;178.225;28.4966;25.1741;22.3172;2.41875
28;0;356876;14768.9;4798.51;229.181;1088.95;460.53;13951.4;1776.22;6.9819;168.897;368.653;62.9611;164.17;340.371;680.647;264.052;73.6789;24.2557;45.2147;42.1536;128.983;73.675;37.8884;69.7849;69.0119;21.5646;21.2597;23.5371;2.40815
28;1;908.662;651.43;574.809;338.122;144.071;88.8552;3.12707;22.1598;1096.33;509.307;575.238;14.2572;36.8646;82.0534;82.6818;63.2224;43.5308;32.5099;38.5109;41.7781;47.5558;58.6512;53.8601;157.193;176.152;26.2525;22.8329;21.3912;2.53146
29;0;355739;15283.5;4668.15;291.825;1044.34;364.421;13633.4;2214.61;1.10492;323.932;312.859;127.133;166.282;411.45;688.303;267.179;72.8418;25.5117;45.0528;42.0672;128.137;74.9302;36.2572;71.7542;70.0562;23.2763;21.4925;25.2782;2.19333
29;1;863.641;730.592;618.816;401.751;128.994;67.0712;0.669352;9.98784;912.324;544.685;563.586;22.4223;57.7848;93.7526;90.5169;66.8685;49.9942;35.3494;40.8159;44.5721;51.2068;61.7887;54.6346;152.814;177.191;25.2923;23.3092;22.2627;2.69285
30;0;356347;15050.4;4557.92;297.615;1073.64;387.388;13632.4;2011.19;3.29972;198.416;393.817;29.4239;195.289;288.703;670.249;267.254;72.1275;26.0232;45.5821;42.1935;127.905;74.4998;37.2721;72.2932;70.3111;21.6973;22.3646;23.1612;2.24832
30;1;828.034;694.116;577.624;366.609;151.808;80.4299;0.972209;14.8276;903.996;563.524;582.716;38.7612;57.9793;99.1935;84.1614;65.8771;45.4332;35.2935;40.9234;45.0273;50.872;62.0438;52.233;164.271;188.164;27.1;24.377;22.8253;2.7003
31;0;356569;15170.9;4745.27;387.808;1104.77;456.183;14130.7;2011.85;9.90592;109.079;508.065;66.4957;148.341;356.264;679.613;267.468;73.4847;27.5936;44.8679;41.4573;129.328;74.3162;37.7188;71.5935;72.7632;21.8257;20.5568;23.7856;2.74859
31;1;862.746;635.331;565.644;337.916;179.009;119.08;2.10597;16.7797;1021.59;492.09;559.581;24.7376;35.5318;72.513;62.5821;52.7445;34.6329;29.5295;38.2944;41.051;46.7222;57.5872;40.7866;148.426;161.237;24.8053;21.5222;19.5948;2.56068
32;0;355994;14531.5;4751.84;315.832;1080.14;401.274;13919.1;2020.58;22.2921;141.254;500.443;37.4244;188.445;347.078;670.798;265.008;73.6605;26.4741;45.2332;41.9464;129.148;74.4908;37.0417;74.1655;74.0042;21.6253;21.7644;23.962;2.35974
32;1;869.875;714.877;608.313;385.579;164.949;99.3874;4.23119;21.8995;931.571;553.599;584.413;25.49;48.7157;86.9632;95.9146;72.8893;51.3052;40.1292;43.0102;46.512;51.9669;62.9585;57.9758;175.14;200.998;28.0604;25.398;23.4619;2.51121
33;0;355867;15157.5;4563.5;359.343;1060.84;359.209;14032.8;2121.5;4.89479;261.723;420.415;56.979;166.328;344.782;675.68;267.097;72.4124;27.3848;45.0545;41.8735;129.364;75.1792;36.2287;73.783;72.1348;21.5873;20.4614;23.2805;2.62455
33;1;833.754;708.575;601.057;388.978;116.182;108.264;4.15057;9.55934;875.758;553.859;574.523;13.9131;29.7683;75.7066;65.4687;56.1462;37.9295;34.3519;37.9067;43.6295;48.1465;57.3294;39.7292;133.8;146.987;24.725;21.2015;19.1087;2.67768
34;0;356714;14664;4738.62;306.494;1133.77;441.508;13942.3;1704.59;4.43594;109.379;471.977;118.352;163.004;349.567;669.216;264.639;73.5293;25.8709;45.4629;42.0077;129.25;73.0526;37.6417;72.5144;71.7622;23.4684;21.7071;23.4812;2.62781
34;1;841.396;725.263;615.313;403.877;138.968;65.4868;5.11237;15.2021;868.617;546.792;560.917;20.1496;48.5468;88.5811;86.0212;68.6092;49.73;38.9828;40.6202;44.6357;52.3766;64.4752;51.0738;160.034;175.293;27.1295;24.3751;22.5461;2.69164
35;0;354580;15165.2;4766.32;246.503;1079.04;419.057;14155.3;1752.66;4.85997;194.237;427.676;110.797;211.835;322.377;690.476;265.197;73.6163;24.9756;45.5096;42.3331;130.066;73.9992;35.851;71.8772;71.8715;23.5416;22.9431;23.5701;2.29991
35;1;798.457;600.646;538.273;347.195;162.546;85.4635;1.53949;20.833;927.432;471.428;544.011;22.0655;28.3808;69.6233;74.7219;61.5169;42.5238;33.5124;39.07;41.7252;47.0497;57.61;48.5315;162.86;181.187;25.6395;21.9002;20.3586;2.6199
36;0;356925;15001.9;4651.33;287.962;1138.02;388.179;14126.6;1628.77;5.03022;331.448;328.843;89.4148;174.112;390.682;683.569;265.933;72.7616;25.3364;46.4064;42.3026;129.913;73.4011;36.2283;72.2088;69.9622;22.7655;21.6916;24.5619;2.37658
36;1;835.943;694.213;584.516;364.373;115.728;70.1307;1.17183;22.2783;917.169;552.792;579.406;11.9339;36.0556;72.0608;77.1344;60.6891;42.9082;33.9011;38.0702;41.9671;47.9312;58.5948;49.0827;139.441;160.622;24.6228;21.2375;19.6734;2.56924
37;0;356364;14549.4;4795.36;302.594;1074.02;438.587;14128.7;2073.45;2.14792;13.1522;599.011;63.0332;156.509;318.15;668.442;263.036;74.1127;26.7025;45.3389;42.5794;129.89;75.1988;36.3842;71.2219;72.2412;23.1058;21.372;23.7841;2.32066
37;1;799.292;689.957;581.661;375.237;153.749;111.035;2.99324;7.96582;834.653;542.626;558.812;31.9317;60.8767;98.2285;84.7279;67.6545;47.9946;38.3234;42.3769;46.6111;51.7513;63.7588;50.4433;138.56;163.252;25.8351;24.016;22.7217;2.68803
38;0;357272;15138.2;4766.63;280.984;912.434;396.527;14060.7;1844.64;17.5036;212.126;472.691;101.672;158.598;339.341;681.585;265.076;73.4497;25.4006;43.7071;42.2648;130.357;73.8;37.2277;73.3059;72.7487;23.6018;21.7162;23.698;2.27672
38;1;829.28;688.554;568.154;339.046;113.212;43.7018;1.35897;8.70304;945.94;556.422;565.159;42.1656;59.4151;93.6535;74.3145;60.3294;41.4733;32.4877;37.3687;40.0408;46.1569;56.09;50.5653;156.205;173.401;25.8496;22.3859;21.236;2.61932
39;0;356772;15149.5;4803.89;328.998;1111.02;434.431;14109.2;2039.87;5.65567;264.891;390.321;96.7171;185.702;356.666;684.284;266.448;73.7167;26.3746;46.1119;42.6678;129.428;75.1955;36.354;70.7107;69.8553;23.5908;22.3208;23.9183;2.37521
39;1;886.622;660.549;591.542;378.122;123.381;94.5023;6.07433;11.443;988.584;479.418;559.184;29.6534;19.4122;59.5943;81.4005;64.2999;44.9387;35.3437;38.0766;42.9329;48.2047;58.17;49.8961;162.577;181.323;26.3192;22.0217;19.7198;2.56552
40;0;357083;14788.6;4817.05;285.84;1051.54;312.939;14018.3;1729.7;12.0786;260.235;403.614;31.4018;204.791;339.521;670.719;264.579;73.9761;25.8348;44.8937;40.9544;130.023;73.3244;37.9939;73.5335;72.0164;20.6406;21.9349;23.8229;2.37552
40;1;916.097;662.646;589.645;371.709;138.277;82.061;2.53919;11.1185;1065.23;489.998;548.161;25.1962;45.1893;97.2811;77.3014;60.8204;41.2641;33.7976;37.9464;41.4076;47.7336;58.0097;48.6807;130.883;149.421;23.4077;21.0727;20.1888;2.43657
41;0;356303;15518.9;4692.81;336.713;1083.64;454.923;14129.4;1867.8;1.25836;297.789;413.891;0.544454;253.248;407.247;681.196;269.6;73.0119;26.2286;45.7272;43.0889;129.492;73.6924;36.688;73.2645;72.093;19.055;22.4161;24.9105;2.49765
41;1;821.338;704.9;587.998;368.621;147.548;81.1702;3.42084;10.8958;852.625;540.89;554.63;31.3269;67.3607;101.787;88.892;69.9211;48.9757;38.4423;41.7419;45.811;52.4281;63.7355;53.1288;160.465;185.464;20.9091;21.3951;21.6384;2.73482
42;0;357456;14892.7;4760.34;311.8;1067.03;417.072;14066.2;1906.26;25.8121;181.079;442.067;102.765;164.109;393.594;671.43;266.473;73.7134;25.9531;45.533;42.9499;129.547;75.0484;37.332;72.7164;70.9883;22.5189;21.601;24.8113;2.3994
42;1;837.723;703.22;582.424;347.534;141.343;99.2468;4.19622;15.9638;927.319;564.953;576.279;9.26133;41.6134;77.0301;84.1898;63.0123;45.0724;34.9764;40.313;44.422;49.4376;60.4589;52.118;158.417;181.675;26.0436;22.8482;21.1192;2.61916
43;0;356383;14938.2;4762.81;371.353;1090.38;453.943;13883;1848.65;16.1949;191.268;473.121;60.3293;155.883;407.493;669.494;266.537;73.797;27.4054;45.4847;42.5082;129.247;73.8783;37.6691;73.5948;72.7935;21.3125;20.6779;24.9391;2.51158
43;1;842.928;728.292;610.722;383.634;137.839;72.3768;1.18152;17.995;855.872;557.681;575.436;18.3555;37.4368;68.4876;89.5577;72.0533;49.7152;40.8671;42.4031;45.9918;52.9429;64.6832;51.6779;173.963;197.46;27.2326;23.834;21.4649;2.7315
44;0;357653;15078.4;4674.84;330.532;985.408;321.957;13954;1982.66;21.7039;312.775;316.277;105.983;176.426;358.383;677.02;266.347;73.1275;26.5745;44.4804;41.8187;129.718;74.3206;36.861;73.2085;71.2321;23.2514;22.109;24.275;2.37271
44;1;791.528;680.325;567.501;355.651;137.301;84.1882;2.82504;16.4498;870.46;575.833;591.27;21.4856;53.0927;88.7547;77.6082;66.7697;43.3197;37.7991;41.8474;46.2831;52.5596;64.1157;50.6588;153.695;173.294;27.828;25.0319;23.0836;2.69887
45;0;356869;14956.1;4796.59;363.64;1036.37;297.333;14209.3;1920.93;3.07393;248.798;352.523;74.6355;173.952;359.718;676.333;266.563;73.9165;27.0738;45.0965;40.7838;130.207;73.4617;38.6641;72.217;70.8566;22.4799;22.243;24.056;2.26161
45;1;838.894;723.572;614.399;407.496;117.57;72.3074;2.2303;9.27456;898.994;574.632;586.47;30.4507;70.5097;109.11;86.3796;70.5621;50.3915;39.4365;41.2758;45.8924;52.5849;64.5223;53.0497;166.77;187.982;21.2573;21.5219;21.9422;2.78254
46;0;356382;14636.6;4671.09;327.628;1097.07;391.043;13606.8;1821.98;1.15727;165.684;485.589;84.3575;129.833;320.725;669.652;261.469;72.8384;26.2479;45.4597;42.0217;126.628;73.3717;37.2864;71.5821;71.7987;21.9409;20.2114;23.1539;2.34475
46;1;896.185;652.641;589.34;390.239;157.896;101.843;1.42324;18.6088;1056.9;483.826;543.589;7.56656;30.0932;73.4526;66.0633;60.3509;37.7694;33.7779;38.5803;42.4637;47.8808;58.4193;43.2399;159.346;171.422;24.8602;21.6128;19.7967;2.4709
47;0;355951;14472.8;4701.11;344.791;1089.66;345.31;13949;2088.97;5.82183;316.312;310.733;142.785;183.435;299.555;682.285;262.405;73.4437;27.2939;45.1361;41.3676;129.222;74.525;37.1608;73.4601;71.7948;23.2797;21.9746;22.621;2.44218
47;1;854.347;633.38;571.726;376.646;152.825;109.593;3.76653;13.0988;972.049;474.257;544.596;0.771769;29.7607;77.6108;78.9578;58.7884;44.88;32.2155;37.5809;41.5818;46.8219;57.5556;50.5259;137.324;158.636;24.6123;21.4527;20.2676;2.71779
48;0;356698;14966.6;4808.35;337.721;1076.05;390.685;14104.6;2099.68;12.1388;331.923;412.883;120.11;174.881;394.817;677.44;265.71;73.7693;25.9053;45.5051;42.2533;130.038;75.2169;36.9304;75.4735;73.0737;23.047;22.0822;24.7677;2.21466
48;1;880.075;653.005;585.545;363.28;152.274;100.769;2.46449;12.021;1016.34;486.639;554.623;3.82165;30.777;69.2445;78.2869;61.9071;43.2859;32.5372;38.2731;41.7303;47.3339;57.0295;50.392;149.769;166.941;23.4338;20.398;19.0631;2.43041
